timestamp,users_holding
"2018-12-29 07:42:39",78
"2018-12-29 08:42:39",78
"2018-12-29 09:42:37",78
"2018-12-29 10:42:36",78
"2018-12-29 11:42:36",78
"2018-12-29 12:42:35",78
"2018-12-29 13:42:35",78
"2018-12-29 14:42:34",78
"2018-12-29 15:42:35",78
"2018-12-29 16:42:36",78
"2018-12-29 17:42:35",78
"2018-12-29 18:42:37",78
"2018-12-29 19:42:38",78
"2018-12-29 20:42:35",78
"2018-12-29 21:42:39",78
"2018-12-29 22:42:36",78
"2018-12-29 23:42:39",78
"2018-12-30 00:42:35",78
"2018-12-30 01:42:37",78
"2018-12-30 02:42:34",78
"2018-12-30 03:42:36",78
"2018-12-30 04:42:35",78
"2018-12-30 05:42:35",78
"2018-12-30 06:42:34",78
"2018-12-30 07:42:34",78
"2018-12-30 08:42:34",78
"2018-12-30 09:42:34",78
"2018-12-30 10:42:34",78
"2018-12-30 11:42:35",78
"2018-12-30 12:42:35",78
"2018-12-30 13:42:35",78
"2018-12-30 14:42:35",78
"2018-12-30 15:42:34",78
"2018-12-30 16:42:34",78
"2018-12-30 17:42:35",78
"2018-12-30 18:42:34",78
"2018-12-30 19:42:35",78
"2018-12-30 20:42:35",78
"2018-12-30 21:42:36",78
"2018-12-30 22:42:37",78
"2018-12-30 23:42:36",78
"2018-12-31 00:42:35",78
"2018-12-31 01:42:35",78
"2018-12-31 02:42:34",78
"2018-12-31 03:42:37",78
"2018-12-31 04:42:36",78
"2018-12-31 05:42:39",78
"2018-12-31 06:42:35",78
"2018-12-31 07:42:35",78
"2018-12-31 08:42:35",78
"2018-12-31 09:42:37",78
"2018-12-31 10:42:36",78
"2018-12-31 11:42:35",78
"2018-12-31 12:42:34",78
"2018-12-31 13:42:34",78
"2018-12-31 14:42:38",78
"2018-12-31 15:42:35",79
"2018-12-31 16:42:35",79
"2018-12-31 17:42:37",79
"2018-12-31 18:42:36",79
"2018-12-31 19:42:37",79
"2018-12-31 20:42:36",81
"2018-12-31 21:42:36",81
"2018-12-31 22:42:36",81
"2018-12-31 23:42:35",81
"2019-01-01 00:42:36",81
"2019-01-01 01:42:36",81
"2019-01-01 02:42:36",81
"2019-01-01 03:42:35",81
"2019-01-01 04:42:35",81
"2019-01-01 05:42:35",81
"2019-01-01 06:42:35",81
"2019-01-01 07:42:34",81
"2019-01-01 08:42:36",81
"2019-01-01 09:42:34",81
"2019-01-01 10:42:34",81
"2019-01-01 11:42:35",81
"2019-01-01 12:42:34",81
"2019-01-01 13:42:35",81
"2019-01-01 14:42:35",81
"2019-01-01 15:42:35",81
"2019-01-01 16:42:35",81
"2019-01-01 17:42:35",81
"2019-01-01 18:42:34",81
"2019-01-01 19:42:35",81
"2019-01-01 20:42:34",81
"2019-01-01 21:42:35",81
"2019-01-01 22:42:37",81
"2019-01-01 23:42:34",81
"2019-01-02 00:42:35",81
"2019-01-02 01:42:34",81
"2019-01-02 02:42:36",81
"2019-01-02 03:42:35",81
"2019-01-02 04:42:35",81
"2019-01-02 05:42:37",81
"2019-01-02 06:42:35",81
"2019-01-02 07:42:36",81
"2019-01-02 08:42:35",81
"2019-01-02 09:42:35",81
"2019-01-02 10:42:37",81
"2019-01-02 11:42:34",81
"2019-01-02 12:42:34",81
"2019-01-02 13:42:35",81
"2019-01-02 15:07:41",82
"2019-01-02 15:42:35",82
"2019-01-02 16:42:34",82
"2019-01-02 17:42:35",82
"2019-01-02 18:42:38",82
"2019-01-02 19:42:38",83
"2019-01-02 20:42:37",83
"2019-01-02 21:42:35",83
"2019-01-02 22:42:36",83
"2019-01-02 23:42:39",83
"2019-01-03 00:42:38",83
"2019-01-03 01:42:36",83
"2019-01-03 02:42:36",83
"2019-01-03 03:42:36",83
"2019-01-03 05:42:38",83
"2019-01-03 06:42:36",83
"2019-01-03 07:42:37",83
"2019-01-03 08:42:36",83
"2019-01-03 09:42:36",83
"2019-01-03 10:42:36",83
"2019-01-03 11:42:35",83
"2019-01-03 12:42:36",83
"2019-01-03 13:42:35",83
"2019-01-03 14:42:38",83
"2019-01-03 15:42:39",83
"2019-01-03 16:42:39",83
"2019-01-03 17:42:41",83
"2019-01-03 18:42:38",83
"2019-01-03 19:42:39",83
"2019-01-03 20:42:37",83
"2019-01-03 21:42:38",83
"2019-01-03 22:42:39",83
"2019-01-03 23:42:36",83
"2019-01-04 00:42:38",83
"2019-01-04 01:42:37",83
"2019-01-04 02:42:40",83
"2019-01-04 03:42:37",83
"2019-01-04 04:42:36",83
"2019-01-04 05:42:38",83
"2019-01-04 06:42:38",83
"2019-01-04 07:42:36",83
"2019-01-04 08:42:37",83
"2019-01-04 09:42:37",83
"2019-01-04 10:42:36",83
"2019-01-04 11:42:37",83
"2019-01-04 12:42:36",83
"2019-01-04 13:42:36",83
"2019-01-04 15:07:13",83
"2019-01-04 15:42:39",83
"2019-01-04 16:42:37",83
"2019-01-04 17:42:36",83
"2019-01-04 18:42:39",83
"2019-01-04 19:42:38",83
"2019-01-04 20:42:38",83
"2019-01-04 21:42:38",83
"2019-01-04 22:42:35",83
"2019-01-04 23:42:37",83
"2019-01-05 00:42:39",83
"2019-01-05 01:42:37",83
"2019-01-05 02:42:38",83
"2019-01-05 03:42:36",83
"2019-01-05 04:42:37",83
"2019-01-05 05:42:36",83
"2019-01-05 06:42:35",83
"2019-01-05 07:42:36",83
"2019-01-05 08:42:38",83
"2019-01-05 09:42:38",83
"2019-01-05 10:42:36",83
"2019-01-05 11:42:35",83
"2019-01-05 12:42:36",83
"2019-01-05 13:42:36",83
"2019-01-05 14:42:36",83
"2019-01-05 15:42:35",83
"2019-01-05 16:42:36",83
"2019-01-05 17:42:36",83
"2019-01-05 18:42:36",83
"2019-01-05 19:42:39",83
"2019-01-05 20:42:36",83
"2019-01-05 21:42:38",83
"2019-01-05 22:42:36",83
"2019-01-05 23:42:36",83
"2019-01-06 00:42:36",83
"2019-01-06 01:42:36",83
"2019-01-06 02:42:35",83
"2019-01-06 03:42:36",83
"2019-01-06 04:42:36",83
"2019-01-06 05:42:36",83
"2019-01-06 06:42:35",83
"2019-01-06 07:42:37",83
"2019-01-06 08:42:35",83
"2019-01-06 09:42:35",83
"2019-01-06 10:42:35",83
"2019-01-06 11:42:35",83
"2019-01-06 12:42:36",83
"2019-01-06 13:42:36",83
"2019-01-06 14:42:36",83
"2019-01-06 15:42:36",83
"2019-01-06 16:42:36",83
"2019-01-06 17:42:36",83
"2019-01-06 18:42:35",83
"2019-01-06 19:42:35",83
"2019-01-06 20:42:35",83
"2019-01-06 21:42:35",83
"2019-01-06 22:42:35",83
"2019-01-06 23:42:36",83
"2019-01-07 00:42:35",83
"2019-01-07 01:42:35",83
"2019-01-07 02:42:37",83
"2019-01-07 03:42:37",83
"2019-01-07 04:42:36",83
"2019-01-07 05:42:35",83
"2019-01-07 06:42:36",83
"2019-01-07 07:42:35",83
"2019-01-07 08:42:36",83
"2019-01-07 09:42:37",83
"2019-01-07 10:42:38",83
"2019-01-07 11:42:36",83
"2019-01-07 12:42:37",83
"2019-01-07 14:08:08",83
"2019-01-07 14:42:37",83
"2019-01-07 15:42:38",83
"2019-01-07 16:42:38",83
"2019-01-07 17:42:40",83
"2019-01-07 18:42:37",83
"2019-01-07 19:42:36",84
"2019-01-07 20:42:39",84
"2019-01-07 21:42:38",84
"2019-01-07 22:42:36",84
"2019-01-07 23:42:39",84
"2019-01-08 00:42:35",84
"2019-01-08 01:42:37",84
"2019-01-08 02:42:38",84
"2019-01-08 03:42:37",84
"2019-01-08 04:42:37",84
"2019-01-08 05:42:37",84
"2019-01-08 06:42:36",84
"2019-01-08 07:42:36",84
"2019-01-08 08:42:37",84
"2019-01-08 09:42:36",84
"2019-01-08 10:42:37",84
"2019-01-08 11:42:37",84
"2019-01-08 12:42:37",84
"2019-01-08 13:42:38",84
"2019-01-08 14:42:40",84
"2019-01-08 15:42:39",84
"2019-01-08 16:42:37",84
"2019-01-08 17:42:37",84
"2019-01-08 18:42:37",84
"2019-01-08 19:42:37",83
"2019-01-08 20:42:36",83
"2019-01-08 21:42:37",83
"2019-01-08 22:42:36",83
"2019-01-08 23:42:38",83
"2019-01-09 00:42:37",83
"2019-01-09 01:42:37",83
"2019-01-09 02:42:41",83
"2019-01-09 04:42:38",83
"2019-01-09 05:42:38",83
"2019-01-09 06:42:37",83
"2019-01-09 07:42:41",83
"2019-01-09 08:42:39",83
"2019-01-09 09:42:37",83
"2019-01-09 10:42:37",83
"2019-01-09 11:42:36",83
"2019-01-09 12:42:35",83
"2019-01-09 14:08:09",83
"2019-01-09 14:42:39",83
"2019-01-09 15:42:37",83
"2019-01-09 16:42:39",83
"2019-01-09 17:42:36",83
"2019-01-09 18:42:38",83
"2019-01-09 19:42:37",83
"2019-01-09 20:42:40",83
"2019-01-09 21:42:38",83
"2019-01-09 22:42:37",83
"2019-01-09 23:42:36",83
"2019-01-10 00:42:35",83
"2019-01-10 01:42:35",83
"2019-01-10 02:42:36",83
"2019-01-10 03:42:35",83
"2019-01-10 04:42:35",83
"2019-01-10 05:42:36",83
"2019-01-10 06:42:35",83
"2019-01-10 07:42:36",83
"2019-01-10 08:42:36",83
"2019-01-10 09:42:35",83
"2019-01-10 10:42:35",83
"2019-01-10 11:42:35",83
"2019-01-10 12:42:35",83
"2019-01-10 13:42:36",83
"2019-01-10 15:07:12",83
"2019-01-10 15:42:39",83
"2019-01-10 16:42:37",83
"2019-01-10 17:42:38",83
"2019-01-10 18:42:36",83
"2019-01-10 19:42:35",83
"2019-01-10 20:42:38",83
"2019-01-10 21:42:38",83
"2019-01-10 22:42:36",83
"2019-01-10 23:42:37",83
"2019-01-11 00:42:37",83
"2019-01-11 01:42:36",83
"2019-01-11 02:42:37",83
"2019-01-11 03:42:37",83
"2019-01-11 04:42:37",83
"2019-01-11 05:42:37",83
"2019-01-11 06:42:35",83
"2019-01-11 07:42:39",83
"2019-01-11 08:42:36",83
"2019-01-11 09:42:37",83
"2019-01-11 10:42:35",83
"2019-01-11 11:42:36",83
"2019-01-11 12:42:37",83
"2019-01-11 13:42:36",83
"2019-01-11 14:42:40",83
"2019-01-11 15:42:39",84
"2019-01-11 16:42:36",84
"2019-01-11 17:42:37",86
"2019-01-11 18:42:36",86
"2019-01-11 19:42:39",86
"2019-01-11 20:42:38",86
"2019-01-11 21:42:35",86
"2019-01-11 22:42:37",86
"2019-01-11 23:42:35",86
"2019-01-12 00:42:36",86
"2019-01-12 01:42:37",86
"2019-01-12 02:42:35",86
"2019-01-12 03:42:37",86
"2019-01-12 04:42:35",86
"2019-01-12 05:42:35",86
"2019-01-12 06:42:36",86
"2019-01-12 07:42:34",86
"2019-01-12 08:42:35",86
"2019-01-12 09:42:36",86
"2019-01-12 10:42:36",86
"2019-01-12 11:42:35",86
"2019-01-12 12:42:35",86
"2019-01-12 13:42:35",86
"2019-01-12 14:42:35",86
"2019-01-12 15:42:35",86
"2019-01-12 16:42:37",86
"2019-01-12 17:42:36",86
"2019-01-12 18:42:34",86
"2019-01-12 19:42:37",86
"2019-01-12 20:42:36",86
"2019-01-12 21:42:35",86
"2019-01-12 22:42:36",86
"2019-01-12 23:42:39",86
"2019-01-13 00:42:36",86
"2019-01-13 01:42:35",86
"2019-01-13 02:42:36",86
"2019-01-13 03:42:35",86
"2019-01-13 04:42:37",86
"2019-01-13 05:42:36",86
"2019-01-13 06:42:36",86
"2019-01-13 07:42:36",86
"2019-01-13 08:42:35",86
"2019-01-13 09:42:37",86
"2019-01-13 10:42:40",86
"2019-01-13 11:42:38",86
"2019-01-13 12:42:35",86
"2019-01-13 13:42:36",86
"2019-01-13 14:42:34",86
"2019-01-13 15:42:36",86
"2019-01-13 16:42:35",86
"2019-01-13 17:42:36",86
"2019-01-13 18:42:35",86
"2019-01-13 19:42:36",86
"2019-01-13 20:42:37",86
"2019-01-13 21:42:36",86
"2019-01-13 22:42:36",86
"2019-01-13 23:42:36",86
"2019-01-14 00:42:35",86
"2019-01-14 01:42:36",86
"2019-01-14 02:42:36",86
"2019-01-14 03:42:35",86
"2019-01-14 04:42:36",86
"2019-01-14 05:42:37",86
"2019-01-14 06:42:35",86
"2019-01-14 07:42:35",86
"2019-01-14 08:42:35",86
"2019-01-14 09:42:36",86
"2019-01-14 10:42:36",86
"2019-01-14 11:42:35",86
"2019-01-14 12:42:35",86
"2019-01-14 13:42:36",86
"2019-01-14 14:42:37",87
"2019-01-14 15:42:37",88
"2019-01-14 16:42:37",88
"2019-01-14 17:42:36",88
"2019-01-14 18:42:36",88
"2019-01-14 19:42:38",88
"2019-01-14 20:42:35",88
"2019-01-14 21:42:36",86
"2019-01-14 22:42:35",86
"2019-01-14 23:42:35",86
"2019-01-15 00:42:36",86
"2019-01-15 01:42:35",86
"2019-01-15 02:42:35",86
"2019-01-15 03:42:35",86
"2019-01-15 04:42:39",86
"2019-01-15 05:42:35",86
"2019-01-15 06:42:35",86
"2019-01-15 07:42:35",86
"2019-01-15 08:42:35",86
"2019-01-15 09:42:35",86
"2019-01-15 10:42:35",86
"2019-01-15 11:42:35",86
"2019-01-15 12:42:35",86
"2019-01-15 13:42:35",86
"2019-01-15 14:42:39",86
"2019-01-15 15:42:36",85
"2019-01-15 16:42:37",85
"2019-01-15 17:42:35",85
"2019-01-15 18:42:36",85
"2019-01-15 19:42:36",85
"2019-01-15 20:42:37",85
"2019-01-15 21:42:36",85
"2019-01-15 22:42:37",85
"2019-01-15 23:42:37",85
"2019-01-16 00:42:35",85
"2019-01-16 01:42:40",85
"2019-01-16 02:42:36",85
"2019-01-16 03:42:35",85
"2019-01-16 04:42:36",85
"2019-01-16 05:42:34",85
"2019-01-16 06:42:35",85
"2019-01-16 07:42:35",85
"2019-01-16 08:42:34",85
"2019-01-16 09:42:35",85
"2019-01-16 10:42:34",85
"2019-01-16 11:42:34",85
"2019-01-16 12:42:34",85
"2019-01-16 14:09:10",85
"2019-01-16 15:08:10",84
"2019-01-16 15:42:37",84
"2019-01-16 16:42:37",84
"2019-01-16 17:42:36",84
"2019-01-16 18:42:39",84
"2019-01-16 19:42:37",84
"2019-01-16 20:42:36",84
"2019-01-16 21:42:37",84
"2019-01-16 22:42:36",84
"2019-01-16 23:42:35",84
"2019-01-17 00:42:36",84
"2019-01-17 01:42:36",84
"2019-01-17 02:42:38",84
"2019-01-17 03:42:37",84
"2019-01-17 04:42:38",84
"2019-01-17 05:42:36",84
"2019-01-17 06:42:36",84
"2019-01-17 07:42:35",84
"2019-01-17 08:42:35",84
"2019-01-17 09:42:37",84
"2019-01-17 10:42:36",84
"2019-01-17 11:42:36",84
"2019-01-17 12:42:36",84
"2019-01-17 13:42:35",84
"2019-01-17 15:08:42",85
"2019-01-17 15:42:38",85
"2019-01-17 16:42:36",85
"2019-01-17 17:42:35",84
"2019-01-17 18:42:36",84
"2019-01-17 19:42:38",84
"2019-01-17 20:42:37",84
"2019-01-17 21:42:36",84
"2019-01-17 22:42:36",84
"2019-01-17 23:42:35",84
"2019-01-18 00:42:36",84
"2019-01-18 01:42:37",84
"2019-01-18 02:42:35",84
"2019-01-18 03:42:38",84
"2019-01-18 04:42:37",84
"2019-01-18 05:42:36",84
"2019-01-18 06:42:35",84
"2019-01-18 07:42:36",84
"2019-01-18 08:42:35",84
"2019-01-18 09:42:36",84
"2019-01-18 10:42:36",84
"2019-01-18 11:42:35",84
"2019-01-18 12:42:36",84
"2019-01-18 13:42:36",84
"2019-01-18 14:42:39",84
"2019-01-18 15:42:38",84
"2019-01-18 16:42:38",85
"2019-01-18 17:42:38",85
"2019-01-18 18:42:37",85
"2019-01-18 19:42:35",85
"2019-01-18 20:42:38",85
"2019-01-18 21:42:36",85
"2019-01-18 22:42:35",85
"2019-01-18 23:42:36",85
"2019-01-19 00:42:36",85
"2019-01-19 01:42:36",85
"2019-01-19 02:42:36",85
"2019-01-19 03:42:36",85
"2019-01-19 04:42:37",85
"2019-01-19 05:42:36",85
"2019-01-19 06:42:36",85
"2019-01-19 07:42:35",85
"2019-01-19 08:42:36",85
"2019-01-19 09:42:36",85
"2019-01-19 10:42:37",85
"2019-01-19 11:42:35",85
"2019-01-19 12:42:35",85
"2019-01-19 13:42:36",85
"2019-01-19 14:42:35",85
"2019-01-19 15:42:37",85
"2019-01-19 16:42:36",85
"2019-01-19 17:42:36",85
"2019-01-19 18:42:35",85
"2019-01-19 19:42:35",85
"2019-01-19 20:42:35",85
"2019-01-19 21:42:36",85
"2019-01-19 22:42:36",85
"2019-01-19 23:42:37",85
"2019-01-20 00:42:37",85
"2019-01-20 01:42:35",85
"2019-01-20 02:42:37",85
"2019-01-20 03:42:36",85
"2019-01-20 04:42:38",85
"2019-01-20 05:42:36",85
"2019-01-20 06:42:36",85
"2019-01-20 07:42:36",85
"2019-01-20 08:42:36",85
"2019-01-20 09:42:36",85
"2019-01-20 10:42:35",85
"2019-01-20 11:42:36",85
"2019-01-20 12:42:36",85
"2019-01-20 13:42:36",85
"2019-01-20 14:42:36",85
"2019-01-20 15:42:36",85
"2019-01-20 16:42:36",85
"2019-01-20 17:42:36",85
"2019-01-20 18:42:36",85
"2019-01-20 19:42:36",85
"2019-01-20 20:42:36",85
"2019-01-20 21:42:35",85
"2019-01-20 22:42:36",85
"2019-01-20 23:42:37",85
"2019-01-21 00:42:36",85
"2019-01-21 01:42:36",85
"2019-01-21 02:42:36",85
"2019-01-21 03:42:36",85
"2019-01-21 04:42:37",85
"2019-01-21 05:42:36",85
"2019-01-21 06:42:35",85
"2019-01-21 07:42:35",85
"2019-01-21 08:42:36",85
"2019-01-21 09:42:36",85
"2019-01-21 10:42:36",85
"2019-01-21 11:42:35",85
"2019-01-21 12:42:36",85
"2019-01-21 13:42:35",85
"2019-01-21 14:42:35",85
"2019-01-21 15:42:35",85
"2019-01-21 16:42:36",85
"2019-01-21 17:42:36",85
"2019-01-21 18:42:35",85
"2019-01-21 19:42:35",85
"2019-01-21 20:42:36",85
"2019-01-21 21:42:35",85
"2019-01-21 22:42:36",85
"2019-01-21 23:42:35",85
"2019-01-22 00:42:36",85
"2019-01-22 01:42:34",85
"2019-01-22 02:42:36",85
"2019-01-22 03:42:35",85
"2019-01-22 04:42:37",85
"2019-01-22 05:42:37",85
"2019-01-22 06:42:35",85
"2019-01-22 07:42:35",85
"2019-01-22 08:42:36",85
"2019-01-22 09:42:35",85
"2019-01-22 10:42:35",85
"2019-01-22 11:42:35",85
"2019-01-22 12:42:35",85
"2019-01-22 13:42:35",85
"2019-01-22 14:42:36",85
"2019-01-22 15:42:36",86
"2019-01-22 16:42:35",86
"2019-01-22 17:42:35",86
"2019-01-22 18:42:35",86
"2019-01-22 19:42:37",86
"2019-01-22 20:42:37",86
"2019-01-22 21:42:37",86
"2019-01-22 22:42:35",86
"2019-01-22 23:42:36",86
"2019-01-23 00:42:36",86
"2019-01-23 01:42:36",86
"2019-01-23 02:42:35",86
"2019-01-23 03:42:37",86
"2019-01-23 04:42:36",86
"2019-01-23 05:42:36",86
"2019-01-23 06:42:37",86
"2019-01-23 07:42:37",86
"2019-01-23 08:42:37",86
"2019-01-23 09:42:38",86
"2019-01-23 10:42:36",86
"2019-01-23 11:42:35",86
"2019-01-23 12:42:36",86
"2019-01-23 13:42:36",86
"2019-01-23 15:06:39",86
"2019-01-23 15:42:36",86
"2019-01-23 16:42:35",86
"2019-01-23 17:42:36",86
"2019-01-23 18:42:35",86
"2019-01-23 19:42:36",86
"2019-01-23 20:42:35",86
"2019-01-23 21:42:36",86
"2019-01-23 22:42:35",86
"2019-01-23 23:42:35",86
"2019-01-30 08:14:36",86
"2019-01-30 08:20:41",86
"2019-01-30 08:45:20",86
"2019-01-30 08:45:24",86
"2019-01-30 09:45:17",86
"2019-01-30 09:45:22",86
"2019-01-30 10:45:18",86
"2019-01-30 10:45:23",86
"2019-01-30 11:45:15",86
"2019-01-30 11:45:26",86
"2019-01-30 12:45:20",86
"2019-01-30 12:45:25",86
"2019-01-30 13:45:18",86
"2019-01-30 13:45:23",86
"2019-01-30 14:45:19",86
"2019-01-30 14:45:24",86
"2019-01-30 15:45:20",86
"2019-01-30 15:45:24",86
"2019-01-30 16:45:18",86
"2019-01-30 16:45:23",86
"2019-01-30 17:45:20",86
"2019-01-30 17:45:25",86
"2019-01-30 18:45:18",86
"2019-01-30 18:45:22",86
"2019-01-30 19:45:22",86
"2019-01-30 19:45:26",86
"2019-01-30 20:43:43",87
"2019-01-30 21:45:20",88
"2019-01-30 21:45:24",88
"2019-01-30 22:45:19",88
"2019-01-30 22:45:23",88
"2019-01-30 23:45:21",88
"2019-01-30 23:45:26",88
"2019-01-31 00:45:23",88
"2019-01-31 00:45:27",88
"2019-01-31 01:45:18",88
"2019-01-31 01:45:22",88
"2019-01-31 02:45:20",88
"2019-01-31 02:45:25",88
"2019-01-31 03:45:20",88
"2019-01-31 03:45:25",88
"2019-01-31 04:45:18",88
"2019-01-31 04:45:22",88
"2019-01-31 05:45:19",88
"2019-01-31 05:45:23",88
"2019-01-31 06:45:21",88
"2019-01-31 06:45:25",88
"2019-01-31 08:11:32",88
"2019-01-31 08:16:07",88
"2019-01-31 08:42:42",88
"2019-01-31 10:06:15",88
"2019-01-31 10:42:43",88
"2019-01-31 11:42:41",88
"2019-01-31 12:42:40",88
"2019-01-31 13:42:42",88
"2019-01-31 15:42:42",88
"2019-01-31 16:42:46",88
"2019-01-31 17:42:44",88
"2019-01-31 18:42:43",88
"2019-01-31 19:42:45",88
"2019-01-31 20:42:44",88
"2019-01-31 21:42:43",88
"2019-01-31 22:42:41",88
"2019-01-31 23:42:41",88
"2019-02-01 00:42:42",88
"2019-02-01 01:42:43",88
"2019-02-01 02:42:45",88
"2019-02-01 03:42:43",88
"2019-02-01 04:42:42",88
"2019-02-01 05:42:42",88
"2019-02-01 06:42:42",88
"2019-02-01 07:42:44",88
"2019-02-01 08:42:42",88
"2019-02-01 09:42:42",88
"2019-02-01 10:42:42",88
"2019-02-01 11:42:43",88
"2019-02-01 12:42:41",88
"2019-02-01 13:42:42",88
"2019-02-01 14:42:43",88
"2019-02-01 15:42:43",88
"2019-02-01 16:42:43",88
"2019-02-01 17:42:42",89
"2019-02-01 18:42:46",89
"2019-02-01 19:42:45",89
"2019-02-01 20:42:42",89
"2019-02-01 21:42:45",89
"2019-02-01 22:42:44",89
"2019-02-02 00:07:46",89
"2019-02-02 00:42:43",89
"2019-02-02 01:42:43",89
"2019-02-02 02:42:43",89
"2019-02-02 03:42:41",89
"2019-02-02 04:42:42",89
"2019-02-02 05:42:41",89
"2019-02-02 06:42:42",89
"2019-02-02 07:42:42",89
"2019-02-02 08:42:41",89
"2019-02-02 09:42:42",89
"2019-02-02 10:42:41",89
"2019-02-02 11:42:42",89
"2019-02-02 12:42:42",89
"2019-02-02 13:42:43",89
"2019-02-02 14:42:43",89
"2019-02-02 15:42:41",89
"2019-02-02 16:42:45",89
"2019-02-02 17:42:43",89
"2019-02-02 18:42:44",89
"2019-02-02 19:42:42",89
"2019-02-02 20:42:44",89
"2019-02-02 21:42:41",89
"2019-02-02 22:42:43",89
"2019-02-02 23:42:43",89
"2019-02-03 00:42:43",89
"2019-02-03 01:42:42",89
"2019-02-03 02:42:43",89
"2019-02-03 03:42:43",89
"2019-02-03 04:42:43",89
"2019-02-03 05:42:40",89
"2019-02-03 06:42:42",89
"2019-02-03 07:42:42",89
"2019-02-03 08:42:41",89
"2019-02-03 09:42:42",89
"2019-02-03 10:42:41",89
"2019-02-03 11:42:43",89
"2019-02-03 12:42:43",89
"2019-02-03 13:42:43",89
"2019-02-03 14:42:44",89
"2019-02-03 15:42:42",89
"2019-02-03 16:42:42",89
"2019-02-03 17:42:43",89
"2019-02-03 18:42:45",89
"2019-02-03 19:42:41",89
"2019-02-03 20:42:43",89
"2019-02-03 21:42:44",89
"2019-02-03 22:42:45",89
"2019-02-03 23:42:44",89
"2019-02-04 00:42:44",89
"2019-02-04 01:42:43",89
"2019-02-04 02:42:44",89
"2019-02-04 03:42:43",89
"2019-02-04 04:42:44",89
"2019-02-04 05:42:42",89
"2019-02-04 06:42:42",89
"2019-02-04 07:42:42",89
"2019-02-04 08:42:42",89
"2019-02-04 09:42:42",89
"2019-02-04 10:42:43",89
"2019-02-04 11:42:42",89
"2019-02-04 12:42:40",89
"2019-02-04 13:42:42",89
"2019-02-04 14:42:43",89
"2019-02-04 15:42:44",89
"2019-02-04 16:42:43",89
"2019-02-04 17:42:42",89
"2019-02-04 18:42:44",89
"2019-02-04 19:42:42",89
"2019-02-04 20:42:45",89
"2019-02-04 21:42:44",89
"2019-02-04 22:42:44",89
"2019-02-04 23:42:45",89
"2019-02-05 00:42:44",89
"2019-02-05 01:42:47",89
"2019-02-05 02:42:44",89
"2019-02-05 03:42:44",89
"2019-02-05 04:42:57",89
"2019-02-05 05:42:44",89
"2019-02-05 06:42:44",89
"2019-02-05 07:42:43",89
"2019-02-05 08:42:44",89
"2019-02-05 09:42:43",89
"2019-02-05 10:42:44",89
"2019-02-05 11:42:42",89
"2019-02-05 12:42:42",89
"2019-02-05 13:42:43",89
"2019-02-05 14:42:44",89
"2019-02-05 15:42:42",89
"2019-02-05 16:42:45",89
"2019-02-05 17:42:43",89
"2019-02-05 18:42:46",89
"2019-02-05 19:42:45",89
"2019-02-05 20:42:44",88
"2019-02-05 21:42:43",89
"2019-02-05 22:42:45",89
"2019-02-05 23:42:47",89
"2019-02-06 00:42:45",89
"2019-02-06 01:42:43",89
"2019-02-06 02:42:44",89
