timestamp,users_holding
"2019-03-14 11:42:48",89
"2019-03-14 13:07:23",89
"2019-03-14 13:42:48",89
"2019-03-14 14:42:50",89
"2019-03-14 15:42:50",89
"2019-03-14 16:42:49",89
"2019-03-14 17:42:51",89
"2019-03-14 18:42:48",89
"2019-03-14 19:42:54",89
"2019-03-14 20:42:49",88
"2019-03-14 21:42:50",88
"2019-03-14 22:42:54",88
"2019-03-14 23:42:53",88
"2019-03-15 00:42:51",88
"2019-03-15 01:42:50",88
"2019-03-15 02:42:52",88
"2019-03-15 03:42:51",88
"2019-03-15 04:42:50",88
"2019-03-15 05:42:48",88
"2019-03-15 06:42:47",88
"2019-03-15 07:42:49",88
"2019-03-15 08:42:51",88
"2019-03-15 09:42:50",88
"2019-03-15 10:42:53",88
"2019-03-15 11:42:52",88
"2019-03-15 12:42:51",88
"2019-03-15 13:42:51",88
"2019-03-15 14:42:50",88
"2019-03-15 15:42:54",88
"2019-03-15 16:42:52",88
"2019-03-15 17:42:54",88
"2019-03-15 18:42:51",88
"2019-03-15 19:42:51",88
"2019-03-15 20:42:51",88
"2019-03-15 21:42:50",88
"2019-03-15 22:42:49",88
"2019-03-15 23:42:54",88
"2019-03-16 00:42:51",88
"2019-03-16 01:42:49",88
"2019-03-16 02:42:51",88
"2019-03-16 03:42:52",88
"2019-03-16 04:42:53",88
"2019-03-16 05:42:52",88
"2019-03-16 06:42:51",88
"2019-03-16 07:42:51",88
"2019-03-16 08:42:54",88
"2019-03-16 09:42:50",88
"2019-03-16 10:42:50",88
"2019-03-16 11:42:51",88
"2019-03-16 12:42:50",88
"2019-03-16 13:42:51",88
"2019-03-16 14:42:50",88
"2019-03-16 15:42:51",88
"2019-03-16 16:42:50",88
"2019-03-16 17:42:50",88
"2019-03-16 18:42:49",88
"2019-03-16 19:42:49",88
"2019-03-16 20:42:52",88
"2019-03-16 21:42:53",88
"2019-03-16 22:42:52",88
"2019-03-16 23:42:50",88
"2019-03-17 00:42:52",88
"2019-03-17 01:42:51",88
"2019-03-17 02:42:54",88
"2019-03-17 03:42:52",88
"2019-03-17 04:42:52",88
"2019-03-17 05:42:53",88
"2019-03-17 06:42:51",88
"2019-03-17 07:42:50",88
"2019-03-17 08:42:48",88
"2019-03-17 09:42:52",88
"2019-03-17 10:42:49",88
"2019-03-17 11:42:50",88
"2019-03-17 12:42:50",88
"2019-03-17 13:42:49",88
"2019-03-17 14:42:49",88
"2019-03-17 15:42:49",88
"2019-03-17 16:42:48",88
"2019-03-17 17:42:48",88
"2019-03-17 18:42:50",88
"2019-03-17 19:42:49",88
"2019-03-17 20:42:48",88
"2019-03-17 21:42:47",88
"2019-03-17 22:42:48",88
"2019-03-17 23:42:49",88
"2019-03-18 00:42:49",88
"2019-03-18 01:42:49",88
"2019-03-18 02:42:50",88
"2019-03-18 03:42:50",88
"2019-03-18 04:42:49",88
"2019-03-18 05:42:48",88
"2019-03-18 06:42:48",88
"2019-03-18 07:42:49",88
"2019-03-18 08:42:47",88
"2019-03-18 09:42:49",88
"2019-03-18 10:42:48",88
"2019-03-18 11:42:47",88
"2019-03-18 12:42:51",88
"2019-03-18 13:42:51",88
"2019-03-18 14:42:50",88
"2019-03-18 15:42:56",88
"2019-03-18 16:42:49",88
"2019-03-18 17:42:53",88
"2019-03-18 18:42:53",87
"2019-03-18 19:42:53",87
"2019-03-18 20:42:50",87
"2019-03-18 21:42:51",87
"2019-03-18 22:42:53",87
"2019-03-18 23:42:52",87
"2019-03-19 00:42:55",87
"2019-03-19 01:42:52",87
"2019-03-19 02:42:53",87
"2019-03-19 03:42:50",87
"2019-03-19 04:42:50",87
"2019-03-19 05:42:47",87
"2019-03-19 06:42:54",87
"2019-03-19 07:42:51",87
"2019-03-19 08:42:49",87
"2019-03-19 09:42:50",87
"2019-03-19 10:42:50",87
"2019-03-19 11:42:50",87
"2019-03-19 12:42:51",87
"2019-03-19 13:42:51",87
"2019-03-19 14:42:52",87
"2019-03-19 15:42:53",87
"2019-03-19 16:42:52",87
"2019-03-19 17:42:54",87
"2019-03-19 18:42:53",87
"2019-03-19 19:42:55",87
"2019-03-19 20:42:54",87
"2019-03-19 21:42:59",87
"2019-03-19 22:42:56",87
"2019-03-19 23:42:54",87
"2019-03-20 00:42:56",87
"2019-03-20 01:42:55",87
"2019-03-20 02:42:56",87
"2019-03-20 03:42:56",87
"2019-03-20 04:42:55",87
"2019-03-20 05:42:53",87
"2019-03-20 06:42:58",87
"2019-03-20 07:42:57",87
"2019-03-20 08:42:56",87
"2019-03-20 09:42:53",87
"2019-03-20 10:42:55",87
"2019-03-20 11:42:54",87
"2019-03-20 13:07:01",87
"2019-03-20 13:42:54",87
"2019-03-20 14:42:55",87
"2019-03-20 15:42:59",87
"2019-03-20 16:42:53",87
"2019-03-20 17:42:54",87
"2019-03-20 18:42:52",87
"2019-03-20 19:42:52",87
"2019-03-20 20:42:50",87
"2019-03-20 21:42:50",87
"2019-03-20 22:42:50",87
"2019-03-20 23:42:50",87
"2019-03-21 00:42:50",87
"2019-03-21 01:42:50",87
"2019-03-21 02:42:53",87
"2019-03-21 03:42:53",87
"2019-03-21 04:42:51",87
"2019-03-21 05:42:54",87
"2019-03-21 06:42:50",87
"2019-03-21 07:42:49",87
"2019-03-21 08:42:48",87
"2019-03-21 09:42:49",87
"2019-03-21 10:42:51",87
"2019-03-21 11:42:50",87
"2019-03-21 13:07:52",87
"2019-03-21 13:42:48",87
"2019-03-21 14:42:49",87
"2019-03-21 15:42:50",87
"2019-03-21 16:42:48",87
"2019-03-21 17:42:49",87
"2019-03-21 18:42:51",88
"2019-03-21 19:42:49",88
"2019-03-21 20:42:45",88
"2019-03-21 21:42:47",88
"2019-03-21 22:42:47",88
"2019-03-21 23:42:47",88
"2019-03-22 00:42:48",88
"2019-03-22 01:42:47",88
"2019-03-22 02:42:53",88
"2019-03-22 03:42:48",88
"2019-03-22 04:42:46",88
"2019-03-22 05:42:48",88
"2019-03-22 06:42:45",88
"2019-03-22 07:42:46",88
"2019-03-22 08:42:57",88
"2019-03-22 09:42:48",88
"2019-03-22 10:42:47",88
"2019-03-22 11:42:45",88
"2019-03-22 12:42:53",88
"2019-03-22 13:42:46",88
"2019-03-22 14:42:46",88
"2019-03-22 15:42:47",88
"2019-03-22 16:42:48",88
"2019-03-22 17:42:50",88
"2019-03-22 18:42:48",87
"2019-03-22 19:42:47",87
"2019-03-22 20:42:48",87
"2019-03-22 21:42:46",87
"2019-03-22 22:42:47",87
"2019-03-22 23:42:46",87
"2019-03-23 00:42:48",87
"2019-03-23 01:42:54",87
"2019-03-23 02:42:48",87
"2019-03-23 03:42:46",87
"2019-03-23 04:42:46",87
"2019-03-23 05:42:47",87
"2019-03-23 06:42:46",87
"2019-03-23 07:42:51",87
"2019-03-23 08:42:46",87
"2019-03-23 09:42:47",87
"2019-03-23 10:42:45",87
"2019-03-23 11:42:47",87
"2019-03-23 12:42:45",87
"2019-03-23 13:42:50",87
"2019-03-23 14:42:47",87
"2019-03-23 15:42:48",87
"2019-03-23 16:42:45",87
"2019-03-23 17:42:46",87
"2019-03-23 18:42:47",87
"2019-03-23 19:42:51",87
"2019-03-23 20:42:48",87
"2019-03-23 21:42:48",87
"2019-03-23 22:42:47",87
"2019-03-23 23:42:47",87
"2019-03-24 00:42:47",87
"2019-03-24 01:42:48",87
"2019-03-24 02:42:48",87
"2019-03-24 03:42:49",87
"2019-03-24 04:42:54",87
"2019-03-24 05:42:48",87
"2019-03-24 06:42:48",87
"2019-03-24 07:42:48",87
"2019-03-24 08:42:47",87
"2019-03-24 09:42:54",87
"2019-03-24 10:42:50",87
"2019-03-24 11:42:45",87
"2019-03-24 12:42:46",87
"2019-03-24 13:42:51",87
"2019-03-24 14:42:47",87
"2019-03-24 15:42:47",87
"2019-03-24 16:42:46",87
"2019-03-24 17:42:47",87
"2019-03-24 18:42:48",87
"2019-03-24 19:42:47",87
"2019-03-24 20:42:48",87
"2019-03-24 21:42:54",87
"2019-03-24 22:42:48",87
"2019-03-24 23:42:48",87
"2019-03-25 00:42:48",87
"2019-03-25 01:42:48",87
"2019-03-25 02:42:49",87
"2019-03-25 03:42:56",87
"2019-03-25 04:42:48",87
"2019-03-25 05:42:49",87
"2019-03-25 06:42:48",87
"2019-03-25 07:42:48",87
"2019-03-25 08:42:50",87
"2019-03-25 09:42:47",87
"2019-03-25 10:42:48",87
"2019-03-25 11:42:57",87
"2019-03-25 13:06:53",87
"2019-03-25 13:42:53",87
"2019-03-25 14:42:49",87
"2019-03-25 15:42:49",86
"2019-03-25 16:42:48",86
"2019-03-25 17:42:50",86
"2019-03-25 18:42:50",86
"2019-03-25 19:42:53",87
"2019-03-25 20:42:49",87
"2019-03-25 21:42:48",87
"2019-03-25 22:42:58",87
"2019-03-25 23:42:56",87
"2019-03-26 00:42:52",87
"2019-03-26 01:42:50",87
"2019-03-26 02:42:47",87
"2019-03-26 03:42:50",87
"2019-03-26 04:42:49",87
"2019-03-26 05:42:50",87
"2019-03-26 06:42:48",87
"2019-03-26 07:42:48",87
"2019-03-26 08:42:46",87
"2019-03-26 09:42:47",87
"2019-03-26 10:42:51",87
"2019-03-26 11:42:48",87
"2019-03-26 12:42:49",87
"2019-03-26 13:42:56",87
"2019-03-26 14:42:46",87
"2019-03-26 15:42:56",87
"2019-03-26 16:42:53",87
"2019-03-26 17:42:49",87
"2019-03-26 18:42:52",87
"2019-03-26 19:42:56",87
"2019-03-26 20:42:50",87
"2019-03-26 21:42:50",87
"2019-03-26 22:42:49",87
"2019-03-26 23:42:48",87
"2019-03-27 00:42:53",87
"2019-03-27 01:42:48",87
"2019-03-27 02:42:47",87
"2019-03-27 03:42:54",87
"2019-03-27 04:42:51",87
"2019-03-27 05:42:50",87
"2019-03-27 06:42:55",87
"2019-03-27 07:42:48",87
"2019-03-27 08:42:48",87
"2019-03-27 09:42:48",87
"2019-03-27 10:42:53",87
"2019-03-27 11:42:47",87
"2019-03-27 13:07:29",87
"2019-03-27 13:42:50",87
"2019-03-27 14:42:55",87
"2019-03-27 15:42:49",87
"2019-03-27 16:42:50",87
"2019-03-27 17:42:59",87
"2019-03-27 18:42:48",87
"2019-03-27 19:42:47",87
"2019-03-27 20:42:53",87
"2019-03-27 21:42:49",87
"2019-03-27 22:42:58",87
"2019-03-27 23:42:52",87
"2019-03-28 00:42:51",87
"2019-03-28 01:42:49",87
"2019-03-28 02:42:58",87
"2019-03-28 03:42:50",87
"2019-03-28 04:42:54",87
"2019-03-28 05:42:48",87
"2019-03-28 06:42:47",87
"2019-03-28 07:42:48",87
"2019-03-28 08:42:46",87
"2019-03-28 09:42:47",87
"2019-03-28 10:42:48",87
"2019-03-28 11:42:47",87
"2019-03-28 13:07:21",87
"2019-03-28 13:42:54",87
"2019-03-28 14:42:50",87
"2019-03-28 15:42:51",87
"2019-03-28 16:42:52",87
"2019-03-28 17:42:50",87
"2019-03-28 18:42:50",87
"2019-03-28 19:42:49",87
"2019-03-28 20:42:53",87
"2019-03-28 21:42:51",87
"2019-03-28 22:42:49",87
"2019-03-28 23:42:50",87
"2019-03-29 00:42:49",87
"2019-03-29 01:43:04",87
"2019-03-29 02:42:54",87
"2019-03-29 03:42:56",87
"2019-03-29 04:42:53",87
"2019-03-29 05:42:48",87
"2019-03-29 06:42:47",87
"2019-03-29 07:42:49",87
"2019-03-29 08:42:54",87
"2019-03-29 09:42:49",87
"2019-03-29 10:42:50",87
"2019-03-29 11:42:53",87
"2019-03-29 13:07:52",87
"2019-03-29 13:42:50",87
"2019-03-29 14:42:52",86
"2019-03-29 15:42:52",86
"2019-03-29 16:42:46",86
"2019-03-29 17:42:54",86
"2019-03-29 18:43:04",86
"2019-03-29 19:42:54",86
"2019-03-29 20:42:53",86
"2019-03-29 21:42:51",86
"2019-03-29 22:42:56",86
"2019-03-29 23:43:03",86
"2019-03-30 00:42:56",86
"2019-03-30 01:42:55",86
"2019-03-30 02:42:57",86
"2019-03-30 03:42:56",86
"2019-03-30 04:42:57",86
"2019-03-30 05:42:52",86
"2019-03-30 06:42:52",86
"2019-03-30 07:42:52",86
"2019-03-30 08:43:11",86
"2019-03-30 09:42:53",86
"2019-03-30 10:42:54",86
"2019-03-30 11:42:53",86
"2019-03-30 12:42:58",86
"2019-03-30 13:42:48",86
"2019-03-30 14:42:49",86
"2019-03-30 15:42:48",86
"2019-03-30 16:42:48",86
"2019-03-30 17:42:54",86
"2019-03-30 18:42:48",86
"2019-03-30 19:42:49",86
"2019-03-30 20:42:47",86
"2019-03-30 21:42:48",86
"2019-03-30 22:42:56",86
"2019-03-30 23:42:49",86
"2019-03-31 00:42:49",86
"2019-03-31 01:42:51",86
"2019-03-31 02:42:56",86
"2019-03-31 03:42:50",86
"2019-03-31 04:42:48",86
"2019-03-31 05:42:48",86
"2019-03-31 06:42:55",86
"2019-03-31 07:42:50",86
"2019-03-31 08:42:48",86
"2019-03-31 09:42:47",86
"2019-03-31 10:42:53",86
"2019-03-31 11:42:49",86
"2019-03-31 12:42:48",86
"2019-03-31 13:42:52",86
"2019-03-31 14:42:48",86
"2019-03-31 15:42:49",86
"2019-03-31 16:42:51",86
"2019-03-31 17:42:58",86
"2019-03-31 18:42:48",86
"2019-03-31 19:42:49",86
"2019-03-31 20:42:49",86
"2019-03-31 21:42:50",86
"2019-03-31 22:42:48",86
"2019-03-31 23:42:53",86
"2019-04-01 00:42:55",86
"2019-04-01 01:42:52",86
"2019-04-01 02:42:54",86
"2019-04-01 03:43:02",86
"2019-04-01 04:42:51",86
"2019-04-01 05:42:50",86
"2019-04-01 06:42:48",86
"2019-04-01 07:42:56",86
"2019-04-01 08:42:50",86
"2019-04-01 09:42:51",86
"2019-04-01 10:42:57",86
"2019-04-01 11:42:54",86
"2019-04-01 13:42:57",86
"2019-04-01 14:42:56",85
"2019-04-01 15:43:05",85
"2019-04-01 16:43:00",85
"2019-04-01 17:42:55",85
"2019-04-01 18:42:51",85
"2019-04-01 19:43:04",85
"2019-04-01 20:42:52",85
"2019-04-01 21:42:49",85
"2019-04-01 22:42:54",85
"2019-04-01 23:42:53",85
"2019-04-02 00:42:57",85
"2019-04-02 01:42:51",85
"2019-04-02 02:42:53",85
"2019-04-02 03:43:00",85
"2019-04-02 04:42:52",85
"2019-04-02 05:42:50",85
"2019-04-02 06:42:50",85
"2019-04-02 07:42:55",85
"2019-04-02 08:42:52",85
"2019-04-02 09:42:56",85
"2019-04-02 10:42:50",85
"2019-04-02 11:42:50",85
"2019-04-02 13:07:29",85
"2019-04-02 13:42:53",85
"2019-04-02 14:42:48",85
"2019-04-02 15:43:01",85
"2019-04-02 16:42:51",85
"2019-04-02 17:42:58",86
"2019-04-02 18:42:52",86
"2019-04-02 19:42:53",86
"2019-04-02 20:42:58",86
"2019-04-02 21:42:53",86
"2019-04-02 22:42:52",86
"2019-04-02 23:42:53",86
"2019-04-03 00:43:04",86
"2019-04-03 01:42:54",86
"2019-04-03 02:42:51",86
"2019-04-03 03:42:55",86
"2019-04-03 04:42:55",86
"2019-04-03 05:42:55",86
"2019-04-03 06:42:56",86
"2019-04-03 07:42:52",86
"2019-04-03 08:42:51",86
"2019-04-03 09:43:05",86
"2019-04-03 10:42:55",86
"2019-04-03 11:42:54",86
"2019-04-03 13:07:32",86
"2019-04-03 13:42:53",86
"2019-04-03 14:43:00",86
"2019-04-03 15:43:00",86
"2019-04-03 16:42:53",86
"2019-04-03 17:42:50",86
"2019-04-03 18:42:51",86
"2019-04-03 19:42:53",86
"2019-04-03 20:42:54",86
"2019-04-03 21:42:51",86
"2019-04-03 22:42:50",86
"2019-04-03 23:42:58",86
"2019-04-04 00:42:49",86
"2019-04-04 01:42:52",86
"2019-04-04 02:42:52",86
"2019-04-04 03:42:57",86
"2019-04-04 04:42:49",86
"2019-04-04 05:42:49",86
"2019-04-04 06:42:49",86
"2019-04-04 07:42:51",86
"2019-04-04 08:42:56",86
"2019-04-04 09:42:49",86
"2019-04-04 10:42:50",86
"2019-04-04 11:42:56",86
"2019-04-04 12:42:51",86
"2019-04-04 13:42:51",86
"2019-04-04 14:42:59",86
"2019-04-04 15:42:52",86
"2019-04-04 16:43:00",85
"2019-04-04 17:42:49",85
"2019-04-04 18:42:55",85
"2019-04-04 19:42:51",85
"2019-04-04 20:42:51",84
"2019-04-04 21:42:54",84
"2019-04-04 22:43:02",84
"2019-04-04 23:42:51",84
"2019-04-05 00:42:53",84
"2019-04-05 01:42:50",84
"2019-04-05 02:42:50",84
"2019-04-05 03:43:04",84
"2019-04-05 04:42:52",84
"2019-04-05 05:42:51",84
"2019-04-05 06:42:49",84
"2019-04-05 07:42:51",84
"2019-04-05 08:43:00",84
"2019-04-05 09:42:52",84
"2019-04-05 10:42:58",84
"2019-04-05 11:42:51",84
"2019-04-05 13:06:57",84
"2019-04-05 13:42:55",84
"2019-04-05 14:42:54",84
"2019-04-05 15:42:59",84
"2019-04-05 16:42:50",84
"2019-04-05 17:42:51",84
"2019-04-05 18:42:53",84
"2019-04-05 19:42:51",84
"2019-04-05 20:42:51",84
"2019-04-05 21:42:55",84
"2019-04-05 22:42:53",84
"2019-04-05 23:42:56",84
"2019-04-06 00:42:54",84
"2019-04-06 01:43:05",84
"2019-04-06 02:42:56",84
"2019-04-06 03:42:54",84
"2019-04-06 04:42:58",84
"2019-04-06 05:42:53",84
"2019-04-06 06:42:51",84
"2019-04-06 07:42:53",84
"2019-04-06 08:43:03",84
"2019-04-06 09:42:52",84
"2019-04-06 10:42:52",84
"2019-04-06 11:42:54",84
"2019-04-06 12:42:53",84
"2019-04-06 13:42:50",84
"2019-04-06 14:42:50",84
"2019-04-06 15:42:57",84
"2019-04-06 16:42:51",84
"2019-04-06 17:42:51",84
"2019-04-06 18:42:53",84
"2019-04-06 19:42:52",84
"2019-04-06 20:42:49",84
"2019-04-06 21:43:00",84
"2019-04-06 22:42:51",84
"2019-04-06 23:42:50",84
"2019-04-07 00:42:51",84
"2019-04-07 01:42:49",84
"2019-04-07 02:42:53",84
"2019-04-07 03:42:58",84
"2019-04-07 04:42:53",84
"2019-04-07 05:42:52",84
"2019-04-07 06:42:54",84
"2019-04-07 07:43:01",84
"2019-04-07 08:42:54",84
"2019-04-07 09:42:57",84
"2019-04-07 10:42:51",84
"2019-04-07 11:42:58",84
"2019-04-07 12:42:54",84
"2019-04-07 13:42:58",84
"2019-04-07 14:42:52",84
"2019-04-07 15:42:54",84
"2019-04-07 16:42:57",84
"2019-04-07 17:42:52",84
"2019-04-07 18:42:52",84
"2019-04-07 19:42:52",84
"2019-04-07 20:42:59",84
"2019-04-07 21:42:51",84
"2019-04-07 22:42:51",84
"2019-04-07 23:42:50",84
"2019-04-08 00:43:03",84
"2019-04-08 01:42:53",84
"2019-04-08 02:42:52",84
"2019-04-08 03:42:52",84
"2019-04-08 04:42:49",84
"2019-04-08 05:43:01",84
"2019-04-08 06:42:49",84
"2019-04-08 07:42:49",84
"2019-04-08 08:42:51",84
"2019-04-08 09:42:52",84
"2019-04-08 10:42:51",84
"2019-04-08 11:43:03",84
"2019-04-08 12:42:50",84
"2019-04-08 13:42:58",84
"2019-04-08 14:42:50",84
"2019-04-08 15:42:56",84
"2019-04-08 16:43:03",84
"2019-04-08 17:42:53",84
"2019-04-08 18:42:51",84
"2019-04-08 19:42:52",84
"2019-04-08 20:42:52",84
"2019-04-08 21:42:54",84
"2019-04-08 22:42:54",84
"2019-04-08 23:42:51",84
"2019-04-09 00:42:59",84
"2019-04-09 01:42:53",84
"2019-04-09 02:42:55",84
"2019-04-09 03:42:54",84
"2019-04-09 04:42:52",84
"2019-04-09 05:42:56",84
"2019-04-09 06:42:52",84
"2019-04-09 07:42:52",84
"2019-04-09 08:42:55",84
"2019-04-09 09:43:03",84
"2019-04-09 10:42:52",84
"2019-04-09 11:42:54",84
"2019-04-09 13:08:08",84
"2019-04-09 13:42:52",84
"2019-04-09 14:42:51",84
"2019-04-09 15:43:05",84
"2019-04-09 16:42:54",84
"2019-04-09 17:42:52",84
"2019-04-09 18:42:53",84
"2019-04-09 19:42:53",84
"2019-04-09 20:42:52",84
"2019-04-09 21:42:53",84
"2019-04-09 22:42:52",84
"2019-04-09 23:43:00",84
"2019-04-10 00:42:54",84
"2019-04-10 01:42:54",84
"2019-04-10 02:42:54",84
"2019-04-10 03:42:58",84
"2019-04-10 04:42:59",84
"2019-04-10 05:42:52",84
"2019-04-10 06:42:52",84
"2019-04-10 07:42:51",84
"2019-04-10 08:42:59",84
"2019-04-10 09:42:54",84
"2019-04-10 10:42:53",84
"2019-04-10 11:42:55",84
"2019-04-10 12:43:03",84
"2019-04-10 13:43:03",84
"2019-04-10 14:42:53",84
"2019-04-10 15:42:56",84
"2019-04-10 16:42:54",84
"2019-04-10 17:42:54",84
"2019-04-10 18:42:58",84
"2019-04-10 19:42:55",84
"2019-04-10 20:42:51",84
"2019-04-10 21:42:51",84
"2019-04-10 22:42:50",84
"2019-04-10 23:43:01",84
"2019-04-11 00:42:53",84
"2019-04-11 01:42:49",84
"2019-04-11 02:42:53",84
"2019-04-11 03:42:56",84
"2019-04-11 04:42:56",84
"2019-04-11 05:42:55",84
"2019-04-11 06:42:49",84
"2019-04-11 18:42:58",84
"2019-04-11 19:43:07",85
"2019-04-11 20:42:54",85
"2019-04-11 21:42:54",85
"2019-04-11 22:42:53",85
"2019-04-11 23:42:53",85
"2019-04-12 00:42:53",85
"2019-04-12 01:42:56",85
"2019-04-12 02:43:01",85
"2019-04-12 03:42:55",85
"2019-04-12 04:42:55",85
"2019-04-12 05:42:55",85
"2019-04-12 06:42:51",85
"2019-04-12 07:42:53",85
"2019-04-12 08:42:53",85
"2019-04-12 09:42:58",85
"2019-04-12 10:42:52",85
"2019-04-12 11:42:52",85
"2019-04-12 13:06:36",85
"2019-04-12 13:42:55",85
"2019-04-12 14:42:51",86
"2019-04-12 15:42:58",86
"2019-04-12 16:42:56",86
"2019-04-12 17:42:53",86
"2019-04-12 18:42:53",86
"2019-04-12 19:42:53",86
"2019-04-12 20:42:53",86
"2019-04-12 21:42:52",86
"2019-04-12 22:43:02",86
"2019-04-12 23:42:52",86
"2019-04-13 00:42:56",86
"2019-04-13 01:42:53",86
"2019-04-13 02:42:55",86
"2019-04-13 03:43:06",86
"2019-04-13 04:42:56",86
"2019-04-13 05:42:55",86
"2019-04-13 06:42:55",86
"2019-04-13 07:42:50",86
"2019-04-13 08:42:53",86
"2019-04-13 09:42:57",86
"2019-04-13 10:42:52",86
"2019-04-13 11:42:54",86
"2019-04-13 12:42:53",86
"2019-04-13 13:42:53",86
"2019-04-13 14:42:57",86
"2019-04-13 15:42:56",86
"2019-04-13 16:42:55",86
"2019-04-13 17:42:51",86
"2019-04-13 18:42:54",86
"2019-04-13 19:42:54",86
"2019-04-13 20:42:53",86
"2019-04-13 21:42:58",86
"2019-04-13 22:42:53",86
"2019-04-13 23:42:52",86
"2019-04-14 00:42:55",86
"2019-04-14 01:42:57",86
"2019-04-14 02:42:53",86
"2019-04-14 03:42:52",86
"2019-04-14 04:43:02",86
"2019-04-14 05:42:53",86
"2019-04-14 06:42:54",86
"2019-04-14 07:42:57",86
"2019-04-14 08:42:53",86
"2019-04-14 09:42:56",86
"2019-04-14 10:42:50",86
"2019-04-14 11:42:56",86
"2019-04-14 12:42:51",86
"2019-04-14 13:42:54",86
"2019-04-14 14:43:00",86
"2019-04-14 15:42:57",86
"2019-04-14 16:42:57",86
"2019-04-14 17:42:54",86
"2019-04-14 18:42:55",86
"2019-04-14 19:42:56",86
"2019-04-14 20:42:57",86
"2019-04-14 21:43:03",86
"2019-04-14 22:42:54",86
"2019-04-14 23:42:56",86
"2019-04-15 00:42:54",86
"2019-04-15 01:42:53",86
"2019-04-15 02:42:54",86
"2019-04-15 03:43:04",86
"2019-04-15 04:42:54",86
"2019-04-15 05:42:54",86
"2019-04-15 06:42:51",86
"2019-04-15 07:42:53",86
"2019-04-15 08:42:58",86
"2019-04-15 09:42:52",86
"2019-04-15 10:42:52",86
"2019-04-15 11:42:53",86
"2019-04-15 13:08:34",86
"2019-04-15 13:42:52",86
"2019-04-15 14:42:54",87
"2019-04-15 15:43:01",87
"2019-04-15 16:42:53",87
"2019-04-15 17:42:57",87
"2019-04-15 18:42:58",87
"2019-04-15 19:43:12",87
"2019-04-15 20:42:53",87
"2019-04-15 21:42:54",87
"2019-04-15 22:42:55",87
"2019-04-15 23:42:59",87
"2019-04-16 00:42:56",87
"2019-04-16 01:42:53",87
"2019-04-16 02:42:55",87
"2019-04-16 03:42:59",87
"2019-04-16 04:42:55",87
"2019-04-16 05:42:53",87
"2019-04-16 06:42:53",87
"2019-04-16 07:42:51",87
"2019-04-16 08:43:06",87
"2019-04-16 09:42:52",87
"2019-04-16 10:43:00",87
"2019-04-16 11:42:53",87
"2019-04-16 13:06:57",87
"2019-04-16 13:42:55",87
"2019-04-16 14:42:59",88
"2019-04-16 15:42:53",88
"2019-04-16 16:42:53",88
"2019-04-16 17:42:52",88
"2019-04-16 18:43:00",88
"2019-04-16 19:42:55",88
"2019-04-16 20:42:55",88
"2019-04-16 21:42:51",88
"2019-04-16 22:42:53",88
"2019-04-16 23:42:53",88
"2019-04-17 00:42:54",88
"2019-04-17 01:42:56",88
"2019-04-17 02:43:00",88
"2019-04-17 03:42:54",88
"2019-04-17 04:42:55",88
"2019-04-17 05:42:54",88
"2019-04-17 06:43:08",88
"2019-04-17 07:42:55",88
"2019-04-17 08:42:52",88
"2019-04-17 09:42:59",88
