timestamp,users_holding
"2019-04-17 10:42:52",88
"2019-04-17 11:42:54",88
"2019-04-17 13:07:59",88
"2019-04-17 13:42:56",88
"2019-04-17 14:42:54",88
"2019-04-17 15:43:13",87
"2019-04-17 16:42:54",87
"2019-04-17 17:43:00",87
"2019-04-17 18:42:54",87
"2019-04-17 19:42:53",86
"2019-04-17 20:42:55",86
"2019-04-17 21:42:53",86
"2019-04-17 22:42:54",86
"2019-04-17 23:46:30",86
"2019-04-18 00:42:53",86
"2019-04-18 01:42:56",86
"2019-04-18 02:42:53",86
"2019-04-18 03:43:04",86
"2019-04-18 04:42:55",86
"2019-04-18 05:43:00",86
"2019-04-18 06:42:54",86
"2019-04-18 07:42:53",86
"2019-04-18 08:42:59",86
"2019-04-18 09:42:54",86
"2019-04-18 10:42:55",86
"2019-04-18 11:42:57",86
"2019-04-18 13:07:57",86
"2019-04-18 13:42:54",86
"2019-04-18 14:43:00",86
"2019-04-18 15:42:55",87
"2019-04-18 16:42:56",87
"2019-04-18 17:43:01",86
"2019-04-18 18:42:54",86
"2019-04-18 19:42:53",86
"2019-04-18 20:42:54",86
"2019-04-18 21:42:56",86
"2019-04-18 22:42:54",86
"2019-04-18 23:42:59",86
"2019-04-19 00:43:55",86
"2019-04-19 02:42:53",86
"2019-04-19 03:43:02",86
"2019-04-19 04:42:53",86
"2019-04-19 05:42:52",86
"2019-04-19 06:42:55",86
"2019-04-19 07:42:59",86
"2019-04-19 08:42:57",86
"2019-04-19 09:42:54",86
"2019-04-19 10:42:56",86
"2019-04-19 11:42:52",86
"2019-04-19 12:42:54",86
"2019-04-19 13:42:57",86
"2019-04-19 14:42:58",86
"2019-04-19 15:42:53",86
"2019-04-19 16:42:55",86
"2019-04-19 17:43:01",86
"2019-04-19 18:42:54",86
"2019-04-19 19:42:53",86
"2019-04-19 20:42:53",86
"2019-04-19 21:42:53",86
"2019-04-19 22:42:53",86
"2019-04-19 23:42:55",86
"2019-04-20 00:43:01",86
"2019-04-20 01:42:56",86
"2019-04-20 02:42:55",86
"2019-04-20 03:42:53",86
"2019-04-20 04:42:59",86
"2019-04-20 05:42:53",86
"2019-04-20 06:42:53",86
"2019-04-20 07:42:57",86
"2019-04-20 08:42:54",86
"2019-04-20 09:42:59",86
"2019-04-20 10:42:54",86
"2019-04-20 11:42:51",86
"2019-04-20 12:43:03",86
"2019-04-20 13:43:52",86
"2019-04-20 14:42:53",86
"2019-04-20 15:42:51",86
"2019-04-20 16:42:57",86
"2019-04-20 17:42:57",86
"2019-04-20 18:42:53",86
"2019-04-20 19:42:53",86
"2019-04-20 20:42:53",86
"2019-04-20 21:42:52",86
"2019-04-20 22:42:53",86
"2019-04-20 23:43:01",86
"2019-04-21 00:42:53",86
"2019-04-21 01:42:53",86
"2019-04-21 02:42:55",86
"2019-04-21 03:42:55",86
"2019-04-21 04:42:56",86
"2019-04-21 05:42:53",86
"2019-04-21 06:42:52",86
"2019-04-21 07:42:59",86
"2019-04-21 08:42:52",86
"2019-04-21 09:42:52",86
"2019-04-21 10:42:54",86
"2019-04-21 11:42:54",86
"2019-04-21 12:42:53",86
"2019-04-21 13:42:52",86
"2019-04-21 14:42:59",86
"2019-04-21 15:42:53",86
"2019-04-21 16:42:55",86
"2019-04-21 17:42:54",86
"2019-04-21 18:42:52",86
"2019-04-21 19:43:00",86
"2019-04-21 20:42:52",86
"2019-04-21 21:42:53",86
"2019-04-21 22:42:52",86
"2019-04-21 23:42:52",86
"2019-04-22 00:42:53",86
"2019-04-22 01:42:56",86
"2019-04-22 02:43:03",86
"2019-04-22 03:42:54",86
"2019-04-22 04:42:50",86
"2019-04-22 05:42:52",86
"2019-04-22 06:42:56",86
"2019-04-22 07:42:55",86
"2019-04-22 08:42:53",86
"2019-04-22 09:42:52",86
"2019-04-22 10:42:58",86
"2019-04-22 11:42:56",86
"2019-04-22 13:08:30",86
"2019-04-22 13:42:56",86
"2019-04-22 14:42:58",85
"2019-04-22 15:42:55",86
"2019-04-22 16:42:54",86
"2019-04-22 17:42:56",86
"2019-04-22 18:42:58",86
"2019-04-22 19:42:58",86
"2019-04-22 20:42:55",85
"2019-04-22 21:42:55",85
"2019-04-22 22:42:55",85
"2019-04-22 23:42:59",85
"2019-04-23 00:42:58",85
"2019-04-23 01:42:54",85
"2019-04-23 02:42:54",85
"2019-04-23 03:42:58",85
"2019-04-23 04:42:59",85
"2019-04-23 05:42:56",85
"2019-04-23 06:43:30",85
"2019-04-23 07:42:55",85
"2019-04-23 08:42:51",85
"2019-04-23 09:42:54",85
"2019-04-23 10:42:57",85
"2019-04-23 11:42:58",85
"2019-04-23 13:08:59",85
"2019-04-23 13:42:55",85
"2019-04-23 14:42:53",85
"2019-04-23 15:42:58",85
"2019-04-23 16:42:55",85
"2019-04-23 17:42:55",85
"2019-04-23 18:42:53",85
"2019-04-23 19:42:56",85
"2019-04-23 20:43:03",85
"2019-04-23 21:42:57",85
"2019-04-23 22:42:54",85
"2019-04-23 23:42:56",85
"2019-04-24 00:42:53",85
"2019-04-24 01:42:55",85
"2019-04-24 02:43:00",85
"2019-04-24 03:42:56",85
"2019-04-24 04:42:54",85
"2019-04-24 05:42:53",85
"2019-04-24 06:42:56",85
"2019-04-24 07:43:00",85
"2019-04-24 08:42:54",85
"2019-04-24 09:42:56",85
"2019-04-24 10:42:59",85
"2019-04-24 11:43:00",85
"2019-04-24 12:42:54",85
"2019-04-24 13:43:09",85
"2019-04-24 14:42:58",85
"2019-04-24 15:42:57",85
"2019-04-24 16:42:56",85
"2019-04-24 17:42:58",85
"2019-04-24 18:43:07",85
"2019-04-24 19:42:56",85
"2019-04-24 20:42:58",85
"2019-04-24 21:42:56",85
"2019-04-24 22:42:54",85
"2019-04-24 23:43:05",85
"2019-04-25 00:42:58",85
"2019-04-25 01:42:57",85
"2019-04-25 02:42:56",85
"2019-04-25 03:43:04",85
"2019-04-25 04:42:56",85
"2019-04-25 05:42:55",85
"2019-04-25 06:42:59",85
"2019-04-25 07:42:54",85
"2019-04-25 08:43:00",85
"2019-04-25 09:42:55",85
"2019-04-25 10:42:59",85
"2019-04-25 11:42:58",85
"2019-04-25 13:07:30",85
"2019-04-25 13:42:56",85
"2019-04-25 14:43:01",85
"2019-04-25 15:42:54",86
"2019-04-25 16:43:00",86
"2019-04-25 17:42:53",86
"2019-04-25 18:42:53",86
"2019-04-25 19:42:58",86
"2019-04-25 20:42:54",86
"2019-04-25 21:43:01",86
"2019-04-25 22:42:54",86
"2019-04-25 23:42:53",86
"2019-04-26 00:42:56",86
"2019-04-26 01:43:00",86
"2019-04-26 02:42:55",86
"2019-04-26 03:42:56",86
"2019-04-26 04:42:57",86
"2019-04-26 05:42:58",86
"2019-04-26 06:42:57",86
"2019-04-26 07:42:53",86
"2019-04-26 08:43:01",86
"2019-04-26 09:42:53",86
"2019-04-26 10:43:02",86
"2019-04-26 11:42:53",86
"2019-04-26 12:42:55",86
"2019-04-26 13:42:59",86
"2019-04-26 14:42:54",86
"2019-04-26 15:42:59",86
"2019-04-26 16:42:52",86
"2019-04-26 17:42:55",86
"2019-04-26 18:42:55",86
"2019-04-26 19:42:53",86
"2019-04-26 20:42:59",87
"2019-04-26 21:42:53",87
"2019-04-26 22:42:53",87
"2019-04-26 23:42:54",87
"2019-04-27 00:42:55",87
"2019-04-27 01:42:58",87
"2019-04-27 02:42:53",87
"2019-04-27 03:42:53",87
"2019-04-27 04:42:52",87
"2019-04-27 05:42:55",87
"2019-04-27 06:42:58",87
"2019-04-27 07:42:52",87
"2019-04-27 08:42:52",87
"2019-04-27 09:42:56",87
"2019-04-27 10:42:55",87
"2019-04-27 11:42:51",87
"2019-04-27 12:42:52",87
"2019-04-27 13:42:56",87
"2019-04-27 14:42:52",87
"2019-04-27 15:42:51",87
"2019-04-27 16:42:54",87
"2019-04-27 17:43:01",87
"2019-04-27 18:42:54",87
"2019-04-27 19:42:51",87
"2019-04-27 20:42:54",87
"2019-04-27 21:42:55",87
"2019-04-27 22:42:52",87
"2019-04-27 23:42:52",87
"2019-04-28 00:42:52",87
"2019-04-28 01:42:54",87
"2019-04-28 02:42:53",87
"2019-04-28 03:42:52",87
"2019-04-28 04:43:00",87
"2019-04-28 05:42:53",87
"2019-04-28 06:42:52",87
"2019-04-28 07:42:52",87
"2019-04-28 08:42:57",87
"2019-04-28 09:42:52",87
"2019-04-28 10:42:57",87
"2019-04-28 11:42:55",87
"2019-04-28 12:42:52",87
"2019-04-28 13:42:52",87
"2019-04-28 14:42:56",87
"2019-04-28 15:42:53",87
"2019-04-28 16:42:51",87
"2019-04-28 17:42:53",87
"2019-04-28 18:42:53",87
"2019-04-28 19:43:10",87
"2019-04-28 20:42:52",87
"2019-04-28 21:42:54",87
"2019-04-28 22:42:53",87
"2019-04-28 23:42:55",87
"2019-04-29 00:42:58",87
"2019-04-29 01:42:51",87
"2019-04-29 02:42:51",87
"2019-04-29 03:42:55",87
"2019-04-29 04:42:57",87
"2019-04-29 05:42:52",87
"2019-04-29 06:42:53",87
"2019-04-29 07:42:54",87
"2019-04-29 08:42:58",87
"2019-04-29 09:42:56",87
"2019-04-29 10:42:52",87
"2019-04-29 11:42:52",87
"2019-04-29 12:42:58",87
"2019-04-29 13:42:52",87
"2019-04-29 14:42:56",88
"2019-04-29 15:42:52",88
"2019-04-29 16:42:56",88
"2019-04-29 17:42:55",88
"2019-04-29 18:42:54",88
"2019-04-29 19:42:56",88
"2019-04-29 20:43:02",88
"2019-04-29 21:42:53",88
"2019-04-29 22:42:52",88
"2019-04-29 23:42:55",88
"2019-04-30 00:42:52",88
"2019-04-30 01:42:54",88
"2019-04-30 02:42:58",88
"2019-04-30 03:42:59",88
"2019-04-30 04:42:55",88
"2019-04-30 05:42:56",88
"2019-04-30 06:42:53",88
"2019-04-30 07:42:54",88
"2019-04-30 08:42:55",88
"2019-04-30 09:43:00",88
"2019-04-30 10:42:55",88
"2019-04-30 11:42:55",88
"2019-04-30 13:06:58",88
"2019-04-30 13:42:57",88
"2019-04-30 14:42:57",87
"2019-04-30 15:42:58",87
"2019-04-30 16:42:58",87
"2019-04-30 17:43:03",87
"2019-04-30 18:42:55",87
"2019-04-30 19:42:59",87
"2019-04-30 20:42:55",87
"2019-04-30 21:42:55",87
"2019-04-30 22:42:52",87
"2019-04-30 23:42:58",87
"2019-05-01 00:42:51",87
"2019-05-01 01:43:01",87
"2019-05-01 02:42:56",87
"2019-05-01 03:43:02",87
"2019-05-01 04:43:00",87
"2019-05-01 05:42:58",87
"2019-05-01 06:42:53",87
"2019-05-01 07:42:57",87
"2019-05-01 08:42:57",87
"2019-05-01 09:42:57",87
"2019-05-01 10:42:53",87
"2019-05-01 11:42:56",87
"2019-05-01 13:06:58",87
"2019-05-01 13:42:58",87
"2019-05-01 14:42:51",87
"2019-05-01 15:42:59",87
"2019-05-01 16:42:56",87
"2019-05-01 17:42:52",87
"2019-05-01 18:42:57",87
"2019-05-01 19:43:02",86
"2019-05-01 20:42:59",86
"2019-05-01 21:42:56",87
"2019-05-01 22:42:59",87
"2019-05-01 23:42:59",87
"2019-05-02 00:43:00",87
"2019-05-02 01:42:56",87
"2019-05-02 02:43:01",87
"2019-05-02 03:42:56",87
"2019-05-02 04:43:01",87
"2019-05-02 05:43:04",87
"2019-05-02 06:43:01",87
"2019-05-02 07:42:58",87
"2019-05-02 08:42:58",87
"2019-05-02 09:42:55",87
"2019-05-02 10:42:59",87
"2019-05-02 11:42:55",87
"2019-05-02 13:43:05",87
"2019-05-02 14:42:55",88
"2019-05-02 15:42:57",88
"2019-05-02 16:43:02",87
"2019-05-02 17:42:56",87
"2019-05-02 18:42:57",87
"2019-05-02 19:43:04",87
"2019-05-02 20:42:57",87
"2019-05-02 21:42:59",87
"2019-05-02 22:43:05",87
"2019-05-02 23:42:56",87
"2019-05-03 00:42:57",87
"2019-05-03 01:43:05",87
"2019-05-03 02:42:58",87
"2019-05-03 03:43:05",87
"2019-05-03 04:42:57",87
"2019-05-03 05:43:13",87
"2019-05-03 06:43:01",87
"2019-05-03 07:43:01",87
"2019-05-03 08:43:01",87
"2019-05-03 09:43:00",87
"2019-05-03 10:43:04",87
"2019-05-03 11:43:00",87
"2019-05-03 13:06:09",87
"2019-05-03 13:43:10",87
"2019-05-03 14:43:04",87
"2019-05-03 15:43:01",87
"2019-05-03 16:43:02",87
"2019-05-03 17:43:04",87
"2019-05-03 18:43:09",87
"2019-05-03 19:43:06",87
"2019-05-03 20:42:57",87
"2019-05-03 21:43:08",87
"2019-05-03 22:42:58",87
"2019-05-03 23:43:04",87
"2019-05-04 00:43:01",87
"2019-05-04 01:43:02",87
"2019-05-04 02:43:05",87
"2019-05-04 03:43:09",87
"2019-05-04 04:43:02",87
"2019-05-04 05:43:02",87
"2019-05-04 06:43:03",87
"2019-05-04 07:43:03",87
"2019-05-04 08:42:57",87
"2019-05-04 09:43:00",87
"2019-05-04 10:42:56",87
"2019-05-04 11:43:01",87
"2019-05-04 12:43:04",87
"2019-05-04 13:43:03",87
"2019-05-04 14:42:57",87
"2019-05-04 15:42:58",87
"2019-05-04 16:43:01",87
"2019-05-04 17:42:58",87
"2019-05-04 18:42:57",87
"2019-05-04 19:43:00",87
"2019-05-04 20:42:56",87
"2019-05-04 21:42:58",87
"2019-05-04 22:42:57",87
"2019-05-04 23:43:03",87
"2019-05-05 00:42:59",87
"2019-05-05 01:43:02",87
"2019-05-05 02:42:58",87
"2019-05-05 03:43:01",87
"2019-05-05 04:43:02",87
"2019-05-05 05:43:04",87
"2019-05-05 06:43:04",87
"2019-05-05 07:43:00",87
"2019-05-05 08:42:55",87
"2019-05-05 09:42:56",87
"2019-05-05 10:42:59",87
"2019-05-05 11:43:00",87
"2019-05-05 12:42:59",87
"2019-05-05 13:43:00",87
"2019-05-05 14:43:00",87
"2019-05-05 15:42:58",87
"2019-05-05 16:42:57",87
"2019-05-05 17:43:04",87
"2019-05-05 18:42:58",87
"2019-05-05 19:42:56",87
"2019-05-05 20:42:59",87
"2019-05-05 21:42:56",87
"2019-05-05 22:43:00",87
"2019-05-05 23:43:01",87
"2019-05-06 00:42:57",87
"2019-05-06 01:42:56",87
"2019-05-06 02:42:57",87
"2019-05-06 03:43:01",87
"2019-05-06 04:42:55",87
"2019-05-06 05:42:55",87
"2019-05-06 06:42:56",87
"2019-05-06 07:43:01",87
"2019-05-06 08:42:57",87
"2019-05-06 09:42:54",87
"2019-05-06 10:43:00",87
"2019-05-06 11:43:00",87
"2019-05-06 13:08:08",87
"2019-05-06 13:43:09",87
"2019-05-06 14:43:08",87
"2019-05-06 15:42:55",87
"2019-05-06 16:42:59",86
"2019-05-06 17:34:49",86
"2019-05-06 17:42:56",86
"2019-05-06 18:42:58",86
"2019-05-06 19:43:00",86
"2019-05-06 20:42:54",86
"2019-05-06 21:42:54",86
"2019-05-06 22:42:58",86
"2019-05-06 23:42:54",86
"2019-05-07 00:42:56",86
"2019-05-07 01:43:04",86
"2019-05-07 02:42:55",86
"2019-05-07 03:42:59",86
"2019-05-07 04:42:57",86
"2019-05-07 05:42:55",86
"2019-05-07 06:42:54",86
"2019-05-07 07:42:56",86
"2019-05-07 08:42:53",86
"2019-05-07 09:42:58",86
"2019-05-07 10:42:55",86
"2019-05-07 11:42:53",86
"2019-05-07 12:43:01",86
"2019-05-07 13:42:58",86
"2019-05-07 14:42:53",86
"2019-05-07 15:42:53",86
"2019-05-07 16:42:59",86
"2019-05-07 17:42:58",86
"2019-05-07 18:42:55",86
"2019-05-07 19:43:00",86
"2019-05-07 20:42:56",86
"2019-05-07 21:42:55",86
"2019-05-07 22:42:54",86
"2019-05-07 23:42:59",86
"2019-05-08 00:42:54",86
"2019-05-08 01:42:56",86
"2019-05-08 02:42:56",86
"2019-05-08 03:43:01",86
"2019-05-08 04:42:57",86
"2019-05-08 05:42:57",86
"2019-05-08 06:42:57",86
"2019-05-08 07:42:55",86
"2019-05-08 08:42:54",86
"2019-05-08 09:43:02",86
"2019-05-08 10:42:55",86
"2019-05-08 11:42:58",86
"2019-05-08 13:07:01",86
"2019-05-08 13:42:57",86
"2019-05-08 14:43:00",85
"2019-05-08 15:43:00",85
"2019-05-08 16:42:58",85
"2019-05-08 17:42:59",85
"2019-05-08 18:43:02",85
"2019-05-08 19:42:57",85
"2019-05-08 20:42:54",85
"2019-05-08 21:42:56",85
"2019-05-08 22:42:54",85
"2019-05-08 23:43:05",85
"2019-05-09 00:42:56",85
"2019-05-09 01:42:58",85
"2019-05-09 02:42:58",85
"2019-05-09 03:43:04",85
"2019-05-09 04:43:04",85
"2019-05-09 05:42:57",85
"2019-05-09 06:43:01",85
"2019-05-09 07:43:00",85
"2019-05-09 08:42:58",85
"2019-05-09 09:43:04",85
"2019-05-09 10:42:56",85
"2019-05-09 11:43:01",85
"2019-05-09 13:06:31",85
"2019-05-09 13:42:58",85
"2019-05-09 14:42:58",85
"2019-05-09 15:43:02",86
"2019-05-09 16:42:58",86
"2019-05-09 17:43:04",86
"2019-05-09 18:42:58",87
"2019-05-09 19:42:59",87
"2019-05-09 20:42:58",87
"2019-05-09 21:42:56",87
"2019-05-09 22:43:04",87
"2019-05-09 23:42:56",87
"2019-05-10 00:42:57",87
"2019-05-10 01:43:01",87
"2019-05-10 02:43:05",87
"2019-05-10 03:42:56",87
"2019-05-10 04:43:05",87
"2019-05-10 05:42:57",87
"2019-05-10 06:42:57",87
"2019-05-10 07:42:55",87
"2019-05-10 08:43:02",87
"2019-05-10 09:42:57",87
"2019-05-10 10:42:59",87
"2019-05-10 11:42:57",87
"2019-05-10 12:43:04",87
"2019-05-10 13:42:57",87
"2019-05-10 14:43:01",87
"2019-05-10 15:42:57",86
"2019-05-10 16:42:57",86
"2019-05-10 17:42:57",86
"2019-05-10 18:43:03",86
"2019-05-10 19:42:57",86
"2019-05-10 20:42:56",85
"2019-05-10 21:42:57",85
"2019-05-10 22:43:00",85
"2019-05-10 23:42:58",85
"2019-05-11 00:43:05",85
"2019-05-11 01:42:56",85
"2019-05-11 02:43:04",85
"2019-05-11 03:42:56",85
"2019-05-11 04:42:57",85
"2019-05-11 05:43:08",85
"2019-05-11 06:42:56",85
"2019-05-11 07:42:55",85
"2019-05-11 08:43:01",85
"2019-05-11 09:42:56",85
"2019-05-11 10:43:04",85
"2019-05-11 11:42:56",85
"2019-05-11 12:42:56",85
"2019-05-11 13:43:00",85
"2019-05-11 14:42:56",85
"2019-05-11 15:42:58",85
"2019-05-11 16:43:06",85
"2019-05-11 17:42:57",85
"2019-05-11 18:42:58",85
"2019-05-11 19:42:58",85
"2019-05-11 20:42:56",85
"2019-05-11 21:42:58",85
"2019-05-11 22:43:00",85
"2019-05-11 23:42:58",85
"2019-05-12 00:42:56",85
"2019-05-12 01:42:57",85
"2019-05-12 02:42:57",85
"2019-05-12 03:43:03",85
"2019-05-12 04:42:56",85
"2019-05-12 05:42:58",85
"2019-05-12 06:42:57",85
"2019-05-12 07:43:02",85
"2019-05-12 08:42:56",85
"2019-05-12 09:43:00",85
"2019-05-12 10:42:56",85
"2019-05-12 11:42:55",85
"2019-05-12 12:42:55",85
"2019-05-12 13:43:01",85
"2019-05-12 14:42:56",85
"2019-05-12 15:42:57",85
"2019-05-12 16:42:59",85
"2019-05-12 17:43:03",85
"2019-05-12 18:42:56",85
"2019-05-12 19:42:56",85
"2019-05-12 20:42:55",85
"2019-05-12 21:42:54",85
"2019-05-12 22:43:03",85
"2019-05-12 23:42:56",85
"2019-05-13 00:42:58",85
"2019-05-13 01:42:55",85
"2019-05-13 02:42:55",85
"2019-05-13 03:43:00",85
"2019-05-13 04:42:54",85
"2019-05-13 05:42:54",85
"2019-05-13 06:43:00",85
"2019-05-13 07:42:53",85
"2019-05-13 08:42:55",85
"2019-05-13 09:42:56",85
"2019-05-13 10:43:00",85
"2019-05-13 11:42:56",85
"2019-05-13 13:06:31",85
"2019-05-13 13:42:56",85
"2019-05-13 14:42:55",85
"2019-05-13 15:43:02",85
"2019-05-13 16:42:56",85
"2019-05-13 17:42:56",85
"2019-05-13 18:42:58",85
"2019-05-13 19:42:59",85
"2019-05-13 20:42:55",85
"2019-05-13 21:42:57",85
"2019-05-13 22:42:55",85
"2019-05-13 23:42:56",85
"2019-05-14 00:43:13",85
"2019-05-14 01:42:55",85
"2019-05-14 02:42:57",85
"2019-05-14 03:43:03",85
"2019-05-14 04:42:57",85
"2019-05-14 05:42:55",85
"2019-05-14 06:43:03",85
"2019-05-14 07:42:58",85
"2019-05-14 08:42:58",85
"2019-05-14 09:43:02",85
"2019-05-14 10:42:56",85
"2019-05-14 11:42:56",85
"2019-05-14 13:06:03",85
"2019-05-14 13:43:00",85
"2019-05-14 14:42:57",85
"2019-05-14 15:43:00",84
"2019-05-14 16:42:59",84
"2019-05-14 17:42:59",84
"2019-05-14 18:42:59",84
"2019-05-14 19:42:55",84
"2019-05-14 20:42:57",84
"2019-05-14 21:42:55",84
"2019-05-14 22:43:01",84
"2019-05-14 23:42:59",84
"2019-05-15 00:42:57",84
"2019-05-15 01:42:58",84
"2019-05-15 02:42:56",84
"2019-05-15 03:43:01",84
"2019-05-15 04:42:58",84
"2019-05-15 05:42:59",84
"2019-05-15 06:43:01",84
"2019-05-15 07:42:59",84
"2019-05-15 08:43:00",84
"2019-05-15 09:43:03",84
"2019-05-15 10:43:06",84
"2019-05-15 11:42:57",84
"2019-05-15 13:07:02",84
"2019-05-15 13:42:58",84
"2019-05-15 14:42:59",84
"2019-05-15 15:42:56",84
"2019-05-15 16:43:02",84
"2019-05-15 17:42:59",84
"2019-05-15 18:43:01",84
"2019-05-15 19:42:59",84
"2019-05-15 20:42:58",84
"2019-05-15 21:43:00",84
"2019-05-15 22:42:58",84
"2019-05-15 23:42:58",84
"2019-05-16 00:42:56",84
"2019-05-16 01:43:05",84
"2019-05-16 02:43:02",84
"2019-05-16 03:42:56",84
"2019-05-16 04:42:58",84
"2019-05-16 05:43:02",84
"2019-05-16 06:43:00",84
"2019-05-16 07:43:03",84
"2019-05-16 08:43:02",84
"2019-05-16 09:43:02",84
"2019-05-16 10:43:14",84
"2019-05-16 11:42:59",84
"2019-05-16 13:06:02",84
"2019-05-16 13:43:13",84
"2019-05-16 14:43:00",84
"2019-05-16 15:42:58",84
"2019-05-16 16:43:04",84
"2019-05-16 17:43:00",84
"2019-05-16 18:43:02",84
"2019-05-16 19:43:03",84
"2019-05-16 20:42:59",84
"2019-05-16 21:43:01",84
"2019-05-16 22:43:03",84
"2019-05-16 23:43:00",84
"2019-05-17 00:43:10",84
"2019-05-17 01:43:02",84
"2019-05-17 02:42:59",84
"2019-05-17 03:42:58",84
"2019-05-17 04:42:59",84
"2019-05-17 05:43:00",84
"2019-05-17 06:43:06",84
"2019-05-17 07:43:01",84
"2019-05-17 08:43:07",84
"2019-05-17 09:43:06",84
"2019-05-17 10:42:59",84
"2019-05-17 11:43:04",84
"2019-05-17 13:07:34",84
"2019-05-17 13:43:09",84
"2019-05-17 14:43:01",84
"2019-05-17 15:42:58",84
"2019-05-17 16:43:02",84
"2019-05-17 17:42:59",84
"2019-05-17 18:43:01",84
"2019-05-17 19:43:03",84
"2019-05-17 20:42:58",84
"2019-05-17 21:42:59",84
"2019-05-17 22:42:59",84
"2019-05-17 23:43:00",84
"2019-05-18 00:42:59",84
"2019-05-18 01:43:02",84
"2019-05-18 02:43:01",84
"2019-05-18 04:42:57",84
"2019-05-18 05:42:53",84
"2019-05-18 06:42:56",84
"2019-05-18 07:42:53",84
"2019-05-18 08:42:53",84
"2019-05-18 09:42:53",84
"2019-05-18 10:42:52",84
"2019-05-18 11:42:55",84
"2019-05-18 12:42:53",84
"2019-05-18 13:42:55",84
"2019-05-18 14:42:53",84
"2019-05-18 15:42:57",84
"2019-05-18 16:42:53",84
"2019-05-18 17:42:55",84
"2019-05-18 18:42:52",84
"2019-05-18 19:42:53",84
"2019-05-18 20:42:53",84
"2019-05-18 21:42:54",84
"2019-05-18 22:42:53",84
"2019-05-18 23:42:52",84
"2019-05-19 00:42:52",84
"2019-05-19 01:42:52",84
"2019-05-19 02:42:52",84
"2019-05-19 03:42:52",84
"2019-05-19 04:42:55",84
"2019-05-19 05:42:52",84
"2019-05-19 06:42:52",84
"2019-05-19 07:42:52",84
"2019-05-19 08:42:52",84
"2019-05-19 09:42:52",84
"2019-05-19 10:42:52",84
"2019-05-19 11:42:53",84
"2019-05-19 12:42:54",84
"2019-05-19 13:42:54",84
"2019-05-19 14:42:52",84
"2019-05-19 15:42:52",84
"2019-05-19 16:42:54",84
"2019-05-19 17:42:54",84
"2019-05-19 18:42:52",84
"2019-05-19 19:42:53",84
"2019-05-19 20:42:54",84
"2019-05-19 21:42:54",84
"2019-05-19 22:42:53",84
"2019-05-19 23:42:54",84
"2019-05-20 00:42:54",84
"2019-05-20 01:42:53",84
"2019-05-20 02:42:55",84
"2019-05-20 03:42:54",84
"2019-05-20 04:42:55",84
"2019-05-20 05:42:55",84
"2019-05-20 06:42:54",84
"2019-05-20 07:42:54",84
"2019-05-20 08:42:54",84
"2019-05-20 09:42:54",84
"2019-05-20 10:42:54",84
"2019-05-20 11:42:55",84
"2019-05-20 12:42:57",84
"2019-05-20 13:42:55",84
"2019-05-20 14:42:54",85
"2019-05-20 15:42:52",85
"2019-05-20 16:42:55",84
"2019-05-20 17:42:54",84
"2019-05-20 18:42:52",84
"2019-05-20 19:42:53",84
"2019-05-20 20:42:52",84
"2019-05-20 21:42:53",84
"2019-05-20 22:42:53",84
