timestamp,users_holding
"2019-05-20 23:42:57",84
"2019-05-21 00:42:53",84
"2019-05-21 01:42:55",84
"2019-05-21 02:42:53",84
"2019-05-21 03:42:53",84
"2019-05-21 04:42:54",84
"2019-05-21 05:42:53",84
"2019-05-21 06:42:52",84
"2019-05-21 07:42:55",84
"2019-05-21 08:42:53",84
"2019-05-21 09:42:51",84
"2019-05-21 10:42:53",84
"2019-05-21 11:42:52",84
"2019-05-21 13:06:56",84
"2019-05-21 13:42:53",84
"2019-05-21 14:42:54",84
"2019-05-21 15:42:52",84
"2019-05-21 16:42:51",84
"2019-05-21 17:42:52",84
"2019-05-21 18:42:53",84
"2019-05-21 19:42:54",84
"2019-05-21 20:42:53",84
"2019-05-21 21:42:52",84
"2019-05-21 22:42:56",84
"2019-05-21 23:42:54",84
"2019-05-22 00:42:52",84
"2019-05-22 01:42:53",84
"2019-05-22 02:42:52",84
"2019-05-22 03:42:52",84
"2019-05-22 04:42:54",84
"2019-05-22 05:42:53",84
"2019-05-22 06:42:52",84
"2019-05-22 07:42:53",84
"2019-05-22 08:42:58",84
"2019-05-22 09:42:58",84
"2019-05-22 10:42:52",84
"2019-05-22 11:42:53",84
"2019-05-22 12:42:53",84
"2019-05-22 13:42:54",84
"2019-05-22 14:42:53",84
"2019-05-22 15:42:56",84
"2019-05-22 16:42:53",84
"2019-05-22 17:42:52",84
"2019-05-22 18:42:53",84
"2019-05-22 19:42:52",84
"2019-05-22 20:42:52",84
"2019-05-22 21:42:53",84
"2019-05-22 22:42:52",84
"2019-05-22 23:42:52",84
"2019-05-23 00:42:53",84
"2019-05-23 01:42:52",84
"2019-05-23 02:42:54",84
"2019-05-23 03:42:52",84
"2019-05-23 04:42:56",84
"2019-05-23 05:42:53",84
"2019-05-23 06:42:53",84
"2019-05-23 07:42:54",84
"2019-05-23 08:42:53",84
"2019-05-23 09:42:53",84
"2019-05-23 10:42:54",84
"2019-05-23 11:42:52",84
"2019-05-23 12:42:56",84
"2019-05-23 13:42:54",84
"2019-05-23 14:42:55",84
"2019-05-23 15:42:53",84
"2019-05-23 16:42:53",84
"2019-05-23 17:42:54",84
"2019-05-23 18:42:54",84
"2019-05-23 19:42:56",84
"2019-05-23 20:42:54",84
"2019-05-23 21:42:54",84
"2019-05-23 22:42:54",84
"2019-05-23 23:42:55",84
"2019-05-24 00:42:55",84
"2019-05-24 01:42:54",84
"2019-05-24 02:42:53",84
"2019-05-24 03:42:53",84
"2019-05-24 04:42:54",84
"2019-05-24 05:42:56",84
"2019-05-24 06:42:53",84
"2019-05-24 07:42:52",84
"2019-05-24 08:42:54",84
"2019-05-24 09:42:55",84
"2019-05-24 10:42:55",84
"2019-05-24 11:42:54",84
"2019-05-24 13:06:58",84
"2019-05-24 13:42:54",84
"2019-05-24 14:42:54",84
"2019-05-24 15:42:54",84
"2019-05-24 16:42:53",84
"2019-05-24 17:42:55",84
"2019-05-24 18:42:56",84
"2019-05-24 19:42:55",84
"2019-05-24 20:42:56",84
"2019-05-24 21:42:57",84
"2019-05-24 22:42:55",84
"2019-05-24 23:42:57",84
"2019-05-25 00:42:55",84
"2019-05-25 01:42:54",84
"2019-05-25 04:42:56",84
"2019-05-26 04:42:57",84
"2019-05-26 05:42:55",84
"2019-05-26 06:42:55",84
"2019-05-26 07:42:56",84
"2019-05-26 08:42:53",84
"2019-05-26 09:42:53",84
"2019-05-26 10:42:54",84
"2019-05-26 11:42:55",84
"2019-05-26 12:42:53",84
"2019-05-26 13:42:53",84
"2019-05-26 14:42:55",84
"2019-05-26 15:42:53",84
"2019-05-26 16:42:53",84
"2019-05-26 17:42:57",84
"2019-05-26 18:42:54",84
"2019-05-26 19:42:53",84
"2019-05-26 20:42:53",84
"2019-05-26 21:42:54",84
"2019-05-26 22:42:54",84
"2019-05-26 23:42:53",84
"2019-05-27 00:42:53",84
"2019-05-27 01:42:54",84
"2019-05-27 02:42:54",84
"2019-05-27 03:42:55",84
"2019-05-27 04:42:56",84
"2019-05-27 05:42:54",84
"2019-05-27 06:42:54",84
"2019-05-27 07:42:59",84
"2019-05-27 08:42:58",84
"2019-05-27 09:42:57",84
"2019-05-27 10:42:55",84
"2019-05-27 11:42:53",84
"2019-05-27 12:42:53",84
"2019-05-27 13:42:54",84
"2019-05-27 14:42:54",84
"2019-05-27 15:42:54",84
"2019-05-27 16:42:54",84
"2019-05-27 17:42:57",84
"2019-05-27 18:42:54",84
"2019-05-27 19:42:53",84
"2019-05-27 20:42:53",84
"2019-05-27 21:42:54",84
"2019-05-27 22:42:52",84
"2019-05-27 23:42:53",84
"2019-05-28 00:42:53",84
"2019-05-28 01:42:54",84
"2019-05-28 02:42:55",84
"2019-05-28 03:42:54",84
"2019-05-28 04:42:54",84
"2019-05-28 05:42:54",84
"2019-05-28 06:42:59",84
"2019-05-28 07:42:56",84
"2019-05-28 08:42:55",84
"2019-05-28 09:42:56",84
"2019-05-28 10:42:54",84
"2019-05-28 11:42:53",84
"2019-05-28 12:42:54",84
"2019-05-28 13:42:56",84
"2019-05-28 14:42:55",84
"2019-05-28 15:42:54",84
"2019-05-28 16:42:55",85
"2019-05-28 17:42:58",85
"2019-05-28 18:42:55",85
"2019-05-28 19:42:54",85
"2019-05-28 20:42:55",85
"2019-05-28 21:42:54",85
"2019-05-28 22:42:55",85
"2019-05-28 23:42:55",85
"2019-05-29 00:42:56",85
"2019-05-29 01:42:54",85
"2019-05-29 02:42:55",85
"2019-05-29 03:42:54",85
"2019-05-29 04:42:54",85
"2019-05-29 05:42:57",85
"2019-05-29 06:42:55",85
"2019-05-29 07:42:57",85
"2019-05-29 08:42:55",85
"2019-05-29 09:42:59",85
"2019-05-29 10:42:55",85
"2019-05-29 11:42:54",85
"2019-05-29 13:05:59",85
"2019-05-29 13:42:57",85
"2019-05-29 14:42:57",85
"2019-05-29 15:42:56",86
"2019-05-29 16:42:55",86
"2019-05-29 17:42:56",86
"2019-05-29 18:42:56",86
"2019-05-29 19:42:57",86
"2019-05-29 20:42:54",86
"2019-05-29 21:42:55",86
"2019-05-29 22:42:55",86
"2019-05-29 23:42:56",86
"2019-05-30 00:42:54",86
"2019-05-30 01:42:55",86
"2019-05-30 02:42:57",86
"2019-05-30 03:42:55",86
"2019-05-30 04:42:56",86
"2019-05-30 05:42:57",86
"2019-05-30 06:42:55",86
"2019-05-30 07:42:55",86
"2019-05-30 08:42:59",86
"2019-05-30 09:42:55",86
"2019-05-30 10:42:54",86
"2019-05-30 11:42:55",86
"2019-05-30 12:42:58",86
"2019-05-30 13:42:54",86
"2019-05-30 14:42:57",86
"2019-05-30 15:42:56",86
"2019-05-30 16:42:54",86
"2019-05-30 17:42:55",86
"2019-05-30 18:42:55",86
"2019-05-30 19:42:55",86
"2019-05-30 20:42:54",86
"2019-05-30 21:42:54",86
"2019-05-30 22:42:57",86
"2019-05-30 23:42:54",86
"2019-05-31 00:42:53",86
"2019-05-31 01:42:55",86
"2019-05-31 02:42:54",86
"2019-05-31 03:42:54",86
"2019-05-31 04:42:54",86
"2019-05-31 05:42:54",86
"2019-05-31 06:42:56",86
"2019-05-31 07:42:53",86
"2019-05-31 08:42:54",86
"2019-05-31 09:42:56",86
"2019-05-31 10:42:54",86
"2019-05-31 11:42:54",86
"2019-05-31 12:43:40",86
"2019-05-31 13:42:56",86
"2019-05-31 14:42:55",86
"2019-05-31 15:42:56",86
"2019-05-31 16:42:54",86
"2019-05-31 17:42:58",86
"2019-05-31 18:42:55",86
"2019-05-31 19:42:54",86
"2019-05-31 20:42:55",86
"2019-05-31 21:42:55",86
"2019-05-31 22:42:53",86
"2019-05-31 23:42:54",86
"2019-06-01 00:42:54",86
"2019-06-01 01:42:54",86
"2019-06-01 02:42:54",86
"2019-06-01 03:42:54",86
"2019-06-01 04:42:54",86
"2019-06-01 05:42:54",86
"2019-06-01 06:42:58",86
"2019-06-01 07:42:54",86
"2019-06-01 08:42:55",86
"2019-06-01 09:42:54",86
"2019-06-01 10:42:56",86
"2019-06-01 11:42:54",86
"2019-06-01 12:42:54",86
"2019-06-01 13:42:54",86
"2019-06-01 14:42:58",86
"2019-06-01 15:42:56",86
"2019-06-01 16:42:54",86
"2019-06-01 17:42:55",86
"2019-06-01 18:42:54",86
"2019-06-01 19:42:56",86
"2019-06-01 20:42:54",86
"2019-06-01 21:42:56",86
"2019-06-01 22:42:55",86
"2019-06-01 23:42:55",86
"2019-06-02 00:42:56",86
"2019-06-02 01:42:59",86
"2019-06-02 02:42:56",86
"2019-06-02 03:42:55",86
"2019-06-02 04:42:54",86
"2019-06-02 05:42:58",86
"2019-06-02 06:42:55",86
"2019-06-02 07:42:54",86
"2019-06-02 08:42:54",86
"2019-06-02 09:42:54",86
"2019-06-02 10:42:54",86
"2019-06-02 11:42:54",86
"2019-06-02 12:42:58",86
"2019-06-02 13:42:55",86
"2019-06-02 14:42:56",86
"2019-06-02 15:42:53",86
"2019-06-02 16:42:54",86
"2019-06-02 17:42:56",86
"2019-06-02 18:42:55",86
"2019-06-02 19:42:55",86
"2019-06-02 20:42:54",86
"2019-06-02 21:42:55",86
"2019-06-02 22:42:55",86
"2019-06-02 23:42:54",86
"2019-06-03 00:42:54",86
"2019-06-03 01:42:57",86
"2019-06-03 02:42:55",86
"2019-06-03 03:42:54",86
"2019-06-03 04:42:54",86
"2019-06-03 05:42:55",86
"2019-06-03 06:42:55",86
"2019-06-03 07:42:54",86
"2019-06-03 08:42:56",86
"2019-06-03 09:42:55",86
"2019-06-03 10:42:57",86
"2019-06-03 11:42:56",86
"2019-06-03 12:42:54",86
"2019-06-03 13:42:57",86
"2019-06-03 14:42:56",89
"2019-06-03 15:42:55",89
"2019-06-03 16:42:54",89
"2019-06-03 17:42:54",89
"2019-06-03 18:42:56",89
"2019-06-03 19:42:56",89
"2019-06-03 20:42:54",89
"2019-06-03 21:42:56",89
"2019-06-03 22:42:55",89
"2019-06-03 23:42:58",89
"2019-06-04 00:42:55",89
"2019-06-04 01:42:55",89
"2019-06-04 02:42:55",89
"2019-06-04 03:42:59",89
"2019-06-04 04:42:56",89
"2019-06-04 05:42:55",89
"2019-06-04 06:42:54",89
"2019-06-04 07:42:54",89
"2019-06-04 08:42:58",89
"2019-06-04 09:42:54",89
"2019-06-04 10:42:56",89
"2019-06-04 11:42:55",89
"2019-06-04 13:05:28",90
"2019-06-04 13:42:55",90
"2019-06-04 14:42:59",90
"2019-06-04 15:42:55",90
"2019-06-04 16:42:56",90
"2019-06-04 17:42:56",90
"2019-06-04 18:42:55",91
"2019-06-04 19:42:55",91
"2019-06-04 20:42:55",90
"2019-06-04 21:42:54",90
"2019-06-04 22:42:55",90
"2019-06-04 23:42:58",90
"2019-06-05 00:42:54",90
"2019-06-05 01:42:56",90
"2019-06-05 02:42:57",90
"2019-06-05 03:42:56",90
"2019-06-05 04:42:59",90
"2019-06-05 05:42:55",90
"2019-06-05 06:42:55",90
"2019-06-05 07:42:55",90
"2019-06-05 08:42:59",90
"2019-06-05 09:42:54",90
"2019-06-05 10:42:54",90
"2019-06-05 11:42:58",90
"2019-06-05 13:06:59",90
"2019-06-05 13:42:55",90
"2019-06-05 14:42:55",90
"2019-06-05 15:42:56",89
"2019-06-05 16:42:56",89
"2019-06-05 17:42:56",89
"2019-06-05 18:42:56",89
"2019-06-05 19:42:59",89
"2019-06-05 20:42:56",89
"2019-06-05 21:42:55",89
"2019-06-05 22:42:56",89
"2019-06-05 23:42:55",89
"2019-06-06 00:42:56",89
"2019-06-06 01:42:54",89
"2019-06-06 02:42:56",89
"2019-06-06 03:42:56",89
"2019-06-06 04:43:01",89
"2019-06-06 05:42:56",89
"2019-06-06 06:42:58",89
"2019-06-06 07:42:56",89
"2019-06-06 08:43:00",89
"2019-06-06 09:42:57",89
"2019-06-06 10:43:01",89
"2019-06-06 11:42:55",89
"2019-06-06 13:06:59",89
"2019-06-06 13:42:56",89
"2019-06-06 14:42:56",89
"2019-06-06 15:42:58",89
"2019-06-06 16:42:56",88
"2019-06-06 17:42:58",89
"2019-06-06 18:42:59",89
"2019-06-06 19:42:58",89
"2019-06-06 20:42:55",89
"2019-06-06 21:42:56",89
"2019-06-06 22:42:55",89
"2019-06-06 23:42:55",89
"2019-06-07 00:42:58",89
"2019-06-07 01:42:57",89
"2019-06-07 02:42:57",89
"2019-06-07 03:42:57",89
"2019-06-07 04:42:59",89
"2019-06-07 05:42:55",89
"2019-06-07 06:42:57",89
"2019-06-07 07:42:57",89
"2019-06-07 08:42:57",89
"2019-06-07 09:42:59",89
"2019-06-07 10:42:56",89
"2019-06-07 11:42:57",89
"2019-06-07 13:07:02",89
"2019-06-07 13:42:59",89
"2019-06-07 14:42:58",89
"2019-06-07 15:42:57",89
"2019-06-07 16:42:57",89
"2019-06-07 17:42:56",89
"2019-06-07 18:42:56",89
"2019-06-07 19:42:56",89
"2019-06-07 20:42:56",89
"2019-06-07 21:42:57",89
"2019-06-07 22:42:55",89
"2019-06-07 23:42:59",89
"2019-06-08 00:42:57",89
"2019-06-08 01:43:00",89
"2019-06-08 02:42:58",89
"2019-06-08 03:42:59",89
"2019-06-08 04:42:57",89
"2019-06-08 05:43:03",89
"2019-06-08 06:42:59",89
"2019-06-08 07:42:59",89
"2019-06-08 08:42:57",89
"2019-06-08 09:42:58",89
"2019-06-08 10:42:57",89
"2019-06-08 11:42:58",89
"2019-06-08 12:42:58",89
"2019-06-08 13:42:55",89
"2019-06-08 14:42:54",89
"2019-06-08 15:42:58",89
"2019-06-08 16:42:57",89
"2019-06-08 17:42:57",89
"2019-06-08 18:42:57",89
"2019-06-08 19:42:56",89
"2019-06-08 20:42:57",89
"2019-06-08 21:42:56",89
"2019-06-08 22:42:56",89
"2019-06-08 23:42:59",89
"2019-06-09 00:42:55",89
"2019-06-09 01:42:56",89
"2019-06-09 02:43:02",89
"2019-06-09 03:43:02",89
"2019-06-09 04:42:56",89
"2019-06-09 05:43:00",89
"2019-06-09 06:42:55",89
"2019-06-09 07:42:59",89
"2019-06-09 08:42:56",89
"2019-06-09 09:42:57",89
"2019-06-09 10:42:56",89
"2019-06-09 11:42:57",89
"2019-06-09 12:42:58",89
"2019-06-09 13:42:56",89
"2019-06-09 14:42:55",89
"2019-06-09 15:42:58",89
"2019-06-09 16:42:56",89
"2019-06-09 17:42:58",89
"2019-06-09 18:42:56",89
"2019-06-09 19:42:56",89
"2019-06-09 20:42:56",89
"2019-06-09 21:42:57",89
"2019-06-09 22:43:00",89
"2019-06-09 23:42:57",89
"2019-06-10 00:42:57",89
"2019-06-10 01:43:00",89
"2019-06-10 02:42:56",89
"2019-06-10 03:42:59",89
"2019-06-10 04:42:57",89
"2019-06-10 05:42:59",89
"2019-06-10 06:42:56",89
"2019-06-10 07:43:00",89
"2019-06-10 08:42:57",89
"2019-06-10 09:42:56",89
"2019-06-10 10:43:01",89
"2019-06-10 11:42:58",89
"2019-06-10 12:43:04",89
"2019-06-10 13:43:00",89
"2019-06-10 14:42:57",90
"2019-06-10 15:42:59",90
"2019-06-10 16:43:01",91
"2019-06-10 17:42:58",91
"2019-06-10 18:42:59",91
"2019-06-10 19:43:00",91
"2019-06-10 20:42:58",91
"2019-06-10 21:42:57",91
"2019-06-10 22:42:58",91
"2019-06-10 23:42:59",91
"2019-06-11 00:42:59",91
"2019-06-11 01:43:01",91
"2019-06-11 02:43:00",91
"2019-06-11 03:42:59",91
"2019-06-11 04:42:58",91
"2019-06-11 05:42:59",91
"2019-06-11 06:42:59",91
"2019-06-11 07:42:58",91
"2019-06-11 08:42:57",91
"2019-06-11 09:43:00",91
"2019-06-11 10:42:58",91
"2019-06-11 11:42:59",91
"2019-06-11 13:06:33",91
"2019-06-11 13:43:01",91
"2019-06-11 14:42:58",91
"2019-06-11 15:42:59",91
"2019-06-11 16:43:02",91
"2019-06-11 17:42:59",91
"2019-06-11 18:43:01",91
"2019-06-11 19:42:58",91
"2019-06-11 20:43:00",91
"2019-06-11 21:42:59",91
"2019-06-11 22:42:58",91
"2019-06-11 23:42:58",91
"2019-06-12 00:43:01",91
"2019-06-12 01:42:59",91
"2019-06-12 02:43:00",91
"2019-06-12 03:43:05",91
"2019-06-12 04:43:01",91
"2019-06-12 05:43:00",91
"2019-06-12 06:43:01",91
"2019-06-12 07:43:02",91
"2019-06-12 08:43:01",91
"2019-06-12 09:43:04",91
"2019-06-12 10:43:01",91
"2019-06-12 11:43:02",91
"2019-06-12 13:06:04",91
"2019-06-12 13:42:59",91
"2019-06-12 14:42:59",91
"2019-06-12 15:43:00",91
"2019-06-12 16:43:00",91
"2019-06-12 17:42:58",91
"2019-06-12 18:43:00",91
"2019-06-12 19:43:01",91
"2019-06-12 20:43:00",91
"2019-06-12 21:43:00",91
"2019-06-12 22:42:59",91
"2019-06-12 23:42:59",91
"2019-06-13 00:43:00",91
"2019-06-13 01:43:01",91
"2019-06-13 02:43:01",91
"2019-06-13 03:42:59",91
"2019-06-13 04:43:01",91
"2019-06-13 05:43:02",91
"2019-06-13 06:42:59",91
"2019-06-13 07:42:58",91
"2019-06-13 08:42:58",91
"2019-06-13 09:42:58",91
"2019-06-13 10:43:04",91
"2019-06-13 11:42:57",91
"2019-06-13 13:07:01",91
"2019-06-13 13:43:02",91
"2019-06-13 14:42:59",91
"2019-06-13 15:43:02",91
"2019-06-13 16:43:00",91
"2019-06-13 17:42:58",91
"2019-06-13 18:42:59",91
"2019-06-13 19:42:59",91
"2019-06-13 20:42:56",91
"2019-06-13 21:42:58",91
"2019-06-13 22:42:57",91
"2019-06-13 23:42:59",91
"2019-06-14 00:43:00",91
"2019-06-14 01:43:00",91
"2019-06-14 02:43:00",91
"2019-06-14 03:42:59",91
"2019-06-14 04:42:59",91
"2019-06-14 05:43:00",91
"2019-06-14 06:43:05",91
"2019-06-14 07:43:01",91
"2019-06-14 08:43:00",91
"2019-06-14 09:42:59",91
"2019-06-14 10:43:01",91
"2019-06-14 11:43:01",91
"2019-06-14 12:43:01",91
"2019-06-14 13:42:59",91
"2019-06-14 14:43:01",91
"2019-06-14 15:43:03",91
"2019-06-14 16:43:03",91
"2019-06-14 17:43:00",91
"2019-06-14 18:43:00",91
"2019-06-14 19:43:00",91
"2019-06-14 20:43:00",91
"2019-06-14 21:43:02",91
"2019-06-14 22:42:59",91
"2019-06-14 23:43:01",91
"2019-06-15 00:43:01",91
"2019-06-15 01:43:03",91
"2019-06-15 02:43:01",91
"2019-06-15 03:43:01",91
"2019-06-15 04:43:02",91
"2019-06-15 05:43:03",91
"2019-06-15 06:43:00",91
"2019-06-15 07:43:00",91
"2019-06-15 08:43:01",91
"2019-06-15 09:43:01",91
"2019-06-15 10:43:01",91
"2019-06-15 11:43:01",91
"2019-06-15 12:43:03",91
"2019-06-15 13:43:05",91
"2019-06-15 14:43:00",91
"2019-06-15 15:43:00",91
"2019-06-15 16:43:00",91
"2019-06-15 17:43:00",91
"2019-06-15 18:43:02",91
"2019-06-15 19:43:01",91
"2019-06-15 20:43:01",91
"2019-06-15 21:43:05",91
"2019-06-15 22:43:06",91
"2019-06-15 23:43:01",91
"2019-06-16 00:43:01",91
"2019-06-16 01:43:03",91
"2019-06-16 02:43:02",91
"2019-06-16 03:43:01",91
"2019-06-16 04:43:04",91
"2019-06-16 05:43:01",91
"2019-06-16 06:43:03",91
"2019-06-16 07:43:04",91
"2019-06-16 08:43:01",91
"2019-06-16 09:42:59",91
"2019-06-16 10:42:59",91
"2019-06-16 11:42:59",91
"2019-06-16 12:43:01",91
"2019-06-16 13:42:59",91
"2019-06-16 14:43:01",91
"2019-06-16 15:43:01",91
"2019-06-16 16:43:03",91
"2019-06-16 17:43:03",91
"2019-06-16 18:43:04",91
"2019-06-16 19:43:00",91
"2019-06-16 20:43:00",91
"2019-06-16 21:43:02",91
"2019-06-16 22:43:00",91
"2019-06-16 23:43:01",91
"2019-06-17 00:43:00",91
"2019-06-17 01:43:00",91
"2019-06-17 02:43:04",91
"2019-06-17 03:43:04",91
"2019-06-17 04:43:02",91
"2019-06-17 05:43:01",91
"2019-06-17 06:43:01",91
"2019-06-17 07:43:00",91
"2019-06-17 08:43:01",91
"2019-06-17 09:43:00",91
"2019-06-17 10:43:01",91
"2019-06-17 11:43:02",91
"2019-06-17 13:07:34",91
"2019-06-17 13:43:00",91
"2019-06-17 14:43:00",91
"2019-06-17 15:43:02",91
"2019-06-17 16:43:12",91
"2019-06-17 17:43:03",91
"2019-06-17 18:43:05",91
"2019-06-17 19:43:01",91
"2019-06-17 20:43:04",91
"2019-06-17 21:43:00",91
"2019-06-17 22:43:02",91
"2019-06-17 23:43:00",91
"2019-06-18 00:43:00",91
"2019-06-18 01:43:00",91
"2019-06-18 02:43:09",91
"2019-06-18 03:43:03",91
"2019-06-18 04:43:02",91
"2019-06-18 05:43:03",91
"2019-06-18 06:43:01",91
"2019-06-18 07:43:02",91
"2019-06-18 08:43:07",91
"2019-06-18 09:42:59",91
"2019-06-18 10:43:00",91
"2019-06-18 11:43:00",91
"2019-06-18 13:05:34",91
"2019-06-18 13:43:01",91
"2019-06-18 14:43:00",90
"2019-06-18 15:43:00",90
"2019-06-18 16:43:01",90
"2019-06-18 17:42:59",90
"2019-06-18 18:43:03",90
"2019-06-18 19:43:03",90
"2019-06-18 20:43:00",90
"2019-06-18 21:43:00",90
"2019-06-18 22:43:00",90
"2019-06-18 23:43:01",90
"2019-06-19 00:43:00",90
"2019-06-19 01:43:03",90
"2019-06-19 02:43:03",90
"2019-06-19 03:43:02",90
"2019-06-19 04:43:00",90
"2019-06-19 05:43:11",90
"2019-06-19 06:43:15",90
"2019-06-19 07:43:04",90
"2019-06-19 08:43:04",90
"2019-06-19 09:43:00",90
"2019-06-19 10:43:03",90
"2019-06-19 11:43:02",90
"2019-06-19 13:05:36",90
"2019-06-19 13:43:01",90
"2019-06-19 14:43:02",90
"2019-06-19 15:43:01",91
"2019-06-19 16:43:11",91
"2019-06-19 17:43:02",92
"2019-06-19 18:43:00",92
"2019-06-19 19:43:03",92
"2019-06-19 20:43:02",92
"2019-06-19 21:43:02",92
"2019-06-19 22:43:00",92
"2019-06-19 23:43:00",92
"2019-06-20 00:43:02",92
"2019-06-20 01:43:00",92
"2019-06-20 02:43:00",92
"2019-06-20 03:43:00",92
"2019-06-20 04:43:02",92
"2019-06-20 05:42:59",92
"2019-06-20 06:43:00",92
"2019-06-20 07:43:01",92
"2019-06-20 08:43:01",92
"2019-06-20 09:43:02",92
"2019-06-20 10:43:01",92
"2019-06-20 11:42:59",92
"2019-06-20 13:07:14",92
"2019-06-20 13:43:03",92
"2019-06-20 14:43:01",92
"2019-06-20 15:43:02",93
"2019-06-20 16:43:02",94
"2019-06-20 17:43:03",94
"2019-06-20 18:43:00",94
"2019-06-20 19:43:00",95
"2019-06-20 20:43:07",96
"2019-06-20 21:43:01",96
"2019-06-20 22:43:00",96
"2019-06-20 23:43:02",96
"2019-06-21 00:43:01",96
"2019-06-21 01:43:02",96
"2019-06-21 02:43:02",96
"2019-06-21 03:43:01",96
"2019-06-21 04:43:02",96
"2019-06-21 05:43:03",96
"2019-06-21 06:43:02",96
"2019-06-21 07:43:04",96
"2019-06-21 08:43:01",96
"2019-06-21 09:43:01",96
"2019-06-21 10:43:00",96
"2019-06-21 11:42:59",96
"2019-06-21 12:43:01",96
"2019-06-21 13:43:02",96
"2019-06-21 14:43:00",95
"2019-06-21 15:43:01",95
"2019-06-21 16:43:02",94
"2019-06-21 17:43:01",94
"2019-06-21 18:43:01",94
"2019-06-21 19:42:59",94
"2019-06-21 20:42:59",94
"2019-06-21 21:43:01",94
"2019-06-21 22:43:00",94
"2019-06-21 23:43:30",94
"2019-06-22 00:43:01",94
"2019-06-22 01:43:06",94
"2019-06-22 02:43:04",94
"2019-06-22 03:43:00",94
"2019-06-22 04:43:01",94
"2019-06-22 05:43:03",94
"2019-06-22 06:43:03",94
"2019-06-22 07:43:02",94
"2019-06-22 08:43:01",94
"2019-06-22 09:43:03",94
"2019-06-22 10:43:03",94
"2019-06-22 11:43:00",94
"2019-06-22 12:43:06",94
"2019-06-22 13:43:01",94
"2019-06-22 14:43:04",94
"2019-06-22 15:43:14",94
"2019-06-22 16:43:09",94
"2019-06-22 17:43:01",94
"2019-06-22 18:43:06",94
"2019-06-22 19:43:02",94
"2019-06-22 20:43:02",94
"2019-06-22 21:43:01",94
"2019-06-22 22:43:06",94
"2019-06-22 23:43:03",94
"2019-06-23 00:43:13",94
"2019-06-23 01:43:05",94
"2019-06-23 02:43:06",94
"2019-06-23 03:43:03",94
"2019-06-23 04:43:01",94
"2019-06-23 05:43:06",94
"2019-06-23 06:43:01",94
"2019-06-23 07:43:00",94
"2019-06-23 08:43:01",94
"2019-06-23 09:43:02",94
"2019-06-23 10:43:01",94
"2019-06-23 11:43:02",94
"2019-06-23 12:43:00",94
"2019-06-23 13:43:02",94
"2019-06-23 14:43:00",94
"2019-06-23 15:43:00",94
"2019-06-23 16:43:03",94
"2019-06-23 17:43:03",94
"2019-06-23 18:42:59",94
"2019-06-23 19:42:59",94
"2019-06-23 20:43:02",94
"2019-06-23 21:43:00",94
"2019-06-23 22:43:01",94
"2019-06-23 23:43:01",94
"2019-06-24 00:43:02",94
"2019-06-24 01:43:01",94
"2019-06-24 02:43:01",94
"2019-06-24 03:43:04",94
"2019-06-24 04:43:03",94
"2019-06-24 05:43:04",94
"2019-06-24 06:43:06",94
"2019-06-24 07:43:01",94
"2019-06-24 08:43:01",94
"2019-06-24 09:43:04",94
"2019-06-24 10:43:00",94
