timestamp,users_holding
"2019-11-07 09:43:22",85
"2019-11-07 10:43:19",85
"2019-11-07 11:43:20",85
"2019-11-07 12:43:20",85
"2019-11-07 14:07:23",85
"2019-11-07 14:43:53",85
"2019-11-07 15:43:23",85
"2019-11-07 16:43:23",85
"2019-11-07 17:43:23",85
"2019-11-07 18:43:22",85
"2019-11-07 19:43:24",85
"2019-11-07 21:07:56",85
"2019-11-07 21:43:25",85
"2019-11-07 22:43:27",85
"2019-11-07 23:43:27",85
"2019-11-08 00:43:29",85
"2019-11-08 01:43:27",85
"2019-11-08 02:43:30",85
"2019-11-08 03:43:27",85
"2019-11-08 04:43:26",85
"2019-11-08 05:43:29",85
"2019-11-08 06:43:25",85
"2019-11-08 07:43:26",85
"2019-11-08 08:43:30",85
"2019-11-08 09:43:27",85
"2019-11-08 10:43:27",85
"2019-11-08 11:43:24",85
"2019-11-08 12:43:25",85
"2019-11-08 14:09:00",85
"2019-11-08 14:44:01",85
"2019-11-08 15:43:26",85
"2019-11-08 16:43:26",85
"2019-11-08 17:43:27",85
"2019-11-08 18:43:27",85
"2019-11-08 19:43:29",85
"2019-11-08 20:43:26",85
"2019-11-08 21:43:27",85
"2019-11-08 22:43:27",85
"2019-11-08 23:43:27",85
"2019-11-09 00:43:28",85
"2019-11-09 01:43:28",85
"2019-11-09 02:43:27",85
"2019-11-09 03:43:26",85
"2019-11-09 04:43:28",85
"2019-11-09 05:43:25",85
"2019-11-09 06:43:27",85
"2019-11-09 07:43:27",85
"2019-11-09 08:43:28",85
"2019-11-09 09:43:26",85
"2019-11-09 10:43:25",85
"2019-11-09 11:43:29",85
"2019-11-09 12:43:26",85
"2019-11-09 13:43:25",85
"2019-11-09 14:43:28",85
"2019-11-09 15:43:29",85
"2019-11-09 16:43:27",85
"2019-11-09 17:43:27",85
"2019-11-09 18:43:25",85
"2019-11-09 19:43:27",85
"2019-11-09 20:43:29",85
"2019-11-09 21:43:26",85
"2019-11-09 22:43:29",85
"2019-11-09 23:43:26",85
"2019-11-10 00:43:25",85
"2019-11-10 01:43:27",85
"2019-11-10 02:43:29",85
"2019-11-10 03:43:25",85
"2019-11-10 04:43:26",85
"2019-11-10 05:43:26",85
"2019-11-10 06:43:25",85
"2019-11-10 07:43:24",85
"2019-11-10 08:43:28",85
"2019-11-10 09:43:28",85
"2019-11-10 10:43:25",85
"2019-11-10 11:43:25",85
"2019-11-10 12:43:26",85
"2019-11-10 13:43:25",85
"2019-11-10 14:43:24",85
"2019-11-10 15:43:28",85
"2019-11-10 16:43:26",85
"2019-11-10 17:43:26",85
"2019-11-10 18:43:28",85
"2019-11-10 19:43:25",85
"2019-11-10 20:43:26",85
"2019-11-10 21:43:24",85
"2019-11-10 22:43:27",85
"2019-11-10 23:43:28",85
"2019-11-11 00:43:27",85
"2019-11-11 01:43:29",85
"2019-11-11 02:43:27",85
"2019-11-11 03:43:27",85
"2019-11-11 04:43:26",85
"2019-11-11 05:43:29",85
"2019-11-11 06:43:26",85
"2019-11-11 07:43:27",85
"2019-11-11 08:43:30",85
"2019-11-11 09:43:28",85
"2019-11-11 10:43:28",85
"2019-11-11 11:43:26",85
"2019-11-11 12:43:28",85
"2019-11-11 13:43:28",85
"2019-11-11 14:43:30",85
"2019-11-11 15:43:31",85
"2019-11-11 16:43:28",85
"2019-11-11 17:43:30",85
"2019-11-11 18:43:31",85
"2019-11-11 19:43:28",85
"2019-11-11 21:43:27",85
"2019-11-11 22:43:26",85
"2019-11-11 23:43:27",85
"2019-11-12 00:43:24",85
"2019-11-12 01:43:25",85
"2019-11-12 02:43:30",85
"2019-11-12 03:43:27",85
"2019-11-12 04:43:25",85
"2019-11-12 05:43:28",85
"2019-11-12 06:43:26",85
"2019-11-12 07:43:29",85
"2019-11-12 08:43:25",85
"2019-11-12 09:43:25",85
"2019-11-12 10:43:24",85
"2019-11-12 11:43:28",85
"2019-11-12 12:43:30",85
"2019-11-12 14:07:29",85
"2019-11-12 14:43:29",85
"2019-11-12 15:43:26",85
"2019-11-12 16:43:27",85
"2019-11-12 17:43:27",85
"2019-11-12 18:43:30",85
"2019-11-12 19:43:25",85
"2019-11-12 20:43:25",85
"2019-11-12 21:43:26",85
"2019-11-12 22:43:29",85
"2019-11-12 23:43:26",85
"2019-11-13 00:43:30",85
"2019-11-13 01:43:26",85
"2019-11-13 02:43:27",85
"2019-11-13 03:43:29",85
"2019-11-13 04:43:27",85
"2019-11-13 05:43:33",85
"2019-11-13 06:43:26",85
"2019-11-13 07:43:32",85
"2019-11-13 08:43:29",85
"2019-11-13 09:43:27",85
"2019-11-13 10:43:26",85
"2019-11-13 11:43:31",85
"2019-11-13 12:43:25",85
"2019-11-13 13:43:26",85
"2019-11-13 15:43:31",85
"2019-11-13 16:43:26",85
"2019-11-13 17:43:28",85
"2019-11-13 18:43:30",85
"2019-11-13 19:43:26",85
"2019-11-13 20:43:26",85
"2019-11-13 21:43:25",85
"2019-11-13 22:43:27",85
"2019-11-13 23:43:28",85
"2019-11-14 00:43:27",85
"2019-11-14 01:43:25",85
"2019-11-14 02:43:31",85
"2019-11-14 03:43:25",85
"2019-11-14 04:43:26",85
"2019-11-14 05:43:31",85
"2019-11-14 06:43:25",85
"2019-11-14 07:43:31",85
"2019-11-14 08:43:29",85
"2019-11-14 09:43:30",85
"2019-11-14 10:43:28",85
"2019-11-14 11:43:31",85
"2019-11-14 12:43:25",85
"2019-11-14 14:07:04",85
"2019-11-14 14:43:28",85
"2019-11-14 15:43:27",85
"2019-11-14 17:43:27",85
"2019-11-14 18:43:25",83
"2019-11-14 19:43:26",83
"2019-11-14 20:43:27",83
"2019-11-14 21:43:31",83
"2019-11-14 22:43:25",83
"2019-11-14 23:43:27",83
"2019-11-15 00:43:27",83
"2019-11-15 01:43:27",83
"2019-11-15 02:43:26",83
"2019-11-15 03:43:27",83
"2019-11-15 04:43:27",83
"2019-11-15 05:43:28",83
"2019-11-15 06:43:28",83
"2019-11-15 07:43:25",83
"2019-11-15 08:43:33",83
"2019-11-15 09:43:25",83
"2019-11-15 10:43:26",83
"2019-11-15 11:43:25",83
"2019-11-15 12:43:29",83
"2019-11-15 14:09:59",83
"2019-11-15 15:43:32",83
"2019-11-15 16:43:25",83
"2019-11-15 17:43:27",83
"2019-11-15 18:43:33",84
"2019-11-15 19:43:28",84
"2019-11-15 20:43:29",84
"2019-11-15 21:43:25",83
"2019-11-15 22:43:27",83
"2019-11-15 23:43:27",83
"2019-11-16 00:43:28",83
"2019-11-16 01:43:26",83
"2019-11-16 02:43:27",83
"2019-11-16 03:43:25",83
"2019-11-16 04:43:28",83
"2019-11-16 05:43:26",83
"2019-11-16 06:43:28",83
"2019-11-16 07:43:26",83
"2019-11-16 08:43:27",83
"2019-11-16 09:43:29",83
"2019-11-16 10:43:25",83
"2019-11-16 11:43:25",83
"2019-11-16 12:43:29",83
"2019-11-16 13:43:28",83
"2019-11-16 14:43:28",83
"2019-11-16 15:43:26",83
"2019-11-16 16:43:26",83
"2019-11-16 17:43:28",83
"2019-11-16 18:43:25",83
"2019-11-16 19:43:25",83
"2019-11-16 20:43:24",83
"2019-11-16 21:43:25",83
"2019-11-16 22:43:25",83
"2019-11-16 23:43:24",83
"2019-11-17 00:43:25",83
"2019-11-17 01:43:24",83
"2019-11-17 02:43:28",83
"2019-11-17 03:43:24",83
"2019-11-17 04:43:26",83
"2019-11-17 05:43:26",83
"2019-11-17 06:43:27",83
"2019-11-17 07:43:28",83
"2019-11-17 08:43:25",83
"2019-11-17 10:43:30",83
"2019-11-17 11:43:29",83
"2019-11-17 12:43:26",83
"2019-11-17 13:43:27",83
"2019-11-17 14:43:24",83
"2019-11-17 15:43:24",83
"2019-11-17 16:43:27",83
"2019-11-17 17:43:24",83
"2019-11-17 18:43:24",83
"2019-11-17 19:43:25",83
"2019-11-17 20:43:27",83
"2019-11-17 21:43:28",83
"2019-11-17 22:43:26",83
"2019-11-17 23:43:28",83
"2019-11-18 00:43:24",83
"2019-11-18 01:43:24",83
"2019-11-18 02:43:26",83
"2019-11-18 03:43:25",83
"2019-11-18 04:43:23",83
"2019-11-18 05:43:27",83
"2019-11-18 06:43:23",83
"2019-11-18 07:43:25",83
"2019-11-18 08:43:30",83
"2019-11-18 09:43:30",83
"2019-11-18 10:43:27",83
"2019-11-18 11:43:24",83
"2019-11-18 12:43:27",83
"2019-11-18 14:08:31",83
"2019-11-18 14:43:25",83
"2019-11-18 15:43:30",82
"2019-11-18 16:43:27",82
"2019-11-18 17:43:29",82
"2019-11-18 18:43:29",82
"2019-11-18 19:43:26",82
"2019-11-18 20:43:28",82
"2019-11-18 21:43:27",82
"2019-11-18 22:43:24",82
"2019-11-18 23:43:27",82
"2019-11-19 00:43:26",82
"2019-11-19 01:43:26",82
"2019-11-19 02:43:26",82
"2019-11-19 03:43:26",82
"2019-11-19 04:43:28",82
"2019-11-19 05:43:24",82
"2019-11-19 06:43:27",82
"2019-11-19 07:43:25",82
"2019-11-19 08:43:26",82
"2019-11-19 09:43:30",82
"2019-11-19 10:43:25",82
"2019-11-19 11:43:25",82
"2019-11-19 12:43:26",82
"2019-11-19 14:08:31",82
"2019-11-19 14:43:27",82
"2019-11-19 15:43:28",82
"2019-11-19 16:43:26",82
"2019-11-19 17:43:32",83
"2019-11-19 18:43:25",83
"2019-11-19 19:43:28",83
"2019-11-19 20:43:27",83
"2019-11-19 21:43:30",83
"2019-11-19 22:43:27",83
"2019-11-19 23:43:27",83
"2019-11-20 00:43:28",83
"2019-11-20 01:43:27",83
"2019-11-20 02:43:28",83
"2019-11-20 03:43:28",83
"2019-11-20 04:43:26",83
"2019-11-20 05:43:27",83
"2019-11-20 06:43:27",83
"2019-11-20 07:43:28",83
"2019-11-20 08:43:30",83
"2019-11-20 09:43:33",83
"2019-11-20 10:43:33",83
"2019-11-20 11:43:32",83
"2019-11-20 12:43:31",83
"2019-11-20 14:08:03",83
"2019-11-20 14:43:33",83
"2019-11-20 15:43:30",84
"2019-11-20 16:43:31",84
"2019-11-20 22:43:29",84
"2019-11-20 23:43:25",84
"2019-11-21 00:43:25",84
"2019-11-21 01:43:25",84
"2019-11-21 02:43:29",84
"2019-11-21 03:43:27",84
"2019-11-21 04:43:26",84
"2019-11-21 05:43:28",84
"2019-11-21 06:43:30",84
"2019-11-21 07:43:25",84
"2019-11-21 08:43:26",84
"2019-11-21 09:43:27",84
"2019-11-21 10:43:28",84
"2019-11-21 11:43:26",84
"2019-11-21 12:43:26",84
"2019-11-21 14:07:30",84
"2019-11-21 14:43:31",84
"2019-11-21 15:43:26",85
"2019-11-21 16:43:27",85
"2019-11-21 17:43:29",85
"2019-11-21 18:43:25",85
"2019-11-21 19:43:25",85
"2019-11-21 20:43:26",85
"2019-11-21 21:43:26",84
"2019-11-21 22:43:26",84
"2019-11-21 23:43:26",84
"2019-11-22 00:43:26",84
"2019-11-22 01:43:29",84
"2019-11-22 02:43:26",84
"2019-11-22 03:43:25",84
"2019-11-22 04:43:24",84
"2019-11-22 05:43:30",84
"2019-11-22 06:43:27",84
"2019-11-22 07:43:30",84
"2019-11-22 08:43:31",84
"2019-11-22 09:43:30",84
"2019-11-22 10:43:30",84
"2019-11-22 11:43:27",84
"2019-11-22 12:43:26",84
"2019-11-22 13:43:25",84
"2019-11-22 14:43:28",84
"2019-11-22 15:43:24",84
"2019-11-22 16:43:25",83
"2019-11-22 17:43:30",83
"2019-11-22 18:43:29",82
"2019-11-22 19:43:25",82
"2019-11-22 20:43:26",82
"2019-11-22 21:43:25",82
"2019-11-22 22:43:24",82
"2019-11-22 23:43:27",82
"2019-11-23 00:43:32",82
"2019-11-23 01:43:25",82
"2019-11-23 02:43:25",82
"2019-11-23 03:43:25",82
"2019-11-23 04:43:29",82
"2019-11-23 05:43:25",82
"2019-11-23 06:43:27",82
"2019-11-23 07:43:27",82
"2019-11-23 08:43:27",82
"2019-11-23 09:43:28",82
"2019-11-23 10:43:28",82
"2019-11-23 11:43:24",82
"2019-11-23 12:43:24",82
"2019-11-23 13:43:25",82
"2019-11-23 14:43:25",82
"2019-11-23 15:43:25",82
"2019-11-23 16:43:25",82
"2019-11-23 17:43:26",82
"2019-11-23 18:43:25",82
"2019-11-23 19:43:27",82
"2019-11-23 20:43:23",82
"2019-11-23 21:43:26",82
"2019-11-23 22:43:23",82
"2019-11-23 23:43:24",82
"2019-11-24 00:43:27",82
"2019-11-24 01:43:24",82
"2019-11-24 02:43:24",82
"2019-11-24 03:43:25",82
"2019-11-24 04:43:23",82
"2019-11-24 05:43:24",82
"2019-11-24 06:43:24",82
"2019-11-24 07:43:22",82
"2019-11-24 08:43:25",82
"2019-11-24 09:43:27",82
"2019-11-24 10:43:27",82
"2019-11-24 11:43:25",82
"2019-11-24 12:43:23",82
"2019-11-24 13:43:23",82
"2019-11-24 14:43:24",82
"2019-11-24 15:43:25",82
"2019-11-24 16:43:25",82
"2019-11-24 17:43:24",82
"2019-11-24 18:43:26",82
"2019-11-24 19:43:24",82
"2019-11-24 20:43:27",82
"2019-11-24 21:43:24",82
"2019-11-24 22:43:28",82
"2019-11-24 23:43:25",82
"2019-11-25 00:43:25",82
"2019-11-25 01:43:28",82
"2019-11-25 02:43:26",82
"2019-11-25 04:43:23",82
"2019-11-25 05:43:25",82
"2019-11-25 06:43:25",82
"2019-11-25 07:43:25",82
"2019-11-25 08:43:30",82
"2019-11-25 09:43:30",82
"2019-11-25 10:43:30",82
"2019-11-25 11:43:28",82
"2019-11-25 12:43:29",82
"2019-11-25 13:43:25",82
"2019-11-25 14:43:26",82
"2019-11-25 15:43:28",82
"2019-11-25 16:43:26",82
"2019-11-25 17:43:26",82
"2019-11-25 18:43:24",82
"2019-11-25 19:43:27",82
"2019-11-25 20:43:26",82
"2019-11-25 21:43:24",82
"2019-11-25 22:43:31",82
"2019-11-25 23:43:26",82
"2019-11-26 00:43:27",82
"2019-11-26 01:43:26",82
"2019-11-26 02:43:28",82
"2019-11-26 03:43:27",82
"2019-11-26 04:43:26",82
"2019-11-26 05:43:31",82
"2019-11-26 06:43:33",82
"2019-11-26 07:43:27",82
"2019-11-26 08:43:28",82
"2019-11-26 09:43:33",82
"2019-11-26 20:43:30",82
"2019-11-26 21:43:27",82
"2019-11-26 22:43:30",82
"2019-11-26 23:43:27",82
"2019-11-27 00:43:30",82
"2019-11-27 01:43:27",82
"2019-11-27 02:43:26",82
"2019-11-27 03:43:27",82
"2019-11-27 04:43:25",82
"2019-11-27 05:43:27",82
"2019-11-27 06:43:27",82
"2019-11-27 07:43:27",82
"2019-11-27 08:43:32",82
"2019-11-27 09:43:32",82
"2019-11-27 10:43:26",82
"2019-11-27 11:43:24",82
"2019-11-27 12:43:33",82
"2019-11-27 13:43:26",82
"2019-11-27 14:43:28",82
"2019-11-27 15:43:31",81
"2019-11-27 16:43:28",81
"2019-11-27 17:43:26",81
"2019-11-27 18:43:28",81
"2019-11-27 19:43:28",81
"2019-11-27 20:43:26",81
"2019-11-27 21:43:26",81
"2019-11-27 22:43:28",81
"2019-11-27 23:43:27",81
"2019-11-28 00:43:27",81
"2019-11-28 01:43:28",81
"2019-11-28 02:43:31",81
"2019-11-28 03:43:29",81
"2019-11-28 04:43:28",81
"2019-11-28 05:43:26",81
"2019-11-28 06:43:27",81
"2019-11-28 07:43:29",81
"2019-11-28 08:43:28",81
"2019-11-28 09:43:32",81
"2019-11-28 10:43:29",81
"2019-11-28 11:43:27",81
"2019-11-28 12:43:25",81
"2019-11-28 13:43:25",81
"2019-11-28 14:43:26",81
"2019-11-28 15:43:27",81
"2019-11-28 16:43:26",81
"2019-11-28 17:43:28",81
"2019-11-28 18:43:27",81
"2019-11-28 19:43:26",81
"2019-11-28 20:43:25",81
"2019-11-28 21:43:26",81
"2019-11-28 22:43:25",81
"2019-11-28 23:43:27",81
"2019-11-29 00:43:27",81
"2019-11-29 01:43:26",81
"2019-11-29 02:43:26",81
"2019-11-29 03:43:26",81
"2019-11-29 04:43:28",81
"2019-11-29 05:43:28",81
"2019-11-29 06:43:26",81
"2019-11-29 07:43:28",81
"2019-11-29 08:43:35",81
"2019-11-29 09:43:37",81
"2019-11-29 10:43:44",81
"2019-11-29 11:43:31",81
"2019-11-29 12:43:30",81
"2019-11-29 13:43:34",81
"2019-11-29 14:43:35",81
"2019-11-29 15:43:32",81
"2019-11-29 16:43:35",81
"2019-11-29 17:43:35",81
"2019-11-29 18:43:32",80
"2019-11-29 20:43:32",80
"2019-11-29 21:43:26",80
"2019-11-29 22:43:33",80
"2019-11-29 23:43:31",80
"2019-11-30 00:43:28",80
"2019-11-30 01:43:27",80
"2019-11-30 02:43:29",80
"2019-11-30 03:43:30",80
"2019-11-30 04:43:28",80
"2019-11-30 05:43:33",80
"2019-11-30 06:43:30",80
"2019-11-30 07:43:31",80
"2019-11-30 08:43:29",80
"2019-11-30 21:43:46",80
"2019-11-30 22:43:34",80
"2019-11-30 23:43:30",80
"2019-12-01 00:43:30",80
"2019-12-01 01:43:27",80
"2019-12-01 02:43:32",80
"2019-12-01 22:43:36",80
"2019-12-01 23:43:27",80
"2019-12-02 00:43:25",80
"2019-12-02 01:43:30",80
"2019-12-02 02:43:29",80
"2019-12-02 06:16:25",80
"2019-12-02 06:45:02",80
"2019-12-02 07:45:10",80
"2019-12-02 08:45:00",80
"2019-12-02 09:45:00",80
"2019-12-02 10:45:01",80
"2019-12-02 11:45:01",80
"2019-12-02 12:44:58",80
"2019-12-02 14:08:07",80
"2019-12-02 14:45:04",80
"2019-12-02 15:45:07",80
"2019-12-02 16:45:02",79
"2019-12-02 17:45:16",79
"2019-12-02 18:45:16",79
"2019-12-02 19:45:18",79
"2019-12-02 20:45:13",79
"2019-12-02 21:45:15",78
"2019-12-02 22:45:24",78
"2019-12-02 23:45:17",78
"2019-12-03 00:45:10",78
"2019-12-03 01:45:15",78
"2019-12-03 02:45:16",78
"2019-12-03 03:45:15",78
"2019-12-03 04:45:15",78
"2019-12-03 05:45:17",78
"2019-12-03 06:45:01",78
"2019-12-03 07:45:01",78
"2019-12-03 08:45:00",78
"2019-12-03 09:45:12",78
"2019-12-03 10:45:16",78
"2019-12-03 11:45:12",78
"2019-12-03 12:44:58",78
"2019-12-03 13:44:57",78
"2019-12-03 14:45:15",78
"2019-12-03 15:45:00",78
"2019-12-03 16:45:16",78
"2019-12-03 17:45:13",78
"2019-12-03 18:45:13",78
"2019-12-03 19:45:12",78
"2019-12-03 20:45:13",78
"2019-12-03 21:45:31",78
"2019-12-03 22:45:15",78
"2019-12-03 23:45:20",78
"2019-12-04 00:45:36",78
"2019-12-04 01:45:42",78
"2019-12-04 02:45:34",78
"2019-12-04 03:45:20",78
"2019-12-04 04:45:18",78
"2019-12-04 05:45:20",78
"2019-12-04 06:45:19",78
"2019-12-04 07:45:19",78
"2019-12-04 08:45:06",78
"2019-12-04 09:45:05",78
"2019-12-04 10:45:04",78
"2019-12-04 11:45:08",78
"2019-12-04 12:45:05",78
"2019-12-04 14:07:38",78
"2019-12-04 14:45:25",78
"2019-12-04 15:45:24",78
"2019-12-04 16:45:18",78
"2019-12-04 17:45:18",79
"2019-12-04 18:45:19",79
"2019-12-04 19:45:19",79
"2019-12-04 20:45:17",79
"2019-12-04 21:45:13",79
"2019-12-04 22:45:14",79
"2019-12-04 23:45:15",79
"2019-12-05 00:45:17",79
"2019-12-05 01:45:18",79
"2019-12-05 02:45:17",79
"2019-12-05 03:45:16",79
"2019-12-05 04:45:16",79
"2019-12-05 06:45:18",79
"2019-12-05 07:45:02",79
"2019-12-05 08:45:15",79
"2019-12-05 09:44:59",79
"2019-12-05 10:44:59",79
"2019-12-05 11:45:00",79
"2019-12-05 12:44:59",79
"2019-12-05 13:45:15",79
"2019-12-05 14:45:18",79
"2019-12-05 15:45:16",79
"2019-12-05 16:45:15",79
"2019-12-05 17:45:15",79
"2019-12-05 18:45:16",79
"2019-12-05 20:08:09",79
"2019-12-05 20:45:28",79
"2019-12-05 21:45:15",79
"2019-12-05 22:45:16",79
"2019-12-05 23:45:06",79
"2019-12-06 00:45:16",79
"2019-12-06 01:45:15",79
"2019-12-06 02:45:20",79
"2019-12-06 03:45:17",79
"2019-12-06 04:45:15",79
"2019-12-06 05:45:23",79
"2019-12-06 06:45:15",79
"2019-12-06 07:45:18",79
"2019-12-06 08:45:17",79
"2019-12-06 09:45:14",79
"2019-12-06 10:45:16",79
"2019-12-06 11:45:16",79
"2019-12-06 12:45:00",79
"2019-12-06 13:45:56",79
"2019-12-06 14:45:22",79
"2019-12-06 15:45:36",80
"2019-12-06 16:45:19",80
"2019-12-06 17:45:15",80
"2019-12-06 18:45:17",80
"2019-12-06 19:45:17",80
"2019-12-06 20:45:16",80
"2019-12-06 21:45:00",80
"2019-12-06 22:45:01",80
"2019-12-06 23:45:04",80
"2019-12-07 00:45:05",80
"2019-12-07 01:45:24",80
"2019-12-07 02:45:21",80
"2019-12-07 03:45:16",80
"2019-12-07 04:45:11",80
"2019-12-07 05:45:36",80
"2019-12-07 06:45:04",80
"2019-12-07 07:45:05",80
"2019-12-07 08:45:03",80
"2019-12-07 09:45:00",80
"2019-12-07 10:45:02",80
"2019-12-07 11:45:00",80
"2019-12-07 12:45:17",80
"2019-12-07 13:45:31",80
"2019-12-07 14:45:18",80
"2019-12-07 15:45:20",80
"2019-12-07 16:45:17",80
"2019-12-07 17:45:20",80
"2019-12-07 18:45:17",80
"2019-12-07 19:45:03",80
"2019-12-07 20:45:17",80
"2019-12-07 21:45:22",80
"2019-12-07 22:45:05",80
"2019-12-07 23:45:03",80
"2019-12-08 00:45:11",80
"2019-12-08 01:45:02",80
"2019-12-08 02:45:19",80
"2019-12-08 03:45:18",80
"2019-12-08 04:45:15",80
"2019-12-08 05:45:20",80
"2019-12-08 06:45:18",80
"2019-12-08 07:45:16",80
"2019-12-08 08:45:16",80
"2019-12-08 09:45:15",80
"2019-12-08 10:45:16",80
"2019-12-08 11:45:01",80
"2019-12-08 12:45:04",80
"2019-12-08 13:45:15",80
"2019-12-08 14:45:10",80
"2019-12-08 15:45:05",80
"2019-12-08 16:45:16",80
"2019-12-08 17:45:19",80
"2019-12-08 18:45:01",80
"2019-12-08 19:45:13",80
"2019-12-08 20:45:14",80
"2019-12-08 21:45:21",80
"2019-12-08 22:45:19",80
"2019-12-08 23:45:17",80
"2019-12-09 00:45:16",80
"2019-12-09 01:45:01",80
"2019-12-09 02:45:04",80
"2019-12-09 03:45:18",80
"2019-12-09 04:45:05",80
"2019-12-09 05:45:08",80
"2019-12-09 06:45:21",80
"2019-12-09 07:45:04",80
"2019-12-09 08:45:05",80
"2019-12-09 09:45:01",80
"2019-12-09 10:45:03",80
"2019-12-09 11:44:59",80
"2019-12-09 12:45:00",80
"2019-12-09 14:08:40",80
"2019-12-09 14:45:10",80
"2019-12-09 15:45:10",80
"2019-12-09 16:45:23",80
"2019-12-09 17:45:34",80
"2019-12-09 18:45:12",80
"2019-12-09 19:45:02",80
"2019-12-09 20:45:20",80
"2019-12-09 21:45:20",80
"2019-12-09 22:45:03",80
"2019-12-09 23:45:15",80
"2019-12-10 00:45:22",80
"2019-12-10 01:45:16",80
"2019-12-10 02:45:19",80
"2019-12-10 03:45:24",80
"2019-12-10 04:45:17",80
"2019-12-10 05:45:25",80
"2019-12-10 06:45:21",80
"2019-12-10 07:45:18",80
"2019-12-10 08:45:22",80
"2019-12-10 09:45:03",80
"2019-12-10 10:45:03",80
"2019-12-10 11:45:02",80
"2019-12-10 12:45:22",80
"2019-12-10 13:45:01",80
"2019-12-10 14:45:07",80
"2019-12-10 15:45:04",80
"2019-12-10 16:45:23",80
"2019-12-10 17:45:13",80
"2019-12-10 18:45:15",81
"2019-12-10 19:45:05",81
"2019-12-10 20:45:16",80
"2019-12-10 21:45:15",80
"2019-12-10 22:45:21",80
"2019-12-10 23:45:22",80
"2019-12-11 00:45:22",80
"2019-12-11 01:45:28",80
"2019-12-11 02:45:35",80
"2019-12-11 03:45:18",80
"2019-12-11 04:45:26",80
"2019-12-11 05:45:24",80
"2019-12-11 06:45:11",80
"2019-12-11 07:45:06",80
"2019-12-11 08:45:17",80
"2019-12-11 09:45:05",80
"2019-12-11 10:45:12",80
"2019-12-11 11:45:06",80
"2019-12-11 12:45:23",80
"2019-12-11 13:45:13",80
"2019-12-11 14:45:42",80
"2019-12-11 15:45:13",80
"2019-12-11 16:45:30",80
"2019-12-11 17:45:31",81
"2019-12-11 18:45:21",81
"2019-12-11 19:45:29",81
"2019-12-11 20:45:14",81
"2019-12-11 21:45:19",81
"2019-12-11 22:45:21",81
"2019-12-11 23:45:23",81
"2019-12-12 00:45:14",81
"2019-12-12 01:45:29",81
"2019-12-12 02:45:26",81
"2019-12-12 03:45:10",81
"2019-12-12 04:45:22",81
"2019-12-12 05:45:23",81
"2019-12-12 06:45:25",81
"2019-12-12 07:45:22",81
"2019-12-12 08:45:10",81
"2019-12-12 09:45:18",81
"2019-12-12 10:45:20",81
"2019-12-12 11:45:09",81
"2019-12-12 12:45:03",81
"2019-12-12 14:07:10",81
"2019-12-12 14:45:38",81
"2019-12-12 15:45:11",80
"2019-12-12 16:45:28",80
"2019-12-12 17:45:11",80
"2019-12-12 18:45:12",80
"2019-12-12 19:45:14",80
"2019-12-12 20:45:14",80
"2019-12-12 21:45:14",80
"2019-12-12 22:45:07",80
"2019-12-12 23:45:11",80
"2019-12-13 00:45:51",80
"2019-12-13 01:45:48",80
"2019-12-13 02:45:46",80
"2019-12-13 03:45:46",80
