timestamp,users_holding
"2019-12-13 04:45:41",80
"2019-12-13 05:45:57",80
"2019-12-13 06:46:06",80
"2019-12-13 07:45:49",80
"2019-12-13 08:45:38",80
"2019-12-13 09:45:50",80
"2019-12-13 10:45:38",80
"2019-12-13 11:45:35",80
"2019-12-13 12:45:35",80
"2019-12-13 14:39:16",80
"2019-12-13 14:46:58",80
"2019-12-13 15:45:51",80
"2019-12-13 16:45:40",80
"2019-12-13 17:45:45",80
"2019-12-13 18:45:47",80
"2019-12-13 19:45:45",80
"2019-12-13 20:46:20",80
"2019-12-13 21:45:40",80
"2019-12-13 22:45:41",80
"2019-12-13 23:45:33",80
"2019-12-14 00:45:43",80
"2019-12-14 01:45:32",80
"2019-12-14 02:45:43",80
"2019-12-14 03:45:43",80
"2019-12-14 04:45:46",80
"2019-12-14 05:45:44",80
"2019-12-14 06:45:44",80
"2019-12-14 07:45:27",80
"2019-12-14 08:45:35",80
"2019-12-14 09:45:38",80
"2019-12-14 10:45:27",80
"2019-12-14 11:45:28",80
"2019-12-14 12:45:24",80
"2019-12-14 13:45:41",80
"2019-12-14 14:45:35",80
"2019-12-14 15:45:50",80
"2019-12-14 16:45:49",80
"2019-12-14 17:45:30",80
"2019-12-14 18:46:02",80
"2019-12-14 19:45:37",80
"2019-12-14 20:45:42",80
"2019-12-14 22:45:50",80
"2019-12-14 23:45:39",80
"2019-12-15 00:45:45",80
"2019-12-15 01:45:50",80
"2019-12-15 02:45:44",80
"2019-12-15 03:45:44",80
"2019-12-15 04:45:42",80
"2019-12-15 05:45:34",80
"2019-12-15 06:45:41",80
"2019-12-15 07:45:38",80
"2019-12-15 08:45:38",80
"2019-12-15 09:45:19",80
"2019-12-15 10:45:30",80
"2019-12-15 11:45:40",80
"2019-12-15 13:45:35",80
"2019-12-15 14:45:19",80
"2019-12-15 15:45:38",80
"2019-12-15 16:45:45",80
"2019-12-15 17:45:42",80
"2019-12-15 19:45:37",80
"2019-12-15 20:45:41",80
"2019-12-15 21:45:33",80
"2019-12-15 22:45:38",80
"2019-12-15 23:45:42",80
"2019-12-16 00:45:39",80
"2019-12-16 01:45:54",80
"2019-12-16 02:45:34",80
"2019-12-16 04:46:05",80
"2019-12-16 05:45:43",80
"2019-12-16 06:45:43",80
"2019-12-16 07:45:29",80
"2019-12-16 08:45:35",80
"2019-12-16 09:45:33",80
"2019-12-16 10:45:26",80
"2019-12-16 11:45:42",80
"2019-12-16 12:45:37",80
"2019-12-16 13:45:44",80
"2019-12-16 14:46:54",80
"2019-12-16 16:06:39",82
"2019-12-16 16:45:58",82
"2019-12-16 17:45:54",82
"2019-12-16 18:45:51",82
"2019-12-16 19:45:42",81
"2019-12-16 20:45:50",81
"2019-12-16 21:45:43",81
"2019-12-16 22:45:43",81
"2019-12-16 23:45:40",81
"2019-12-17 00:45:31",81
"2019-12-17 01:45:29",81
"2019-12-17 02:45:57",81
"2019-12-17 03:45:41",81
"2019-12-17 04:45:46",81
"2019-12-17 05:45:42",81
"2019-12-17 06:45:45",81
"2019-12-17 07:45:38",81
"2019-12-17 08:45:54",81
"2019-12-17 09:45:20",81
"2019-12-17 10:45:33",81
"2019-12-17 11:45:26",81
"2019-12-17 12:45:22",81
"2019-12-17 14:08:09",81
"2019-12-17 14:46:12",81
"2019-12-17 15:46:02",81
"2019-12-17 16:45:42",81
"2019-12-17 17:45:45",81
"2019-12-17 18:45:38",81
"2019-12-17 19:45:58",81
"2019-12-17 20:45:50",81
"2019-12-17 21:45:30",81
"2019-12-17 22:45:39",81
"2019-12-17 23:45:50",81
"2019-12-18 01:45:55",81
"2019-12-18 02:45:55",81
"2019-12-18 03:45:40",81
"2019-12-18 04:45:25",81
"2019-12-18 05:45:42",81
"2019-12-18 06:45:35",81
"2019-12-18 07:45:25",81
"2019-12-18 08:45:40",81
"2019-12-18 09:45:33",81
"2019-12-18 10:45:37",81
"2019-12-18 11:45:24",81
"2019-12-18 12:45:34",81
"2019-12-18 14:07:08",80
"2019-12-18 14:46:16",80
"2019-12-18 15:45:41",79
"2019-12-18 16:45:53",79
"2019-12-18 17:45:50",79
"2019-12-18 18:45:40",79
"2019-12-18 19:45:36",79
"2019-12-18 20:45:45",79
"2019-12-18 21:45:35",79
"2019-12-18 22:45:32",79
"2019-12-18 23:45:37",79
"2019-12-19 00:45:45",79
"2019-12-19 01:45:43",79
"2019-12-19 02:45:58",79
"2019-12-19 03:45:37",79
"2019-12-19 04:45:44",79
"2019-12-19 05:45:34",79
"2019-12-19 06:45:42",79
"2019-12-19 07:45:42",79
"2019-12-19 08:45:26",79
"2019-12-19 09:45:31",79
"2019-12-19 10:45:22",79
"2019-12-19 11:45:22",79
"2019-12-19 12:45:37",79
"2019-12-19 14:08:40",79
"2019-12-19 14:46:06",79
"2019-12-19 15:46:20",79
"2019-12-19 16:46:01",79
"2019-12-19 17:45:59",79
"2019-12-19 18:45:53",79
"2019-12-19 19:45:53",79
"2019-12-19 21:08:42",79
"2019-12-19 21:45:50",79
"2019-12-19 22:46:00",79
"2019-12-19 23:45:56",79
"2019-12-20 00:45:54",79
"2019-12-20 01:45:43",79
"2019-12-20 02:45:54",79
"2019-12-20 03:45:48",79
"2019-12-20 04:46:00",79
"2019-12-20 05:45:54",79
"2019-12-20 06:46:05",79
"2019-12-20 07:45:53",79
"2019-12-20 08:45:59",79
"2019-12-20 09:45:56",79
"2019-12-20 10:45:19",79
"2019-12-20 11:45:45",79
"2019-12-20 12:45:57",79
"2019-12-20 14:07:41",79
"2019-12-20 14:46:32",79
"2019-12-20 15:46:31",80
"2019-12-20 16:46:14",80
"2019-12-20 17:46:20",80
"2019-12-20 18:46:04",80
"2019-12-20 19:46:17",80
"2019-12-20 20:46:14",80
"2019-12-20 21:46:03",80
"2019-12-20 22:45:50",80
"2019-12-20 23:46:02",80
"2019-12-21 00:46:11",80
"2019-12-21 01:46:00",80
"2019-12-21 02:46:06",80
"2019-12-21 03:45:48",80
"2019-12-21 04:45:58",80
"2019-12-21 05:45:43",80
"2019-12-21 06:45:41",80
"2019-12-21 07:45:52",80
"2019-12-21 08:45:48",80
"2019-12-21 09:45:30",80
"2019-12-21 10:45:36",80
"2019-12-21 11:45:27",80
"2019-12-21 12:45:32",80
"2019-12-21 13:45:39",80
"2019-12-21 14:45:54",80
"2019-12-21 15:45:38",80
"2019-12-21 16:45:57",80
"2019-12-21 17:45:44",80
"2019-12-21 18:45:44",80
"2019-12-21 19:45:40",80
"2019-12-21 20:45:39",80
"2019-12-21 22:45:59",80
"2019-12-21 23:45:30",80
"2019-12-22 00:45:35",80
"2019-12-22 01:45:45",80
"2019-12-22 02:45:38",80
"2019-12-22 04:45:43",80
"2019-12-22 05:45:29",80
"2019-12-22 06:45:33",80
"2019-12-22 07:45:40",80
"2019-12-22 08:45:35",80
"2019-12-22 09:45:26",80
"2019-12-22 10:45:33",80
"2019-12-22 11:45:36",80
"2019-12-22 12:45:44",80
"2019-12-22 13:45:27",80
"2019-12-22 14:45:45",80
"2019-12-22 15:45:54",80
"2019-12-22 16:45:39",80
"2019-12-22 17:45:38",80
"2019-12-22 18:45:42",80
"2019-12-22 19:45:45",80
"2019-12-22 20:45:57",80
"2019-12-22 22:45:44",80
"2019-12-22 23:45:52",80
"2019-12-23 00:45:50",80
"2019-12-23 01:45:58",80
"2019-12-23 02:45:51",80
"2019-12-23 03:45:51",80
"2019-12-23 04:45:54",80
"2019-12-23 05:45:55",80
"2019-12-23 06:45:53",80
"2019-12-23 07:45:35",80
"2019-12-23 08:45:32",80
"2019-12-23 09:45:26",80
"2019-12-23 10:45:33",80
"2019-12-23 11:45:36",80
"2019-12-23 12:45:33",80
"2019-12-23 14:08:45",80
"2019-12-23 14:46:32",80
"2019-12-23 15:45:55",81
"2019-12-23 16:45:44",81
"2019-12-23 17:46:04",81
"2019-12-23 18:46:05",81
"2019-12-23 19:46:01",81
"2019-12-23 20:46:11",81
"2019-12-23 21:45:54",81
"2019-12-23 22:45:37",81
"2019-12-23 23:45:54",81
"2019-12-24 00:45:46",81
"2019-12-24 01:45:47",81
"2019-12-24 02:45:58",81
"2019-12-24 03:46:05",81
"2019-12-24 04:46:12",81
"2019-12-24 05:45:38",81
"2019-12-24 06:46:08",81
"2019-12-24 07:45:34",81
"2019-12-24 08:45:36",81
"2019-12-24 09:45:36",81
"2019-12-24 10:45:21",81
"2019-12-24 11:45:40",81
"2019-12-24 12:45:29",81
"2019-12-24 13:45:29",81
"2019-12-24 14:46:18",81
"2019-12-24 15:45:52",81
"2019-12-24 16:45:40",82
"2019-12-24 17:45:43",82
"2019-12-24 18:45:41",82
"2019-12-24 19:45:51",82
"2019-12-24 20:45:35",82
"2019-12-24 21:45:29",82
"2019-12-24 22:45:55",82
"2019-12-24 23:45:53",82
"2019-12-25 00:45:53",82
"2019-12-25 01:45:40",82
"2019-12-25 02:45:25",82
"2019-12-25 03:45:46",82
"2019-12-25 04:45:52",82
"2019-12-25 05:45:55",82
"2019-12-25 06:45:34",82
"2019-12-25 07:45:43",82
"2019-12-25 08:45:59",82
"2019-12-25 09:45:41",82
"2019-12-25 10:45:38",82
"2019-12-25 11:45:25",82
"2019-12-25 12:45:34",82
"2019-12-25 13:45:30",82
"2019-12-25 14:45:43",82
"2019-12-25 15:45:57",82
"2019-12-25 16:45:40",82
"2019-12-25 17:45:53",82
"2019-12-25 18:45:33",82
"2019-12-25 19:45:32",82
"2019-12-25 20:45:40",82
"2019-12-25 21:45:40",82
"2019-12-25 22:45:42",82
"2019-12-25 23:45:41",82
"2019-12-26 00:45:53",82
"2019-12-26 01:45:52",82
"2019-12-26 02:45:58",82
"2019-12-26 03:45:58",82
"2019-12-26 04:46:03",82
"2019-12-26 05:45:37",82
"2019-12-26 06:45:48",82
"2019-12-26 07:45:43",82
"2019-12-26 08:45:30",82
"2019-12-26 09:45:36",82
"2019-12-26 10:45:35",82
"2019-12-26 11:45:29",82
"2019-12-26 12:45:27",82
"2019-12-26 13:45:39",82
"2019-12-26 14:46:11",82
"2019-12-26 15:46:04",84
"2019-12-26 16:45:55",84
"2019-12-26 17:46:07",84
"2019-12-26 18:45:51",85
"2019-12-26 19:45:44",85
"2019-12-26 20:46:14",86
"2019-12-26 21:45:56",88
"2019-12-26 22:46:13",88
"2019-12-26 23:45:55",88
"2019-12-27 00:45:39",88
"2019-12-27 01:45:58",88
"2019-12-27 02:46:05",88
"2019-12-27 03:45:41",88
"2019-12-27 04:46:06",88
"2019-12-27 05:45:54",88
"2019-12-27 06:46:11",88
"2019-12-27 07:45:36",88
"2019-12-27 08:45:52",88
"2019-12-27 09:45:37",88
"2019-12-27 10:45:23",88
"2019-12-27 11:45:32",88
"2019-12-27 12:45:39",88
"2019-12-27 14:08:42",88
"2019-12-27 14:46:09",88
"2019-12-27 15:45:57",86
"2019-12-27 16:45:50",85
"2019-12-27 17:45:52",85
"2019-12-27 18:45:59",86
"2019-12-27 19:46:27",85
"2019-12-27 20:45:55",85
"2019-12-27 21:46:11",85
"2019-12-27 22:45:59",85
"2019-12-27 23:45:39",85
"2019-12-28 00:45:54",85
"2019-12-28 01:45:44",85
"2019-12-28 02:45:56",85
"2019-12-28 03:45:39",85
"2019-12-28 04:46:00",85
"2019-12-28 05:46:01",85
"2019-12-28 06:45:55",85
"2019-12-28 07:45:35",85
"2019-12-28 08:45:58",85
"2019-12-28 09:45:39",85
"2019-12-28 10:45:45",85
"2019-12-28 11:45:33",85
"2019-12-28 12:45:22",85
"2019-12-28 13:45:41",85
"2019-12-28 14:45:52",85
"2019-12-28 15:46:00",85
"2019-12-28 16:45:41",85
"2019-12-28 17:46:07",85
"2019-12-28 18:45:50",85
"2019-12-28 19:45:43",85
"2019-12-28 20:45:58",85
"2019-12-28 21:45:34",85
"2019-12-28 22:45:51",85
"2019-12-28 23:45:59",85
"2019-12-29 00:45:42",85
"2019-12-29 01:46:05",85
"2019-12-29 02:45:51",85
"2019-12-29 03:46:08",85
"2019-12-29 04:45:55",85
"2019-12-29 05:46:00",85
"2019-12-29 06:46:08",85
"2019-12-29 07:45:48",85
"2019-12-29 08:46:02",85
"2019-12-29 09:45:43",85
"2019-12-29 10:45:47",85
"2019-12-29 11:45:44",85
"2019-12-29 12:45:39",85
"2019-12-29 13:45:42",85
"2019-12-29 14:45:44",85
"2019-12-29 15:45:44",85
"2019-12-29 16:45:58",85
"2019-12-29 17:45:43",85
"2019-12-29 18:45:47",85
"2019-12-29 19:45:52",85
"2019-12-29 20:45:36",85
"2019-12-29 21:46:14",85
"2019-12-29 22:45:50",85
"2019-12-29 23:45:33",85
"2019-12-30 00:45:45",85
"2019-12-30 01:46:06",85
"2019-12-30 02:46:11",85
"2019-12-30 03:45:44",85
"2019-12-30 04:46:14",85
"2019-12-30 05:45:51",85
"2019-12-30 06:45:26",85
"2019-12-30 07:45:29",85
"2019-12-30 08:45:41",85
"2019-12-30 09:45:50",85
"2019-12-30 10:45:24",85
"2019-12-30 11:45:48",85
"2019-12-30 12:45:36",85
"2019-12-30 14:08:40",85
"2019-12-30 14:46:37",85
"2019-12-30 15:45:58",85
"2019-12-30 16:45:57",85
"2019-12-30 17:45:56",84
"2019-12-30 18:46:04",84
"2019-12-30 19:45:57",84
"2019-12-30 20:45:47",84
"2019-12-30 21:45:44",84
"2019-12-30 22:45:38",84
"2019-12-30 23:45:42",84
"2019-12-31 00:45:45",84
"2019-12-31 01:45:39",84
"2019-12-31 02:45:55",84
"2019-12-31 03:46:00",84
"2019-12-31 04:45:45",84
"2019-12-31 05:45:37",84
"2019-12-31 06:45:47",84
"2019-12-31 07:45:38",84
"2019-12-31 08:45:56",84
"2019-12-31 09:45:50",84
"2019-12-31 10:46:03",84
"2019-12-31 11:45:49",84
"2019-12-31 12:45:38",84
"2019-12-31 14:09:42",84
"2019-12-31 14:46:33",84
"2019-12-31 15:46:09",82
"2019-12-31 16:45:55",82
"2019-12-31 17:45:39",82
"2019-12-31 18:45:46",83
"2019-12-31 19:45:53",83
"2019-12-31 20:45:54",83
"2019-12-31 21:45:37",83
"2019-12-31 22:45:40",83
"2019-12-31 23:45:40",83
"2020-01-01 00:45:49",83
"2020-01-01 01:45:42",83
"2020-01-01 02:45:38",83
"2020-01-01 03:45:45",83
"2020-01-01 04:45:30",83
"2020-01-01 05:46:04",83
"2020-01-01 06:46:04",83
"2020-01-01 07:45:44",83
"2020-01-01 08:45:39",83
"2020-01-01 09:45:38",83
"2020-01-01 10:45:24",83
"2020-01-01 11:45:29",83
"2020-01-01 12:45:41",83
"2020-01-01 13:45:32",83
"2020-01-01 14:45:33",83
"2020-01-01 15:45:40",83
"2020-01-01 16:45:43",83
"2020-01-01 17:45:47",83
"2020-01-01 18:45:42",83
"2020-01-01 19:45:28",83
"2020-01-01 20:45:46",83
"2020-01-01 21:45:44",83
"2020-01-01 22:45:51",83
"2020-01-01 23:46:14",83
"2020-01-02 00:46:00",83
"2020-01-02 01:45:49",83
"2020-01-02 02:46:17",83
"2020-01-02 03:45:54",83
"2020-01-02 04:45:46",83
"2020-01-02 05:45:43",83
"2020-01-02 06:45:38",83
"2020-01-02 07:45:38",83
"2020-01-02 08:45:41",83
"2020-01-02 09:45:36",83
"2020-01-02 10:45:36",83
"2020-01-02 11:45:36",83
"2020-01-02 12:45:38",83
"2020-01-02 14:10:11",83
"2020-01-02 14:47:18",83
"2020-01-02 15:46:06",83
"2020-01-02 16:45:54",83
"2020-01-02 17:45:55",83
"2020-01-02 18:46:04",83
"2020-01-02 19:45:52",83
"2020-01-02 20:46:01",83
"2020-01-02 21:45:44",83
"2020-01-02 22:46:32",83
"2020-01-02 23:45:34",83
"2020-01-03 00:45:59",83
"2020-01-03 01:45:56",83
"2020-01-03 02:46:03",83
"2020-01-03 03:45:53",83
"2020-01-03 04:45:45",83
"2020-01-03 05:46:00",83
"2020-01-03 06:45:45",83
"2020-01-03 07:45:43",83
"2020-01-03 08:45:51",83
"2020-01-03 09:45:40",83
"2020-01-03 10:45:39",83
"2020-01-03 11:45:37",83
"2020-01-03 12:45:39",83
"2020-01-03 14:10:11",83
"2020-01-03 14:49:55",83
"2020-01-03 15:45:49",83
"2020-01-03 16:46:00",83
"2020-01-03 17:46:40",83
"2020-01-03 18:46:02",83
"2020-01-03 19:45:53",83
"2020-01-03 20:45:58",83
"2020-01-03 21:45:38",82
"2020-01-03 22:45:44",82
"2020-01-03 23:45:40",82
"2020-01-04 00:45:53",82
"2020-01-04 01:45:40",82
"2020-01-04 02:45:41",82
"2020-01-04 03:45:58",82
"2020-01-04 04:45:50",82
"2020-01-04 05:45:45",82
"2020-01-04 06:45:51",82
"2020-01-04 07:45:31",82
"2020-01-04 08:45:43",82
"2020-01-04 09:45:38",82
"2020-01-04 10:45:37",82
"2020-01-04 11:45:33",82
"2020-01-04 12:45:42",82
"2020-01-04 13:45:35",82
"2020-01-04 14:45:36",82
"2020-01-04 15:45:46",82
"2020-01-04 16:45:48",82
"2020-01-04 17:45:53",82
"2020-01-04 18:45:43",82
"2020-01-04 19:45:47",82
"2020-01-04 20:45:49",82
"2020-01-04 21:46:25",82
"2020-01-04 22:45:46",82
"2020-01-04 23:45:59",82
"2020-01-05 00:45:44",82
"2020-01-05 01:46:15",82
"2020-01-05 02:46:02",82
"2020-01-05 03:45:58",82
"2020-01-05 04:45:40",82
"2020-01-05 05:45:41",82
"2020-01-05 06:45:32",82
"2020-01-05 07:45:30",82
"2020-01-05 08:45:23",82
"2020-01-05 09:45:25",82
"2020-01-05 10:45:22",82
"2020-01-05 11:45:44",82
"2020-01-05 12:45:24",82
"2020-01-05 13:45:43",82
"2020-01-05 14:45:31",82
"2020-01-05 15:45:35",82
"2020-01-05 16:45:44",82
"2020-01-05 17:46:32",82
"2020-01-05 18:45:57",82
"2020-01-05 20:45:51",82
"2020-01-05 21:46:06",82
"2020-01-05 22:45:41",82
"2020-01-05 23:45:48",82
"2020-01-06 00:45:53",82
"2020-01-06 01:45:53",82
"2020-01-06 02:46:10",82
"2020-01-06 03:46:07",82
"2020-01-06 04:46:06",82
"2020-01-06 05:45:57",82
"2020-01-06 06:45:49",82
"2020-01-06 07:45:40",82
"2020-01-06 08:45:51",82
"2020-01-16 06:45:39",82
"2020-01-16 07:45:35",82
"2020-01-16 08:45:38",82
"2020-01-16 09:45:29",82
"2020-01-16 10:45:29",82
"2020-01-16 11:45:32",82
"2020-01-16 12:45:33",82
"2020-01-16 14:10:12",82
"2020-01-16 15:45:38",82
"2020-01-16 16:45:47",82
"2020-01-16 17:45:49",83
"2020-01-16 18:45:33",83
"2020-01-16 19:45:37",83
"2020-01-16 20:45:40",83
"2020-01-16 21:45:33",83
"2020-01-16 22:45:40",83
"2020-01-16 23:45:30",83
"2020-01-17 00:45:56",83
"2020-01-17 01:46:03",83
"2020-01-17 02:45:33",83
"2020-01-17 03:45:30",83
"2020-01-17 04:45:28",83
"2020-01-17 05:45:24",83
"2020-01-17 06:45:32",83
"2020-01-17 07:45:20",83
"2020-01-17 08:45:19",83
"2020-01-17 09:46:05",83
"2020-01-17 10:45:10",83
"2020-01-17 11:45:13",83
"2020-01-17 12:45:21",83
"2020-01-17 14:08:14",83
"2020-01-17 14:45:39",83
"2020-01-17 15:45:35",84
"2020-01-17 16:45:39",84
"2020-01-17 17:45:30",84
"2020-01-17 18:45:34",84
"2020-01-17 19:45:29",84
"2020-01-17 20:45:28",84
"2020-01-17 21:45:19",84
"2020-01-17 22:45:27",84
"2020-01-17 23:45:24",84
"2020-01-18 00:45:51",84
"2020-01-18 01:45:22",84
"2020-01-18 02:45:26",84
"2020-01-18 03:45:29",84
"2020-01-18 04:45:30",84
"2020-01-18 05:45:33",84
"2020-01-18 06:45:15",84
"2020-01-18 07:45:27",84
"2020-01-18 08:45:24",84
"2020-01-18 09:45:18",84
"2020-01-18 10:45:22",84
"2020-01-18 11:45:14",84
"2020-01-18 12:45:23",84
"2020-01-18 13:45:25",84
"2020-01-18 14:45:26",84
"2020-01-18 15:45:31",84
"2020-01-18 16:45:13",84
"2020-01-18 17:45:35",84
"2020-01-18 18:45:29",84
"2020-01-18 19:45:56",84
"2020-01-18 20:45:30",84
"2020-01-18 21:45:35",84
"2020-01-18 22:45:22",84
"2020-01-18 23:45:23",84
"2020-01-19 00:45:13",84
"2020-01-19 01:45:28",84
"2020-01-19 02:45:30",84
"2020-01-19 03:45:34",84
"2020-01-19 04:45:26",84
"2020-01-19 05:45:24",84
"2020-01-19 06:45:23",84
"2020-01-19 07:45:15",84
"2020-01-19 08:45:45",84
"2020-01-19 09:45:22",84
"2020-01-19 10:45:13",84
"2020-01-19 11:45:15",84
"2020-01-19 12:45:29",84
"2020-01-19 13:45:20",84
"2020-01-19 14:45:47",84
"2020-01-19 15:46:01",84
"2020-01-19 16:45:18",84
"2020-01-19 17:45:23",84
"2020-01-19 18:45:16",84
"2020-01-19 19:46:07",84
"2020-01-19 20:45:26",84
"2020-01-19 21:45:30",84
"2020-01-19 22:45:28",84
"2020-01-19 23:46:14",84
"2020-01-20 00:46:04",84
"2020-01-20 01:46:00",84
"2020-01-20 02:45:40",84
"2020-01-20 03:46:00",84
"2020-01-20 04:45:53",84
"2020-01-20 05:45:19",84
"2020-01-20 06:46:03",84
"2020-01-20 07:45:17",84
"2020-01-20 08:45:59",84
"2020-01-20 09:53:05",84
"2020-01-20 10:45:39",84
"2020-01-20 11:45:15",84
"2020-01-20 12:45:19",84
"2020-01-20 13:45:49",84
"2020-01-20 14:45:47",84
"2020-01-20 15:46:00",84
"2020-01-20 16:45:27",84
"2020-01-20 17:45:53",84
"2020-01-20 18:45:25",84
"2020-01-20 19:45:53",84
"2020-01-20 20:46:01",84
"2020-01-20 21:46:08",84
"2020-01-20 22:46:00",84
"2020-01-20 23:45:56",84
"2020-01-21 00:46:00",84
"2020-01-21 01:45:52",84
"2020-01-21 02:45:58",84
"2020-01-21 03:45:22",84
"2020-01-21 04:45:29",84
"2020-01-21 05:45:22",84
"2020-01-21 06:45:22",84
"2020-01-21 07:45:15",84
"2020-01-21 08:45:30",84
"2020-01-21 10:01:36",84
"2020-01-21 10:45:57",84
"2020-01-21 11:45:23",84
"2020-01-21 12:45:20",84
"2020-01-21 13:45:26",84
"2020-01-21 15:46:16",84
"2020-01-21 16:45:34",84
"2020-01-21 17:46:04",84
"2020-01-21 18:45:39",84
"2020-01-21 19:45:59",84
"2020-01-21 20:45:36",82
"2020-01-21 21:46:04",82
"2020-01-21 22:45:54",82
"2020-01-21 23:45:24",82
"2020-01-22 00:45:30",82
"2020-01-22 01:45:31",82
"2020-01-22 02:45:58",82
"2020-01-22 03:45:34",82
"2020-01-22 04:45:35",82
"2020-01-22 05:45:36",82
"2020-01-22 06:45:26",82
"2020-01-22 07:45:26",82
"2020-01-22 08:45:35",82
"2020-01-22 09:57:46",82
"2020-01-22 10:45:13",82
"2020-01-22 11:45:17",82
"2020-01-22 12:45:48",82
"2020-01-22 13:45:55",82
"2020-01-22 14:45:54",82
"2020-01-22 15:45:36",82
"2020-01-22 16:46:07",82
"2020-01-22 17:45:54",82
"2020-01-22 18:45:52",82
"2020-01-22 19:46:08",82
"2020-01-22 20:46:02",82
"2020-01-22 21:46:08",82
"2020-01-22 22:45:45",82
"2020-01-22 23:45:59",82
"2020-01-23 00:46:05",82
"2020-01-23 01:46:05",82
"2020-01-23 02:45:36",82
"2020-01-23 03:45:32",82
"2020-01-23 04:45:42",82
"2020-01-23 05:45:20",82
"2020-01-23 06:45:27",82
"2020-01-23 07:45:25",82
"2020-01-23 08:45:24",82
"2020-01-23 10:45:17",82
"2020-01-23 11:45:27",82
"2020-01-23 12:45:23",82
"2020-01-23 14:09:44",82
"2020-01-23 14:45:56",82
"2020-01-23 15:45:40",82
"2020-01-23 16:45:30",82
"2020-01-23 17:45:29",82
"2020-01-23 18:45:39",82
"2020-01-23 19:45:29",82
"2020-01-23 20:45:39",82
"2020-01-23 21:45:41",82
"2020-01-23 22:45:29",82
"2020-01-23 23:45:34",82
"2020-01-24 00:45:27",82
"2020-01-24 01:45:31",82
"2020-01-24 02:46:02",82
"2020-01-24 03:45:24",82
"2020-01-24 04:45:25",82
"2020-01-24 05:45:39",82
"2020-01-24 06:45:12",82
"2020-01-24 07:45:35",82
"2020-01-24 08:45:19",82
"2020-01-24 09:55:51",82
"2020-01-24 10:45:22",82
"2020-01-24 11:45:13",82
"2020-01-24 12:45:23",82
"2020-01-24 14:08:43",82
"2020-01-24 14:45:41",82
"2020-01-24 15:45:37",82
"2020-01-24 16:45:33",82
"2020-01-24 17:45:31",82
"2020-01-24 18:45:29",82
"2020-01-24 19:45:41",82
"2020-01-24 20:45:36",82
"2020-01-24 21:45:30",82
"2020-01-24 22:45:23",82
"2020-01-24 23:45:32",82
"2020-01-25 00:45:27",82
"2020-01-25 01:45:33",82
"2020-01-25 02:45:42",82
"2020-01-25 03:45:39",82
"2020-01-25 04:45:29",82
"2020-01-25 05:45:38",82
"2020-01-25 06:45:25",82
"2020-01-25 07:45:30",82
"2020-01-25 08:45:28",82
"2020-01-25 09:56:18",82
"2020-01-25 10:45:20",82
"2020-01-25 11:45:21",82
"2020-01-25 12:45:31",82
"2020-01-25 14:45:20",82
"2020-01-25 15:45:22",82
"2020-01-25 16:45:31",82
"2020-01-25 17:45:33",82
"2020-01-25 18:45:32",82
"2020-01-25 19:45:29",82
"2020-01-25 20:45:28",82
"2020-01-25 21:45:24",82
"2020-01-25 22:45:30",82
"2020-01-25 23:45:25",82
"2020-01-26 00:45:30",82
