timestamp,users_holding
"2020-01-26 01:45:29",82
"2020-01-26 02:45:33",82
"2020-01-26 03:45:31",82
"2020-01-26 04:45:24",82
"2020-01-26 06:45:18",82
"2020-01-26 07:45:19",82
"2020-01-27 02:45:34",82
"2020-01-27 03:45:29",82
"2020-01-27 04:45:35",82
"2020-01-27 05:45:38",82
"2020-01-27 06:45:38",82
"2020-01-27 07:45:25",82
"2020-01-27 08:45:26",82
"2020-01-27 09:45:38",82
"2020-01-27 10:45:24",82
"2020-01-27 11:45:30",82
"2020-01-27 12:45:13",82
"2020-01-27 13:45:33",82
"2020-01-27 14:46:28",81
"2020-01-27 15:46:01",81
"2020-01-27 16:45:41",81
"2020-01-27 17:45:46",81
"2020-01-27 18:45:42",81
"2020-01-27 19:45:54",81
"2020-01-27 20:45:40",81
"2020-01-27 21:45:46",81
"2020-01-27 22:46:11",81
"2020-01-27 23:45:47",81
"2020-01-28 00:45:23",81
"2020-01-28 01:45:45",81
"2020-01-28 02:45:47",81
"2020-01-28 03:45:33",81
"2020-01-28 04:45:36",81
"2020-01-28 05:45:36",81
"2020-01-28 06:45:22",81
"2020-01-28 07:45:25",81
"2020-01-28 08:45:36",81
"2020-01-28 09:45:55",81
"2020-01-28 10:45:20",81
"2020-01-28 11:45:23",81
"2020-01-28 12:45:23",81
"2020-01-28 14:09:17",81
"2020-01-28 14:46:06",81
"2020-01-28 15:45:45",81
"2020-01-28 16:45:54",81
"2020-01-28 17:45:42",81
"2020-01-28 18:45:43",81
"2020-01-28 19:45:44",81
"2020-01-28 21:46:03",81
"2020-01-28 22:45:44",81
"2020-01-28 23:45:32",82
"2020-01-29 00:45:32",82
"2020-01-29 01:45:46",82
"2020-01-29 02:45:58",82
"2020-01-29 03:45:44",82
"2020-01-29 04:45:42",82
"2020-01-29 05:45:37",82
"2020-01-29 06:45:29",82
"2020-01-29 07:45:17",82
"2020-01-29 08:45:32",82
"2020-01-29 09:45:41",82
"2020-01-29 10:45:22",82
"2020-01-29 11:45:20",82
"2020-01-29 12:45:30",82
"2020-01-29 13:45:47",82
"2020-01-29 14:45:57",82
"2020-01-29 15:45:55",82
"2020-01-29 16:45:45",82
"2020-01-29 17:46:02",82
"2020-01-29 18:45:46",82
"2020-01-29 19:45:53",82
"2020-01-29 20:45:52",82
"2020-01-29 21:45:42",82
"2020-01-29 22:45:35",82
"2020-01-29 23:45:30",82
"2020-01-30 00:45:45",82
"2020-01-30 01:45:55",82
"2020-01-30 02:45:53",82
"2020-01-30 03:45:34",82
"2020-01-30 04:45:58",82
"2020-01-30 05:46:00",82
"2020-01-30 06:45:48",82
"2020-01-30 07:45:24",82
"2020-01-30 08:45:30",82
"2020-01-30 09:45:39",82
"2020-01-30 10:45:14",82
"2020-01-30 11:45:26",82
"2020-01-30 12:45:31",82
"2020-01-30 13:45:28",82
"2020-01-30 14:46:03",82
"2020-01-30 15:45:53",82
"2020-01-30 16:45:57",82
"2020-01-30 17:45:51",82
"2020-01-30 18:45:44",82
"2020-01-30 19:45:53",82
"2020-01-30 20:45:32",82
"2020-01-30 21:45:52",82
"2020-01-30 22:45:21",82
"2020-01-30 23:45:25",82
"2020-01-31 00:45:32",82
"2020-01-31 01:45:50",82
"2020-01-31 02:45:38",82
"2020-01-31 03:45:44",82
"2020-01-31 04:45:34",82
"2020-01-31 05:45:30",82
"2020-01-31 06:45:18",82
"2020-01-31 07:45:27",82
"2020-01-31 08:45:49",82
"2020-01-31 09:45:43",82
"2020-01-31 10:45:29",82
"2020-01-31 11:45:23",82
"2020-01-31 12:45:24",82
"2020-01-31 13:45:41",82
"2020-01-31 14:45:46",82
"2020-01-31 15:45:40",82
"2020-01-31 16:45:33",82
"2020-01-31 17:45:32",82
"2020-01-31 18:45:40",82
"2020-01-31 19:45:39",82
"2020-01-31 20:45:39",82
"2020-01-31 21:45:24",82
"2020-01-31 22:45:28",82
"2020-01-31 23:45:35",82
"2020-02-01 00:45:24",82
"2020-02-01 01:45:48",82
"2020-02-01 02:45:26",82
"2020-02-01 03:45:28",82
"2020-02-01 04:45:41",82
"2020-02-01 05:45:45",82
"2020-02-01 06:45:43",82
"2020-02-01 07:45:30",82
"2020-02-01 08:45:27",82
"2020-02-01 09:45:39",82
"2020-02-01 10:45:18",82
"2020-02-01 11:45:26",82
"2020-02-01 12:45:21",82
"2020-02-01 13:45:27",82
"2020-02-01 14:45:41",82
"2020-02-01 15:45:33",82
"2020-02-01 16:45:31",82
"2020-02-01 17:45:35",82
"2020-02-01 18:45:30",82
"2020-02-01 19:45:37",82
"2020-02-01 20:45:35",82
"2020-02-01 21:45:53",82
"2020-02-01 22:45:38",82
"2020-02-01 23:45:44",82
"2020-02-02 00:45:44",82
"2020-02-02 01:45:51",82
"2020-02-02 02:45:42",82
"2020-02-02 03:45:42",82
"2020-02-02 04:45:37",82
"2020-02-02 05:45:39",82
"2020-02-02 06:45:38",82
"2020-02-02 07:45:36",82
"2020-02-02 08:45:44",82
"2020-02-02 09:45:39",82
"2020-02-02 10:45:31",82
"2020-02-02 11:45:34",82
"2020-02-02 12:45:42",82
"2020-02-02 13:45:39",82
"2020-02-02 14:45:38",82
"2020-02-02 15:45:36",82
"2020-02-02 16:45:38",82
"2020-02-02 17:45:53",82
"2020-02-02 18:45:35",82
"2020-02-02 19:45:45",82
"2020-02-02 20:45:47",82
"2020-02-02 21:45:42",82
"2020-02-02 22:45:41",82
"2020-02-02 23:45:59",82
"2020-02-03 00:46:09",82
"2020-02-03 01:45:53",82
"2020-02-03 02:45:43",82
"2020-02-03 03:45:44",82
"2020-02-03 04:45:46",82
"2020-02-03 05:45:50",82
"2020-02-03 06:45:33",82
"2020-02-03 07:45:39",82
"2020-02-03 08:45:43",82
"2020-02-03 09:45:47",82
"2020-02-03 10:45:31",82
"2020-02-03 11:45:35",82
"2020-02-03 12:45:27",82
"2020-02-03 14:45:56",82
"2020-02-03 14:53:41",82
"2020-02-03 15:46:00",82
"2020-02-03 16:45:51",83
"2020-02-03 17:45:51",83
"2020-02-03 18:46:00",83
"2020-02-03 19:45:54",83
"2020-02-03 20:45:52",83
"2020-02-03 21:45:47",83
"2020-02-03 22:45:39",83
"2020-02-03 23:45:45",83
"2020-02-04 00:45:46",83
"2020-02-04 01:45:48",83
"2020-02-04 02:45:55",83
"2020-02-04 03:45:52",83
"2020-02-04 04:45:50",83
"2020-02-04 05:45:57",83
"2020-02-04 06:45:47",83
"2020-02-04 07:45:50",83
"2020-02-04 08:45:29",83
"2020-02-04 09:45:49",83
"2020-02-04 10:45:32",83
"2020-02-04 11:45:47",83
"2020-02-04 12:45:41",83
"2020-02-04 14:12:50",83
"2020-02-04 15:45:51",83
"2020-02-04 16:45:48",83
"2020-02-04 17:45:53",83
"2020-02-04 18:45:48",83
"2020-02-04 19:45:42",84
"2020-02-04 20:45:41",84
"2020-02-04 21:45:48",84
"2020-02-04 22:45:46",84
"2020-02-04 23:45:49",84
"2020-02-05 00:45:48",84
"2020-02-05 01:45:45",84
"2020-02-05 02:45:49",84
"2020-02-05 03:45:49",84
"2020-02-05 04:46:15",84
"2020-02-05 05:45:43",84
"2020-02-05 06:45:56",84
"2020-02-05 07:45:49",84
"2020-02-05 08:45:45",84
"2020-02-05 09:45:43",84
"2020-02-05 10:45:47",84
"2020-02-05 11:45:41",84
"2020-02-05 12:45:47",84
"2020-02-05 14:06:49",84
"2020-02-05 14:46:03",84
"2020-02-05 15:46:02",84
"2020-02-05 16:45:54",84
"2020-02-05 17:45:47",83
"2020-02-05 18:45:44",83
"2020-02-05 19:45:54",84
"2020-02-05 20:46:00",84
"2020-02-05 21:45:44",84
"2020-02-05 22:45:48",84
"2020-02-05 23:45:45",84
"2020-02-06 00:45:54",84
"2020-02-06 01:45:53",84
"2020-02-06 02:45:58",84
"2020-02-06 03:46:11",84
"2020-02-06 04:46:05",84
"2020-02-06 05:45:53",84
"2020-02-06 06:45:40",84
"2020-02-06 07:45:49",84
"2020-02-06 08:45:45",84
"2020-02-06 09:45:45",84
"2020-02-06 10:45:31",84
"2020-02-06 11:45:37",84
"2020-02-06 12:45:42",84
"2020-02-06 13:45:38",84
"2020-02-06 14:45:53",84
"2020-02-06 15:46:04",84
"2020-02-06 16:45:45",84
"2020-02-06 17:45:46",84
"2020-02-06 18:45:52",84
"2020-02-06 19:45:59",84
"2020-02-06 20:45:57",84
"2020-02-06 21:45:48",84
"2020-02-06 22:45:54",84
"2020-02-06 23:45:46",84
"2020-02-07 00:45:49",84
"2020-02-07 01:46:04",84
"2020-02-07 02:45:47",84
"2020-02-07 03:45:53",84
"2020-02-07 04:45:58",84
"2020-02-07 05:46:02",84
"2020-02-07 06:46:07",84
"2020-02-07 07:45:56",84
"2020-02-07 08:45:54",84
"2020-02-07 09:45:56",84
"2020-02-07 10:45:45",84
"2020-02-07 11:45:48",84
"2020-02-07 12:45:40",84
"2020-02-07 14:08:20",84
"2020-02-07 14:46:06",84
"2020-02-07 15:45:57",83
"2020-02-07 16:46:00",83
"2020-02-07 17:46:04",83
"2020-02-07 18:45:49",83
"2020-02-07 19:46:02",83
"2020-02-07 20:45:57",83
"2020-02-07 21:45:47",83
"2020-02-07 22:45:58",83
"2020-02-07 23:45:41",83
"2020-02-08 00:45:44",83
"2020-02-08 01:45:42",83
"2020-02-08 02:45:53",83
"2020-02-08 03:45:53",83
"2020-02-08 04:45:49",83
"2020-02-08 05:45:48",83
"2020-02-08 06:45:44",83
"2020-02-08 07:45:49",83
"2020-02-08 08:45:38",83
"2020-02-08 09:45:44",83
"2020-02-08 10:45:34",83
"2020-02-08 11:45:40",83
"2020-02-08 12:45:37",83
"2020-02-08 13:45:41",83
"2020-02-08 14:45:58",83
"2020-02-08 15:45:52",83
"2020-02-08 16:45:53",83
"2020-02-08 17:45:54",83
"2020-02-08 18:48:32",83
"2020-02-08 19:45:45",83
"2020-02-08 20:45:55",83
"2020-02-08 21:45:52",83
"2020-02-08 22:45:49",83
"2020-02-08 23:45:50",83
"2020-02-09 00:45:43",83
"2020-02-09 01:45:53",83
"2020-02-09 02:45:56",83
"2020-02-09 03:45:52",83
"2020-02-09 04:45:39",83
"2020-02-09 05:45:44",83
"2020-02-09 06:45:41",83
"2020-02-09 07:45:42",83
"2020-02-09 08:45:43",83
"2020-02-09 09:45:49",83
"2020-02-09 10:45:49",83
"2020-02-09 11:45:49",83
"2020-02-09 12:45:43",83
"2020-02-09 13:45:40",83
"2020-02-09 14:45:44",83
"2020-02-09 15:45:52",83
"2020-02-09 16:45:49",83
"2020-02-09 17:45:53",83
"2020-02-09 18:45:45",83
"2020-02-09 19:45:52",83
"2020-02-09 20:45:47",83
"2020-02-09 21:46:00",83
"2020-02-09 22:45:49",83
"2020-02-09 23:46:26",83
"2020-02-10 00:45:59",83
"2020-02-10 01:45:45",83
"2020-02-10 02:45:49",83
"2020-02-10 03:45:53",83
"2020-02-10 04:45:46",83
"2020-02-10 05:46:00",83
"2020-02-10 06:45:53",83
"2020-02-10 07:45:51",83
"2020-02-10 08:45:47",83
"2020-02-10 09:45:56",83
"2020-02-10 10:45:44",83
"2020-02-10 11:45:41",83
"2020-02-10 12:45:40",83
"2020-02-10 13:45:45",83
"2020-02-10 14:45:59",83
"2020-02-10 15:46:05",82
"2020-02-10 16:46:03",82
"2020-02-10 17:45:51",82
"2020-02-10 18:45:54",82
"2020-02-10 19:45:54",82
"2020-02-10 20:46:00",82
"2020-02-10 21:45:56",82
"2020-02-10 22:45:55",82
"2020-02-10 23:45:46",82
"2020-02-11 00:45:55",82
"2020-02-11 01:46:15",82
"2020-02-11 02:45:50",82
"2020-02-11 03:45:54",82
"2020-02-11 04:45:49",82
"2020-02-11 05:45:49",82
"2020-02-11 06:45:55",82
"2020-02-11 07:45:48",82
"2020-02-11 08:45:50",82
"2020-02-11 09:45:54",82
"2020-02-11 10:45:37",82
"2020-02-11 11:45:41",82
"2020-02-11 12:45:34",82
"2020-02-11 14:08:49",82
"2020-02-11 14:46:08",82
"2020-02-11 15:46:02",82
"2020-02-11 16:46:06",82
"2020-02-11 17:45:54",81
"2020-02-11 18:45:53",81
"2020-02-11 19:45:59",81
"2020-02-11 20:46:00",81
"2020-02-11 21:48:24",81
"2020-02-11 22:46:12",81
"2020-02-11 23:45:44",81
"2020-02-12 00:46:13",81
"2020-02-12 01:45:57",81
"2020-02-12 02:46:21",81
"2020-02-12 03:45:50",81
"2020-02-12 04:46:01",81
"2020-02-12 05:45:49",81
"2020-02-12 06:45:58",81
"2020-02-12 07:45:45",81
"2020-02-12 08:45:46",81
"2020-02-12 09:45:58",81
"2020-02-12 10:45:41",81
"2020-02-12 11:45:43",81
"2020-02-12 12:45:42",81
"2020-02-12 14:08:49",81
"2020-02-12 14:46:08",81
"2020-02-12 15:45:57",81
"2020-02-12 16:45:54",81
"2020-02-12 17:45:55",81
"2020-02-12 18:46:01",81
"2020-02-12 19:45:55",81
"2020-02-12 20:46:04",81
"2020-02-12 21:45:58",81
"2020-02-12 22:45:35",81
"2020-02-12 23:45:25",81
"2020-02-13 00:45:57",81
"2020-02-13 01:45:41",81
"2020-02-13 02:46:05",81
"2020-02-13 03:45:57",81
"2020-02-13 04:45:52",81
"2020-02-13 05:45:53",81
"2020-02-13 06:45:56",81
"2020-02-13 07:45:38",81
"2020-02-13 08:45:49",81
"2020-02-13 09:45:36",81
"2020-02-13 10:45:28",81
"2020-02-13 11:45:49",81
"2020-02-13 12:45:36",81
"2020-02-13 14:08:47",81
"2020-02-13 14:45:53",81
"2020-02-13 15:45:50",81
"2020-02-13 16:45:48",82
"2020-02-13 17:46:06",82
"2020-02-13 18:46:06",82
"2020-02-13 19:45:53",82
"2020-02-13 20:45:42",82
"2020-02-13 21:45:51",82
"2020-02-13 22:45:32",82
"2020-02-13 23:45:38",82
"2020-02-14 00:45:30",82
"2020-02-14 01:45:52",82
"2020-02-14 02:45:51",82
"2020-02-14 03:45:38",82
"2020-02-14 04:45:46",82
"2020-02-14 05:45:42",82
"2020-02-14 06:45:23",82
"2020-02-14 07:45:22",82
"2020-02-14 08:45:40",82
"2020-02-14 09:45:36",82
"2020-02-14 10:45:32",82
"2020-02-14 11:45:27",82
"2020-02-14 12:45:35",82
"2020-02-14 13:45:41",82
"2020-02-14 14:45:57",82
"2020-02-14 15:46:03",82
"2020-02-14 16:45:46",82
"2020-02-14 17:45:47",82
"2020-02-14 18:45:34",82
"2020-02-14 19:45:42",82
"2020-02-14 20:45:54",82
"2020-02-14 21:45:37",82
"2020-02-14 22:45:32",82
"2020-02-14 23:45:49",82
"2020-02-15 00:45:32",82
"2020-02-15 01:45:48",82
"2020-02-15 02:45:48",82
"2020-02-15 03:45:40",82
"2020-02-15 04:45:39",82
"2020-02-15 05:45:07",82
"2020-02-15 06:45:23",82
"2020-02-15 07:45:12",82
"2020-02-15 08:45:09",82
"2020-02-15 09:45:13",82
"2020-02-15 10:45:06",82
"2020-02-15 11:45:10",82
"2020-02-15 12:45:19",82
"2020-02-15 13:45:09",82
"2020-02-15 14:45:12",82
"2020-02-15 15:45:14",82
"2020-02-15 16:45:08",82
"2020-02-15 17:45:10",82
"2020-02-15 18:45:28",82
"2020-02-15 19:45:09",82
"2020-02-15 20:45:10",82
"2020-02-15 21:45:09",82
"2020-02-15 22:45:11",82
"2020-02-15 23:45:10",82
"2020-02-16 00:45:09",82
"2020-02-16 01:45:10",82
"2020-02-16 02:45:09",82
"2020-02-16 03:45:09",82
"2020-02-16 04:45:13",82
"2020-02-16 05:45:12",82
"2020-02-16 06:45:09",82
"2020-02-16 07:45:08",82
"2020-02-16 08:45:09",82
"2020-02-16 09:45:11",82
"2020-02-16 10:45:09",82
"2020-02-16 11:45:10",82
"2020-02-16 12:45:11",82
"2020-02-16 13:45:08",82
"2020-02-16 14:45:12",82
"2020-02-16 15:45:27",82
"2020-02-16 16:45:23",82
"2020-02-16 17:45:11",82
"2020-02-16 18:45:13",82
"2020-02-16 19:45:09",82
"2020-02-16 20:45:11",82
"2020-02-16 21:45:10",82
"2020-02-16 22:45:11",82
"2020-02-16 23:45:11",82
"2020-02-17 00:45:10",82
"2020-02-17 01:45:07",82
"2020-02-17 02:45:15",82
"2020-02-17 03:45:08",82
"2020-02-17 04:45:11",82
"2020-02-17 05:45:11",82
"2020-02-17 06:45:13",82
"2020-02-17 07:45:08",82
"2020-02-17 08:45:12",82
"2020-02-17 09:45:12",82
"2020-02-17 10:45:09",82
"2020-02-17 11:45:07",82
"2020-02-17 12:45:21",82
"2020-02-17 13:45:07",82
"2020-02-17 14:45:04",82
"2020-02-17 15:45:10",82
"2020-02-17 16:45:20",82
"2020-02-17 17:45:09",82
"2020-02-17 18:45:09",82
"2020-02-17 19:45:07",82
"2020-02-17 20:45:09",82
"2020-02-17 22:45:18",82
"2020-02-17 23:45:24",82
"2020-02-18 00:45:07",82
"2020-02-18 01:45:09",82
"2020-02-18 02:45:15",82
"2020-02-18 03:45:11",82
"2020-02-18 04:45:11",82
"2020-02-18 05:45:44",82
"2020-02-18 06:45:25",82
"2020-02-18 07:45:29",82
"2020-02-18 08:45:39",82
"2020-02-18 09:45:35",82
"2020-02-18 10:45:28",82
"2020-02-18 11:45:28",82
"2020-02-18 12:45:51",82
"2020-02-18 14:09:17",82
"2020-02-18 14:45:56",82
"2020-02-18 15:45:55",82
"2020-02-18 16:45:52",82
"2020-02-18 17:45:38",82
"2020-02-18 18:45:39",82
"2020-02-18 19:45:45",82
"2020-02-18 20:45:43",82
"2020-02-18 21:45:31",82
"2020-02-18 22:45:31",82
"2020-02-18 23:45:41",82
"2020-02-19 01:45:36",82
"2020-02-19 02:45:37",82
"2020-02-19 03:45:49",82
"2020-02-19 04:45:36",82
"2020-02-19 05:45:28",82
"2020-02-19 06:45:45",82
"2020-02-19 07:45:36",82
"2020-02-19 08:45:27",82
"2020-02-19 09:45:42",82
"2020-02-19 10:45:24",82
"2020-02-19 11:45:24",82
"2020-02-19 12:45:35",82
"2020-02-19 14:10:48",82
"2020-02-19 14:45:51",82
"2020-02-19 15:45:54",82
"2020-02-19 16:45:35",82
"2020-02-19 17:45:43",82
"2020-02-19 18:45:43",82
"2020-02-19 19:45:29",82
"2020-02-19 20:45:34",82
"2020-02-19 21:45:57",82
"2020-02-19 22:45:44",82
"2020-02-19 23:45:33",82
"2020-02-20 00:45:37",82
"2020-02-20 01:45:44",82
"2020-02-20 02:45:48",82
"2020-02-20 03:45:37",82
"2020-02-20 04:45:46",82
"2020-02-20 05:45:37",82
"2020-02-20 06:45:54",82
"2020-02-20 07:45:46",82
"2020-02-20 08:45:48",82
"2020-02-20 09:45:36",82
"2020-02-20 10:45:38",82
"2020-02-20 11:45:44",82
"2020-02-20 12:45:47",82
"2020-02-20 13:45:51",82
"2020-02-20 14:45:22",82
"2020-02-20 15:45:33",82
"2020-02-20 16:45:26",82
"2020-02-20 17:45:41",82
"2020-02-20 18:45:58",82
"2020-02-20 19:46:11",82
"2020-02-20 20:46:03",82
"2020-02-20 21:45:59",82
"2020-02-20 22:46:01",82
"2020-02-20 23:45:51",82
"2020-02-21 00:45:56",82
"2020-02-21 01:45:57",82
"2020-02-21 02:46:10",82
"2020-02-21 03:46:28",82
"2020-02-21 04:46:28",82
"2020-02-21 05:46:05",82
"2020-02-21 06:46:03",82
"2020-02-21 07:46:11",82
"2020-02-21 08:45:59",82
"2020-02-21 09:46:33",82
"2020-02-21 10:47:05",82
"2020-02-21 11:46:24",82
"2020-02-21 12:46:25",82
"2020-02-21 13:46:28",82
"2020-02-21 14:46:26",82
"2020-02-21 15:46:44",82
"2020-02-21 16:47:06",83
"2020-02-21 17:47:01",83
"2020-02-21 18:46:33",83
"2020-02-21 19:46:07",83
"2020-02-21 20:46:03",83
"2020-02-21 21:46:34",83
"2020-02-21 22:46:10",83
"2020-02-21 23:47:58",83
"2020-02-22 00:46:54",83
"2020-02-22 01:46:20",83
"2020-02-22 02:46:17",83
"2020-02-22 03:46:45",83
"2020-02-22 04:46:28",83
"2020-02-22 05:45:58",83
"2020-02-22 06:45:31",83
"2020-02-22 07:45:55",83
"2020-02-22 08:46:23",83
"2020-02-22 09:45:31",83
"2020-02-22 10:45:48",83
"2020-02-22 11:45:30",83
"2020-02-22 12:46:04",83
"2020-02-22 13:47:29",83
"2020-02-22 14:45:30",83
"2020-02-22 15:45:43",83
"2020-02-22 16:46:46",83
"2020-02-22 17:46:14",83
"2020-02-22 18:45:38",83
"2020-02-22 19:45:35",83
"2020-02-22 20:46:04",83
"2020-02-22 21:47:04",83
"2020-02-22 22:46:21",83
"2020-02-22 23:45:30",83
"2020-02-23 00:45:39",83
"2020-02-23 01:45:46",83
"2020-02-23 02:45:57",83
"2020-02-23 03:45:40",83
"2020-02-23 04:46:05",83
"2020-02-23 05:46:03",83
"2020-02-23 06:45:39",83
"2020-02-23 07:45:45",83
"2020-02-23 08:46:22",83
"2020-02-23 09:45:40",83
"2020-02-23 10:45:42",83
"2020-02-23 11:45:43",83
"2020-02-23 12:45:41",83
"2020-02-23 13:45:41",83
"2020-02-23 14:46:07",83
"2020-02-23 15:45:40",83
"2020-02-23 16:45:45",83
"2020-02-23 17:45:32",83
"2020-02-23 18:45:43",83
"2020-02-23 19:45:42",83
"2020-02-23 20:45:40",83
"2020-02-23 21:46:07",83
"2020-02-23 22:45:26",83
"2020-02-23 23:45:44",83
"2020-02-24 00:46:17",83
"2020-02-24 01:45:33",83
"2020-02-24 02:46:11",83
"2020-02-24 03:45:40",83
"2020-02-24 04:45:49",83
"2020-02-24 05:46:43",83
"2020-02-24 06:46:10",83
"2020-02-24 07:46:00",83
"2020-02-24 08:46:10",83
"2020-02-24 09:57:12",83
"2020-02-24 10:45:53",83
"2020-02-24 11:46:32",83
"2020-02-24 12:46:02",83
"2020-02-24 13:46:19",83
"2020-02-24 14:47:03",83
"2020-02-24 15:46:08",83
"2020-02-24 16:46:41",83
"2020-02-24 17:46:12",83
"2020-02-24 18:46:22",82
"2020-02-24 19:46:43",82
"2020-02-24 20:46:42",82
"2020-02-24 21:46:35",82
"2020-02-24 22:46:34",82
"2020-02-24 23:46:02",82
"2020-02-25 00:46:03",82
"2020-02-25 01:45:59",82
"2020-02-25 02:46:20",82
"2020-02-25 03:46:10",82
"2020-02-25 04:46:12",82
"2020-02-25 05:46:59",82
"2020-02-25 06:46:18",82
"2020-02-25 07:46:19",82
"2020-02-25 08:46:31",82
"2020-02-25 09:57:56",82
"2020-02-25 10:46:26",82
"2020-02-25 11:46:05",82
"2020-02-25 12:46:19",82
"2020-02-25 14:10:13",82
"2020-02-25 14:46:22",82
"2020-02-25 15:46:18",83
"2020-02-25 16:46:15",83
"2020-02-25 17:46:13",83
"2020-02-25 18:46:36",83
"2020-02-25 19:46:07",83
"2020-02-25 20:46:45",83
"2020-02-25 21:46:41",83
"2020-02-25 22:46:06",83
"2020-02-25 23:46:11",83
"2020-02-26 00:46:09",83
"2020-02-26 01:46:12",83
"2020-02-26 02:46:15",83
"2020-02-26 03:46:07",83
"2020-02-26 04:46:50",83
"2020-02-26 05:46:40",83
"2020-02-26 06:46:40",83
"2020-02-26 07:47:03",83
"2020-02-26 08:46:30",83
"2020-02-26 09:46:20",83
"2020-02-26 10:46:10",83
"2020-02-26 11:46:30",83
"2020-02-26 12:46:04",83
"2020-02-26 13:46:37",83
"2020-02-26 14:47:03",83
"2020-02-26 15:46:41",83
"2020-02-26 16:46:13",83
"2020-02-26 17:46:20",83
"2020-02-26 18:46:17",83
"2020-02-26 19:46:36",83
"2020-02-26 20:46:33",83
"2020-02-26 21:46:32",83
"2020-02-26 22:46:31",83
"2020-02-26 23:46:33",83
"2020-02-27 00:46:06",83
"2020-02-27 01:46:14",83
"2020-02-27 02:46:00",83
"2020-02-27 03:46:52",83
"2020-02-27 04:46:07",83
"2020-02-27 05:46:09",83
"2020-02-27 06:46:10",83
"2020-02-27 07:46:00",83
"2020-02-27 08:46:28",83
"2020-02-27 09:46:11",83
"2020-02-27 10:46:44",83
"2020-02-27 11:46:17",83
"2020-02-27 12:46:34",83
"2020-02-27 14:08:46",83
"2020-02-27 14:47:07",83
"2020-02-27 15:46:41",82
"2020-02-27 16:46:44",82
"2020-02-27 17:46:26",82
"2020-02-27 18:46:36",82
"2020-02-27 19:46:05",82
"2020-02-27 20:46:26",82
"2020-02-27 21:46:09",82
"2020-02-27 22:46:35",82
"2020-02-27 23:46:16",82
"2020-02-28 00:46:51",82
"2020-02-28 01:46:05",82
"2020-02-28 02:46:06",82
"2020-02-28 03:46:43",82
"2020-02-28 04:46:56",82
"2020-02-28 05:46:37",82
"2020-02-28 06:46:31",82
"2020-02-28 07:46:38",82
"2020-02-28 08:46:45",82
"2020-02-28 09:46:45",82
"2020-02-28 10:46:02",82
"2020-02-28 11:46:18",82
"2020-02-28 12:46:33",82
"2020-02-28 14:09:20",82
"2020-02-28 14:46:19",82
"2020-02-28 15:46:14",82
"2020-02-28 16:46:21",82
"2020-02-28 17:46:19",82
"2020-02-28 18:46:20",82
"2020-02-28 19:46:50",82
"2020-02-28 20:46:10",82
"2020-02-28 21:46:05",82
"2020-02-28 22:46:37",82
"2020-02-28 23:46:10",82
"2020-02-29 00:46:16",82
"2020-02-29 01:46:11",82
"2020-02-29 02:46:14",82
"2020-02-29 03:46:03",82
"2020-02-29 04:46:22",82
"2020-02-29 05:46:21",82
"2020-02-29 06:46:04",82
"2020-02-29 07:47:04",82
"2020-02-29 08:47:35",82
"2020-02-29 09:47:05",82
"2020-02-29 10:45:39",82
