timestamp,users_holding
"2020-02-29 11:45:34",82
"2020-02-29 12:47:08",82
"2020-02-29 13:47:04",82
"2020-02-29 14:45:43",82
"2020-02-29 15:45:41",82
"2020-02-29 16:46:14",82
"2020-02-29 17:46:06",82
"2020-02-29 18:45:44",82
"2020-02-29 19:45:41",82
"2020-02-29 20:45:36",82
"2020-02-29 21:45:55",82
"2020-02-29 22:47:37",82
"2020-02-29 23:46:59",82
"2020-03-01 00:47:02",82
"2020-03-01 01:47:03",82
"2020-03-01 02:45:45",82
"2020-03-01 03:47:04",82
"2020-03-01 04:45:39",82
"2020-03-01 05:46:08",82
"2020-03-01 06:45:41",82
"2020-03-01 07:46:01",82
"2020-03-01 08:45:34",82
"2020-03-01 09:47:03",82
"2020-03-01 10:46:57",82
"2020-03-01 11:45:59",82
"2020-03-01 12:46:07",82
"2020-03-01 13:45:37",82
"2020-03-01 14:45:31",82
"2020-03-01 15:47:06",82
"2020-03-01 16:46:12",82
"2020-03-01 17:46:59",82
"2020-03-01 18:47:08",82
"2020-03-01 19:47:09",82
"2020-03-01 20:47:07",82
"2020-03-01 21:45:39",82
"2020-03-01 22:45:40",82
"2020-03-01 23:47:06",82
"2020-03-02 00:45:30",82
"2020-03-02 01:46:11",82
"2020-03-02 02:47:01",82
"2020-03-02 03:47:36",82
"2020-03-02 04:46:14",82
"2020-03-02 05:47:35",82
"2020-03-02 07:46:14",82
"2020-03-02 08:47:39",82
"2020-03-02 09:47:25",82
"2020-03-02 10:46:27",82
"2020-03-02 11:46:07",82
"2020-03-02 12:46:33",82
"2020-03-02 13:47:42",82
"2020-03-02 18:47:36",82
"2020-03-03 00:46:32",82
"2020-03-03 01:46:51",82
"2020-03-03 02:46:39",82
"2020-03-03 03:47:07",82
"2020-03-03 04:47:39",82
"2020-03-03 06:48:03",82
"2020-03-03 07:46:33",82
"2020-03-03 08:48:09",82
"2020-03-03 09:48:17",82
"2020-03-03 10:46:37",82
"2020-03-03 11:48:40",82
"2020-03-03 12:46:34",82
"2020-03-03 13:48:17",82
"2020-03-03 14:47:56",82
"2020-03-03 16:48:48",83
"2020-03-03 17:48:24",83
"2020-03-03 18:46:12",83
"2020-03-03 19:46:09",83
"2020-03-03 20:46:47",83
"2020-03-03 21:46:37",83
"2020-03-03 22:48:58",83
"2020-03-03 23:47:33",83
"2020-03-04 00:48:01",83
"2020-03-04 01:47:38",83
"2020-03-04 02:46:15",83
"2020-03-04 03:46:31",83
"2020-03-04 04:48:10",83
"2020-03-04 05:46:20",83
"2020-03-04 06:48:03",83
"2020-03-04 07:46:35",83
"2020-03-04 08:47:37",83
"2020-03-04 09:46:34",83
"2020-03-04 10:46:01",83
"2020-03-04 11:48:05",83
"2020-03-04 12:47:55",83
"2020-03-04 13:48:12",83
"2020-03-04 14:46:12",83
"2020-03-04 15:48:14",83
"2020-03-04 16:46:17",83
"2020-03-04 17:46:34",83
"2020-03-04 18:47:36",83
"2020-03-04 19:47:42",83
"2020-03-04 20:47:45",83
"2020-03-04 21:46:03",83
"2020-03-04 22:47:37",83
"2020-03-04 23:46:19",83
"2020-03-05 00:46:30",83
"2020-03-05 01:46:38",83
"2020-03-05 02:46:16",83
"2020-03-05 03:46:18",83
"2020-03-05 04:46:39",83
"2020-03-05 05:46:43",83
"2020-03-05 06:46:21",83
"2020-03-05 07:46:06",83
"2020-03-05 08:47:43",83
"2020-03-05 09:46:43",83
"2020-03-05 10:46:09",83
"2020-03-05 11:47:33",83
"2020-03-05 12:46:32",83
"2020-03-05 13:46:38",83
"2020-03-05 14:47:45",83
"2020-03-05 15:46:42",83
"2020-03-05 16:47:40",83
"2020-03-05 17:46:13",83
"2020-03-05 18:46:23",84
"2020-03-05 19:46:14",84
"2020-03-05 20:46:13",84
"2020-03-05 21:46:07",84
"2020-03-05 22:47:37",84
"2020-03-05 23:47:38",84
"2020-03-06 00:46:02",84
"2020-03-06 01:46:17",84
"2020-03-06 02:48:08",84
"2020-03-06 03:47:39",84
"2020-03-06 04:47:44",84
"2020-03-06 05:47:45",84
"2020-03-06 06:48:12",84
"2020-03-06 07:47:31",84
"2020-03-06 08:46:27",84
"2020-03-06 09:47:48",84
"2020-03-06 10:46:10",84
"2020-03-06 11:48:01",84
"2020-03-06 12:46:15",84
"2020-03-06 13:45:55",84
"2020-03-06 14:48:24",84
"2020-03-06 15:46:44",84
"2020-03-06 16:46:42",84
"2020-03-06 17:46:23",84
"2020-03-06 18:46:06",84
"2020-03-06 19:46:31",84
"2020-03-06 20:46:16",84
"2020-03-06 21:46:07",84
"2020-03-06 22:46:11",84
"2020-03-06 23:46:40",84
"2020-03-07 00:46:02",84
"2020-03-07 01:46:38",84
"2020-03-07 02:46:09",84
"2020-03-07 03:48:04",84
"2020-03-07 04:48:13",84
"2020-03-07 05:47:45",84
"2020-03-07 06:47:39",84
"2020-03-07 07:46:41",84
"2020-03-07 08:47:34",84
"2020-03-07 09:46:29",84
"2020-03-07 10:46:37",84
"2020-03-07 11:47:34",84
"2020-03-07 12:46:33",84
"2020-03-07 13:46:05",84
"2020-03-07 14:46:22",84
"2020-03-07 15:46:12",84
"2020-03-07 16:46:15",84
"2020-03-07 17:46:40",84
"2020-03-07 18:46:20",84
"2020-03-07 19:46:17",84
"2020-03-07 20:47:43",84
"2020-03-07 21:48:13",84
"2020-03-07 22:47:43",84
"2020-03-07 23:47:40",84
"2020-03-08 00:46:18",84
"2020-03-08 01:46:36",84
"2020-03-08 02:46:40",84
"2020-03-08 03:47:47",84
"2020-03-08 04:47:41",84
"2020-03-08 05:47:41",84
"2020-03-08 06:47:01",84
"2020-03-08 07:47:38",84
"2020-03-08 08:47:45",84
"2020-03-08 09:46:39",84
"2020-03-08 10:47:46",84
"2020-03-08 11:46:38",84
"2020-03-08 12:48:05",84
"2020-03-08 13:48:14",84
"2020-03-08 14:46:12",84
"2020-03-08 15:47:46",84
"2020-03-08 16:46:11",84
"2020-03-08 17:46:16",84
"2020-03-08 18:48:14",84
"2020-03-08 19:47:05",84
"2020-03-08 20:46:47",84
"2020-03-08 21:46:03",84
"2020-03-08 22:47:37",84
"2020-03-08 23:46:20",84
"2020-03-09 00:47:56",84
"2020-03-09 01:46:17",84
"2020-03-09 02:47:57",84
"2020-03-09 03:47:51",84
"2020-03-09 04:47:42",84
"2020-03-09 05:46:07",84
"2020-03-09 06:46:07",84
"2020-03-09 07:46:16",84
"2020-03-09 08:46:06",84
"2020-03-09 09:46:34",84
"2020-03-09 10:47:30",84
"2020-03-09 11:47:36",84
"2020-03-09 12:46:59",84
"2020-03-09 13:45:55",84
"2020-03-09 14:47:37",84
"2020-03-09 15:46:35",84
"2020-03-09 16:46:16",84
"2020-03-09 17:45:41",84
"2020-03-09 18:45:48",84
"2020-03-09 19:46:11",84
"2020-03-09 20:46:17",84
"2020-03-09 21:47:35",84
"2020-03-09 22:47:31",84
"2020-03-09 23:48:10",84
"2020-03-10 00:45:58",84
"2020-03-10 01:47:38",84
"2020-03-10 02:46:35",84
"2020-03-10 03:48:03",84
"2020-03-10 04:46:33",84
"2020-03-10 06:48:03",84
"2020-03-10 07:47:54",84
"2020-03-10 08:46:21",84
"2020-03-10 09:47:31",84
"2020-03-10 10:47:18",84
"2020-03-10 11:47:33",84
"2020-03-10 12:46:34",84
"2020-03-10 13:46:53",84
"2020-03-10 14:48:12",84
"2020-03-10 15:48:15",84
"2020-03-10 16:46:07",84
"2020-03-10 17:47:48",84
"2020-03-10 18:47:47",84
"2020-03-10 19:47:50",84
"2020-03-10 20:49:27",84
"2020-03-10 21:48:07",84
"2020-03-10 22:47:43",84
"2020-03-10 23:46:37",84
"2020-03-11 00:47:55",84
"2020-03-11 01:47:59",84
"2020-03-11 02:48:13",84
"2020-03-11 03:46:40",84
"2020-03-11 04:46:47",84
"2020-03-11 05:48:05",84
"2020-03-11 06:47:41",84
"2020-03-11 07:46:12",84
"2020-03-11 08:46:48",84
"2020-03-11 09:46:02",84
"2020-03-11 10:46:10",84
"2020-03-11 11:47:45",84
"2020-03-11 12:48:01",84
"2020-03-11 13:47:45",84
"2020-03-11 14:46:42",84
"2020-03-11 15:46:16",84
"2020-03-11 16:48:09",84
"2020-03-11 17:46:42",84
"2020-03-11 18:46:16",84
"2020-03-11 19:48:10",84
"2020-03-11 20:48:13",83
"2020-03-11 21:46:40",83
"2020-03-11 22:46:44",83
"2020-03-11 23:47:00",83
"2020-03-12 00:46:08",83
"2020-03-12 01:47:45",83
"2020-03-12 02:46:34",83
"2020-03-12 03:47:44",83
"2020-03-12 04:48:06",83
"2020-03-12 05:46:47",83
"2020-03-12 06:46:30",83
"2020-03-12 07:46:36",83
"2020-03-12 08:47:53",83
"2020-03-12 09:47:07",83
"2020-03-12 10:47:42",83
"2020-03-12 11:47:41",83
"2020-03-12 12:47:39",83
"2020-03-12 13:48:21",83
"2020-03-12 14:46:06",82
"2020-03-12 15:46:10",82
"2020-03-12 16:46:23",82
"2020-03-12 17:46:14",82
"2020-03-12 18:48:07",81
"2020-03-12 19:46:46",81
"2020-03-12 20:46:22",81
"2020-03-12 21:48:22",81
"2020-03-12 22:46:08",81
"2020-03-12 23:48:12",81
"2020-03-13 00:48:16",81
"2020-03-13 01:46:09",81
"2020-03-13 02:47:45",81
"2020-03-13 03:47:51",81
"2020-03-13 04:46:36",81
"2020-03-13 05:46:57",81
"2020-03-13 06:48:39",81
"2020-03-13 07:48:27",81
"2020-03-13 08:48:35",81
"2020-03-13 09:48:43",81
"2020-03-13 10:46:44",81
"2020-03-13 11:47:34",81
"2020-03-13 13:08:50",81
"2020-03-13 13:46:58",81
"2020-03-13 14:46:55",81
"2020-03-13 15:46:49",81
"2020-03-13 16:47:50",81
"2020-03-13 17:47:43",81
"2020-03-13 18:48:17",81
"2020-03-13 19:47:45",81
"2020-03-13 20:46:19",81
"2020-03-13 21:46:42",81
"2020-03-13 22:46:19",81
"2020-03-13 23:47:40",81
"2020-03-14 00:46:43",81
"2020-03-14 01:48:09",81
"2020-03-14 02:47:50",81
"2020-03-14 03:46:41",81
"2020-03-14 04:48:11",81
"2020-03-14 05:47:51",81
"2020-03-14 06:46:48",81
"2020-03-14 07:48:06",81
"2020-03-14 08:47:43",81
"2020-03-14 09:47:51",81
"2020-03-14 10:46:28",81
"2020-03-14 11:46:27",81
"2020-03-14 12:46:34",81
"2020-03-14 13:46:17",81
"2020-03-14 14:47:50",81
"2020-03-14 15:46:16",81
"2020-03-14 16:47:38",81
"2020-03-14 17:46:38",81
"2020-03-14 18:47:48",81
"2020-03-14 19:46:47",81
"2020-03-14 20:47:59",81
"2020-03-14 21:47:43",81
"2020-03-14 22:48:17",81
"2020-03-14 23:47:36",81
"2020-03-15 00:46:32",81
"2020-03-15 01:46:36",81
"2020-03-15 02:48:06",81
"2020-03-15 03:48:09",81
"2020-03-15 04:46:23",81
"2020-03-15 05:48:10",81
"2020-03-15 06:46:48",81
"2020-03-15 07:48:18",81
"2020-03-15 09:01:40",81
"2020-03-15 09:47:07",81
"2020-03-15 10:47:37",81
"2020-03-15 11:48:16",81
"2020-03-15 12:47:41",81
"2020-03-15 13:46:20",81
"2020-03-15 14:47:05",81
"2020-03-15 15:46:35",81
"2020-03-15 16:47:39",81
"2020-03-15 17:46:48",81
"2020-03-15 18:48:09",81
"2020-03-15 19:47:45",81
"2020-03-15 20:46:43",81
"2020-03-15 21:46:46",81
"2020-03-15 22:47:44",81
"2020-03-15 23:47:40",81
"2020-03-16 00:46:18",81
"2020-03-16 01:46:19",81
"2020-03-16 02:46:14",81
"2020-03-16 03:47:21",81
"2020-03-16 04:47:48",81
"2020-03-16 05:48:13",81
"2020-03-16 06:46:37",81
"2020-03-16 07:48:07",81
"2020-03-16 09:00:16",81
"2020-03-16 09:47:40",81
"2020-03-16 10:46:43",81
"2020-03-16 11:47:38",81
"2020-03-16 13:10:27",81
"2020-03-16 13:47:57",81
"2020-03-16 14:46:32",81
"2020-03-16 15:47:39",81
"2020-03-16 16:46:24",82
"2020-03-16 17:46:50",82
"2020-03-16 18:46:21",82
"2020-03-16 19:48:10",82
"2020-03-16 20:46:09",82
"2020-03-16 21:46:50",82
"2020-03-16 22:46:27",82
"2020-03-16 23:47:54",82
"2020-03-17 00:47:51",82
"2020-03-17 01:46:29",82
"2020-03-17 02:47:48",82
"2020-03-17 20:12:16",85
"2020-03-17 20:20:03",85
"2020-03-17 20:46:48",85
"2020-03-17 21:46:32",85
"2020-03-17 22:46:21",85
"2020-03-17 23:46:32",85
"2020-03-18 00:46:41",85
"2020-03-18 01:46:54",85
"2020-03-18 02:46:50",85
"2020-03-18 03:46:58",85
"2020-03-18 04:46:48",85
"2020-03-18 05:46:58",85
"2020-03-18 06:46:33",85
"2020-03-18 07:46:55",85
"2020-03-18 08:46:11",85
"2020-03-18 09:46:42",84
"2020-03-18 10:46:21",84
"2020-03-18 11:46:16",84
"2020-03-18 13:10:23",84
"2020-03-18 13:47:03",84
"2020-03-18 14:46:30",86
"2020-03-18 15:46:38",86
"2020-03-18 16:46:32",85
"2020-03-18 17:46:58",86
"2020-03-18 18:46:27",85
"2020-03-18 19:46:44",85
"2020-03-18 20:46:28",86
"2020-03-18 21:46:29",86
"2020-03-18 22:46:21",86
"2020-03-18 23:46:41",86
"2020-03-19 00:46:32",86
"2020-03-19 01:46:42",86
"2020-03-19 02:46:18",86
"2020-03-19 03:46:13",86
"2020-03-19 04:46:21",86
"2020-03-19 05:48:21",86
"2020-03-19 06:46:31",86
"2020-03-19 07:46:34",86
"2020-03-19 08:46:24",86
"2020-03-19 09:46:39",86
"2020-03-19 10:46:11",86
"2020-03-19 11:46:21",86
"2020-03-19 12:46:17",86
"2020-03-19 13:46:26",86
"2020-03-19 14:46:31",88
"2020-03-19 15:46:33",89
"2020-03-19 16:46:32",90
"2020-03-19 17:46:28",91
"2020-03-19 18:46:15",90
"2020-03-19 19:46:39",90
"2020-03-19 20:47:00",91
"2020-03-19 21:46:43",91
"2020-03-19 22:46:20",91
"2020-03-19 23:47:16",91
"2020-03-20 00:46:20",91
"2020-03-20 01:46:21",91
"2020-03-20 02:47:18",91
"2020-03-20 03:46:32",91
"2020-03-20 04:46:30",91
"2020-03-20 06:46:52",91
"2020-03-20 07:46:32",91
"2020-03-20 08:47:18",91
"2020-03-20 09:46:48",91
"2020-03-20 10:46:27",91
"2020-03-20 11:46:22",91
"2020-03-20 13:09:18",91
"2020-03-20 13:47:04",91
"2020-03-20 14:46:31",94
"2020-03-20 15:46:20",95
"2020-03-20 16:46:26",93
"2020-03-20 17:46:30",95
"2020-03-20 18:46:17",95
"2020-03-20 19:46:30",96
"2020-03-20 20:46:25",96
"2020-03-20 21:46:18",96
"2020-03-20 22:46:54",96
"2020-03-20 23:46:55",96
"2020-03-21 00:46:32",96
"2020-03-21 01:46:27",96
"2020-03-21 02:46:45",96
"2020-03-21 03:46:53",96
"2020-03-21 04:46:20",96
"2020-03-21 05:46:19",96
"2020-03-21 06:46:25",96
"2020-03-21 07:46:43",96
"2020-03-21 09:11:45",96
"2020-03-21 09:46:22",96
"2020-03-21 10:46:30",96
"2020-03-21 11:46:36",96
"2020-03-21 12:46:13",96
"2020-03-21 13:46:23",96
"2020-03-21 14:47:09",96
"2020-03-21 15:46:47",96
"2020-03-21 16:46:40",96
"2020-03-21 17:46:56",96
"2020-03-21 18:46:30",96
"2020-03-21 19:46:31",96
"2020-03-21 20:46:11",96
"2020-03-21 21:46:34",96
"2020-03-21 22:46:17",96
"2020-03-21 23:46:23",96
"2020-03-22 00:46:15",96
"2020-03-22 01:46:46",96
"2020-03-22 02:46:19",96
"2020-03-22 03:47:03",96
"2020-03-22 04:46:31",96
"2020-03-22 05:46:32",96
"2020-03-22 06:46:53",96
"2020-03-22 07:46:49",96
"2020-03-22 09:16:00",96
"2020-03-22 09:46:28",96
"2020-03-22 10:46:44",96
"2020-03-22 11:46:18",96
"2020-03-22 12:46:42",96
"2020-03-22 21:56:22",96
"2020-03-22 22:46:47",96
"2020-03-22 23:46:26",96
"2020-03-23 00:47:09",96
"2020-03-23 01:46:48",96
"2020-03-23 02:46:19",96
"2020-03-23 03:46:24",96
"2020-03-23 04:46:58",96
"2020-03-23 05:46:50",96
"2020-03-23 06:46:43",96
"2020-03-23 07:46:23",96
"2020-03-23 08:46:30",96
"2020-03-23 09:46:51",96
"2020-03-23 10:46:24",96
"2020-03-23 11:46:50",96
"2020-03-23 13:08:47",96
"2020-03-23 13:46:29",96
"2020-03-23 14:46:53",98
"2020-03-23 15:46:36",101
"2020-03-23 16:46:56",102
"2020-03-23 17:46:28",102
"2020-03-23 18:46:21",102
"2020-03-23 19:46:46",102
"2020-03-23 20:46:49",103
"2020-03-23 21:46:32",103
"2020-03-23 22:46:25",103
"2020-03-23 23:46:22",103
"2020-03-24 00:46:24",103
"2020-03-24 01:46:23",103
"2020-03-24 02:46:17",103
"2020-03-24 03:46:30",103
"2020-03-24 04:46:52",103
"2020-03-24 05:48:14",103
"2020-03-24 06:46:53",103
"2020-03-24 07:47:03",103
"2020-03-24 09:10:18",103
"2020-03-24 09:46:09",103
"2020-03-24 10:46:10",103
"2020-03-24 11:46:21",103
"2020-03-24 12:46:03",103
"2020-03-24 13:47:22",104
"2020-03-24 14:47:38",106
"2020-03-24 15:47:09",111
"2020-03-24 16:47:24",110
"2020-03-24 17:46:50",113
"2020-03-24 18:46:48",112
"2020-03-24 19:46:33",113
"2020-03-24 20:46:14",111
"2020-03-24 21:46:12",111
"2020-03-24 22:46:47",111
"2020-03-24 23:46:42",111
"2020-03-25 00:46:22",111
"2020-03-25 01:46:26",111
"2020-03-25 02:46:16",111
"2020-03-25 03:46:18",111
"2020-03-25 04:46:07",111
"2020-03-25 06:46:57",111
"2020-03-25 07:46:20",111
"2020-03-25 09:47:35",111
"2020-03-25 10:46:25",111
"2020-03-25 11:46:41",111
"2020-03-25 12:46:48",111
"2020-03-25 13:46:57",111
"2020-03-25 14:47:03",111
"2020-03-25 15:47:16",111
"2020-03-25 16:46:56",115
"2020-03-25 17:47:46",118
"2020-03-25 18:46:23",122
"2020-03-25 19:46:24",123
"2020-03-25 20:46:34",125
"2020-03-25 21:46:16",125
"2020-03-25 22:46:19",125
"2020-03-25 23:46:28",125
"2020-03-26 02:07:09",125
"2020-03-26 02:46:25",125
"2020-03-26 03:46:41",125
"2020-03-26 04:47:21",125
"2020-03-26 05:46:36",125
"2020-03-26 06:46:34",125
"2020-03-26 07:46:36",125
"2020-03-26 08:46:19",125
"2020-03-26 09:46:44",125
"2020-03-26 10:46:11",125
"2020-03-26 11:46:29",125
"2020-03-26 12:46:28",125
"2020-03-26 13:46:32",125
"2020-03-26 14:46:42",125
"2020-03-26 15:46:37",127
"2020-03-26 16:46:31",128
"2020-03-26 17:46:45",126
"2020-03-26 18:46:24",126
"2020-03-26 19:46:24",126
"2020-03-26 20:46:25",126
"2020-03-26 21:46:39",126
"2020-03-26 22:46:16",127
"2020-03-26 23:46:49",127
"2020-03-27 00:46:33",127
"2020-03-27 01:46:38",127
"2020-03-27 02:46:50",127
"2020-03-27 03:46:28",127
"2020-03-27 04:46:36",127
"2020-03-27 05:46:23",127
"2020-03-27 06:46:49",127
"2020-03-27 07:46:52",127
"2020-03-27 08:48:29",127
"2020-03-27 09:47:09",127
"2020-03-27 10:46:35",127
"2020-03-27 11:46:20",127
"2020-03-27 12:46:17",127
"2020-03-27 13:46:47",127
"2020-03-27 14:46:27",126
"2020-03-27 15:46:29",125
"2020-03-27 16:46:41",126
"2020-03-27 17:46:26",126
"2020-03-27 18:46:56",127
"2020-03-27 19:46:25",128
"2020-03-27 20:46:22",127
"2020-03-27 21:46:55",127
"2020-03-27 22:46:27",127
"2020-03-27 23:46:38",127
"2020-03-28 00:46:43",127
"2020-03-28 01:46:10",127
"2020-03-28 02:46:13",127
"2020-03-28 03:46:29",127
"2020-03-28 04:46:21",127
"2020-03-28 05:47:14",127
"2020-03-28 06:46:30",127
"2020-03-28 07:46:12",127
"2020-03-28 08:46:24",127
"2020-03-28 09:46:41",127
"2020-03-28 10:46:55",127
"2020-03-28 11:46:21",127
"2020-03-28 12:46:45",127
"2020-03-28 13:46:44",127
"2020-03-28 14:46:26",127
"2020-03-28 15:46:22",127
"2020-03-28 16:46:16",127
"2020-03-28 17:46:29",127
"2020-03-28 18:46:30",127
"2020-03-28 19:46:15",127
"2020-03-28 20:46:29",127
"2020-03-28 21:46:14",127
"2020-03-28 22:47:09",127
"2020-03-28 23:46:29",127
"2020-03-29 00:46:38",127
"2020-03-29 01:46:48",127
"2020-03-29 02:47:11",127
"2020-03-29 03:47:18",127
"2020-03-29 04:46:43",127
"2020-03-29 05:46:39",127
"2020-03-29 06:47:24",127
"2020-03-29 07:46:44",127
"2020-03-29 08:46:31",127
"2020-03-29 09:46:27",127
"2020-03-29 10:47:04",127
"2020-03-29 11:46:26",127
"2020-03-29 12:46:21",127
"2020-03-29 13:46:19",127
"2020-03-29 14:46:19",127
"2020-03-29 15:46:25",127
"2020-03-29 16:46:29",127
"2020-03-29 17:46:48",127
"2020-03-29 18:46:21",127
"2020-03-29 19:46:22",127
"2020-03-29 20:46:20",127
"2020-03-29 21:47:09",127
"2020-03-29 22:46:30",127
"2020-03-29 23:46:31",127
"2020-03-30 00:46:27",127
"2020-03-30 01:46:25",127
"2020-03-30 02:46:59",127
"2020-03-30 03:46:27",127
"2020-03-30 04:46:56",127
"2020-03-30 05:46:16",127
"2020-03-30 06:46:34",127
"2020-03-30 07:46:47",127
"2020-03-30 08:46:26",127
"2020-03-30 09:46:14",127
"2020-03-30 10:46:19",127
"2020-03-30 11:46:06",127
"2020-03-30 12:46:19",127
"2020-03-30 13:47:02",127
"2020-03-30 14:46:23",126
"2020-03-30 15:46:53",127
"2020-03-30 16:46:31",127
"2020-03-30 17:46:47",127
"2020-03-30 18:46:34",126
"2020-03-30 19:46:51",126
"2020-03-30 20:46:27",127
"2020-03-30 21:46:43",127
"2020-03-30 22:46:18",127
"2020-03-30 23:46:13",127
"2020-03-31 00:46:08",127
"2020-03-31 01:46:24",127
"2020-03-31 02:46:20",127
"2020-03-31 03:46:39",127
"2020-03-31 04:46:19",127
"2020-03-31 05:46:22",127
"2020-03-31 06:46:17",127
"2020-03-31 07:46:29",127
"2020-03-31 08:46:24",127
"2020-03-31 09:46:25",127
"2020-03-31 10:46:19",127
"2020-03-31 11:46:51",127
"2020-03-31 13:07:49",127
"2020-03-31 13:46:28",127
"2020-03-31 14:47:03",127
"2020-03-31 15:46:23",127
"2020-03-31 16:47:03",127
"2020-03-31 17:46:29",127
"2020-03-31 18:46:47",129
"2020-03-31 19:46:24",129
"2020-03-31 20:46:47",129
"2020-03-31 21:46:21",129
"2020-03-31 22:46:26",129
"2020-03-31 23:46:12",129
"2020-04-01 00:45:51",129
"2020-04-01 01:45:52",129
"2020-04-01 02:45:49",129
"2020-04-01 03:45:55",129
"2020-04-01 04:46:10",129
"2020-04-01 05:46:27",129
"2020-04-01 06:46:00",129
"2020-04-01 07:46:19",129
"2020-04-01 08:45:49",129
"2020-04-01 09:46:02",129
"2020-04-01 10:45:39",129
"2020-04-01 11:46:33",129
"2020-04-01 13:10:50",130
"2020-04-01 13:45:54",130
"2020-04-01 14:46:35",130
"2020-04-01 15:46:14",131
"2020-04-01 16:45:43",132
"2020-04-01 17:45:41",131
"2020-04-01 18:45:44",131
"2020-04-01 19:45:49",130
"2020-04-01 20:45:53",130
"2020-04-01 21:45:42",130
"2020-04-01 22:45:42",130
"2020-04-01 23:46:17",130
"2020-04-02 00:45:48",130
"2020-04-02 01:46:16",130
"2020-04-02 02:45:49",130
"2020-04-02 03:46:13",130
"2020-04-02 04:45:51",130
"2020-04-02 05:45:58",130
"2020-04-02 06:45:35",130
"2020-04-02 07:46:15",130
"2020-04-02 08:46:47",130
"2020-04-02 09:46:13",130
"2020-04-02 10:45:51",130
"2020-04-02 11:45:46",130
"2020-04-02 13:11:51",130
"2020-04-02 13:46:22",130
"2020-04-02 14:45:40",130
"2020-04-02 15:45:57",130
"2020-04-02 16:45:36",131
"2020-04-02 17:45:43",131
"2020-04-02 18:46:55",134
"2020-04-02 19:45:44",135
"2020-04-02 20:46:07",135
"2020-04-02 21:46:39",135
"2020-04-02 22:46:21",135
"2020-04-02 23:45:43",135
"2020-04-03 00:45:56",135
"2020-04-03 01:46:13",135
"2020-04-03 02:45:50",135
"2020-04-03 03:45:43",135
"2020-04-03 04:46:06",135
"2020-04-03 05:46:15",135
"2020-04-03 06:45:50",135
"2020-04-03 08:45:51",135
"2020-04-03 09:45:50",135
"2020-04-03 10:46:12",135
"2020-04-03 11:45:44",135
"2020-04-03 13:12:52",135
"2020-04-03 13:45:58",135
"2020-04-03 14:46:00",138
"2020-04-03 15:46:18",139
"2020-04-03 16:46:15",142
"2020-04-03 17:46:16",142
"2020-04-03 18:46:17",145
"2020-04-03 19:45:46",146
"2020-04-03 20:45:45",146
"2020-04-03 21:45:55",146
"2020-04-03 22:46:34",146
"2020-04-03 23:45:51",146
"2020-04-04 00:45:41",146
"2020-04-04 01:46:14",146
"2020-04-04 02:45:55",146
"2020-04-04 03:45:59",146
