timestamp,users_holding
"2020-05-06 23:45:52",322
"2020-05-07 00:45:32",322
"2020-05-07 01:45:32",322
"2020-05-07 02:45:17",322
"2020-05-07 03:45:28",322
"2020-05-07 04:45:33",322
"2020-05-07 05:45:22",322
"2020-05-07 06:45:28",322
"2020-05-07 08:45:32",322
"2020-05-07 09:45:26",322
"2020-05-07 10:45:42",322
"2020-05-07 11:45:31",322
"2020-05-07 12:45:29",322
"2020-05-07 13:45:37",322
"2020-05-07 14:45:43",322
"2020-05-07 15:45:25",322
"2020-05-07 16:45:32",323
"2020-05-07 17:45:24",322
"2020-05-07 18:45:20",320
"2020-05-07 19:45:57",320
"2020-05-07 20:45:19",319
"2020-05-07 21:45:18",319
"2020-05-07 22:45:18",319
"2020-05-07 23:45:30",319
"2020-05-08 00:45:25",319
"2020-05-08 01:45:18",319
"2020-05-08 02:45:23",319
"2020-05-08 03:45:29",319
"2020-05-08 04:45:20",319
"2020-05-08 05:45:21",319
"2020-05-08 06:45:22",319
"2020-05-08 07:45:27",319
"2020-05-08 08:45:35",319
"2020-05-08 09:45:28",319
"2020-05-08 10:45:25",319
"2020-05-08 11:45:29",319
"2020-05-08 13:08:49",319
"2020-05-08 13:45:33",319
"2020-05-08 14:45:26",321
"2020-05-08 15:45:28",321
"2020-05-08 16:45:46",321
"2020-05-08 17:45:44",321
"2020-05-08 18:45:31",322
"2020-05-08 19:45:21",322
"2020-05-08 20:45:30",325
"2020-05-08 21:45:26",325
"2020-05-08 22:45:32",325
"2020-05-08 23:45:27",325
"2020-05-09 00:45:23",325
"2020-05-09 01:45:40",325
"2020-05-09 02:45:28",325
"2020-05-09 03:45:53",325
"2020-05-09 04:45:25",325
"2020-05-09 05:45:30",325
"2020-05-09 06:45:36",325
"2020-05-09 07:45:22",325
"2020-05-09 08:45:36",325
"2020-05-09 09:45:28",325
"2020-05-09 10:45:28",325
"2020-05-09 11:45:21",325
"2020-05-09 12:45:23",325
"2020-05-09 13:45:25",325
"2020-05-09 14:45:22",325
"2020-05-09 15:45:27",325
"2020-05-09 16:45:21",325
"2020-05-09 17:45:28",325
"2020-05-09 18:45:29",325
"2020-05-09 19:45:26",325
"2020-05-09 20:45:22",325
"2020-05-09 21:45:33",325
"2020-05-09 22:45:30",325
"2020-05-09 23:45:25",325
"2020-05-10 00:45:45",325
"2020-05-10 01:45:26",325
"2020-05-10 02:45:52",325
"2020-05-10 03:45:33",325
"2020-05-10 04:45:34",325
"2020-05-10 05:45:39",325
"2020-05-10 06:45:27",325
"2020-05-10 07:45:35",325
"2020-05-10 08:45:30",325
"2020-05-10 09:45:32",325
"2020-05-10 10:45:32",325
"2020-05-10 11:45:35",325
"2020-05-10 12:45:27",325
"2020-05-10 13:45:32",325
"2020-05-10 14:45:22",325
"2020-05-10 15:45:29",325
"2020-05-10 16:45:27",325
"2020-05-10 17:45:25",325
"2020-05-10 18:45:31",325
"2020-05-10 19:45:27",325
"2020-05-10 20:45:37",325
"2020-05-10 21:45:29",325
"2020-05-10 22:45:29",325
"2020-05-10 23:45:31",325
"2020-05-11 00:45:31",325
"2020-05-11 01:45:22",325
"2020-05-11 02:45:30",325
"2020-05-11 03:45:54",325
"2020-05-11 04:45:28",325
"2020-05-11 05:45:26",325
"2020-05-11 06:45:28",325
"2020-05-11 07:45:34",325
"2020-05-11 08:45:39",325
"2020-05-11 09:46:18",325
"2020-05-11 10:45:26",325
"2020-05-11 11:45:20",325
"2020-05-11 13:07:49",325
"2020-05-11 13:45:38",325
"2020-05-11 14:45:32",326
"2020-05-11 15:45:50",327
"2020-05-11 16:45:31",329
"2020-05-11 17:45:33",329
"2020-05-11 18:45:31",330
"2020-05-11 19:45:24",331
"2020-05-11 20:45:25",331
"2020-05-11 21:45:27",331
"2020-05-11 22:45:18",331
"2020-05-11 23:45:35",331
"2020-05-12 00:45:29",331
"2020-05-12 01:45:29",331
"2020-05-12 02:45:25",331
"2020-05-12 03:45:21",331
"2020-05-12 04:45:25",331
"2020-05-12 05:45:23",331
"2020-05-12 06:45:34",331
"2020-05-12 07:45:25",331
"2020-05-12 08:45:25",331
"2020-05-12 09:46:44",331
"2020-05-12 10:45:31",331
"2020-05-12 11:45:21",331
"2020-05-12 13:13:49",331
"2020-05-12 17:45:21",337
"2020-05-12 18:45:22",340
"2020-05-12 19:45:41",342
"2020-05-12 20:45:48",342
"2020-05-12 21:45:39",342
"2020-05-12 22:45:20",342
"2020-05-12 23:45:21",342
"2020-05-13 00:45:42",342
"2020-05-13 01:45:50",342
"2020-05-13 02:45:45",342
"2020-05-13 03:45:48",342
"2020-05-13 06:45:25",342
"2020-05-13 07:45:45",342
"2020-05-13 08:45:38",342
"2020-05-13 09:45:19",342
"2020-05-13 10:45:22",342
"2020-05-13 11:45:20",342
"2020-05-13 12:45:21",342
"2020-05-13 13:45:20",342
"2020-05-13 14:45:21",341
"2020-05-13 15:45:27",342
"2020-05-13 16:45:43",342
"2020-05-13 17:45:23",343
"2020-05-13 18:45:37",345
"2020-05-13 19:45:24",346
"2020-05-13 20:45:23",347
"2020-05-13 21:45:21",347
"2020-05-13 22:45:26",347
"2020-05-13 23:45:30",347
"2020-05-14 00:45:24",347
"2020-05-14 01:45:28",347
"2020-05-14 02:45:22",347
"2020-05-14 03:45:28",347
"2020-05-14 04:45:23",347
"2020-05-14 05:45:28",347
"2020-05-14 06:45:33",347
"2020-05-14 07:45:25",347
"2020-05-14 08:45:33",347
"2020-05-14 09:45:21",347
"2020-05-14 10:45:28",347
"2020-05-14 11:45:32",347
"2020-05-14 12:45:27",347
"2020-05-14 13:45:31",347
"2020-05-14 14:45:29",348
"2020-05-14 15:45:25",348
"2020-05-14 16:45:19",351
"2020-05-14 17:45:22",351
"2020-05-14 18:45:36",350
"2020-05-14 19:45:35",350
"2020-05-14 20:45:22",351
"2020-05-14 21:45:25",351
"2020-05-14 22:45:42",351
"2020-05-14 23:45:30",351
"2020-05-15 00:45:42",351
"2020-05-15 01:45:49",351
"2020-05-15 02:45:45",351
"2020-05-15 03:45:45",351
"2020-05-15 04:45:46",351
"2020-05-15 05:45:27",351
"2020-05-15 06:45:42",351
"2020-05-15 07:45:21",351
"2020-05-15 08:45:30",351
"2020-05-15 09:45:37",351
"2020-05-15 10:45:21",351
"2020-05-15 11:45:25",351
"2020-05-15 12:45:24",351
"2020-05-15 13:45:28",351
"2020-05-15 14:45:20",356
"2020-05-15 15:45:26",357
"2020-05-15 16:45:20",358
"2020-05-15 17:45:40",360
"2020-05-15 18:45:21",360
"2020-05-15 19:45:31",360
"2020-05-15 20:45:25",361
"2020-05-15 21:45:27",361
"2020-05-15 22:45:20",361
"2020-05-15 23:45:18",361
"2020-05-16 00:45:39",361
"2020-05-16 01:45:42",361
"2020-05-16 02:45:49",361
"2020-05-16 03:45:33",361
"2020-05-16 04:45:25",361
"2020-05-16 05:45:24",361
"2020-05-16 06:45:47",361
"2020-05-16 07:45:45",361
"2020-05-16 08:45:24",361
"2020-05-16 09:45:32",361
"2020-05-16 10:45:22",361
"2020-05-16 11:45:19",361
"2020-05-16 12:45:29",361
"2020-05-16 13:45:25",361
"2020-05-16 14:45:20",361
"2020-05-16 15:45:29",361
"2020-05-16 16:45:25",361
"2020-05-16 17:45:22",361
"2020-05-16 18:45:25",361
"2020-05-16 19:45:22",361
"2020-05-16 20:45:28",361
"2020-05-16 21:45:26",361
"2020-05-16 22:45:29",361
"2020-05-16 23:45:27",361
"2020-05-17 00:45:29",361
"2020-05-17 01:45:32",361
"2020-05-18 09:05:17",361
"2020-05-18 09:13:21",361
"2020-05-18 09:17:07",361
"2020-05-18 09:17:51",361
"2020-05-18 09:17:58",361
"2020-05-18 09:18:09",361
"2020-05-18 09:18:16",361
"2020-05-18 09:18:21",361
"2020-05-18 09:18:59",361
"2020-05-18 09:19:02",361
"2020-05-18 09:19:07",361
"2020-05-18 09:19:34",361
"2020-05-18 09:20:29",361
"2020-05-18 09:20:44",361
"2020-05-18 09:21:05",361
"2020-05-18 09:21:56",361
"2020-05-18 09:23:52",361
"2020-05-18 10:00:13",361
"2020-05-18 10:07:38",361
"2020-05-18 10:09:26",361
"2020-05-18 10:57:09",361
"2020-05-18 10:57:36",361
"2020-05-18 11:02:42",361
"2020-05-18 11:07:36",361
"2020-05-18 11:10:41",361
"2020-05-18 11:13:58",361
"2020-05-18 11:17:50",361
"2020-05-18 11:22:57",361
"2020-05-18 11:27:14",361
"2020-05-18 11:28:49",361
"2020-05-18 11:45:30",361
"2020-05-18 11:53:06",361
"2020-05-18 12:00:43",361
"2020-05-18 12:08:20",361
"2020-05-18 13:08:19",360
"2020-05-18 13:45:34",360
"2020-05-18 14:45:26",364
"2020-05-18 15:45:52",365
"2020-05-18 16:46:00",366
"2020-05-18 17:45:25",367
"2020-05-18 18:45:45",368
"2020-05-18 19:45:40",369
"2020-05-18 20:45:29",369
"2020-05-18 21:45:47",369
"2020-05-18 22:45:50",369
"2020-05-18 23:45:53",369
"2020-05-19 01:45:23",369
"2020-05-19 02:45:34",369
"2020-05-19 03:45:31",369
"2020-05-19 04:45:30",369
"2020-05-19 05:45:30",369
"2020-05-19 06:45:30",369
"2020-05-19 07:45:32",369
"2020-05-19 08:45:40",369
"2020-05-19 09:45:59",369
"2020-05-19 10:45:29",369
"2020-05-19 11:45:46",369
"2020-05-19 13:08:51",369
"2020-05-19 13:45:31",369
"2020-05-19 14:45:26",368
"2020-05-19 15:45:24",366
"2020-05-19 16:45:32",366
"2020-05-19 17:45:23",366
"2020-05-19 18:45:31",366
"2020-05-19 19:45:28",365
"2020-05-19 20:45:32",366
"2020-05-19 21:45:33",366
"2020-05-19 22:45:52",366
"2020-05-19 23:45:27",366
"2020-05-20 00:45:51",366
"2020-05-20 01:45:57",366
"2020-05-20 02:45:49",366
"2020-05-20 03:45:49",366
"2020-05-20 04:45:35",366
"2020-05-20 05:45:29",366
"2020-05-20 06:45:26",366
"2020-05-20 07:45:38",366
"2020-05-20 08:45:25",366
"2020-05-20 09:45:32",366
"2020-05-20 10:45:23",366
"2020-05-20 11:45:26",366
"2020-05-20 12:45:22",366
"2020-05-20 13:45:32",366
"2020-05-20 14:45:27",369
"2020-05-20 15:45:48",368
"2020-05-20 16:45:26",369
"2020-05-20 17:45:48",369
"2020-05-20 18:45:30",368
"2020-05-20 19:45:30",368
"2020-05-20 20:45:22",370
"2020-05-20 21:45:31",370
"2020-05-20 22:45:19",370
"2020-05-20 23:45:27",370
"2020-05-21 00:45:47",370
"2020-05-21 01:45:22",370
"2020-05-21 02:45:29",370
"2020-05-21 03:45:29",370
"2020-05-21 04:45:24",370
"2020-05-21 05:45:26",370
"2020-05-21 06:45:33",370
"2020-05-21 07:45:24",370
"2020-05-21 08:45:31",370
"2020-05-21 09:45:24",370
"2020-05-21 10:45:28",370
"2020-05-21 11:45:31",370
"2020-05-21 12:45:26",370
"2020-05-21 13:45:31",370
"2020-05-21 14:45:21",373
"2020-05-21 15:45:23",372
"2020-05-21 16:45:39",373
"2020-05-21 17:45:32",373
"2020-05-21 18:45:29",370
"2020-05-21 19:45:24",369
"2020-05-21 20:45:29",367
"2020-05-21 21:45:30",368
"2020-05-21 22:45:33",368
"2020-05-21 23:45:50",368
"2020-05-22 00:46:40",368
"2020-05-22 01:45:30",368
"2020-05-22 02:45:32",368
"2020-05-22 03:45:51",368
"2020-05-22 04:45:33",368
"2020-05-22 05:45:35",368
"2020-05-22 06:45:26",368
"2020-05-22 07:45:30",368
"2020-05-22 08:45:40",368
"2020-05-22 09:45:33",368
"2020-05-22 10:45:28",368
"2020-05-22 11:45:25",368
"2020-05-22 12:45:31",368
"2020-05-22 13:45:36",368
"2020-05-22 14:45:26",372
"2020-05-22 15:45:26",374
"2020-05-22 16:45:28",374
"2020-05-22 17:45:29",380
"2020-05-22 18:45:47",384
"2020-05-22 19:45:29",383
"2020-05-22 20:45:22",383
"2020-05-22 21:45:24",383
"2020-05-22 22:45:27",383
"2020-05-22 23:45:24",383
"2020-05-23 00:45:30",383
"2020-05-23 01:45:25",383
"2020-05-23 02:45:38",383
"2020-05-23 03:45:33",383
"2020-05-23 04:45:45",383
"2020-05-23 05:45:28",383
"2020-05-23 06:45:39",383
"2020-05-23 07:45:37",383
"2020-05-23 08:45:36",383
"2020-05-23 09:45:31",383
"2020-05-23 10:45:27",383
"2020-05-23 11:45:38",383
"2020-05-23 12:45:30",383
"2020-05-23 13:45:33",383
"2020-05-23 14:45:31",383
"2020-05-23 15:45:25",383
"2020-05-23 16:45:36",383
"2020-05-23 17:45:32",383
"2020-05-23 18:45:40",383
"2020-05-23 19:45:26",383
"2020-05-23 20:45:23",383
"2020-05-23 21:45:23",383
"2020-05-23 22:45:28",383
"2020-05-23 23:45:30",383
"2020-05-24 00:45:40",383
"2020-05-24 01:45:27",383
"2020-05-24 02:45:25",383
"2020-05-24 03:45:30",383
"2020-05-24 04:45:28",383
"2020-05-24 05:45:25",383
"2020-05-24 06:45:26",383
"2020-05-24 07:45:26",383
"2020-05-24 08:45:34",383
"2020-05-24 09:45:24",383
"2020-05-24 10:45:36",383
"2020-05-24 11:45:32",383
"2020-05-24 12:45:29",383
"2020-05-24 13:45:33",383
"2020-05-24 14:45:32",383
"2020-05-24 15:45:22",383
"2020-05-24 16:45:36",383
"2020-05-24 17:45:33",383
"2020-05-24 18:45:35",383
"2020-05-24 19:45:32",383
"2020-05-24 20:45:31",383
"2020-05-24 21:45:38",383
"2020-05-24 22:45:35",383
"2020-05-24 23:45:24",383
"2020-05-25 00:45:27",383
"2020-05-25 01:45:41",383
"2020-05-25 02:45:32",383
"2020-05-25 03:45:49",383
"2020-05-25 04:45:31",383
"2020-05-25 06:46:24",383
"2020-05-25 07:45:33",383
"2020-05-25 08:45:39",383
"2020-05-25 09:45:31",383
"2020-05-25 10:45:27",383
"2020-05-25 11:45:45",383
"2020-05-25 12:45:29",383
"2020-05-25 13:45:24",383
"2020-05-25 14:45:37",383
"2020-05-25 15:45:27",383
"2020-05-25 16:45:21",383
"2020-05-25 17:45:28",383
"2020-05-25 18:45:29",383
"2020-05-25 19:45:32",383
"2020-05-25 20:45:33",383
"2020-05-25 21:45:22",383
"2020-05-25 22:45:22",383
"2020-05-25 23:45:24",383
"2020-05-26 00:45:33",383
"2020-05-26 01:45:24",383
"2020-05-26 02:45:21",383
"2020-05-26 03:45:33",383
"2020-05-26 04:45:36",383
"2020-05-26 05:45:27",383
"2020-05-26 06:45:31",383
"2020-05-26 07:45:34",383
"2020-05-26 08:45:36",383
"2020-05-26 09:45:30",383
"2020-05-26 10:45:29",383
"2020-05-26 11:45:35",383
"2020-05-26 12:45:28",383
"2020-05-26 13:45:33",383
"2020-05-26 14:45:30",387
"2020-05-26 15:45:27",387
"2020-05-26 16:45:26",388
"2020-05-26 17:45:30",389
"2020-05-26 18:45:23",389
"2020-05-26 19:45:27",389
"2020-05-26 20:45:29",387
"2020-05-26 21:45:44",387
"2020-05-26 22:45:24",387
"2020-05-26 23:45:26",387
"2020-05-27 00:45:57",387
"2020-05-27 01:45:25",387
"2020-05-27 02:45:26",387
"2020-05-27 03:45:29",387
"2020-05-27 04:45:30",387
"2020-05-27 05:45:26",387
"2020-05-27 06:45:33",387
"2020-05-27 07:45:32",387
"2020-05-27 08:45:25",387
"2020-05-27 09:45:23",387
"2020-05-27 10:45:24",387
"2020-05-27 11:45:21",387
"2020-05-27 13:09:20",387
"2020-05-27 13:45:38",387
"2020-05-27 14:45:30",389
"2020-05-27 15:45:22",389
"2020-05-27 16:45:25",396
"2020-05-27 17:45:23",397
"2020-05-27 18:45:23",398
"2020-05-27 19:45:32",396
"2020-05-27 20:45:29",396
"2020-05-27 21:45:27",397
"2020-05-27 22:45:27",397
"2020-05-27 23:45:24",397
"2020-05-28 00:45:31",397
"2020-05-28 01:45:34",397
"2020-05-28 02:45:27",397
"2020-05-28 03:45:25",397
"2020-05-28 04:45:27",397
"2020-05-28 05:45:23",397
"2020-05-28 06:45:27",397
"2020-05-28 07:45:37",397
"2020-05-28 08:45:32",397
"2020-05-28 09:45:23",397
"2020-05-28 10:45:35",397
"2020-05-28 11:45:38",397
"2020-05-28 13:09:54",397
"2020-05-28 13:45:32",397
"2020-05-28 14:45:37",399
"2020-05-28 15:45:31",397
"2020-05-28 16:45:36",398
"2020-05-28 17:45:31",397
"2020-05-28 18:45:29",396
"2020-05-28 19:45:27",396
"2020-05-28 20:45:40",400
"2020-05-28 21:45:46",400
"2020-05-28 22:45:28",400
"2020-05-28 23:45:41",400
"2020-05-29 00:45:34",400
"2020-05-29 01:45:33",400
"2020-05-29 02:45:53",400
"2020-05-29 03:45:29",400
"2020-05-29 04:45:34",400
"2020-05-29 05:45:49",400
"2020-05-29 06:45:41",400
"2020-05-29 07:45:43",400
"2020-05-29 08:45:41",400
"2020-05-29 09:52:19",400
"2020-05-29 10:45:35",400
"2020-05-29 11:45:31",400
"2020-05-29 12:45:48",400
"2020-05-29 13:45:40",400
"2020-05-29 14:45:36",406
"2020-05-29 15:45:30",405
"2020-05-29 16:45:24",405
"2020-05-29 17:45:35",412
"2020-05-29 18:45:34",413
"2020-05-29 19:45:31",415
"2020-05-29 20:45:42",414
"2020-05-29 21:45:28",415
"2020-05-29 22:45:31",415
"2020-05-29 23:45:41",415
"2020-05-30 00:45:25",415
"2020-05-30 01:45:27",415
"2020-05-30 02:45:31",415
"2020-05-30 03:45:32",415
"2020-05-30 04:45:31",415
"2020-05-30 05:45:36",415
"2020-05-30 06:45:37",415
"2020-05-30 07:45:56",415
"2020-05-30 08:45:37",415
"2020-05-30 09:45:31",415
"2020-05-30 10:45:37",415
"2020-05-30 11:45:33",415
"2020-05-30 12:45:32",415
"2020-05-30 13:45:32",415
"2020-05-30 14:45:28",415
"2020-05-30 15:45:31",415
"2020-05-30 16:45:46",415
"2020-05-30 17:45:34",415
"2020-05-30 18:45:33",415
"2020-05-30 19:45:38",415
"2020-05-30 20:45:31",415
"2020-05-30 21:45:39",415
"2020-05-30 22:45:32",415
"2020-05-30 23:45:40",415
"2020-05-31 00:45:38",415
"2020-05-31 01:45:38",415
"2020-05-31 02:45:36",415
"2020-05-31 03:45:36",415
"2020-05-31 04:45:32",415
"2020-05-31 05:45:38",415
"2020-05-31 06:45:37",415
"2020-05-31 07:45:39",415
"2020-05-31 09:30:22",415
"2020-05-31 09:45:34",415
"2020-05-31 13:10:21",415
"2020-05-31 13:12:33",415
"2020-05-31 13:19:47",415
"2020-06-01 05:05:03",415
"2020-06-01 05:25:58",415
"2020-06-01 05:26:36",415
"2020-06-01 05:27:40",415
"2020-06-01 05:37:31",415
"2020-06-01 05:49:02",415
"2020-06-01 05:49:50",415
"2020-06-01 05:50:23",415
"2020-06-01 05:54:38",415
"2020-06-01 05:56:56",415
"2020-06-01 06:00:06",415
"2020-06-01 06:00:30",415
"2020-06-01 06:02:55",415
"2020-06-01 06:03:11",415
"2020-06-01 06:11:19",415
"2020-06-01 06:38:58",415
"2020-06-01 06:46:33",415
"2020-06-01 06:54:09",415
"2020-06-01 07:45:30",415
"2020-06-01 08:45:42",415
"2020-06-01 09:45:43",415
"2020-06-01 10:45:29",415
"2020-06-01 11:45:31",415
"2020-06-01 13:07:54",415
"2020-06-01 13:46:07",415
"2020-06-01 14:45:38",413
"2020-06-01 15:45:35",416
"2020-06-01 16:45:59",414
"2020-06-01 17:45:54",416
"2020-06-01 18:45:54",416
"2020-06-01 19:45:38",415
"2020-06-01 20:45:36",414
"2020-06-01 21:45:33",414
"2020-06-01 22:45:29",413
"2020-06-01 23:45:37",413
"2020-06-02 00:45:39",413
"2020-06-02 01:45:30",413
"2020-06-02 02:45:28",413
"2020-06-02 03:45:34",413
"2020-06-02 04:45:29",413
"2020-06-02 05:45:31",413
"2020-06-02 06:45:34",413
"2020-06-02 07:45:34",413
"2020-06-02 08:45:40",413
"2020-06-02 09:45:30",413
"2020-06-02 10:45:36",413
"2020-06-02 11:45:31",413
"2020-06-02 12:45:42",413
"2020-06-02 13:45:41",413
"2020-06-02 14:46:00",413
"2020-06-02 15:46:00",407
"2020-06-02 16:45:33",405
"2020-06-02 17:45:57",406
"2020-06-02 18:45:31",407
"2020-06-02 19:45:54",407
"2020-06-02 20:45:58",405
"2020-06-02 21:45:26",405
"2020-06-02 22:45:35",405
"2020-06-02 23:45:29",405
"2020-06-03 00:45:41",405
"2020-06-03 01:45:59",405
"2020-06-03 02:45:26",405
"2020-06-03 03:45:52",405
"2020-06-03 04:45:47",405
"2020-06-03 05:45:27",405
"2020-06-03 06:45:33",405
"2020-06-03 07:45:54",405
"2020-06-03 08:45:36",405
"2020-06-03 09:45:35",405
"2020-06-03 10:45:34",405
"2020-06-03 11:45:34",405
"2020-06-03 13:11:27",406
"2020-06-03 13:45:36",406
"2020-06-03 14:45:29",410
"2020-06-03 15:45:59",410
"2020-06-03 16:45:53",409
"2020-06-03 17:45:57",409
"2020-06-03 18:46:05",411
"2020-06-03 19:45:58",410
"2020-06-03 20:45:32",410
"2020-06-03 21:45:34",411
"2020-06-03 22:45:33",411
"2020-06-03 23:45:27",411
"2020-06-04 00:45:54",411
"2020-06-04 01:45:38",411
"2020-06-04 02:45:33",411
"2020-06-04 03:45:38",411
"2020-06-04 04:45:38",411
"2020-06-04 05:45:34",411
"2020-06-04 06:45:34",411
"2020-06-04 07:45:45",411
"2020-06-04 08:45:49",411
"2020-06-04 09:45:41",411
"2020-06-04 10:45:34",411
"2020-06-04 11:45:34",411
"2020-06-04 12:45:33",411
"2020-06-04 13:45:53",411
"2020-06-04 14:46:16",416
"2020-06-04 15:46:01",416
"2020-06-04 17:09:58",417
"2020-06-04 17:45:37",417
"2020-06-04 18:45:54",419
"2020-06-04 19:45:28",418
"2020-06-04 20:45:57",417
"2020-06-04 21:45:56",417
"2020-06-04 22:45:34",417
"2020-06-04 23:45:37",417
"2020-06-05 00:45:39",417
"2020-06-05 01:45:31",417
"2020-06-05 02:45:30",417
"2020-06-05 03:45:33",417
"2020-06-05 04:45:38",417
"2020-06-05 05:45:41",417
"2020-06-05 06:45:37",417
"2020-06-05 07:45:37",417
"2020-06-05 08:45:39",417
"2020-06-05 09:45:31",417
"2020-06-05 10:45:31",417
"2020-06-05 11:45:33",417
"2020-06-05 13:12:26",417
"2020-06-05 13:45:57",417
"2020-06-05 14:45:38",429
"2020-06-05 15:45:38",433
"2020-06-05 16:46:04",434
"2020-06-05 17:45:38",434
"2020-06-05 18:45:38",433
"2020-06-05 19:45:38",431
"2020-06-05 20:46:01",431
"2020-06-05 21:45:38",431
"2020-06-05 22:45:37",431
"2020-06-05 23:45:38",431
"2020-06-06 00:45:43",431
"2020-06-06 01:45:31",431
"2020-06-06 02:45:33",431
"2020-06-06 03:45:42",431
"2020-06-06 04:45:44",431
"2020-06-06 05:45:47",431
"2020-06-06 06:45:37",431
"2020-06-06 07:46:07",431
"2020-06-06 08:45:42",431
"2020-06-06 09:55:41",431
"2020-06-06 10:45:31",431
"2020-06-06 11:45:36",431
"2020-06-06 12:45:38",431
"2020-06-06 13:45:32",431
"2020-06-06 14:46:00",431
"2020-06-06 15:45:35",431
"2020-06-06 16:45:55",431
"2020-06-06 18:45:38",431
"2020-06-06 19:45:29",431
"2020-06-06 20:45:35",431
"2020-06-06 21:45:33",431
"2020-06-06 22:45:35",431
"2020-06-06 23:45:42",431
"2020-06-07 00:45:44",431
"2020-06-07 01:45:33",431
"2020-06-07 02:45:35",431
"2020-06-07 03:45:35",431
"2020-06-07 04:45:36",431
"2020-06-07 05:45:36",431
"2020-06-07 06:45:33",431
"2020-06-07 07:45:41",431
"2020-06-07 08:45:39",431
"2020-06-08 04:45:30",431
"2020-06-08 05:45:27",431
"2020-06-08 06:45:52",431
"2020-06-08 07:45:25",431
"2020-06-08 08:45:37",431
"2020-06-08 09:45:31",431
"2020-06-08 10:45:30",431
"2020-06-08 11:45:34",431
"2020-06-08 12:46:00",431
"2020-06-08 13:45:37",431
"2020-06-08 14:46:14",438
"2020-06-08 15:45:33",442
"2020-06-08 16:45:47",448
"2020-06-08 17:45:45",452
"2020-06-08 18:46:09",450
"2020-06-08 19:46:04",451
"2020-06-08 20:45:50",453
"2020-06-08 21:45:41",455
"2020-06-08 22:45:40",456
"2020-06-08 23:45:38",456
"2020-06-09 00:45:42",456
"2020-06-09 01:45:51",456
"2020-06-09 02:45:51",456
"2020-06-09 03:45:34",456
"2020-06-09 04:46:00",456
"2020-06-09 05:46:13",456
"2020-06-09 06:46:09",456
"2020-06-09 07:45:49",456
"2020-06-09 08:45:50",456
