timestamp,users_holding
"2020-01-19 03:41:55",211
"2020-01-19 04:41:53",211
"2020-01-19 05:41:54",211
"2020-01-19 06:41:55",211
"2020-01-19 07:41:54",211
"2020-01-19 08:42:01",211
"2020-01-19 09:41:57",211
"2020-01-19 10:41:53",211
"2020-01-19 11:41:53",211
"2020-01-19 12:41:53",211
"2020-01-19 13:41:54",211
"2020-01-19 14:41:53",211
"2020-01-19 15:42:09",211
"2020-01-19 16:41:53",211
"2020-01-19 17:41:53",211
"2020-01-19 18:41:54",211
"2020-01-19 19:42:07",211
"2020-01-19 20:41:53",211
"2020-01-19 21:41:53",211
"2020-01-19 22:41:55",211
"2020-01-19 23:42:07",211
"2020-01-20 00:42:07",211
"2020-01-20 01:42:06",211
"2020-01-20 02:42:05",211
"2020-01-20 03:42:08",211
"2020-01-20 04:42:05",211
"2020-01-20 05:41:53",211
"2020-01-20 06:42:08",211
"2020-01-20 07:41:53",211
"2020-01-20 08:42:08",211
"2020-01-20 09:50:53",211
"2020-01-20 10:42:03",211
"2020-01-20 11:41:57",211
"2020-01-20 12:41:53",211
"2020-01-20 13:42:04",211
"2020-01-20 14:42:06",211
"2020-01-20 15:42:06",211
"2020-01-20 16:41:55",211
"2020-01-20 17:42:06",211
"2020-01-20 18:41:54",211
"2020-01-20 19:42:06",211
"2020-01-20 20:42:06",211
"2020-01-20 21:42:07",211
"2020-01-20 22:42:07",211
"2020-01-20 23:42:06",211
"2020-01-21 00:42:06",211
"2020-01-21 01:42:06",211
"2020-01-21 02:42:07",211
"2020-01-21 03:41:54",211
"2020-01-21 04:41:55",211
"2020-01-21 05:41:54",211
"2020-01-21 06:41:53",211
"2020-01-21 07:41:53",211
"2020-01-21 08:41:55",211
"2020-01-21 09:59:20",211
"2020-01-21 10:42:05",211
"2020-01-21 11:41:55",211
"2020-01-21 12:41:53",211
"2020-01-21 13:41:54",211
"2020-01-21 15:42:07",210
"2020-01-21 16:41:55",211
"2020-01-21 17:42:02",211
"2020-01-21 18:41:56",211
"2020-01-21 19:42:08",211
"2020-01-21 20:41:54",211
"2020-01-21 21:42:05",210
"2020-01-21 22:42:06",210
"2020-01-21 23:41:54",210
"2020-01-22 00:41:56",210
"2020-01-22 01:41:54",210
"2020-01-22 02:42:07",210
"2020-01-22 03:41:56",210
"2020-01-22 04:41:53",210
"2020-01-22 05:41:54",210
"2020-01-22 06:41:56",210
"2020-01-22 07:41:54",210
"2020-01-22 08:41:54",210
"2020-01-22 09:55:32",210
"2020-01-22 10:41:53",210
"2020-01-22 11:41:53",210
"2020-01-22 12:42:07",210
"2020-01-22 13:42:05",210
"2020-01-22 14:41:59",210
"2020-01-22 15:41:56",210
"2020-01-22 16:42:07",211
"2020-01-22 17:42:04",210
"2020-01-22 18:42:07",210
"2020-01-22 19:42:05",210
"2020-01-22 20:42:08",211
"2020-01-22 21:42:09",212
"2020-01-22 22:41:56",212
"2020-01-22 23:42:03",212
"2020-01-23 00:42:09",212
"2020-01-23 01:42:09",212
"2020-01-23 02:41:55",212
"2020-01-23 03:41:54",212
"2020-01-23 04:41:56",212
"2020-01-23 05:41:55",212
"2020-01-23 06:41:55",212
"2020-01-23 07:41:54",212
"2020-01-23 08:41:55",212
"2020-01-23 10:41:54",212
"2020-01-23 11:41:54",212
"2020-01-23 12:41:55",212
"2020-01-23 14:07:29",212
"2020-01-23 14:42:01",212
"2020-01-23 15:41:55",213
"2020-01-23 16:41:56",213
"2020-01-23 17:41:54",213
"2020-01-23 18:41:55",213
"2020-01-23 19:41:54",213
"2020-01-23 20:41:55",213
"2020-01-23 21:42:01",213
"2020-01-23 22:41:57",213
"2020-01-23 23:41:54",213
"2020-01-24 00:41:55",213
"2020-01-24 01:41:55",213
"2020-01-24 02:42:08",213
"2020-01-24 03:41:53",213
"2020-01-24 04:41:54",213
"2020-01-24 05:41:55",213
"2020-01-24 06:41:53",213
"2020-01-24 07:41:54",213
"2020-01-24 08:41:56",213
"2020-01-24 09:53:36",213
"2020-01-24 10:41:55",213
"2020-01-24 11:41:54",213
"2020-01-24 12:41:54",213
"2020-01-24 14:06:29",213
"2020-01-24 14:41:54",213
"2020-01-24 15:41:56",213
"2020-01-24 16:41:54",212
"2020-01-24 17:41:53",211
"2020-01-24 18:41:54",211
"2020-01-24 19:41:55",210
"2020-01-24 20:41:59",210
"2020-01-24 21:41:53",210
"2020-01-24 22:41:53",210
"2020-01-24 23:41:54",210
"2020-01-25 00:41:54",210
"2020-01-25 01:41:55",210
"2020-01-25 02:42:02",210
"2020-01-25 03:41:56",210
"2020-01-25 04:41:54",210
"2020-01-25 05:41:56",210
"2020-01-25 06:41:55",210
"2020-01-25 07:41:55",210
"2020-01-25 08:41:56",210
"2020-01-25 09:54:03",210
"2020-01-25 10:41:57",210
"2020-01-25 11:41:53",210
"2020-01-25 12:41:56",210
"2020-01-25 13:41:55",210
"2020-01-25 14:41:54",210
"2020-01-25 15:41:55",210
"2020-01-25 16:41:55",210
"2020-01-25 17:41:52",210
"2020-01-25 18:41:54",210
"2020-01-25 19:41:53",210
"2020-01-25 20:41:54",210
"2020-01-25 21:41:55",210
"2020-01-25 22:41:54",210
"2020-01-25 23:41:54",210
"2020-01-26 00:41:55",210
"2020-01-26 01:41:56",210
"2020-01-26 02:41:57",210
"2020-01-26 03:41:59",210
"2020-01-26 04:41:55",210
"2020-01-26 05:41:53",210
"2020-01-26 06:41:54",210
"2020-01-26 07:41:55",210
"2020-01-27 02:41:55",210
"2020-01-27 03:41:54",210
"2020-01-27 04:42:03",210
"2020-01-27 05:41:57",210
"2020-01-27 06:41:58",210
"2020-01-27 07:41:56",210
"2020-01-27 08:41:56",210
"2020-01-27 09:41:58",210
"2020-01-27 10:41:57",210
"2020-01-27 11:41:58",210
"2020-01-27 12:41:59",210
"2020-01-27 13:41:57",210
"2020-01-27 14:42:13",210
"2020-01-27 15:42:03",212
"2020-01-27 16:41:57",212
"2020-01-27 17:41:58",212
"2020-01-27 18:41:58",211
"2020-01-27 19:42:03",211
"2020-01-27 20:41:57",212
"2020-01-27 21:41:58",212
"2020-01-27 22:42:08",212
"2020-01-27 23:42:01",212
"2020-01-28 00:41:55",212
"2020-01-28 01:42:02",212
"2020-01-28 02:42:00",212
"2020-01-28 03:42:01",212
"2020-01-28 04:42:00",212
"2020-01-28 05:42:04",212
"2020-01-28 06:41:54",212
"2020-01-28 07:41:55",212
"2020-01-28 08:41:58",212
"2020-01-28 09:42:01",212
"2020-01-28 10:41:53",212
"2020-01-28 11:41:54",212
"2020-01-28 12:41:53",212
"2020-01-28 14:07:02",212
"2020-01-28 14:42:06",212
"2020-01-28 15:41:57",211
"2020-01-28 16:42:02",211
"2020-01-28 17:41:58",211
"2020-01-28 18:41:59",210
"2020-01-28 19:42:00",210
"2020-01-28 21:42:03",210
"2020-01-28 22:42:00",210
"2020-01-28 23:41:58",210
"2020-01-29 00:41:56",210
"2020-01-29 01:42:01",210
"2020-01-29 02:42:08",210
"2020-01-29 03:42:02",210
"2020-01-29 04:41:55",210
"2020-01-29 05:42:00",210
"2020-01-29 06:41:56",210
"2020-01-29 07:41:56",210
"2020-01-29 08:41:59",210
"2020-01-29 09:41:58",210
"2020-01-29 10:41:55",210
"2020-01-29 11:41:54",210
"2020-01-29 12:41:56",210
"2020-01-29 13:42:02",210
"2020-01-29 14:42:01",210
"2020-01-29 15:42:03",212
"2020-01-29 16:41:58",212
"2020-01-29 17:42:03",213
"2020-01-29 18:42:00",213
"2020-01-29 19:42:02",213
"2020-01-29 20:42:00",213
"2020-01-29 21:42:00",213
"2020-01-29 22:41:54",213
"2020-01-29 23:41:56",213
"2020-01-30 00:42:00",213
"2020-01-30 01:42:05",213
"2020-01-30 02:42:01",213
"2020-01-30 03:41:54",213
"2020-01-30 04:42:01",213
"2020-01-30 05:42:07",213
"2020-01-30 06:42:12",213
"2020-01-30 07:41:56",213
"2020-01-30 08:41:56",213
"2020-01-30 09:41:59",213
"2020-01-30 10:41:53",213
"2020-01-30 11:41:54",213
"2020-01-30 12:41:55",213
"2020-01-30 13:41:55",213
"2020-01-30 14:41:59",215
"2020-01-30 15:41:58",215
"2020-01-30 16:42:03",215
"2020-01-30 17:42:03",215
"2020-01-30 18:42:03",216
"2020-01-30 19:42:00",216
"2020-01-30 20:41:59",216
"2020-01-30 21:42:06",216
"2020-01-30 22:41:55",216
"2020-01-30 23:41:55",216
"2020-01-31 00:42:00",216
"2020-01-31 01:42:01",216
"2020-01-31 02:41:56",216
"2020-01-31 03:41:58",216
"2020-01-31 04:41:55",216
"2020-01-31 05:41:56",216
"2020-01-31 06:41:56",216
"2020-01-31 07:41:56",216
"2020-01-31 08:42:01",216
"2020-01-31 09:42:00",216
"2020-01-31 10:41:56",216
"2020-01-31 11:41:55",216
"2020-01-31 12:41:55",216
"2020-01-31 13:41:58",216
"2020-01-31 14:42:00",216
"2020-01-31 15:42:02",216
"2020-01-31 16:42:01",216
"2020-01-31 17:41:57",216
"2020-01-31 18:41:58",216
"2020-01-31 19:41:59",215
"2020-01-31 20:41:59",215
"2020-01-31 21:41:56",215
"2020-01-31 22:41:58",215
"2020-01-31 23:41:57",215
"2020-02-01 00:41:55",215
"2020-02-01 01:42:51",215
"2020-02-01 02:42:00",215
"2020-02-01 03:41:59",215
"2020-02-01 04:42:01",215
"2020-02-01 05:42:02",215
"2020-02-01 06:41:59",215
"2020-02-01 07:42:03",215
"2020-02-01 08:42:00",215
"2020-02-01 09:41:59",215
"2020-02-01 10:41:58",215
"2020-02-01 11:41:57",215
"2020-02-01 12:41:57",215
"2020-02-01 13:41:58",215
"2020-02-01 14:41:58",215
"2020-02-01 15:41:58",215
"2020-02-01 16:41:58",215
"2020-02-01 17:41:57",215
"2020-02-01 18:41:58",215
"2020-02-01 19:41:56",215
"2020-02-01 20:41:59",215
"2020-02-01 21:42:07",215
"2020-02-01 22:42:02",215
"2020-02-01 23:42:04",215
"2020-02-02 00:42:05",215
"2020-02-02 01:42:04",215
"2020-02-02 02:42:04",215
"2020-02-02 03:42:03",215
"2020-02-02 04:42:05",215
"2020-02-02 05:42:00",215
"2020-02-02 06:42:03",215
"2020-02-02 07:42:03",215
"2020-02-02 08:42:04",215
"2020-02-02 09:42:04",215
"2020-02-02 10:42:01",215
"2020-02-02 11:42:00",215
"2020-02-02 12:42:06",215
"2020-02-02 13:42:03",215
"2020-02-02 14:42:03",215
"2020-02-02 15:42:02",215
"2020-02-02 16:42:02",215
"2020-02-02 17:42:04",215
"2020-02-02 18:42:01",215
"2020-02-02 19:42:03",215
"2020-02-02 20:42:02",215
"2020-02-02 21:42:03",215
"2020-02-02 22:42:02",215
"2020-02-02 23:42:07",215
"2020-02-03 00:42:11",215
"2020-02-03 01:42:04",215
"2020-02-03 02:42:03",215
"2020-02-03 03:42:05",215
"2020-02-03 04:42:04",215
"2020-02-03 05:42:04",215
"2020-02-03 06:42:03",215
"2020-02-03 07:42:05",215
"2020-02-03 08:42:06",215
"2020-02-03 09:42:07",215
"2020-02-03 10:42:03",215
"2020-02-03 11:42:05",215
"2020-02-03 12:42:01",215
"2020-02-03 14:43:40",214
"2020-02-03 14:51:27",214
"2020-02-03 15:42:07",214
"2020-02-03 16:42:08",214
"2020-02-03 17:42:06",214
"2020-02-03 18:42:04",214
"2020-02-03 19:42:02",214
"2020-02-03 20:42:05",214
"2020-02-03 21:42:04",214
"2020-02-03 22:42:04",214
"2020-02-03 23:42:04",214
"2020-02-04 00:42:03",214
"2020-02-04 01:42:04",214
"2020-02-04 02:42:04",214
"2020-02-04 03:42:09",214
"2020-02-04 04:42:04",214
"2020-02-04 05:42:06",214
"2020-02-04 06:42:06",214
"2020-02-04 07:42:08",214
"2020-02-04 08:41:58",214
"2020-02-04 09:42:07",214
"2020-02-04 10:42:02",214
"2020-02-04 11:42:04",214
"2020-02-04 12:42:04",214
"2020-02-04 14:10:35",214
"2020-02-04 14:42:11",214
"2020-02-04 15:42:07",214
"2020-02-04 16:42:07",213
"2020-02-04 17:42:03",214
"2020-02-04 18:42:07",214
"2020-02-04 19:42:03",213
"2020-02-04 20:42:03",213
"2020-02-04 21:42:02",212
"2020-02-04 22:42:05",212
"2020-02-04 23:42:04",212
"2020-02-05 00:42:02",212
"2020-02-05 01:42:05",212
"2020-02-05 02:42:03",212
"2020-02-05 03:42:04",212
"2020-02-05 04:42:14",212
"2020-02-05 05:42:02",212
"2020-02-05 06:42:05",212
"2020-02-05 07:42:02",212
"2020-02-05 08:42:06",212
"2020-02-05 09:42:04",212
"2020-02-05 10:42:02",212
"2020-02-05 11:42:07",212
"2020-02-05 12:42:04",212
"2020-02-05 14:04:34",212
"2020-02-05 14:42:06",212
"2020-02-05 15:42:04",211
"2020-02-05 16:42:05",211
"2020-02-05 17:42:03",211
"2020-02-05 18:42:02",211
"2020-02-05 19:42:04",211
"2020-02-05 20:42:04",212
"2020-02-05 21:42:02",212
"2020-02-05 22:42:04",212
"2020-02-05 23:42:06",212
"2020-02-06 00:42:05",212
"2020-02-06 01:42:06",212
"2020-02-06 02:42:06",212
"2020-02-06 03:42:11",212
"2020-02-06 04:42:11",212
"2020-02-06 05:42:03",212
"2020-02-06 06:41:57",212
"2020-02-06 07:42:07",212
"2020-02-06 08:42:05",212
"2020-02-06 09:42:05",212
"2020-02-06 10:42:01",212
"2020-02-06 11:42:02",212
"2020-02-06 12:42:03",212
"2020-02-06 13:42:03",212
"2020-02-06 14:42:08",212
"2020-02-06 15:42:13",211
"2020-02-06 16:42:04",211
"2020-02-06 17:42:05",211
"2020-02-06 18:42:05",211
"2020-02-06 19:42:05",212
"2020-02-06 20:42:04",212
"2020-02-06 21:42:05",211
"2020-02-06 22:42:04",211
"2020-02-06 23:42:04",211
"2020-02-07 00:42:05",211
"2020-02-07 01:42:10",211
"2020-02-07 02:42:04",211
"2020-02-07 03:42:05",211
"2020-02-07 04:42:05",211
"2020-02-07 05:42:09",211
"2020-02-07 06:42:11",211
"2020-02-07 07:42:03",211
"2020-02-07 08:42:07",211
"2020-02-07 09:42:08",211
"2020-02-07 10:42:09",211
"2020-02-07 11:42:04",211
"2020-02-07 12:42:03",211
"2020-02-07 14:06:04",211
"2020-02-07 14:42:05",211
"2020-02-07 15:42:06",213
"2020-02-07 16:42:03",212
"2020-02-07 17:42:06",212
"2020-02-07 18:42:05",212
"2020-02-07 19:42:08",211
"2020-02-07 20:42:06",211
"2020-02-07 21:42:04",211
"2020-02-07 22:42:05",211
"2020-02-07 23:42:02",211
"2020-02-08 00:42:04",211
"2020-02-08 01:42:03",211
"2020-02-08 02:42:04",211
"2020-02-08 03:42:04",211
"2020-02-08 04:42:05",211
"2020-02-08 05:42:03",211
"2020-02-08 06:42:05",211
"2020-02-08 07:42:04",211
"2020-02-08 08:42:04",211
"2020-02-08 09:42:09",211
"2020-02-08 10:41:58",211
"2020-02-08 11:42:03",211
"2020-02-08 12:42:02",211
"2020-02-08 13:42:02",211
"2020-02-08 14:42:03",211
"2020-02-08 15:42:04",211
"2020-02-08 16:42:04",211
"2020-02-08 17:42:05",211
"2020-02-08 18:44:00",211
"2020-02-08 19:42:03",211
"2020-02-08 20:42:06",211
"2020-02-08 21:42:05",211
"2020-02-08 22:42:06",211
"2020-02-08 23:42:03",211
"2020-02-09 00:42:03",211
"2020-02-09 01:42:05",211
"2020-02-09 02:42:07",211
"2020-02-09 03:42:03",211
"2020-02-09 04:42:04",211
"2020-02-09 05:42:04",211
"2020-02-09 06:42:08",211
"2020-02-09 07:42:05",211
"2020-02-09 08:42:07",211
"2020-02-09 09:42:06",211
"2020-02-09 10:42:04",211
"2020-02-09 11:42:06",211
"2020-02-09 12:42:06",211
"2020-02-09 13:42:04",211
"2020-02-09 14:42:05",211
"2020-02-09 15:42:03",211
"2020-02-09 16:42:07",211
"2020-02-09 17:42:03",211
"2020-02-09 18:42:05",211
"2020-02-09 19:42:05",211
"2020-02-09 20:42:03",211
"2020-02-09 21:42:10",211
"2020-02-09 22:42:03",211
"2020-02-09 23:42:16",211
"2020-02-10 00:42:06",211
"2020-02-10 01:42:05",211
"2020-02-10 02:42:05",211
"2020-02-10 03:42:04",211
"2020-02-10 04:42:04",211
"2020-02-10 05:42:09",211
"2020-02-10 06:42:07",211
"2020-02-10 07:42:04",211
"2020-02-10 08:42:04",211
"2020-02-10 09:42:07",211
"2020-02-10 10:42:05",211
"2020-02-10 11:42:05",211
"2020-02-10 12:42:04",211
"2020-02-10 13:42:03",211
"2020-02-10 14:42:07",211
"2020-02-10 15:42:09",211
"2020-02-10 16:42:08",211
"2020-02-10 17:42:04",211
"2020-02-10 18:42:04",211
"2020-02-10 19:42:04",211
"2020-02-10 20:42:06",211
"2020-02-10 21:42:06",211
"2020-02-10 22:42:05",211
"2020-02-10 23:42:02",211
"2020-02-11 00:42:06",211
"2020-02-11 01:42:11",211
"2020-02-11 02:42:05",211
"2020-02-11 03:42:04",211
"2020-02-11 04:42:04",211
"2020-02-11 05:42:04",211
"2020-02-11 06:42:07",211
"2020-02-11 07:42:04",211
"2020-02-11 08:42:06",211
"2020-02-11 09:42:08",211
"2020-02-11 10:42:03",211
"2020-02-11 11:42:06",211
"2020-02-11 12:42:04",211
"2020-02-11 14:06:34",211
"2020-02-11 14:42:08",211
"2020-02-11 15:42:08",211
"2020-02-11 16:42:09",211
"2020-02-11 17:42:04",211
"2020-02-11 18:42:05",211
"2020-02-11 19:42:07",211
"2020-02-11 20:42:04",212
"2020-02-11 21:43:01",212
"2020-02-11 22:42:12",212
"2020-02-11 23:42:04",212
"2020-02-12 00:42:11",212
"2020-02-12 01:42:05",212
"2020-02-12 02:42:16",212
"2020-02-12 03:42:04",212
"2020-02-12 04:42:05",212
"2020-02-12 05:42:05",212
"2020-02-12 06:42:07",212
"2020-02-12 07:42:06",212
"2020-02-12 08:42:05",212
"2020-02-12 09:42:07",212
"2020-02-12 10:42:03",212
"2020-02-12 11:42:03",212
"2020-02-12 12:42:05",212
"2020-02-12 14:06:34",212
"2020-02-12 14:42:08",212
"2020-02-12 15:42:06",213
"2020-02-12 16:42:04",212
"2020-02-12 17:42:05",212
"2020-02-12 18:42:06",212
"2020-02-12 19:42:03",212
"2020-02-12 20:42:07",212
"2020-02-12 21:42:04",211
"2020-02-12 22:41:58",211
"2020-02-12 23:41:58",211
"2020-02-13 00:42:04",211
"2020-02-13 01:42:02",211
"2020-02-13 02:42:04",211
"2020-02-13 03:42:04",211
"2020-02-13 04:42:03",211
"2020-02-13 05:42:04",211
"2020-02-13 06:42:06",211
"2020-02-13 07:41:59",211
"2020-02-13 08:42:00",211
"2020-02-13 09:41:59",211
"2020-02-13 10:41:56",211
"2020-02-13 11:42:04",211
"2020-02-13 12:41:58",211
"2020-02-13 14:06:33",211
"2020-02-13 14:41:59",211
"2020-02-13 15:42:02",210
"2020-02-13 16:42:00",210
"2020-02-13 17:42:04",209
"2020-02-13 18:42:05",209
"2020-02-13 19:42:04",209
"2020-02-13 20:42:04",209
"2020-02-13 21:42:03",209
"2020-02-13 22:41:59",209
"2020-02-13 23:41:57",209
"2020-02-14 00:41:59",209
"2020-02-14 01:41:58",209
"2020-02-14 02:42:05",209
"2020-02-14 03:41:58",209
"2020-02-14 04:41:57",209
"2020-02-14 05:41:59",209
"2020-02-14 06:41:57",209
"2020-02-14 07:41:58",209
"2020-02-14 08:42:04",209
"2020-02-14 09:42:01",209
"2020-02-14 10:41:57",209
"2020-02-14 11:41:59",209
"2020-02-14 12:41:57",209
"2020-02-14 13:42:00",209
"2020-02-14 14:41:59",209
"2020-02-14 15:42:08",209
"2020-02-14 16:41:59",209
"2020-02-14 17:41:59",208
"2020-02-14 18:41:58",208
"2020-02-14 19:41:58",208
"2020-02-14 20:42:04",208
"2020-02-14 21:41:58",208
"2020-02-14 22:41:57",208
"2020-02-14 23:42:03",208
"2020-02-15 00:41:58",208
"2020-02-15 01:42:00",208
"2020-02-15 02:41:58",208
"2020-02-15 03:41:59",208
"2020-02-15 04:42:01",208
"2020-02-15 05:41:57",208
"2020-02-15 06:41:58",208
"2020-02-15 07:41:59",208
"2020-02-15 08:41:57",208
"2020-02-15 09:42:00",208
"2020-02-15 10:41:56",208
"2020-02-15 11:41:58",208
"2020-02-15 12:42:03",208
"2020-02-15 13:41:58",208
"2020-02-15 14:42:00",208
"2020-02-15 15:41:59",208
"2020-02-15 16:41:57",208
"2020-02-15 17:41:59",208
"2020-02-15 18:42:04",208
"2020-02-15 19:41:58",208
"2020-02-15 20:41:58",208
"2020-02-15 21:41:58",208
"2020-02-15 22:41:58",208
"2020-02-15 23:41:59",208
"2020-02-16 00:41:56",208
"2020-02-16 01:41:58",208
"2020-02-16 02:41:57",208
"2020-02-16 03:41:57",208
"2020-02-16 04:41:58",208
"2020-02-16 05:41:59",208
"2020-02-16 06:41:57",208
"2020-02-16 07:41:58",208
"2020-02-16 08:41:58",208
"2020-02-16 09:41:59",208
"2020-02-16 10:41:58",208
"2020-02-16 11:41:59",208
"2020-02-16 12:41:58",208
"2020-02-16 13:41:58",208
"2020-02-16 14:41:58",208
"2020-02-16 15:42:06",208
"2020-02-16 16:42:04",208
"2020-02-16 17:41:59",208
"2020-02-16 18:41:59",208
"2020-02-16 19:41:58",208
"2020-02-16 20:41:57",208
"2020-02-16 21:41:57",208
"2020-02-16 22:41:58",208
"2020-02-16 23:41:59",208
"2020-02-17 00:41:58",208
"2020-02-17 01:41:56",208
"2020-02-17 02:41:58",208
"2020-02-17 03:41:58",208
"2020-02-17 04:41:58",208
"2020-02-17 05:41:57",208
"2020-02-17 06:42:00",208
"2020-02-17 07:41:57",208
"2020-02-17 08:41:58",208
"2020-02-17 09:41:59",208
"2020-02-17 10:41:58",208
"2020-02-17 11:41:58",208
"2020-02-17 12:42:00",208
"2020-02-17 13:41:56",208
"2020-02-17 14:41:55",208
"2020-02-17 15:41:59",208
"2020-02-17 16:42:00",208
"2020-02-17 17:41:57",208
"2020-02-17 18:41:58",208
"2020-02-17 19:41:57",208
"2020-02-17 20:41:58",208
"2020-02-17 22:41:58",208
"2020-02-17 23:42:03",208
"2020-02-18 00:41:57",208
"2020-02-18 01:41:58",208
"2020-02-18 02:42:00",208
"2020-02-18 03:41:59",208
"2020-02-18 04:41:59",208
"2020-02-18 05:42:00",208
"2020-02-18 06:41:58",208
"2020-02-18 07:41:58",208
"2020-02-18 08:41:59",208
"2020-02-18 09:42:01",208
"2020-02-18 10:41:58",208
"2020-02-18 11:41:57",208
"2020-02-18 12:42:02",208
"2020-02-18 14:07:04",208
"2020-02-18 14:42:04",208
"2020-02-18 15:42:00",208
"2020-02-18 16:42:00",208
"2020-02-18 17:41:57",207
"2020-02-18 18:41:57",208
"2020-02-18 19:41:59",208
"2020-02-18 20:41:59",208
"2020-02-18 21:41:59",208
"2020-02-18 22:41:58",208
"2020-02-18 23:41:59",208
"2020-02-19 00:42:03",208
"2020-02-19 01:41:59",208
"2020-02-19 02:42:01",208
"2020-02-19 03:42:03",208
"2020-02-19 04:42:00",208
"2020-02-19 05:42:01",208
"2020-02-19 06:41:59",208
"2020-02-19 07:42:01",208
"2020-02-19 08:42:01",208
"2020-02-19 09:41:59",208
"2020-02-19 10:41:59",208
"2020-02-19 11:41:58",208
"2020-02-19 12:41:59",208
"2020-02-19 14:08:34",208
"2020-02-19 14:42:07",208
"2020-02-19 15:42:03",208
"2020-02-19 16:42:00",208
"2020-02-19 17:41:59",208
"2020-02-19 18:42:01",208
"2020-02-19 19:41:59",208
"2020-02-19 20:41:59",208
"2020-02-19 21:42:06",208
"2020-02-19 22:42:03",208
"2020-02-19 23:42:00",208
"2020-02-20 00:41:59",208
"2020-02-20 01:42:01",208
"2020-02-20 02:42:03",208
"2020-02-20 03:42:00",208
"2020-02-20 04:41:59",208
"2020-02-20 05:41:59",208
"2020-02-20 06:42:05",208
"2020-02-20 07:41:59",208
"2020-02-20 08:41:59",208
"2020-02-20 09:42:01",208
"2020-02-20 10:42:03",208
"2020-02-20 11:41:58",208
"2020-02-20 12:42:04",208
"2020-02-20 13:42:05",208
"2020-02-20 14:42:01",208
"2020-02-20 15:42:03",207
"2020-02-20 16:41:59",207
"2020-02-20 17:42:05",207
"2020-02-20 18:42:03",207
"2020-02-20 19:42:11",207
"2020-02-20 20:42:08",208
"2020-02-20 21:42:06",209
"2020-02-20 22:42:07",209
"2020-02-20 23:42:08",209
"2020-02-21 00:42:05",209
"2020-02-21 01:42:07",209
"2020-02-21 02:42:08",209
"2020-02-21 03:42:18",209
"2020-02-21 04:42:18",209
"2020-02-21 05:42:09",209
"2020-02-21 06:42:10",209
"2020-02-21 07:42:09",209
"2020-02-21 08:42:10",209
"2020-02-21 09:42:21",209
"2020-02-21 10:42:33",209
"2020-02-21 11:42:19",209
"2020-02-21 12:42:18",209
"2020-02-21 13:42:17",209
"2020-02-21 14:42:12",209
"2020-02-21 15:42:22",209
"2020-02-21 16:42:29",209
"2020-02-21 17:42:27",209
"2020-02-21 18:42:17",209
"2020-02-21 19:42:08",209
"2020-02-21 20:42:07",209
"2020-02-21 21:42:19",209
"2020-02-21 22:42:11",209
"2020-02-21 23:42:50",209
"2020-02-22 00:42:27",209
"2020-02-22 01:42:13",209
"2020-02-22 02:42:12",209
"2020-02-22 03:42:26",209
"2020-02-22 04:42:17",209
"2020-02-22 05:42:19",209
"2020-02-22 06:42:06",209
"2020-02-22 07:42:17",209
"2020-02-22 08:42:26",209
"2020-02-22 09:42:08",209
"2020-02-22 10:42:14",209
"2020-02-22 11:42:08",209
"2020-02-22 12:42:20",209
"2020-02-22 13:42:53",209
"2020-02-22 14:42:07",209
"2020-02-22 15:42:12",209
"2020-02-22 16:42:23",209
"2020-02-22 17:42:22",209
"2020-02-22 18:42:10",209
"2020-02-22 19:42:10",209
"2020-02-22 20:42:21",209
"2020-02-22 21:42:44",209
"2020-02-22 22:42:26",209
"2020-02-22 23:42:07",209
"2020-02-23 00:42:10",209
"2020-02-23 01:42:13",209
"2020-02-23 02:42:19",209
"2020-02-23 03:42:10",209
"2020-02-23 04:42:22",209
"2020-02-23 05:42:21",209
"2020-02-23 06:42:11",209
"2020-02-23 07:42:15",209
"2020-02-23 08:42:27",209
"2020-02-23 09:42:10",209
"2020-02-23 10:42:11",209
"2020-02-23 11:42:11",209
"2020-02-23 12:42:12",209
