timestamp,users_holding
"2020-02-23 13:42:11",209
"2020-02-23 14:42:21",209
"2020-02-23 15:42:10",209
"2020-02-23 16:42:12",209
"2020-02-23 17:42:10",209
"2020-02-23 18:42:13",209
"2020-02-23 19:42:12",209
"2020-02-23 20:42:10",209
"2020-02-23 21:42:21",209
"2020-02-23 22:42:05",209
"2020-02-23 23:42:13",209
"2020-02-24 00:42:26",209
"2020-02-24 01:42:08",209
"2020-02-24 02:42:22",209
"2020-02-24 03:42:10",209
"2020-02-24 04:42:15",209
"2020-02-24 05:42:25",209
"2020-02-24 06:42:09",209
"2020-02-24 07:42:10",209
"2020-02-24 08:42:11",209
"2020-02-24 09:55:00",209
"2020-02-24 10:42:07",209
"2020-02-24 11:42:21",209
"2020-02-24 12:42:07",209
"2020-02-24 13:42:18",209
"2020-02-24 14:42:28",209
"2020-02-24 15:42:09",208
"2020-02-24 16:42:19",207
"2020-02-24 17:42:08",209
"2020-02-24 18:42:12",209
"2020-02-24 19:42:23",209
"2020-02-24 20:42:23",210
"2020-02-24 21:42:22",211
"2020-02-24 22:42:19",211
"2020-02-24 23:42:06",211
"2020-02-25 00:42:11",211
"2020-02-25 01:42:06",211
"2020-02-25 02:42:14",211
"2020-02-25 03:42:14",211
"2020-02-25 04:42:12",211
"2020-02-25 05:42:28",211
"2020-02-25 06:42:13",211
"2020-02-25 07:42:14",211
"2020-02-25 08:42:23",211
"2020-02-25 09:55:44",211
"2020-02-25 10:42:21",211
"2020-02-25 11:42:13",211
"2020-02-25 12:42:15",211
"2020-02-25 14:08:02",211
"2020-02-25 14:42:13",211
"2020-02-25 15:42:13",215
"2020-02-25 16:42:11",216
"2020-02-25 17:42:11",217
"2020-02-25 18:42:18",217
"2020-02-25 19:42:11",217
"2020-02-25 20:42:24",218
"2020-02-25 21:42:20",218
"2020-02-25 22:42:11",218
"2020-02-25 23:42:11",218
"2020-02-26 00:42:10",218
"2020-02-26 01:42:10",218
"2020-02-26 02:42:14",218
"2020-02-26 03:42:09",218
"2020-02-26 04:42:25",218
"2020-02-26 05:42:21",218
"2020-02-26 06:42:21",218
"2020-02-26 07:42:28",218
"2020-02-26 08:42:20",218
"2020-02-26 09:42:15",218
"2020-02-26 10:42:12",218
"2020-02-26 11:42:20",218
"2020-02-26 12:42:10",218
"2020-02-26 13:42:19",218
"2020-02-26 14:42:22",218
"2020-02-26 15:42:24",218
"2020-02-26 16:42:11",218
"2020-02-26 17:42:13",218
"2020-02-26 18:42:11",218
"2020-02-26 19:42:21",218
"2020-02-26 20:42:18",218
"2020-02-26 21:42:20",218
"2020-02-26 22:42:19",218
"2020-02-26 23:42:21",218
"2020-02-27 00:42:12",218
"2020-02-27 01:42:11",218
"2020-02-27 02:42:06",218
"2020-02-27 03:42:22",218
"2020-02-27 04:42:07",218
"2020-02-27 05:42:13",218
"2020-02-27 06:42:09",218
"2020-02-27 07:42:11",218
"2020-02-27 08:42:17",218
"2020-02-27 09:42:14",218
"2020-02-27 10:42:23",218
"2020-02-27 11:42:15",218
"2020-02-27 12:42:21",218
"2020-02-27 14:06:34",218
"2020-02-27 14:42:30",218
"2020-02-27 15:42:18",218
"2020-02-27 16:42:21",218
"2020-02-27 17:42:12",217
"2020-02-27 18:42:20",217
"2020-02-27 19:42:07",217
"2020-02-27 20:42:12",217
"2020-02-27 21:42:11",217
"2020-02-27 22:42:18",217
"2020-02-27 23:42:09",217
"2020-02-28 00:42:23",217
"2020-02-28 01:42:09",217
"2020-02-28 02:42:09",217
"2020-02-28 03:42:22",217
"2020-02-28 04:42:25",217
"2020-02-28 05:42:21",217
"2020-02-28 06:42:12",217
"2020-02-28 07:42:23",217
"2020-02-28 08:42:27",217
"2020-02-28 09:42:25",217
"2020-02-28 10:42:10",217
"2020-02-28 11:42:15",217
"2020-02-28 12:42:19",217
"2020-02-28 14:07:06",217
"2020-02-28 14:42:14",217
"2020-02-28 15:42:10",216
"2020-02-28 16:42:13",216
"2020-02-28 17:42:12",216
"2020-02-28 18:42:12",216
"2020-02-28 19:42:22",216
"2020-02-28 20:42:08",216
"2020-02-28 21:42:10",216
"2020-02-28 22:42:21",216
"2020-02-28 23:42:10",216
"2020-02-29 00:42:10",216
"2020-02-29 01:42:09",216
"2020-02-29 02:42:13",216
"2020-02-29 03:42:07",216
"2020-02-29 04:42:12",216
"2020-02-29 05:42:27",216
"2020-02-29 06:42:20",216
"2020-02-29 07:42:45",216
"2020-02-29 08:42:54",216
"2020-02-29 09:42:42",216
"2020-02-29 10:42:09",216
"2020-02-29 11:42:08",216
"2020-02-29 12:42:43",216
"2020-02-29 13:42:44",216
"2020-02-29 14:42:11",216
"2020-02-29 15:42:11",216
"2020-02-29 16:42:23",216
"2020-02-29 17:42:22",216
"2020-02-29 18:42:12",216
"2020-02-29 19:42:11",216
"2020-02-29 20:42:08",216
"2020-02-29 21:42:17",216
"2020-02-29 22:42:56",216
"2020-02-29 23:42:41",216
"2020-03-01 00:42:43",216
"2020-03-01 01:42:43",216
"2020-03-01 02:42:14",216
"2020-03-01 03:42:42",216
"2020-03-01 04:42:11",216
"2020-03-01 05:42:21",216
"2020-03-01 06:42:11",216
"2020-03-01 07:42:20",216
"2020-03-01 08:42:09",216
"2020-03-01 09:42:43",216
"2020-03-01 10:42:41",216
"2020-03-01 11:42:18",216
"2020-03-01 12:42:21",216
"2020-03-01 13:42:10",216
"2020-03-01 14:42:08",216
"2020-03-01 15:42:44",216
"2020-03-01 16:42:22",216
"2020-03-01 17:42:42",216
"2020-03-01 18:42:45",216
"2020-03-01 19:42:45",216
"2020-03-01 20:42:44",216
"2020-03-01 21:42:11",216
"2020-03-01 22:42:12",216
"2020-03-01 23:42:44",216
"2020-03-02 00:42:07",216
"2020-03-02 01:42:22",216
"2020-03-02 02:42:42",216
"2020-03-02 03:42:55",216
"2020-03-02 04:42:25",216
"2020-03-02 05:42:45",216
"2020-03-02 07:42:10",216
"2020-03-02 08:42:42",216
"2020-03-02 09:42:43",216
"2020-03-02 10:42:19",216
"2020-03-02 11:42:09",216
"2020-03-02 12:42:19",216
"2020-03-02 13:42:43",216
"2020-03-02 18:44:09",217
"2020-03-03 00:42:22",220
"2020-03-03 01:42:29",220
"2020-03-03 02:42:23",220
"2020-03-03 03:42:31",220
"2020-03-03 04:42:45",220
"2020-03-03 05:44:23",220
"2020-03-03 06:42:47",220
"2020-03-03 07:42:21",220
"2020-03-03 08:42:59",220
"2020-03-03 09:43:03",220
"2020-03-03 10:42:22",220
"2020-03-03 11:43:10",220
"2020-03-03 12:42:20",220
"2020-03-03 13:43:01",220
"2020-03-03 14:43:02",220
"2020-03-03 16:43:11",221
"2020-03-03 17:43:03",222
"2020-03-03 18:42:10",222
"2020-03-03 19:42:10",221
"2020-03-03 20:42:23",220
"2020-03-03 21:42:21",220
"2020-03-03 22:43:13",220
"2020-03-03 23:42:44",220
"2020-03-04 00:42:55",220
"2020-03-04 01:42:46",220
"2020-03-04 02:42:14",220
"2020-03-04 03:42:22",220
"2020-03-04 04:43:00",220
"2020-03-04 05:42:15",220
"2020-03-04 06:42:51",220
"2020-03-04 07:42:20",220
"2020-03-04 08:42:45",220
"2020-03-04 09:42:25",220
"2020-03-04 10:42:11",220
"2020-03-04 11:42:55",220
"2020-03-04 12:42:55",220
"2020-03-04 13:42:12",220
"2020-03-04 14:42:10",220
"2020-03-04 15:43:00",220
"2020-03-04 16:42:11",219
"2020-03-04 17:42:21",220
"2020-03-04 18:42:44",220
"2020-03-04 19:42:50",220
"2020-03-04 20:42:48",221
"2020-03-04 21:42:10",223
"2020-03-04 22:42:45",223
"2020-03-04 23:42:15",223
"2020-03-05 00:42:17",223
"2020-03-05 01:42:24",223
"2020-03-05 02:42:12",223
"2020-03-05 03:42:13",223
"2020-03-05 04:42:22",223
"2020-03-05 05:42:23",223
"2020-03-05 06:42:14",223
"2020-03-05 07:42:13",223
"2020-03-05 08:43:04",223
"2020-03-05 09:42:24",223
"2020-03-05 10:42:11",223
"2020-03-05 11:42:21",223
"2020-03-05 12:42:22",223
"2020-03-05 13:42:24",223
"2020-03-05 14:42:46",223
"2020-03-05 15:42:23",225
"2020-03-05 16:42:47",225
"2020-03-05 17:42:11",225
"2020-03-05 18:42:15",224
"2020-03-05 19:42:12",223
"2020-03-05 20:42:11",223
"2020-03-05 21:42:10",223
"2020-03-05 22:42:46",223
"2020-03-05 23:42:48",223
"2020-03-06 00:42:10",223
"2020-03-06 01:42:12",223
"2020-03-06 02:42:47",223
"2020-03-06 03:42:46",223
"2020-03-06 04:42:47",223
"2020-03-06 05:42:48",223
"2020-03-06 06:42:56",223
"2020-03-06 07:42:46",223
"2020-03-06 08:42:18",223
"2020-03-06 09:42:50",223
"2020-03-06 10:42:15",223
"2020-03-06 11:42:57",223
"2020-03-06 12:42:17",223
"2020-03-06 13:42:08",223
"2020-03-06 14:43:02",223
"2020-03-06 15:42:21",226
"2020-03-06 16:42:21",225
"2020-03-06 17:42:16",226
"2020-03-06 18:42:10",226
"2020-03-06 19:42:19",226
"2020-03-06 20:42:12",226
"2020-03-06 21:42:11",226
"2020-03-06 22:42:10",226
"2020-03-06 23:42:22",226
"2020-03-07 00:42:11",226
"2020-03-07 01:42:22",226
"2020-03-07 02:42:13",226
"2020-03-07 03:42:57",226
"2020-03-07 04:42:57",226
"2020-03-07 05:42:47",226
"2020-03-07 06:42:47",226
"2020-03-07 07:42:26",226
"2020-03-07 08:42:45",226
"2020-03-07 09:42:18",226
"2020-03-07 10:42:23",226
"2020-03-07 11:42:45",226
"2020-03-07 12:42:21",226
"2020-03-07 13:42:12",226
"2020-03-07 14:42:14",226
"2020-03-07 15:42:14",226
"2020-03-07 16:42:12",226
"2020-03-07 17:42:23",226
"2020-03-07 18:42:15",226
"2020-03-07 19:42:14",226
"2020-03-07 20:42:49",226
"2020-03-07 21:42:58",226
"2020-03-07 22:42:47",226
"2020-03-07 23:42:46",226
"2020-03-08 00:42:12",226
"2020-03-08 01:42:24",226
"2020-03-08 02:42:26",226
"2020-03-08 03:42:47",226
"2020-03-08 04:42:46",226
"2020-03-08 05:42:50",226
"2020-03-08 06:42:31",226
"2020-03-08 07:42:47",226
"2020-03-08 08:42:49",226
"2020-03-08 09:42:25",226
"2020-03-08 10:42:51",226
"2020-03-08 11:42:21",226
"2020-03-08 12:42:57",226
"2020-03-08 13:42:59",226
"2020-03-08 14:42:09",226
"2020-03-08 15:42:52",226
"2020-03-08 16:42:11",226
"2020-03-08 17:42:16",226
"2020-03-08 18:43:00",226
"2020-03-08 19:42:34",226
"2020-03-08 20:42:24",226
"2020-03-08 21:42:10",226
"2020-03-08 22:42:44",226
"2020-03-08 23:42:13",226
"2020-03-09 00:42:50",226
"2020-03-09 01:42:11",226
"2020-03-09 02:42:50",226
"2020-03-09 03:42:49",226
"2020-03-09 04:42:50",226
"2020-03-09 05:42:12",226
"2020-03-09 06:42:13",226
"2020-03-09 07:42:14",226
"2020-03-09 08:42:12",226
"2020-03-09 09:42:22",226
"2020-03-09 10:42:44",226
"2020-03-09 11:42:47",226
"2020-03-09 12:42:30",226
"2020-03-09 13:42:15",226
"2020-03-09 14:42:57",226
"2020-03-09 15:42:31",226
"2020-03-09 16:42:20",226
"2020-03-09 17:42:11",225
"2020-03-09 18:42:11",225
"2020-03-09 19:42:11",225
"2020-03-09 20:42:13",224
"2020-03-09 21:42:44",224
"2020-03-09 22:42:43",224
"2020-03-09 23:42:55",224
"2020-03-10 00:42:08",224
"2020-03-10 01:42:45",224
"2020-03-10 02:42:22",224
"2020-03-10 03:42:57",224
"2020-03-10 04:42:21",224
"2020-03-10 06:42:55",224
"2020-03-10 07:42:54",224
"2020-03-10 08:42:15",224
"2020-03-10 09:42:44",224
"2020-03-10 10:42:43",224
"2020-03-10 11:42:45",224
"2020-03-10 12:42:21",224
"2020-03-10 13:42:25",224
"2020-03-10 14:42:58",224
"2020-03-10 15:42:56",224
"2020-03-10 16:42:08",223
"2020-03-10 17:42:47",223
"2020-03-10 18:42:47",223
"2020-03-10 19:42:48",223
"2020-03-10 20:43:25",223
"2020-03-10 21:42:56",223
"2020-03-10 22:42:46",223
"2020-03-10 23:42:20",223
"2020-03-11 00:42:51",223
"2020-03-11 01:42:54",223
"2020-03-11 02:42:58",223
"2020-03-11 03:42:22",223
"2020-03-11 04:42:22",223
"2020-03-11 05:42:56",223
"2020-03-11 06:42:50",223
"2020-03-11 07:42:10",223
"2020-03-11 08:42:23",223
"2020-03-11 09:42:07",223
"2020-03-11 10:42:12",223
"2020-03-11 11:42:47",223
"2020-03-11 12:42:57",223
"2020-03-11 13:42:47",223
"2020-03-11 14:42:20",224
"2020-03-11 15:42:13",224
"2020-03-11 16:42:53",225
"2020-03-11 17:42:21",224
"2020-03-11 18:42:09",224
"2020-03-11 19:42:55",224
"2020-03-11 20:42:56",224
"2020-03-11 21:42:21",224
"2020-03-11 22:42:22",224
"2020-03-11 23:42:28",224
"2020-03-12 00:42:09",224
"2020-03-12 01:42:48",224
"2020-03-12 02:42:19",224
"2020-03-12 03:42:45",224
"2020-03-12 04:42:54",224
"2020-03-12 05:42:21",224
"2020-03-12 06:42:14",224
"2020-03-12 07:42:17",224
"2020-03-12 08:42:52",224
"2020-03-12 09:42:32",224
"2020-03-12 10:42:48",224
"2020-03-12 11:42:46",224
"2020-03-12 12:42:44",224
"2020-03-12 13:42:56",224
"2020-03-12 14:42:12",221
"2020-03-12 15:42:08",221
"2020-03-12 16:42:13",221
"2020-03-12 17:42:09",220
"2020-03-12 18:42:57",220
"2020-03-12 19:42:21",220
"2020-03-12 20:42:13",218
"2020-03-12 21:42:59",218
"2020-03-12 22:42:10",218
"2020-03-12 23:43:00",218
"2020-03-13 00:42:59",218
"2020-03-13 01:42:10",218
"2020-03-13 02:42:46",218
"2020-03-13 03:42:48",218
"2020-03-13 04:42:19",218
"2020-03-13 05:42:23",218
"2020-03-13 06:43:02",218
"2020-03-13 07:43:03",218
"2020-03-13 08:43:07",218
"2020-03-13 09:43:08",218
"2020-03-13 10:42:22",218
"2020-03-13 11:42:43",218
"2020-03-13 13:06:36",218
"2020-03-13 13:42:26",218
"2020-03-13 14:42:23",219
"2020-03-13 15:42:24",220
"2020-03-13 16:42:47",220
"2020-03-13 17:42:43",220
"2020-03-13 18:42:56",220
"2020-03-13 19:42:45",221
"2020-03-13 20:42:14",221
"2020-03-13 21:42:21",221
"2020-03-13 22:42:11",221
"2020-03-13 23:42:42",221
"2020-03-14 00:42:22",221
"2020-03-14 01:42:54",221
"2020-03-14 02:42:49",221
"2020-03-14 03:42:20",221
"2020-03-14 04:42:56",221
"2020-03-14 05:42:50",221
"2020-03-14 06:42:23",221
"2020-03-14 07:42:57",221
"2020-03-14 08:42:47",221
"2020-03-14 09:42:47",221
"2020-03-14 10:42:19",221
"2020-03-14 11:42:14",221
"2020-03-14 12:42:19",221
"2020-03-14 13:42:13",221
"2020-03-14 14:42:44",221
"2020-03-14 15:42:11",221
"2020-03-14 16:42:45",221
"2020-03-14 17:42:21",221
"2020-03-14 18:42:47",221
"2020-03-14 19:42:23",221
"2020-03-14 20:42:50",221
"2020-03-14 21:42:47",221
"2020-03-14 22:42:55",221
"2020-03-14 23:42:44",221
"2020-03-15 00:42:16",221
"2020-03-15 01:42:21",221
"2020-03-15 02:42:55",221
"2020-03-15 03:42:54",221
"2020-03-15 04:42:13",221
"2020-03-15 05:42:56",221
"2020-03-15 06:42:23",221
"2020-03-15 07:43:00",221
"2020-03-15 08:59:22",221
"2020-03-15 09:42:31",221
"2020-03-15 10:42:43",221
"2020-03-15 11:42:57",221
"2020-03-15 12:42:45",221
"2020-03-15 13:42:14",221
"2020-03-15 14:42:29",221
"2020-03-15 15:42:19",221
"2020-03-15 16:42:43",221
"2020-03-15 17:42:22",221
"2020-03-15 18:42:54",221
"2020-03-15 19:42:47",221
"2020-03-15 20:42:25",221
"2020-03-15 21:42:23",221
"2020-03-15 22:42:43",221
"2020-03-15 23:42:42",221
"2020-03-16 00:42:11",221
"2020-03-16 01:42:12",221
"2020-03-16 02:42:10",221
"2020-03-16 03:42:38",221
"2020-03-16 04:42:47",221
"2020-03-16 05:42:58",221
"2020-03-16 06:42:20",221
"2020-03-16 07:42:56",221
"2020-03-16 08:57:59",221
"2020-03-16 09:42:45",221
"2020-03-16 10:42:24",221
"2020-03-16 11:42:45",221
"2020-03-16 13:08:08",221
"2020-03-16 13:42:48",221
"2020-03-16 14:42:23",224
"2020-03-16 15:42:46",224
"2020-03-16 16:42:12",224
"2020-03-16 17:42:21",223
"2020-03-16 18:42:12",223
"2020-03-16 19:42:54",222
"2020-03-16 20:42:10",223
"2020-03-16 21:42:23",223
"2020-03-16 22:42:12",223
"2020-03-16 23:42:47",223
"2020-03-17 00:42:45",223
"2020-03-17 01:42:15",223
"2020-03-17 02:42:45",223
"2020-03-17 20:10:00",230
"2020-03-17 20:17:48",230
"2020-03-17 20:42:23",230
"2020-03-17 21:42:13",230
"2020-03-17 22:42:13",230
"2020-03-17 23:42:16",230
"2020-03-18 00:42:21",230
"2020-03-18 01:42:25",230
"2020-03-18 02:42:24",230
"2020-03-18 03:42:24",230
"2020-03-18 04:42:26",230
"2020-03-18 05:42:18",230
"2020-03-18 06:42:13",230
"2020-03-18 07:42:24",230
"2020-03-18 08:42:12",230
"2020-03-18 09:42:23",230
"2020-03-18 10:42:13",230
"2020-03-18 11:42:11",230
"2020-03-18 13:08:07",230
"2020-03-18 13:42:26",230
"2020-03-18 14:42:15",233
"2020-03-18 15:42:16",233
"2020-03-18 16:42:13",233
"2020-03-18 17:42:23",233
"2020-03-18 18:42:11",233
"2020-03-18 19:42:22",233
"2020-03-18 20:42:16",234
"2020-03-18 21:42:16",234
"2020-03-18 22:42:11",234
"2020-03-18 23:42:20",234
"2020-03-19 00:42:17",234
"2020-03-19 01:42:19",234
"2020-03-19 02:42:12",234
"2020-03-19 03:42:10",234
"2020-03-19 04:42:14",234
"2020-03-19 05:42:52",234
"2020-03-19 06:42:12",234
"2020-03-19 07:42:16",234
"2020-03-19 08:42:14",234
"2020-03-19 09:42:21",234
"2020-03-19 10:42:11",234
"2020-03-19 11:42:13",234
"2020-03-19 12:42:13",234
"2020-03-19 13:42:14",234
"2020-03-19 14:42:15",234
"2020-03-19 15:42:15",234
"2020-03-19 16:42:14",234
"2020-03-19 17:42:14",234
"2020-03-19 18:42:09",234
"2020-03-19 19:42:17",235
"2020-03-19 20:42:26",237
"2020-03-19 21:42:21",237
"2020-03-19 22:42:11",237
"2020-03-19 23:42:31",237
"2020-03-20 00:42:12",237
"2020-03-20 01:42:12",237
"2020-03-20 02:42:34",237
"2020-03-20 03:42:19",237
"2020-03-20 04:42:16",237
"2020-03-20 06:42:28",237
"2020-03-20 07:42:18",237
"2020-03-20 08:42:34",237
"2020-03-20 09:42:23",237
"2020-03-20 10:42:14",237
"2020-03-20 11:42:15",237
"2020-03-20 13:07:05",237
"2020-03-20 13:42:28",237
"2020-03-20 14:42:15",242
"2020-03-20 15:42:14",240
"2020-03-20 16:42:16",240
"2020-03-20 17:42:17",241
"2020-03-20 18:42:13",241
"2020-03-20 19:42:18",241
"2020-03-20 20:42:16",241
"2020-03-20 21:42:13",241
"2020-03-20 22:42:25",241
"2020-03-20 23:42:29",241
"2020-03-21 00:42:21",241
"2020-03-21 01:42:17",241
"2020-03-21 02:42:25",241
"2020-03-21 03:42:28",241
"2020-03-21 04:42:15",241
"2020-03-21 05:42:13",241
"2020-03-21 06:42:17",241
"2020-03-21 07:42:26",241
"2020-03-21 08:42:28",241
"2020-03-21 09:42:17",241
"2020-03-21 10:42:19",241
"2020-03-21 11:42:23",241
"2020-03-21 12:42:12",241
"2020-03-21 13:42:16",241
"2020-03-21 14:42:33",241
"2020-03-21 15:42:25",241
"2020-03-21 16:42:22",241
"2020-03-21 17:42:30",241
"2020-03-21 18:42:19",241
"2020-03-21 19:42:19",241
"2020-03-21 20:42:12",241
"2020-03-21 21:42:18",241
"2020-03-21 22:42:15",241
"2020-03-21 23:42:18",241
"2020-03-22 00:42:12",241
"2020-03-22 01:42:24",241
"2020-03-22 02:42:14",241
"2020-03-22 03:42:35",241
"2020-03-22 04:42:19",241
"2020-03-22 05:42:50",241
"2020-03-22 06:42:27",241
"2020-03-22 07:42:29",241
"2020-03-22 09:13:46",241
"2020-03-22 09:42:18",241
"2020-03-22 10:42:26",241
"2020-03-22 11:42:15",241
"2020-03-22 12:42:25",241
"2020-03-22 21:52:17",241
"2020-03-22 22:42:26",241
"2020-03-22 23:42:18",241
"2020-03-23 00:42:37",241
"2020-03-23 01:42:35",241
"2020-03-23 02:42:15",241
"2020-03-23 03:42:17",241
"2020-03-23 04:42:23",241
"2020-03-23 05:42:22",241
"2020-03-23 06:42:20",241
"2020-03-23 07:42:16",241
"2020-03-23 08:42:20",241
"2020-03-23 09:42:29",241
"2020-03-23 10:42:17",241
"2020-03-23 11:42:24",241
"2020-03-23 13:06:35",241
"2020-03-23 13:42:34",241
"2020-03-23 14:42:26",244
"2020-03-23 15:42:21",247
"2020-03-23 16:42:28",247
"2020-03-23 17:42:18",248
"2020-03-23 18:42:15",249
"2020-03-23 19:42:24",249
"2020-03-23 20:42:26",249
"2020-03-23 21:42:18",249
"2020-03-23 22:42:18",249
"2020-03-23 23:42:19",249
"2020-03-24 00:42:14",249
"2020-03-24 01:42:17",249
"2020-03-24 02:42:16",249
"2020-03-24 03:42:16",249
"2020-03-24 04:42:27",249
"2020-03-24 05:42:46",249
"2020-03-24 06:42:25",249
"2020-03-24 07:42:30",249
"2020-03-24 09:08:06",249
"2020-03-24 09:42:15",249
"2020-03-24 10:42:18",249
"2020-03-24 11:42:18",249
"2020-03-24 12:42:10",249
"2020-03-24 13:42:36",249
"2020-03-24 14:42:41",248
"2020-03-24 15:42:34",248
"2020-03-24 16:42:39",247
"2020-03-24 17:42:26",247
"2020-03-24 18:42:25",249
"2020-03-24 19:42:17",249
"2020-03-24 20:42:13",250
"2020-03-24 21:42:12",250
"2020-03-24 22:42:26",250
"2020-03-24 23:42:26",250
"2020-03-25 00:42:13",250
"2020-03-25 01:42:17",250
"2020-03-25 02:42:15",250
"2020-03-25 03:42:13",250
"2020-03-25 04:42:10",250
"2020-03-25 06:42:27",250
"2020-03-25 07:42:13",250
"2020-03-25 09:42:18",250
"2020-03-25 10:42:15",250
"2020-03-25 11:42:24",250
"2020-03-25 12:42:27",250
"2020-03-25 13:42:28",250
"2020-03-25 14:42:29",249
"2020-03-25 15:42:33",249
"2020-03-25 16:42:27",248
"2020-03-25 17:42:16",248
"2020-03-25 18:42:13",248
"2020-03-25 19:42:14",247
"2020-03-25 20:42:19",246
"2020-03-25 21:42:12",246
"2020-03-25 22:42:14",246
"2020-03-25 23:42:15",246
"2020-03-26 02:04:55",246
"2020-03-26 02:42:19",246
"2020-03-26 03:42:25",246
"2020-03-26 04:42:35",246
"2020-03-26 05:42:19",246
"2020-03-26 06:42:19",246
"2020-03-26 07:42:21",245
"2020-03-26 08:42:15",245
"2020-03-26 09:42:25",245
"2020-03-26 10:42:13",245
"2020-03-26 11:42:17",245
"2020-03-26 12:42:17",245
"2020-03-26 13:42:15",245
"2020-03-26 14:42:19",243
"2020-03-26 15:42:19",245
"2020-03-26 16:42:16",244
"2020-03-26 17:42:23",243
"2020-03-26 18:42:15",245
"2020-03-26 19:42:14",245
"2020-03-26 20:42:16",244
"2020-03-26 21:42:21",244
"2020-03-26 22:42:12",244
"2020-03-26 23:42:25",244
"2020-03-27 00:42:18",244
"2020-03-27 01:42:22",244
"2020-03-27 02:42:26",244
"2020-03-27 03:42:18",244
"2020-03-27 04:42:22",244
"2020-03-27 05:42:16",244
"2020-03-27 06:42:23",244
"2020-03-27 07:42:27",244
"2020-03-27 08:43:06",244
"2020-03-27 09:42:37",244
"2020-03-27 10:42:20",244
"2020-03-27 11:42:14",244
"2020-03-27 12:42:13",244
"2020-03-27 13:42:20",244
"2020-03-27 14:42:15",247
"2020-03-27 15:42:17",248
"2020-03-27 16:42:20",250
"2020-03-27 17:42:16",250
"2020-03-27 18:42:27",250
"2020-03-27 19:42:16",249
"2020-03-27 20:42:15",250
"2020-03-27 21:42:27",250
"2020-03-27 22:42:19",250
"2020-03-27 23:42:22",250
"2020-03-28 00:42:26",250
"2020-03-28 01:42:09",250
"2020-03-28 02:42:15",250
"2020-03-28 03:42:18",250
"2020-03-28 04:42:15",250
"2020-03-28 05:42:35",250
"2020-03-28 06:42:20",250
"2020-03-28 07:42:13",250
"2020-03-28 08:42:17",250
"2020-03-28 09:42:24",250
"2020-03-28 10:42:29",250
"2020-03-28 11:42:17",250
"2020-03-28 12:42:26",250
"2020-03-28 13:42:25",250
"2020-03-28 14:42:20",250
"2020-03-28 15:42:15",250
"2020-03-28 16:42:14",250
"2020-03-28 17:42:17",250
"2020-03-28 18:42:20",250
"2020-03-28 19:42:15",250
"2020-03-28 20:42:18",250
"2020-03-28 21:42:13",250
"2020-03-28 22:42:35",250
"2020-03-28 23:42:20",250
"2020-03-29 00:42:21",250
"2020-03-29 01:42:25",250
"2020-03-29 02:42:36",250
"2020-03-29 03:42:41",250
"2020-03-29 04:42:29",250
"2020-03-29 05:42:25",250
"2020-03-29 06:42:38",250
"2020-03-29 07:42:25",250
"2020-03-29 08:42:21",250
"2020-03-29 09:42:18",250
"2020-03-29 10:42:36",250
"2020-03-29 11:42:20",250
"2020-03-29 12:42:16",250
"2020-03-29 13:42:17",250
"2020-03-29 14:42:14",250
"2020-03-29 15:42:17",250
"2020-03-29 16:42:17",250
"2020-03-29 17:42:27",250
"2020-03-29 18:42:17",250
"2020-03-29 19:42:18",250
"2020-03-29 20:42:16",250
"2020-03-29 21:42:34",250
"2020-03-29 22:42:19",250
"2020-03-29 23:42:18",250
"2020-03-30 00:42:19",250
"2020-03-30 01:42:18",250
"2020-03-30 02:42:29",250
"2020-03-30 03:42:20",250
"2020-03-30 04:42:31",250
"2020-03-30 05:42:13",250
"2020-03-30 06:42:18",250
"2020-03-30 07:42:32",250
"2020-03-30 08:42:19",250
"2020-03-30 09:42:17",250
"2020-03-30 10:42:17",250
"2020-03-30 11:42:13",250
"2020-03-30 12:42:16",250
"2020-03-30 13:42:26",250
"2020-03-30 14:42:16",253
"2020-03-30 15:42:28",255
