timestamp,users_holding
"2020-03-30 16:42:17",255
"2020-03-30 17:42:23",256
"2020-03-30 18:42:18",258
"2020-03-30 19:42:27",257
"2020-03-30 20:42:17",258
"2020-03-30 21:42:24",258
"2020-03-30 22:42:16",258
"2020-03-30 23:42:17",258
"2020-03-31 00:42:14",258
"2020-03-31 01:42:17",258
"2020-03-31 02:42:16",258
"2020-03-31 03:42:20",258
"2020-03-31 04:42:18",258
"2020-03-31 05:42:17",258
"2020-03-31 06:42:15",258
"2020-03-31 07:42:21",257
"2020-03-31 08:42:19",257
"2020-03-31 09:42:22",257
"2020-03-31 10:42:18",257
"2020-03-31 11:42:44",257
"2020-03-31 13:05:36",257
"2020-03-31 13:42:19",257
"2020-03-31 14:42:31",262
"2020-03-31 15:42:18",262
"2020-03-31 16:42:32",261
"2020-03-31 17:42:17",261
"2020-03-31 18:42:27",261
"2020-03-31 19:42:15",260
"2020-03-31 20:42:25",259
"2020-03-31 21:42:17",259
"2020-03-31 22:42:20",259
"2020-03-31 23:42:27",259
"2020-04-01 00:42:20",259
"2020-04-01 01:42:20",259
"2020-04-01 02:42:18",259
"2020-04-01 03:42:22",259
"2020-04-01 04:42:27",259
"2020-04-01 05:42:38",259
"2020-04-01 06:42:22",259
"2020-04-01 07:42:30",259
"2020-04-01 08:42:18",259
"2020-04-01 09:42:24",259
"2020-04-01 10:42:15",259
"2020-04-01 11:42:36",259
"2020-04-01 13:08:37",259
"2020-04-01 13:42:22",259
"2020-04-01 14:42:37",260
"2020-04-01 15:42:29",261
"2020-04-01 16:42:16",261
"2020-04-01 17:42:15",262
"2020-04-01 18:42:16",262
"2020-04-01 19:42:19",262
"2020-04-01 20:42:20",262
"2020-04-01 21:42:15",262
"2020-04-01 22:42:15",262
"2020-04-01 23:42:28",262
"2020-04-02 00:42:18",262
"2020-04-02 01:42:30",262
"2020-04-02 02:42:19",262
"2020-04-02 03:42:28",262
"2020-04-02 04:42:20",262
"2020-04-02 05:42:22",262
"2020-04-02 06:42:14",262
"2020-04-02 07:42:29",262
"2020-04-02 08:42:42",262
"2020-04-02 09:42:28",262
"2020-04-02 10:42:19",262
"2020-04-02 11:42:18",262
"2020-04-02 13:09:36",262
"2020-04-02 13:42:32",262
"2020-04-02 14:42:15",264
"2020-04-02 15:42:23",264
"2020-04-02 16:42:13",264
"2020-04-02 17:42:15",264
"2020-04-02 18:42:33",264
"2020-04-02 19:42:16",264
"2020-04-02 20:42:28",265
"2020-04-02 21:42:39",265
"2020-04-02 22:42:31",265
"2020-04-02 23:42:16",265
"2020-04-03 00:42:21",265
"2020-04-03 01:42:28",265
"2020-04-03 02:42:19",265
"2020-04-03 03:42:16",265
"2020-04-03 04:42:25",265
"2020-04-03 05:42:29",265
"2020-04-03 06:42:20",265
"2020-04-03 08:42:21",265
"2020-04-03 09:42:18",265
"2020-04-03 10:42:28",265
"2020-04-03 11:42:16",265
"2020-04-03 13:10:39",265
"2020-04-03 13:42:27",265
"2020-04-03 14:42:25",265
"2020-04-03 15:42:32",265
"2020-04-03 16:42:29",265
"2020-04-03 17:42:31",265
"2020-04-03 18:42:31",265
"2020-04-03 19:42:18",265
"2020-04-03 20:42:18",265
"2020-04-03 21:42:22",265
"2020-04-03 22:42:38",265
"2020-04-03 23:42:20",265
"2020-04-04 00:42:17",265
"2020-04-04 01:42:29",265
"2020-04-04 02:42:21",265
"2020-04-04 03:42:23",265
"2020-04-04 04:42:25",265
"2020-04-04 05:42:28",265
"2020-04-04 06:42:18",265
"2020-04-04 07:42:32",265
"2020-04-04 08:42:29",265
"2020-04-04 09:42:26",265
"2020-04-04 10:42:18",265
"2020-04-04 11:42:19",265
"2020-04-04 12:42:19",265
"2020-04-04 13:42:18",265
"2020-04-04 14:42:26",265
"2020-04-04 15:42:16",265
"2020-04-04 16:42:19",265
"2020-04-04 17:42:18",265
"2020-04-04 18:42:18",265
"2020-04-04 19:42:20",265
"2020-04-04 20:42:17",265
"2020-04-04 21:42:16",265
"2020-04-04 22:42:31",265
"2020-04-04 23:42:17",265
"2020-04-05 00:42:38",265
"2020-04-05 01:42:28",265
"2020-04-05 02:42:16",265
"2020-04-05 03:42:19",265
"2020-04-05 04:42:29",265
"2020-04-05 05:42:27",265
"2020-04-05 06:42:29",265
"2020-04-05 07:42:20",265
"2020-04-05 08:42:22",265
"2020-04-05 09:42:16",265
"2020-04-05 10:42:32",265
"2020-04-05 11:42:28",265
"2020-04-05 12:42:17",265
"2020-04-05 13:42:30",265
"2020-04-05 14:42:19",265
"2020-04-05 15:42:17",265
"2020-04-05 16:42:30",265
"2020-04-05 17:42:14",265
"2020-04-05 18:42:18",265
"2020-04-05 19:42:17",265
"2020-04-05 20:42:20",265
"2020-04-05 21:42:21",265
"2020-04-05 22:42:26",265
"2020-04-05 23:42:16",265
"2020-04-06 00:42:15",265
"2020-04-06 01:42:20",265
"2020-04-06 02:42:28",265
"2020-04-06 03:42:39",265
"2020-04-06 04:42:16",265
"2020-04-06 05:42:23",265
"2020-04-06 06:42:24",265
"2020-04-06 07:42:20",265
"2020-04-06 08:42:28",265
"2020-04-06 09:42:20",265
"2020-04-06 10:42:24",265
"2020-04-06 11:42:14",265
"2020-04-06 12:42:23",265
"2020-04-06 13:42:22",265
"2020-04-06 14:42:18",269
"2020-04-06 15:42:19",270
"2020-04-06 16:42:17",271
"2020-04-06 17:42:16",271
"2020-04-06 18:43:05",272
"2020-04-06 19:42:28",272
"2020-04-06 20:42:17",272
"2020-04-06 21:42:15",272
"2020-04-06 22:42:20",272
"2020-04-06 23:42:24",272
"2020-04-07 00:42:20",272
"2020-04-07 01:42:23",272
"2020-04-07 02:42:19",272
"2020-04-07 03:42:18",272
"2020-04-07 04:42:17",272
"2020-04-07 05:42:14",272
"2020-04-07 06:42:22",272
"2020-04-07 07:42:20",272
"2020-04-07 08:42:26",272
"2020-04-07 09:42:18",272
"2020-04-07 10:42:13",272
"2020-04-07 11:42:16",272
"2020-04-07 12:42:18",272
"2020-04-07 13:42:18",272
"2020-04-07 14:42:15",270
"2020-04-07 15:42:15",270
"2020-04-07 16:42:21",271
"2020-04-07 17:42:14",271
"2020-04-07 18:42:15",271
"2020-04-07 19:42:12",271
"2020-04-07 20:42:19",273
"2020-04-07 21:42:21",273
"2020-04-07 22:42:15",273
"2020-04-07 23:42:17",273
"2020-04-08 00:42:20",273
"2020-04-08 01:42:14",273
"2020-04-08 02:42:11",273
"2020-04-08 03:42:20",273
"2020-04-08 04:42:13",273
"2020-04-08 06:42:18",273
"2020-04-08 07:42:22",273
"2020-04-08 08:42:23",273
"2020-04-08 09:42:21",273
"2020-04-08 10:42:15",273
"2020-04-08 11:42:14",273
"2020-04-08 12:42:14",273
"2020-04-08 13:42:17",273
"2020-04-08 14:42:13",276
"2020-04-08 15:42:19",276
"2020-04-08 16:42:14",276
"2020-04-08 17:42:22",276
"2020-04-08 18:42:14",276
"2020-04-08 19:42:22",276
"2020-04-08 20:42:18",275
"2020-04-08 21:42:17",275
"2020-04-08 22:42:12",275
"2020-04-08 23:42:16",275
"2020-04-09 00:42:14",275
"2020-04-09 01:42:16",275
"2020-04-09 02:42:16",275
"2020-04-09 03:42:15",275
"2020-04-09 04:42:24",275
"2020-04-09 05:42:18",275
"2020-04-09 06:42:24",275
"2020-04-09 07:42:12",275
"2020-04-09 08:42:13",275
"2020-04-09 09:42:12",275
"2020-04-09 10:42:15",275
"2020-04-09 11:42:14",275
"2020-04-09 12:42:13",275
"2020-04-09 13:42:19",275
"2020-04-09 14:42:18",278
"2020-04-09 15:42:09",278
"2020-04-09 16:42:15",278
"2020-04-09 17:42:14",279
"2020-04-09 18:42:09",280
"2020-04-09 19:42:20",279
"2020-04-09 20:42:13",280
"2020-04-09 21:42:14",280
"2020-04-09 22:42:13",280
"2020-04-09 23:42:12",280
"2020-04-10 00:42:15",280
"2020-04-10 01:42:12",280
"2020-04-10 02:42:17",280
"2020-04-10 03:42:16",280
"2020-04-10 04:42:13",280
"2020-04-10 05:42:17",280
"2020-04-10 06:42:13",280
"2020-04-10 07:42:16",280
"2020-04-10 08:42:16",280
"2020-04-10 09:42:15",280
"2020-04-10 10:42:18",280
"2020-04-10 11:42:15",280
"2020-04-10 12:42:14",280
"2020-04-10 13:42:15",280
"2020-04-10 14:42:20",280
"2020-04-10 15:42:15",280
"2020-04-10 16:42:13",280
"2020-04-10 17:42:16",280
"2020-04-10 18:42:14",280
"2020-04-10 19:42:14",280
"2020-04-10 20:42:24",280
"2020-04-10 21:42:08",280
"2020-04-10 22:42:06",280
"2020-04-10 23:42:06",280
"2020-04-11 00:42:09",280
"2020-04-11 01:42:05",280
"2020-04-11 02:42:07",280
"2020-04-11 03:42:07",280
"2020-04-11 04:42:08",280
"2020-04-11 05:42:07",280
"2020-04-11 06:42:07",280
"2020-04-11 07:42:06",280
"2020-04-11 08:42:03",280
"2020-04-11 09:42:04",280
"2020-04-11 10:42:08",280
"2020-04-11 11:42:03",280
"2020-04-11 12:42:06",280
"2020-04-11 13:42:09",280
"2020-04-11 14:42:04",280
"2020-04-11 15:42:08",280
"2020-04-11 16:42:08",280
"2020-04-11 17:42:08",280
"2020-04-11 18:42:08",280
"2020-04-11 19:42:05",280
"2020-04-11 20:42:04",280
"2020-04-11 21:42:06",280
"2020-04-11 22:42:07",280
"2020-04-11 23:42:06",280
"2020-04-12 00:42:10",280
"2020-04-12 01:42:06",280
"2020-04-12 02:42:06",280
"2020-04-12 03:42:05",280
"2020-04-12 04:42:11",280
"2020-04-12 05:42:08",280
"2020-04-12 06:42:07",280
"2020-04-12 07:42:06",280
"2020-04-12 08:42:05",280
"2020-04-12 09:42:07",280
"2020-04-12 10:42:07",280
"2020-04-12 11:42:05",280
"2020-04-12 12:42:06",280
"2020-04-12 13:42:09",280
"2020-04-12 14:42:08",280
"2020-04-12 15:42:06",280
"2020-04-12 16:42:06",280
"2020-04-12 17:42:05",280
"2020-04-12 18:42:07",280
"2020-04-12 19:42:06",280
"2020-04-12 20:42:12",280
"2020-04-12 21:42:08",280
"2020-04-12 22:42:10",280
"2020-04-12 23:42:12",280
"2020-04-13 00:42:16",280
"2020-04-13 01:42:10",280
"2020-04-13 02:42:11",280
"2020-04-13 03:42:20",280
"2020-04-13 04:42:13",280
"2020-04-13 05:42:14",280
"2020-04-13 06:42:07",280
"2020-04-13 07:42:04",280
"2020-04-13 08:42:09",280
"2020-04-13 09:42:06",280
"2020-04-13 10:42:06",280
"2020-04-13 11:42:10",280
"2020-04-13 13:07:36",280
"2020-04-13 13:42:05",280
"2020-04-13 14:42:05",284
"2020-04-13 15:42:09",285
"2020-04-13 16:42:09",284
"2020-04-13 17:42:11",283
"2020-04-13 18:42:05",283
"2020-04-13 19:42:06",284
"2020-04-13 20:42:08",284
"2020-04-13 21:42:11",284
"2020-04-13 22:42:07",284
"2020-04-13 23:42:07",284
"2020-04-14 00:42:18",284
"2020-04-14 01:42:15",284
"2020-04-14 02:42:14",284
"2020-04-14 03:42:13",284
"2020-04-14 04:42:13",284
"2020-04-14 05:42:16",284
"2020-04-14 06:42:10",284
"2020-04-14 07:42:07",284
"2020-04-14 08:42:08",284
"2020-04-14 09:42:08",284
"2020-04-14 10:42:07",284
"2020-04-14 11:42:09",284
"2020-04-14 12:42:07",284
"2020-04-14 13:42:08",284
"2020-04-14 14:42:12",285
"2020-04-14 15:42:12",285
"2020-04-14 16:42:17",281
"2020-04-14 17:42:04",281
"2020-04-14 18:42:14",282
"2020-04-14 19:42:08",284
"2020-04-14 20:42:06",284
"2020-04-14 21:42:08",284
"2020-04-14 22:42:08",284
"2020-04-14 23:42:15",284
"2020-04-15 00:42:11",284
"2020-04-15 01:42:11",284
"2020-04-15 02:42:09",284
"2020-04-15 03:42:12",284
"2020-04-15 04:42:14",284
"2020-04-15 05:42:06",284
"2020-04-15 06:42:07",284
"2020-04-15 07:42:08",284
"2020-04-15 08:42:09",284
"2020-04-15 09:42:07",284
"2020-04-15 10:42:05",284
"2020-04-15 11:42:05",284
"2020-04-15 13:10:38",284
"2020-04-15 13:42:17",284
"2020-04-15 14:42:08",285
"2020-04-15 15:42:07",285
"2020-04-15 16:42:13",285
"2020-04-15 17:42:07",286
"2020-04-15 18:42:07",287
"2020-04-15 19:42:11",287
"2020-04-15 20:42:08",290
"2020-04-15 21:42:10",290
"2020-04-15 22:42:12",290
"2020-04-15 23:42:09",290
"2020-04-16 00:42:15",290
"2020-04-16 01:42:16",290
"2020-04-16 02:42:17",290
"2020-04-16 03:42:16",290
"2020-04-16 04:42:18",290
"2020-04-16 05:42:11",290
"2020-04-16 06:42:15",290
"2020-04-16 07:42:10",290
"2020-04-16 08:42:09",290
"2020-04-16 09:42:07",290
"2020-04-16 10:42:08",290
"2020-04-16 11:42:09",290
"2020-04-16 12:42:10",290
"2020-04-16 13:42:11",290
"2020-04-16 14:42:08",292
"2020-04-16 15:42:17",293
"2020-04-16 16:42:17",293
"2020-04-16 17:42:11",291
"2020-04-16 18:42:15",290
"2020-04-16 19:42:08",289
"2020-04-16 20:42:10",288
"2020-04-16 21:42:19",288
"2020-04-16 22:42:10",288
"2020-04-16 23:42:17",288
"2020-04-17 00:42:16",288
"2020-04-17 01:42:10",288
"2020-04-17 02:42:16",288
"2020-04-17 03:42:11",288
"2020-04-17 04:42:09",288
"2020-04-17 05:42:10",288
"2020-04-17 06:42:13",288
"2020-04-17 07:42:24",288
"2020-04-17 08:42:12",288
"2020-04-17 09:42:09",288
"2020-04-17 10:42:10",288
"2020-04-17 11:42:07",288
"2020-04-17 13:07:38",288
"2020-04-17 13:42:14",288
"2020-04-17 14:42:12",291
"2020-04-17 15:42:12",294
"2020-04-17 16:42:09",293
"2020-04-17 17:42:10",293
"2020-04-17 18:42:16",295
"2020-04-17 19:42:14",294
"2020-04-17 20:42:17",297
"2020-04-17 21:42:15",297
"2020-04-17 22:42:13",297
"2020-04-17 23:42:16",297
"2020-04-18 00:42:15",297
"2020-04-18 01:42:13",297
"2020-04-18 02:42:13",297
"2020-04-18 03:42:13",297
"2020-04-18 04:42:16",297
"2020-04-18 05:42:16",297
"2020-04-18 06:42:11",297
"2020-04-18 07:42:09",297
"2020-04-18 08:42:15",297
"2020-04-18 09:42:06",297
"2020-04-18 10:42:10",297
"2020-04-18 11:42:11",297
"2020-04-18 12:42:06",297
"2020-04-18 13:42:14",297
"2020-04-18 14:42:12",297
"2020-04-18 15:42:09",297
"2020-04-18 16:42:08",297
"2020-04-18 17:42:15",297
"2020-04-18 18:42:11",297
"2020-04-18 19:42:07",297
"2020-04-18 20:42:14",297
"2020-04-18 21:42:10",297
"2020-04-18 22:42:14",297
"2020-04-18 23:42:17",297
"2020-04-19 00:42:18",297
"2020-04-19 01:42:21",297
"2020-04-19 02:42:17",297
"2020-04-19 03:42:17",297
"2020-04-19 04:42:24",297
"2020-04-19 05:42:15",297
"2020-04-19 06:42:15",297
"2020-04-19 07:42:15",297
"2020-04-19 08:42:11",297
"2020-04-19 09:42:11",297
"2020-04-19 10:42:10",297
"2020-04-19 11:42:07",297
"2020-04-19 12:42:08",297
"2020-04-19 13:42:16",297
"2020-04-19 14:42:07",297
"2020-04-19 15:42:07",297
"2020-04-19 16:42:12",297
"2020-04-19 17:42:20",297
"2020-04-19 18:42:12",297
"2020-04-19 19:42:09",297
"2020-04-19 20:42:08",297
"2020-04-19 21:42:21",297
"2020-04-19 22:42:18",297
"2020-04-19 23:42:15",297
"2020-04-20 00:42:20",297
"2020-04-20 01:42:18",297
"2020-04-20 02:42:22",297
"2020-04-20 03:42:23",297
"2020-04-20 04:42:19",297
"2020-04-20 05:42:26",297
"2020-04-20 06:42:17",297
"2020-04-20 07:42:10",297
"2020-04-20 08:42:10",297
"2020-04-20 09:42:10",297
"2020-04-20 10:42:10",297
"2020-04-20 11:42:10",297
"2020-04-20 12:42:11",297
"2020-04-20 13:42:11",297
"2020-04-20 14:42:17",305
"2020-04-20 15:42:12",306
"2020-04-20 16:42:14",306
"2020-04-20 17:42:11",305
"2020-04-20 18:42:17",305
"2020-04-20 20:42:34",304
"2020-04-20 21:42:27",304
"2020-04-20 22:42:33",304
"2020-04-20 23:42:19",304
"2020-04-21 00:42:20",304
"2020-04-21 01:42:17",304
"2020-04-21 02:42:18",304
"2020-04-21 03:42:48",304
"2020-04-21 04:42:56",304
"2020-04-21 05:43:08",304
"2020-04-21 06:42:20",304
"2020-04-21 07:42:14",304
"2020-04-21 08:42:13",304
"2020-04-21 09:42:11",304
"2020-04-21 10:42:11",304
"2020-04-21 11:42:10",304
"2020-04-21 12:42:10",304
"2020-04-21 13:42:14",304
"2020-04-21 14:42:19",304
"2020-04-21 15:42:08",306
"2020-04-21 16:42:08",306
"2020-04-21 17:42:17",306
"2020-04-21 18:42:08",306
"2020-04-21 19:42:11",306
"2020-04-21 20:42:17",307
"2020-04-21 21:42:20",307
"2020-04-21 22:42:20",307
"2020-04-21 23:42:09",307
"2020-04-22 00:42:15",307
"2020-04-22 01:42:19",307
"2020-04-22 02:42:18",307
"2020-04-22 03:42:12",307
"2020-04-22 04:42:10",307
"2020-04-22 05:42:10",307
"2020-04-22 06:42:13",307
"2020-04-22 07:42:12",307
"2020-04-22 08:42:08",307
"2020-04-22 09:42:12",307
"2020-04-22 10:42:20",307
"2020-04-22 11:42:07",307
"2020-04-22 12:42:10",307
"2020-04-22 13:42:08",307
"2020-04-22 14:42:11",307
"2020-04-22 15:42:09",309
"2020-04-22 16:42:17",312
"2020-04-22 17:42:21",310
"2020-04-22 18:42:15",312
"2020-04-22 19:42:10",312
"2020-04-22 20:42:11",312
"2020-04-22 21:42:17",312
"2020-04-22 22:42:13",312
"2020-04-22 23:42:16",312
"2020-04-23 00:42:09",312
"2020-04-23 01:42:14",312
"2020-04-23 02:42:18",312
"2020-04-23 03:42:19",312
"2020-04-23 04:42:18",312
"2020-04-23 05:42:08",312
"2020-04-23 06:42:10",312
"2020-04-23 07:42:12",312
"2020-04-23 08:42:10",312
"2020-04-23 09:42:07",312
"2020-04-23 10:42:09",312
"2020-04-23 11:42:16",312
"2020-04-23 12:42:08",312
"2020-04-23 13:42:08",312
"2020-04-23 14:42:10",314
"2020-04-23 15:42:11",316
"2020-04-23 16:42:19",316
"2020-04-23 17:42:09",315
"2020-04-23 18:42:13",315
"2020-04-23 19:42:09",315
"2020-04-23 20:42:19",315
"2020-04-23 21:42:14",315
"2020-04-23 22:42:10",315
"2020-04-23 23:42:11",315
"2020-04-24 00:42:17",315
"2020-04-24 01:42:31",315
"2020-04-24 02:42:09",315
"2020-04-24 03:42:19",315
"2020-04-24 04:42:10",315
"2020-04-24 05:42:09",315
"2020-04-24 06:42:10",315
"2020-04-24 07:42:07",315
"2020-04-24 08:42:19",315
"2020-04-24 09:42:10",315
"2020-04-24 10:42:09",315
"2020-04-24 11:42:08",315
"2020-04-24 13:08:39",315
"2020-04-24 13:42:22",315
"2020-04-24 14:42:14",316
"2020-04-24 15:42:11",318
"2020-04-24 16:42:10",320
"2020-04-24 17:42:12",322
"2020-04-24 18:42:15",321
"2020-04-24 19:42:11",321
"2020-04-24 20:42:16",322
"2020-04-24 21:42:17",322
"2020-04-24 22:42:24",322
"2020-04-24 23:42:13",322
"2020-04-25 00:42:25",322
"2020-04-25 01:42:21",322
"2020-04-25 02:42:18",322
"2020-04-25 03:42:15",322
"2020-04-25 04:42:19",322
"2020-04-25 05:42:21",322
"2020-04-25 06:42:13",322
"2020-04-25 07:42:11",322
"2020-04-25 08:42:13",322
"2020-04-25 09:42:12",322
"2020-04-25 10:42:10",322
"2020-04-25 11:42:12",322
"2020-04-25 12:42:10",322
"2020-04-25 13:42:17",322
"2020-04-25 14:42:12",322
"2020-04-25 15:42:13",322
"2020-04-25 16:42:14",322
"2020-04-25 17:42:14",322
"2020-04-25 18:42:11",322
"2020-04-25 19:42:15",322
"2020-04-25 20:42:12",322
"2020-04-25 21:42:11",322
"2020-04-25 22:42:15",322
"2020-04-25 23:42:18",322
"2020-04-26 00:42:11",322
"2020-04-26 01:42:17",322
"2020-04-26 02:42:17",322
"2020-04-26 03:42:19",322
"2020-04-26 04:42:09",322
"2020-04-26 05:42:23",322
"2020-04-26 06:42:15",322
"2020-04-26 07:42:13",322
"2020-04-26 08:42:11",322
"2020-04-26 09:42:11",322
"2020-04-26 10:42:10",322
"2020-04-26 11:42:14",322
"2020-04-26 12:42:11",322
"2020-04-26 13:42:08",322
"2020-04-26 14:42:10",322
"2020-04-26 15:42:13",322
"2020-04-26 16:42:12",322
"2020-04-26 17:42:11",322
"2020-04-26 18:42:12",322
"2020-04-26 19:42:12",322
"2020-04-26 20:42:10",322
"2020-04-26 21:42:11",322
"2020-04-26 22:42:16",322
"2020-04-26 23:42:22",322
"2020-04-27 00:42:22",322
"2020-04-27 01:42:21",322
"2020-04-27 02:42:18",322
"2020-04-27 03:42:22",322
"2020-04-27 04:42:22",322
"2020-04-27 05:42:15",322
"2020-04-27 06:42:13",322
"2020-04-27 07:42:10",322
"2020-04-27 08:42:14",322
"2020-04-27 09:42:13",322
"2020-04-27 10:42:12",322
"2020-04-27 11:42:07",322
"2020-04-27 12:42:11",322
"2020-04-27 13:42:22",322
"2020-04-27 14:42:15",332
"2020-04-27 15:42:12",332
"2020-04-27 16:42:08",332
"2020-04-27 17:42:12",333
"2020-04-27 18:42:11",335
"2020-04-27 19:42:10",335
"2020-04-27 20:42:10",338
"2020-04-27 21:42:20",338
"2020-04-27 22:42:15",338
"2020-04-27 23:42:18",338
"2020-04-28 00:42:29",338
"2020-04-28 01:42:14",338
"2020-04-28 02:42:26",338
"2020-04-28 03:42:22",338
"2020-04-28 04:42:23",338
"2020-04-28 05:42:11",338
"2020-04-28 06:42:11",338
"2020-04-28 07:42:21",338
"2020-04-28 08:42:12",338
"2020-04-28 09:42:13",338
"2020-04-28 10:42:08",338
"2020-04-28 11:42:12",338
"2020-04-28 12:42:14",338
"2020-04-28 13:42:11",338
"2020-04-28 14:42:23",352
"2020-04-28 15:42:20",354
"2020-04-28 16:42:10",354
"2020-04-28 17:42:18",352
"2020-04-28 18:42:17",354
"2020-04-28 19:42:11",353
"2020-04-28 20:42:12",355
"2020-04-28 21:42:13",355
"2020-04-28 22:42:10",355
"2020-04-28 23:42:11",355
"2020-04-29 00:42:24",355
"2020-04-29 01:42:29",355
"2020-04-29 02:42:20",355
"2020-04-29 03:42:11",355
"2020-04-29 04:42:19",355
"2020-04-29 05:42:10",355
"2020-04-29 06:42:14",355
"2020-04-29 07:42:14",355
"2020-04-29 08:42:11",355
"2020-04-29 09:42:17",355
"2020-04-29 10:42:15",355
"2020-04-29 11:42:08",355
"2020-04-29 13:06:36",355
"2020-04-29 13:42:13",355
"2020-04-29 14:42:10",360
"2020-04-29 15:42:08",362
"2020-04-29 16:42:14",361
"2020-04-29 17:42:11",362
"2020-04-29 18:42:24",361
"2020-04-29 19:42:22",359
"2020-04-29 20:42:12",358
"2020-04-29 21:42:23",358
"2020-04-29 22:42:23",358
"2020-04-29 23:42:19",358
"2020-04-30 00:42:22",358
"2020-04-30 01:42:22",358
"2020-04-30 02:42:32",358
"2020-04-30 03:42:27",358
"2020-04-30 04:42:20",358
"2020-04-30 05:42:16",358
"2020-04-30 06:42:13",358
"2020-04-30 07:42:12",358
"2020-04-30 08:42:14",358
"2020-04-30 09:42:12",358
"2020-04-30 10:42:09",358
"2020-04-30 11:42:13",358
"2020-04-30 12:42:10",358
"2020-04-30 13:42:12",358
"2020-04-30 14:42:20",363
"2020-04-30 15:42:10",362
"2020-04-30 16:42:10",361
"2020-04-30 17:43:07",362
"2020-04-30 18:42:16",361
"2020-04-30 20:42:13",359
"2020-04-30 21:42:14",359
"2020-04-30 22:42:14",359
"2020-04-30 23:42:13",359
"2020-05-01 00:42:23",359
"2020-05-01 01:42:21",359
"2020-05-01 02:42:12",359
"2020-05-01 03:42:10",359
"2020-05-01 04:42:14",359
"2020-05-01 05:42:16",359
"2020-05-01 06:42:13",359
"2020-05-01 07:42:14",359
"2020-05-01 08:42:12",359
"2020-05-01 09:42:11",359
"2020-05-01 10:42:10",359
"2020-05-01 11:42:11",359
"2020-05-01 13:07:39",359
"2020-05-01 13:42:26",359
"2020-05-01 14:42:11",360
"2020-05-01 15:42:12",360
"2020-05-01 16:42:15",360
"2020-05-01 17:42:16",360
"2020-05-01 18:42:11",360
"2020-05-01 19:42:15",360
"2020-05-01 20:42:10",360
"2020-05-01 21:42:23",360
"2020-05-01 22:42:12",360
"2020-05-01 23:42:12",360
"2020-05-02 00:42:13",360
"2020-05-02 01:42:23",360
"2020-05-02 02:42:20",360
"2020-05-02 03:42:14",360
"2020-05-02 04:42:13",360
"2020-05-02 05:42:19",360
"2020-05-02 06:42:13",360
"2020-05-02 07:42:20",360
"2020-05-02 08:42:14",360
"2020-05-02 09:42:13",360
"2020-05-02 10:42:10",360
"2020-05-02 11:42:13",360
"2020-05-02 12:42:10",360
"2020-05-02 13:42:14",360
"2020-05-02 14:42:16",360
"2020-05-02 15:42:14",360
"2020-05-02 16:42:16",360
"2020-05-02 17:42:14",360
"2020-05-02 18:42:20",360
"2020-05-02 19:42:13",360
"2020-05-02 20:42:12",360
"2020-05-02 21:42:13",360
"2020-05-02 22:42:10",360
"2020-05-02 23:42:21",360
"2020-05-03 00:42:13",360
"2020-05-03 01:42:24",360
"2020-05-03 02:42:20",360
"2020-05-03 03:42:19",360
"2020-05-03 04:42:19",360
"2020-05-03 05:42:14",360
"2020-05-03 06:42:14",360
"2020-05-03 07:42:15",360
"2020-05-03 08:42:15",360
"2020-05-03 09:42:24",360
"2020-05-03 10:42:14",360
"2020-05-03 11:42:13",360
"2020-05-03 12:42:13",360
"2020-05-03 13:42:13",360
"2020-05-03 14:42:17",360
"2020-05-03 15:42:15",360
"2020-05-03 16:42:21",360
"2020-05-03 17:42:23",360
"2020-05-03 18:42:11",360
"2020-05-03 19:42:31",360
"2020-05-03 20:42:23",360
"2020-05-03 21:42:19",360
"2020-05-03 22:42:22",360
"2020-05-03 23:42:23",360
"2020-05-04 00:42:21",360
"2020-05-04 01:42:23",360
"2020-05-04 02:42:21",360
"2020-05-04 03:42:22",360
"2020-05-04 04:42:13",360
"2020-05-04 05:42:15",360
"2020-05-04 06:42:16",360
"2020-05-04 09:28:47",360
