timestamp,users_holding
"2020-05-04 10:47:41",360
"2020-05-04 10:55:31",360
"2020-05-04 11:03:06",360
"2020-05-04 11:42:19",360
"2020-05-04 13:06:41",360
"2020-05-04 13:42:15",360
"2020-05-04 14:42:17",360
"2020-05-04 15:42:14",364
"2020-05-04 16:42:15",365
"2020-05-04 17:42:13",365
"2020-05-04 18:42:17",365
"2020-05-04 19:42:22",364
"2020-05-04 20:42:21",367
"2020-05-04 21:42:22",367
"2020-05-04 22:42:13",367
"2020-05-04 23:42:14",367
"2020-05-05 00:42:12",367
"2020-05-05 01:42:20",367
"2020-05-05 02:42:11",367
"2020-05-05 03:42:20",367
"2020-05-05 04:42:13",367
"2020-05-05 05:42:14",367
"2020-05-05 06:42:16",367
"2020-05-05 07:42:18",367
"2020-05-05 08:42:27",367
"2020-05-05 09:42:11",367
"2020-05-05 10:42:12",367
"2020-05-05 11:42:23",367
"2020-05-05 12:42:15",367
"2020-05-05 13:42:15",367
"2020-05-05 14:42:14",373
"2020-05-05 15:42:12",372
"2020-05-05 16:42:16",373
"2020-05-05 17:42:13",372
"2020-05-05 18:42:13",369
"2020-05-05 19:42:23",369
"2020-05-05 20:42:16",368
"2020-05-05 21:42:10",368
"2020-05-05 22:42:10",368
"2020-05-05 23:42:23",368
"2020-05-06 00:42:15",368
"2020-05-06 01:42:16",368
"2020-05-06 02:42:13",368
"2020-05-06 03:42:09",368
"2020-05-06 04:42:15",368
"2020-05-06 05:42:15",368
"2020-05-06 06:42:10",368
"2020-05-06 17:42:21",371
"2020-05-06 18:42:27",373
"2020-05-06 19:42:13",375
"2020-05-06 20:42:19",374
"2020-05-06 21:42:24",374
"2020-05-06 22:42:23",374
"2020-05-06 23:42:24",374
"2020-05-07 00:42:20",374
"2020-05-07 01:42:16",374
"2020-05-07 02:42:09",374
"2020-05-07 03:42:14",374
"2020-05-07 04:42:16",374
"2020-05-07 05:42:12",374
"2020-05-07 06:42:14",374
"2020-05-07 08:42:16",374
"2020-05-07 09:42:14",374
"2020-05-07 10:42:20",374
"2020-05-07 11:42:16",374
"2020-05-07 12:42:16",374
"2020-05-07 13:42:18",374
"2020-05-07 14:42:21",376
"2020-05-07 15:42:13",376
"2020-05-07 16:42:16",375
"2020-05-07 17:42:12",376
"2020-05-07 18:42:11",376
"2020-05-07 19:42:26",376
"2020-05-07 20:42:10",375
"2020-05-07 21:42:11",375
"2020-05-07 22:42:11",375
"2020-05-07 23:42:15",375
"2020-05-08 00:42:14",375
"2020-05-08 01:42:09",375
"2020-05-08 02:42:11",375
"2020-05-08 03:42:15",375
"2020-05-08 04:42:11",375
"2020-05-08 05:42:12",375
"2020-05-08 06:42:11",375
"2020-05-08 07:42:15",375
"2020-05-08 08:42:17",375
"2020-05-08 09:42:16",375
"2020-05-08 10:42:14",375
"2020-05-08 11:42:15",375
"2020-05-08 13:06:40",375
"2020-05-08 13:42:17",375
"2020-05-08 14:42:14",372
"2020-05-08 15:42:14",372
"2020-05-08 16:42:22",371
"2020-05-08 17:42:16",373
"2020-05-08 18:42:17",374
"2020-05-08 19:42:11",375
"2020-05-08 20:42:15",375
"2020-05-08 21:42:14",375
"2020-05-08 22:42:16",375
"2020-05-08 23:42:15",375
"2020-05-09 00:42:12",375
"2020-05-09 01:42:23",375
"2020-05-09 02:42:14",375
"2020-05-09 03:42:24",375
"2020-05-09 04:42:13",375
"2020-05-09 05:42:16",375
"2020-05-09 06:42:17",375
"2020-05-09 07:42:10",375
"2020-05-09 08:42:16",375
"2020-05-09 09:42:13",375
"2020-05-09 10:42:14",375
"2020-05-09 11:42:10",375
"2020-05-09 12:42:12",375
"2020-05-09 13:42:13",375
"2020-05-09 14:42:12",375
"2020-05-09 15:42:14",375
"2020-05-09 16:42:10",375
"2020-05-09 17:42:14",375
"2020-05-09 18:42:14",375
"2020-05-09 19:42:12",375
"2020-05-09 20:42:11",375
"2020-05-09 21:42:15",375
"2020-05-09 22:42:14",375
"2020-05-09 23:42:13",375
"2020-05-10 00:42:21",375
"2020-05-10 01:42:14",375
"2020-05-10 02:42:24",375
"2020-05-10 03:42:16",375
"2020-05-10 04:42:17",375
"2020-05-10 05:42:18",375
"2020-05-10 06:42:14",375
"2020-05-10 07:42:17",375
"2020-05-10 08:42:15",375
"2020-05-10 09:42:17",375
"2020-05-10 10:42:15",375
"2020-05-10 11:42:16",375
"2020-05-10 12:42:13",375
"2020-05-10 13:42:15",375
"2020-05-10 14:42:11",375
"2020-05-10 15:42:15",375
"2020-05-10 16:42:16",375
"2020-05-10 17:42:13",375
"2020-05-10 18:42:15",375
"2020-05-10 19:42:13",375
"2020-05-10 20:42:17",375
"2020-05-10 21:42:14",375
"2020-05-10 22:42:13",375
"2020-05-10 23:42:15",375
"2020-05-11 00:42:16",375
"2020-05-11 01:42:11",375
"2020-05-11 02:42:14",375
"2020-05-11 03:42:25",375
"2020-05-11 04:42:14",375
"2020-05-11 05:42:16",375
"2020-05-11 06:42:14",375
"2020-05-11 07:42:15",375
"2020-05-11 08:42:19",375
"2020-05-11 09:44:04",375
"2020-05-11 10:42:14",375
"2020-05-11 11:42:11",375
"2020-05-11 13:05:40",375
"2020-05-11 13:42:21",375
"2020-05-11 14:42:18",382
"2020-05-11 15:42:23",383
"2020-05-11 16:42:16",382
"2020-05-11 17:42:17",382
"2020-05-11 18:42:16",383
"2020-05-11 19:42:14",382
"2020-05-11 20:42:14",382
"2020-05-11 21:42:16",382
"2020-05-11 22:42:12",382
"2020-05-11 23:42:19",382
"2020-05-12 00:42:17",382
"2020-05-12 01:42:16",382
"2020-05-12 02:42:15",382
"2020-05-12 03:42:12",382
"2020-05-12 04:42:15",382
"2020-05-12 05:42:15",382
"2020-05-12 06:42:20",382
"2020-05-12 07:42:14",382
"2020-05-12 08:42:16",382
"2020-05-12 09:42:16",382
"2020-05-12 10:42:17",382
"2020-05-12 11:42:14",382
"2020-05-12 13:11:40",382
"2020-05-12 17:42:11",387
"2020-05-12 18:42:12",387
"2020-05-12 19:42:20",387
"2020-05-12 20:42:22",386
"2020-05-12 21:42:23",386
"2020-05-12 22:42:11",386
"2020-05-12 23:42:11",386
"2020-05-13 00:42:21",386
"2020-05-13 01:42:15",386
"2020-05-13 02:42:21",386
"2020-05-13 03:42:23",386
"2020-05-13 06:42:14",386
"2020-05-13 07:42:22",386
"2020-05-13 08:42:19",386
"2020-05-13 09:42:11",386
"2020-05-13 10:42:13",386
"2020-05-13 11:42:11",386
"2020-05-13 12:42:11",386
"2020-05-13 13:42:11",386
"2020-05-13 14:42:12",384
"2020-05-13 15:42:14",385
"2020-05-13 16:42:23",383
"2020-05-13 17:42:13",382
"2020-05-13 18:42:19",381
"2020-05-13 19:42:14",381
"2020-05-13 20:42:13",381
"2020-05-13 21:42:11",381
"2020-05-13 22:42:14",381
"2020-05-13 23:42:15",381
"2020-05-14 00:42:12",381
"2020-05-14 01:42:17",381
"2020-05-14 02:42:13",381
"2020-05-14 03:42:15",381
"2020-05-14 04:42:13",381
"2020-05-14 05:42:16",381
"2020-05-14 06:42:17",381
"2020-05-14 07:42:14",381
"2020-05-14 08:42:18",381
"2020-05-14 09:42:12",381
"2020-05-14 10:42:14",381
"2020-05-14 11:42:16",381
"2020-05-14 12:42:16",381
"2020-05-14 13:42:18",381
"2020-05-14 14:42:17",388
"2020-05-14 15:42:14",386
"2020-05-14 16:42:13",386
"2020-05-14 17:42:13",387
"2020-05-14 18:42:20",388
"2020-05-14 19:42:21",388
"2020-05-14 20:42:13",389
"2020-05-14 21:42:15",389
"2020-05-14 22:42:23",389
"2020-05-14 23:42:17",389
"2020-05-15 00:42:23",389
"2020-05-15 01:42:39",389
"2020-05-15 02:42:24",389
"2020-05-15 03:42:23",389
"2020-05-15 04:42:23",389
"2020-05-15 05:42:16",389
"2020-05-15 06:42:22",389
"2020-05-15 07:42:14",389
"2020-05-15 08:42:17",389
"2020-05-15 09:42:25",389
"2020-05-15 10:42:12",389
"2020-05-15 11:42:14",389
"2020-05-15 12:42:15",389
"2020-05-15 13:42:17",389
"2020-05-15 14:42:13",390
"2020-05-15 15:42:15",390
"2020-05-15 16:42:12",390
"2020-05-15 17:42:23",390
"2020-05-15 18:42:13",390
"2020-05-15 19:42:18",390
"2020-05-15 20:42:16",389
"2020-05-15 21:42:15",389
"2020-05-15 22:42:13",389
"2020-05-15 23:42:12",389
"2020-05-16 00:42:21",389
"2020-05-16 01:42:31",389
"2020-05-16 02:42:26",389
"2020-05-16 03:42:18",389
"2020-05-16 04:42:15",389
"2020-05-16 05:42:15",389
"2020-05-16 06:42:24",389
"2020-05-16 07:42:24",389
"2020-05-16 08:42:14",389
"2020-05-16 09:42:18",389
"2020-05-16 10:42:14",389
"2020-05-16 11:42:12",389
"2020-05-16 12:42:16",389
"2020-05-16 13:42:15",389
"2020-05-16 14:42:13",389
"2020-05-16 15:42:19",389
"2020-05-16 16:42:16",389
"2020-05-16 17:42:13",389
"2020-05-16 18:42:15",389
"2020-05-16 19:42:13",389
"2020-05-16 20:42:16",389
"2020-05-16 21:42:15",389
"2020-05-16 22:42:17",389
"2020-05-16 23:42:16",389
"2020-05-17 00:42:15",389
"2020-05-17 01:42:17",389
"2020-05-18 08:16:12",389
"2020-05-18 08:18:31",389
"2020-05-18 08:18:38",389
"2020-05-18 08:18:57",389
"2020-05-18 08:19:06",389
"2020-05-18 08:19:18",389
"2020-05-18 08:19:47",389
"2020-05-18 08:20:25",389
"2020-05-18 08:25:13",389
"2020-05-18 08:30:33",389
"2020-05-18 08:31:21",389
"2020-05-18 08:31:26",389
"2020-05-18 08:31:27",389
"2020-05-18 08:34:32",389
"2020-05-18 08:34:58",389
"2020-05-18 08:35:34",389
"2020-05-18 08:37:15",389
"2020-05-18 08:47:41",389
"2020-05-18 08:51:06",389
"2020-05-18 08:52:32",389
"2020-05-18 08:55:27",389
"2020-05-18 09:02:33",389
"2020-05-18 09:04:18",389
"2020-05-18 09:06:07",389
"2020-05-18 09:06:14",389
"2020-05-18 09:06:16",389
"2020-05-18 09:08:04",389
"2020-05-18 09:33:26",389
"2020-05-18 09:34:07",389
"2020-05-18 09:34:44",389
"2020-05-18 11:43:22",389
"2020-05-18 11:50:58",389
"2020-05-18 11:58:34",389
"2020-05-18 12:06:12",389
"2020-05-18 13:06:10",389
"2020-05-18 13:42:20",389
"2020-05-18 14:42:14",388
"2020-05-18 15:42:28",388
"2020-05-18 16:42:31",387
"2020-05-18 17:42:15",386
"2020-05-18 18:42:23",385
"2020-05-18 19:42:19",385
"2020-05-18 20:42:17",387
"2020-05-18 21:42:26",387
"2020-05-18 22:42:25",387
"2020-05-18 23:42:27",387
"2020-05-19 00:43:14",387
"2020-05-19 01:42:13",387
"2020-05-19 02:42:18",387
"2020-05-19 03:42:17",387
"2020-05-19 04:42:20",387
"2020-05-19 05:42:18",387
"2020-05-19 06:42:18",387
"2020-05-19 07:42:18",387
"2020-05-19 08:42:21",387
"2020-05-19 09:42:31",387
"2020-05-19 10:42:17",387
"2020-05-19 11:42:24",387
"2020-05-19 13:06:43",387
"2020-05-19 13:42:19",387
"2020-05-19 14:42:16",391
"2020-05-19 15:42:16",390
"2020-05-19 16:42:21",392
"2020-05-19 17:42:15",390
"2020-05-19 18:42:18",391
"2020-05-19 19:42:18",392
"2020-05-19 20:42:20",392
"2020-05-19 21:42:20",392
"2020-05-19 22:42:27",392
"2020-05-19 23:42:17",392
"2020-05-20 00:42:29",392
"2020-05-20 01:42:33",392
"2020-05-20 02:42:24",392
"2020-05-20 03:42:26",392
"2020-05-20 04:42:20",392
"2020-05-20 05:42:18",392
"2020-05-20 06:42:16",392
"2020-05-20 07:42:21",392
"2020-05-20 08:42:17",392
"2020-05-20 09:42:21",392
"2020-05-20 10:42:15",392
"2020-05-20 11:42:17",392
"2020-05-20 12:42:15",392
"2020-05-20 13:42:19",392
"2020-05-20 14:42:18",390
"2020-05-20 15:42:16",389
"2020-05-20 16:42:17",387
"2020-05-20 17:42:26",385
"2020-05-20 18:42:18",385
"2020-05-20 19:42:17",384
"2020-05-20 20:42:15",384
"2020-05-20 21:42:18",384
"2020-05-20 22:42:14",384
"2020-05-20 23:42:17",384
"2020-05-21 00:42:26",384
"2020-05-21 01:42:16",384
"2020-05-21 02:42:18",384
"2020-05-21 03:42:19",384
"2020-05-21 04:42:15",384
"2020-05-21 05:42:16",384
"2020-05-21 06:42:20",384
"2020-05-21 07:42:15",384
"2020-05-21 08:42:18",384
"2020-05-21 09:42:16",384
"2020-05-21 10:42:17",384
"2020-05-21 11:42:20",384
"2020-05-21 12:42:16",384
"2020-05-21 13:42:19",384
"2020-05-21 14:42:15",385
"2020-05-21 15:42:16",386
"2020-05-21 16:42:23",387
"2020-05-21 17:42:19",387
"2020-05-21 18:42:17",387
"2020-05-21 19:42:16",387
"2020-05-21 20:42:18",386
"2020-05-21 21:42:19",386
"2020-05-21 22:42:19",386
"2020-05-21 23:42:26",386
"2020-05-22 00:42:56",386
"2020-05-22 01:42:19",386
"2020-05-22 02:42:22",386
"2020-05-22 03:42:27",386
"2020-05-22 04:42:20",386
"2020-05-22 05:42:21",386
"2020-05-22 06:42:15",386
"2020-05-22 07:42:18",386
"2020-05-22 08:42:21",386
"2020-05-22 09:42:19",386
"2020-05-22 10:42:16",386
"2020-05-22 11:42:16",386
"2020-05-22 12:42:17",386
"2020-05-22 13:42:21",386
"2020-05-22 14:42:16",389
"2020-05-22 15:42:17",390
"2020-05-22 16:42:17",391
"2020-05-22 17:42:17",391
"2020-05-22 18:42:26",391
"2020-05-22 19:42:17",388
"2020-05-22 20:42:15",389
"2020-05-22 21:42:16",389
"2020-05-22 22:42:17",389
"2020-05-22 23:42:17",389
"2020-05-23 00:42:17",389
"2020-05-23 01:42:17",389
"2020-05-23 02:42:23",389
"2020-05-23 03:42:19",389
"2020-05-23 04:42:26",389
"2020-05-23 05:42:16",389
"2020-05-23 06:42:22",389
"2020-05-23 07:42:21",389
"2020-05-23 08:42:21",389
"2020-05-23 09:42:18",389
"2020-05-23 10:42:17",389
"2020-05-23 11:42:23",389
"2020-05-23 12:42:20",389
"2020-05-23 13:42:20",389
"2020-05-23 14:42:18",389
"2020-05-23 15:42:17",389
"2020-05-23 16:42:21",389
"2020-05-23 17:42:19",389
"2020-05-23 18:42:23",389
"2020-05-23 19:42:17",389
"2020-05-23 20:42:16",389
"2020-05-23 21:42:15",389
"2020-05-23 22:42:18",389
"2020-05-23 23:42:19",389
"2020-05-24 00:42:28",389
"2020-05-24 01:42:17",389
"2020-05-24 02:42:16",389
"2020-05-24 03:42:19",389
"2020-05-24 04:42:18",389
"2020-05-24 05:42:17",389
"2020-05-24 06:42:17",389
"2020-05-24 07:42:17",389
"2020-05-24 08:42:22",389
"2020-05-24 09:42:15",389
"2020-05-24 10:42:21",389
"2020-05-24 11:42:19",389
"2020-05-24 12:42:18",389
"2020-05-24 13:42:19",389
"2020-05-24 14:42:20",389
"2020-05-24 15:42:15",389
"2020-05-24 16:42:20",389
"2020-05-24 17:42:20",389
"2020-05-24 18:42:20",389
"2020-05-24 19:42:19",389
"2020-05-24 20:42:20",389
"2020-05-24 21:42:21",389
"2020-05-24 22:42:20",389
"2020-05-24 23:42:15",389
"2020-05-25 00:42:16",389
"2020-05-25 01:42:23",389
"2020-05-25 02:42:18",389
"2020-05-25 03:42:31",389
"2020-05-25 04:42:17",389
"2020-05-25 05:43:43",389
"2020-05-25 06:42:43",389
"2020-05-25 07:42:20",389
"2020-05-25 08:42:25",389
"2020-05-25 09:42:18",389
"2020-05-25 10:42:16",389
"2020-05-25 11:42:27",389
"2020-05-25 12:42:18",389
"2020-05-25 13:42:15",389
"2020-05-25 14:42:20",389
"2020-05-25 15:42:17",389
"2020-05-25 16:42:14",389
"2020-05-25 17:42:18",389
"2020-05-25 18:42:18",389
"2020-05-25 19:42:19",389
"2020-05-25 20:42:21",389
"2020-05-25 21:42:15",389
"2020-05-25 22:42:15",389
"2020-05-25 23:42:15",389
"2020-05-26 00:42:19",389
"2020-05-26 01:42:17",389
"2020-05-26 02:42:15",389
"2020-05-26 03:42:20",389
"2020-05-26 04:42:21",389
"2020-05-26 05:42:17",389
"2020-05-26 06:42:20",389
"2020-05-26 07:42:21",389
"2020-05-26 08:42:22",389
"2020-05-26 09:42:18",389
"2020-05-26 10:42:18",389
"2020-05-26 11:42:22",389
"2020-05-26 12:42:18",389
"2020-05-26 13:42:20",389
"2020-05-26 14:42:19",384
"2020-05-26 15:42:17",384
"2020-05-26 16:42:17",383
"2020-05-26 17:42:18",383
"2020-05-26 18:42:15",383
"2020-05-26 19:42:19",383
"2020-05-26 20:42:17",383
"2020-05-26 21:42:24",383
"2020-05-26 22:42:16",383
"2020-05-26 23:42:17",383
"2020-05-27 00:42:30",383
"2020-05-27 01:42:16",383
"2020-05-27 02:42:17",383
"2020-05-27 03:42:17",383
"2020-05-27 04:42:18",383
"2020-05-27 05:42:17",383
"2020-05-27 06:42:20",383
"2020-05-27 07:42:19",383
"2020-05-27 08:42:16",383
"2020-05-27 09:42:15",383
"2020-05-27 10:42:15",383
"2020-05-27 11:42:15",383
"2020-05-27 13:07:12",383
"2020-05-27 13:42:24",383
"2020-05-27 14:42:19",386
"2020-05-27 15:42:15",386
"2020-05-27 16:42:17",384
"2020-05-27 17:42:15",384
"2020-05-27 18:42:15",385
"2020-05-27 19:42:20",387
"2020-05-27 20:42:18",387
"2020-05-27 21:42:19",387
"2020-05-27 22:42:17",387
"2020-05-27 23:42:15",387
"2020-05-28 00:42:18",387
"2020-05-28 01:42:20",387
"2020-05-28 02:42:16",387
"2020-05-28 03:42:16",387
"2020-05-28 04:42:17",387
"2020-05-28 05:42:15",387
"2020-05-28 06:42:17",387
"2020-05-28 07:42:22",387
"2020-05-28 08:42:19",387
"2020-05-28 09:42:15",387
"2020-05-28 10:42:20",387
"2020-05-28 11:42:22",387
"2020-05-28 13:07:44",387
"2020-05-28 13:42:19",387
"2020-05-28 14:42:20",388
"2020-05-28 15:42:18",392
"2020-05-28 16:42:20",394
"2020-05-28 17:42:18",398
"2020-05-28 18:42:18",399
"2020-05-28 19:42:17",401
"2020-05-28 20:42:23",403
"2020-05-28 21:42:27",403
"2020-05-28 22:42:20",403
"2020-05-28 23:42:22",403
"2020-05-29 00:42:21",403
"2020-05-29 01:42:20",403
"2020-05-29 02:42:27",403
"2020-05-29 03:42:18",403
"2020-05-29 04:42:18",403
"2020-05-29 05:42:26",403
"2020-05-29 06:42:25",403
"2020-05-29 07:42:24",403
"2020-05-29 08:42:23",403
"2020-05-29 09:50:09",403
"2020-05-29 10:42:22",403
"2020-05-29 11:42:19",403
"2020-05-29 12:42:20",403
"2020-05-29 13:42:23",403
"2020-05-29 14:42:26",409
"2020-05-29 15:42:19",408
"2020-05-29 16:42:15",408
"2020-05-29 17:42:21",408
"2020-05-29 18:42:20",406
"2020-05-29 19:42:20",405
"2020-05-29 20:42:23",406
"2020-05-29 21:42:18",406
"2020-05-29 22:42:18",406
"2020-05-29 23:42:28",406
"2020-05-30 00:42:16",406
"2020-05-30 01:42:15",406
"2020-05-30 02:42:17",406
"2020-05-30 03:42:18",406
"2020-05-30 04:42:17",406
"2020-05-30 05:42:20",406
"2020-05-30 06:42:22",406
"2020-05-30 07:42:28",406
"2020-05-30 08:42:21",406
"2020-05-30 09:42:16",406
"2020-05-30 10:42:21",406
"2020-05-30 11:42:19",406
"2020-05-30 12:42:18",406
"2020-05-30 13:42:18",406
"2020-05-30 14:42:17",406
"2020-05-30 15:42:18",406
"2020-05-30 16:42:27",406
"2020-05-30 17:42:19",406
"2020-05-30 18:42:18",406
"2020-05-30 19:42:21",406
"2020-05-30 20:42:18",406
"2020-05-30 21:42:21",406
"2020-05-30 22:42:19",406
"2020-05-30 23:42:21",406
"2020-05-31 00:42:21",406
"2020-05-31 01:42:21",406
"2020-05-31 02:42:19",406
"2020-05-31 03:42:20",406
"2020-05-31 04:42:19",406
"2020-05-31 05:42:21",406
"2020-05-31 06:42:21",406
"2020-05-31 07:42:21",406
"2020-05-31 09:28:09",406
"2020-05-31 09:42:19",406
"2020-05-31 10:42:19",406
"2020-05-31 13:08:32",406
"2020-05-31 13:17:36",406
"2020-06-01 04:47:57",406
"2020-06-01 04:58:42",406
"2020-06-01 04:59:37",406
"2020-06-01 05:00:16",406
"2020-06-01 05:00:24",406
"2020-06-01 05:00:48",406
"2020-06-01 05:00:58",406
"2020-06-01 05:03:49",406
"2020-06-01 05:04:44",406
"2020-06-01 05:08:40",406
"2020-06-01 05:08:50",406
"2020-06-01 05:09:32",406
"2020-06-01 05:10:29",406
"2020-06-01 05:15:35",406
"2020-06-01 05:16:44",406
"2020-06-01 06:36:50",406
"2020-06-01 06:44:26",406
"2020-06-01 06:52:02",406
"2020-06-01 07:42:19",406
"2020-06-01 08:42:22",406
"2020-06-01 09:42:20",406
"2020-06-01 10:42:16",406
"2020-06-01 11:42:19",406
"2020-06-01 13:05:46",406
"2020-06-01 13:42:33",406
"2020-06-01 14:42:23",407
"2020-06-01 15:42:20",409
"2020-06-01 16:42:30",409
"2020-06-01 17:42:29",410
"2020-06-01 18:42:29",411
"2020-06-01 19:42:22",409
"2020-06-01 20:42:21",410
"2020-06-01 21:42:21",410
"2020-06-01 22:42:17",410
"2020-06-01 23:42:22",410
"2020-06-02 00:42:23",410
"2020-06-02 01:42:18",410
"2020-06-02 02:42:18",410
"2020-06-02 03:42:20",410
"2020-06-02 04:42:19",410
"2020-06-02 05:42:19",410
"2020-06-02 06:42:19",410
"2020-06-02 07:42:22",410
"2020-06-02 08:42:22",410
"2020-06-02 09:42:19",410
"2020-06-02 10:42:22",410
"2020-06-02 11:42:19",410
"2020-06-02 12:42:29",410
"2020-06-02 13:42:24",410
"2020-06-02 14:42:31",410
"2020-06-02 15:42:31",412
"2020-06-02 16:42:19",412
"2020-06-02 17:42:30",412
"2020-06-02 18:42:20",413
"2020-06-02 19:42:29",413
"2020-06-02 20:42:30",413
"2020-06-02 21:42:17",413
"2020-06-02 22:42:21",413
"2020-06-02 23:42:17",413
"2020-06-03 00:42:24",413
"2020-06-03 01:42:31",413
"2020-06-03 02:42:16",413
"2020-06-03 03:42:27",413
"2020-06-03 04:42:26",413
"2020-06-03 05:42:17",413
"2020-06-03 06:42:20",413
"2020-06-03 07:42:28",413
"2020-06-03 08:42:18",413
"2020-06-03 09:42:19",413
"2020-06-03 10:42:21",413
"2020-06-03 11:42:19",413
"2020-06-03 13:09:15",413
"2020-06-03 13:42:21",413
"2020-06-03 14:42:19",415
"2020-06-03 15:42:30",416
"2020-06-03 16:42:29",415
"2020-06-03 17:42:32",416
"2020-06-03 18:42:34",416
"2020-06-03 19:42:31",418
"2020-06-03 20:42:19",418
"2020-06-03 21:42:20",417
"2020-06-03 22:42:19",417
"2020-06-03 23:42:17",417
"2020-06-04 00:42:29",417
"2020-06-04 01:42:25",417
"2020-06-04 02:42:20",417
"2020-06-04 03:42:21",417
"2020-06-04 04:42:24",417
"2020-06-04 05:42:19",417
"2020-06-04 06:42:20",417
"2020-06-04 07:42:26",417
"2020-06-04 08:42:26",417
"2020-06-04 09:42:23",417
"2020-06-04 10:42:20",417
"2020-06-04 11:42:20",417
"2020-06-04 12:42:22",417
"2020-06-04 13:42:25",417
"2020-06-04 14:42:40",423
"2020-06-04 15:42:29",421
"2020-06-04 17:07:47",419
"2020-06-04 17:42:21",419
"2020-06-04 18:42:28",419
"2020-06-04 19:42:17",419
"2020-06-04 20:42:30",418
"2020-06-04 21:42:30",418
"2020-06-04 22:42:20",418
"2020-06-04 23:42:23",418
"2020-06-05 00:42:22",418
"2020-06-05 01:42:18",418
"2020-06-05 02:42:20",418
"2020-06-05 03:42:20",418
"2020-06-05 04:42:20",418
"2020-06-05 05:42:23",418
"2020-06-05 06:42:22",418
"2020-06-05 07:42:22",418
"2020-06-05 08:42:22",418
"2020-06-05 09:42:19",418
"2020-06-05 10:42:17",418
"2020-06-05 11:42:20",418
"2020-06-05 13:10:15",418
"2020-06-05 13:42:31",418
"2020-06-05 14:42:26",418
"2020-06-05 15:42:21",417
"2020-06-05 16:42:36",420
"2020-06-05 17:42:21",421
"2020-06-05 18:42:21",424
"2020-06-05 19:42:21",425
"2020-06-05 20:42:32",426
"2020-06-05 21:42:23",426
"2020-06-05 22:42:21",426
"2020-06-05 23:42:21",426
"2020-06-06 00:42:25",426
"2020-06-06 01:42:18",426
"2020-06-06 02:42:21",426
"2020-06-06 03:42:22",426
"2020-06-06 04:42:24",426
"2020-06-06 05:42:25",426
"2020-06-06 06:42:22",426
"2020-06-06 07:42:35",426
"2020-06-06 08:42:23",426
"2020-06-06 09:53:32",426
"2020-06-06 10:42:18",426
"2020-06-06 11:42:21",426
"2020-06-06 12:42:22",426
"2020-06-06 13:42:20",426
"2020-06-06 14:42:31",426
"2020-06-06 15:42:20",426
"2020-06-06 16:42:29",426
"2020-06-06 18:42:22",426
"2020-06-06 19:42:20",426
"2020-06-06 20:42:21",426
"2020-06-06 21:42:20",426
"2020-06-06 22:42:20",426
"2020-06-06 23:42:24",426
"2020-06-07 00:42:24",426
"2020-06-07 01:42:19",426
"2020-06-07 02:42:21",426
"2020-06-07 03:42:22",426
"2020-06-07 04:42:21",426
"2020-06-07 05:42:20",426
"2020-06-07 06:42:22",426
"2020-06-07 07:42:22",426
"2020-06-07 08:42:22",426
"2020-06-08 04:42:18",426
"2020-06-08 05:42:17",426
"2020-06-08 06:42:31",426
"2020-06-08 07:42:17",426
"2020-06-08 08:42:22",426
"2020-06-08 09:42:19",426
"2020-06-08 10:42:18",426
"2020-06-08 11:42:20",426
"2020-06-08 12:42:33",426
"2020-06-08 13:42:23",426
"2020-06-08 14:42:44",431
"2020-06-08 15:42:23",429
"2020-06-08 16:42:30",428
"2020-06-08 17:42:27",426
"2020-06-08 18:42:38",425
"2020-06-08 19:42:35",425
"2020-06-08 20:42:29",425
"2020-06-08 21:42:28",425
"2020-06-08 22:42:25",425
"2020-06-08 23:42:26",425
"2020-06-09 00:42:25",425
"2020-06-09 01:42:31",425
"2020-06-09 02:42:29",425
"2020-06-09 03:42:24",425
"2020-06-09 04:42:37",425
"2020-06-09 05:42:43",425
"2020-06-09 06:42:37",425
"2020-06-09 07:42:27",425
"2020-06-09 08:42:28",425
