timestamp,users_holding
"2018-07-12 22:44:09",49
"2018-07-12 23:44:09",49
"2018-07-13 00:44:09",49
"2018-07-13 01:44:09",49
"2018-07-13 02:44:09",49
"2018-07-13 03:44:09",49
"2018-07-13 04:44:09",49
"2018-07-13 05:44:09",49
"2018-07-13 06:44:09",49
"2018-07-13 07:44:08",49
"2018-07-13 08:44:09",49
"2018-07-13 09:44:08",49
"2018-07-13 10:44:07",49
"2018-07-13 11:44:07",49
"2018-07-13 12:44:08",49
"2018-07-13 13:44:15",49
"2018-07-13 14:44:10",48
"2018-07-13 15:44:11",48
"2018-07-13 16:44:09",47
"2018-07-13 17:44:09",47
"2018-07-13 18:44:10",48
"2018-07-13 19:44:10",48
"2018-07-13 20:44:08",47
"2018-07-13 21:44:07",47
"2018-07-13 22:44:08",47
"2018-07-13 23:44:09",47
"2018-07-14 00:44:08",47
"2018-07-14 01:44:07",47
"2018-07-14 02:44:08",47
"2018-07-14 03:44:09",47
"2018-07-14 04:44:08",47
"2018-07-14 05:44:08",47
"2018-07-14 06:44:08",47
"2018-07-14 07:44:07",47
"2018-07-14 08:44:08",47
"2018-07-14 09:44:08",47
"2018-07-14 10:44:08",47
"2018-07-14 11:44:08",47
"2018-07-14 12:44:08",47
"2018-07-14 13:44:09",47
"2018-07-14 14:44:09",47
"2018-07-14 15:44:08",47
"2018-07-14 16:44:09",47
"2018-07-14 17:44:08",47
"2018-07-14 18:44:09",47
"2018-07-14 19:44:12",47
"2018-07-14 20:44:08",47
"2018-07-14 21:44:08",47
"2018-07-14 22:44:09",47
"2018-07-14 23:44:08",47
"2018-07-15 00:44:07",47
"2018-07-15 01:44:08",47
"2018-07-15 02:44:09",47
"2018-07-15 03:44:08",47
"2018-07-15 04:44:08",47
"2018-07-15 05:44:08",47
"2018-07-15 06:44:08",47
"2018-07-15 07:44:07",47
"2018-07-15 08:44:08",47
"2018-07-15 09:44:08",47
"2018-07-15 10:44:08",47
"2018-07-15 11:44:07",47
"2018-07-15 12:44:08",47
"2018-07-15 13:44:08",47
"2018-07-15 14:44:07",47
"2018-07-15 15:44:09",47
"2018-07-15 16:44:09",47
"2018-07-15 17:44:08",47
"2018-07-15 18:44:08",47
"2018-07-15 19:44:20",47
"2018-07-15 20:44:09",47
"2018-07-15 21:44:15",47
"2018-07-15 22:44:09",47
"2018-07-15 23:44:09",47
"2018-07-16 00:44:08",47
"2018-07-16 01:44:08",47
"2018-07-16 02:44:08",47
"2018-07-16 03:44:09",47
"2018-07-16 04:44:10",47
"2018-07-16 05:44:08",47
"2018-07-16 06:44:09",47
"2018-07-16 07:44:17",47
"2018-07-16 08:44:10",47
"2018-07-16 09:44:07",47
"2018-07-16 10:44:08",47
"2018-07-16 11:44:08",47
"2018-07-16 12:44:07",47
"2018-07-16 13:44:21",47
"2018-07-16 14:44:09",47
"2018-07-16 15:44:10",47
"2018-07-16 16:44:10",47
"2018-07-16 17:44:11",47
"2018-07-16 18:44:10",47
"2018-07-16 19:44:49",47
"2018-07-16 20:44:09",47
"2018-07-16 21:44:09",47
"2018-07-16 22:44:08",47
"2018-07-16 23:44:08",47
"2018-07-17 00:44:20",47
"2018-07-17 01:44:09",47
"2018-07-17 02:44:09",47
"2018-07-17 03:44:08",47
"2018-07-17 04:44:09",47
"2018-07-17 05:44:10",47
"2018-07-17 06:44:09",47
"2018-07-17 07:44:19",47
"2018-07-17 08:44:08",47
"2018-07-17 09:44:08",47
"2018-07-17 10:44:08",47
"2018-07-17 11:44:07",47
"2018-07-17 12:44:08",47
"2018-07-17 13:44:13",47
"2018-07-17 14:44:10",47
"2018-07-17 15:44:09",47
"2018-07-17 16:44:09",47
"2018-07-17 17:44:09",47
"2018-07-17 18:44:10",47
"2018-07-17 19:44:31",47
"2018-07-17 20:44:08",47
"2018-07-17 21:44:08",47
"2018-07-17 22:44:07",47
"2018-07-17 23:44:13",47
"2018-07-18 00:44:14",47
"2018-07-18 01:44:13",47
"2018-07-18 02:44:23",47
"2018-07-18 03:44:15",47
"2018-07-18 04:44:13",47
"2018-07-18 05:44:16",47
"2018-07-18 06:44:13",47
"2018-07-18 07:44:12",47
"2018-07-18 08:44:17",47
"2018-07-18 09:44:12",47
"2018-07-18 10:44:11",47
"2018-07-18 11:44:11",47
"2018-07-18 12:44:12",47
"2018-07-18 13:44:17",47
"2018-07-18 14:44:16",46
"2018-07-18 15:44:13",46
"2018-07-18 16:44:14",46
"2018-07-18 17:44:14",46
"2018-07-18 18:44:13",46
"2018-07-18 19:44:23",46
"2018-07-18 20:44:12",46
"2018-07-18 21:44:12",46
"2018-07-18 22:44:13",46
"2018-07-18 23:44:12",46
"2018-07-19 00:44:13",46
"2018-07-19 01:44:13",46
"2018-07-19 02:44:13",46
"2018-07-19 03:44:18",46
"2018-07-19 04:44:20",46
"2018-07-19 05:44:16",46
"2018-07-19 06:44:16",46
"2018-07-19 07:44:23",46
"2018-07-19 08:44:13",46
"2018-07-19 09:44:13",46
"2018-07-19 10:44:12",46
"2018-07-19 11:44:13",46
"2018-07-19 12:44:12",46
"2018-07-19 13:44:17",46
"2018-07-19 14:44:14",50
"2018-07-19 15:44:16",52
"2018-07-19 16:44:15",53
"2018-07-19 17:44:16",53
"2018-07-19 18:44:16",53
"2018-07-19 19:44:19",53
"2018-07-19 20:44:15",53
"2018-07-19 21:44:14",53
"2018-07-19 22:44:15",53
"2018-07-19 23:44:17",53
"2018-07-20 00:44:15",53
"2018-07-20 01:44:15",53
"2018-07-20 02:44:16",53
"2018-07-20 03:44:19",53
"2018-07-20 04:44:20",53
"2018-07-20 05:44:19",53
"2018-07-20 06:44:18",53
"2018-07-20 07:44:17",53
"2018-07-20 08:44:14",53
"2018-07-20 09:44:26",53
"2018-07-20 10:44:13",53
"2018-07-20 11:44:13",53
"2018-07-20 12:44:12",53
"2018-07-20 14:07:48",54
"2018-07-20 14:44:16",54
"2018-07-20 15:44:17",53
"2018-07-20 16:44:16",52
"2018-07-20 17:44:14",53
"2018-07-20 18:44:17",52
"2018-07-20 19:44:26",52
"2018-07-20 20:44:14",52
"2018-07-20 21:44:14",52
"2018-07-20 22:44:12",52
"2018-07-20 23:44:16",52
"2018-07-21 00:44:14",52
"2018-07-21 01:44:15",52
"2018-07-21 02:44:16",52
"2018-07-21 03:44:22",52
"2018-07-21 04:44:14",52
"2018-07-21 05:44:13",52
"2018-07-21 06:44:14",52
"2018-07-21 07:44:13",52
"2018-07-21 08:44:13",52
"2018-07-21 09:44:15",52
"2018-07-21 10:44:14",52
"2018-07-21 11:44:12",52
"2018-07-21 12:44:13",52
"2018-07-21 13:44:15",52
"2018-07-21 14:44:14",52
"2018-07-21 15:44:14",52
"2018-07-21 16:44:16",52
"2018-07-21 17:44:14",52
"2018-07-21 18:44:15",52
"2018-07-21 19:44:20",52
"2018-07-21 20:44:13",52
"2018-07-21 21:44:13",52
"2018-07-21 22:44:13",52
"2018-07-21 23:44:14",52
"2018-07-22 00:44:14",52
"2018-07-22 01:44:13",52
"2018-07-22 02:44:14",52
"2018-07-22 03:44:16",52
"2018-07-22 04:44:14",52
"2018-07-22 05:44:13",52
"2018-07-22 06:44:29",52
"2018-07-22 07:44:24",52
"2018-07-22 08:44:14",52
"2018-07-22 09:44:12",52
"2018-07-22 10:44:12",52
"2018-07-22 11:44:13",52
"2018-07-22 12:44:15",52
"2018-07-22 13:44:14",52
"2018-07-22 14:44:18",52
"2018-07-22 15:44:14",52
"2018-07-22 16:44:14",52
"2018-07-22 17:44:13",52
"2018-07-22 18:44:13",52
"2018-07-22 19:44:24",52
"2018-07-22 20:44:14",52
"2018-07-22 21:44:14",52
"2018-07-22 22:44:13",52
"2018-07-22 23:44:13",52
"2018-07-23 00:44:14",52
"2018-07-23 01:44:13",52
"2018-07-23 02:44:15",52
"2018-07-23 03:44:14",52
"2018-07-23 04:44:13",52
"2018-07-23 05:44:12",52
"2018-07-23 06:44:13",52
"2018-07-23 07:44:14",52
"2018-07-23 08:44:16",52
"2018-07-23 09:44:19",52
"2018-07-23 23:44:27",53
"2018-07-24 00:44:13",53
"2018-07-24 01:44:13",53
"2018-07-24 02:44:14",53
"2018-07-24 03:44:13",53
"2018-07-24 04:44:12",53
"2018-07-24 05:44:12",53
"2018-07-24 06:44:13",53
"2018-07-24 07:44:12",53
"2018-07-24 08:44:12",53
"2018-07-24 09:44:11",53
"2018-07-24 10:44:12",53
"2018-07-24 11:44:12",53
"2018-07-24 12:44:13",53
"2018-07-24 13:44:25",53
"2018-07-24 14:44:13",53
"2018-07-24 15:44:13",53
"2018-07-24 16:44:15",52
"2018-07-24 17:44:14",52
"2018-07-24 18:44:13",52
"2018-07-24 19:44:13",52
"2018-07-24 20:44:11",52
"2018-07-24 21:44:12",52
"2018-07-24 22:44:12",52
"2018-07-24 23:44:12",52
"2018-07-25 00:44:13",52
"2018-07-25 01:44:12",52
"2018-07-25 02:44:12",52
"2018-07-25 03:44:13",52
"2018-07-25 04:44:13",52
"2018-07-25 05:44:12",52
"2018-07-25 06:44:12",52
"2018-07-25 07:44:11",52
"2018-07-25 08:44:13",52
"2018-07-25 09:44:12",52
"2018-07-25 10:44:11",52
"2018-07-25 11:44:11",52
"2018-07-25 12:44:12",52
"2018-07-25 13:44:20",52
"2018-07-25 14:44:15",54
"2018-07-25 15:44:16",54
"2018-07-25 16:44:16",54
"2018-07-25 17:44:21",54
"2018-07-25 18:44:17",54
"2018-07-25 19:44:16",55
"2018-07-25 20:44:15",55
"2018-07-25 21:44:16",55
"2018-07-25 22:44:14",55
"2018-07-25 23:44:13",55
"2018-07-26 00:44:13",55
"2018-07-26 01:44:14",55
"2018-07-26 02:44:15",55
"2018-07-26 03:44:15",55
"2018-07-26 04:44:14",55
"2018-07-26 05:44:14",55
"2018-07-26 06:44:14",55
"2018-07-26 07:44:13",55
"2018-07-26 08:44:13",55
"2018-07-26 09:44:14",55
"2018-07-26 10:44:14",55
"2018-07-26 11:44:13",55
"2018-07-26 12:44:14",55
"2018-07-26 14:44:17",56
"2018-07-26 15:44:16",57
"2018-07-26 16:44:15",56
"2018-07-26 17:44:15",56
"2018-07-26 18:44:16",56
"2018-07-26 19:44:16",56
"2018-07-26 20:44:15",56
"2018-07-26 21:44:13",56
"2018-07-26 22:44:13",56
"2018-07-26 23:44:14",56
"2018-07-27 00:44:14",56
"2018-07-27 01:44:15",56
"2018-07-27 02:44:13",56
"2018-07-27 03:44:14",56
"2018-07-27 04:44:15",56
"2018-07-27 05:44:15",56
"2018-07-27 06:44:14",56
"2018-07-27 07:44:14",56
"2018-07-27 08:44:13",56
"2018-07-27 09:44:12",56
"2018-07-27 10:44:14",56
"2018-07-27 11:44:13",56
"2018-07-27 12:44:14",56
"2018-07-27 13:44:22",56
"2018-07-27 14:44:17",56
"2018-07-27 15:44:15",56
"2018-07-27 16:44:15",56
"2018-07-27 17:44:16",56
"2018-07-27 18:44:15",56
"2018-07-27 19:44:15",56
"2018-07-27 20:44:14",56
"2018-07-27 21:44:14",56
"2018-07-27 22:44:12",56
"2018-07-27 23:44:13",56
"2018-07-28 00:44:14",56
"2018-07-28 01:44:13",56
"2018-07-28 02:44:13",56
"2018-07-28 03:44:14",56
"2018-07-28 04:44:13",56
"2018-07-28 05:44:14",56
"2018-07-28 06:44:14",56
"2018-07-28 07:44:13",56
"2018-07-28 08:44:13",56
"2018-07-28 09:44:14",56
"2018-07-28 10:44:12",56
"2018-07-28 11:44:12",56
"2018-07-28 12:44:13",56
"2018-07-28 13:44:13",56
"2018-07-28 14:44:13",56
"2018-07-28 15:44:14",56
"2018-07-28 16:44:14",56
"2018-07-28 17:44:14",56
"2018-07-28 18:44:14",56
"2018-07-28 19:44:34",56
"2018-07-28 20:44:26",56
"2018-07-28 21:44:14",56
"2018-07-28 22:44:13",56
"2018-07-28 23:44:14",56
"2018-07-29 00:44:13",56
"2018-07-29 01:44:14",56
"2018-07-29 02:44:13",56
"2018-07-29 03:44:13",56
"2018-07-29 04:44:14",56
"2018-07-29 05:44:14",56
"2018-07-29 06:44:14",56
"2018-07-29 07:44:13",56
"2018-07-29 08:44:13",56
"2018-07-29 09:44:13",56
"2018-07-29 10:44:14",56
"2018-07-29 11:44:12",56
"2018-07-29 12:44:14",56
"2018-07-29 13:44:15",56
"2018-07-29 14:44:13",56
"2018-07-29 15:44:12",56
"2018-07-29 16:44:15",56
"2018-07-29 17:44:14",56
"2018-07-29 18:44:13",56
"2018-07-29 19:44:15",56
"2018-07-29 20:44:14",56
"2018-07-29 21:44:15",56
"2018-07-29 22:44:15",56
"2018-07-29 23:44:14",56
"2018-07-30 00:44:13",56
"2018-07-30 01:44:14",56
"2018-07-30 02:44:13",56
"2018-07-30 03:44:14",56
"2018-07-30 04:44:13",56
"2018-07-30 05:44:13",56
"2018-07-30 06:44:12",56
"2018-07-30 07:44:13",56
"2018-07-30 08:44:14",56
"2018-07-30 09:44:14",56
"2018-07-30 10:44:12",56
"2018-07-30 11:44:13",56
"2018-07-30 12:44:14",56
"2018-07-30 13:44:22",56
"2018-07-30 14:44:18",55
"2018-07-30 15:44:16",56
"2018-07-30 16:44:17",56
"2018-07-30 17:44:17",56
"2018-07-30 18:44:14",56
"2018-07-30 19:44:17",56
"2018-07-30 20:44:14",57
"2018-07-30 21:44:15",57
"2018-07-30 22:44:16",57
"2018-07-30 23:44:14",57
"2018-07-31 00:44:16",57
"2018-07-31 01:44:15",57
"2018-07-31 02:44:15",57
"2018-07-31 03:44:15",57
"2018-07-31 04:44:14",57
"2018-07-31 05:44:15",57
"2018-07-31 06:44:15",57
"2018-07-31 07:44:15",57
"2018-07-31 08:44:40",57
"2018-07-31 09:51:11",57
"2018-07-31 10:44:14",57
"2018-07-31 11:44:14",57
"2018-07-31 12:44:13",57
"2018-07-31 13:44:23",57
"2018-07-31 14:44:16",57
"2018-07-31 15:44:16",57
"2018-07-31 16:44:16",57
"2018-07-31 17:44:15",57
"2018-07-31 18:44:15",57
"2018-07-31 19:44:17",57
"2018-07-31 20:44:16",57
"2018-07-31 21:44:14",57
"2018-07-31 22:44:15",57
"2018-07-31 23:44:16",57
"2018-08-01 00:44:16",57
"2018-08-01 01:44:14",57
"2018-08-01 02:44:14",57
"2018-08-01 03:44:15",57
"2018-08-01 04:44:15",57
"2018-08-01 05:44:15",57
"2018-08-01 06:44:14",57
"2018-08-01 07:44:14",57
"2018-08-01 08:44:15",57
"2018-08-01 09:44:15",57
"2018-08-01 10:44:13",57
"2018-08-01 11:44:14",57
"2018-08-01 12:44:13",57
"2018-08-01 14:09:22",57
"2018-08-01 14:44:16",57
"2018-08-01 15:44:17",57
"2018-08-01 16:44:17",57
"2018-08-01 17:44:17",57
"2018-08-01 18:44:15",57
"2018-08-01 19:45:45",57
"2018-08-01 20:44:14",57
"2018-08-01 21:44:14",57
"2018-08-01 22:44:14",57
"2018-08-01 23:44:14",57
"2018-08-02 00:44:16",57
"2018-08-02 01:44:15",57
"2018-08-02 02:44:15",57
"2018-08-02 03:44:15",57
"2018-08-02 04:44:16",57
"2018-08-02 05:44:14",57
"2018-08-02 06:44:14",57
"2018-08-02 07:44:14",57
"2018-08-02 08:44:14",57
"2018-08-02 09:44:15",57
"2018-08-02 10:44:15",57
"2018-08-02 11:44:14",57
"2018-08-02 12:44:14",57
"2018-08-02 13:44:20",57
"2018-08-02 14:44:18",57
"2018-08-02 15:44:18",57
"2018-08-02 16:44:15",57
"2018-08-02 17:44:17",57
"2018-08-02 18:44:16",57
"2018-08-02 19:44:17",57
"2018-08-02 20:44:15",57
"2018-08-02 21:44:14",57
"2018-08-02 22:44:14",57
"2018-08-02 23:44:14",57
"2018-08-03 00:44:15",57
"2018-08-03 01:44:16",57
"2018-08-03 02:44:15",57
"2018-08-03 03:44:15",57
"2018-08-03 04:44:15",57
"2018-08-03 05:44:15",57
"2018-08-03 06:44:15",57
"2018-08-03 07:44:14",57
"2018-08-03 08:44:15",57
"2018-08-03 09:44:15",57
"2018-08-03 10:44:15",57
"2018-08-03 11:46:16",57
"2018-08-03 13:09:14",57
"2018-08-03 13:44:21",57
"2018-08-03 14:44:16",57
"2018-08-03 15:44:15",56
"2018-08-03 16:44:16",56
"2018-08-03 17:44:15",56
"2018-08-03 18:44:15",56
"2018-08-03 19:44:15",56
"2018-08-03 20:44:15",55
"2018-08-03 21:44:14",55
"2018-08-03 22:44:14",55
"2018-08-03 23:44:15",55
"2018-08-04 00:44:14",55
"2018-08-04 01:44:14",55
"2018-08-04 02:44:15",55
"2018-08-04 03:44:14",55
"2018-08-04 04:44:14",55
"2018-08-04 05:44:15",55
"2018-08-04 06:44:15",55
"2018-08-04 07:44:15",55
"2018-08-04 08:44:14",55
"2018-08-04 09:44:15",55
"2018-08-04 10:44:15",55
"2018-08-04 11:44:14",55
"2018-08-04 12:44:13",55
"2018-08-04 13:44:16",55
"2018-08-04 14:44:14",55
"2018-08-04 15:44:15",55
"2018-08-04 16:44:14",55
"2018-08-04 17:44:15",55
"2018-08-04 18:44:15",55
"2018-08-04 19:44:15",55
"2018-08-04 20:44:14",55
"2018-08-04 21:44:14",55
"2018-08-04 22:44:13",55
"2018-08-04 23:44:16",55
"2018-08-05 00:44:13",55
"2018-08-05 01:44:14",55
"2018-08-05 02:44:15",55
"2018-08-05 03:44:14",55
"2018-08-05 04:44:14",55
"2018-08-05 05:44:14",55
"2018-08-05 06:44:15",55
"2018-08-05 07:44:14",55
"2018-08-05 08:44:14",55
"2018-08-05 09:44:14",55
"2018-08-05 10:44:14",55
"2018-08-05 11:44:14",55
"2018-08-05 12:44:14",55
"2018-08-05 13:44:14",55
"2018-08-05 14:44:14",55
"2018-08-05 15:44:15",55
"2018-08-05 16:44:16",55
"2018-08-05 17:44:14",55
"2018-08-05 18:44:14",55
"2018-08-05 19:44:15",55
"2018-08-05 20:44:14",55
"2018-08-05 21:44:15",55
"2018-08-05 22:44:14",55
"2018-08-05 23:44:15",55
"2018-08-06 00:44:15",55
"2018-08-06 01:44:13",55
"2018-08-06 02:44:14",55
"2018-08-06 03:44:14",55
"2018-08-06 04:44:14",55
"2018-08-06 05:44:14",55
"2018-08-06 06:44:14",55
"2018-08-06 07:44:15",55
"2018-08-06 08:44:15",55
"2018-08-06 09:44:14",55
"2018-08-06 10:44:15",55
"2018-08-06 11:44:13",55
"2018-08-06 12:44:14",55
"2018-08-06 13:44:18",55
"2018-08-06 14:44:16",55
"2018-08-06 15:44:15",55
"2018-08-06 16:44:40",55
"2018-08-06 17:44:17",55
"2018-08-06 18:44:17",55
"2018-08-06 19:44:16",55
"2018-08-06 20:44:16",55
"2018-08-06 21:44:18",55
"2018-08-06 22:44:15",55
"2018-08-06 23:44:15",55
"2018-08-07 00:44:16",55
"2018-08-07 01:44:16",55
"2018-08-07 02:44:17",55
"2018-08-07 03:44:18",55
"2018-08-07 04:44:16",55
"2018-08-07 05:44:15",55
"2018-08-07 06:44:15",55
"2018-08-07 07:44:15",55
"2018-08-07 08:44:15",55
"2018-08-07 09:44:14",55
"2018-08-07 10:44:14",55
"2018-08-07 11:44:15",55
"2018-08-07 12:44:15",55
"2018-08-07 13:44:22",55
"2018-08-07 14:44:16",54
"2018-08-07 15:44:16",55
"2018-08-07 16:44:15",55
"2018-08-07 17:44:18",54
"2018-08-07 18:44:17",54
"2018-08-07 19:44:18",54
"2018-08-07 20:44:16",55
"2018-08-07 21:44:16",55
"2018-08-07 22:44:15",55
"2018-08-07 23:44:15",55
"2018-08-08 00:44:16",55
"2018-08-08 01:44:18",55
"2018-08-08 02:44:16",55
"2018-08-08 03:44:16",55
"2018-08-08 04:44:15",55
"2018-08-08 05:44:17",55
"2018-08-08 06:44:16",55
"2018-08-08 07:44:17",55
"2018-08-08 08:44:17",55
"2018-08-08 09:44:17",55
"2018-08-08 10:44:17",55
"2018-08-08 11:44:17",55
"2018-08-08 12:44:17",55
"2018-08-08 13:44:20",55
"2018-08-08 14:44:16",55
"2018-08-08 15:44:18",54
"2018-08-08 16:44:18",54
"2018-08-08 17:44:16",54
"2018-08-08 18:44:15",54
"2018-08-08 19:44:16",53
"2018-08-08 20:44:15",55
"2018-08-08 21:44:15",55
"2018-08-08 22:44:15",55
"2018-08-08 23:44:15",55
"2018-08-10 00:22:32",56
"2018-08-10 00:44:20",56
"2018-08-10 01:44:21",56
"2018-08-10 02:44:20",56
"2018-08-10 03:44:16",56
"2018-08-10 04:44:20",56
"2018-08-10 05:44:22",56
"2018-08-10 06:44:19",56
"2018-08-10 07:44:20",56
"2018-08-10 08:44:20",56
"2018-08-10 09:44:19",56
"2018-08-10 10:44:19",56
"2018-08-10 11:44:19",56
"2018-08-10 12:44:18",56
"2018-08-10 13:44:23",56
"2018-08-10 14:44:22",55
"2018-08-10 15:44:21",55
"2018-08-10 16:44:21",55
"2018-08-10 17:44:20",55
"2018-08-10 18:44:19",55
"2018-08-10 19:44:20",55
"2018-08-10 20:44:20",55
"2018-08-10 21:44:20",55
"2018-08-10 22:44:19",55
"2018-08-10 23:44:20",55
"2018-08-11 00:44:20",55
"2018-08-11 01:44:20",55
"2018-08-11 02:44:20",55
"2018-08-11 03:44:20",55
"2018-08-11 04:44:19",55
"2018-08-11 05:44:20",55
"2018-08-11 06:44:19",55
"2018-08-11 07:44:19",55
"2018-08-11 08:44:18",55
"2018-08-11 09:44:19",55
"2018-08-11 10:44:19",55
"2018-08-11 11:44:19",55
"2018-08-11 12:44:19",55
"2018-08-11 13:44:19",55
"2018-08-11 14:44:19",55
"2018-08-11 15:44:20",55
"2018-08-11 16:44:20",55
"2018-08-11 17:44:19",55
"2018-08-11 18:44:21",55
"2018-08-11 19:44:19",55
"2018-08-11 20:44:19",55
"2018-08-11 21:44:20",55
"2018-08-11 22:44:19",55
"2018-08-11 23:44:20",55
"2018-08-12 00:44:20",55
"2018-08-12 01:44:19",55
"2018-08-12 02:44:19",55
"2018-08-12 03:44:19",55
"2018-08-12 04:44:20",55
"2018-08-12 05:44:19",55
"2018-08-12 06:44:18",55
"2018-08-12 07:44:18",55
"2018-08-12 08:44:18",55
"2018-08-12 09:44:18",55
"2018-08-12 10:44:18",55
"2018-08-12 11:44:18",55
"2018-08-12 12:44:19",55
"2018-08-12 13:44:20",55
"2018-08-12 14:44:20",55
"2018-08-12 15:44:21",55
"2018-08-12 16:44:20",55
"2018-08-12 17:44:20",55
"2018-08-12 18:44:20",55
"2018-08-12 19:44:20",55
"2018-08-12 20:44:20",55
"2018-08-12 21:44:19",55
"2018-08-12 22:44:19",55
"2018-08-12 23:44:19",55
"2018-08-13 00:44:19",55
"2018-08-13 01:44:20",55
"2018-08-13 02:44:20",55
"2018-08-13 03:44:20",55
"2018-08-13 04:44:21",55
"2018-08-13 05:44:19",55
"2018-08-13 06:44:19",55
"2018-08-13 07:44:20",55
"2018-08-13 08:44:21",55
"2018-08-13 09:44:20",55
"2018-08-13 10:44:19",55
"2018-08-13 11:44:19",55
"2018-08-13 12:44:19",55
"2018-08-13 13:44:22",55
"2018-08-13 14:44:22",55
"2018-08-13 15:44:23",55
"2018-08-13 16:44:21",55
"2018-08-13 17:44:20",55
"2018-08-13 18:44:20",54
"2018-08-13 19:44:21",54
"2018-08-13 20:44:20",53
"2018-08-13 21:44:20",53
"2018-08-13 22:44:19",53
"2018-08-13 23:44:19",53
"2018-08-14 00:44:21",53
"2018-08-14 01:44:21",53
"2018-08-14 02:44:20",53
"2018-08-14 03:44:19",53
"2018-08-14 04:44:21",53
"2018-08-14 05:44:19",53
"2018-08-14 06:44:20",53
"2018-08-14 07:44:21",53
"2018-08-14 08:44:20",53
"2018-08-14 09:44:19",53
"2018-08-14 10:44:20",53
"2018-08-14 11:44:19",53
"2018-08-14 12:44:20",53
"2018-08-14 13:44:21",53
"2018-08-14 14:44:21",55
"2018-08-14 15:44:21",55
"2018-08-14 16:44:20",55
"2018-08-14 17:44:18",55
"2018-08-14 18:44:20",55
"2018-08-14 19:44:21",55
"2018-08-14 20:44:20",54
"2018-08-14 21:44:19",54
"2018-08-14 22:44:19",54
"2018-08-14 23:44:19",54
"2018-08-15 00:44:20",54
"2018-08-15 01:44:21",54
"2018-08-15 02:44:21",54
"2018-08-15 03:44:21",54
"2018-08-15 04:44:20",54
"2018-08-15 05:44:19",54
"2018-08-15 06:44:21",54
"2018-08-15 07:44:18",54
"2018-08-15 08:44:20",54
"2018-08-15 09:44:20",54
"2018-08-15 10:44:20",54
"2018-08-15 11:44:20",54
"2018-08-15 12:44:19",54
"2018-08-15 14:09:55",54
"2018-08-15 14:44:20",54
"2018-08-15 15:44:21",55
"2018-08-15 16:44:22",56
"2018-08-15 17:44:19",56
"2018-08-15 18:44:19",56
"2018-08-15 19:44:19",56
"2018-08-15 20:44:19",57
"2018-08-15 21:44:19",57
"2018-08-15 22:44:19",57
"2018-08-15 23:44:20",57
"2018-08-16 00:44:21",57
"2018-08-16 01:44:20",57
"2018-08-16 02:44:21",57
"2018-08-16 03:44:21",57
"2018-08-16 04:44:20",57
"2018-08-16 05:44:19",57
"2018-08-16 06:44:19",57
"2018-08-16 07:44:20",57
"2018-08-16 08:44:19",57
"2018-08-16 09:44:19",57
"2018-08-16 10:44:20",57
"2018-08-16 11:44:18",57
"2018-08-16 12:44:18",57
"2018-08-16 13:44:23",57
"2018-08-16 14:44:20",55
"2018-08-16 15:44:21",53
"2018-08-16 16:44:20",53
"2018-08-16 17:44:20",54
"2018-08-16 18:44:19",54
"2018-08-16 19:44:21",54
"2018-08-16 20:44:19",54
"2018-08-16 21:44:19",54
"2018-08-16 22:44:18",54
"2018-08-16 23:44:19",54
"2018-08-17 00:44:19",54
"2018-08-17 01:44:19",54
"2018-08-17 02:44:21",54
"2018-08-17 03:44:20",54
"2018-08-17 04:44:21",54
"2018-08-17 05:44:18",54
"2018-08-17 06:44:18",54
"2018-08-17 07:44:18",54
"2018-08-17 08:44:19",54
"2018-08-17 09:44:18",54
