timestamp,users_holding
"2019-01-02 05:44:49",62
"2019-01-02 06:44:47",62
"2019-01-02 07:44:48",62
"2019-01-02 08:44:47",62
"2019-01-02 09:44:47",62
"2019-01-02 10:44:49",62
"2019-01-02 11:44:46",62
"2019-01-02 12:44:45",62
"2019-01-02 13:44:45",62
"2019-01-02 15:09:55",62
"2019-01-02 15:44:49",62
"2019-01-02 16:44:46",62
"2019-01-02 17:44:46",62
"2019-01-02 18:44:49",62
"2019-01-02 19:44:50",62
"2019-01-02 20:44:49",62
"2019-01-02 21:44:46",62
"2019-01-02 22:44:47",62
"2019-01-02 23:44:52",62
"2019-01-03 00:44:49",62
"2019-01-03 01:44:46",62
"2019-01-03 02:44:47",62
"2019-01-03 03:44:46",62
"2019-01-03 05:44:50",62
"2019-01-03 06:44:47",62
"2019-01-03 07:44:48",62
"2019-01-03 08:44:46",62
"2019-01-03 09:44:47",62
"2019-01-03 10:44:47",62
"2019-01-03 11:44:46",62
"2019-01-03 12:44:47",62
"2019-01-03 13:44:45",62
"2019-01-03 14:44:52",62
"2019-01-03 15:44:52",62
"2019-01-03 16:44:52",62
"2019-01-03 17:44:53",62
"2019-01-03 18:44:50",62
"2019-01-03 19:44:51",62
"2019-01-03 20:44:47",62
"2019-01-03 21:44:50",63
"2019-01-03 22:44:52",63
"2019-01-03 23:44:47",63
"2019-01-04 00:44:50",63
"2019-01-04 01:44:48",63
"2019-01-04 02:44:53",63
"2019-01-04 03:44:47",63
"2019-01-04 04:44:47",63
"2019-01-04 05:44:50",63
"2019-01-04 06:44:51",63
"2019-01-04 07:44:47",63
"2019-01-04 08:44:49",63
"2019-01-04 09:44:50",63
"2019-01-04 10:44:47",63
"2019-01-04 11:44:47",63
"2019-01-04 12:44:47",63
"2019-01-04 13:44:47",63
"2019-01-04 15:09:41",63
"2019-01-04 15:44:51",63
"2019-01-04 16:44:49",63
"2019-01-04 17:44:48",62
"2019-01-04 18:44:51",62
"2019-01-04 19:44:51",62
"2019-01-04 20:44:49",62
"2019-01-04 21:44:50",62
"2019-01-04 22:44:46",62
"2019-01-04 23:44:49",62
"2019-01-05 00:44:51",62
"2019-01-05 01:44:48",62
"2019-01-05 02:44:49",62
"2019-01-05 03:44:47",62
"2019-01-05 04:44:47",62
"2019-01-05 05:44:47",62
"2019-01-05 06:44:46",62
"2019-01-05 07:44:46",62
"2019-01-05 08:44:50",62
"2019-01-05 09:44:49",62
"2019-01-05 10:44:46",62
"2019-01-05 11:44:46",62
"2019-01-05 12:44:46",62
"2019-01-05 13:44:47",62
"2019-01-05 14:44:46",62
"2019-01-05 15:44:46",62
"2019-01-05 16:44:46",62
"2019-01-05 17:44:46",62
"2019-01-05 18:44:47",62
"2019-01-05 19:44:53",62
"2019-01-05 20:44:48",62
"2019-01-05 21:44:49",62
"2019-01-05 22:44:46",62
"2019-01-05 23:44:46",62
"2019-01-06 00:44:47",62
"2019-01-06 01:44:46",62
"2019-01-06 02:44:46",62
"2019-01-06 03:44:47",62
"2019-01-06 04:44:47",62
"2019-01-06 05:44:47",62
"2019-01-06 06:44:45",62
"2019-01-06 07:44:47",62
"2019-01-06 08:44:45",62
"2019-01-06 09:44:45",62
"2019-01-06 10:44:45",62
"2019-01-06 11:44:46",62
"2019-01-06 12:44:46",62
"2019-01-06 13:44:46",62
"2019-01-06 14:44:46",62
"2019-01-06 15:44:46",62
"2019-01-06 16:44:46",62
"2019-01-06 17:44:46",62
"2019-01-06 18:44:46",62
"2019-01-06 19:44:45",62
"2019-01-06 20:44:45",62
"2019-01-06 21:44:46",62
"2019-01-06 22:44:46",62
"2019-01-06 23:44:47",62
"2019-01-07 00:44:45",62
"2019-01-07 01:44:45",62
"2019-01-07 02:44:48",62
"2019-01-07 03:44:48",62
"2019-01-07 04:44:47",62
"2019-01-07 05:44:45",62
"2019-01-07 06:44:46",62
"2019-01-07 07:44:46",62
"2019-01-07 08:44:46",62
"2019-01-07 09:44:47",62
"2019-01-07 10:44:50",62
"2019-01-07 11:44:47",62
"2019-01-07 12:44:48",62
"2019-01-07 14:10:19",62
"2019-01-07 14:44:49",62
"2019-01-07 15:44:51",64
"2019-01-07 16:44:51",64
"2019-01-07 17:44:51",64
"2019-01-07 18:44:49",64
"2019-01-07 19:44:46",64
"2019-01-07 20:44:51",64
"2019-01-07 21:44:49",64
"2019-01-07 22:44:47",64
"2019-01-07 23:44:52",64
"2019-01-08 00:44:45",64
"2019-01-08 01:44:48",64
"2019-01-08 02:44:50",64
"2019-01-08 03:44:49",64
"2019-01-08 04:44:48",64
"2019-01-08 05:44:48",64
"2019-01-08 06:44:47",64
"2019-01-08 07:44:46",64
"2019-01-08 08:44:47",64
"2019-01-08 09:44:46",64
"2019-01-08 10:44:48",64
"2019-01-08 11:44:49",64
"2019-01-08 12:44:48",64
"2019-01-08 13:44:49",64
"2019-01-08 14:44:53",64
"2019-01-08 15:44:51",64
"2019-01-08 16:44:49",63
"2019-01-08 17:44:48",63
"2019-01-08 18:44:48",63
"2019-01-08 19:44:48",63
"2019-01-08 20:44:46",63
"2019-01-08 21:44:49",63
"2019-01-08 22:44:46",63
"2019-01-08 23:44:50",63
"2019-01-09 00:44:49",63
"2019-01-09 01:44:47",63
"2019-01-09 02:45:40",63
"2019-01-09 04:44:50",63
"2019-01-09 05:44:50",63
"2019-01-09 06:44:48",63
"2019-01-09 07:44:55",63
"2019-01-09 08:44:53",63
"2019-01-09 09:44:48",63
"2019-01-09 10:44:49",63
"2019-01-09 11:44:46",63
"2019-01-09 12:44:46",63
"2019-01-09 14:10:19",63
"2019-01-09 14:44:53",63
"2019-01-09 15:44:49",63
"2019-01-09 16:44:52",63
"2019-01-09 17:44:48",63
"2019-01-09 18:44:49",62
"2019-01-09 19:44:49",62
"2019-01-09 20:44:54",63
"2019-01-09 21:44:49",63
"2019-01-09 22:44:49",63
"2019-01-09 23:44:47",63
"2019-01-10 00:44:45",63
"2019-01-10 01:44:46",63
"2019-01-10 02:44:47",63
"2019-01-10 03:44:45",63
"2019-01-10 04:44:45",63
"2019-01-10 05:44:46",63
"2019-01-10 06:44:45",63
"2019-01-10 07:44:47",63
"2019-01-10 08:44:46",63
"2019-01-10 09:44:46",63
"2019-01-10 10:44:45",63
"2019-01-10 11:44:45",63
"2019-01-10 12:44:45",63
"2019-01-10 13:44:47",63
"2019-01-10 15:09:26",63
"2019-01-10 15:44:52",63
"2019-01-10 16:44:49",62
"2019-01-10 17:44:49",62
"2019-01-10 18:44:47",62
"2019-01-10 19:44:47",62
"2019-01-10 20:44:51",62
"2019-01-10 21:44:50",61
"2019-01-10 22:44:46",61
"2019-01-10 23:44:48",61
"2019-01-11 00:44:48",61
"2019-01-11 01:44:47",61
"2019-01-11 02:44:48",61
"2019-01-11 03:44:47",61
"2019-01-11 04:44:48",61
"2019-01-11 05:44:48",61
"2019-01-11 06:44:46",61
"2019-01-11 07:44:52",61
"2019-01-11 08:44:47",61
"2019-01-11 09:44:48",61
"2019-01-11 10:44:46",61
"2019-01-11 11:44:47",61
"2019-01-11 12:44:47",61
"2019-01-11 13:44:46",61
"2019-01-11 14:44:51",61
"2019-01-11 15:44:51",62
"2019-01-11 16:44:46",63
"2019-01-11 17:44:48",63
"2019-01-11 18:44:47",63
"2019-01-11 19:44:51",63
"2019-01-11 20:44:50",63
"2019-01-11 21:44:45",63
"2019-01-11 22:44:48",63
"2019-01-11 23:44:46",63
"2019-01-12 00:44:46",63
"2019-01-12 01:44:49",63
"2019-01-12 02:44:46",63
"2019-01-12 03:44:47",63
"2019-01-12 04:44:45",63
"2019-01-12 05:44:44",63
"2019-01-12 06:44:47",63
"2019-01-12 07:44:44",63
"2019-01-12 08:44:45",63
"2019-01-12 09:44:46",63
"2019-01-12 10:44:46",63
"2019-01-12 11:44:45",63
"2019-01-12 12:44:45",63
"2019-01-12 13:44:45",63
"2019-01-12 14:44:46",63
"2019-01-12 15:44:45",63
"2019-01-12 16:44:48",63
"2019-01-12 17:44:47",63
"2019-01-12 18:44:44",63
"2019-01-12 19:44:49",63
"2019-01-12 20:44:47",63
"2019-01-12 21:44:45",63
"2019-01-12 22:44:46",63
"2019-01-12 23:44:52",63
"2019-01-13 00:44:46",63
"2019-01-13 01:44:45",63
"2019-01-13 02:44:46",63
"2019-01-13 03:44:45",63
"2019-01-13 04:44:48",63
"2019-01-13 05:44:46",63
"2019-01-13 06:44:46",63
"2019-01-13 07:44:46",63
"2019-01-13 08:44:45",63
"2019-01-13 09:44:47",63
"2019-01-13 10:44:54",63
"2019-01-13 11:44:50",63
"2019-01-13 12:44:45",63
"2019-01-13 13:44:46",63
"2019-01-13 14:44:45",63
"2019-01-13 15:44:46",63
"2019-01-13 16:44:45",63
"2019-01-13 17:44:46",63
"2019-01-13 18:44:45",63
"2019-01-13 19:44:46",63
"2019-01-13 20:44:48",63
"2019-01-13 21:44:46",63
"2019-01-13 22:44:47",63
"2019-01-13 23:44:46",63
"2019-01-14 00:44:46",63
"2019-01-14 01:44:46",63
"2019-01-14 02:44:46",63
"2019-01-14 03:44:45",63
"2019-01-14 04:44:46",63
"2019-01-14 05:44:47",63
"2019-01-14 06:44:45",63
"2019-01-14 07:44:45",63
"2019-01-14 08:44:45",63
"2019-01-14 09:44:46",63
"2019-01-14 10:44:47",63
"2019-01-14 11:44:46",63
"2019-01-14 12:44:45",63
"2019-01-14 13:44:47",63
"2019-01-14 14:44:48",63
"2019-01-14 15:44:50",62
"2019-01-14 16:44:47",62
"2019-01-14 17:44:46",62
"2019-01-14 18:44:47",62
"2019-01-14 19:44:50",62
"2019-01-14 20:44:45",62
"2019-01-14 21:44:46",62
"2019-01-14 22:44:45",62
"2019-01-14 23:44:45",62
"2019-01-15 00:44:46",62
"2019-01-15 01:44:45",62
"2019-01-15 02:44:45",62
"2019-01-15 03:44:46",62
"2019-01-15 04:44:51",62
"2019-01-15 05:44:45",62
"2019-01-15 06:44:45",62
"2019-01-15 07:44:45",62
"2019-01-15 08:44:45",62
"2019-01-15 09:44:44",62
"2019-01-15 10:44:45",62
"2019-01-15 11:44:45",62
"2019-01-15 12:44:45",62
"2019-01-15 13:44:44",62
"2019-01-15 14:44:53",62
"2019-01-15 15:44:49",62
"2019-01-15 16:44:50",62
"2019-01-15 17:44:47",62
"2019-01-15 18:44:47",62
"2019-01-15 19:44:47",62
"2019-01-15 20:44:49",62
"2019-01-15 21:44:48",62
"2019-01-15 22:44:48",62
"2019-01-15 23:44:50",62
"2019-01-16 00:44:47",62
"2019-01-16 01:44:55",62
"2019-01-16 02:44:47",62
"2019-01-16 03:44:45",62
"2019-01-16 04:44:46",62
"2019-01-16 05:44:45",62
"2019-01-16 06:44:46",62
"2019-01-16 07:44:46",62
"2019-01-16 08:44:45",62
"2019-01-16 09:44:46",62
"2019-01-16 10:44:45",62
"2019-01-16 11:44:44",62
"2019-01-16 12:44:45",62
"2019-01-16 14:11:20",62
"2019-01-16 15:10:21",63
"2019-01-16 15:44:48",63
"2019-01-16 16:44:47",63
"2019-01-16 17:44:46",62
"2019-01-16 18:44:52",62
"2019-01-16 19:44:48",62
"2019-01-16 20:44:46",62
"2019-01-16 21:44:47",62
"2019-01-16 22:44:46",62
"2019-01-16 23:44:44",62
"2019-01-17 00:44:46",62
"2019-01-17 01:44:47",62
"2019-01-17 02:44:50",62
"2019-01-17 03:44:47",62
"2019-01-17 04:44:48",62
"2019-01-17 05:44:46",62
"2019-01-17 06:44:46",62
"2019-01-17 07:44:45",62
"2019-01-17 08:44:45",62
"2019-01-17 09:44:47",62
"2019-01-17 10:44:46",62
"2019-01-17 11:44:46",62
"2019-01-17 12:44:45",62
"2019-01-17 13:44:45",62
"2019-01-17 15:10:53",62
"2019-01-17 15:44:50",62
"2019-01-17 16:44:46",62
"2019-01-17 17:44:46",62
"2019-01-17 18:44:46",62
"2019-01-17 19:44:50",62
"2019-01-17 20:44:49",62
"2019-01-17 21:44:46",61
"2019-01-17 22:44:46",61
"2019-01-17 23:44:45",61
"2019-01-18 00:44:46",61
"2019-01-18 01:44:47",61
"2019-01-18 02:44:45",61
"2019-01-18 03:44:50",61
"2019-01-18 04:44:47",61
"2019-01-18 05:44:46",61
"2019-01-18 06:44:46",61
"2019-01-18 07:44:46",61
"2019-01-18 08:44:45",61
"2019-01-18 09:44:46",61
"2019-01-18 10:44:46",61
"2019-01-18 11:44:45",61
"2019-01-18 12:44:46",61
"2019-01-18 13:44:46",61
"2019-01-18 14:44:51",61
"2019-01-18 15:44:50",61
"2019-01-18 16:44:49",63
"2019-01-18 17:44:49",63
"2019-01-18 18:44:48",64
"2019-01-18 19:44:45",65
"2019-01-18 20:44:49",65
"2019-01-18 21:44:46",65
"2019-01-18 22:44:45",65
"2019-01-18 23:44:46",65
"2019-01-19 00:44:46",65
"2019-01-19 01:44:46",65
"2019-01-19 02:44:46",65
"2019-01-19 03:44:46",65
"2019-01-19 04:44:47",65
"2019-01-19 05:44:46",65
"2019-01-19 06:44:45",65
"2019-01-19 07:44:45",65
"2019-01-19 08:44:45",65
"2019-01-19 09:44:46",65
"2019-01-19 10:44:47",65
"2019-01-19 11:44:45",65
"2019-01-19 12:44:44",65
"2019-01-19 13:44:46",65
"2019-01-19 14:44:45",65
"2019-01-19 15:44:47",65
"2019-01-19 16:44:46",65
"2019-01-19 17:44:46",65
"2019-01-19 18:44:44",65
"2019-01-19 19:44:45",65
"2019-01-19 20:44:45",65
"2019-01-19 21:44:45",65
"2019-01-19 22:44:45",65
"2019-01-19 23:44:46",65
"2019-01-20 00:44:47",65
"2019-01-20 01:44:45",65
"2019-01-20 02:44:46",65
"2019-01-20 03:44:46",65
"2019-01-20 04:44:48",65
"2019-01-20 05:44:46",65
"2019-01-20 06:44:46",65
"2019-01-20 07:44:45",65
"2019-01-20 08:44:46",65
"2019-01-20 09:44:45",65
"2019-01-20 10:44:45",65
"2019-01-20 11:44:46",65
"2019-01-20 12:44:45",65
"2019-01-20 13:44:45",65
"2019-01-20 14:44:45",65
"2019-01-20 15:44:46",65
"2019-01-20 16:44:46",65
"2019-01-20 17:44:46",65
"2019-01-20 18:44:45",65
"2019-01-20 19:44:46",65
"2019-01-20 20:44:46",65
"2019-01-20 21:44:45",65
"2019-01-20 22:44:46",65
"2019-01-20 23:44:47",65
"2019-01-21 00:44:46",65
"2019-01-21 01:44:46",65
"2019-01-21 02:44:46",65
"2019-01-21 03:44:46",65
"2019-01-21 04:44:47",65
"2019-01-21 05:44:46",65
"2019-01-21 06:44:45",65
"2019-01-21 07:44:45",65
"2019-01-21 08:44:45",65
"2019-01-21 09:44:46",65
"2019-01-21 10:44:46",65
"2019-01-21 11:44:45",65
"2019-01-21 12:44:45",65
"2019-01-21 13:44:44",65
"2019-01-21 14:44:45",65
"2019-01-21 15:44:44",65
"2019-01-21 16:44:45",65
"2019-01-21 17:44:45",65
"2019-01-21 18:44:45",65
"2019-01-21 19:44:44",65
"2019-01-21 20:44:46",65
"2019-01-21 21:44:44",65
"2019-01-21 22:44:46",65
"2019-01-21 23:44:45",65
"2019-01-22 00:44:46",65
"2019-01-22 01:44:44",65
"2019-01-22 02:44:46",65
"2019-01-22 03:44:45",65
"2019-01-22 04:44:48",65
"2019-01-22 05:44:47",65
"2019-01-22 06:44:45",65
"2019-01-22 07:44:45",65
"2019-01-22 08:44:45",65
"2019-01-22 09:44:44",65
"2019-01-22 10:44:45",65
"2019-01-22 11:44:44",65
"2019-01-22 12:44:45",65
"2019-01-22 13:44:45",65
"2019-01-22 14:44:45",65
"2019-01-22 15:44:45",66
"2019-01-22 16:44:45",65
"2019-01-22 17:44:45",65
"2019-01-22 18:44:45",65
"2019-01-22 19:44:48",65
"2019-01-22 20:44:46",65
"2019-01-22 21:44:47",65
"2019-01-22 22:44:45",65
"2019-01-22 23:44:45",65
"2019-01-23 00:44:46",65
"2019-01-23 01:44:46",65
"2019-01-23 02:44:45",65
"2019-01-23 03:44:47",65
"2019-01-23 04:44:46",65
"2019-01-23 05:44:46",65
"2019-01-23 06:44:48",65
"2019-01-23 07:44:47",65
"2019-01-23 08:44:47",65
"2019-01-23 09:44:48",65
"2019-01-23 10:44:47",65
"2019-01-23 11:44:45",65
"2019-01-23 12:44:45",65
"2019-01-23 13:44:45",65
"2019-01-23 15:08:49",65
"2019-01-23 15:44:46",65
"2019-01-23 16:44:45",65
"2019-01-23 17:44:46",65
"2019-01-23 18:44:45",65
"2019-01-23 19:44:45",65
"2019-01-23 20:44:45",65
"2019-01-23 21:44:46",66
"2019-01-23 22:44:45",66
"2019-01-23 23:44:45",66
"2019-01-30 08:16:50",67
"2019-01-30 08:22:52",67
"2019-01-30 08:49:42",67
"2019-01-30 08:49:45",67
"2019-01-30 09:49:37",67
"2019-01-30 09:49:46",67
"2019-01-30 10:49:39",67
"2019-01-30 10:49:43",67
"2019-01-30 11:49:36",67
"2019-01-30 11:49:47",67
"2019-01-30 12:49:42",67
"2019-01-30 12:49:45",67
"2019-01-30 13:49:39",67
"2019-01-30 13:49:42",67
"2019-01-30 14:49:36",67
"2019-01-30 14:49:47",67
"2019-01-30 15:49:39",67
"2019-01-30 15:49:47",67
"2019-01-30 16:49:40",67
"2019-01-30 16:49:43",67
"2019-01-30 17:49:38",68
"2019-01-30 17:49:47",68
"2019-01-30 18:49:36",68
"2019-01-30 18:49:43",68
"2019-01-30 19:49:45",68
"2019-01-30 19:49:48",68
"2019-01-30 20:45:56",68
"2019-01-30 21:49:41",68
"2019-01-30 21:49:44",68
"2019-01-30 22:49:41",68
"2019-01-30 22:49:44",68
"2019-01-30 23:49:44",68
"2019-01-30 23:49:48",68
"2019-01-31 00:49:45",68
"2019-01-31 00:49:48",68
"2019-01-31 01:49:40",68
"2019-01-31 01:49:43",68
"2019-01-31 02:49:42",68
"2019-01-31 02:49:45",68
"2019-01-31 03:49:42",68
"2019-01-31 03:49:43",68
"2019-01-31 04:49:40",68
"2019-01-31 04:49:43",68
"2019-01-31 05:49:42",68
"2019-01-31 05:49:45",68
"2019-01-31 06:49:42",68
"2019-01-31 06:49:46",68
"2019-01-31 08:18:18",68
"2019-01-31 08:44:53",68
"2019-01-31 10:08:26",68
"2019-01-31 10:44:53",68
"2019-01-31 11:44:52",68
"2019-01-31 12:44:51",68
"2019-01-31 13:44:53",68
"2019-01-31 15:44:53",68
"2019-01-31 16:44:57",68
"2019-01-31 17:44:55",68
"2019-01-31 18:44:54",69
"2019-01-31 19:44:56",69
"2019-01-31 20:44:55",68
"2019-01-31 21:44:53",68
"2019-01-31 22:44:52",68
"2019-01-31 23:44:51",68
"2019-02-01 00:44:52",68
"2019-02-01 01:44:53",68
"2019-02-01 02:44:56",68
"2019-02-01 03:44:54",68
"2019-02-01 04:44:53",68
"2019-02-01 05:44:52",68
"2019-02-01 06:44:53",68
"2019-02-01 07:44:55",68
"2019-02-01 08:44:53",68
"2019-02-01 09:44:53",68
"2019-02-01 10:44:52",68
"2019-02-01 11:44:53",68
"2019-02-01 12:44:52",68
"2019-02-01 13:44:53",68
"2019-02-01 14:44:55",68
"2019-02-01 15:44:54",68
"2019-02-01 16:44:55",68
"2019-02-01 17:44:53",69
"2019-02-01 18:44:59",69
"2019-02-01 19:44:56",69
"2019-02-01 20:44:53",69
"2019-02-01 21:44:57",69
"2019-02-01 22:44:56",69
"2019-02-02 00:09:57",69
"2019-02-02 00:44:54",69
"2019-02-02 01:44:54",69
"2019-02-02 02:44:53",69
"2019-02-02 03:44:52",69
"2019-02-02 04:44:53",69
"2019-02-02 05:44:53",69
"2019-02-02 06:44:53",69
"2019-02-02 07:44:53",69
"2019-02-02 08:44:52",69
"2019-02-02 09:44:52",69
"2019-02-02 10:44:51",69
"2019-02-02 11:44:52",69
"2019-02-02 12:44:53",69
"2019-02-02 13:44:54",69
"2019-02-02 14:44:54",69
"2019-02-02 15:44:52",69
"2019-02-02 16:44:58",69
"2019-02-02 17:44:55",69
"2019-02-02 18:44:55",69
"2019-02-02 19:44:53",69
"2019-02-02 20:44:55",69
"2019-02-02 21:44:53",69
"2019-02-02 22:44:53",69
"2019-02-02 23:44:54",69
"2019-02-03 00:44:54",69
"2019-02-03 01:44:53",69
"2019-02-03 02:44:54",69
"2019-02-03 03:44:54",69
"2019-02-03 04:44:54",69
"2019-02-03 05:44:50",69
"2019-02-03 06:44:53",69
"2019-02-03 07:44:53",69
"2019-02-03 08:44:51",69
"2019-02-03 09:44:52",69
"2019-02-03 10:44:51",69
"2019-02-03 11:44:53",69
"2019-02-03 12:44:53",69
"2019-02-03 13:44:54",69
"2019-02-03 14:44:55",69
"2019-02-03 15:44:52",69
"2019-02-03 16:44:53",69
"2019-02-03 17:44:54",69
"2019-02-03 18:44:56",69
"2019-02-03 19:44:51",69
"2019-02-03 20:44:54",69
"2019-02-03 21:44:56",69
"2019-02-03 22:44:56",69
"2019-02-03 23:44:55",69
"2019-02-04 00:44:54",69
"2019-02-04 01:44:53",69
"2019-02-04 02:44:56",69
"2019-02-04 03:44:54",69
"2019-02-04 04:44:55",69
"2019-02-04 05:44:52",69
"2019-02-04 06:44:52",69
"2019-02-04 07:44:52",69
"2019-02-04 08:44:52",69
"2019-02-04 09:44:53",69
"2019-02-04 10:44:53",69
"2019-02-04 11:44:53",69
"2019-02-04 12:44:51",69
"2019-02-04 13:44:52",69
"2019-02-04 14:44:54",69
"2019-02-04 15:44:56",69
"2019-02-04 16:44:54",69
"2019-02-04 17:44:54",69
"2019-02-04 18:44:56",69
"2019-02-04 19:44:53",69
"2019-02-04 20:44:56",69
"2019-02-04 21:44:55",69
"2019-02-04 22:44:55",69
"2019-02-04 23:44:55",69
"2019-02-05 00:44:54",69
"2019-02-05 01:44:59",69
"2019-02-05 02:44:56",69
"2019-02-05 03:44:56",69
"2019-02-05 04:45:11",69
"2019-02-05 05:44:55",69
"2019-02-05 06:44:55",69
"2019-02-05 07:44:54",69
"2019-02-05 08:44:57",69
"2019-02-05 09:44:54",69
"2019-02-05 10:44:55",69
"2019-02-05 11:44:53",69
"2019-02-05 12:44:52",69
"2019-02-05 13:44:54",69
"2019-02-05 14:44:56",69
"2019-02-05 15:44:53",69
"2019-02-05 16:44:57",69
"2019-02-05 17:44:55",69
"2019-02-05 18:44:58",70
"2019-02-05 19:44:58",70
"2019-02-05 20:44:56",70
"2019-02-05 21:44:54",70
"2019-02-05 22:44:56",70
"2019-02-05 23:44:59",70
"2019-02-06 00:44:56",70
"2019-02-06 01:44:54",70
"2019-02-06 02:44:55",70
"2019-02-06 03:44:56",70
"2019-02-06 04:44:55",70
"2019-02-06 05:44:55",70
"2019-02-06 06:44:58",70
"2019-02-06 07:44:57",70
"2019-02-06 08:44:50",70
"2019-02-06 09:44:50",70
"2019-02-07 02:45:04",73
"2019-02-07 03:44:53",73
"2019-02-07 04:44:53",73
"2019-02-07 05:44:53",73
"2019-02-07 06:44:51",73
"2019-02-07 07:44:52",73
"2019-02-07 08:44:52",73
"2019-02-07 09:44:52",73
"2019-02-07 10:44:56",73
"2019-02-07 11:44:57",73
"2019-02-07 12:44:56",73
"2019-02-07 13:44:56",73
"2019-02-07 15:08:28",75
"2019-02-07 15:44:58",75
"2019-02-07 16:44:59",75
"2019-02-07 17:44:55",74
"2019-02-07 18:45:01",74
"2019-02-07 19:45:00",75
"2019-02-07 20:44:58",75
"2019-02-07 21:44:57",75
"2019-02-07 22:44:55",75
"2019-02-07 23:44:56",75
"2019-02-08 00:45:27",75
"2019-02-08 01:44:56",75
"2019-02-08 02:44:56",75
"2019-02-08 03:45:01",75
"2019-02-08 04:44:56",75
"2019-02-08 05:44:55",75
"2019-02-08 06:44:54",75
"2019-02-08 07:44:54",75
"2019-02-08 08:44:53",75
"2019-02-08 09:44:56",75
"2019-02-08 10:44:55",75
"2019-02-08 11:44:56",75
"2019-02-08 12:44:58",75
"2019-02-08 13:44:57",75
"2019-02-08 15:09:31",75
"2019-02-08 15:44:55",75
"2019-02-08 16:44:57",75
"2019-02-08 17:45:00",76
"2019-02-08 18:45:01",76
"2019-02-08 19:45:02",75
"2019-02-08 20:45:00",75
"2019-02-08 21:44:59",74
"2019-02-08 22:44:57",74
"2019-02-08 23:44:56",74
"2019-02-09 00:44:58",74
"2019-02-09 01:44:56",74
"2019-02-09 02:44:57",74
"2019-02-09 03:44:56",74
"2019-02-09 04:44:59",74
"2019-02-09 05:44:57",74
"2019-02-09 06:44:57",74
"2019-02-09 07:44:56",74
"2019-02-09 08:44:55",74
"2019-02-09 09:44:56",74
"2019-02-09 10:44:57",74
"2019-02-09 11:44:54",74
"2019-02-09 12:44:59",74
"2019-02-09 13:44:56",74
"2019-02-09 14:44:58",74
"2019-02-09 15:44:59",74
"2019-02-09 16:44:58",74
"2019-02-09 17:44:59",74
"2019-02-09 18:44:57",74
"2019-02-09 19:44:58",74
"2019-02-09 20:44:58",74
"2019-02-09 21:44:59",74
"2019-02-09 22:44:57",74
"2019-02-09 23:44:59",74
"2019-02-10 00:44:57",74
"2019-02-10 01:44:58",74
"2019-02-10 02:44:58",74
"2019-02-10 03:44:57",74
"2019-02-10 04:45:02",74
"2019-02-10 05:45:02",74
"2019-02-10 06:45:00",74
"2019-02-10 07:44:57",74
"2019-02-10 08:44:57",74
"2019-02-10 09:44:57",74
"2019-02-10 10:44:56",74
"2019-02-10 11:44:56",74
"2019-02-10 12:44:57",74
"2019-02-10 13:44:58",74
"2019-02-10 14:44:58",74
"2019-02-10 15:45:01",74
"2019-02-10 16:45:01",74
"2019-02-10 17:44:59",74
"2019-02-10 18:44:58",74
"2019-02-10 19:45:01",74
"2019-02-10 20:44:59",74
"2019-02-10 21:44:57",74
"2019-02-10 22:45:00",74
"2019-02-10 23:45:01",74
"2019-02-11 00:45:00",74
"2019-02-11 01:45:00",74
"2019-02-11 02:45:03",74
"2019-02-11 03:45:01",74
"2019-02-11 04:45:03",74
"2019-02-11 05:45:01",74
"2019-02-11 06:45:01",74
