timestamp,users_holding
"2019-02-11 07:44:57",74
"2019-02-11 08:44:57",74
"2019-02-11 09:44:57",74
"2019-02-11 10:45:01",74
"2019-02-11 11:44:56",74
"2019-02-11 12:44:57",74
"2019-02-11 13:44:57",74
"2019-02-11 14:44:57",74
"2019-02-11 15:44:56",75
"2019-02-11 16:44:58",75
"2019-02-11 17:44:59",75
"2019-02-11 18:44:59",75
"2019-02-11 19:44:57",75
"2019-02-11 20:44:57",75
"2019-02-11 21:44:55",75
"2019-02-11 22:44:56",75
"2019-02-11 23:44:58",75
"2019-02-12 00:44:56",75
"2019-02-12 01:44:54",75
"2019-02-12 02:45:01",75
"2019-02-12 03:44:57",75
"2019-02-12 04:44:59",75
"2019-02-12 05:44:57",75
"2019-02-12 06:44:57",75
"2019-02-12 07:44:57",75
"2019-02-12 08:44:56",75
"2019-02-12 09:44:58",75
"2019-02-12 10:44:59",75
"2019-02-12 11:44:59",75
"2019-02-12 12:44:57",75
"2019-02-12 13:44:58",75
"2019-02-12 14:44:57",75
"2019-02-12 15:45:02",77
"2019-02-12 16:44:57",78
"2019-02-12 17:44:57",78
"2019-02-12 18:44:57",78
"2019-02-12 19:44:59",78
"2019-02-12 20:44:57",78
"2019-02-12 21:44:58",78
"2019-02-12 22:44:59",78
"2019-02-12 23:44:57",78
"2019-02-13 00:44:59",78
"2019-02-13 01:45:00",78
"2019-02-13 02:44:58",78
"2019-02-13 03:44:58",78
"2019-02-13 04:45:00",78
"2019-02-13 05:45:00",78
"2019-02-13 06:44:58",78
"2019-02-13 07:44:58",78
"2019-02-13 08:44:56",78
"2019-02-13 09:44:56",78
"2019-02-13 10:44:57",78
"2019-02-13 11:44:57",78
"2019-02-13 12:44:59",78
"2019-02-13 13:44:57",78
"2019-02-13 14:44:56",78
"2019-02-13 15:44:59",75
"2019-02-13 16:44:56",75
"2019-02-13 17:45:00",75
"2019-02-13 18:44:55",75
"2019-02-13 19:44:55",75
"2019-02-13 20:44:56",75
"2019-02-13 21:44:56",75
"2019-02-13 22:45:00",75
"2019-02-13 23:44:59",75
"2019-02-14 00:44:57",75
"2019-02-14 01:44:59",75
"2019-02-14 02:45:00",75
"2019-02-14 03:45:01",75
"2019-02-14 04:44:57",75
"2019-02-14 05:45:01",75
"2019-02-14 06:44:57",75
"2019-02-14 07:44:58",75
"2019-02-14 08:44:55",75
"2019-02-14 09:44:55",75
"2019-02-14 10:44:56",75
"2019-02-14 11:44:58",75
"2019-02-14 12:44:57",75
"2019-02-14 13:44:58",75
"2019-02-14 14:44:58",75
"2019-02-14 15:44:59",75
"2019-02-14 16:44:55",75
"2019-02-14 17:44:58",75
"2019-02-14 18:44:58",75
"2019-02-14 19:44:58",75
"2019-02-14 20:44:59",75
"2019-02-14 21:44:58",74
"2019-02-14 22:45:00",74
"2019-02-15 00:45:01",74
"2019-02-15 01:45:01",74
"2019-02-15 02:45:02",74
"2019-02-15 03:45:04",74
"2019-02-15 04:45:04",74
"2019-02-15 05:44:58",74
"2019-02-15 06:44:56",74
"2019-02-15 07:44:59",74
"2019-02-15 08:44:57",74
"2019-02-15 09:44:58",74
"2019-02-15 10:44:59",74
"2019-02-15 11:44:59",74
"2019-02-15 12:44:57",74
"2019-02-15 14:10:01",74
"2019-02-15 14:45:01",74
"2019-02-15 15:45:10",74
"2019-02-15 16:45:04",74
"2019-02-15 17:44:58",74
"2019-02-15 18:45:04",74
"2019-02-15 19:45:01",74
"2019-02-15 20:44:58",74
"2019-02-15 21:45:00",74
"2019-02-15 22:45:02",74
"2019-02-15 23:45:02",74
"2019-02-16 00:45:03",74
"2019-02-16 01:45:09",74
"2019-02-16 02:45:06",74
"2019-02-16 03:45:04",74
"2019-02-16 04:44:59",74
"2019-02-16 05:45:01",74
"2019-02-16 06:44:58",74
"2019-02-16 07:44:57",74
"2019-02-16 08:44:58",74
"2019-02-16 09:45:01",74
"2019-02-16 10:44:59",74
"2019-02-16 11:44:59",74
"2019-02-16 12:44:59",74
"2019-02-16 13:45:05",74
"2019-02-16 14:45:00",74
"2019-02-16 15:45:07",74
"2019-02-16 16:44:58",74
"2019-02-16 17:44:58",74
"2019-02-16 18:44:58",74
"2019-02-16 19:44:57",74
"2019-02-16 20:45:00",74
"2019-02-16 21:44:59",74
"2019-02-16 22:44:58",74
"2019-02-16 23:44:57",74
"2019-02-17 00:44:59",74
"2019-02-17 01:44:58",74
"2019-02-17 02:44:55",74
"2019-02-17 03:45:01",74
"2019-02-17 04:44:57",74
"2019-02-17 05:44:59",74
"2019-02-17 06:44:58",74
"2019-02-17 07:44:58",74
"2019-02-17 08:44:57",74
"2019-02-17 09:44:55",74
"2019-02-17 10:44:57",74
"2019-02-17 11:44:57",74
"2019-02-17 12:44:54",74
"2019-02-17 13:44:58",74
"2019-02-17 14:44:57",74
"2019-02-17 15:45:00",74
"2019-02-17 16:44:58",74
"2019-02-17 17:44:58",74
"2019-02-17 18:44:59",74
"2019-02-17 19:44:59",74
"2019-02-17 20:45:00",74
"2019-02-17 21:44:56",74
"2019-02-17 22:44:57",74
"2019-02-17 23:44:57",74
"2019-02-18 00:44:57",74
"2019-02-18 01:44:59",74
"2019-02-18 02:45:01",74
"2019-02-18 03:45:01",74
"2019-02-18 04:44:57",74
"2019-02-18 05:44:58",74
"2019-02-18 06:44:56",74
"2019-02-18 07:44:57",74
"2019-02-18 08:44:57",74
"2019-02-18 09:44:58",74
"2019-02-18 10:44:56",74
"2019-02-18 11:44:56",74
"2019-02-18 12:44:57",74
"2019-02-18 13:45:00",74
"2019-02-18 14:44:58",74
"2019-02-18 15:45:00",74
"2019-02-18 16:44:59",74
"2019-02-18 17:45:00",74
"2019-02-18 18:44:59",74
"2019-02-18 19:44:58",74
"2019-02-18 20:45:00",74
"2019-02-18 21:44:57",74
"2019-02-18 22:44:56",74
"2019-02-18 23:44:57",74
"2019-02-19 00:44:58",74
"2019-02-19 01:45:00",74
"2019-02-19 02:44:59",74
"2019-02-19 03:44:59",74
"2019-02-19 04:44:58",74
"2019-02-19 05:44:58",74
"2019-02-19 06:44:57",74
"2019-02-19 07:44:56",74
"2019-02-19 08:44:57",74
"2019-02-19 09:44:55",74
"2019-02-19 10:44:54",74
"2019-02-19 11:44:52",74
"2019-02-19 12:44:53",74
"2019-02-19 14:09:28",74
"2019-02-19 14:44:58",74
"2019-02-19 15:45:00",72
"2019-02-19 16:44:59",72
"2019-02-19 17:45:00",72
"2019-02-19 18:45:04",72
"2019-02-19 19:45:00",72
"2019-02-19 20:45:04",72
"2019-02-19 21:45:01",72
"2019-02-19 22:45:03",72
"2019-02-19 23:45:01",72
"2019-02-20 00:45:09",72
"2019-02-20 01:45:03",72
"2019-02-20 02:45:03",72
"2019-02-20 03:45:11",72
"2019-02-20 04:45:05",72
"2019-02-20 05:45:00",72
"2019-02-20 06:45:00",72
"2019-02-20 07:44:58",72
"2019-02-20 08:45:01",72
"2019-02-20 09:45:01",72
"2019-02-20 10:44:58",72
"2019-02-20 11:45:01",72
"2019-02-20 12:45:00",72
"2019-02-20 13:45:00",72
"2019-02-20 14:45:03",72
"2019-02-20 15:45:04",72
"2019-02-20 16:45:02",72
"2019-02-20 17:45:02",72
"2019-02-20 18:45:02",72
"2019-02-20 19:45:04",72
"2019-02-20 20:45:06",72
"2019-02-20 21:45:03",72
"2019-02-20 22:45:04",72
"2019-02-20 23:44:59",72
"2019-02-21 00:45:01",72
"2019-02-21 01:45:03",72
"2019-02-21 02:45:05",72
"2019-02-21 03:45:03",72
"2019-02-21 04:45:00",72
"2019-02-21 05:45:02",72
"2019-02-21 06:45:00",72
"2019-02-21 07:44:59",72
"2019-02-21 08:44:57",72
"2019-02-21 09:44:58",72
"2019-02-21 10:44:59",72
"2019-02-21 11:45:00",72
"2019-02-21 12:44:58",72
"2019-02-21 13:44:58",72
"2019-02-21 14:45:01",72
"2019-02-21 15:45:04",72
"2019-02-21 17:09:00",73
"2019-02-21 17:44:57",73
"2019-02-21 18:44:58",73
"2019-02-21 19:44:59",74
"2019-02-21 20:45:03",74
"2019-02-21 21:44:57",74
"2019-02-21 22:44:58",74
"2019-02-21 23:44:58",74
"2019-02-22 00:44:59",74
"2019-02-22 01:45:03",74
"2019-02-22 02:45:00",74
"2019-02-22 03:45:01",74
"2019-02-22 04:45:00",74
"2019-02-22 05:44:58",74
"2019-02-22 06:44:58",74
"2019-02-22 07:45:02",74
"2019-02-22 08:45:02",74
"2019-02-22 09:45:00",74
"2019-02-22 10:44:58",74
"2019-02-22 11:44:59",74
"2019-02-22 12:44:58",74
"2019-02-22 13:44:57",74
"2019-02-22 14:45:01",74
"2019-02-22 15:45:01",74
"2019-02-22 16:44:59",74
"2019-02-22 17:44:59",74
"2019-02-22 18:45:01",74
"2019-02-22 19:44:58",74
"2019-02-22 20:44:58",73
"2019-02-22 21:45:03",73
"2019-02-22 22:44:59",73
"2019-02-22 23:45:02",73
"2019-02-23 00:44:57",73
"2019-02-23 01:45:01",73
"2019-02-23 02:45:04",73
"2019-02-23 03:45:05",73
"2019-02-23 04:45:02",73
"2019-02-23 05:45:01",73
"2019-02-23 06:44:57",73
"2019-02-23 07:44:58",73
"2019-02-23 08:44:59",73
"2019-02-23 09:44:58",73
"2019-02-23 10:44:59",73
"2019-02-23 11:44:59",73
"2019-02-23 12:44:58",73
"2019-02-23 13:44:58",73
"2019-02-23 14:44:59",73
"2019-02-23 15:44:59",73
"2019-02-23 16:44:58",73
"2019-02-23 17:44:59",73
"2019-02-23 18:45:00",73
"2019-02-23 19:44:59",73
"2019-02-23 20:44:59",73
"2019-02-23 21:45:01",73
"2019-02-23 22:44:58",73
"2019-02-23 23:44:59",73
"2019-02-24 00:45:00",73
"2019-02-24 01:44:59",73
"2019-02-24 02:45:00",73
"2019-02-24 03:45:00",73
"2019-02-24 04:45:00",73
"2019-02-24 05:45:01",73
"2019-02-24 06:44:59",73
"2019-02-24 07:44:59",73
"2019-02-24 08:44:58",73
"2019-02-24 09:44:58",73
"2019-02-24 10:44:57",73
"2019-02-24 11:44:58",73
"2019-02-24 12:44:57",73
"2019-02-24 13:44:57",73
"2019-02-24 14:44:57",73
"2019-02-24 15:44:59",73
"2019-02-24 16:44:58",73
"2019-02-24 17:45:02",73
"2019-02-24 18:45:00",73
"2019-02-24 19:45:01",73
"2019-02-24 20:44:58",73
"2019-02-24 21:44:58",73
"2019-02-24 22:45:00",73
"2019-02-24 23:44:59",73
"2019-02-25 00:45:00",73
"2019-02-25 01:44:58",73
"2019-02-25 02:44:59",73
"2019-02-25 03:45:01",73
"2019-02-25 04:44:59",73
"2019-02-25 05:44:58",73
"2019-02-25 06:44:57",73
"2019-02-25 07:44:59",73
"2019-02-25 08:44:59",73
"2019-02-25 09:44:59",73
"2019-02-25 10:44:57",73
"2019-02-25 11:45:00",73
"2019-02-25 12:44:58",73
"2019-02-25 14:10:03",73
"2019-02-25 14:45:00",73
"2019-02-25 15:45:01",73
"2019-02-25 16:45:00",73
"2019-02-25 17:45:01",73
"2019-02-25 18:45:03",73
"2019-02-25 19:44:58",73
"2019-02-25 20:45:00",73
"2019-02-25 21:45:00",73
"2019-02-25 22:44:59",73
"2019-02-25 23:45:01",73
"2019-02-26 00:45:00",73
"2019-02-26 01:44:59",73
"2019-02-26 02:45:03",73
"2019-02-26 03:45:04",73
"2019-02-26 04:45:04",73
"2019-02-26 05:44:59",73
"2019-02-26 06:45:03",73
"2019-02-26 07:45:03",73
"2019-02-26 08:45:00",73
"2019-02-26 09:45:00",73
"2019-02-26 10:44:56",73
"2019-02-26 11:44:59",73
"2019-02-26 12:44:58",73
"2019-02-26 13:44:59",73
"2019-02-26 14:45:01",73
"2019-02-26 15:45:05",72
"2019-02-26 16:45:01",72
"2019-02-26 17:45:01",72
"2019-02-26 18:44:58",72
"2019-02-26 19:45:06",72
"2019-02-26 20:45:02",72
"2019-02-26 21:44:59",72
"2019-02-26 22:45:03",72
"2019-02-26 23:45:02",72
"2019-02-27 00:45:05",72
"2019-02-27 01:45:05",72
"2019-02-27 03:45:32",72
"2019-02-27 04:45:04",72
"2019-02-27 05:45:02",72
"2019-02-27 06:45:03",72
"2019-02-27 07:45:01",72
"2019-02-27 08:44:59",72
"2019-02-27 09:44:57",72
"2019-02-27 10:44:58",72
"2019-02-27 11:45:02",72
"2019-02-27 12:45:04",72
"2019-02-27 13:45:00",72
"2019-02-27 14:45:03",72
"2019-02-27 15:45:07",72
"2019-02-27 16:44:59",72
"2019-02-27 17:44:59",72
"2019-02-27 18:45:04",72
"2019-02-27 19:45:02",72
"2019-02-27 20:45:00",73
"2019-02-27 21:45:01",73
"2019-02-27 22:45:03",73
"2019-02-27 23:44:59",73
"2019-02-28 00:45:48",73
"2019-02-28 01:44:59",73
"2019-02-28 02:45:02",73
"2019-02-28 04:45:01",73
"2019-02-28 05:45:00",73
"2019-02-28 06:44:57",73
"2019-02-28 07:44:59",73
"2019-02-28 08:45:00",73
"2019-02-28 09:44:58",73
"2019-02-28 10:45:00",73
"2019-02-28 11:45:00",73
"2019-02-28 12:45:00",73
"2019-02-28 13:45:01",73
"2019-02-28 15:09:07",73
"2019-02-28 15:44:56",73
"2019-02-28 16:45:03",73
"2019-02-28 17:45:02",73
"2019-02-28 18:45:06",73
"2019-02-28 19:45:03",72
"2019-02-28 20:44:59",72
"2019-02-28 21:44:59",72
"2019-02-28 22:45:01",72
"2019-02-28 23:44:59",72
"2019-03-01 00:45:00",72
"2019-03-01 01:45:02",72
"2019-03-01 02:45:03",72
"2019-03-01 03:45:07",72
"2019-03-01 04:45:02",72
"2019-03-01 05:45:03",72
"2019-03-01 06:45:00",72
"2019-03-01 07:45:02",72
"2019-03-01 08:45:00",72
"2019-03-01 09:44:57",72
"2019-03-01 10:45:00",72
"2019-03-01 11:44:58",72
"2019-03-01 12:44:57",72
"2019-03-01 13:45:06",72
"2019-03-01 14:45:06",72
"2019-03-01 15:45:02",72
"2019-03-01 16:45:01",72
"2019-03-01 17:45:02",72
"2019-03-01 18:45:05",72
"2019-03-01 19:45:05",72
"2019-03-01 20:45:07",72
"2019-03-01 21:45:07",72
"2019-03-01 22:45:07",72
"2019-03-01 23:45:08",72
"2019-03-02 07:45:04",72
"2019-03-02 08:45:02",72
"2019-03-02 09:44:59",72
"2019-03-02 10:44:59",72
"2019-03-02 11:45:03",72
"2019-03-02 15:45:08",72
"2019-03-02 16:45:03",72
"2019-03-02 17:45:02",72
"2019-03-04 02:45:05",72
"2019-03-04 07:45:04",72
"2019-03-04 10:45:00",72
"2019-03-04 11:44:59",72
"2019-03-04 12:44:55",72
"2019-03-04 13:44:54",72
"2019-03-04 14:45:03",72
"2019-03-04 15:44:58",73
"2019-03-04 16:45:01",73
"2019-03-04 17:45:02",73
"2019-03-04 18:44:58",73
"2019-03-04 19:45:04",73
"2019-03-04 20:45:02",74
"2019-03-04 21:45:01",74
"2019-03-04 22:45:03",74
"2019-03-04 23:45:01",74
"2019-03-05 00:45:04",74
"2019-03-05 01:45:01",74
"2019-03-05 02:45:05",74
"2019-03-05 03:45:05",74
"2019-03-05 04:45:02",74
"2019-03-05 05:45:01",74
"2019-03-05 06:44:59",74
"2019-03-05 07:44:59",74
"2019-03-05 08:44:58",74
"2019-03-05 09:45:01",74
"2019-03-05 10:44:58",74
"2019-03-05 11:44:55",74
"2019-03-05 12:44:59",74
"2019-03-05 14:10:11",74
"2019-03-05 14:45:00",74
"2019-03-05 15:45:05",73
"2019-03-05 16:45:04",73
"2019-03-05 17:45:03",73
"2019-03-05 18:45:02",73
"2019-03-05 19:45:02",73
"2019-03-05 20:45:03",73
"2019-03-05 21:45:03",73
"2019-03-05 22:45:06",73
"2019-03-05 23:45:06",73
"2019-03-06 00:45:06",73
"2019-03-06 01:45:04",73
"2019-03-06 02:45:04",73
"2019-03-06 03:45:06",73
"2019-03-06 04:45:09",73
"2019-03-06 05:45:05",73
"2019-03-06 06:45:08",73
"2019-03-06 07:45:03",73
"2019-03-06 08:45:00",73
"2019-03-06 09:45:01",73
"2019-03-06 10:45:04",73
"2019-03-06 11:46:06",73
"2019-03-06 12:45:25",73
"2019-03-06 14:10:05",73
"2019-03-06 14:45:41",73
"2019-03-06 15:45:33",76
"2019-03-06 16:44:59",76
"2019-03-06 17:45:09",76
"2019-03-06 18:45:06",76
"2019-03-06 19:45:04",76
"2019-03-06 20:45:03",76
"2019-03-06 21:45:02",76
"2019-03-06 22:45:02",76
"2019-03-06 23:45:03",76
"2019-03-07 00:45:03",76
"2019-03-07 01:45:05",76
"2019-03-07 02:45:07",76
"2019-03-07 04:45:14",76
"2019-03-07 05:45:06",76
"2019-03-07 06:45:01",76
"2019-03-07 07:45:03",76
"2019-03-07 08:45:04",76
"2019-03-07 09:45:03",76
"2019-03-07 10:45:01",76
"2019-03-07 11:45:02",76
"2019-03-07 12:45:01",76
"2019-03-07 13:45:02",76
"2019-03-07 14:45:06",76
"2019-03-07 15:45:00",76
"2019-03-07 16:45:04",77
"2019-03-07 17:45:07",77
"2019-03-07 18:45:04",77
"2019-03-07 20:09:36",77
"2019-03-07 20:45:03",77
"2019-03-07 21:45:04",77
"2019-03-07 22:45:08",77
"2019-03-07 23:45:00",77
"2019-03-08 00:45:04",77
"2019-03-08 01:45:04",77
"2019-03-08 02:45:02",77
"2019-03-08 04:45:01",77
"2019-03-08 05:45:02",77
"2019-03-08 06:45:02",77
"2019-03-08 07:45:02",77
"2019-03-08 08:45:01",77
"2019-03-08 09:45:00",77
"2019-03-08 10:45:00",77
"2019-03-08 11:45:00",77
"2019-03-08 12:45:01",77
"2019-03-08 14:10:07",77
"2019-03-08 14:44:59",77
"2019-03-08 15:45:06",78
"2019-03-08 16:45:00",78
"2019-03-08 17:45:00",78
"2019-03-08 18:45:04",78
"2019-03-08 19:45:04",78
"2019-03-08 20:44:58",78
"2019-03-08 21:45:08",78
"2019-03-08 22:44:59",78
"2019-03-08 23:45:05",78
"2019-03-09 00:45:10",78
"2019-03-09 01:45:05",78
"2019-03-09 02:45:02",78
"2019-03-09 03:45:05",78
"2019-03-09 04:45:03",78
"2019-03-09 05:45:01",78
"2019-03-09 06:45:00",78
"2019-03-09 07:45:00",78
"2019-03-09 08:44:58",78
"2019-03-09 09:44:56",78
"2019-03-09 10:44:59",78
"2019-03-09 11:44:58",78
"2019-03-09 12:44:59",78
"2019-03-09 13:44:57",78
"2019-03-09 14:45:01",78
"2019-03-09 15:45:03",78
"2019-03-09 16:45:01",78
"2019-03-09 17:45:01",78
"2019-03-09 18:45:01",78
"2019-03-09 19:45:00",78
"2019-03-09 20:45:00",78
"2019-03-09 21:44:58",78
"2019-03-09 22:45:01",78
"2019-03-09 23:45:00",78
"2019-03-10 00:45:01",78
"2019-03-10 01:45:02",78
"2019-03-10 02:45:03",78
"2019-03-10 03:45:01",78
"2019-03-10 04:44:59",78
"2019-03-10 05:45:00",78
"2019-03-10 06:45:01",78
"2019-03-10 07:44:58",78
"2019-03-10 08:44:56",78
"2019-03-10 09:44:59",78
"2019-03-10 10:44:57",78
"2019-03-10 11:44:58",78
"2019-03-10 12:44:59",78
"2019-03-10 13:44:57",78
"2019-03-10 14:44:58",78
"2019-03-10 15:45:04",78
"2019-03-10 16:45:00",78
"2019-03-10 17:45:05",78
"2019-03-10 18:45:06",78
"2019-03-10 19:45:01",78
"2019-03-10 20:44:59",78
"2019-03-10 21:44:59",78
"2019-03-10 22:44:58",78
"2019-03-10 23:45:00",78
"2019-03-11 00:45:01",78
"2019-03-11 01:45:03",78
"2019-03-11 02:45:00",78
"2019-03-11 03:45:00",78
"2019-03-11 04:45:00",78
"2019-03-11 05:45:01",78
"2019-03-11 06:44:59",78
"2019-03-11 07:44:59",78
"2019-03-11 08:44:56",78
"2019-03-11 09:44:59",78
"2019-03-11 10:45:00",78
"2019-03-11 11:44:58",78
"2019-03-11 12:45:03",78
"2019-03-11 13:45:02",78
"2019-03-11 14:45:03",81
"2019-03-11 15:45:00",81
"2019-03-11 16:45:01",80
"2019-03-11 17:45:00",80
"2019-03-11 18:45:01",80
"2019-03-11 19:45:00",80
"2019-03-11 20:45:00",80
"2019-03-11 21:45:02",80
"2019-03-11 22:45:00",80
"2019-03-11 23:45:03",80
"2019-03-12 00:45:05",80
"2019-03-12 01:45:00",80
"2019-03-12 02:45:01",80
"2019-03-12 03:45:04",80
"2019-03-12 04:45:01",80
"2019-03-12 05:45:02",80
"2019-03-12 06:45:02",80
"2019-03-12 07:44:58",80
"2019-03-12 08:44:59",80
"2019-03-12 09:44:58",80
"2019-03-12 10:45:02",80
"2019-03-12 11:44:59",80
"2019-03-12 12:45:01",80
"2019-03-12 13:45:01",80
"2019-03-12 14:44:59",80
"2019-03-12 15:45:00",80
"2019-03-12 16:45:01",80
"2019-03-12 17:44:59",80
"2019-03-12 18:45:00",80
"2019-03-12 19:44:59",80
"2019-03-12 20:45:00",80
"2019-03-12 21:44:59",80
"2019-03-12 22:45:02",80
"2019-03-12 23:45:04",80
"2019-03-13 00:45:02",80
"2019-03-13 01:45:03",80
"2019-03-13 02:45:00",80
"2019-03-13 03:45:03",80
"2019-03-13 04:45:03",80
"2019-03-13 05:45:01",80
"2019-03-13 06:45:00",80
"2019-03-13 07:45:03",80
"2019-03-13 08:44:59",80
"2019-03-13 09:44:59",80
"2019-03-13 10:44:57",80
"2019-03-13 11:44:57",80
"2019-03-13 13:09:02",80
"2019-03-13 13:45:00",80
"2019-03-13 14:45:00",80
"2019-03-13 15:45:00",80
"2019-03-13 16:45:02",80
"2019-03-13 17:45:03",80
"2019-03-13 18:44:57",80
"2019-03-13 19:45:01",80
"2019-03-13 20:44:59",80
"2019-03-13 21:45:01",80
"2019-03-13 22:44:58",80
"2019-03-13 23:45:01",80
"2019-03-14 00:44:58",80
"2019-03-14 01:45:02",80
"2019-03-14 02:45:02",80
"2019-03-14 03:44:59",80
"2019-03-14 04:45:01",80
"2019-03-14 05:44:59",80
"2019-03-14 06:45:00",80
"2019-03-14 07:45:00",80
"2019-03-14 08:44:57",80
"2019-03-14 09:44:56",80
"2019-03-14 10:45:02",80
"2019-03-14 11:45:00",80
"2019-03-14 13:09:34",80
"2019-03-14 13:44:59",80
"2019-03-14 14:45:02",80
"2019-03-14 15:45:02",80
"2019-03-14 16:45:00",80
"2019-03-14 17:45:02",80
"2019-03-14 18:44:59",80
"2019-03-14 19:45:07",80
"2019-03-14 20:45:00",80
"2019-03-14 21:45:02",80
"2019-03-14 22:45:06",80
"2019-03-14 23:45:05",80
"2019-03-15 00:45:02",80
"2019-03-15 01:45:02",80
"2019-03-15 02:45:03",80
"2019-03-15 03:45:02",80
"2019-03-15 04:45:00",80
"2019-03-15 05:44:59",80
"2019-03-15 06:44:57",80
"2019-03-15 07:45:00",80
"2019-03-15 08:45:03",80
"2019-03-15 09:45:02",80
"2019-03-15 10:45:05",80
"2019-03-15 11:45:02",80
"2019-03-15 12:45:01",80
"2019-03-15 13:45:04",80
"2019-03-15 14:45:02",80
"2019-03-15 15:45:07",80
"2019-03-15 16:45:04",80
"2019-03-15 17:45:06",80
"2019-03-15 18:45:03",80
"2019-03-15 19:45:02",80
"2019-03-15 20:45:03",80
"2019-03-15 21:45:01",80
"2019-03-15 22:45:00",80
"2019-03-15 23:45:05",80
"2019-03-16 00:45:02",80
"2019-03-16 01:45:00",80
"2019-03-16 02:45:03",80
"2019-03-16 03:45:04",80
"2019-03-16 04:45:05",80
"2019-03-16 05:45:05",80
"2019-03-16 06:45:02",80
"2019-03-16 07:45:02",80
"2019-03-16 08:45:05",80
"2019-03-16 09:45:01",80
"2019-03-16 10:45:01",80
"2019-03-16 11:45:02",80
"2019-03-16 12:45:01",80
"2019-03-16 13:45:03",80
"2019-03-16 14:45:00",80
"2019-03-16 15:45:02",80
"2019-03-16 16:45:02",80
"2019-03-16 17:45:01",80
"2019-03-16 18:45:01",80
"2019-03-16 19:45:00",80
"2019-03-16 20:45:03",80
"2019-03-16 21:45:05",80
"2019-03-16 22:45:04",80
"2019-03-16 23:45:01",80
"2019-03-17 00:45:03",80
"2019-03-17 01:45:02",80
"2019-03-17 02:45:07",80
"2019-03-17 03:45:04",80
"2019-03-17 04:45:04",80
"2019-03-17 05:45:04",80
"2019-03-17 06:45:02",80
"2019-03-17 07:45:01",80
"2019-03-17 08:44:59",80
"2019-03-17 09:45:03",80
"2019-03-17 10:44:59",80
"2019-03-17 11:45:00",80
"2019-03-17 12:44:59",80
"2019-03-17 13:44:59",80
"2019-03-17 14:45:00",80
"2019-03-17 15:44:59",80
"2019-03-17 16:44:58",80
"2019-03-17 17:44:59",80
"2019-03-17 18:45:00",80
"2019-03-17 19:45:00",80
"2019-03-17 20:44:59",80
"2019-03-17 21:44:57",80
"2019-03-17 22:44:59",80
"2019-03-17 23:45:00",80
"2019-03-18 00:45:01",80
"2019-03-18 01:44:59",80
"2019-03-18 02:45:00",80
"2019-03-18 03:45:01",80
"2019-03-18 04:45:01",80
"2019-03-18 05:44:59",80
"2019-03-18 06:45:00",80
"2019-03-18 07:45:01",80
"2019-03-18 08:44:59",80
"2019-03-18 09:45:00",80
"2019-03-18 10:45:00",80
"2019-03-18 11:44:58",80
"2019-03-18 12:45:02",80
"2019-03-18 13:45:04",80
"2019-03-18 14:45:03",79
"2019-03-18 15:45:09",79
"2019-03-18 16:45:00",79
"2019-03-18 17:45:07",79
"2019-03-18 18:45:06",79
"2019-03-18 19:45:05",79
"2019-03-18 20:45:03",79
"2019-03-18 21:45:04",79
"2019-03-18 22:45:07",79
"2019-03-18 23:45:05",79
"2019-03-19 00:45:09",79
"2019-03-19 01:45:07",79
"2019-03-19 02:45:06",79
"2019-03-19 03:45:03",79
"2019-03-19 04:45:02",79
"2019-03-19 05:45:00",79
"2019-03-19 06:45:09",79
"2019-03-19 07:45:03",79
"2019-03-19 08:45:00",79
"2019-03-19 09:45:03",79
"2019-03-19 10:45:05",79
