timestamp,users_holding
"2019-04-23 00:45:07",82
"2019-04-23 01:45:03",82
"2019-04-23 02:45:04",82
"2019-04-23 03:45:07",82
"2019-04-23 04:45:11",82
"2019-04-23 05:45:05",82
"2019-04-23 06:45:41",82
"2019-04-23 07:45:04",82
"2019-04-23 08:45:00",82
"2019-04-23 09:45:03",82
"2019-04-23 10:45:07",82
"2019-04-23 11:45:08",82
"2019-04-23 13:11:09",82
"2019-04-23 13:45:04",82
"2019-04-23 14:45:02",81
"2019-04-23 15:45:09",82
"2019-04-23 16:45:05",82
"2019-04-23 17:45:04",82
"2019-04-23 18:45:02",81
"2019-04-23 19:45:06",81
"2019-04-23 20:45:16",81
"2019-04-23 21:45:06",81
"2019-04-23 22:45:03",80
"2019-04-23 23:45:05",80
"2019-04-24 00:45:02",80
"2019-04-24 01:45:05",80
"2019-04-24 02:45:12",80
"2019-04-24 03:45:05",80
"2019-04-24 04:45:04",80
"2019-04-24 05:45:01",80
"2019-04-24 06:45:06",80
"2019-04-24 07:45:12",80
"2019-04-24 08:45:03",80
"2019-04-24 09:45:04",80
"2019-04-24 10:45:10",80
"2019-04-24 11:45:11",80
"2019-04-24 12:45:02",80
"2019-04-24 13:45:23",80
"2019-04-24 14:45:09",80
"2019-04-24 15:45:09",80
"2019-04-24 16:45:08",80
"2019-04-24 17:45:08",80
"2019-04-24 18:45:22",80
"2019-04-24 19:45:06",80
"2019-04-24 20:45:08",80
"2019-04-24 21:45:06",80
"2019-04-24 22:45:04",80
"2019-04-24 23:45:17",80
"2019-04-25 00:45:08",80
"2019-04-25 01:45:06",80
"2019-04-25 02:45:05",80
"2019-04-25 03:45:16",80
"2019-04-25 04:45:04",80
"2019-04-25 05:45:04",80
"2019-04-25 06:45:10",80
"2019-04-25 07:45:04",80
"2019-04-25 08:45:08",80
"2019-04-25 09:45:03",80
"2019-04-25 10:45:09",80
"2019-04-25 11:45:08",80
"2019-04-25 13:09:41",80
"2019-04-25 13:45:05",80
"2019-04-25 14:45:12",80
"2019-04-25 15:45:04",80
"2019-04-25 16:45:11",80
"2019-04-25 17:45:01",80
"2019-04-25 18:45:02",81
"2019-04-25 19:45:09",81
"2019-04-25 20:45:01",81
"2019-04-25 21:45:11",81
"2019-04-25 22:45:02",81
"2019-04-25 23:45:01",81
"2019-04-26 00:45:05",81
"2019-04-26 01:45:13",81
"2019-04-26 02:45:04",81
"2019-04-26 03:45:04",81
"2019-04-26 04:45:07",81
"2019-04-26 05:45:10",81
"2019-04-26 06:45:07",81
"2019-04-26 07:45:02",81
"2019-04-26 08:45:11",81
"2019-04-26 09:45:01",81
"2019-04-26 10:45:14",81
"2019-04-26 11:45:02",81
"2019-04-26 12:45:03",81
"2019-04-26 13:45:09",81
"2019-04-26 14:45:02",81
"2019-04-26 15:45:09",82
"2019-04-26 16:45:01",82
"2019-04-26 17:45:03",82
"2019-04-26 18:45:03",82
"2019-04-26 19:45:01",82
"2019-04-26 20:45:08",82
"2019-04-26 21:45:01",82
"2019-04-26 22:45:01",82
"2019-04-26 23:45:03",82
"2019-04-27 00:45:04",82
"2019-04-27 01:45:08",82
"2019-04-27 02:45:01",82
"2019-04-27 03:45:01",82
"2019-04-27 04:44:59",82
"2019-04-27 05:45:03",82
"2019-04-27 06:45:08",82
"2019-04-27 07:44:59",82
"2019-04-27 08:45:00",82
"2019-04-27 09:45:06",82
"2019-04-27 10:45:03",82
"2019-04-27 11:44:58",82
"2019-04-27 12:45:00",82
"2019-04-27 13:45:05",82
"2019-04-27 14:45:00",82
"2019-04-27 15:44:59",82
"2019-04-27 16:45:02",82
"2019-04-27 17:45:11",82
"2019-04-27 18:45:02",82
"2019-04-27 19:44:58",82
"2019-04-27 20:45:02",82
"2019-04-27 21:45:04",82
"2019-04-27 22:45:00",82
"2019-04-27 23:45:00",82
"2019-04-28 00:45:00",82
"2019-04-28 01:45:02",82
"2019-04-28 02:45:01",82
"2019-04-28 03:45:00",82
"2019-04-28 04:45:10",82
"2019-04-28 05:45:01",82
"2019-04-28 06:45:00",82
"2019-04-28 07:44:59",82
"2019-04-28 08:45:05",82
"2019-04-28 09:45:00",82
"2019-04-28 10:45:05",82
"2019-04-28 11:45:03",82
"2019-04-28 12:44:59",82
"2019-04-28 13:45:00",82
"2019-04-28 14:45:06",82
"2019-04-28 15:45:01",82
"2019-04-28 16:44:59",82
"2019-04-28 17:45:01",82
"2019-04-28 18:45:02",82
"2019-04-28 20:44:59",82
"2019-04-28 21:45:02",82
"2019-04-28 22:45:00",82
"2019-04-28 23:45:02",82
"2019-04-29 00:45:08",82
"2019-04-29 01:44:58",82
"2019-04-29 02:44:59",82
"2019-04-29 03:45:02",82
"2019-04-29 04:45:07",82
"2019-04-29 05:45:00",82
"2019-04-29 06:45:00",82
"2019-04-29 07:45:02",82
"2019-04-29 08:45:06",82
"2019-04-29 09:45:04",82
"2019-04-29 10:45:00",82
"2019-04-29 11:45:00",82
"2019-04-29 12:45:08",82
"2019-04-29 13:45:00",82
"2019-04-29 14:45:08",80
"2019-04-29 15:45:00",79
"2019-04-29 16:45:04",79
"2019-04-29 17:45:03",79
"2019-04-29 18:45:03",79
"2019-04-29 19:45:05",79
"2019-04-29 20:45:13",79
"2019-04-29 21:45:01",79
"2019-04-29 22:44:59",79
"2019-04-29 23:45:03",79
"2019-04-30 00:45:01",79
"2019-04-30 01:45:06",79
"2019-04-30 02:45:08",79
"2019-04-30 03:45:10",79
"2019-04-30 04:45:04",79
"2019-04-30 05:45:05",79
"2019-04-30 06:45:03",79
"2019-04-30 07:45:03",79
"2019-04-30 08:45:05",79
"2019-04-30 09:45:10",79
"2019-04-30 10:45:06",79
"2019-04-30 11:45:03",79
"2019-04-30 13:09:08",79
"2019-04-30 13:45:07",79
"2019-04-30 14:45:07",79
"2019-04-30 15:45:08",79
"2019-04-30 16:45:08",79
"2019-04-30 17:45:15",79
"2019-04-30 18:45:05",79
"2019-04-30 19:45:10",79
"2019-04-30 20:45:05",79
"2019-04-30 21:45:05",79
"2019-04-30 22:45:01",79
"2019-04-30 23:45:10",79
"2019-05-01 00:45:01",79
"2019-05-01 01:45:13",79
"2019-05-01 02:45:06",79
"2019-05-01 03:45:15",79
"2019-05-01 04:45:12",79
"2019-05-01 05:45:08",79
"2019-05-01 06:45:01",79
"2019-05-01 07:45:07",79
"2019-05-01 08:45:07",79
"2019-05-01 09:45:06",79
"2019-05-01 10:45:01",79
"2019-05-01 11:45:05",79
"2019-05-01 13:09:07",79
"2019-05-01 13:45:09",79
"2019-05-01 14:44:59",80
"2019-05-01 15:45:10",80
"2019-05-01 16:45:05",80
"2019-05-01 17:45:01",80
"2019-05-01 18:45:09",80
"2019-05-01 19:45:14",80
"2019-05-01 20:45:12",80
"2019-05-01 21:45:07",80
"2019-05-01 22:45:11",80
"2019-05-01 23:45:11",80
"2019-05-02 00:45:13",80
"2019-05-02 01:45:06",80
"2019-05-02 02:45:14",80
"2019-05-02 03:45:08",80
"2019-05-02 04:45:15",80
"2019-05-02 05:45:16",80
"2019-05-02 06:45:14",80
"2019-05-02 07:45:11",80
"2019-05-02 08:45:11",80
"2019-05-02 09:45:06",80
"2019-05-02 10:45:12",80
"2019-05-02 11:45:05",80
"2019-05-02 13:45:18",80
"2019-05-02 14:45:06",81
"2019-05-02 15:45:07",82
"2019-05-02 16:45:14",82
"2019-05-02 17:45:07",82
"2019-05-02 18:45:08",82
"2019-05-02 19:45:16",82
"2019-05-02 20:45:08",82
"2019-05-02 21:45:12",82
"2019-05-02 22:45:19",82
"2019-05-02 23:45:05",82
"2019-05-03 00:45:07",82
"2019-05-03 01:45:20",82
"2019-05-03 02:45:08",82
"2019-05-03 03:45:17",82
"2019-05-03 04:45:08",82
"2019-05-03 05:45:28",82
"2019-05-03 06:45:12",82
"2019-05-03 07:45:12",82
"2019-05-03 08:45:12",82
"2019-05-03 09:45:11",82
"2019-05-03 10:45:16",82
"2019-05-03 11:45:10",82
"2019-05-03 13:08:21",82
"2019-05-03 13:45:25",82
"2019-05-03 14:45:17",82
"2019-05-03 15:45:14",81
"2019-05-03 16:45:12",82
"2019-05-03 17:45:16",82
"2019-05-03 18:45:25",82
"2019-05-03 19:45:19",82
"2019-05-03 20:45:07",83
"2019-05-03 21:45:21",83
"2019-05-03 22:45:08",83
"2019-05-03 23:45:17",83
"2019-05-04 00:45:12",83
"2019-05-04 01:45:15",83
"2019-05-04 02:45:19",83
"2019-05-04 03:45:23",83
"2019-05-04 04:45:15",83
"2019-05-04 05:45:13",83
"2019-05-04 06:45:15",83
"2019-05-04 07:45:15",83
"2019-05-04 08:45:07",83
"2019-05-04 09:45:10",83
"2019-05-04 10:45:06",83
"2019-05-04 11:45:12",83
"2019-05-04 12:45:16",83
"2019-05-04 13:45:16",83
"2019-05-04 14:45:08",83
"2019-05-04 15:45:09",83
"2019-05-04 16:45:12",83
"2019-05-04 17:45:07",83
"2019-05-04 18:45:08",83
"2019-05-04 19:45:11",83
"2019-05-04 20:45:06",83
"2019-05-04 21:45:08",83
"2019-05-04 22:45:10",83
"2019-05-04 23:45:14",83
"2019-05-05 00:45:09",83
"2019-05-05 01:45:15",83
"2019-05-05 02:45:08",83
"2019-05-05 03:45:13",83
"2019-05-05 04:45:14",83
"2019-05-05 05:45:15",83
"2019-05-05 06:45:15",83
"2019-05-05 07:45:09",83
"2019-05-05 08:45:04",83
"2019-05-05 09:45:05",83
"2019-05-05 10:45:08",83
"2019-05-05 11:45:11",83
"2019-05-05 12:45:09",83
"2019-05-05 13:45:10",83
"2019-05-05 14:45:10",83
"2019-05-05 15:45:08",83
"2019-05-05 16:45:07",83
"2019-05-05 17:45:16",83
"2019-05-05 18:45:08",83
"2019-05-05 19:45:06",83
"2019-05-05 20:45:08",83
"2019-05-05 21:45:09",83
"2019-05-05 22:45:11",83
"2019-05-05 23:45:11",83
"2019-05-06 00:45:07",83
"2019-05-06 01:45:06",83
"2019-05-06 02:45:07",83
"2019-05-06 03:45:13",83
"2019-05-06 04:45:05",83
"2019-05-06 05:45:04",83
"2019-05-06 06:45:05",83
"2019-05-06 07:45:11",83
"2019-05-06 08:45:06",83
"2019-05-06 09:45:02",83
"2019-05-06 10:45:09",83
"2019-05-06 11:45:10",83
"2019-05-06 13:10:23",83
"2019-05-06 13:45:27",83
"2019-05-06 14:45:25",83
"2019-05-06 15:45:05",81
"2019-05-06 16:45:10",82
"2019-05-06 17:37:01",82
"2019-05-06 17:45:05",82
"2019-05-06 18:45:08",82
"2019-05-06 19:45:11",82
"2019-05-06 20:45:03",83
"2019-05-06 21:45:03",83
"2019-05-06 22:45:07",83
"2019-05-06 23:45:02",83
"2019-05-07 00:45:04",83
"2019-05-07 01:45:16",83
"2019-05-07 02:45:04",83
"2019-05-07 03:45:08",83
"2019-05-07 04:45:07",83
"2019-05-07 05:45:04",83
"2019-05-07 06:45:01",83
"2019-05-07 07:45:04",83
"2019-05-07 08:45:00",83
"2019-05-07 09:45:06",83
"2019-05-07 10:45:03",83
"2019-05-07 11:45:01",83
"2019-05-07 12:45:10",83
"2019-05-07 13:45:08",83
"2019-05-07 14:45:02",84
"2019-05-07 15:45:01",84
"2019-05-07 16:45:09",84
"2019-05-07 17:45:08",84
"2019-05-07 18:45:05",84
"2019-05-07 19:45:09",84
"2019-05-07 20:45:05",84
"2019-05-07 21:45:02",84
"2019-05-07 22:45:03",84
"2019-05-07 23:45:08",84
"2019-05-08 00:45:03",84
"2019-05-08 01:45:04",84
"2019-05-08 02:45:05",84
"2019-05-08 03:45:10",84
"2019-05-08 04:45:05",84
"2019-05-08 05:45:06",84
"2019-05-08 06:45:05",84
"2019-05-08 07:45:04",84
"2019-05-08 08:45:02",84
"2019-05-08 09:45:12",84
"2019-05-08 10:45:03",84
"2019-05-08 11:45:07",84
"2019-05-08 13:09:11",84
"2019-05-08 13:45:08",84
"2019-05-08 14:45:12",84
"2019-05-08 15:45:10",85
"2019-05-08 16:45:08",84
"2019-05-08 17:45:10",84
"2019-05-08 18:45:16",84
"2019-05-08 19:45:07",84
"2019-05-08 20:45:04",84
"2019-05-08 21:45:07",84
"2019-05-08 22:45:05",84
"2019-05-08 23:45:18",84
"2019-05-09 00:45:06",84
"2019-05-09 01:45:08",84
"2019-05-09 02:45:11",84
"2019-05-09 03:45:17",84
"2019-05-09 04:45:16",84
"2019-05-09 05:45:07",84
"2019-05-09 06:45:13",84
"2019-05-09 07:45:10",84
"2019-05-09 08:45:09",84
"2019-05-09 09:45:17",84
"2019-05-09 10:45:07",84
"2019-05-09 11:45:12",84
"2019-05-09 13:08:41",84
"2019-05-09 13:45:08",84
"2019-05-09 14:45:10",83
"2019-05-09 15:45:11",83
"2019-05-09 16:45:08",83
"2019-05-09 17:45:16",83
"2019-05-09 18:45:08",83
"2019-05-09 19:45:09",83
"2019-05-09 20:45:08",83
"2019-05-09 21:45:05",83
"2019-05-09 22:45:16",83
"2019-05-09 23:45:05",83
"2019-05-10 00:45:07",83
"2019-05-10 01:45:11",83
"2019-05-10 02:45:21",83
"2019-05-10 03:45:06",83
"2019-05-10 04:45:17",83
"2019-05-10 05:45:06",83
"2019-05-10 06:45:39",83
"2019-05-10 07:45:05",83
"2019-05-10 08:45:12",83
"2019-05-10 09:45:06",83
"2019-05-10 10:45:09",83
"2019-05-10 11:45:06",83
"2019-05-10 12:45:15",83
"2019-05-10 13:45:06",83
"2019-05-10 14:45:12",83
"2019-05-10 15:45:06",83
"2019-05-10 16:45:06",83
"2019-05-10 17:45:07",83
"2019-05-10 18:45:15",83
"2019-05-10 19:45:06",83
"2019-05-10 20:45:05",83
"2019-05-10 21:45:05",83
"2019-05-10 22:45:11",83
"2019-05-10 23:45:09",83
"2019-05-11 00:45:18",83
"2019-05-11 01:45:05",83
"2019-05-11 02:45:16",83
"2019-05-11 03:45:06",83
"2019-05-11 04:45:06",83
"2019-05-11 05:45:20",83
"2019-05-11 06:45:04",83
"2019-05-11 07:45:03",83
"2019-05-11 08:45:12",83
"2019-05-11 09:45:04",83
"2019-05-11 10:45:16",83
"2019-05-11 11:45:05",83
"2019-05-11 12:45:05",83
"2019-05-11 13:45:11",83
"2019-05-11 14:45:05",83
"2019-05-11 15:45:08",83
"2019-05-11 16:45:18",83
"2019-05-11 17:45:06",83
"2019-05-11 18:45:09",83
"2019-05-11 19:45:07",83
"2019-05-11 20:45:06",83
"2019-05-11 21:45:11",83
"2019-05-11 22:45:10",83
"2019-05-11 23:45:07",83
"2019-05-12 00:45:05",83
"2019-05-12 01:45:06",83
"2019-05-12 02:45:07",83
"2019-05-12 03:45:15",83
"2019-05-12 04:45:06",83
"2019-05-12 05:45:08",83
"2019-05-12 06:45:05",83
"2019-05-12 07:45:12",83
"2019-05-12 08:45:04",83
"2019-05-12 09:45:09",83
"2019-05-12 10:45:05",83
"2019-05-12 11:45:03",83
"2019-05-12 12:45:04",83
"2019-05-12 13:45:10",83
"2019-05-12 14:45:05",83
"2019-05-12 15:45:05",83
"2019-05-12 16:45:08",83
"2019-05-12 17:45:13",83
"2019-05-12 18:45:05",83
"2019-05-12 19:45:05",83
"2019-05-12 20:45:04",83
"2019-05-12 21:45:03",83
"2019-05-12 22:45:14",83
"2019-05-12 23:45:04",83
"2019-05-13 00:45:07",83
"2019-05-13 01:45:03",83
"2019-05-13 02:45:03",83
"2019-05-13 03:45:10",83
"2019-05-13 04:45:02",83
"2019-05-13 05:45:02",83
"2019-05-13 06:45:09",83
"2019-05-13 07:45:01",83
"2019-05-13 08:45:03",83
"2019-05-13 09:45:05",83
"2019-05-13 10:45:10",83
"2019-05-13 11:45:06",83
"2019-05-13 13:08:39",83
"2019-05-13 13:45:04",83
"2019-05-13 14:45:04",83
"2019-05-13 15:45:12",83
"2019-05-13 16:45:05",83
"2019-05-13 17:45:05",84
"2019-05-13 18:45:07",84
"2019-05-13 19:45:10",84
"2019-05-13 20:45:04",84
"2019-05-13 21:45:06",84
"2019-05-13 22:45:04",84
"2019-05-13 23:45:05",84
"2019-05-14 00:45:29",84
"2019-05-14 01:45:04",84
"2019-05-14 02:45:07",84
"2019-05-14 03:45:14",84
"2019-05-14 04:45:06",84
"2019-05-14 05:45:04",84
"2019-05-14 06:45:14",84
"2019-05-14 07:45:07",84
"2019-05-14 08:45:06",84
"2019-05-14 09:45:12",84
"2019-05-14 10:45:05",84
"2019-05-14 11:45:05",84
"2019-05-14 13:08:12",84
"2019-05-14 13:45:10",84
"2019-05-14 14:45:06",84
"2019-05-14 15:45:10",85
"2019-05-14 16:45:08",86
"2019-05-14 17:45:11",86
"2019-05-14 18:45:08",86
"2019-05-14 19:45:03",87
"2019-05-14 20:45:05",87
"2019-05-14 21:45:04",87
"2019-05-14 22:45:11",87
"2019-05-14 23:45:07",87
"2019-05-15 00:45:06",87
"2019-05-15 01:45:07",87
"2019-05-15 02:45:06",87
"2019-05-15 03:45:12",87
"2019-05-15 04:45:09",87
"2019-05-15 05:45:09",87
"2019-05-15 06:45:11",87
"2019-05-15 07:45:08",87
"2019-05-15 08:45:09",87
"2019-05-15 09:45:14",87
"2019-05-15 10:45:17",87
"2019-05-15 11:45:05",87
"2019-05-15 13:09:12",87
"2019-05-15 13:45:07",87
"2019-05-15 14:45:09",87
"2019-05-15 15:45:05",87
"2019-05-15 16:45:14",88
"2019-05-15 17:45:08",88
"2019-05-15 18:45:12",89
"2019-05-15 19:45:08",90
"2019-05-15 20:45:07",90
"2019-05-15 21:45:11",90
"2019-05-15 22:45:06",90
"2019-05-15 23:45:06",90
"2019-05-16 00:45:06",90
"2019-05-16 01:45:16",90
"2019-05-16 02:45:11",90
"2019-05-16 03:45:05",90
"2019-05-16 04:45:07",90
"2019-05-16 05:45:13",90
"2019-05-16 06:45:09",90
"2019-05-16 07:45:15",90
"2019-05-16 08:45:14",90
"2019-05-16 09:45:14",90
"2019-05-16 10:45:30",90
"2019-05-16 11:45:10",90
"2019-05-16 13:08:16",90
"2019-05-16 13:45:25",90
"2019-05-16 14:45:09",90
"2019-05-16 15:45:09",89
"2019-05-16 16:45:15",89
"2019-05-16 17:45:09",89
"2019-05-16 18:45:13",89
"2019-05-16 19:45:13",89
"2019-05-16 20:45:08",89
"2019-05-16 21:45:13",89
"2019-05-16 22:45:15",89
"2019-05-16 23:45:11",89
"2019-05-17 00:45:24",89
"2019-05-17 01:45:15",89
"2019-05-17 02:45:10",89
"2019-05-17 03:45:09",89
"2019-05-17 04:45:09",89
"2019-05-17 05:45:11",89
"2019-05-17 06:45:18",89
"2019-05-17 07:45:11",89
"2019-05-17 08:45:19",89
"2019-05-17 09:45:17",89
"2019-05-17 10:45:09",89
"2019-05-17 11:45:15",89
"2019-05-17 13:09:45",89
"2019-05-17 13:45:25",89
"2019-05-17 14:45:12",89
"2019-05-17 15:45:08",90
"2019-05-17 16:45:13",91
"2019-05-17 17:45:09",91
"2019-05-17 18:45:10",91
"2019-05-17 19:45:15",92
"2019-05-17 20:45:08",93
"2019-05-17 21:45:09",93
"2019-05-17 22:45:09",93
"2019-05-17 23:45:09",93
"2019-05-18 00:45:09",93
"2019-05-18 01:45:13",93
"2019-05-18 02:45:12",93
"2019-05-18 04:45:06",93
"2019-05-18 05:44:59",93
"2019-05-18 06:45:04",93
"2019-05-18 07:45:00",93
"2019-05-18 08:45:00",93
"2019-05-18 09:45:00",93
"2019-05-18 10:44:59",93
"2019-05-18 11:45:04",93
"2019-05-18 12:45:00",93
"2019-05-18 13:45:02",93
"2019-05-18 14:45:00",93
"2019-05-18 15:45:05",93
"2019-05-18 16:45:00",93
"2019-05-18 17:45:02",93
"2019-05-18 18:44:59",93
"2019-05-18 19:45:00",93
"2019-05-18 20:45:00",93
"2019-05-18 21:45:00",93
"2019-05-18 22:45:00",93
"2019-05-18 23:44:58",93
"2019-05-19 00:44:58",93
"2019-05-19 01:44:59",93
"2019-05-19 02:44:59",93
"2019-05-19 03:44:58",93
"2019-05-19 04:45:02",93
"2019-05-19 05:44:59",93
"2019-05-19 06:44:59",93
"2019-05-19 07:44:59",93
"2019-05-19 08:44:58",93
"2019-05-19 09:44:58",93
"2019-05-19 10:44:58",93
"2019-05-19 11:45:01",93
"2019-05-19 12:45:02",93
"2019-05-19 13:45:01",93
"2019-05-19 14:44:59",93
"2019-05-19 15:44:59",93
"2019-05-19 16:45:02",93
"2019-05-19 17:45:01",93
"2019-05-19 18:44:59",93
"2019-05-19 19:45:00",93
"2019-05-19 20:45:01",93
"2019-05-19 21:45:01",93
"2019-05-19 22:44:59",93
"2019-05-19 23:45:01",93
"2019-05-20 00:45:01",93
"2019-05-20 01:45:00",93
"2019-05-20 02:45:03",93
"2019-05-20 03:45:01",93
"2019-05-20 04:45:03",93
"2019-05-20 05:45:01",93
"2019-05-20 06:45:01",93
"2019-05-20 07:45:02",93
"2019-05-20 08:45:01",93
"2019-05-20 09:45:01",93
"2019-05-20 10:45:01",93
"2019-05-20 11:45:02",93
"2019-05-20 12:45:05",93
"2019-05-20 13:45:03",93
"2019-05-20 14:45:01",92
"2019-05-20 15:44:59",93
"2019-05-20 16:45:02",94
"2019-05-20 17:45:00",94
"2019-05-20 18:44:58",95
"2019-05-20 19:44:59",95
"2019-05-20 20:44:59",95
"2019-05-20 21:44:59",95
"2019-05-20 22:45:00",95
"2019-05-20 23:45:06",95
"2019-05-21 00:45:00",95
"2019-05-21 01:45:02",95
"2019-05-21 02:45:00",95
"2019-05-21 03:45:00",95
"2019-05-21 04:45:02",95
"2019-05-21 05:45:00",95
"2019-05-21 06:44:58",95
"2019-05-21 07:45:02",95
"2019-05-21 08:45:00",95
"2019-05-21 09:44:57",95
"2019-05-21 10:45:01",95
"2019-05-21 11:44:59",95
"2019-05-21 13:09:03",95
"2019-05-21 13:45:00",95
"2019-05-21 14:45:02",96
"2019-05-21 15:44:59",96
"2019-05-21 16:44:58",96
"2019-05-21 17:44:59",96
"2019-05-21 18:45:00",95
"2019-05-21 19:45:00",96
"2019-05-21 20:45:00",96
"2019-05-21 21:44:59",96
"2019-05-21 22:45:03",96
"2019-05-21 23:45:01",96
"2019-05-22 00:44:59",96
"2019-05-22 01:44:59",96
"2019-05-22 02:44:59",96
"2019-05-22 03:44:59",96
"2019-05-22 04:45:02",96
"2019-05-22 05:45:00",96
"2019-05-22 06:44:59",96
"2019-05-22 07:45:01",96
"2019-05-22 08:45:06",96
"2019-05-22 09:45:07",96
"2019-05-22 10:44:59",96
"2019-05-22 11:45:01",96
"2019-05-22 12:45:01",96
"2019-05-22 13:45:01",96
"2019-05-22 14:45:00",97
"2019-05-22 15:45:04",98
"2019-05-22 16:45:00",98
"2019-05-22 17:44:59",98
"2019-05-22 18:45:00",98
"2019-05-22 19:44:58",98
"2019-05-22 20:44:58",98
"2019-05-22 21:45:00",98
"2019-05-22 22:44:58",98
"2019-05-22 23:44:58",98
"2019-05-23 00:45:00",98
"2019-05-23 01:44:59",98
"2019-05-23 02:45:02",98
"2019-05-23 03:45:01",98
"2019-05-23 04:45:03",98
"2019-05-23 05:45:00",98
"2019-05-23 06:45:00",98
"2019-05-23 07:45:02",98
"2019-05-23 08:45:01",98
"2019-05-23 09:45:00",98
"2019-05-23 10:45:01",98
"2019-05-23 11:44:59",98
"2019-05-23 12:45:04",98
"2019-05-23 13:45:00",98
"2019-05-23 14:45:01",98
"2019-05-23 15:44:59",98
"2019-05-23 16:44:59",98
"2019-05-23 17:45:00",98
"2019-05-23 18:44:59",98
"2019-05-23 19:45:03",98
"2019-05-23 20:45:00",98
"2019-05-23 21:45:00",98
"2019-05-23 22:44:59",98
"2019-05-23 23:45:01",98
"2019-05-24 00:45:01",98
"2019-05-24 01:45:01",98
"2019-05-24 02:45:00",98
"2019-05-24 03:45:00",98
"2019-05-24 04:45:00",98
"2019-05-24 05:45:03",98
"2019-05-24 06:44:59",98
"2019-05-24 07:44:58",98
"2019-05-24 08:45:00",98
"2019-05-24 09:45:01",98
"2019-05-24 10:45:03",98
"2019-05-24 11:45:00",98
"2019-05-24 13:09:04",98
"2019-05-24 13:45:00",98
"2019-05-24 14:45:00",97
"2019-05-24 15:45:00",97
"2019-05-24 16:44:59",97
"2019-05-24 17:45:01",97
"2019-05-24 18:45:03",97
"2019-05-24 19:45:01",97
"2019-05-24 20:45:02",97
"2019-05-24 21:45:04",97
"2019-05-24 22:45:02",97
"2019-05-24 23:45:05",97
"2019-05-25 00:45:02",97
"2019-05-25 01:45:01",97
"2019-05-25 04:45:04",97
"2019-05-26 04:45:06",97
"2019-05-26 05:45:02",97
"2019-05-26 06:45:02",97
"2019-05-26 07:45:04",97
"2019-05-26 08:45:00",97
"2019-05-26 09:45:01",97
"2019-05-26 10:45:02",97
"2019-05-26 11:45:02",97
"2019-05-26 12:45:00",97
"2019-05-26 13:45:00",97
"2019-05-26 14:45:03",97
"2019-05-26 15:45:00",97
"2019-05-26 16:45:00",97
"2019-05-26 17:45:05",97
"2019-05-26 18:45:02",97
"2019-05-26 19:45:46",97
"2019-05-26 20:45:00",97
"2019-05-26 21:45:02",97
"2019-05-26 22:45:02",97
"2019-05-26 23:45:00",97
"2019-05-27 00:45:00",97
"2019-05-27 01:45:01",97
"2019-05-27 02:45:02",97
"2019-05-27 03:45:03",97
"2019-05-27 04:45:03",97
"2019-05-27 05:45:02",97
"2019-05-27 06:45:02",97
"2019-05-27 07:45:08",97
"2019-05-27 08:45:07",97
"2019-05-27 09:45:07",97
"2019-05-27 10:45:03",97
"2019-05-27 11:45:00",97
"2019-05-27 12:45:00",97
"2019-05-27 13:45:02",97
"2019-05-27 14:45:01",97
"2019-05-27 15:45:02",97
"2019-05-27 16:45:01",97
"2019-05-27 17:45:06",97
"2019-05-27 18:45:01",97
"2019-05-27 19:45:00",97
"2019-05-27 20:45:00",97
"2019-05-27 21:45:00",97
"2019-05-27 22:44:59",97
"2019-05-27 23:45:00",97
"2019-05-28 00:45:00",97
"2019-05-28 01:45:01",97
