timestamp,users_holding
"2019-06-30 03:45:09",122
"2019-06-30 04:45:11",122
"2019-06-30 05:45:09",122
"2019-06-30 06:45:10",122
"2019-06-30 07:45:11",122
"2019-06-30 08:45:10",122
"2019-06-30 09:45:09",122
"2019-06-30 10:45:09",122
"2019-06-30 11:45:09",122
"2019-06-30 12:45:07",122
"2019-06-30 13:45:10",122
"2019-06-30 14:45:08",122
"2019-06-30 15:45:08",122
"2019-06-30 16:45:10",122
"2019-06-30 17:45:08",122
"2019-06-30 18:45:09",122
"2019-06-30 19:45:09",122
"2019-06-30 20:45:10",122
"2019-06-30 21:45:09",122
"2019-06-30 22:45:08",122
"2019-06-30 23:45:09",122
"2019-07-01 00:45:12",122
"2019-07-01 01:45:09",122
"2019-07-01 02:45:11",122
"2019-07-01 03:45:11",122
"2019-07-01 04:45:09",122
"2019-07-01 05:45:14",122
"2019-07-01 06:45:08",122
"2019-07-01 07:45:17",122
"2019-07-01 08:45:22",122
"2019-07-01 09:45:10",122
"2019-07-01 10:45:07",122
"2019-07-01 11:45:12",122
"2019-07-01 13:08:41",122
"2019-07-01 13:45:13",122
"2019-07-01 14:45:32",125
"2019-07-01 15:45:12",126
"2019-07-01 16:45:12",126
"2019-07-01 17:45:10",125
"2019-07-01 18:45:11",125
"2019-07-01 19:45:12",124
"2019-07-01 20:45:11",124
"2019-07-01 21:45:10",124
"2019-07-01 22:45:11",124
"2019-07-01 23:45:10",124
"2019-07-02 00:45:13",124
"2019-07-02 01:45:09",124
"2019-07-02 03:45:25",124
"2019-07-02 04:45:11",124
"2019-07-02 05:45:27",124
"2019-07-02 06:45:11",124
"2019-07-02 07:45:12",124
"2019-07-02 08:45:10",124
"2019-07-02 09:45:08",124
"2019-07-02 10:45:09",124
"2019-07-02 11:45:10",124
"2019-07-02 12:45:13",124
"2019-07-02 13:45:10",124
"2019-07-02 14:45:12",124
"2019-07-02 15:45:09",123
"2019-07-02 16:45:10",123
"2019-07-02 17:45:09",123
"2019-07-02 18:45:10",121
"2019-07-02 19:45:11",121
"2019-07-02 20:45:09",121
"2019-07-02 21:45:11",121
"2019-07-02 22:45:18",121
"2019-07-03 00:45:11",121
"2019-07-03 01:45:08",121
"2019-07-03 02:45:13",121
"2019-07-03 03:45:14",121
"2019-07-03 04:45:13",121
"2019-07-03 05:45:12",121
"2019-07-03 06:45:12",121
"2019-07-03 07:45:10",121
"2019-07-03 08:45:25",121
"2019-07-03 09:45:10",121
"2019-07-03 10:45:15",121
"2019-07-03 11:45:09",121
"2019-07-03 13:09:45",121
"2019-07-03 13:45:11",121
"2019-07-03 14:45:19",121
"2019-07-03 15:45:11",121
"2019-07-03 16:45:30",122
"2019-07-03 17:45:11",122
"2019-07-03 18:45:13",122
"2019-07-03 19:45:10",122
"2019-07-03 20:45:08",122
"2019-07-03 21:45:11",122
"2019-07-03 22:45:10",122
"2019-07-03 23:45:12",122
"2019-07-04 00:45:13",122
"2019-07-04 01:45:09",122
"2019-07-04 02:45:15",122
"2019-07-04 03:45:10",122
"2019-07-04 04:45:09",122
"2019-07-04 05:45:14",122
"2019-07-04 06:45:12",122
"2019-07-04 07:45:09",122
"2019-07-04 08:45:10",122
"2019-07-04 09:45:08",122
"2019-07-04 10:45:11",122
"2019-07-04 11:45:10",122
"2019-07-04 12:45:15",122
"2019-07-04 13:45:15",122
"2019-07-04 14:45:12",122
"2019-07-04 15:45:10",122
"2019-07-04 16:45:10",122
"2019-07-04 17:45:08",122
"2019-07-04 18:45:10",122
"2019-07-04 19:45:09",122
"2019-07-04 20:45:12",122
"2019-07-04 21:45:12",122
"2019-07-04 22:45:15",122
"2019-07-04 23:45:09",122
"2019-07-05 00:45:11",122
"2019-07-05 01:45:09",122
"2019-07-05 02:45:10",122
"2019-07-05 03:45:09",122
"2019-07-05 04:45:07",122
"2019-07-05 05:45:14",122
"2019-07-05 06:45:13",122
"2019-07-05 07:45:09",122
"2019-07-05 08:45:07",122
"2019-07-05 09:45:08",122
"2019-07-05 10:45:22",122
"2019-07-05 11:45:18",122
"2019-07-05 12:45:09",122
"2019-07-05 13:45:18",122
"2019-07-05 14:45:11",122
"2019-07-05 15:45:09",121
"2019-07-05 16:45:21",121
"2019-07-05 17:45:10",121
"2019-07-05 18:45:09",122
"2019-07-05 19:45:09",125
"2019-07-05 20:45:10",124
"2019-07-05 21:45:11",124
"2019-07-05 22:45:13",124
"2019-07-05 23:45:10",124
"2019-07-06 00:45:14",124
"2019-07-06 01:45:14",124
"2019-07-06 02:45:18",124
"2019-07-06 03:45:09",124
"2019-07-06 04:45:08",124
"2019-07-06 05:45:10",124
"2019-07-06 06:45:12",124
"2019-07-06 07:45:06",124
"2019-07-06 08:45:08",124
"2019-07-06 09:45:09",124
"2019-07-06 10:45:09",124
"2019-07-06 11:45:29",124
"2019-07-06 12:45:14",124
"2019-07-06 13:45:11",124
"2019-07-06 14:45:08",124
"2019-07-06 15:45:08",124
"2019-07-06 16:45:12",124
"2019-07-06 17:45:10",124
"2019-07-06 18:45:09",124
"2019-07-06 19:45:14",124
"2019-07-06 20:45:06",124
"2019-07-06 21:45:09",124
"2019-07-06 22:45:08",124
"2019-07-06 23:45:09",124
"2019-07-07 00:45:07",124
"2019-07-07 01:45:09",124
"2019-07-07 02:45:11",124
"2019-07-07 03:45:07",124
"2019-07-07 04:45:08",124
"2019-07-07 05:45:13",124
"2019-07-07 06:45:09",124
"2019-07-07 07:45:09",124
"2019-07-07 08:45:09",124
"2019-07-07 09:45:08",124
"2019-07-07 10:45:09",124
"2019-07-07 11:45:05",124
"2019-07-07 12:45:05",124
"2019-07-07 13:45:06",124
"2019-07-07 14:45:07",124
"2019-07-07 15:45:10",124
"2019-07-07 16:45:10",124
"2019-07-07 17:45:08",124
"2019-07-07 18:45:09",124
"2019-07-07 19:45:06",124
"2019-07-07 20:45:07",124
"2019-07-07 21:45:08",124
"2019-07-07 22:45:09",124
"2019-07-07 23:45:07",124
"2019-07-08 00:45:08",124
"2019-07-08 01:45:10",124
"2019-07-08 02:45:08",124
"2019-07-08 03:45:13",124
"2019-07-08 04:45:08",124
"2019-07-08 05:45:05",124
"2019-07-08 06:45:14",124
"2019-07-08 07:45:17",124
"2019-07-08 08:45:13",124
"2019-07-08 09:45:17",124
"2019-07-08 10:45:18",124
"2019-07-08 11:45:27",124
"2019-07-08 12:45:10",124
"2019-07-08 13:45:08",124
"2019-07-08 14:45:09",126
"2019-07-08 15:45:08",128
"2019-07-08 16:45:09",128
"2019-07-08 17:45:07",128
"2019-07-08 18:45:11",127
"2019-07-08 19:45:07",125
"2019-07-08 20:45:07",126
"2019-07-08 21:45:08",126
"2019-07-08 22:45:09",126
"2019-07-08 23:45:06",126
"2019-07-09 00:45:08",126
"2019-07-09 01:45:06",126
"2019-07-09 02:45:17",126
"2019-07-09 03:45:12",126
"2019-07-09 04:45:11",126
"2019-07-09 05:45:18",126
"2019-07-09 06:45:13",126
"2019-07-09 07:45:13",126
"2019-07-09 08:45:09",126
"2019-07-09 09:45:08",126
"2019-07-09 10:45:05",126
"2019-07-09 11:45:09",126
"2019-07-09 13:08:11",126
"2019-07-09 13:45:06",126
"2019-07-09 14:45:09",127
"2019-07-09 15:45:08",129
"2019-07-09 16:45:06",129
"2019-07-09 17:45:10",130
"2019-07-09 18:45:07",131
"2019-07-09 19:45:08",129
"2019-07-09 20:45:08",129
"2019-07-09 21:45:08",129
"2019-07-09 22:45:06",129
"2019-07-09 23:45:08",129
"2019-07-10 00:45:07",129
"2019-07-10 01:45:08",129
"2019-07-10 02:45:07",129
"2019-07-10 03:45:06",129
"2019-07-10 04:45:07",129
"2019-07-10 05:45:12",129
"2019-07-10 06:45:09",129
"2019-07-10 07:45:04",129
"2019-07-10 08:45:06",129
"2019-07-10 09:45:04",129
"2019-07-10 10:45:06",129
"2019-07-10 11:45:08",129
"2019-07-10 12:45:11",129
"2019-07-10 13:45:09",129
"2019-07-10 14:45:07",132
"2019-07-10 15:45:10",132
"2019-07-10 16:45:23",131
"2019-07-10 17:45:08",132
"2019-07-10 18:45:07",134
"2019-07-10 19:45:07",135
"2019-07-10 20:45:07",135
"2019-07-10 21:45:06",135
"2019-07-10 22:45:13",135
"2019-07-10 23:45:08",135
"2019-07-11 00:45:06",135
"2019-07-11 01:45:09",135
"2019-07-11 02:45:15",135
"2019-07-11 03:45:11",135
"2019-07-11 04:45:14",135
"2019-07-11 05:45:11",135
"2019-07-11 06:45:10",135
"2019-07-11 07:45:08",135
"2019-07-11 08:45:15",135
"2019-07-11 09:45:08",135
"2019-07-11 10:45:10",135
"2019-07-11 11:45:07",135
"2019-07-11 12:45:06",135
"2019-07-11 13:45:07",135
"2019-07-11 14:45:07",134
"2019-07-11 15:45:07",135
"2019-07-11 16:45:08",133
"2019-07-11 17:45:07",133
"2019-07-11 18:45:08",134
"2019-07-11 19:45:07",134
"2019-07-11 20:45:06",133
"2019-07-11 21:45:12",133
"2019-07-11 22:45:09",133
"2019-07-11 23:45:08",133
"2019-07-12 00:45:06",133
"2019-07-12 01:45:08",133
"2019-07-12 02:45:07",133
"2019-07-12 03:45:07",133
"2019-07-12 04:45:06",133
"2019-07-12 05:45:12",133
"2019-07-12 06:45:15",133
"2019-07-12 07:45:08",133
"2019-07-12 08:45:08",133
"2019-07-12 09:45:18",133
"2019-07-12 10:45:10",133
"2019-07-12 11:45:08",133
"2019-07-12 13:08:41",133
"2019-07-12 13:45:09",133
"2019-07-12 14:45:09",135
"2019-07-12 15:45:30",135
"2019-07-12 16:45:13",136
"2019-07-12 17:45:14",136
"2019-07-12 18:45:08",137
"2019-07-12 19:45:05",138
"2019-07-12 20:45:05",138
"2019-07-12 21:45:08",138
"2019-07-12 22:45:15",138
"2019-07-12 23:45:07",138
"2019-07-13 00:45:07",138
"2019-07-13 01:45:09",138
"2019-07-13 02:45:12",138
"2019-07-13 03:45:06",138
"2019-07-13 04:45:08",138
"2019-07-13 05:45:07",138
"2019-07-13 06:45:07",138
"2019-07-13 07:45:09",138
"2019-07-13 08:45:06",138
"2019-07-13 09:45:07",138
"2019-07-13 10:45:07",138
"2019-07-13 11:45:10",138
"2019-07-13 12:45:12",138
"2019-07-13 13:45:07",138
"2019-07-13 14:45:06",138
"2019-07-13 15:45:09",138
"2019-07-13 16:45:38",138
"2019-07-13 17:45:11",138
"2019-07-13 18:45:13",138
"2019-07-13 19:45:12",138
"2019-07-13 20:45:12",138
"2019-07-13 21:45:11",138
"2019-07-13 22:45:07",138
"2019-07-13 23:45:08",138
"2019-07-14 00:45:07",138
"2019-07-14 01:45:17",138
"2019-07-14 02:45:08",138
"2019-07-14 03:45:10",138
"2019-07-14 04:45:08",138
"2019-07-14 05:45:12",138
"2019-07-14 06:45:10",138
"2019-07-14 07:45:07",138
"2019-07-14 08:45:07",138
"2019-07-14 09:45:04",138
"2019-07-14 10:45:07",138
"2019-07-14 11:45:10",138
"2019-07-14 12:45:08",138
"2019-07-14 13:45:10",138
"2019-07-14 14:45:07",138
"2019-07-14 15:45:09",138
"2019-07-14 16:45:12",138
"2019-07-14 17:45:08",138
"2019-07-14 18:45:07",138
"2019-07-14 19:45:06",138
"2019-07-14 20:45:16",138
"2019-07-14 21:45:06",138
"2019-07-14 22:45:06",138
"2019-07-14 23:45:07",138
"2019-07-15 00:45:08",138
"2019-07-15 01:45:06",138
"2019-07-15 02:45:08",138
"2019-07-15 03:45:06",138
"2019-07-15 04:45:06",138
"2019-07-15 05:45:15",138
"2019-07-15 06:45:19",138
"2019-07-15 07:45:08",138
"2019-07-15 08:45:06",138
"2019-07-15 09:45:06",138
"2019-07-15 10:45:08",138
"2019-07-15 11:45:05",138
"2019-07-15 13:09:13",138
"2019-07-15 13:45:10",138
"2019-07-15 14:45:08",142
"2019-07-15 15:45:06",141
"2019-07-15 16:45:22",141
"2019-07-15 17:45:08",141
"2019-07-15 18:45:06",141
"2019-07-15 19:45:08",141
"2019-07-15 20:45:09",142
"2019-07-15 21:45:07",142
"2019-07-15 22:45:12",142
"2019-07-15 23:45:07",142
"2019-07-16 00:45:06",142
"2019-07-16 01:45:08",142
"2019-07-16 02:45:13",142
"2019-07-16 03:45:07",142
"2019-07-16 04:45:06",142
"2019-07-16 05:45:15",142
"2019-07-16 06:45:22",142
"2019-07-16 07:45:07",142
"2019-07-16 08:45:07",142
"2019-07-16 09:45:07",142
"2019-07-16 10:45:09",142
"2019-07-16 11:45:06",142
"2019-07-16 13:09:11",142
"2019-07-16 13:45:10",142
"2019-07-16 14:45:08",140
"2019-07-16 15:45:18",138
"2019-07-16 16:45:10",138
"2019-07-16 17:45:11",138
"2019-07-16 18:45:10",137
"2019-07-16 19:45:07",137
"2019-07-16 20:45:39",136
"2019-07-16 21:45:09",136
"2019-07-16 22:45:09",136
"2019-07-16 23:45:08",136
"2019-07-17 00:45:08",136
"2019-07-17 01:45:09",136
"2019-07-17 02:45:10",136
"2019-07-17 03:45:11",136
"2019-07-17 04:45:11",136
"2019-07-17 05:45:23",136
"2019-07-17 06:45:13",136
"2019-07-17 07:45:13",136
"2019-07-17 08:45:10",136
"2019-07-17 09:45:10",136
"2019-07-17 10:45:10",136
"2019-07-17 11:45:08",136
"2019-07-17 13:08:43",136
"2019-07-17 13:45:09",136
"2019-07-17 14:45:12",135
"2019-07-17 15:45:18",134
"2019-07-17 16:45:17",134
"2019-07-17 17:45:08",135
"2019-07-17 18:45:10",134
"2019-07-17 19:45:07",133
"2019-07-17 20:45:09",133
"2019-07-17 21:45:08",133
"2019-07-17 22:45:10",133
"2019-07-17 23:45:08",133
"2019-07-18 00:45:07",133
"2019-07-18 01:45:18",133
"2019-07-18 02:45:10",133
"2019-07-18 03:45:10",133
"2019-07-18 04:45:08",133
"2019-07-18 05:45:13",133
"2019-07-18 06:45:12",133
"2019-07-18 07:45:06",133
"2019-07-18 08:45:13",133
"2019-07-18 09:45:07",133
"2019-07-18 10:45:10",133
"2019-07-18 11:45:06",133
"2019-07-18 13:09:16",133
"2019-07-18 13:45:08",133
"2019-07-18 14:45:08",131
"2019-07-18 15:45:08",131
"2019-07-18 16:45:19",130
"2019-07-18 17:45:10",130
"2019-07-18 18:45:09",130
"2019-07-18 19:45:11",130
"2019-07-18 20:45:10",129
"2019-07-18 21:45:09",129
"2019-07-18 22:45:10",129
"2019-07-18 23:45:14",129
"2019-07-19 00:45:10",129
"2019-07-19 01:45:10",129
"2019-07-19 02:45:12",129
"2019-07-19 03:45:09",129
"2019-07-19 04:45:13",129
"2019-07-19 05:45:26",129
"2019-07-19 06:45:11",129
"2019-07-19 07:45:16",129
"2019-07-19 08:45:08",129
"2019-07-19 09:45:09",129
"2019-07-19 10:45:08",129
"2019-07-19 11:45:08",129
"2019-07-19 13:08:41",129
"2019-07-19 13:45:08",129
"2019-07-19 14:45:08",127
"2019-07-19 15:45:09",129
"2019-07-19 16:45:09",129
"2019-07-19 17:45:12",129
"2019-07-19 18:45:09",129
"2019-07-19 19:45:08",130
"2019-07-19 20:45:08",130
"2019-07-19 21:45:07",130
"2019-07-19 22:45:09",130
"2019-07-19 23:45:07",130
"2019-07-20 00:45:08",130
"2019-07-20 01:45:17",130
"2019-07-20 02:45:18",130
"2019-07-20 03:45:11",130
"2019-07-20 04:45:17",130
"2019-07-20 05:45:14",130
"2019-07-20 06:45:08",130
"2019-07-20 07:45:07",130
"2019-07-20 08:45:09",130
"2019-07-20 09:45:05",130
"2019-07-20 10:45:06",130
"2019-07-20 11:45:07",130
"2019-07-20 12:45:08",130
"2019-07-20 13:45:07",130
"2019-07-20 14:45:08",130
"2019-07-20 15:45:07",130
"2019-07-20 16:45:10",130
"2019-07-20 17:45:08",130
"2019-07-20 18:45:08",130
"2019-07-20 19:45:08",130
"2019-07-20 20:45:06",130
"2019-07-20 21:45:10",130
"2019-07-20 22:45:05",130
"2019-07-20 23:45:06",130
"2019-07-21 00:45:09",130
"2019-07-21 01:45:07",130
"2019-07-21 02:45:10",130
"2019-07-21 03:45:07",130
"2019-07-21 04:45:08",130
"2019-07-21 05:45:16",130
"2019-07-21 06:45:19",130
"2019-07-21 07:45:06",130
"2019-07-21 08:45:08",130
"2019-07-21 09:45:09",130
"2019-07-21 10:45:17",130
"2019-07-21 11:45:08",130
"2019-07-21 12:45:06",130
"2019-07-21 13:45:08",130
"2019-07-21 14:45:07",130
"2019-07-21 15:45:07",130
"2019-07-21 16:45:07",130
"2019-07-21 17:45:08",130
"2019-07-21 18:45:09",130
"2019-07-21 19:45:08",130
"2019-07-21 20:45:08",130
"2019-07-21 21:45:09",130
"2019-07-21 22:45:06",130
"2019-07-21 23:45:08",130
"2019-07-22 00:45:06",130
"2019-07-22 01:45:08",130
"2019-07-22 02:45:07",130
"2019-07-22 03:45:07",130
"2019-07-22 04:45:08",130
"2019-07-22 05:45:11",130
"2019-07-22 06:45:17",130
"2019-07-22 07:45:07",130
"2019-07-22 08:45:09",130
"2019-07-22 09:45:07",130
"2019-07-22 10:45:07",130
"2019-07-22 11:45:23",130
"2019-07-22 12:45:14",130
"2019-07-22 13:45:08",130
"2019-07-22 14:45:09",128
"2019-07-22 15:45:08",128
"2019-07-22 16:45:10",128
"2019-07-22 17:45:09",128
"2019-07-22 18:45:17",128
"2019-07-22 19:45:14",128
"2019-07-22 20:45:11",127
"2019-07-22 21:45:13",127
"2019-07-22 22:45:07",127
"2019-07-22 23:45:07",127
"2019-07-23 00:45:07",127
"2019-07-23 01:45:07",127
"2019-07-23 02:45:13",127
"2019-07-23 03:45:10",127
"2019-07-23 04:45:10",127
"2019-07-23 05:45:12",127
"2019-07-23 06:45:16",127
"2019-07-23 07:45:14",127
"2019-07-23 08:45:07",127
"2019-07-23 09:45:11",127
"2019-07-23 10:45:09",127
"2019-07-23 11:45:08",127
"2019-07-23 13:08:16",127
"2019-07-23 13:45:08",127
"2019-07-23 14:45:10",125
"2019-07-23 15:45:14",125
"2019-07-23 16:45:11",124
"2019-07-23 17:45:07",124
"2019-07-23 18:45:09",124
"2019-07-23 19:45:10",124
"2019-07-23 20:45:09",124
"2019-07-23 21:45:09",124
"2019-07-23 22:45:13",124
"2019-07-23 23:45:11",124
"2019-07-24 00:45:09",124
"2019-07-24 01:45:09",124
"2019-07-24 02:45:15",124
"2019-07-24 03:45:09",124
"2019-07-24 04:45:08",124
"2019-07-24 05:45:10",124
"2019-07-24 06:45:07",124
"2019-07-24 07:45:07",124
"2019-07-24 08:45:12",124
"2019-07-24 09:45:10",124
"2019-07-24 10:45:10",124
"2019-07-24 11:45:06",124
"2019-07-24 13:07:42",124
"2019-07-24 13:45:11",124
"2019-07-24 14:45:08",124
"2019-07-24 15:45:11",124
"2019-07-24 16:45:10",123
"2019-07-24 17:45:08",124
"2019-07-24 18:45:13",124
"2019-07-24 19:45:09",124
"2019-07-24 20:45:11",123
"2019-07-24 21:45:10",123
"2019-07-24 22:45:08",123
"2019-07-24 23:45:10",123
"2019-07-25 00:45:09",123
"2019-07-25 01:45:16",123
"2019-07-25 02:45:25",123
"2019-07-25 03:45:09",123
"2019-07-25 04:45:10",123
"2019-07-25 05:45:16",123
"2019-07-25 06:45:15",123
"2019-07-25 07:45:10",123
"2019-07-25 08:45:13",123
"2019-07-25 09:45:09",123
"2019-07-25 10:45:20",123
"2019-07-25 11:45:09",123
"2019-07-25 13:08:15",123
"2019-07-25 13:45:14",123
"2019-07-25 14:45:12",123
"2019-07-25 15:45:10",123
"2019-07-25 16:45:12",124
"2019-07-25 17:45:12",124
"2019-07-25 18:45:18",124
"2019-07-25 19:45:46",124
"2019-07-25 20:45:16",124
"2019-07-25 21:45:16",124
"2019-07-25 22:45:15",124
"2019-07-25 23:45:11",124
"2019-07-26 00:45:26",124
"2019-07-26 01:45:13",124
"2019-07-26 02:45:13",124
"2019-07-26 03:45:14",124
"2019-07-26 04:45:16",124
"2019-07-26 05:45:20",124
"2019-07-26 06:45:32",124
"2019-07-26 07:45:21",124
"2019-07-26 08:45:08",124
"2019-07-26 09:45:11",124
"2019-07-26 10:45:13",124
"2019-07-26 11:45:15",124
"2019-07-26 13:10:15",124
"2019-07-26 13:45:12",124
"2019-07-26 14:45:11",122
"2019-07-26 15:45:10",123
"2019-07-26 16:45:13",123
"2019-07-26 17:45:13",122
"2019-07-26 18:45:13",121
"2019-07-26 19:45:10",121
"2019-07-26 20:45:10",123
"2019-07-26 22:45:09",123
"2019-07-26 23:45:08",123
"2019-07-27 00:45:09",123
"2019-07-27 01:45:09",123
"2019-07-27 02:45:12",123
"2019-07-27 03:45:09",123
"2019-07-27 04:45:09",123
"2019-07-27 05:45:09",123
"2019-07-27 06:45:09",123
"2019-07-27 07:45:08",123
"2019-07-27 08:45:09",123
"2019-07-27 09:45:07",123
"2019-07-27 10:45:09",123
"2019-07-27 11:45:07",123
"2019-07-27 12:45:10",123
"2019-07-27 13:45:08",123
"2019-07-27 14:45:09",123
"2019-07-27 15:45:13",123
"2019-07-27 16:45:19",123
"2019-07-27 17:45:15",123
"2019-07-27 18:45:12",123
"2019-07-27 19:45:11",123
"2019-07-27 20:45:13",123
"2019-07-27 21:45:10",123
"2019-07-27 22:45:10",123
"2019-07-27 23:45:08",123
"2019-07-28 00:45:09",123
"2019-07-28 01:45:08",123
"2019-07-28 02:45:08",123
"2019-07-28 03:45:07",123
"2019-07-28 04:45:08",123
"2019-07-28 05:45:07",123
"2019-07-28 06:45:07",123
"2019-07-28 07:45:09",123
"2019-07-28 08:45:07",123
"2019-07-28 09:45:06",123
"2019-07-28 10:45:05",123
"2019-07-28 11:45:05",123
"2019-07-28 12:45:08",123
"2019-07-28 13:45:07",123
"2019-07-28 14:45:08",123
"2019-07-28 15:45:07",123
"2019-07-28 16:45:09",123
"2019-07-28 17:45:09",123
"2019-07-28 18:45:08",123
"2019-07-28 19:45:08",123
"2019-07-28 20:45:07",123
"2019-07-28 21:45:08",123
"2019-07-28 22:45:10",123
"2019-07-28 23:45:11",123
"2019-07-29 00:45:08",123
"2019-07-29 01:45:08",123
"2019-07-29 02:45:08",123
"2019-07-29 03:45:10",123
"2019-07-29 04:45:10",123
"2019-07-29 05:45:15",123
"2019-07-29 06:45:21",123
"2019-07-29 07:45:09",123
"2019-07-29 08:45:08",123
"2019-07-29 09:45:09",123
"2019-07-29 10:45:09",123
"2019-07-29 11:45:09",123
"2019-07-29 13:09:12",123
"2019-07-29 13:45:13",123
"2019-07-29 14:45:09",124
"2019-07-29 15:45:09",125
"2019-07-29 16:45:09",125
"2019-07-29 17:45:09",125
"2019-07-29 18:45:09",125
"2019-07-29 19:45:09",126
"2019-07-29 20:45:08",126
"2019-07-29 21:45:07",126
"2019-07-29 22:45:10",126
"2019-07-29 23:45:08",126
"2019-07-30 00:45:08",126
"2019-07-30 01:45:09",126
"2019-07-30 02:45:10",126
"2019-07-30 03:45:08",126
"2019-07-30 04:45:07",126
"2019-07-30 05:45:09",126
"2019-07-30 06:45:09",126
"2019-07-30 07:45:17",126
"2019-07-30 08:45:10",126
"2019-07-30 09:45:08",126
"2019-07-30 10:45:06",126
"2019-07-30 11:45:11",126
"2019-07-30 12:45:09",126
"2019-07-30 13:45:10",126
"2019-07-30 14:45:11",125
"2019-07-30 15:45:11",125
"2019-07-30 16:45:11",125
"2019-07-30 17:45:17",125
"2019-07-30 18:45:13",126
"2019-07-30 19:45:15",126
"2019-07-30 20:45:12",127
"2019-07-30 21:45:11",127
"2019-07-30 22:45:12",127
"2019-07-30 23:45:10",127
"2019-07-31 00:45:43",127
"2019-07-31 01:45:10",127
"2019-07-31 02:45:10",127
"2019-07-31 03:45:12",127
"2019-07-31 04:45:11",127
"2019-07-31 05:45:23",127
"2019-07-31 06:45:11",127
"2019-07-31 07:45:10",127
"2019-07-31 08:45:11",127
"2019-07-31 09:45:12",127
"2019-07-31 10:45:09",127
"2019-07-31 11:45:08",127
"2019-07-31 13:09:17",128
"2019-07-31 13:45:10",128
"2019-07-31 14:45:11",129
"2019-07-31 15:45:12",129
"2019-07-31 16:45:16",130
"2019-07-31 17:45:10",130
"2019-07-31 18:45:09",130
"2019-07-31 19:45:09",131
"2019-07-31 20:45:12",132
"2019-07-31 21:45:12",132
"2019-07-31 22:45:10",132
"2019-07-31 23:45:10",132
"2019-08-01 00:45:11",132
"2019-08-01 01:45:25",132
"2019-08-01 02:45:13",132
"2019-08-01 03:45:11",132
"2019-08-01 04:45:09",132
"2019-08-01 05:45:14",132
"2019-08-01 06:45:11",132
"2019-08-01 07:45:17",132
"2019-08-01 08:45:09",132
"2019-08-01 09:45:12",132
"2019-08-01 10:45:11",132
"2019-08-01 11:45:08",132
"2019-08-01 13:07:43",132
"2019-08-01 13:45:12",132
"2019-08-01 14:45:11",132
"2019-08-01 15:45:18",134
"2019-08-01 16:45:14",136
"2019-08-01 17:45:13",137
"2019-08-01 18:45:09",137
"2019-08-01 19:45:10",136
"2019-08-01 20:45:10",137
"2019-08-01 21:45:10",137
