timestamp,users_holding
"2019-08-01 22:45:09",137
"2019-08-01 23:45:11",137
"2019-08-02 00:45:09",137
"2019-08-02 01:45:10",137
"2019-08-02 02:45:09",137
"2019-08-02 03:45:10",137
"2019-08-02 04:45:09",137
"2019-08-02 05:45:13",137
"2019-08-02 06:45:10",137
"2019-08-02 07:45:07",137
"2019-08-02 08:45:11",137
"2019-08-02 09:45:12",137
"2019-08-02 10:45:22",137
"2019-08-02 11:45:09",137
"2019-08-02 13:09:16",137
"2019-08-02 13:45:13",137
"2019-08-02 14:45:12",137
"2019-08-02 15:45:12",135
"2019-08-02 16:45:14",134
"2019-08-02 17:45:10",134
"2019-08-02 18:45:12",134
"2019-08-02 19:45:12",134
"2019-08-02 20:45:12",134
"2019-08-02 21:45:11",134
"2019-08-02 22:45:09",134
"2019-08-02 23:45:12",134
"2019-08-03 00:45:11",134
"2019-08-03 01:45:10",134
"2019-08-03 02:45:22",134
"2019-08-03 03:45:10",134
"2019-08-03 04:45:09",134
"2019-08-03 05:45:17",134
"2019-08-03 06:45:11",134
"2019-08-03 07:45:08",134
"2019-08-03 08:45:12",134
"2019-08-03 09:45:10",134
"2019-08-03 10:45:11",134
"2019-08-03 11:45:10",134
"2019-08-03 12:45:11",134
"2019-08-03 13:45:11",134
"2019-08-03 14:45:11",134
"2019-08-03 15:45:09",134
"2019-08-03 16:45:11",134
"2019-08-03 17:45:12",134
"2019-08-03 18:45:11",134
"2019-08-03 19:45:10",134
"2019-08-03 20:45:09",134
"2019-08-03 21:45:08",134
"2019-08-03 22:45:09",134
"2019-08-03 23:45:09",134
"2019-08-04 00:45:10",134
"2019-08-04 01:45:09",134
"2019-08-04 02:45:16",134
"2019-08-04 03:45:12",134
"2019-08-04 04:45:09",134
"2019-08-04 05:45:16",134
"2019-08-04 06:45:09",134
"2019-08-04 07:45:11",134
"2019-08-04 08:45:12",134
"2019-08-04 09:45:09",134
"2019-08-04 10:45:08",134
"2019-08-04 11:45:06",134
"2019-08-04 12:45:10",134
"2019-08-04 13:45:10",134
"2019-08-04 14:45:08",134
"2019-08-04 15:45:09",134
"2019-08-04 16:45:11",134
"2019-08-04 17:45:10",134
"2019-08-04 18:45:11",134
"2019-08-04 19:45:09",134
"2019-08-04 20:45:10",134
"2019-08-04 21:45:10",134
"2019-08-04 22:45:10",134
"2019-08-04 23:45:10",134
"2019-08-05 00:45:09",134
"2019-08-05 01:45:12",134
"2019-08-05 02:45:12",134
"2019-08-05 03:45:10",134
"2019-08-05 04:45:11",134
"2019-08-05 05:45:13",134
"2019-08-05 06:45:10",134
"2019-08-05 07:45:15",134
"2019-08-05 08:45:13",134
"2019-08-05 09:45:12",134
"2019-08-05 10:45:11",134
"2019-08-05 11:45:09",134
"2019-08-05 13:09:46",134
"2019-08-05 13:45:15",134
"2019-08-05 14:45:13",132
"2019-08-05 15:45:10",130
"2019-08-05 16:45:12",130
"2019-08-05 17:45:13",129
"2019-08-05 18:45:15",129
"2019-08-05 19:45:12",128
"2019-08-05 20:45:10",127
"2019-08-05 21:45:11",127
"2019-08-05 22:45:12",127
"2019-08-05 23:45:13",127
"2019-08-06 00:45:24",127
"2019-08-06 01:45:17",127
"2019-08-06 02:45:11",127
"2019-08-06 03:45:11",127
"2019-08-06 04:45:13",127
"2019-08-06 05:45:14",127
"2019-08-06 06:45:10",127
"2019-08-06 07:45:11",127
"2019-08-06 08:45:10",127
"2019-08-06 09:45:17",127
"2019-08-06 10:45:09",127
"2019-08-06 11:45:09",127
"2019-08-06 12:45:11",127
"2019-08-06 13:45:13",127
"2019-08-06 14:45:09",126
"2019-08-06 15:45:12",126
"2019-08-06 16:45:13",127
"2019-08-06 17:45:11",127
"2019-08-06 18:45:10",127
"2019-08-06 19:45:11",127
"2019-08-06 20:45:12",126
"2019-08-06 21:45:10",126
"2019-08-06 23:45:11",126
"2019-08-07 00:45:12",126
"2019-08-07 01:45:12",126
"2019-08-07 02:45:14",126
"2019-08-07 03:45:11",126
"2019-08-07 04:45:10",126
"2019-08-07 05:45:15",126
"2019-08-07 06:45:18",126
"2019-08-07 07:45:09",126
"2019-08-07 08:45:11",126
"2019-08-07 09:45:10",126
"2019-08-07 10:45:18",126
"2019-08-07 11:45:10",126
"2019-08-07 12:45:13",126
"2019-08-07 13:45:14",126
"2019-08-07 14:45:12",127
"2019-08-07 15:45:11",128
"2019-08-07 16:45:12",128
"2019-08-07 17:45:11",128
"2019-08-07 18:45:11",129
"2019-08-07 19:45:11",129
"2019-08-07 20:45:11",129
"2019-08-07 21:45:11",129
"2019-08-07 22:45:09",129
"2019-08-07 23:45:12",129
"2019-08-08 00:45:13",129
"2019-08-08 01:45:10",129
"2019-08-08 02:45:18",129
"2019-08-08 03:45:10",129
"2019-08-08 04:45:09",129
"2019-08-08 05:45:11",129
"2019-08-08 06:45:14",129
"2019-08-08 07:45:10",129
"2019-08-08 08:45:10",129
"2019-08-08 09:45:09",129
"2019-08-08 10:45:15",129
"2019-08-08 11:45:09",129
"2019-08-08 12:45:12",129
"2019-08-08 13:45:12",129
"2019-08-08 14:45:10",130
"2019-08-08 15:45:13",129
"2019-08-08 16:45:14",129
"2019-08-08 17:45:12",129
"2019-08-08 18:45:13",128
"2019-08-08 19:45:12",128
"2019-08-08 20:45:14",128
"2019-08-08 21:45:15",128
"2019-08-08 22:45:14",128
"2019-08-08 23:45:14",128
"2019-08-09 00:45:16",128
"2019-08-09 01:45:16",128
"2019-08-09 02:45:18",128
"2019-08-09 03:45:16",128
"2019-08-09 04:45:16",128
"2019-08-09 05:45:21",128
"2019-08-09 06:45:16",128
"2019-08-09 07:45:31",128
"2019-08-09 08:45:16",128
"2019-08-09 09:45:22",128
"2019-08-09 10:45:16",128
"2019-08-09 11:45:16",128
"2019-08-09 13:09:21",128
"2019-08-09 13:45:16",128
"2019-08-09 14:45:24",128
"2019-08-09 15:45:16",129
"2019-08-09 16:45:24",129
"2019-08-09 17:45:15",129
"2019-08-09 18:45:16",128
"2019-08-09 19:45:16",128
"2019-08-09 20:45:14",128
"2019-08-09 21:45:17",128
"2019-08-09 22:45:16",128
"2019-08-09 23:45:17",128
"2019-08-10 00:45:17",128
"2019-08-10 01:45:16",128
"2019-08-10 02:45:34",128
"2019-08-10 03:45:14",128
"2019-08-10 04:45:16",128
"2019-08-10 05:45:21",128
"2019-08-10 06:45:15",128
"2019-08-10 07:45:15",128
"2019-08-10 08:45:15",128
"2019-08-10 09:45:17",128
"2019-08-10 10:45:18",128
"2019-08-10 11:45:14",128
"2019-08-10 12:45:18",128
"2019-08-10 13:45:18",128
"2019-08-10 14:45:14",128
"2019-08-10 15:45:13",128
"2019-08-10 16:45:23",128
"2019-08-10 17:45:15",128
"2019-08-10 18:45:15",128
"2019-08-10 19:45:15",128
"2019-08-10 20:45:15",128
"2019-08-10 21:45:12",128
"2019-08-10 22:45:14",128
"2019-08-10 23:45:16",128
"2019-08-11 00:45:13",128
"2019-08-11 01:45:14",128
"2019-08-11 02:45:23",128
"2019-08-11 03:45:17",128
"2019-08-11 04:45:14",128
"2019-08-11 05:45:24",128
"2019-08-11 06:45:14",128
"2019-08-11 07:45:16",128
"2019-08-11 08:45:14",128
"2019-08-11 09:45:12",128
"2019-08-11 10:45:13",128
"2019-08-11 11:45:14",128
"2019-08-11 12:45:15",128
"2019-08-11 13:45:17",128
"2019-08-11 14:45:15",128
"2019-08-11 15:45:15",128
"2019-08-11 16:45:16",128
"2019-08-11 17:45:15",128
"2019-08-11 18:45:15",128
"2019-08-11 19:45:17",128
"2019-08-11 20:45:18",128
"2019-08-11 21:45:18",128
"2019-08-11 22:45:17",128
"2019-08-11 23:45:20",128
"2019-08-12 00:45:18",128
"2019-08-12 01:45:17",128
"2019-08-12 02:45:26",128
"2019-08-12 03:45:18",128
"2019-08-12 04:45:17",128
"2019-08-12 05:45:23",128
"2019-08-12 06:45:24",128
"2019-08-12 07:45:15",128
"2019-08-12 08:45:18",128
"2019-08-12 09:45:16",128
"2019-08-12 10:45:21",128
"2019-08-12 11:45:15",128
"2019-08-12 12:45:21",128
"2019-08-12 13:45:28",128
"2019-08-12 14:45:16",127
"2019-08-12 15:45:17",126
"2019-08-12 16:45:26",128
"2019-08-12 17:45:14",128
"2019-08-12 18:45:13",129
"2019-08-12 19:45:12",130
"2019-08-12 20:45:15",131
"2019-08-12 21:45:12",131
"2019-08-12 22:45:13",131
"2019-08-12 23:45:15",131
"2019-08-13 00:45:12",131
"2019-08-13 01:45:14",131
"2019-08-13 02:45:19",131
"2019-08-13 03:45:15",131
"2019-08-13 04:45:12",131
"2019-08-13 05:45:17",131
"2019-08-13 06:45:16",131
"2019-08-13 07:45:14",131
"2019-08-13 08:45:12",131
"2019-08-13 09:45:16",131
"2019-08-13 10:45:21",131
"2019-08-13 11:45:18",131
"2019-08-13 12:45:17",131
"2019-08-13 13:45:18",131
"2019-08-13 14:45:15",135
"2019-08-13 15:45:20",134
"2019-08-13 16:45:17",134
"2019-08-13 17:45:15",133
"2019-08-13 18:45:15",135
"2019-08-13 19:45:15",135
"2019-08-13 20:45:13",136
"2019-08-13 21:45:17",135
"2019-08-13 22:45:22",135
"2019-08-13 23:45:16",135
"2019-08-14 00:45:18",135
"2019-08-14 01:45:16",135
"2019-08-14 02:45:17",135
"2019-08-14 03:45:15",135
"2019-08-14 04:45:13",135
"2019-08-14 05:45:32",135
"2019-08-14 06:45:15",135
"2019-08-14 07:45:13",135
"2019-08-14 08:45:12",135
"2019-08-14 09:45:17",135
"2019-08-14 10:45:10",135
"2019-08-14 11:45:12",135
"2019-08-14 13:08:21",135
"2019-08-14 13:45:16",135
"2019-08-14 14:45:17",138
"2019-08-14 15:45:17",141
"2019-08-14 16:45:15",141
"2019-08-14 17:45:12",140
"2019-08-14 18:45:18",140
"2019-08-14 19:45:18",140
"2019-08-14 20:45:15",140
"2019-08-14 21:45:25",140
"2019-08-14 22:45:14",140
"2019-08-14 23:45:13",140
"2019-08-15 00:45:43",140
"2019-08-15 01:45:16",140
"2019-08-15 02:45:17",140
"2019-08-15 03:45:15",140
"2019-08-15 04:45:15",140
"2019-08-15 05:45:21",140
"2019-08-15 06:45:13",140
"2019-08-15 07:45:11",140
"2019-08-15 08:45:26",140
"2019-08-15 09:45:13",140
"2019-08-15 10:45:14",140
"2019-08-15 11:45:14",140
"2019-08-15 13:08:19",140
"2019-08-15 13:45:21",140
"2019-08-15 14:45:16",141
"2019-08-15 15:45:11",141
"2019-08-15 16:45:30",142
"2019-08-15 17:45:09",142
"2019-08-15 18:45:14",141
"2019-08-15 19:45:12",141
"2019-08-15 20:45:14",142
"2019-08-15 21:45:10",142
"2019-08-15 22:45:10",142
"2019-08-15 23:45:24",142
"2019-08-16 00:45:24",142
"2019-08-16 01:45:28",142
"2019-08-16 02:45:14",142
"2019-08-16 03:45:14",142
"2019-08-16 04:45:09",142
"2019-08-16 05:45:30",142
"2019-08-16 06:45:10",142
"2019-08-16 07:45:12",142
"2019-08-16 08:45:12",142
"2019-08-16 09:45:15",142
"2019-08-16 10:45:10",142
"2019-08-16 11:45:09",142
"2019-08-16 12:45:12",142
"2019-08-16 13:45:16",142
"2019-08-16 14:45:12",144
"2019-08-16 15:45:14",144
"2019-08-16 16:45:27",146
"2019-08-16 19:45:17",146
"2019-08-16 20:45:22",146
"2019-08-16 21:45:18",146
"2019-08-16 22:45:19",146
"2019-08-16 23:45:19",146
"2019-08-17 00:45:19",146
"2019-08-17 01:45:23",146
"2019-08-17 02:45:34",146
"2019-08-17 03:45:19",146
"2019-08-17 04:45:19",146
"2019-08-17 05:45:20",146
"2019-08-17 06:45:17",146
"2019-08-17 07:45:17",146
"2019-08-17 08:45:19",146
"2019-08-17 09:45:17",146
"2019-08-17 10:45:15",146
"2019-08-17 11:45:17",146
"2019-08-17 12:45:15",146
"2019-08-17 13:45:17",146
"2019-08-17 14:45:55",146
"2019-08-17 15:45:16",146
"2019-08-17 16:45:16",146
"2019-08-17 17:45:15",146
"2019-08-17 18:45:15",146
"2019-08-17 19:45:16",146
"2019-08-17 20:45:17",146
"2019-08-17 21:45:15",146
"2019-08-17 22:45:15",146
"2019-08-17 23:45:14",146
"2019-08-18 00:45:15",146
"2019-08-18 01:45:14",146
"2019-08-18 02:45:18",146
"2019-08-18 03:45:16",146
"2019-08-18 04:45:14",146
"2019-08-18 05:45:40",146
"2019-08-18 06:45:36",146
"2019-08-18 07:45:19",146
"2019-08-18 08:45:20",146
"2019-08-18 09:45:21",146
"2019-08-18 10:45:16",146
"2019-08-18 11:45:16",146
"2019-08-18 12:45:17",146
"2019-08-18 13:45:19",146
"2019-08-18 14:45:18",146
"2019-08-18 15:45:19",146
"2019-08-18 16:45:23",146
"2019-08-18 17:45:16",146
"2019-08-18 18:45:17",146
"2019-08-18 19:45:18",146
"2019-08-18 20:45:19",146
"2019-08-18 21:45:25",146
"2019-08-18 22:45:19",146
"2019-08-18 23:45:18",146
"2019-08-19 00:45:18",146
"2019-08-19 01:45:22",146
"2019-08-19 02:45:21",146
"2019-08-19 03:45:16",146
"2019-08-19 04:45:16",146
"2019-08-19 05:45:24",146
"2019-08-19 06:45:20",146
"2019-08-19 07:45:29",146
"2019-08-19 08:45:17",146
"2019-08-19 09:45:25",146
"2019-08-19 10:45:18",146
"2019-08-19 11:45:17",146
"2019-08-19 12:45:23",146
"2019-08-19 13:45:20",146
"2019-08-19 14:45:12",144
"2019-08-19 15:45:14",149
"2019-08-19 16:45:13",154
"2019-08-19 17:45:12",155
"2019-08-19 18:45:15",155
"2019-08-19 19:45:13",155
"2019-08-19 20:45:13",157
"2019-08-19 21:45:14",157
"2019-08-19 22:45:12",157
"2019-08-19 23:45:13",157
"2019-08-20 00:45:16",157
"2019-08-20 01:45:13",157
"2019-08-20 02:45:17",157
"2019-08-20 03:45:13",157
"2019-08-20 04:45:12",157
"2019-08-20 05:45:30",157
"2019-08-20 06:45:17",157
"2019-08-20 07:45:11",157
"2019-08-20 08:45:13",157
"2019-08-20 09:45:12",157
"2019-08-20 10:45:34",157
"2019-08-20 11:45:11",157
"2019-08-20 13:07:19",158
"2019-08-20 13:45:23",158
"2019-08-20 14:45:14",158
"2019-08-20 15:45:13",156
"2019-08-20 16:45:14",156
"2019-08-20 17:45:14",157
"2019-08-20 18:45:14",157
"2019-08-20 19:45:14",156
"2019-08-20 20:45:15",155
"2019-08-20 21:45:17",155
"2019-08-20 22:45:14",155
"2019-08-20 23:45:13",155
"2019-08-21 00:45:16",155
"2019-08-21 01:45:19",155
"2019-08-21 02:45:22",155
"2019-08-21 03:45:19",155
"2019-08-21 04:45:14",155
"2019-08-21 05:45:18",155
"2019-08-21 06:45:22",155
"2019-08-21 07:45:15",155
"2019-08-21 08:45:18",155
"2019-08-21 09:45:15",155
"2019-08-21 10:45:13",155
"2019-08-21 11:45:13",155
"2019-08-21 12:45:14",155
"2019-08-21 13:45:18",155
"2019-08-21 14:45:16",154
"2019-08-21 15:45:18",154
"2019-08-21 16:45:31",156
"2019-08-21 17:45:15",156
"2019-08-21 18:45:17",157
"2019-08-21 19:45:16",157
"2019-08-21 20:45:16",158
"2019-08-21 21:45:18",158
"2019-08-21 22:45:18",158
"2019-08-21 23:45:15",158
"2019-08-22 00:45:17",158
"2019-08-22 01:45:15",158
"2019-08-22 02:45:22",158
"2019-08-22 03:45:15",158
"2019-08-22 04:45:14",158
"2019-08-22 05:45:19",158
"2019-08-22 06:45:14",158
"2019-08-22 07:45:17",158
"2019-08-22 08:45:15",158
"2019-08-22 09:45:15",158
"2019-08-22 10:45:17",158
"2019-08-22 11:45:18",158
"2019-08-22 12:45:18",158
"2019-08-22 13:45:19",158
"2019-08-22 14:45:20",160
"2019-08-22 15:45:21",159
"2019-08-22 16:45:26",159
"2019-08-22 17:45:20",159
"2019-08-22 18:45:22",160
"2019-08-22 19:45:19",159
"2019-08-22 20:45:20",159
"2019-08-22 21:45:22",159
"2019-08-22 22:45:19",159
"2019-08-22 23:45:20",159
"2019-08-23 00:45:22",159
"2019-08-23 01:45:24",159
"2019-08-23 02:45:26",159
"2019-08-23 03:45:17",159
"2019-08-23 04:45:18",159
"2019-08-23 05:45:19",159
"2019-08-23 06:45:18",159
"2019-08-23 07:45:17",159
"2019-08-23 08:45:18",159
"2019-08-23 09:45:16",159
"2019-08-23 10:45:22",159
"2019-08-23 11:45:16",159
"2019-08-23 12:45:21",159
"2019-08-23 13:45:23",159
"2019-08-23 14:45:19",159
"2019-08-23 15:45:19",160
"2019-08-23 16:45:21",155
"2019-08-23 17:45:16",153
"2019-08-23 18:45:23",153
"2019-08-23 19:45:19",153
"2019-08-23 20:45:15",154
"2019-08-23 21:45:17",154
"2019-08-23 22:45:59",154
"2019-08-23 23:45:16",154
"2019-08-24 00:45:17",154
"2019-08-24 01:45:15",154
"2019-08-24 02:45:38",154
"2019-08-24 03:45:15",154
"2019-08-24 04:45:13",154
"2019-08-24 05:45:18",154
"2019-08-24 06:45:18",154
"2019-08-24 07:45:21",154
"2019-08-24 08:45:18",154
"2019-08-24 09:45:17",154
"2019-08-24 10:45:16",154
"2019-08-24 11:45:14",154
"2019-08-24 12:45:19",154
"2019-08-24 13:45:15",154
"2019-08-24 14:45:17",154
"2019-08-24 15:45:18",154
"2019-08-24 16:45:30",154
"2019-08-24 17:45:17",154
"2019-08-24 18:45:20",154
"2019-08-24 19:45:17",154
"2019-08-24 20:45:17",154
"2019-08-24 21:45:16",154
"2019-08-24 22:45:17",154
"2019-08-24 23:45:15",154
"2019-08-25 00:45:14",154
"2019-08-25 01:45:19",154
"2019-08-25 02:45:30",154
"2019-08-25 03:45:15",154
"2019-08-25 04:45:14",154
"2019-08-25 05:45:14",154
"2019-08-25 06:45:15",154
"2019-08-25 07:45:15",154
"2019-08-25 08:45:18",154
"2019-08-25 09:45:14",154
"2019-08-25 10:45:15",154
"2019-08-25 11:45:19",154
"2019-08-25 12:45:16",154
"2019-08-25 13:45:17",154
"2019-08-25 14:45:15",154
"2019-08-25 15:45:18",154
"2019-08-25 16:45:20",154
"2019-08-25 17:45:14",154
"2019-08-25 18:45:14",154
"2019-08-25 19:45:17",154
"2019-08-25 20:45:16",154
"2019-08-25 21:45:17",154
"2019-08-25 22:45:15",154
"2019-08-25 23:45:16",154
"2019-08-26 00:45:14",154
"2019-08-26 01:45:12",154
"2019-08-26 02:45:20",154
"2019-08-26 03:45:14",154
"2019-08-26 04:45:17",154
"2019-08-26 05:45:19",154
"2019-08-26 06:45:15",154
"2019-08-26 07:45:21",154
"2019-08-26 08:45:15",154
"2019-08-26 09:45:14",154
"2019-08-26 10:45:17",154
"2019-08-26 11:45:15",154
"2019-08-26 12:45:18",154
"2019-08-26 13:45:17",154
"2019-08-26 14:45:15",154
"2019-08-26 15:45:19",154
"2019-08-26 16:45:26",154
"2019-08-26 17:45:16",153
"2019-08-26 18:45:17",153
"2019-08-26 19:45:19",153
"2019-08-26 20:45:20",153
"2019-08-26 21:45:18",153
"2019-08-26 22:45:15",153
"2019-08-26 23:45:16",153
"2019-08-27 00:45:19",153
"2019-08-27 01:45:17",153
"2019-08-27 02:45:23",153
"2019-08-27 03:45:16",153
"2019-08-27 04:45:16",153
"2019-08-27 05:45:21",153
"2019-08-27 06:45:24",153
"2019-08-27 07:45:15",153
"2019-08-27 08:45:19",153
"2019-08-27 09:45:15",153
"2019-08-27 10:45:13",153
"2019-08-27 11:45:20",153
"2019-08-27 12:45:21",153
"2019-08-27 13:45:36",153
"2019-08-27 14:45:16",154
"2019-08-27 15:45:19",154
"2019-08-27 16:45:25",154
"2019-08-27 17:45:16",154
"2019-08-27 18:45:17",154
"2019-08-27 19:45:18",153
"2019-08-27 20:45:17",153
"2019-08-27 21:45:18",153
"2019-08-27 22:45:17",153
"2019-08-27 23:45:22",153
"2019-08-28 00:45:22",153
"2019-08-28 01:45:19",153
"2019-08-28 02:45:24",153
"2019-08-28 03:45:26",153
"2019-08-28 04:45:20",153
"2019-08-28 05:45:24",153
"2019-08-28 06:45:22",153
"2019-08-28 07:45:22",153
"2019-08-28 08:45:19",153
"2019-08-28 09:45:21",153
"2019-08-28 10:45:19",153
"2019-08-28 11:45:23",153
"2019-08-28 12:45:18",153
"2019-08-28 13:45:16",153
"2019-08-28 14:45:14",153
"2019-08-28 15:45:20",153
"2019-08-28 16:45:34",153
"2019-08-28 17:45:14",153
"2019-08-28 18:45:16",153
"2019-08-28 19:45:16",153
"2019-08-28 20:45:19",153
"2019-08-28 21:45:19",153
"2019-08-28 22:45:16",153
"2019-08-28 23:45:23",153
"2019-08-29 00:45:14",153
"2019-08-29 01:45:18",153
"2019-08-29 02:45:18",153
"2019-08-29 03:45:15",153
"2019-08-29 04:45:17",153
"2019-08-29 05:45:29",153
"2019-08-29 06:45:13",153
"2019-08-29 07:45:18",153
"2019-08-29 08:45:16",153
"2019-08-29 09:45:16",153
"2019-08-29 10:45:12",153
"2019-08-29 11:45:13",153
"2019-08-29 12:45:18",153
"2019-08-29 13:45:16",153
"2019-08-29 14:45:14",152
"2019-08-29 15:45:14",152
"2019-08-29 16:45:22",152
"2019-08-29 17:45:15",152
"2019-08-29 18:45:13",153
"2019-08-29 19:45:11",152
"2019-08-29 20:45:14",151
"2019-08-29 21:45:14",151
"2019-08-29 22:45:12",151
"2019-08-29 23:45:14",151
"2019-08-30 00:45:17",151
"2019-08-30 01:45:22",151
"2019-08-30 02:45:15",151
"2019-08-30 03:45:17",151
"2019-08-30 04:45:15",151
"2019-08-30 05:45:24",151
"2019-08-30 06:45:11",151
"2019-08-30 07:45:11",151
"2019-08-30 08:45:11",151
"2019-08-30 09:45:12",151
"2019-08-30 10:45:10",151
"2019-08-30 11:45:10",151
"2019-08-30 12:45:13",151
"2019-08-30 13:45:13",151
"2019-08-30 14:45:12",151
"2019-08-30 15:45:13",151
"2019-08-30 16:45:14",151
"2019-08-30 17:45:15",151
"2019-08-30 18:45:11",152
"2019-08-30 20:45:30",152
"2019-08-30 21:45:24",152
"2019-08-30 22:45:27",152
"2019-08-30 23:45:26",152
"2019-08-31 00:45:25",152
"2019-08-31 01:45:29",152
"2019-08-31 02:45:26",152
"2019-08-31 03:45:27",152
"2019-08-31 04:45:26",152
"2019-08-31 23:45:53",152
"2019-09-01 00:45:30",152
"2019-09-01 01:45:26",152
"2019-09-01 02:45:27",152
"2019-09-01 03:45:27",152
"2019-09-01 04:45:25",152
"2019-09-01 05:45:27",152
"2019-09-01 06:45:25",152
"2019-09-01 07:45:23",152
"2019-09-01 08:45:26",152
"2019-09-01 09:45:25",152
"2019-09-01 10:45:25",152
"2019-09-01 11:45:24",152
"2019-09-01 12:45:27",152
"2019-09-01 13:45:26",152
"2019-09-01 14:45:25",152
"2019-09-01 15:45:25",152
"2019-09-01 16:45:33",152
"2019-09-01 17:45:29",152
"2019-09-01 18:45:26",152
"2019-09-01 19:45:24",152
"2019-09-01 20:45:25",152
"2019-09-01 21:45:25",152
"2019-09-01 22:45:27",152
"2019-09-01 23:45:27",152
"2019-09-02 00:45:24",152
"2019-09-02 01:45:22",152
"2019-09-02 02:45:23",152
"2019-09-02 03:45:27",152
"2019-09-02 04:45:28",152
"2019-09-02 05:45:39",152
"2019-09-02 06:45:29",152
"2019-09-02 07:45:28",152
"2019-09-02 08:45:27",152
"2019-09-02 09:45:33",152
"2019-09-02 10:45:33",152
"2019-09-02 11:45:27",152
"2019-09-02 12:45:23",152
"2019-09-02 13:45:26",152
"2019-09-02 14:45:26",152
"2019-09-02 15:45:26",152
"2019-09-02 16:45:37",152
"2019-09-02 17:45:25",152
"2019-09-02 18:45:29",152
"2019-09-02 19:45:27",152
"2019-09-02 20:45:26",152
"2019-09-02 21:45:28",152
"2019-09-02 22:45:27",152
"2019-09-02 23:45:29",152
"2019-09-03 00:45:27",152
"2019-09-03 01:45:28",152
"2019-09-03 02:45:30",152
"2019-09-03 03:45:27",152
"2019-09-03 04:45:25",152
"2019-09-03 05:45:37",152
"2019-09-03 06:45:30",152
"2019-09-03 07:45:25",152
"2019-09-03 08:45:34",152
"2019-09-03 09:45:25",152
"2019-09-03 10:45:30",152
"2019-09-03 11:45:25",152
"2019-09-03 13:09:39",152
"2019-09-03 13:45:35",152
"2019-09-03 14:45:28",151
"2019-09-03 15:45:27",153
"2019-09-03 16:45:31",154
"2019-09-03 17:45:28",155
"2019-09-03 18:45:25",156
"2019-09-03 19:45:25",155
"2019-09-03 20:45:27",156
"2019-09-03 21:45:25",156
"2019-09-03 22:45:36",156
"2019-09-03 23:45:26",156
"2019-09-04 00:45:30",156
"2019-09-04 01:45:28",156
"2019-09-04 02:45:27",156
"2019-09-04 03:45:26",156
"2019-09-04 04:45:25",156
"2019-09-04 05:45:38",156
"2019-09-04 06:45:28",156
"2019-09-04 07:45:26",156
"2019-09-04 08:45:26",156
"2019-09-04 09:45:28",156
"2019-09-04 10:45:26",156
"2019-09-04 11:45:26",156
