timestamp,users_holding
"2019-09-04 13:08:34",156
"2019-09-04 13:45:28",156
"2019-09-04 14:45:26",158
"2019-09-04 15:45:27",158
"2019-09-04 16:45:40",158
"2019-09-04 17:45:25",158
"2019-09-04 18:45:28",158
"2019-09-04 19:45:27",157
"2019-09-04 20:45:27",158
"2019-09-04 21:45:25",158
"2019-09-04 22:45:25",158
"2019-09-04 23:45:31",158
"2019-09-05 01:45:26",158
"2019-09-05 02:45:33",158
"2019-09-05 03:45:25",158
"2019-09-05 04:45:26",158
"2019-09-05 05:45:37",158
"2019-09-05 06:45:23",158
"2019-09-05 07:45:30",158
"2019-09-05 08:45:26",158
"2019-09-05 09:45:23",158
"2019-09-05 10:45:32",158
"2019-09-05 11:45:25",158
"2019-09-05 13:09:30",158
"2019-09-05 13:45:27",158
"2019-09-05 14:45:31",159
"2019-09-05 15:45:27",158
"2019-09-05 16:45:39",161
"2019-09-05 17:45:29",161
"2019-09-05 18:45:26",160
"2019-09-05 19:45:25",160
"2019-09-05 20:45:27",160
"2019-09-05 21:45:26",160
"2019-09-05 22:45:27",160
"2019-09-05 23:45:29",160
"2019-09-06 00:45:28",160
"2019-09-06 01:45:28",160
"2019-09-06 02:45:26",160
"2019-09-06 03:45:24",160
"2019-09-06 04:45:25",160
"2019-09-06 05:45:39",160
"2019-09-06 06:45:28",160
"2019-09-06 07:45:29",160
"2019-09-06 08:45:25",160
"2019-09-06 09:45:27",160
"2019-09-06 10:45:27",160
"2019-09-06 11:45:47",160
"2019-09-06 13:08:31",160
"2019-09-06 13:45:29",160
"2019-09-06 14:45:25",158
"2019-09-06 15:45:25",158
"2019-09-06 16:45:37",159
"2019-09-06 17:45:27",159
"2019-09-06 18:45:29",158
"2019-09-06 19:45:25",158
"2019-09-06 20:45:27",158
"2019-09-06 21:45:28",158
"2019-09-06 22:45:26",158
"2019-09-06 23:45:25",158
"2019-09-07 01:45:27",158
"2019-09-07 02:45:29",158
"2019-09-07 03:45:30",158
"2019-09-07 04:45:28",158
"2019-09-07 05:45:53",158
"2019-09-07 06:45:26",158
"2019-09-07 07:45:24",158
"2019-09-07 08:45:25",158
"2019-09-07 09:45:26",158
"2019-09-07 10:45:28",158
"2019-09-07 11:45:25",158
"2019-09-07 12:45:25",158
"2019-09-07 13:45:29",158
"2019-09-07 14:45:27",158
"2019-09-07 15:45:27",158
"2019-09-07 16:45:27",158
"2019-09-07 17:45:27",158
"2019-09-07 18:45:26",158
"2019-09-07 19:45:25",158
"2019-09-07 20:45:26",158
"2019-09-07 22:45:23",158
"2019-09-07 23:45:27",158
"2019-09-08 00:45:27",158
"2019-09-08 01:45:30",158
"2019-09-08 02:45:34",158
"2019-09-08 03:45:28",158
"2019-09-08 04:45:26",158
"2019-09-08 05:45:33",158
"2019-09-08 06:45:26",158
"2019-09-08 07:45:25",158
"2019-09-08 08:45:26",158
"2019-09-08 09:45:24",158
"2019-09-08 10:45:28",158
"2019-09-08 11:45:25",158
"2019-09-08 12:45:26",158
"2019-09-08 13:45:27",158
"2019-09-08 14:45:27",158
"2019-09-08 15:45:25",158
"2019-09-08 16:45:35",158
"2019-09-08 17:45:26",158
"2019-09-08 18:45:25",158
"2019-09-08 19:45:33",158
"2019-09-08 20:45:29",158
"2019-09-08 21:45:28",158
"2019-09-08 22:45:24",158
"2019-09-08 23:45:25",158
"2019-09-09 00:45:25",158
"2019-09-09 01:45:27",158
"2019-09-09 02:45:27",158
"2019-09-09 03:45:26",158
"2019-09-09 04:45:24",158
"2019-09-09 05:45:41",158
"2019-09-09 06:45:25",158
"2019-09-09 07:45:25",158
"2019-09-09 08:45:26",158
"2019-09-09 09:45:22",158
"2019-09-09 10:45:24",158
"2019-09-09 11:45:26",158
"2019-09-09 13:08:32",158
"2019-09-09 13:45:32",158
"2019-09-09 14:45:34",158
"2019-09-09 15:45:27",160
"2019-09-09 16:45:43",159
"2019-09-09 17:45:26",155
"2019-09-09 18:45:26",155
"2019-09-09 19:45:27",154
"2019-09-09 20:45:25",154
"2019-09-09 21:45:26",154
"2019-09-09 22:45:25",154
"2019-09-09 23:45:26",154
"2019-09-10 00:45:28",154
"2019-09-10 01:45:27",154
"2019-09-10 02:45:34",154
"2019-09-10 03:45:28",154
"2019-09-10 04:45:28",154
"2019-09-10 05:45:32",154
"2019-09-10 06:45:26",154
"2019-09-10 07:45:24",154
"2019-09-10 08:45:28",154
"2019-09-10 09:45:39",154
"2019-09-10 10:45:26",154
"2019-09-10 11:45:26",154
"2019-09-10 12:45:28",154
"2019-09-10 13:45:27",154
"2019-09-10 14:45:25",154
"2019-09-10 15:45:25",153
"2019-09-10 16:45:37",152
"2019-09-10 17:45:26",152
"2019-09-10 18:45:28",152
"2019-09-10 19:45:34",151
"2019-09-10 20:45:25",150
"2019-09-10 21:45:27",150
"2019-09-10 22:45:25",150
"2019-09-10 23:45:26",150
"2019-09-11 00:45:26",150
"2019-09-11 01:45:27",150
"2019-09-11 02:45:25",150
"2019-09-11 03:45:24",150
"2019-09-11 04:45:25",150
"2019-09-11 05:45:36",150
"2019-09-11 06:45:27",150
"2019-09-11 07:45:22",150
"2019-09-11 08:45:25",150
"2019-09-11 09:45:30",150
"2019-09-11 10:45:39",150
"2019-09-11 11:45:35",150
"2019-09-11 12:45:26",150
"2019-09-11 13:45:30",150
"2019-09-11 14:45:26",150
"2019-09-11 15:45:25",150
"2019-09-11 16:45:30",150
"2019-09-11 17:45:24",150
"2019-09-11 18:45:26",149
"2019-09-11 19:45:26",149
"2019-09-11 20:45:25",148
"2019-09-11 21:45:31",148
"2019-09-11 22:45:25",148
"2019-09-11 23:45:25",148
"2019-09-12 00:45:27",148
"2019-09-12 01:45:26",148
"2019-09-12 02:45:33",148
"2019-09-12 03:45:26",148
"2019-09-12 04:45:24",148
"2019-09-12 05:45:37",148
"2019-09-12 06:45:26",148
"2019-09-12 07:45:25",148
"2019-09-12 08:45:23",148
"2019-09-12 09:45:24",148
"2019-09-12 10:45:42",148
"2019-09-12 11:45:28",148
"2019-09-12 13:09:34",148
"2019-09-12 13:45:29",148
"2019-09-12 14:45:31",150
"2019-09-12 15:45:27",150
"2019-09-12 16:45:27",150
"2019-09-12 17:45:25",150
"2019-09-12 18:45:25",149
"2019-09-12 19:45:25",150
"2019-09-12 20:45:23",150
"2019-09-12 21:45:23",150
"2019-09-12 22:45:26",150
"2019-09-12 23:45:25",150
"2019-09-13 00:45:25",150
"2019-09-13 01:45:28",150
"2019-09-13 02:45:26",150
"2019-09-13 03:45:26",150
"2019-09-13 04:45:24",150
"2019-09-13 05:45:26",150
"2019-09-13 06:45:26",150
"2019-09-13 07:45:23",150
"2019-09-13 08:45:25",150
"2019-09-13 09:45:24",150
"2019-09-13 10:45:24",150
"2019-09-13 11:45:24",150
"2019-09-13 13:09:27",150
"2019-09-13 14:10:29",151
"2019-09-13 14:45:27",151
"2019-09-13 15:45:25",152
"2019-09-13 16:45:25",151
"2019-09-13 17:45:24",152
"2019-09-13 18:45:24",153
"2019-09-13 19:45:24",153
"2019-09-13 20:45:20",152
"2019-09-13 21:45:28",152
"2019-09-13 22:45:21",152
"2019-09-13 23:45:25",152
"2019-09-14 00:45:27",152
"2019-09-14 01:45:20",152
"2019-09-14 02:45:24",152
"2019-09-14 03:45:24",152
"2019-09-14 04:45:22",152
"2019-09-14 05:45:24",152
"2019-09-14 06:45:23",152
"2019-09-14 07:45:23",152
"2019-09-14 08:45:24",152
"2019-09-14 09:45:22",152
"2019-09-14 10:45:24",152
"2019-09-14 11:45:19",152
"2019-09-14 12:45:24",152
"2019-09-14 13:45:21",152
"2019-09-14 14:45:23",152
"2019-09-14 15:45:20",152
"2019-09-14 16:45:25",152
"2019-09-14 17:45:24",152
"2019-09-14 18:45:20",152
"2019-09-14 19:45:21",152
"2019-09-14 20:45:20",152
"2019-09-14 21:45:26",152
"2019-09-14 22:45:22",152
"2019-09-14 23:45:25",152
"2019-09-15 00:45:25",152
"2019-09-15 01:45:20",152
"2019-09-15 02:45:27",152
"2019-09-15 03:45:26",152
"2019-09-15 04:45:23",152
"2019-09-15 05:45:21",152
"2019-09-15 06:45:27",152
"2019-09-15 07:45:25",152
"2019-09-15 08:45:26",152
"2019-09-15 09:45:23",152
"2019-09-15 10:45:23",152
"2019-09-15 11:45:24",152
"2019-09-15 12:45:25",152
"2019-09-15 13:45:25",152
"2019-09-15 14:45:23",152
"2019-09-15 15:45:21",152
"2019-09-15 16:45:25",152
"2019-09-15 17:45:19",152
"2019-09-15 18:45:22",152
"2019-09-15 19:45:23",152
"2019-09-15 20:45:21",152
"2019-09-15 21:45:26",152
"2019-09-15 22:45:22",152
"2019-09-15 23:45:21",152
"2019-09-16 00:45:25",152
"2019-09-16 01:45:22",152
"2019-09-16 02:45:26",152
"2019-09-16 03:45:26",152
"2019-09-16 04:45:22",152
"2019-09-16 05:45:25",152
"2019-09-16 06:45:25",152
"2019-09-16 07:45:22",152
"2019-09-16 08:45:25",152
"2019-09-16 09:45:24",152
"2019-09-16 10:45:22",152
"2019-09-16 11:45:20",152
"2019-09-16 13:08:59",152
"2019-09-16 13:45:24",152
"2019-09-16 14:45:30",153
"2019-09-16 15:45:26",153
"2019-09-16 16:45:29",153
"2019-09-16 17:45:24",153
"2019-09-16 18:45:27",152
"2019-09-16 19:45:33",152
"2019-09-16 20:45:33",152
"2019-09-16 21:45:27",153
"2019-09-16 22:45:29",153
"2019-09-16 23:45:29",153
"2019-09-17 00:45:27",153
"2019-09-17 01:45:24",153
"2019-09-17 02:45:27",153
"2019-09-17 03:45:28",153
"2019-09-17 04:45:25",153
"2019-09-17 05:45:25",153
"2019-09-17 06:45:23",153
"2019-09-17 07:45:26",153
"2019-09-17 08:45:24",153
"2019-09-17 09:45:29",153
"2019-09-17 10:45:28",153
"2019-09-17 11:45:26",153
"2019-09-17 12:45:26",153
"2019-09-17 13:45:29",153
"2019-09-17 14:45:26",152
"2019-09-17 15:45:26",152
"2019-09-17 16:45:29",152
"2019-09-17 17:45:24",153
"2019-09-17 18:45:26",154
"2019-09-17 19:45:25",154
"2019-09-17 20:45:26",155
"2019-09-17 21:45:25",155
"2019-09-17 22:45:27",155
"2019-09-17 23:45:25",155
"2019-09-18 00:45:26",155
"2019-09-18 01:45:25",155
"2019-09-18 02:45:23",155
"2019-09-18 03:45:24",155
"2019-09-18 04:45:32",155
"2019-09-18 05:45:25",155
"2019-09-18 06:45:27",155
"2019-09-18 07:45:25",155
"2019-09-18 08:45:27",155
"2019-09-18 09:45:26",155
"2019-09-18 10:45:25",155
"2019-09-18 11:45:24",155
"2019-09-18 13:40:35",155
"2019-09-18 13:47:49",155
"2019-09-18 14:45:27",159
"2019-09-18 15:45:29",160
"2019-09-18 16:45:30",162
"2019-09-18 17:45:24",162
"2019-09-18 18:45:23",162
"2019-09-18 19:45:28",164
"2019-09-18 20:45:24",163
"2019-09-18 21:45:25",163
"2019-09-18 22:45:27",163
"2019-09-18 23:45:29",163
"2019-09-19 00:45:22",163
"2019-09-19 01:45:25",163
"2019-09-19 02:45:29",163
"2019-09-19 03:45:27",163
"2019-09-19 04:45:23",163
"2019-09-19 05:45:27",163
"2019-09-19 06:45:28",163
"2019-09-19 07:45:22",163
"2019-09-19 08:45:26",163
"2019-09-19 09:45:25",163
"2019-09-19 10:45:25",163
"2019-09-19 11:45:21",163
"2019-09-19 13:09:01",163
"2019-09-19 13:45:30",163
"2019-09-19 14:45:23",163
"2019-09-19 15:45:26",163
"2019-09-19 16:45:33",163
"2019-09-19 17:45:27",163
"2019-09-19 18:45:28",163
"2019-09-19 19:45:21",163
"2019-09-19 20:45:28",164
"2019-09-19 21:45:23",164
"2019-09-19 22:45:28",164
"2019-09-19 23:45:23",164
"2019-09-20 00:45:29",164
"2019-09-20 01:45:32",164
"2019-09-20 02:45:22",164
"2019-09-20 03:45:27",164
"2019-09-20 04:45:26",164
"2019-09-20 05:45:29",164
"2019-09-20 06:45:24",164
"2019-09-20 07:45:24",164
"2019-09-20 08:45:29",164
"2019-09-20 09:45:23",164
"2019-09-20 10:45:22",164
"2019-09-20 11:45:27",164
"2019-09-20 12:45:27",164
"2019-09-20 13:45:21",164
"2019-09-20 14:45:26",165
"2019-09-20 15:45:26",165
"2019-09-20 16:45:25",166
"2019-09-20 17:45:29",166
"2019-09-20 18:45:22",167
"2019-09-20 19:45:27",166
"2019-09-20 20:45:20",167
"2019-09-20 21:45:22",167
"2019-09-20 22:45:26",167
"2019-09-20 23:45:20",167
"2019-09-21 00:45:20",167
"2019-09-21 01:45:21",167
"2019-09-21 02:45:25",167
"2019-09-21 03:45:27",167
"2019-09-21 04:45:19",167
"2019-09-21 05:45:25",167
"2019-09-21 06:45:25",167
"2019-09-21 07:45:20",167
"2019-09-21 08:45:20",167
"2019-09-21 09:45:24",167
"2019-09-21 10:45:20",167
"2019-09-21 11:45:23",167
"2019-09-21 12:45:26",167
"2019-09-21 13:45:26",167
"2019-09-21 14:45:22",167
"2019-09-21 15:45:20",167
"2019-09-21 16:45:26",167
"2019-09-21 17:45:23",167
"2019-09-21 18:45:21",167
"2019-09-21 19:45:22",167
"2019-09-21 20:45:21",167
"2019-09-21 21:45:21",167
"2019-09-21 22:45:21",167
"2019-09-21 23:45:24",167
"2019-09-22 00:45:20",167
"2019-09-22 01:45:22",167
"2019-09-22 02:45:23",167
"2019-09-22 03:45:21",167
"2019-09-22 04:45:25",167
"2019-09-22 05:45:21",167
"2019-09-22 06:45:25",167
"2019-09-22 07:45:25",167
"2019-09-22 08:45:21",167
"2019-09-22 09:45:25",167
"2019-09-22 10:45:21",167
"2019-09-22 11:45:20",167
"2019-09-22 12:45:23",167
"2019-09-22 13:45:21",167
"2019-09-22 14:45:25",167
"2019-09-22 15:45:20",167
"2019-09-22 16:45:26",167
"2019-09-22 17:45:21",167
"2019-09-22 18:45:21",167
"2019-09-22 19:45:26",167
"2019-09-22 20:45:21",167
"2019-09-22 21:45:22",167
"2019-09-22 22:45:20",167
"2019-09-22 23:45:21",167
"2019-09-23 00:45:24",167
"2019-09-23 01:45:21",167
"2019-09-23 02:45:20",167
"2019-09-23 03:45:25",167
"2019-09-23 04:45:23",167
"2019-09-23 05:45:22",167
"2019-09-23 06:45:24",167
"2019-09-23 07:45:21",167
"2019-09-23 08:45:24",167
"2019-09-23 09:45:23",167
"2019-09-23 10:45:24",167
"2019-09-23 11:45:26",167
"2019-09-23 12:45:25",167
"2019-09-23 13:45:22",167
"2019-09-23 14:45:26",172
"2019-09-23 15:45:21",173
"2019-09-23 16:45:26",178
"2019-09-23 17:45:21",178
"2019-09-23 18:45:27",182
"2019-09-23 19:45:21",178
"2019-09-23 20:45:22",180
"2019-09-23 21:45:23",180
"2019-09-23 22:45:25",180
"2019-09-23 23:45:20",180
"2019-09-24 00:45:24",180
"2019-09-24 01:45:22",180
"2019-09-24 03:45:26",180
"2019-09-24 04:45:21",180
"2019-09-24 05:45:28",180
"2019-09-24 06:45:23",180
"2019-09-24 07:45:23",180
"2019-09-24 08:45:24",180
"2019-09-24 09:45:20",180
"2019-09-24 10:45:23",180
"2019-09-24 11:45:25",180
"2019-09-24 12:45:26",180
"2019-09-24 13:45:22",180
"2019-09-24 14:45:24",195
"2019-09-24 15:45:27",199
"2019-09-24 16:45:25",199
"2019-09-24 17:45:25",198
"2019-09-24 18:45:26",200
"2019-09-24 19:45:21",201
"2019-09-24 20:45:23",203
"2019-09-24 21:45:25",203
"2019-09-24 22:45:21",203
"2019-09-24 23:45:20",203
"2019-09-25 00:45:24",203
"2019-09-25 01:45:27",203
"2019-09-25 02:45:20",203
"2019-09-25 03:45:28",203
"2019-09-25 04:45:25",203
"2019-09-25 05:45:22",203
"2019-09-25 06:45:24",203
"2019-09-25 07:45:28",203
"2019-09-25 08:45:25",203
"2019-09-25 09:45:25",203
"2019-09-25 10:45:25",203
"2019-09-25 11:45:23",203
"2019-09-25 12:45:27",203
"2019-09-25 13:45:28",203
"2019-09-25 14:45:27",206
"2019-09-25 15:45:27",204
"2019-09-25 16:45:26",205
"2019-09-25 17:45:25",208
"2019-09-25 18:45:24",209
"2019-09-25 19:45:30",210
"2019-09-25 20:45:21",210
"2019-09-25 21:45:24",210
"2019-09-25 22:45:22",210
"2019-09-25 23:45:26",210
"2019-09-26 00:45:24",210
"2019-09-26 01:45:22",210
"2019-09-26 02:45:26",210
"2019-09-26 03:45:24",210
"2019-09-26 04:45:28",210
"2019-09-26 05:45:26",210
"2019-09-26 06:45:24",210
"2019-09-26 07:45:21",210
"2019-09-26 08:45:25",210
"2019-09-26 09:45:25",210
"2019-09-26 10:45:22",210
"2019-09-26 11:45:21",210
"2019-09-26 13:08:30",210
"2019-09-26 13:45:31",210
"2019-09-26 14:45:26",211
"2019-09-26 15:45:28",213
"2019-09-26 16:45:28",214
"2019-09-26 17:45:28",216
"2019-09-26 18:45:32",215
"2019-09-26 19:45:25",215
"2019-09-26 20:45:23",216
"2019-09-26 21:45:28",216
"2019-09-26 22:45:27",216
"2019-09-26 23:45:25",216
"2019-09-27 00:45:26",216
"2019-09-27 01:45:22",216
"2019-09-27 02:45:38",216
"2019-09-27 03:45:25",216
"2019-09-27 04:45:22",216
"2019-09-27 05:45:25",216
"2019-09-27 06:45:26",216
"2019-09-27 07:45:31",216
"2019-09-27 08:45:24",216
"2019-09-27 09:45:24",216
"2019-09-27 10:45:26",216
"2019-09-27 11:45:24",216
"2019-09-27 13:09:30",216
"2019-09-27 13:45:29",216
"2019-09-27 14:45:27",215
"2019-09-27 15:45:26",215
"2019-09-27 16:45:27",214
"2019-09-27 17:45:27",212
"2019-09-27 18:45:22",210
"2019-09-27 19:45:27",209
"2019-09-27 20:45:20",211
"2019-09-27 21:45:23",211
"2019-09-27 22:45:29",211
"2019-09-27 23:45:24",211
"2019-09-28 00:45:23",211
"2019-09-28 01:45:28",211
"2019-09-28 02:45:26",211
"2019-09-28 03:45:26",211
"2019-09-28 04:45:25",211
"2019-09-28 05:45:28",211
"2019-09-28 06:45:21",211
"2019-09-28 07:45:29",211
"2019-09-28 08:45:23",211
"2019-09-28 09:45:25",211
"2019-09-28 10:45:21",211
"2019-09-28 11:45:24",211
"2019-09-28 12:45:26",211
"2019-09-28 13:45:28",211
"2019-09-28 14:45:22",211
"2019-09-28 15:45:21",211
"2019-09-28 16:45:27",211
"2019-09-28 17:45:27",211
"2019-09-28 18:45:21",211
"2019-09-28 19:45:23",211
"2019-09-28 20:45:26",211
"2019-09-28 21:45:23",211
"2019-09-28 22:45:26",211
"2019-09-28 23:45:22",211
"2019-09-29 00:45:22",211
"2019-09-29 01:45:26",211
"2019-09-29 02:45:26",211
"2019-09-29 03:45:26",211
"2019-09-29 04:45:23",211
"2019-09-29 05:45:26",211
"2019-09-29 06:45:22",211
"2019-09-29 07:45:25",211
"2019-09-29 08:45:23",211
"2019-09-29 09:45:25",211
"2019-09-29 10:45:22",211
"2019-09-29 11:45:25",211
"2019-09-29 12:45:22",211
"2019-09-29 13:45:22",211
"2019-09-29 14:45:24",211
"2019-09-29 15:45:22",211
"2019-09-29 16:45:26",211
"2019-09-29 17:45:29",211
"2019-09-29 18:45:23",211
"2019-09-29 19:45:31",211
"2019-09-29 20:45:27",211
"2019-09-29 21:45:23",211
"2019-09-29 22:45:25",211
"2019-09-29 23:45:27",211
"2019-09-30 00:45:20",211
"2019-09-30 01:45:26",211
"2019-09-30 02:45:22",211
"2019-09-30 03:45:26",211
"2019-09-30 04:45:23",211
"2019-09-30 05:45:24",211
"2019-09-30 06:45:22",211
"2019-09-30 07:45:27",211
"2019-09-30 08:45:23",211
"2019-09-30 09:45:26",211
"2019-09-30 10:45:21",211
"2019-09-30 11:45:21",211
"2019-09-30 12:45:26",211
"2019-09-30 13:45:22",211
"2019-09-30 14:45:28",211
"2019-09-30 15:45:25",213
"2019-09-30 16:45:32",213
"2019-09-30 17:45:25",213
"2019-09-30 18:45:29",213
"2019-09-30 19:45:23",214
"2019-09-30 20:45:21",216
"2019-09-30 21:45:25",216
"2019-09-30 22:45:21",216
"2019-09-30 23:45:25",216
"2019-10-01 00:45:23",216
"2019-10-01 01:45:22",216
"2019-10-01 02:45:25",216
"2019-10-01 03:45:26",216
"2019-10-01 04:45:20",216
"2019-10-01 05:45:21",216
"2019-10-01 06:45:23",216
"2019-10-01 07:45:27",216
"2019-10-01 08:45:21",216
"2019-10-01 09:45:28",216
"2019-10-01 10:45:23",216
"2019-10-01 11:45:22",216
"2019-10-01 13:08:28",216
"2019-10-01 13:45:28",216
"2019-10-01 14:45:23",214
"2019-10-01 15:45:23",210
"2019-10-01 16:45:27",209
"2019-10-01 17:45:21",210
"2019-10-01 18:45:27",210
"2019-10-01 19:45:25",208
"2019-10-01 20:45:21",208
"2019-10-01 21:45:23",208
"2019-10-01 22:45:25",208
"2019-10-01 23:45:23",208
"2019-10-02 00:45:42",208
"2019-10-02 01:45:23",208
"2019-10-02 02:45:21",208
"2019-10-02 03:45:23",208
"2019-10-02 04:45:28",208
"2019-10-02 05:45:26",208
"2019-10-02 06:45:21",208
"2019-10-02 07:45:21",208
"2019-10-02 08:45:21",208
"2019-10-02 09:45:25",208
"2019-10-02 10:45:20",208
"2019-10-02 11:45:20",208
"2019-10-02 13:08:58",208
"2019-10-02 13:45:24",208
"2019-10-02 14:45:23",206
"2019-10-02 15:45:25",200
"2019-10-02 16:45:20",198
"2019-10-02 17:45:21",197
"2019-10-02 18:45:22",197
"2019-10-02 19:45:22",195
"2019-10-02 20:45:22",194
"2019-10-02 21:45:23",194
"2019-10-02 22:45:25",194
"2019-10-02 23:45:20",194
"2019-10-03 00:45:20",194
"2019-10-03 01:45:21",194
"2019-10-03 02:45:21",194
"2019-10-03 03:45:24",194
"2019-10-03 04:45:22",194
"2019-10-03 06:45:21",194
"2019-10-03 07:45:25",194
"2019-10-03 08:45:23",194
"2019-10-03 09:45:21",194
"2019-10-03 10:45:25",194
"2019-10-03 11:45:21",194
"2019-10-03 13:08:54",194
"2019-10-03 13:46:37",194
"2019-10-03 14:45:25",194
"2019-10-03 15:45:20",194
"2019-10-03 16:45:21",193
"2019-10-03 17:45:23",193
"2019-10-03 18:45:23",194
"2019-10-03 19:45:22",193
"2019-10-03 20:45:21",192
"2019-10-03 21:45:21",192
"2019-10-03 22:45:21",192
"2019-10-03 23:45:25",192
"2019-10-04 00:45:21",192
"2019-10-04 01:45:21",192
"2019-10-04 02:45:20",192
"2019-10-04 03:45:22",192
"2019-10-04 04:45:22",192
"2019-10-04 05:45:26",192
"2019-10-04 06:45:25",192
"2019-10-04 07:45:21",192
"2019-10-04 08:45:23",192
"2019-10-04 09:45:21",192
"2019-10-04 10:45:24",192
"2019-10-04 11:45:21",192
"2019-10-04 12:45:22",192
"2019-10-04 13:45:26",192
"2019-10-04 14:45:21",193
"2019-10-04 15:45:22",193
"2019-10-04 16:45:25",193
"2019-10-04 17:45:21",193
"2019-10-04 18:45:23",192
"2019-10-04 19:45:22",192
"2019-10-04 20:45:22",192
"2019-10-04 21:45:24",192
"2019-10-04 22:45:20",192
"2019-10-04 23:45:20",192
"2019-10-05 00:45:24",192
"2019-10-05 01:45:21",192
"2019-10-05 02:45:21",192
"2019-10-05 03:45:20",192
"2019-10-05 04:45:20",192
"2019-10-05 05:45:26",192
"2019-10-05 06:45:20",192
"2019-10-05 07:45:21",192
"2019-10-05 08:45:24",192
"2019-10-05 09:45:21",192
"2019-10-05 10:45:21",192
"2019-10-05 11:45:22",192
"2019-10-05 12:45:22",192
"2019-10-05 13:45:23",192
"2019-10-05 14:45:22",192
"2019-10-05 15:45:20",192
"2019-10-05 16:45:22",192
"2019-10-05 17:45:27",192
"2019-10-05 18:45:22",192
"2019-10-05 19:45:21",192
"2019-10-05 20:45:24",192
"2019-10-05 21:45:21",192
"2019-10-05 22:45:21",192
"2019-10-05 23:45:22",192
"2019-10-06 00:45:21",192
"2019-10-06 01:45:22",192
"2019-10-06 02:45:30",192
"2019-10-06 03:45:24",192
"2019-10-06 04:45:21",192
"2019-10-06 05:45:21",192
"2019-10-06 06:45:26",192
"2019-10-06 07:45:22",192
"2019-10-06 08:45:25",192
"2019-10-06 09:45:23",192
"2019-10-06 10:45:22",192
"2019-10-06 11:45:23",192
"2019-10-06 12:45:23",192
"2019-10-06 13:45:20",192
"2019-10-06 14:45:23",192
"2019-10-06 15:45:20",192
"2019-10-06 16:45:21",192
"2019-10-06 17:45:21",192
"2019-10-06 18:45:25",192
"2019-10-06 19:45:24",192
"2019-10-06 20:45:20",192
"2019-10-06 21:45:20",192
"2019-10-06 22:45:19",192
"2019-10-06 23:45:20",192
"2019-10-07 00:45:21",192
"2019-10-07 01:45:23",192
"2019-10-07 02:45:24",192
"2019-10-07 03:45:22",192
"2019-10-07 04:45:22",192
"2019-10-07 05:45:21",192
"2019-10-07 06:45:22",192
"2019-10-07 07:45:21",192
"2019-10-07 08:45:21",192
