timestamp,users_holding
"2019-11-10 04:45:33",178
"2019-11-10 05:45:33",178
"2019-11-10 06:45:32",178
"2019-11-10 07:45:30",178
"2019-11-10 08:45:37",178
"2019-11-10 09:45:35",178
"2019-11-10 10:45:31",178
"2019-11-10 11:45:31",178
"2019-11-10 12:45:33",178
"2019-11-10 13:45:31",178
"2019-11-10 14:45:30",178
"2019-11-10 15:45:35",178
"2019-11-10 16:45:32",178
"2019-11-10 17:45:33",178
"2019-11-10 18:45:34",178
"2019-11-10 19:45:31",178
"2019-11-10 20:45:32",178
"2019-11-10 21:45:31",178
"2019-11-10 22:45:34",178
"2019-11-10 23:45:35",178
"2019-11-11 00:45:33",178
"2019-11-11 01:45:36",178
"2019-11-11 02:45:34",178
"2019-11-11 03:45:34",178
"2019-11-11 04:45:34",178
"2019-11-11 05:45:37",178
"2019-11-11 06:45:33",178
"2019-11-11 07:45:34",178
"2019-11-11 08:45:37",178
"2019-11-11 09:45:35",178
"2019-11-11 10:45:35",178
"2019-11-11 11:45:32",178
"2019-11-11 12:45:35",178
"2019-11-11 13:45:35",178
"2019-11-11 14:45:39",178
"2019-11-11 15:45:40",177
"2019-11-11 16:45:35",176
"2019-11-11 17:45:37",175
"2019-11-11 18:45:40",175
"2019-11-11 19:45:35",175
"2019-11-11 21:45:35",176
"2019-11-11 22:45:32",176
"2019-11-11 23:45:33",176
"2019-11-12 00:45:30",176
"2019-11-12 01:45:32",176
"2019-11-12 02:45:38",176
"2019-11-12 03:45:34",176
"2019-11-12 04:45:31",176
"2019-11-12 05:45:36",176
"2019-11-12 06:45:32",176
"2019-11-12 07:45:36",176
"2019-11-12 08:45:32",176
"2019-11-12 09:45:31",176
"2019-11-12 10:45:30",176
"2019-11-12 11:45:36",176
"2019-11-12 12:45:37",176
"2019-11-12 14:09:36",176
"2019-11-12 14:45:38",176
"2019-11-12 15:45:32",175
"2019-11-12 16:45:34",175
"2019-11-12 17:45:34",173
"2019-11-12 18:45:38",173
"2019-11-12 19:45:31",175
"2019-11-12 20:45:31",174
"2019-11-12 21:45:32",175
"2019-11-12 22:45:37",175
"2019-11-12 23:45:33",175
"2019-11-13 00:45:38",175
"2019-11-13 01:45:33",175
"2019-11-13 02:45:34",175
"2019-11-13 03:45:36",175
"2019-11-13 04:45:33",175
"2019-11-13 05:45:42",175
"2019-11-13 06:45:33",175
"2019-11-13 07:45:40",175
"2019-11-13 08:45:36",175
"2019-11-13 09:45:34",175
"2019-11-13 10:45:33",175
"2019-11-13 11:45:38",175
"2019-11-13 12:45:31",175
"2019-11-13 13:45:31",175
"2019-11-13 15:45:39",173
"2019-11-13 16:45:32",172
"2019-11-13 17:45:34",172
"2019-11-13 18:45:37",173
"2019-11-13 19:45:32",174
"2019-11-13 20:45:33",175
"2019-11-13 21:45:32",175
"2019-11-13 22:45:34",175
"2019-11-13 23:45:35",175
"2019-11-14 00:45:33",175
"2019-11-14 01:45:32",175
"2019-11-14 02:45:39",175
"2019-11-14 03:45:32",175
"2019-11-14 04:45:32",175
"2019-11-14 05:45:39",175
"2019-11-14 06:45:31",175
"2019-11-14 07:45:39",175
"2019-11-14 08:45:36",175
"2019-11-14 09:45:37",175
"2019-11-14 10:45:35",175
"2019-11-14 11:45:39",175
"2019-11-14 12:45:31",175
"2019-11-14 14:09:12",175
"2019-11-14 14:45:36",175
"2019-11-14 15:45:34",175
"2019-11-14 17:45:35",176
"2019-11-14 18:45:32",176
"2019-11-14 19:45:33",176
"2019-11-14 20:45:34",176
"2019-11-14 21:45:40",176
"2019-11-14 22:45:32",176
"2019-11-14 23:45:35",176
"2019-11-15 00:45:34",176
"2019-11-15 01:45:34",176
"2019-11-15 02:45:33",176
"2019-11-15 03:45:33",176
"2019-11-15 04:45:35",176
"2019-11-15 05:45:35",176
"2019-11-15 06:45:36",176
"2019-11-15 07:45:32",176
"2019-11-15 08:45:42",176
"2019-11-15 09:45:32",176
"2019-11-15 10:45:32",176
"2019-11-15 11:45:32",176
"2019-11-15 12:45:38",176
"2019-11-15 14:12:05",176
"2019-11-15 15:45:41",174
"2019-11-15 16:45:32",174
"2019-11-15 17:45:33",175
"2019-11-15 18:45:41",175
"2019-11-15 19:45:36",175
"2019-11-15 20:45:37",175
"2019-11-15 21:45:31",177
"2019-11-15 22:45:34",177
"2019-11-15 23:45:34",177
"2019-11-16 00:45:35",177
"2019-11-16 01:45:32",177
"2019-11-16 02:45:34",177
"2019-11-16 03:45:31",177
"2019-11-16 04:45:34",177
"2019-11-16 05:45:33",177
"2019-11-16 06:45:34",177
"2019-11-16 07:45:32",177
"2019-11-16 08:45:34",177
"2019-11-16 09:45:38",177
"2019-11-16 10:45:31",177
"2019-11-16 11:45:31",177
"2019-11-16 12:45:37",177
"2019-11-16 13:45:36",177
"2019-11-16 14:45:34",177
"2019-11-16 15:45:33",177
"2019-11-16 16:45:32",177
"2019-11-16 17:45:35",177
"2019-11-16 18:45:31",177
"2019-11-16 19:45:31",177
"2019-11-16 20:45:30",177
"2019-11-16 21:45:31",177
"2019-11-16 22:45:32",177
"2019-11-16 23:45:30",177
"2019-11-17 00:45:31",177
"2019-11-17 01:45:29",177
"2019-11-17 02:45:35",177
"2019-11-17 03:45:30",177
"2019-11-17 04:45:32",177
"2019-11-17 05:45:33",177
"2019-11-17 06:45:33",177
"2019-11-17 07:45:34",177
"2019-11-17 08:45:32",177
"2019-11-17 10:45:38",177
"2019-11-17 11:45:35",177
"2019-11-17 12:45:32",177
"2019-11-17 13:45:32",177
"2019-11-17 14:45:30",177
"2019-11-17 15:45:30",177
"2019-11-17 16:45:33",177
"2019-11-17 17:45:29",177
"2019-11-17 18:45:29",177
"2019-11-17 19:45:31",177
"2019-11-17 20:45:34",177
"2019-11-17 21:45:35",177
"2019-11-17 22:45:32",177
"2019-11-17 23:45:35",177
"2019-11-18 00:45:30",177
"2019-11-18 01:45:30",177
"2019-11-18 02:45:32",177
"2019-11-18 03:45:31",177
"2019-11-18 04:45:29",177
"2019-11-18 05:45:33",177
"2019-11-18 06:45:29",177
"2019-11-18 07:45:31",177
"2019-11-18 08:45:38",177
"2019-11-18 09:45:38",177
"2019-11-18 10:45:34",177
"2019-11-18 11:45:30",177
"2019-11-18 12:45:33",177
"2019-11-18 14:10:38",177
"2019-11-18 14:45:32",177
"2019-11-18 15:45:37",176
"2019-11-18 16:45:35",176
"2019-11-18 17:45:37",175
"2019-11-18 18:45:36",174
"2019-11-18 19:45:33",174
"2019-11-18 20:45:36",173
"2019-11-18 21:45:34",173
"2019-11-18 22:45:30",173
"2019-11-18 23:45:34",173
"2019-11-19 00:45:32",173
"2019-11-19 01:45:33",173
"2019-11-19 02:45:31",173
"2019-11-19 03:45:31",173
"2019-11-19 04:45:34",173
"2019-11-19 05:45:30",173
"2019-11-19 06:45:33",173
"2019-11-19 07:45:31",173
"2019-11-19 08:45:32",173
"2019-11-19 09:45:38",173
"2019-11-19 10:45:32",173
"2019-11-19 11:45:30",173
"2019-11-19 12:45:32",173
"2019-11-19 14:10:38",173
"2019-11-19 14:45:34",173
"2019-11-19 15:45:35",174
"2019-11-19 16:45:32",174
"2019-11-19 17:45:39",172
"2019-11-19 18:45:31",172
"2019-11-19 19:45:34",172
"2019-11-19 20:45:34",173
"2019-11-19 21:45:36",173
"2019-11-19 22:45:33",173
"2019-11-19 23:45:33",173
"2019-11-20 00:45:34",173
"2019-11-20 01:45:34",173
"2019-11-20 02:45:35",173
"2019-11-20 03:45:35",173
"2019-11-20 04:45:33",173
"2019-11-20 05:45:34",173
"2019-11-20 06:45:34",173
"2019-11-20 07:45:35",173
"2019-11-20 08:45:39",173
"2019-11-20 09:45:43",173
"2019-11-20 10:45:43",173
"2019-11-20 11:45:41",173
"2019-11-20 12:45:40",173
"2019-11-20 14:10:12",173
"2019-11-20 14:45:41",173
"2019-11-20 15:45:38",174
"2019-11-20 16:45:39",173
"2019-11-20 22:45:37",173
"2019-11-20 23:45:31",173
"2019-11-21 00:45:31",173
"2019-11-21 01:45:31",173
"2019-11-21 02:45:35",173
"2019-11-21 03:45:33",173
"2019-11-21 04:45:30",173
"2019-11-21 05:45:33",173
"2019-11-21 06:45:35",173
"2019-11-21 07:45:30",173
"2019-11-21 08:45:31",173
"2019-11-21 09:45:32",173
"2019-11-21 10:45:33",173
"2019-11-21 11:45:32",173
"2019-11-21 12:45:31",173
"2019-11-21 14:09:35",173
"2019-11-21 14:45:37",173
"2019-11-21 15:45:31",171
"2019-11-21 16:45:33",171
"2019-11-21 17:45:34",171
"2019-11-21 18:45:30",171
"2019-11-21 19:45:30",171
"2019-11-21 20:45:30",170
"2019-11-21 21:45:31",170
"2019-11-21 22:45:31",170
"2019-11-21 23:45:31",170
"2019-11-22 00:45:31",170
"2019-11-22 01:45:35",170
"2019-11-22 02:45:31",170
"2019-11-22 03:45:30",170
"2019-11-22 04:45:29",170
"2019-11-22 05:45:35",170
"2019-11-22 06:45:32",170
"2019-11-22 07:45:35",170
"2019-11-22 08:45:38",170
"2019-11-22 09:45:38",170
"2019-11-22 10:45:37",170
"2019-11-22 11:45:32",170
"2019-11-22 12:46:32",170
"2019-11-22 13:45:30",170
"2019-11-22 14:45:33",170
"2019-11-22 15:45:29",170
"2019-11-22 16:45:30",169
"2019-11-22 17:45:35",168
"2019-11-22 18:45:35",168
"2019-11-22 19:45:30",167
"2019-11-22 20:45:31",166
"2019-11-22 21:45:31",166
"2019-11-22 22:45:30",166
"2019-11-22 23:45:32",166
"2019-11-23 00:45:38",166
"2019-11-23 01:45:30",166
"2019-11-23 02:45:30",166
"2019-11-23 03:45:30",166
"2019-11-23 04:45:35",166
"2019-11-23 05:45:31",166
"2019-11-23 06:45:32",166
"2019-11-23 07:45:32",166
"2019-11-23 08:45:33",166
"2019-11-23 09:45:34",166
"2019-11-23 10:45:33",166
"2019-11-23 11:45:29",166
"2019-11-23 12:45:30",166
"2019-11-23 13:45:30",166
"2019-11-23 14:45:31",166
"2019-11-23 15:45:30",166
"2019-11-23 16:45:30",166
"2019-11-23 17:45:31",166
"2019-11-23 18:45:31",166
"2019-11-23 19:45:32",166
"2019-11-23 20:45:28",166
"2019-11-23 21:45:32",166
"2019-11-23 22:45:28",166
"2019-11-23 23:45:28",166
"2019-11-24 00:45:32",166
"2019-11-24 01:45:29",166
"2019-11-24 02:45:29",166
"2019-11-24 03:45:29",166
"2019-11-24 04:45:28",166
"2019-11-24 05:45:28",166
"2019-11-24 06:45:30",166
"2019-11-24 07:45:27",166
"2019-11-24 08:45:31",166
"2019-11-24 09:45:34",166
"2019-11-24 10:45:32",166
"2019-11-24 11:45:30",166
"2019-11-24 12:45:28",166
"2019-11-24 13:45:27",166
"2019-11-24 14:45:30",166
"2019-11-24 15:45:31",166
"2019-11-24 16:45:29",166
"2019-11-24 17:45:29",166
"2019-11-24 18:45:31",166
"2019-11-24 19:45:29",166
"2019-11-24 20:45:32",166
"2019-11-24 21:45:29",166
"2019-11-24 22:45:33",166
"2019-11-24 23:45:30",166
"2019-11-25 00:45:30",166
"2019-11-25 01:45:33",166
"2019-11-25 02:45:31",166
"2019-11-25 04:45:28",166
"2019-11-25 05:45:31",166
"2019-11-25 06:45:30",166
"2019-11-25 07:45:31",166
"2019-11-25 08:45:37",166
"2019-11-25 09:45:36",166
"2019-11-25 10:45:35",166
"2019-11-25 11:45:34",166
"2019-11-25 12:45:34",166
"2019-11-25 13:45:29",166
"2019-11-25 14:45:32",166
"2019-11-25 15:45:34",166
"2019-11-25 16:45:30",166
"2019-11-25 17:45:36",166
"2019-11-25 18:45:29",166
"2019-11-25 19:45:32",166
"2019-11-25 20:45:32",166
"2019-11-25 21:45:29",166
"2019-11-25 22:45:37",166
"2019-11-25 23:45:31",167
"2019-11-26 00:45:33",167
"2019-11-26 01:45:32",167
"2019-11-26 02:45:33",167
"2019-11-26 03:45:33",167
"2019-11-26 04:45:31",167
"2019-11-26 05:45:36",167
"2019-11-26 06:45:41",167
"2019-11-26 07:45:32",167
"2019-11-26 08:45:35",167
"2019-11-26 20:45:36",167
"2019-11-26 21:45:33",167
"2019-11-26 22:45:37",167
"2019-11-26 23:45:33",167
"2019-11-27 00:45:36",167
"2019-11-27 01:45:33",167
"2019-11-27 02:45:31",167
"2019-11-27 03:45:33",167
"2019-11-27 04:45:31",167
"2019-11-27 05:45:33",167
"2019-11-27 06:45:33",167
"2019-11-27 07:45:32",167
"2019-11-27 08:45:40",167
"2019-11-27 09:45:40",167
"2019-11-27 10:45:31",167
"2019-11-27 11:45:29",167
"2019-11-27 12:45:39",167
"2019-11-27 13:45:31",167
"2019-11-27 14:45:34",167
"2019-11-27 15:45:39",169
"2019-11-27 16:45:34",169
"2019-11-27 17:45:32",168
"2019-11-27 18:45:34",168
"2019-11-27 19:45:34",168
"2019-11-27 20:45:32",168
"2019-11-27 21:45:31",168
"2019-11-27 22:45:34",168
"2019-11-27 23:45:33",168
"2019-11-28 00:45:33",168
"2019-11-28 01:45:34",168
"2019-11-28 02:45:37",168
"2019-11-28 03:45:35",168
"2019-11-28 04:45:34",168
"2019-11-28 05:45:32",168
"2019-11-28 06:45:32",168
"2019-11-28 07:45:35",168
"2019-11-28 08:45:34",168
"2019-11-28 09:45:40",168
"2019-11-28 10:45:36",168
"2019-11-28 11:45:32",168
"2019-11-28 12:45:31",168
"2019-11-28 13:45:30",168
"2019-11-28 14:45:31",168
"2019-11-28 15:45:32",168
"2019-11-28 16:45:32",168
"2019-11-28 17:45:33",168
"2019-11-28 18:45:32",168
"2019-11-28 19:45:31",168
"2019-11-28 20:45:30",168
"2019-11-28 21:45:31",168
"2019-11-28 22:45:30",168
"2019-11-28 23:45:33",168
"2019-11-29 00:45:32",168
"2019-11-29 01:45:31",168
"2019-11-29 02:45:31",168
"2019-11-29 04:45:35",168
"2019-11-29 05:45:35",168
"2019-11-29 06:45:32",168
"2019-11-29 07:45:35",168
"2019-11-29 08:45:43",168
"2019-11-29 09:45:46",168
"2019-11-29 10:45:54",168
"2019-11-29 11:45:38",168
"2019-11-29 12:45:38",168
"2019-11-29 13:45:41",168
"2019-11-29 14:45:43",168
"2019-11-29 15:45:40",167
"2019-11-29 16:45:43",167
"2019-11-29 17:45:45",167
"2019-11-29 18:45:40",167
"2019-11-29 20:45:39",167
"2019-11-29 21:45:31",167
"2019-11-29 22:45:41",167
"2019-11-29 23:45:37",167
"2019-11-30 00:45:34",167
"2019-11-30 01:45:32",167
"2019-11-30 02:45:34",167
"2019-11-30 03:45:36",167
"2019-11-30 04:45:36",167
"2019-11-30 05:45:40",167
"2019-11-30 06:45:37",167
"2019-11-30 07:45:37",167
"2019-11-30 08:45:35",167
"2019-11-30 21:46:01",167
"2019-11-30 22:45:42",167
"2019-11-30 23:45:36",167
"2019-12-01 00:45:38",167
"2019-12-01 01:45:32",167
"2019-12-01 02:45:41",167
"2019-12-01 22:45:45",167
"2019-12-01 23:45:33",167
"2019-12-02 00:45:31",167
"2019-12-02 01:45:37",167
"2019-12-02 02:45:35",167
"2019-12-02 06:19:23",167
"2019-12-02 06:47:58",167
"2019-12-02 07:48:05",167
"2019-12-02 08:47:55",167
"2019-12-02 09:47:55",167
"2019-12-02 10:47:56",167
"2019-12-02 11:47:57",167
"2019-12-02 12:47:52",167
"2019-12-02 14:10:18",167
"2019-12-02 14:48:01",167
"2019-12-02 15:48:05",167
"2019-12-02 16:47:57",165
"2019-12-02 17:48:22",166
"2019-12-02 18:48:19",166
"2019-12-02 19:48:21",166
"2019-12-02 20:48:15",166
"2019-12-02 21:48:19",166
"2019-12-02 22:48:41",166
"2019-12-02 23:48:21",166
"2019-12-03 00:48:04",166
"2019-12-03 01:48:21",166
"2019-12-03 02:48:18",166
"2019-12-03 03:48:19",166
"2019-12-03 04:48:20",166
"2019-12-03 05:48:22",166
"2019-12-03 06:47:58",166
"2019-12-03 07:47:56",166
"2019-12-03 08:47:56",166
"2019-12-03 09:48:14",166
"2019-12-03 10:48:19",166
"2019-12-03 11:48:06",166
"2019-12-03 12:47:53",166
"2019-12-03 13:47:50",166
"2019-12-03 14:48:20",166
"2019-12-03 15:47:55",163
"2019-12-03 16:48:19",161
"2019-12-03 17:48:16",161
"2019-12-03 18:48:15",161
"2019-12-03 19:48:14",161
"2019-12-03 20:48:16",161
"2019-12-03 21:48:46",160
"2019-12-03 22:48:19",160
"2019-12-03 23:48:36",160
"2019-12-04 00:48:54",160
"2019-12-04 01:49:00",160
"2019-12-04 02:48:41",160
"2019-12-04 03:48:27",160
"2019-12-04 04:48:25",160
"2019-12-04 06:48:28",160
"2019-12-04 07:48:25",160
"2019-12-04 08:48:05",160
"2019-12-04 09:48:06",160
"2019-12-04 10:48:02",160
"2019-12-04 11:48:06",160
"2019-12-04 12:48:03",160
"2019-12-04 14:09:49",160
"2019-12-04 14:48:34",160
"2019-12-04 15:48:31",161
"2019-12-04 16:48:24",161
"2019-12-04 17:48:24",161
"2019-12-04 18:48:24",159
"2019-12-04 19:48:26",160
"2019-12-04 20:48:22",160
"2019-12-04 21:48:18",160
"2019-12-04 22:48:18",160
"2019-12-04 23:48:19",160
"2019-12-05 00:48:23",160
"2019-12-05 01:48:23",160
"2019-12-05 02:48:23",160
"2019-12-05 03:48:24",160
"2019-12-05 04:48:22",160
"2019-12-05 06:48:22",160
"2019-12-05 07:47:58",160
"2019-12-05 08:48:20",160
"2019-12-05 09:47:54",160
"2019-12-05 10:47:54",160
"2019-12-05 11:47:55",160
"2019-12-05 12:47:53",160
"2019-12-05 13:48:18",160
"2019-12-05 14:48:25",160
"2019-12-05 15:48:19",160
"2019-12-05 16:48:19",160
"2019-12-05 17:48:19",160
"2019-12-05 18:48:20",160
"2019-12-05 20:10:21",160
"2019-12-05 20:48:32",160
"2019-12-05 21:48:19",160
"2019-12-05 22:48:20",160
"2019-12-05 23:48:01",160
"2019-12-06 00:48:21",160
"2019-12-06 01:48:18",160
"2019-12-06 02:48:26",160
"2019-12-06 03:48:22",160
"2019-12-06 04:48:18",160
"2019-12-06 05:48:33",160
"2019-12-06 06:48:29",160
"2019-12-06 07:48:25",160
"2019-12-06 08:48:21",160
"2019-12-06 09:48:16",160
"2019-12-06 10:48:21",160
"2019-12-06 11:48:15",160
"2019-12-06 12:48:02",160
"2019-12-06 13:49:16",160
"2019-12-06 14:48:30",160
"2019-12-06 15:48:53",161
"2019-12-06 16:48:24",161
"2019-12-06 17:48:19",161
"2019-12-06 18:48:21",161
"2019-12-06 19:48:23",161
"2019-12-06 20:48:21",161
"2019-12-06 21:47:55",161
"2019-12-06 22:47:57",161
"2019-12-06 23:48:01",161
"2019-12-07 00:48:08",161
"2019-12-07 01:48:54",161
"2019-12-07 02:48:24",161
"2019-12-07 03:48:21",161
"2019-12-07 04:48:06",161
"2019-12-07 05:48:50",161
"2019-12-07 06:47:59",161
"2019-12-07 07:48:02",161
"2019-12-07 08:47:58",161
"2019-12-07 09:47:57",161
"2019-12-07 10:47:57",161
"2019-12-07 11:47:56",161
"2019-12-07 12:48:13",161
"2019-12-07 13:48:35",161
"2019-12-07 14:48:25",161
"2019-12-07 15:48:26",161
"2019-12-07 16:48:22",161
"2019-12-07 17:48:26",161
"2019-12-07 18:48:22",161
"2019-12-07 19:47:59",161
"2019-12-07 20:48:22",161
"2019-12-07 21:48:28",161
"2019-12-07 22:48:03",161
"2019-12-07 23:47:59",161
"2019-12-08 00:48:17",161
"2019-12-08 01:47:58",161
"2019-12-08 02:48:25",161
"2019-12-08 03:48:22",161
"2019-12-08 04:48:18",161
"2019-12-08 05:48:26",161
"2019-12-08 06:48:24",161
"2019-12-08 07:48:21",161
"2019-12-08 08:48:21",161
"2019-12-08 09:48:19",161
"2019-12-08 10:48:21",161
"2019-12-08 11:47:57",161
"2019-12-08 12:48:02",161
"2019-12-08 13:48:17",161
"2019-12-08 14:48:16",161
"2019-12-08 15:48:00",161
"2019-12-08 16:48:21",161
"2019-12-08 17:48:25",161
"2019-12-08 18:47:57",161
"2019-12-08 19:48:16",161
"2019-12-08 20:48:17",161
"2019-12-08 21:48:25",161
"2019-12-08 22:48:24",161
"2019-12-08 23:48:22",161
"2019-12-09 00:48:21",161
"2019-12-09 01:47:57",161
"2019-12-09 02:48:15",161
"2019-12-09 03:48:29",161
"2019-12-09 04:48:01",161
"2019-12-09 05:48:06",161
"2019-12-09 06:48:26",161
"2019-12-09 07:48:03",161
"2019-12-09 08:48:02",161
"2019-12-09 09:47:56",161
"2019-12-09 10:47:58",161
"2019-12-09 11:47:54",161
"2019-12-09 12:47:58",161
"2019-12-09 14:10:50",161
"2019-12-09 14:48:10",161
"2019-12-09 15:48:12",161
"2019-12-09 16:48:34",161
"2019-12-09 17:48:42",161
"2019-12-09 18:48:11",161
"2019-12-09 19:47:58",161
"2019-12-09 20:48:31",161
"2019-12-09 21:48:26",161
"2019-12-09 22:47:59",161
"2019-12-09 23:48:18",161
"2019-12-10 00:48:28",161
"2019-12-10 01:48:20",161
"2019-12-10 02:48:25",161
"2019-12-10 03:48:30",161
"2019-12-10 04:48:21",161
"2019-12-10 05:48:32",161
"2019-12-10 06:48:27",161
"2019-12-10 07:48:22",161
"2019-12-10 08:48:27",161
"2019-12-10 09:48:00",161
"2019-12-10 10:48:00",161
"2019-12-10 11:47:58",161
"2019-12-10 12:48:28",161
"2019-12-10 13:47:57",161
"2019-12-10 14:48:04",161
"2019-12-10 15:48:02",161
"2019-12-10 16:48:33",161
"2019-12-10 17:48:21",161
"2019-12-10 18:48:18",161
"2019-12-10 19:48:02",161
"2019-12-10 20:48:22",161
"2019-12-10 21:48:20",161
"2019-12-10 22:48:28",161
"2019-12-10 23:48:34",161
"2019-12-11 00:48:30",161
"2019-12-11 01:48:34",161
"2019-12-11 02:48:45",161
"2019-12-11 03:48:25",161
"2019-12-11 04:48:31",161
"2019-12-11 05:48:32",161
"2019-12-11 06:48:10",161
"2019-12-11 07:48:08",161
"2019-12-11 08:48:21",161
"2019-12-11 09:48:08",161
"2019-12-11 10:48:12",161
"2019-12-11 11:48:14",161
"2019-12-11 12:48:30",161
"2019-12-11 13:48:19",161
"2019-12-11 14:48:53",161
"2019-12-11 15:48:15",162
"2019-12-11 16:48:35",161
"2019-12-11 17:48:40",161
"2019-12-11 18:48:30",161
"2019-12-11 19:48:38",161
"2019-12-11 20:48:32",161
"2019-12-11 21:48:24",161
"2019-12-11 22:48:30",161
"2019-12-11 23:48:30",161
"2019-12-12 00:48:15",161
"2019-12-12 01:48:52",161
"2019-12-12 02:48:34",161
"2019-12-12 03:48:16",161
"2019-12-12 04:48:31",161
"2019-12-12 05:48:29",161
"2019-12-12 06:48:35",161
"2019-12-12 07:48:29",161
"2019-12-12 08:48:10",161
"2019-12-12 09:48:26",161
"2019-12-12 10:48:26",161
"2019-12-12 11:48:10",161
"2019-12-12 12:48:05",161
"2019-12-12 14:09:20",161
"2019-12-12 15:48:16",161
"2019-12-12 16:48:38",161
"2019-12-12 17:48:14",161
"2019-12-12 18:48:13",160
"2019-12-12 19:48:18",160
"2019-12-12 20:48:23",160
"2019-12-12 21:48:13",160
"2019-12-12 22:48:08",160
"2019-12-12 23:48:15",160
"2019-12-13 00:49:16",160
"2019-12-13 01:49:34",160
"2019-12-13 02:49:30",160
"2019-12-13 03:49:36",160
"2019-12-13 04:49:30",160
"2019-12-13 05:49:45",160
"2019-12-13 06:50:04",160
"2019-12-13 07:49:29",160
"2019-12-13 08:49:15",160
"2019-12-13 09:49:25",160
"2019-12-13 10:48:56",160
"2019-12-13 11:49:07",160
"2019-12-13 12:49:16",160
"2019-12-13 14:41:28",160
"2019-12-13 14:50:09",160
"2019-12-13 15:49:40",160
"2019-12-13 16:49:22",159
"2019-12-13 17:49:32",159
"2019-12-13 18:49:24",159
"2019-12-13 19:49:22",159
"2019-12-13 20:49:59",159
"2019-12-13 21:49:26",159
"2019-12-13 22:49:19",159
"2019-12-13 23:49:00",159
"2019-12-14 00:49:20",159
"2019-12-14 01:49:08",159
"2019-12-14 02:49:24",159
"2019-12-14 03:49:13",159
"2019-12-14 04:49:23",159
"2019-12-14 05:49:19",159
"2019-12-14 06:49:24",159
"2019-12-14 07:48:47",159
"2019-12-14 08:49:10",159
"2019-12-14 09:49:01",159
"2019-12-14 10:48:54",159
"2019-12-14 11:48:57",159
"2019-12-14 12:48:55",159
"2019-12-14 13:49:39",159
"2019-12-14 14:49:12",159
"2019-12-14 15:49:26",159
"2019-12-14 16:49:37",159
"2019-12-14 17:49:10",159
"2019-12-14 18:49:32",159
"2019-12-14 19:49:06",159
"2019-12-14 22:49:34",159
"2019-12-14 23:49:11",159
"2019-12-15 00:49:24",159
"2019-12-15 01:49:36",159
"2019-12-15 02:49:31",159
"2019-12-15 03:49:20",159
"2019-12-15 04:49:28",159
"2019-12-15 05:48:58",159
"2019-12-15 06:49:18",159
"2019-12-15 07:49:03",159
"2019-12-15 08:49:01",159
"2019-12-15 09:48:45",159
