timestamp,users_holding
"2019-12-15 10:48:50",159
"2019-12-15 11:49:10",159
"2019-12-15 13:49:01",159
"2019-12-15 14:48:55",159
"2019-12-15 15:49:29",159
"2019-12-15 16:49:19",159
"2019-12-15 17:49:20",159
"2019-12-15 19:49:14",159
"2019-12-15 20:49:18",159
"2019-12-15 21:49:11",159
"2019-12-15 22:49:00",159
"2019-12-15 23:49:20",159
"2019-12-16 00:49:16",159
"2019-12-16 01:49:38",159
"2019-12-16 02:49:10",159
"2019-12-16 04:50:08",159
"2019-12-16 05:49:37",159
"2019-12-16 06:49:33",159
"2019-12-16 07:48:58",159
"2019-12-16 08:48:55",159
"2019-12-16 09:49:01",159
"2019-12-16 10:48:58",159
"2019-12-16 11:49:11",159
"2019-12-16 12:49:14",159
"2019-12-16 13:49:16",159
"2019-12-16 14:51:27",159
"2019-12-16 16:08:50",157
"2019-12-16 16:50:01",157
"2019-12-16 17:49:43",157
"2019-12-16 18:49:40",157
"2019-12-16 19:49:21",156
"2019-12-16 20:49:28",156
"2019-12-16 21:49:22",156
"2019-12-16 22:49:18",156
"2019-12-16 23:49:14",156
"2019-12-17 00:48:54",156
"2019-12-17 01:49:18",156
"2019-12-17 02:49:40",156
"2019-12-17 03:49:26",156
"2019-12-17 04:49:41",156
"2019-12-17 05:49:27",156
"2019-12-17 06:49:37",156
"2019-12-17 07:49:10",156
"2019-12-17 08:49:29",156
"2019-12-17 09:48:50",156
"2019-12-17 10:49:02",156
"2019-12-17 11:48:42",156
"2019-12-17 12:48:49",156
"2019-12-17 14:10:20",156
"2019-12-17 14:50:14",156
"2019-12-17 15:49:47",155
"2019-12-17 16:49:35",155
"2019-12-17 17:49:38",155
"2019-12-17 18:49:20",154
"2019-12-17 19:49:50",154
"2019-12-17 20:49:38",154
"2019-12-17 21:49:09",153
"2019-12-17 22:49:24",153
"2019-12-17 23:49:29",153
"2019-12-18 01:49:59",153
"2019-12-18 02:49:36",153
"2019-12-18 03:49:22",153
"2019-12-18 04:48:54",153
"2019-12-18 05:49:16",153
"2019-12-18 06:49:13",153
"2019-12-18 07:49:00",153
"2019-12-18 08:49:24",153
"2019-12-18 09:49:03",153
"2019-12-18 10:49:00",153
"2019-12-18 11:49:05",153
"2019-12-18 12:49:03",153
"2019-12-18 14:09:20",153
"2019-12-18 14:50:19",153
"2019-12-18 15:49:31",152
"2019-12-18 16:49:36",151
"2019-12-18 17:49:38",151
"2019-12-18 18:49:27",151
"2019-12-18 19:49:24",151
"2019-12-18 20:49:30",151
"2019-12-18 21:49:11",151
"2019-12-18 22:49:17",151
"2019-12-18 23:49:17",151
"2019-12-19 00:49:21",151
"2019-12-19 01:49:13",151
"2019-12-19 02:49:37",151
"2019-12-19 03:49:12",151
"2019-12-19 04:49:15",151
"2019-12-19 05:49:05",151
"2019-12-19 06:49:32",151
"2019-12-19 07:49:13",151
"2019-12-19 08:48:58",151
"2019-12-19 09:48:57",151
"2019-12-19 10:48:48",151
"2019-12-19 11:48:40",151
"2019-12-19 12:49:11",151
"2019-12-19 14:10:51",151
"2019-12-19 14:50:01",151
"2019-12-19 15:50:27",152
"2019-12-19 16:50:00",152
"2019-12-19 17:49:44",152
"2019-12-19 18:49:37",152
"2019-12-19 19:49:40",152
"2019-12-19 21:10:54",152
"2019-12-19 21:49:38",152
"2019-12-19 22:49:38",152
"2019-12-19 23:49:41",152
"2019-12-20 00:49:36",152
"2019-12-20 01:49:27",152
"2019-12-20 02:49:37",152
"2019-12-20 03:49:30",152
"2019-12-20 04:49:46",152
"2019-12-20 05:49:35",152
"2019-12-20 06:49:59",152
"2019-12-20 07:49:37",152
"2019-12-20 08:49:40",152
"2019-12-20 09:49:27",152
"2019-12-20 10:48:50",152
"2019-12-20 11:49:21",152
"2019-12-20 12:49:36",152
"2019-12-20 14:09:51",152
"2019-12-20 14:50:48",152
"2019-12-20 15:50:25",152
"2019-12-20 16:50:19",152
"2019-12-20 17:50:18",152
"2019-12-20 18:49:56",152
"2019-12-20 19:50:14",152
"2019-12-20 20:50:19",152
"2019-12-20 21:49:45",152
"2019-12-20 22:49:35",152
"2019-12-20 23:49:49",152
"2019-12-21 00:49:39",152
"2019-12-21 01:49:41",152
"2019-12-21 02:50:08",152
"2019-12-21 03:49:29",152
"2019-12-21 04:49:51",152
"2019-12-21 05:49:19",152
"2019-12-21 06:49:24",152
"2019-12-21 07:49:30",152
"2019-12-21 08:49:21",152
"2019-12-21 09:48:59",152
"2019-12-21 10:48:57",152
"2019-12-21 11:48:49",152
"2019-12-21 12:49:11",152
"2019-12-21 13:49:11",152
"2019-12-21 14:49:22",152
"2019-12-21 15:49:17",152
"2019-12-21 16:49:48",152
"2019-12-21 17:49:14",152
"2019-12-21 18:49:06",152
"2019-12-21 19:49:12",152
"2019-12-21 20:49:16",152
"2019-12-21 22:49:49",152
"2019-12-21 23:48:55",152
"2019-12-22 00:49:11",152
"2019-12-22 01:49:08",152
"2019-12-22 02:49:08",152
"2019-12-22 04:49:26",152
"2019-12-22 05:48:59",152
"2019-12-22 06:48:58",152
"2019-12-22 07:49:05",152
"2019-12-22 08:49:02",152
"2019-12-22 09:48:52",152
"2019-12-22 10:48:55",152
"2019-12-22 11:48:41",152
"2019-12-22 12:48:57",152
"2019-12-22 13:49:03",152
"2019-12-22 14:49:09",152
"2019-12-22 15:49:38",152
"2019-12-22 16:49:17",152
"2019-12-22 17:49:17",152
"2019-12-22 18:49:13",152
"2019-12-22 19:49:37",152
"2019-12-22 20:49:40",152
"2019-12-22 22:49:08",152
"2019-12-22 23:49:30",152
"2019-12-23 00:49:40",152
"2019-12-23 01:49:40",152
"2019-12-23 02:49:26",152
"2019-12-23 03:49:30",152
"2019-12-23 04:49:41",152
"2019-12-23 05:49:26",152
"2019-12-23 06:49:28",152
"2019-12-23 07:49:02",152
"2019-12-23 08:49:03",152
"2019-12-23 09:48:45",152
"2019-12-23 10:48:50",152
"2019-12-23 11:49:05",152
"2019-12-23 12:49:09",152
"2019-12-23 14:10:55",152
"2019-12-23 14:50:45",152
"2019-12-23 15:49:40",152
"2019-12-23 16:49:26",153
"2019-12-23 17:49:54",153
"2019-12-23 18:49:49",153
"2019-12-23 19:49:49",153
"2019-12-23 20:49:58",153
"2019-12-23 21:49:40",153
"2019-12-23 22:49:26",153
"2019-12-23 23:49:44",153
"2019-12-24 00:49:16",153
"2019-12-24 01:49:21",153
"2019-12-24 02:49:47",153
"2019-12-24 03:49:56",153
"2019-12-24 04:49:53",153
"2019-12-24 05:49:21",153
"2019-12-24 06:49:50",153
"2019-12-24 07:49:03",153
"2019-12-24 08:49:11",153
"2019-12-24 09:49:04",153
"2019-12-24 10:48:44",153
"2019-12-24 11:49:05",153
"2019-12-24 12:48:53",153
"2019-12-24 13:49:01",153
"2019-12-24 14:50:33",153
"2019-12-24 15:49:33",153
"2019-12-24 16:49:19",153
"2019-12-24 17:49:29",153
"2019-12-24 18:49:11",153
"2019-12-24 19:49:28",153
"2019-12-24 20:49:01",153
"2019-12-24 21:49:07",153
"2019-12-24 22:49:46",153
"2019-12-24 23:49:23",153
"2019-12-25 00:49:34",153
"2019-12-25 01:49:01",153
"2019-12-25 02:49:02",153
"2019-12-25 03:49:19",153
"2019-12-25 04:49:30",153
"2019-12-25 05:49:29",153
"2019-12-25 06:49:17",153
"2019-12-25 07:49:13",153
"2019-12-25 08:49:37",153
"2019-12-25 09:49:09",153
"2019-12-25 10:48:59",153
"2019-12-25 11:48:54",153
"2019-12-25 12:48:53",153
"2019-12-25 13:48:54",153
"2019-12-25 14:49:17",153
"2019-12-25 15:49:34",153
"2019-12-25 16:49:13",153
"2019-12-25 17:49:31",153
"2019-12-25 18:49:00",153
"2019-12-25 19:49:10",153
"2019-12-25 20:49:04",153
"2019-12-25 21:49:15",153
"2019-12-25 22:49:06",153
"2019-12-25 23:49:13",153
"2019-12-26 00:49:27",153
"2019-12-26 01:49:31",153
"2019-12-26 02:49:38",153
"2019-12-26 03:49:48",153
"2019-12-26 04:49:47",153
"2019-12-26 05:49:17",153
"2019-12-26 06:49:32",153
"2019-12-26 07:49:26",153
"2019-12-26 08:48:52",153
"2019-12-26 09:48:51",153
"2019-12-26 10:49:03",153
"2019-12-26 11:48:45",153
"2019-12-26 12:48:44",153
"2019-12-26 13:49:19",153
"2019-12-26 14:50:07",153
"2019-12-26 15:49:54",156
"2019-12-26 16:49:37",156
"2019-12-26 17:50:08",156
"2019-12-26 18:49:25",156
"2019-12-26 19:49:21",156
"2019-12-26 20:50:14",156
"2019-12-26 21:49:42",156
"2019-12-26 23:49:30",156
"2019-12-27 00:49:11",156
"2019-12-27 01:49:52",156
"2019-12-27 02:50:03",156
"2019-12-27 03:49:26",156
"2019-12-27 04:49:56",156
"2019-12-27 05:49:54",156
"2019-12-27 06:49:54",156
"2019-12-27 07:49:16",156
"2019-12-27 08:49:28",156
"2019-12-27 09:48:58",156
"2019-12-27 10:48:45",156
"2019-12-27 11:48:57",156
"2019-12-27 12:49:03",156
"2019-12-27 14:10:51",156
"2019-12-27 14:50:04",156
"2019-12-27 15:49:46",155
"2019-12-27 16:49:37",153
"2019-12-27 17:49:34",153
"2019-12-27 18:49:42",153
"2019-12-27 19:50:18",153
"2019-12-27 20:49:36",153
"2019-12-27 21:50:07",153
"2019-12-27 22:49:42",153
"2019-12-27 23:49:09",153
"2019-12-28 00:49:43",153
"2019-12-28 01:49:24",153
"2019-12-28 02:49:28",153
"2019-12-28 03:49:21",153
"2019-12-28 04:49:40",153
"2019-12-28 05:49:45",153
"2019-12-28 06:49:42",153
"2019-12-28 07:49:18",153
"2019-12-28 08:49:36",153
"2019-12-28 09:49:08",153
"2019-12-28 10:49:19",153
"2019-12-28 11:48:57",153
"2019-12-28 12:48:49",153
"2019-12-28 13:49:07",153
"2019-12-28 14:49:31",153
"2019-12-28 15:49:54",153
"2019-12-28 16:49:21",153
"2019-12-28 17:49:46",153
"2019-12-28 18:49:21",153
"2019-12-28 19:49:19",153
"2019-12-28 20:49:49",153
"2019-12-28 21:49:10",153
"2019-12-28 22:49:18",153
"2019-12-28 23:49:32",153
"2019-12-29 00:49:21",153
"2019-12-29 01:50:01",153
"2019-12-29 02:49:36",153
"2019-12-29 03:49:56",153
"2019-12-29 05:49:48",153
"2019-12-29 06:49:53",153
"2019-12-29 07:49:13",153
"2019-12-29 08:49:42",153
"2019-12-29 09:49:07",153
"2019-12-29 10:49:17",153
"2019-12-29 11:48:58",153
"2019-12-29 12:49:05",153
"2019-12-29 13:49:09",153
"2019-12-29 14:49:29",153
"2019-12-29 15:49:30",153
"2019-12-29 16:49:28",153
"2019-12-29 17:49:13",153
"2019-12-29 18:49:36",153
"2019-12-29 19:49:42",153
"2019-12-29 20:49:10",153
"2019-12-29 21:50:15",153
"2019-12-29 22:49:20",153
"2019-12-29 23:49:10",153
"2019-12-30 00:49:13",153
"2019-12-30 01:49:43",153
"2019-12-30 02:50:13",153
"2019-12-30 03:49:11",153
"2019-12-30 04:49:53",153
"2019-12-30 05:49:30",153
"2019-12-30 06:49:10",153
"2019-12-30 07:48:54",153
"2019-12-30 08:49:16",153
"2019-12-30 09:49:23",153
"2019-12-30 10:48:45",153
"2019-12-30 11:49:24",153
"2019-12-30 12:49:05",153
"2019-12-30 14:10:50",153
"2019-12-30 14:50:45",153
"2019-12-30 15:49:44",153
"2019-12-30 16:49:37",153
"2019-12-30 17:49:35",153
"2019-12-30 18:49:49",152
"2019-12-30 19:49:46",152
"2019-12-30 20:49:26",152
"2019-12-30 21:49:21",152
"2019-12-30 23:49:27",152
"2019-12-31 00:49:28",152
"2019-12-31 01:49:20",152
"2019-12-31 02:49:32",152
"2019-12-31 03:49:38",152
"2019-12-31 04:49:16",152
"2019-12-31 05:49:03",152
"2019-12-31 06:49:25",152
"2019-12-31 07:49:11",152
"2019-12-31 08:49:31",152
"2019-12-31 09:49:19",152
"2019-12-31 10:49:42",152
"2019-12-31 11:49:29",152
"2019-12-31 12:49:11",152
"2019-12-31 14:11:52",152
"2019-12-31 14:50:27",152
"2019-12-31 15:50:00",152
"2019-12-31 16:49:33",152
"2019-12-31 17:49:28",152
"2019-12-31 18:49:29",151
"2019-12-31 19:49:38",151
"2019-12-31 20:49:29",151
"2019-12-31 21:49:20",151
"2019-12-31 22:49:24",151
"2019-12-31 23:49:19",151
"2020-01-01 00:49:07",151
"2020-01-01 01:49:13",151
"2020-01-01 02:49:18",151
"2020-01-01 03:49:23",151
"2020-01-01 04:48:58",151
"2020-01-01 05:49:47",151
"2020-01-01 06:49:40",151
"2020-01-01 07:49:17",151
"2020-01-01 08:49:15",151
"2020-01-01 09:48:54",151
"2020-01-01 10:48:46",151
"2020-01-01 11:48:53",151
"2020-01-01 12:49:01",151
"2020-01-01 13:48:59",151
"2020-01-01 14:49:06",151
"2020-01-01 15:49:10",151
"2020-01-01 16:49:27",151
"2020-01-01 17:49:17",151
"2020-01-01 18:49:20",151
"2020-01-01 19:49:12",151
"2020-01-01 20:49:29",151
"2020-01-01 21:49:21",151
"2020-01-01 22:49:36",151
"2020-01-01 23:50:04",151
"2020-01-02 00:49:58",151
"2020-01-02 01:49:40",151
"2020-01-02 02:50:22",151
"2020-01-02 03:49:34",151
"2020-01-02 04:49:31",151
"2020-01-02 05:49:27",151
"2020-01-02 06:49:18",151
"2020-01-02 07:49:10",151
"2020-01-02 08:49:21",151
"2020-01-02 09:49:05",151
"2020-01-02 10:48:56",151
"2020-01-02 11:49:15",151
"2020-01-02 12:49:12",151
"2020-01-02 14:12:21",151
"2020-01-02 14:51:20",151
"2020-01-02 15:50:03",148
"2020-01-02 16:49:48",148
"2020-01-02 17:49:50",148
"2020-01-02 18:49:59",148
"2020-01-02 19:49:43",148
"2020-01-02 20:50:01",148
"2020-01-02 21:49:24",149
"2020-01-02 22:50:19",149
"2020-01-02 23:49:20",149
"2020-01-03 00:49:46",149
"2020-01-03 01:49:33",149
"2020-01-03 02:49:53",149
"2020-01-03 03:49:31",149
"2020-01-03 04:49:28",149
"2020-01-03 05:49:31",149
"2020-01-03 06:49:43",149
"2020-01-03 07:49:24",149
"2020-01-03 08:49:36",149
"2020-01-03 09:49:15",149
"2020-01-03 10:49:13",149
"2020-01-03 11:49:09",149
"2020-01-03 12:48:58",149
"2020-01-03 14:12:20",149
"2020-01-03 14:54:13",149
"2020-01-03 15:49:39",150
"2020-01-03 16:49:51",150
"2020-01-03 17:50:26",150
"2020-01-03 18:49:41",150
"2020-01-03 19:49:32",148
"2020-01-03 20:49:51",148
"2020-01-03 21:49:20",149
"2020-01-03 22:49:20",149
"2020-01-03 23:49:21",149
"2020-01-04 00:49:26",149
"2020-01-04 01:49:26",149
"2020-01-04 02:49:16",149
"2020-01-04 03:49:49",149
"2020-01-04 04:49:36",149
"2020-01-04 05:49:24",149
"2020-01-04 06:49:19",149
"2020-01-04 07:49:00",149
"2020-01-04 08:49:07",149
"2020-01-04 09:48:52",149
"2020-01-04 10:49:05",149
"2020-01-04 11:48:48",149
"2020-01-04 12:49:18",149
"2020-01-04 13:49:06",149
"2020-01-04 14:49:22",149
"2020-01-04 15:49:25",149
"2020-01-04 16:49:32",149
"2020-01-04 17:49:42",149
"2020-01-04 19:49:31",149
"2020-01-04 20:49:39",149
"2020-01-04 21:50:13",149
"2020-01-04 22:49:47",149
"2020-01-04 23:49:43",149
"2020-01-05 00:49:17",149
"2020-01-05 01:50:27",149
"2020-01-05 02:49:56",149
"2020-01-05 03:49:37",149
"2020-01-05 04:49:15",149
"2020-01-05 05:49:17",149
"2020-01-05 06:49:18",149
"2020-01-05 07:49:00",149
"2020-01-05 08:48:46",149
"2020-01-05 09:48:48",149
"2020-01-05 10:48:46",149
"2020-01-05 11:49:12",149
"2020-01-05 12:48:52",149
"2020-01-05 13:49:17",149
"2020-01-05 14:49:04",149
"2020-01-05 15:48:52",149
"2020-01-05 16:49:23",149
"2020-01-05 17:50:38",149
"2020-01-05 18:49:34",149
"2020-01-05 20:49:33",149
"2020-01-05 21:49:37",149
"2020-01-05 22:49:19",149
"2020-01-05 23:49:24",149
"2020-01-06 00:49:30",149
"2020-01-06 01:49:33",149
"2020-01-06 02:49:56",149
"2020-01-06 03:50:00",149
"2020-01-06 04:50:06",149
"2020-01-06 05:49:47",149
"2020-01-06 06:49:42",149
"2020-01-06 07:49:10",149
"2020-01-06 08:49:25",149
"2020-01-16 06:49:01",145
"2020-01-16 07:49:00",145
"2020-01-16 08:49:00",145
"2020-01-16 09:48:43",145
"2020-01-16 10:48:44",145
"2020-01-16 11:48:47",145
"2020-01-16 12:48:56",145
"2020-01-16 14:12:21",145
"2020-01-16 15:49:08",144
"2020-01-16 16:49:18",145
"2020-01-16 17:49:14",145
"2020-01-16 18:49:03",145
"2020-01-16 19:49:11",145
"2020-01-16 20:49:14",146
"2020-01-16 21:48:52",147
"2020-01-16 22:49:14",147
"2020-01-16 23:49:05",147
"2020-01-17 00:49:40",147
"2020-01-17 01:49:54",147
"2020-01-17 02:48:53",147
"2020-01-17 03:48:42",147
"2020-01-17 04:48:50",147
"2020-01-17 05:48:57",147
"2020-01-17 06:48:49",147
"2020-01-17 07:48:25",147
"2020-01-17 08:48:21",147
"2020-01-17 09:49:38",147
"2020-01-17 10:48:20",147
"2020-01-17 11:48:20",147
"2020-01-17 12:48:44",147
"2020-01-17 14:10:24",147
"2020-01-17 14:49:17",147
"2020-01-17 15:49:00",148
"2020-01-17 16:48:59",148
"2020-01-17 17:48:53",148
"2020-01-17 18:48:54",148
"2020-01-17 19:48:52",148
"2020-01-17 20:48:48",148
"2020-01-17 21:48:40",148
"2020-01-17 22:48:42",148
"2020-01-17 23:48:38",148
"2020-01-18 00:49:35",148
"2020-01-18 01:48:53",148
"2020-01-18 02:48:50",148
"2020-01-18 03:48:48",148
"2020-01-18 04:48:42",148
"2020-01-18 05:48:47",148
"2020-01-18 06:48:24",148
"2020-01-18 07:48:39",148
"2020-01-18 08:48:41",148
"2020-01-18 09:48:30",148
"2020-01-18 10:48:31",148
"2020-01-18 11:48:21",148
"2020-01-18 12:48:37",148
"2020-01-18 13:48:35",148
"2020-01-18 14:48:41",148
"2020-01-18 15:48:49",148
"2020-01-18 16:48:26",148
"2020-01-18 17:48:55",148
"2020-01-18 18:48:49",148
"2020-01-18 19:49:20",148
"2020-01-18 20:48:52",148
"2020-01-18 21:48:55",148
"2020-01-18 23:48:51",148
"2020-01-19 00:48:25",148
"2020-01-19 01:48:50",148
"2020-01-19 02:48:55",148
"2020-01-19 03:48:49",148
"2020-01-19 04:48:49",148
"2020-01-19 05:48:37",148
"2020-01-19 06:48:41",148
"2020-01-19 07:48:29",148
"2020-01-19 08:49:10",148
"2020-01-19 09:48:30",148
"2020-01-19 10:48:19",148
"2020-01-19 11:48:17",148
"2020-01-19 12:48:34",148
"2020-01-19 13:48:30",148
"2020-01-19 14:49:14",148
"2020-01-19 15:49:23",148
"2020-01-19 16:48:28",148
"2020-01-19 17:48:38",148
"2020-01-19 18:48:29",148
"2020-01-19 19:49:36",148
"2020-01-19 20:48:44",148
"2020-01-19 21:48:39",148
"2020-01-19 22:48:42",148
"2020-01-19 23:50:01",148
"2020-01-20 00:49:39",148
"2020-01-20 01:49:26",148
"2020-01-20 02:49:03",148
"2020-01-20 03:49:33",148
"2020-01-20 04:49:30",148
"2020-01-20 05:48:43",148
"2020-01-20 06:49:36",148
"2020-01-20 07:48:28",148
"2020-01-20 08:49:31",148
"2020-01-20 09:55:14",148
"2020-01-20 10:49:03",148
"2020-01-20 11:48:19",148
"2020-01-20 12:48:33",148
"2020-01-20 13:49:24",148
"2020-01-20 14:48:58",148
"2020-01-20 15:49:33",148
"2020-01-20 16:48:36",148
"2020-01-20 17:49:21",148
"2020-01-20 18:48:34",148
"2020-01-20 19:49:19",148
"2020-01-20 21:49:51",148
"2020-01-20 22:49:37",148
"2020-01-20 23:49:31",148
"2020-01-21 00:49:38",148
"2020-01-21 01:49:16",148
"2020-01-21 02:49:38",148
"2020-01-21 03:48:36",148
"2020-01-21 04:48:41",148
"2020-01-21 05:48:35",148
"2020-01-21 06:48:29",148
"2020-01-21 07:48:24",148
"2020-01-21 08:48:42",148
"2020-01-21 10:03:48",148
"2020-01-21 10:49:33",148
"2020-01-21 11:48:39",148
"2020-01-21 12:48:36",148
"2020-01-21 13:48:35",148
"2020-01-21 15:49:52",152
"2020-01-21 16:49:14",152
"2020-01-21 17:49:38",152
"2020-01-21 18:49:07",151
"2020-01-21 19:49:40",151
"2020-01-21 20:48:56",151
"2020-01-21 21:49:44",151
"2020-01-21 22:49:28",151
"2020-01-21 23:49:06",151
"2020-01-22 00:48:50",151
"2020-01-22 01:49:13",151
"2020-01-22 02:49:31",151
"2020-01-22 03:48:55",151
"2020-01-22 04:48:57",151
"2020-01-22 05:48:51",151
"2020-01-22 06:48:35",151
"2020-01-22 07:48:37",151
"2020-01-22 08:48:47",151
"2020-01-22 09:59:57",151
"2020-01-22 10:48:23",151
"2020-01-22 11:48:21",151
"2020-01-22 12:49:03",151
"2020-01-22 13:49:07",151
"2020-01-22 14:49:40",151
"2020-01-22 15:49:16",151
"2020-01-22 16:49:47",151
"2020-01-22 17:49:37",151
"2020-01-22 18:49:08",151
"2020-01-22 19:49:47",151
"2020-01-22 20:49:40",151
"2020-01-22 21:49:48",152
"2020-01-22 22:49:19",152
"2020-01-22 23:49:33",152
"2020-01-23 00:49:29",152
"2020-01-23 01:49:43",152
"2020-01-23 02:49:03",152
"2020-01-23 03:49:02",152
"2020-01-23 04:48:53",152
"2020-01-23 05:48:27",152
"2020-01-23 06:48:43",152
"2020-01-23 07:48:45",152
"2020-01-23 08:48:40",152
"2020-01-23 10:48:32",152
"2020-01-23 11:48:34",152
"2020-01-23 12:48:41",152
"2020-01-23 14:11:54",151
"2020-01-23 14:49:32",151
"2020-01-23 15:49:08",151
"2020-01-23 16:48:56",151
"2020-01-23 17:48:42",151
"2020-01-23 18:49:06",151
"2020-01-23 19:48:51",151
"2020-01-23 20:49:09",151
"2020-01-23 21:49:06",151
"2020-01-23 22:48:43",151
"2020-01-23 23:48:41",151
"2020-01-24 00:48:44",151
"2020-01-24 01:48:56",151
"2020-01-24 02:49:31",151
"2020-01-24 03:48:36",151
"2020-01-24 04:48:47",151
"2020-01-24 05:49:00",151
"2020-01-24 06:48:22",151
"2020-01-24 07:48:57",151
"2020-01-24 08:48:23",151
"2020-01-24 09:58:02",151
"2020-01-24 10:48:36",151
"2020-01-24 11:48:28",151
"2020-01-24 12:48:32",151
"2020-01-24 14:10:54",151
"2020-01-24 14:49:12",151
"2020-01-24 15:49:08",151
"2020-01-24 16:48:58",151
"2020-01-24 17:48:48",151
"2020-01-24 18:48:50",151
"2020-01-24 19:49:04",151
"2020-01-24 20:49:07",151
"2020-01-24 21:48:41",152
"2020-01-24 22:48:36",152
"2020-01-24 23:48:43",152
"2020-01-25 00:48:40",152
"2020-01-25 01:48:48",152
"2020-01-25 02:49:05",152
"2020-01-25 03:48:58",152
"2020-01-25 04:48:42",152
"2020-01-25 05:48:47",152
"2020-01-25 06:48:43",152
"2020-01-25 07:48:43",152
"2020-01-25 08:48:45",152
"2020-01-25 09:58:27",152
"2020-01-25 10:48:20",152
"2020-01-25 11:48:31",152
"2020-01-25 12:48:43",152
"2020-01-25 14:48:41",152
"2020-01-25 15:48:32",152
"2020-01-25 16:48:44",152
"2020-01-25 17:48:43",152
"2020-01-25 18:48:43",152
"2020-01-25 19:48:48",152
"2020-01-25 20:48:42",152
"2020-01-25 21:48:35",152
"2020-01-25 22:48:45",152
"2020-01-25 23:48:38",152
"2020-01-26 00:48:54",152
"2020-01-26 01:48:40",152
"2020-01-26 02:48:50",152
"2020-01-26 03:48:46",152
"2020-01-26 04:48:34",152
"2020-01-26 06:48:23",152
"2020-01-26 07:48:26",152
"2020-01-27 02:48:52",152
"2020-01-27 03:48:47",152
"2020-01-27 04:48:48",152
"2020-01-27 05:48:48",152
"2020-01-27 06:48:56",152
"2020-01-27 07:48:34",152
"2020-01-27 08:48:40",152
"2020-01-27 09:48:58",152
"2020-01-27 10:48:39",152
"2020-01-27 11:48:43",152
"2020-01-27 12:48:11",152
"2020-01-27 13:48:54",152
"2020-01-27 14:50:16",152
"2020-01-27 15:49:29",152
"2020-01-27 16:49:05",153
"2020-01-27 17:49:13",152
"2020-01-27 18:49:15",152
"2020-01-27 19:49:23",152
"2020-01-27 20:49:08",152
"2020-01-27 21:49:14",152
"2020-01-27 22:49:56",152
"2020-01-27 23:49:23",152
"2020-01-28 00:48:38",152
"2020-01-28 01:49:21",152
"2020-01-28 02:49:19",152
"2020-01-28 03:49:01",152
"2020-01-28 04:49:07",152
"2020-01-28 05:48:48",152
"2020-01-28 06:48:25",152
"2020-01-28 07:48:34",152
"2020-01-28 08:48:55",152
"2020-01-28 09:49:21",152
"2020-01-28 10:48:39",152
"2020-01-28 11:48:34",152
