timestamp,users_holding
"2020-01-28 12:48:38",152
"2020-01-28 14:11:27",152
"2020-01-28 14:49:53",152
"2020-01-28 15:49:11",151
"2020-01-28 16:49:27",150
"2020-01-28 17:48:57",150
"2020-01-28 18:49:12",150
"2020-01-28 19:49:06",150
"2020-01-28 21:49:46",150
"2020-01-28 22:49:13",150
"2020-01-28 23:48:46",150
"2020-01-29 00:48:55",150
"2020-01-29 01:49:09",150
"2020-01-29 02:49:30",150
"2020-01-29 03:49:09",150
"2020-01-29 04:49:06",150
"2020-01-29 05:49:08",150
"2020-01-29 06:48:57",150
"2020-01-29 07:48:38",150
"2020-01-29 08:48:40",150
"2020-01-29 09:48:55",150
"2020-01-29 10:48:27",150
"2020-01-29 11:48:36",150
"2020-01-29 12:48:47",150
"2020-01-29 13:49:11",150
"2020-01-29 14:49:46",150
"2020-01-29 15:49:23",151
"2020-01-29 16:49:11",151
"2020-01-29 17:49:38",151
"2020-01-29 18:49:21",151
"2020-01-29 19:49:28",151
"2020-01-29 20:49:26",151
"2020-01-29 21:49:15",151
"2020-01-29 22:48:55",151
"2020-01-29 23:48:51",151
"2020-01-30 00:49:07",151
"2020-01-30 01:49:18",151
"2020-01-30 02:49:15",151
"2020-01-30 03:48:47",151
"2020-01-30 04:49:34",151
"2020-01-30 05:49:34",151
"2020-01-30 06:48:53",151
"2020-01-30 07:48:33",151
"2020-01-30 08:48:50",151
"2020-01-30 09:48:54",151
"2020-01-30 10:48:24",151
"2020-01-30 11:48:41",151
"2020-01-30 12:48:47",151
"2020-01-30 13:48:46",151
"2020-01-30 14:49:47",152
"2020-01-30 15:49:29",152
"2020-01-30 16:49:29",151
"2020-01-30 17:49:25",152
"2020-01-30 18:49:15",152
"2020-01-30 19:49:29",152
"2020-01-30 20:48:53",152
"2020-01-30 21:49:20",152
"2020-01-30 22:48:32",152
"2020-01-30 23:48:42",152
"2020-01-31 00:48:47",152
"2020-01-31 01:49:21",152
"2020-01-31 02:48:54",152
"2020-01-31 03:49:09",152
"2020-01-31 04:48:56",152
"2020-01-31 05:48:46",152
"2020-01-31 06:48:34",152
"2020-01-31 07:48:48",152
"2020-01-31 08:49:06",152
"2020-01-31 09:49:10",152
"2020-01-31 10:48:42",152
"2020-01-31 11:48:36",152
"2020-01-31 12:48:34",152
"2020-01-31 13:48:59",152
"2020-01-31 14:49:19",152
"2020-01-31 15:49:09",151
"2020-01-31 16:49:06",151
"2020-01-31 17:49:08",151
"2020-01-31 18:49:00",151
"2020-01-31 19:49:20",151
"2020-01-31 20:49:09",150
"2020-01-31 21:48:31",150
"2020-01-31 22:48:42",150
"2020-01-31 23:48:46",150
"2020-02-01 00:48:38",150
"2020-02-01 01:49:20",150
"2020-02-01 02:48:57",150
"2020-02-01 03:48:47",150
"2020-02-01 04:48:54",150
"2020-02-01 05:49:09",150
"2020-02-01 06:49:13",150
"2020-02-01 07:48:36",150
"2020-02-01 08:48:49",150
"2020-02-01 09:49:03",150
"2020-02-01 10:48:28",150
"2020-02-01 11:48:49",150
"2020-02-01 12:48:28",150
"2020-02-01 13:48:52",150
"2020-02-01 14:48:59",150
"2020-02-01 15:48:57",150
"2020-02-01 16:48:47",150
"2020-02-01 17:49:00",150
"2020-02-01 18:48:43",150
"2020-02-01 19:48:48",150
"2020-02-01 20:49:06",150
"2020-02-01 21:49:17",150
"2020-02-01 22:49:07",150
"2020-02-01 23:49:14",150
"2020-02-02 00:49:12",150
"2020-02-02 01:49:21",150
"2020-02-02 02:49:06",150
"2020-02-02 03:49:12",150
"2020-02-02 04:48:55",150
"2020-02-02 05:49:03",150
"2020-02-02 06:49:04",150
"2020-02-02 07:48:57",150
"2020-02-02 08:49:04",150
"2020-02-02 09:48:58",150
"2020-02-02 10:48:47",150
"2020-02-02 11:48:57",150
"2020-02-02 12:49:02",150
"2020-02-02 13:49:08",150
"2020-02-02 14:48:58",150
"2020-02-02 15:48:57",150
"2020-02-02 16:49:12",150
"2020-02-02 17:49:20",150
"2020-02-02 18:48:59",150
"2020-02-02 19:49:11",150
"2020-02-02 20:49:14",150
"2020-02-02 21:49:04",150
"2020-02-02 22:49:12",150
"2020-02-02 23:49:20",150
"2020-02-03 00:49:45",150
"2020-02-03 01:49:32",150
"2020-02-03 02:49:08",150
"2020-02-03 03:49:15",150
"2020-02-03 04:49:22",150
"2020-02-03 05:49:19",150
"2020-02-03 06:48:54",150
"2020-02-03 07:48:58",150
"2020-02-03 08:49:05",150
"2020-02-03 09:49:05",150
"2020-02-03 10:48:52",150
"2020-02-03 11:48:55",150
"2020-02-03 12:48:40",150
"2020-02-03 14:48:07",150
"2020-02-03 14:55:53",150
"2020-02-03 15:49:40",151
"2020-02-03 16:49:24",151
"2020-02-03 17:49:26",151
"2020-02-03 18:49:32",150
"2020-02-03 19:49:27",150
"2020-02-03 20:49:24",150
"2020-02-03 21:49:20",150
"2020-02-03 22:49:16",150
"2020-02-03 23:49:23",150
"2020-02-04 00:49:15",150
"2020-02-04 01:49:33",150
"2020-02-04 02:49:29",150
"2020-02-04 03:49:29",150
"2020-02-04 04:49:27",150
"2020-02-04 05:49:37",150
"2020-02-04 06:49:08",150
"2020-02-04 07:49:24",150
"2020-02-04 08:48:50",150
"2020-02-04 09:49:21",150
"2020-02-04 10:48:53",150
"2020-02-04 11:49:11",150
"2020-02-04 12:49:15",150
"2020-02-04 14:15:02",150
"2020-02-04 15:49:38",151
"2020-02-04 16:49:28",152
"2020-02-04 17:49:31",152
"2020-02-04 18:49:10",152
"2020-02-04 19:49:22",152
"2020-02-04 20:49:21",152
"2020-02-04 21:49:19",152
"2020-02-04 22:49:13",152
"2020-02-04 23:49:20",152
"2020-02-05 00:49:28",152
"2020-02-05 01:49:17",152
"2020-02-05 02:49:30",152
"2020-02-05 03:49:29",152
"2020-02-05 04:50:11",152
"2020-02-05 05:49:19",152
"2020-02-05 06:49:23",152
"2020-02-05 07:49:20",152
"2020-02-05 08:49:11",152
"2020-02-05 09:49:02",152
"2020-02-05 10:49:16",152
"2020-02-05 11:49:07",152
"2020-02-05 12:49:20",152
"2020-02-05 14:09:02",152
"2020-02-05 14:49:55",152
"2020-02-05 15:49:47",153
"2020-02-05 16:49:34",154
"2020-02-05 17:49:20",153
"2020-02-05 18:49:30",153
"2020-02-05 19:49:31",153
"2020-02-05 20:49:36",154
"2020-02-05 21:49:16",154
"2020-02-05 22:49:18",154
"2020-02-05 23:49:17",154
"2020-02-06 00:49:34",154
"2020-02-06 01:49:33",154
"2020-02-06 02:49:37",154
"2020-02-06 03:49:53",154
"2020-02-06 04:49:36",154
"2020-02-06 05:49:34",154
"2020-02-06 06:49:14",154
"2020-02-06 07:49:26",154
"2020-02-06 08:49:17",154
"2020-02-06 09:49:15",154
"2020-02-06 10:49:05",154
"2020-02-06 11:49:09",154
"2020-02-06 12:49:03",154
"2020-02-06 13:49:04",154
"2020-02-06 14:49:52",154
"2020-02-06 15:49:43",156
"2020-02-06 16:49:33",155
"2020-02-06 17:49:33",155
"2020-02-06 18:49:28",155
"2020-02-06 19:49:33",155
"2020-02-06 20:49:29",155
"2020-02-06 21:49:19",154
"2020-02-06 22:49:31",154
"2020-02-06 23:49:11",154
"2020-02-07 00:49:27",154
"2020-02-07 01:49:32",154
"2020-02-07 02:49:13",154
"2020-02-07 03:49:27",154
"2020-02-07 04:49:20",154
"2020-02-07 05:49:33",154
"2020-02-07 06:49:37",154
"2020-02-07 07:49:31",154
"2020-02-07 08:49:14",154
"2020-02-07 09:49:24",154
"2020-02-07 10:49:02",154
"2020-02-07 11:49:05",154
"2020-02-07 12:49:08",154
"2020-02-07 14:10:32",154
"2020-02-07 14:49:53",154
"2020-02-07 15:49:37",155
"2020-02-07 16:49:36",155
"2020-02-07 17:49:49",155
"2020-02-07 18:49:28",155
"2020-02-07 19:49:32",155
"2020-02-07 20:49:39",155
"2020-02-07 21:49:17",155
"2020-02-07 22:49:29",155
"2020-02-07 23:49:02",155
"2020-02-08 00:49:16",155
"2020-02-08 01:49:14",155
"2020-02-08 02:49:23",155
"2020-02-08 03:49:20",155
"2020-02-08 04:49:29",155
"2020-02-08 05:49:18",155
"2020-02-08 06:49:09",155
"2020-02-08 07:49:15",155
"2020-02-08 08:49:00",155
"2020-02-08 09:49:05",155
"2020-02-08 10:48:51",155
"2020-02-08 11:48:56",155
"2020-02-08 12:49:01",155
"2020-02-08 13:48:54",155
"2020-02-08 14:49:30",155
"2020-02-08 15:49:16",155
"2020-02-08 16:49:23",155
"2020-02-08 17:49:18",155
"2020-02-08 18:52:05",155
"2020-02-08 19:49:07",155
"2020-02-08 20:49:16",155
"2020-02-08 21:49:21",155
"2020-02-08 22:49:28",155
"2020-02-08 23:49:17",155
"2020-02-09 00:49:08",155
"2020-02-09 01:49:18",155
"2020-02-09 02:49:15",155
"2020-02-09 03:49:18",155
"2020-02-09 04:49:08",155
"2020-02-09 05:49:16",155
"2020-02-09 06:49:06",155
"2020-02-09 07:49:08",155
"2020-02-09 08:49:05",155
"2020-02-09 09:49:11",155
"2020-02-09 10:49:13",155
"2020-02-09 11:49:17",155
"2020-02-09 12:49:06",155
"2020-02-09 13:49:09",155
"2020-02-09 14:49:13",155
"2020-02-09 15:49:21",155
"2020-02-09 16:49:11",155
"2020-02-09 17:49:18",155
"2020-02-09 18:49:19",155
"2020-02-09 19:49:18",155
"2020-02-09 20:49:15",155
"2020-02-09 21:49:34",155
"2020-02-09 22:49:16",155
"2020-02-09 23:50:00",155
"2020-02-10 00:49:25",155
"2020-02-10 01:49:28",155
"2020-02-10 02:49:14",155
"2020-02-10 03:49:11",155
"2020-02-10 04:49:21",155
"2020-02-10 05:49:23",155
"2020-02-10 06:49:15",155
"2020-02-10 07:49:16",155
"2020-02-10 08:49:09",155
"2020-02-10 09:49:24",155
"2020-02-10 10:49:05",155
"2020-02-10 11:49:09",155
"2020-02-10 12:48:57",155
"2020-02-10 13:49:11",155
"2020-02-10 14:49:42",155
"2020-02-10 15:49:48",156
"2020-02-10 16:49:34",155
"2020-02-10 17:49:25",155
"2020-02-10 18:49:29",156
"2020-02-10 19:49:33",156
"2020-02-10 20:49:39",156
"2020-02-10 21:49:31",156
"2020-02-10 22:49:21",156
"2020-02-10 23:49:16",156
"2020-02-11 00:49:20",156
"2020-02-11 01:49:53",156
"2020-02-11 02:49:28",156
"2020-02-11 03:49:22",156
"2020-02-11 04:49:23",156
"2020-02-11 05:49:28",156
"2020-02-11 06:49:15",156
"2020-02-11 07:49:14",156
"2020-02-11 08:49:18",156
"2020-02-11 09:49:18",156
"2020-02-11 10:48:58",156
"2020-02-11 11:49:09",156
"2020-02-11 12:48:52",156
"2020-02-11 14:10:59",156
"2020-02-11 14:49:52",156
"2020-02-11 15:49:44",156
"2020-02-11 16:49:40",156
"2020-02-11 17:49:29",156
"2020-02-11 18:49:32",156
"2020-02-11 19:49:24",155
"2020-02-11 20:49:36",155
"2020-02-11 21:53:29",155
"2020-02-11 22:49:45",155
"2020-02-11 23:49:16",155
"2020-02-12 00:49:53",155
"2020-02-12 01:49:29",155
"2020-02-12 02:50:03",155
"2020-02-12 03:49:19",155
"2020-02-12 04:49:33",155
"2020-02-12 05:49:12",155
"2020-02-12 06:49:16",155
"2020-02-12 07:49:04",155
"2020-02-12 08:49:11",155
"2020-02-12 09:49:27",155
"2020-02-12 10:49:07",155
"2020-02-12 11:49:04",155
"2020-02-12 12:49:06",155
"2020-02-12 14:11:01",155
"2020-02-12 14:49:51",155
"2020-02-12 15:49:37",154
"2020-02-12 16:49:30",154
"2020-02-12 17:49:38",153
"2020-02-12 18:49:32",153
"2020-02-12 19:49:23",153
"2020-02-12 20:49:40",153
"2020-02-12 21:49:23",153
"2020-02-12 22:48:53",153
"2020-02-12 23:48:35",153
"2020-02-13 00:49:13",153
"2020-02-13 01:49:03",153
"2020-02-13 02:49:46",153
"2020-02-13 03:49:36",153
"2020-02-13 04:49:25",153
"2020-02-13 05:49:15",153
"2020-02-13 06:49:15",153
"2020-02-13 07:48:58",153
"2020-02-13 08:49:10",153
"2020-02-13 09:48:55",153
"2020-02-13 10:48:39",153
"2020-02-13 11:49:14",153
"2020-02-13 12:48:51",153
"2020-02-13 14:10:56",153
"2020-02-13 14:49:17",153
"2020-02-13 15:49:23",153
"2020-02-13 16:49:24",153
"2020-02-13 17:49:45",153
"2020-02-13 18:49:36",154
"2020-02-13 19:49:27",154
"2020-02-13 20:49:11",154
"2020-02-13 21:49:22",155
"2020-02-13 22:48:58",155
"2020-02-13 23:48:55",155
"2020-02-14 00:48:53",155
"2020-02-14 01:49:17",155
"2020-02-14 02:49:17",155
"2020-02-14 03:49:02",155
"2020-02-14 04:49:13",155
"2020-02-14 05:49:13",155
"2020-02-14 06:48:42",155
"2020-02-14 07:48:36",155
"2020-02-14 08:49:00",155
"2020-02-14 09:48:47",155
"2020-02-14 10:48:51",155
"2020-02-14 11:48:43",155
"2020-02-14 12:48:55",155
"2020-02-14 13:49:01",155
"2020-02-14 14:49:30",155
"2020-02-14 15:49:47",154
"2020-02-14 16:49:05",154
"2020-02-14 17:49:10",154
"2020-02-14 18:49:04",153
"2020-02-14 19:49:09",153
"2020-02-14 20:49:30",153
"2020-02-14 21:48:59",153
"2020-02-14 22:48:50",153
"2020-02-14 23:49:21",153
"2020-02-15 00:48:53",153
"2020-02-15 01:49:06",153
"2020-02-15 02:49:14",153
"2020-02-15 03:49:07",153
"2020-02-15 04:49:00",153
"2020-02-15 05:48:03",153
"2020-02-15 06:48:17",153
"2020-02-15 07:48:05",153
"2020-02-15 08:48:06",153
"2020-02-15 09:48:10",153
"2020-02-15 10:47:59",153
"2020-02-15 11:48:04",153
"2020-02-15 12:48:14",153
"2020-02-15 13:48:04",153
"2020-02-15 14:48:10",153
"2020-02-15 15:48:07",153
"2020-02-15 16:48:03",153
"2020-02-15 17:48:02",153
"2020-02-15 18:48:29",153
"2020-02-15 19:48:01",153
"2020-02-15 20:48:06",153
"2020-02-15 21:48:03",153
"2020-02-15 22:48:05",153
"2020-02-15 23:48:04",153
"2020-02-16 00:48:04",153
"2020-02-16 01:48:04",153
"2020-02-16 02:48:04",153
"2020-02-16 03:48:05",153
"2020-02-16 04:48:09",153
"2020-02-16 05:48:06",153
"2020-02-16 06:48:02",153
"2020-02-16 07:48:02",153
"2020-02-16 08:48:02",153
"2020-02-16 09:48:09",153
"2020-02-16 10:48:01",153
"2020-02-16 11:48:03",153
"2020-02-16 12:48:07",153
"2020-02-16 13:48:03",153
"2020-02-16 14:48:09",153
"2020-02-16 15:48:28",153
"2020-02-16 16:48:17",153
"2020-02-16 17:48:05",153
"2020-02-16 18:48:08",153
"2020-02-16 19:48:04",153
"2020-02-16 20:48:04",153
"2020-02-16 21:48:04",153
"2020-02-16 22:48:05",153
"2020-02-16 23:48:06",153
"2020-02-17 00:48:03",153
"2020-02-17 01:48:03",153
"2020-02-17 02:48:09",153
"2020-02-17 03:48:06",153
"2020-02-17 04:48:04",153
"2020-02-17 05:48:04",153
"2020-02-17 06:48:08",153
"2020-02-17 07:48:00",153
"2020-02-17 08:48:06",153
"2020-02-17 09:48:08",153
"2020-02-17 10:48:03",153
"2020-02-17 11:47:59",153
"2020-02-17 12:48:19",153
"2020-02-17 13:48:00",153
"2020-02-17 14:47:57",153
"2020-02-17 15:48:03",153
"2020-02-17 16:48:22",153
"2020-02-17 17:48:01",153
"2020-02-17 18:48:05",153
"2020-02-17 19:48:00",153
"2020-02-17 20:48:00",153
"2020-02-17 22:48:22",153
"2020-02-17 23:48:28",153
"2020-02-18 00:47:59",153
"2020-02-18 01:48:04",153
"2020-02-18 02:48:10",153
"2020-02-18 03:48:08",153
"2020-02-18 04:48:05",153
"2020-02-18 05:48:57",153
"2020-02-18 06:48:29",153
"2020-02-18 07:48:50",153
"2020-02-18 08:48:56",153
"2020-02-18 09:48:53",153
"2020-02-18 10:48:43",153
"2020-02-18 11:48:42",153
"2020-02-18 12:49:16",153
"2020-02-18 14:11:26",153
"2020-02-18 14:49:32",153
"2020-02-18 15:49:23",151
"2020-02-18 16:49:15",151
"2020-02-18 18:49:14",152
"2020-02-18 19:49:13",152
"2020-02-18 20:49:03",152
"2020-02-18 21:48:54",152
"2020-02-18 22:48:46",152
"2020-02-18 23:48:58",152
"2020-02-19 01:48:56",152
"2020-02-19 02:49:09",152
"2020-02-19 03:49:11",152
"2020-02-19 04:49:06",152
"2020-02-19 05:48:39",152
"2020-02-19 06:49:13",152
"2020-02-19 07:48:54",152
"2020-02-19 08:48:48",152
"2020-02-19 09:49:07",152
"2020-02-19 10:48:35",152
"2020-02-19 11:48:33",152
"2020-02-19 12:48:52",152
"2020-02-19 14:12:57",152
"2020-02-19 14:49:35",152
"2020-02-19 15:49:24",151
"2020-02-19 16:49:00",151
"2020-02-19 17:49:16",151
"2020-02-19 18:49:08",151
"2020-02-19 19:48:55",151
"2020-02-19 20:49:02",151
"2020-02-19 21:49:30",151
"2020-02-19 22:49:04",151
"2020-02-19 23:48:55",151
"2020-02-20 00:49:13",151
"2020-02-20 01:49:12",151
"2020-02-20 02:49:18",151
"2020-02-20 03:49:13",151
"2020-02-20 04:49:13",151
"2020-02-20 05:49:17",151
"2020-02-20 06:49:32",151
"2020-02-20 07:49:26",151
"2020-02-20 08:49:29",151
"2020-02-20 09:49:03",151
"2020-02-20 10:49:02",151
"2020-02-20 11:49:19",151
"2020-02-20 12:49:16",151
"2020-02-20 13:49:27",151
"2020-02-20 14:48:34",151
"2020-02-20 15:48:49",152
"2020-02-20 16:48:32",152
"2020-02-20 17:49:11",152
"2020-02-20 18:49:35",152
"2020-02-20 19:50:05",152
"2020-02-20 20:49:44",152
"2020-02-20 21:49:40",152
"2020-02-20 22:49:51",152
"2020-02-20 23:49:31",152
"2020-02-21 01:49:39",152
"2020-02-21 02:49:56",152
"2020-02-21 03:50:25",152
"2020-02-21 04:50:26",152
"2020-02-21 05:49:49",152
"2020-02-21 06:49:40",152
"2020-02-21 07:50:02",152
"2020-02-21 08:49:37",152
"2020-02-21 09:50:29",152
"2020-02-21 10:51:17",152
"2020-02-21 11:50:26",152
"2020-02-21 12:50:17",152
"2020-02-21 13:50:29",152
"2020-02-21 14:50:28",152
"2020-02-21 15:50:52",150
"2020-02-21 16:51:32",150
"2020-02-21 17:51:14",150
"2020-02-21 18:50:34",150
"2020-02-21 19:49:51",150
"2020-02-21 20:49:49",150
"2020-02-21 21:50:35",150
"2020-02-21 22:50:00",150
"2020-02-21 23:52:46",150
"2020-02-22 00:50:55",150
"2020-02-22 01:50:06",150
"2020-02-22 02:50:04",150
"2020-02-22 03:50:59",150
"2020-02-22 04:50:18",150
"2020-02-22 05:49:23",150
"2020-02-22 06:48:36",150
"2020-02-22 07:49:15",150
"2020-02-22 08:50:02",150
"2020-02-22 09:48:36",150
"2020-02-22 10:49:04",150
"2020-02-22 11:48:38",150
"2020-02-22 12:49:31",150
"2020-02-22 13:51:46",150
"2020-02-22 14:48:39",150
"2020-02-22 15:48:55",150
"2020-02-22 16:50:53",150
"2020-02-22 17:49:43",150
"2020-02-22 18:48:47",150
"2020-02-22 19:48:43",150
"2020-02-22 20:49:30",150
"2020-02-22 21:51:06",150
"2020-02-22 22:49:56",150
"2020-02-22 23:48:40",150
"2020-02-23 00:48:53",150
"2020-02-23 01:49:01",150
"2020-02-23 02:49:19",150
"2020-02-23 03:48:50",150
"2020-02-23 04:49:30",150
"2020-02-23 05:49:31",150
"2020-02-23 06:48:52",150
"2020-02-23 07:49:01",150
"2020-02-23 08:50:00",150
"2020-02-23 09:48:48",150
"2020-02-23 10:48:55",150
"2020-02-23 11:48:59",150
"2020-02-23 12:48:55",150
"2020-02-23 13:48:54",150
"2020-02-23 14:49:36",150
"2020-02-23 15:48:53",150
"2020-02-23 16:48:58",150
"2020-02-23 17:48:39",150
"2020-02-23 18:48:56",150
"2020-02-23 19:48:57",150
"2020-02-23 20:48:50",150
"2020-02-23 21:49:34",150
"2020-02-23 22:48:35",150
"2020-02-23 23:48:59",150
"2020-02-24 00:49:48",150
"2020-02-24 01:48:44",150
"2020-02-24 02:49:43",150
"2020-02-24 03:48:52",150
"2020-02-24 04:49:09",150
"2020-02-24 05:50:41",150
"2020-02-24 06:49:48",150
"2020-02-24 07:49:37",150
"2020-02-24 08:49:47",150
"2020-02-24 09:59:20",150
"2020-02-24 10:49:25",150
"2020-02-24 11:50:28",150
"2020-02-24 12:49:32",150
"2020-02-24 13:50:20",150
"2020-02-24 14:51:19",150
"2020-02-24 15:49:52",149
"2020-02-24 16:50:45",149
"2020-02-24 17:50:03",149
"2020-02-24 18:50:10",149
"2020-02-24 19:50:51",150
"2020-02-24 20:50:57",150
"2020-02-24 21:50:42",150
"2020-02-24 22:50:38",150
"2020-02-24 23:49:34",150
"2020-02-25 00:49:47",150
"2020-02-25 01:49:42",150
"2020-02-25 02:50:16",150
"2020-02-25 03:50:04",150
"2020-02-25 04:50:04",150
"2020-02-25 05:51:12",150
"2020-02-25 06:50:10",150
"2020-02-25 07:50:09",150
"2020-02-25 08:50:18",150
"2020-02-25 10:00:04",150
"2020-02-25 10:50:19",150
"2020-02-25 11:49:43",150
"2020-02-25 12:50:12",150
"2020-02-25 14:12:21",150
"2020-02-25 14:50:11",150
"2020-02-25 15:50:08",150
"2020-02-25 16:50:08",150
"2020-02-25 17:49:57",149
"2020-02-25 18:50:37",149
"2020-02-25 19:50:00",149
"2020-02-25 20:50:56",150
"2020-02-25 21:50:48",149
"2020-02-25 22:50:00",149
"2020-02-25 23:49:57",149
"2020-02-26 00:49:49",149
"2020-02-26 01:50:04",149
"2020-02-26 02:50:15",149
"2020-02-26 03:49:49",149
"2020-02-26 04:51:06",149
"2020-02-26 05:50:42",149
"2020-02-26 06:50:36",149
"2020-02-26 07:51:26",149
"2020-02-26 08:50:28",149
"2020-02-26 09:50:08",149
"2020-02-26 10:49:48",149
"2020-02-26 11:50:21",149
"2020-02-26 12:49:46",149
"2020-02-26 13:50:42",149
"2020-02-26 14:51:18",149
"2020-02-26 15:50:54",147
"2020-02-26 16:50:12",147
"2020-02-26 17:50:06",147
"2020-02-26 18:50:15",147
"2020-02-26 19:50:43",147
"2020-02-26 20:50:40",147
"2020-02-26 21:50:40",147
"2020-02-26 22:50:40",147
"2020-02-26 23:50:41",147
"2020-02-27 00:49:50",147
"2020-02-27 01:50:16",147
"2020-02-27 02:49:40",147
"2020-02-27 03:51:03",147
"2020-02-27 04:49:57",147
"2020-02-27 05:49:55",147
"2020-02-27 06:50:00",147
"2020-02-27 07:49:38",147
"2020-02-27 08:50:25",147
"2020-02-27 09:49:57",147
"2020-02-27 10:50:44",147
"2020-02-27 11:50:12",147
"2020-02-27 12:50:39",147
"2020-02-27 14:10:54",147
"2020-02-27 14:51:35",147
"2020-02-27 15:50:44",147
"2020-02-27 16:50:56",147
"2020-02-27 17:50:24",147
"2020-02-27 18:50:35",147
"2020-02-27 19:49:46",147
"2020-02-27 20:50:22",147
"2020-02-27 21:50:05",147
"2020-02-27 22:50:41",147
"2020-02-27 23:50:02",147
"2020-02-28 00:50:56",147
"2020-02-28 01:49:52",147
"2020-02-28 02:49:54",147
"2020-02-28 03:50:48",147
"2020-02-28 04:51:06",147
"2020-02-28 05:50:51",147
"2020-02-28 06:50:11",147
"2020-02-28 07:50:38",147
"2020-02-28 08:51:05",147
"2020-02-28 09:50:50",147
"2020-02-28 10:49:48",147
"2020-02-28 11:50:10",147
"2020-02-28 12:50:33",147
"2020-02-28 14:11:28",147
"2020-02-28 14:50:16",147
"2020-02-28 15:50:07",144
"2020-02-28 16:50:14",144
"2020-02-28 17:50:10",144
"2020-02-28 18:50:08",144
"2020-02-28 19:51:00",144
"2020-02-28 20:49:55",144
"2020-02-28 21:49:55",144
"2020-02-28 22:50:33",144
"2020-02-28 23:49:55",144
"2020-02-29 00:50:09",144
"2020-02-29 01:49:59",144
"2020-02-29 02:49:55",144
"2020-02-29 03:49:46",144
"2020-02-29 04:50:18",144
"2020-02-29 05:49:51",144
"2020-02-29 06:49:31",144
"2020-02-29 07:51:05",144
"2020-02-29 09:51:04",144
"2020-02-29 10:48:47",144
"2020-02-29 11:48:40",144
"2020-02-29 12:51:08",144
"2020-02-29 13:51:09",144
"2020-02-29 14:49:01",144
"2020-02-29 15:48:59",144
"2020-02-29 16:49:46",144
"2020-02-29 17:49:32",144
"2020-02-29 18:48:56",144
"2020-02-29 19:48:52",144
"2020-02-29 20:48:42",144
"2020-02-29 21:49:18",144
"2020-02-29 22:51:54",144
"2020-02-29 23:51:00",144
"2020-03-01 00:51:01",144
"2020-03-01 01:51:04",144
"2020-03-01 02:48:58",144
"2020-03-01 03:51:01",144
"2020-03-01 04:48:50",144
"2020-03-01 05:49:35",144
"2020-03-01 06:48:54",144
"2020-03-01 07:49:26",144
"2020-03-01 08:48:43",144
"2020-03-01 09:51:03",144
"2020-03-01 10:50:54",144
