timestamp,users_holding
"2020-04-04 22:49:48",505
"2020-04-04 23:48:52",505
"2020-04-05 00:50:07",505
"2020-04-05 01:49:37",505
"2020-04-05 02:48:49",505
"2020-04-05 03:49:02",505
"2020-04-05 04:49:38",505
"2020-04-05 05:49:25",505
"2020-04-05 06:49:32",505
"2020-04-05 07:49:03",505
"2020-04-05 08:49:11",505
"2020-04-05 09:48:55",505
"2020-04-05 10:49:47",505
"2020-04-05 11:49:37",505
"2020-04-05 12:48:51",505
"2020-04-05 13:49:44",505
"2020-04-05 14:49:00",505
"2020-04-05 15:48:47",505
"2020-04-05 16:49:39",505
"2020-04-05 17:48:43",505
"2020-04-05 18:49:04",505
"2020-04-05 19:48:52",505
"2020-04-05 20:49:02",505
"2020-04-05 21:49:08",505
"2020-04-05 22:49:31",505
"2020-04-05 23:48:52",505
"2020-04-06 00:48:49",505
"2020-04-06 01:49:06",505
"2020-04-06 02:49:30",505
"2020-04-06 03:50:22",505
"2020-04-06 04:48:38",505
"2020-04-06 05:49:20",505
"2020-04-06 06:49:22",505
"2020-04-06 07:49:01",505
"2020-04-06 08:49:39",505
"2020-04-06 09:48:54",505
"2020-04-06 10:49:20",505
"2020-04-06 11:48:44",505
"2020-04-06 12:49:17",505
"2020-04-06 13:49:05",505
"2020-04-06 14:49:02",510
"2020-04-06 15:49:03",506
"2020-04-06 16:48:52",506
"2020-04-06 17:48:51",506
"2020-04-06 18:52:12",505
"2020-04-06 19:49:38",507
"2020-04-06 20:48:56",509
"2020-04-06 21:48:45",509
"2020-04-06 22:49:03",509
"2020-04-06 23:49:23",509
"2020-04-07 00:49:04",509
"2020-04-07 01:49:19",509
"2020-04-07 02:49:06",509
"2020-04-07 03:48:54",509
"2020-04-07 04:48:56",509
"2020-04-07 05:48:45",509
"2020-04-07 06:49:17",509
"2020-04-07 07:49:04",509
"2020-04-07 08:49:32",509
"2020-04-07 09:48:52",509
"2020-04-07 10:48:37",509
"2020-04-07 11:48:51",509
"2020-04-07 12:48:52",509
"2020-04-07 13:49:01",509
"2020-04-07 14:48:33",521
"2020-04-07 15:48:47",522
"2020-04-07 16:49:09",524
"2020-04-07 17:48:40",526
"2020-04-07 18:48:45",530
"2020-04-07 19:48:44",539
"2020-04-07 20:48:59",545
"2020-04-07 21:49:08",545
"2020-04-07 22:48:49",545
"2020-04-07 23:48:55",545
"2020-04-08 00:49:06",545
"2020-04-08 01:48:46",545
"2020-04-08 02:48:30",545
"2020-04-08 03:49:07",545
"2020-04-08 04:48:38",545
"2020-04-08 06:49:00",545
"2020-04-08 07:49:14",545
"2020-04-08 09:11:23",545
"2020-04-08 09:48:55",545
"2020-04-08 10:48:47",545
"2020-04-08 11:48:43",545
"2020-04-08 12:48:43",545
"2020-04-08 13:48:53",545
"2020-04-08 14:48:38",552
"2020-04-08 15:48:58",556
"2020-04-08 16:48:44",560
"2020-04-08 17:49:15",558
"2020-04-08 18:48:43",563
"2020-04-08 19:49:12",565
"2020-04-08 20:48:54",574
"2020-04-08 21:48:45",574
"2020-04-08 22:48:37",574
"2020-04-08 23:48:50",574
"2020-04-09 00:48:42",574
"2020-04-09 02:48:50",574
"2020-04-09 03:48:43",574
"2020-04-09 04:49:19",574
"2020-04-09 05:48:58",574
"2020-04-09 06:49:24",574
"2020-04-09 07:48:33",574
"2020-04-09 08:48:38",574
"2020-04-09 09:48:35",574
"2020-04-09 10:48:45",574
"2020-04-09 11:48:44",574
"2020-04-09 12:48:40",574
"2020-04-09 13:49:01",575
"2020-04-09 14:49:00",579
"2020-04-09 15:48:26",589
"2020-04-09 16:48:45",597
"2020-04-09 17:48:44",601
"2020-04-09 18:48:24",607
"2020-04-09 19:49:12",612
"2020-04-09 20:48:43",613
"2020-04-09 21:48:40",613
"2020-04-09 22:48:38",615
"2020-04-09 23:48:36",615
"2020-04-10 00:48:45",615
"2020-04-10 01:48:33",615
"2020-04-10 02:48:52",615
"2020-04-10 03:48:46",615
"2020-04-10 04:48:38",615
"2020-04-10 05:48:55",615
"2020-04-10 06:48:37",615
"2020-04-10 07:48:39",615
"2020-04-10 08:48:55",615
"2020-04-10 09:48:41",615
"2020-04-10 10:48:48",615
"2020-04-10 11:48:45",615
"2020-04-10 12:48:42",615
"2020-04-10 13:48:50",615
"2020-04-10 14:49:03",615
"2020-04-10 15:48:45",615
"2020-04-10 16:48:32",615
"2020-04-10 17:48:42",615
"2020-04-10 18:48:43",615
"2020-04-10 19:48:43",615
"2020-04-10 20:49:16",615
"2020-04-10 21:48:17",615
"2020-04-10 22:48:13",615
"2020-04-10 23:48:16",615
"2020-04-11 00:48:24",615
"2020-04-11 01:48:07",615
"2020-04-11 02:48:15",615
"2020-04-11 03:48:15",615
"2020-04-11 04:48:23",615
"2020-04-11 05:48:10",615
"2020-04-11 06:48:16",615
"2020-04-11 07:48:13",615
"2020-04-11 08:48:04",615
"2020-04-11 09:48:06",615
"2020-04-11 10:48:24",615
"2020-04-11 11:48:05",615
"2020-04-11 12:48:13",615
"2020-04-11 13:48:24",615
"2020-04-11 14:48:05",615
"2020-04-11 15:48:26",615
"2020-04-11 16:48:20",615
"2020-04-11 17:48:19",615
"2020-04-11 18:48:18",615
"2020-04-11 19:48:12",615
"2020-04-11 20:48:04",615
"2020-04-11 21:48:13",615
"2020-04-11 22:48:12",615
"2020-04-11 23:48:14",615
"2020-04-12 00:48:24",615
"2020-04-12 01:48:11",615
"2020-04-12 02:48:12",615
"2020-04-12 03:48:07",615
"2020-04-12 04:48:31",615
"2020-04-12 05:48:19",615
"2020-04-12 06:48:18",615
"2020-04-12 07:48:09",615
"2020-04-12 08:48:11",615
"2020-04-12 09:48:17",615
"2020-04-12 10:48:17",615
"2020-04-12 11:48:08",615
"2020-04-12 12:48:14",615
"2020-04-12 13:48:23",615
"2020-04-12 14:48:16",615
"2020-04-12 15:48:14",615
"2020-04-12 16:48:13",615
"2020-04-12 17:48:05",615
"2020-04-12 18:48:19",615
"2020-04-12 19:48:14",615
"2020-04-12 20:48:36",615
"2020-04-12 21:48:21",615
"2020-04-12 22:48:27",615
"2020-04-12 23:48:35",615
"2020-04-13 00:48:49",615
"2020-04-13 01:48:28",615
"2020-04-13 02:48:33",615
"2020-04-13 03:48:55",615
"2020-04-13 04:48:39",615
"2020-04-13 05:48:37",615
"2020-04-13 06:48:15",615
"2020-04-13 07:48:04",615
"2020-04-13 08:48:17",615
"2020-04-13 09:48:11",615
"2020-04-13 10:48:11",615
"2020-04-13 11:48:23",615
"2020-04-13 13:11:52",615
"2020-04-13 13:48:10",615
"2020-04-13 14:48:08",665
"2020-04-13 15:48:12",667
"2020-04-13 16:48:18",675
"2020-04-13 17:48:31",683
"2020-04-13 18:48:06",685
"2020-04-13 19:48:08",692
"2020-04-13 20:48:16",694
"2020-04-13 21:48:21",694
"2020-04-13 22:48:07",697
"2020-04-13 23:48:18",697
"2020-04-14 00:48:52",697
"2020-04-14 01:48:47",697
"2020-04-14 02:48:38",697
"2020-04-14 03:48:39",697
"2020-04-14 04:48:40",697
"2020-04-14 05:48:47",697
"2020-04-14 06:48:25",697
"2020-04-14 07:48:17",697
"2020-04-14 08:48:20",697
"2020-04-14 09:48:18",697
"2020-04-14 10:48:17",697
"2020-04-14 11:48:18",697
"2020-04-14 12:48:14",697
"2020-04-14 13:48:21",698
"2020-04-14 14:48:33",694
"2020-04-14 15:48:34",695
"2020-04-14 16:48:39",700
"2020-04-14 17:48:05",702
"2020-04-14 18:48:42",704
"2020-04-14 19:48:14",710
"2020-04-14 20:48:13",717
"2020-04-14 21:48:16",717
"2020-04-14 22:48:13",718
"2020-04-14 23:48:33",718
"2020-04-15 00:48:32",718
"2020-04-15 01:48:34",718
"2020-04-15 02:48:28",718
"2020-04-15 03:48:30",718
"2020-04-15 04:48:32",718
"2020-04-15 05:48:11",718
"2020-04-15 06:48:08",718
"2020-04-15 07:48:17",718
"2020-04-15 08:48:21",718
"2020-04-15 09:48:16",718
"2020-04-15 10:48:08",718
"2020-04-15 11:48:06",718
"2020-04-15 13:14:56",718
"2020-04-15 14:48:16",730
"2020-04-15 15:48:08",733
"2020-04-15 16:48:28",734
"2020-04-15 17:48:10",735
"2020-04-15 18:48:14",745
"2020-04-15 19:48:25",751
"2020-04-15 20:48:12",753
"2020-04-15 21:48:22",753
"2020-04-15 22:48:23",753
"2020-04-15 23:48:26",753
"2020-04-16 00:48:33",753
"2020-04-16 01:48:40",753
"2020-04-16 02:48:43",753
"2020-04-16 03:48:43",753
"2020-04-16 04:48:45",753
"2020-04-16 05:48:21",753
"2020-04-16 06:48:37",753
"2020-04-16 07:48:18",753
"2020-04-16 08:48:17",753
"2020-04-16 09:48:10",753
"2020-04-16 10:48:18",753
"2020-04-16 11:48:17",753
"2020-04-16 12:48:17",753
"2020-04-16 13:48:18",753
"2020-04-16 14:48:13",768
"2020-04-16 15:48:42",785
"2020-04-16 16:48:43",795
"2020-04-16 17:48:20",810
"2020-04-16 18:48:38",814
"2020-04-16 19:48:12",816
"2020-04-16 20:48:21",820
"2020-04-16 21:48:46",819
"2020-04-16 22:48:19",819
"2020-04-16 23:48:45",819
"2020-04-17 00:48:34",819
"2020-04-17 01:48:34",819
"2020-04-17 02:48:43",819
"2020-04-17 03:48:25",819
"2020-04-17 04:48:20",819
"2020-04-17 05:48:25",819
"2020-04-17 06:48:25",819
"2020-04-17 07:48:40",819
"2020-04-17 08:48:22",819
"2020-04-17 09:48:18",819
"2020-04-17 10:48:22",819
"2020-04-17 11:48:09",819
"2020-04-17 13:11:55",819
"2020-04-17 13:48:37",819
"2020-04-17 14:48:21",824
"2020-04-17 15:48:27",824
"2020-04-17 16:48:08",830
"2020-04-17 17:48:16",833
"2020-04-17 18:48:42",838
"2020-04-17 19:48:34",847
"2020-04-17 20:48:42",851
"2020-04-17 21:48:37",852
"2020-04-17 22:48:27",852
"2020-04-17 23:48:38",852
"2020-04-18 00:48:36",852
"2020-04-18 01:48:32",852
"2020-04-18 02:48:27",852
"2020-04-18 03:48:27",852
"2020-04-18 04:48:41",852
"2020-04-18 05:48:40",852
"2020-04-18 06:48:19",852
"2020-04-18 07:48:12",852
"2020-04-18 08:48:38",852
"2020-04-18 09:48:04",852
"2020-04-18 10:48:16",852
"2020-04-18 11:48:21",852
"2020-04-18 12:48:05",852
"2020-04-18 13:48:31",852
"2020-04-18 14:48:14",852
"2020-04-18 15:48:23",852
"2020-04-18 16:48:05",852
"2020-04-18 17:48:22",852
"2020-04-18 18:48:21",852
"2020-04-18 19:48:14",852
"2020-04-18 20:48:23",852
"2020-04-18 21:48:13",852
"2020-04-18 22:48:30",852
"2020-04-18 23:48:48",852
"2020-04-19 00:48:47",852
"2020-04-19 01:49:05",852
"2020-04-19 02:48:39",852
"2020-04-19 03:48:41",852
"2020-04-19 04:49:07",852
"2020-04-19 05:48:33",852
"2020-04-19 06:48:40",852
"2020-04-19 07:48:30",852
"2020-04-19 08:48:18",852
"2020-04-19 09:48:17",852
"2020-04-19 10:48:16",852
"2020-04-19 11:48:06",852
"2020-04-19 12:48:09",852
"2020-04-19 13:48:36",852
"2020-04-19 14:48:07",852
"2020-04-19 15:48:26",852
"2020-04-19 16:48:24",852
"2020-04-19 17:48:47",852
"2020-04-19 18:48:19",852
"2020-04-19 19:48:15",852
"2020-04-19 20:48:08",852
"2020-04-19 21:48:56",852
"2020-04-19 22:48:46",852
"2020-04-19 23:48:34",852
"2020-04-20 00:48:57",852
"2020-04-20 01:48:46",852
"2020-04-20 02:49:00",852
"2020-04-20 03:49:01",852
"2020-04-20 04:48:39",852
"2020-04-20 05:48:58",852
"2020-04-20 06:48:42",852
"2020-04-20 07:48:17",852
"2020-04-20 08:48:14",852
"2020-04-20 09:48:16",852
"2020-04-20 10:48:15",852
"2020-04-20 11:48:14",852
"2020-04-20 12:48:16",852
"2020-04-20 13:48:13",854
"2020-04-20 14:48:50",897
"2020-04-20 15:48:22",901
"2020-04-20 16:48:31",904
"2020-04-20 17:48:28",904
"2020-04-20 18:48:40",904
"2020-04-20 20:49:31",919
"2020-04-20 21:49:13",919
"2020-04-20 22:49:41",918
"2020-04-20 23:48:42",918
"2020-04-21 00:48:56",918
"2020-04-21 01:48:44",918
"2020-04-21 02:48:40",918
"2020-04-21 03:50:47",918
"2020-04-21 04:51:19",918
"2020-04-21 05:51:21",918
"2020-04-21 06:48:43",918
"2020-04-21 07:48:29",918
"2020-04-21 08:48:25",918
"2020-04-21 09:48:21",918
"2020-04-21 10:48:20",918
"2020-04-21 11:48:18",918
"2020-04-21 12:48:20",918
"2020-04-21 13:48:55",917
"2020-04-21 14:48:42",927
"2020-04-21 15:48:06",932
"2020-04-21 16:48:06",933
"2020-04-21 17:48:41",934
"2020-04-21 18:48:06",934
"2020-04-21 19:48:16",935
"2020-04-21 20:48:49",935
"2020-04-21 21:48:56",935
"2020-04-21 22:48:48",935
"2020-04-21 23:48:14",935
"2020-04-22 00:48:35",935
"2020-04-22 01:48:47",935
"2020-04-22 02:48:51",935
"2020-04-22 03:48:34",935
"2020-04-22 04:48:13",935
"2020-04-22 05:48:16",935
"2020-04-22 06:48:41",935
"2020-04-22 07:48:29",935
"2020-04-22 08:48:09",935
"2020-04-22 09:48:24",935
"2020-04-22 10:48:55",935
"2020-04-22 11:48:09",935
"2020-04-22 12:48:17",935
"2020-04-22 13:48:06",934
"2020-04-22 14:48:36",946
"2020-04-22 15:48:12",954
"2020-04-22 16:48:46",961
"2020-04-22 17:48:57",963
"2020-04-22 18:48:37",971
"2020-04-22 19:48:15",974
"2020-04-22 20:48:23",975
"2020-04-22 21:48:41",975
"2020-04-22 22:48:33",975
"2020-04-22 23:48:40",975
"2020-04-23 00:48:15",975
"2020-04-23 01:48:36",975
"2020-04-23 02:48:45",975
"2020-04-23 03:48:44",975
"2020-04-23 04:48:30",975
"2020-04-23 05:48:07",975
"2020-04-23 06:48:17",975
"2020-04-23 07:48:22",975
"2020-04-23 08:48:15",975
"2020-04-23 09:48:04",975
"2020-04-23 10:48:15",975
"2020-04-23 11:48:31",975
"2020-04-23 12:48:07",975
"2020-04-23 13:48:06",975
"2020-04-23 14:48:09",996
"2020-04-23 15:48:15",1002
"2020-04-23 16:48:39",1011
"2020-04-23 17:48:07",1015
"2020-04-23 18:48:21",1021
"2020-04-23 19:48:07",1031
"2020-04-23 20:48:46",1043
"2020-04-23 21:48:18",1043
"2020-04-23 22:48:12",1043
"2020-04-23 23:48:22",1043
"2020-04-24 00:48:34",1043
"2020-04-24 01:49:06",1043
"2020-04-24 02:48:04",1043
"2020-04-24 03:48:47",1043
"2020-04-24 04:48:30",1043
"2020-04-24 05:48:09",1043
"2020-04-24 06:48:11",1043
"2020-04-24 07:48:04",1043
"2020-04-24 08:48:24",1043
"2020-04-24 09:48:14",1043
"2020-04-24 10:48:11",1043
"2020-04-24 11:48:04",1043
"2020-04-24 13:12:58",1042
"2020-04-24 13:48:44",1042
"2020-04-24 14:48:24",1064
"2020-04-24 15:48:14",1072
"2020-04-24 16:48:16",1071
"2020-04-24 17:48:22",1069
"2020-04-24 18:49:22",1072
"2020-04-24 19:48:16",1077
"2020-04-24 20:48:26",1075
"2020-04-24 21:48:56",1075
"2020-04-24 22:48:57",1075
"2020-04-24 23:48:26",1075
"2020-04-25 00:48:49",1075
"2020-04-25 01:48:51",1075
"2020-04-25 02:48:45",1075
"2020-04-25 03:48:49",1075
"2020-04-25 04:48:47",1075
"2020-04-25 05:48:58",1075
"2020-04-25 06:48:28",1075
"2020-04-25 07:48:17",1075
"2020-04-25 08:48:28",1075
"2020-04-25 09:48:22",1075
"2020-04-25 10:48:11",1075
"2020-04-25 11:48:20",1075
"2020-04-25 12:48:17",1075
"2020-04-25 13:48:36",1075
"2020-04-25 14:48:22",1075
"2020-04-25 15:48:28",1075
"2020-04-25 16:48:34",1075
"2020-04-25 17:48:29",1075
"2020-04-25 18:48:16",1075
"2020-04-25 19:48:28",1075
"2020-04-25 20:48:19",1075
"2020-04-25 21:48:18",1075
"2020-04-25 22:48:24",1075
"2020-04-25 23:48:27",1075
"2020-04-26 00:48:22",1075
"2020-04-26 01:48:43",1075
"2020-04-26 02:48:41",1075
"2020-04-26 03:48:51",1075
"2020-04-26 04:48:14",1075
"2020-04-26 05:48:58",1075
"2020-04-26 06:48:31",1075
"2020-04-26 07:48:24",1075
"2020-04-26 08:48:20",1075
"2020-04-26 09:48:20",1075
"2020-04-26 10:48:13",1075
"2020-04-26 11:48:26",1075
"2020-04-26 12:48:21",1075
"2020-04-26 13:48:10",1075
"2020-04-26 14:48:16",1075
"2020-04-26 15:48:25",1075
"2020-04-26 16:48:22",1075
"2020-04-26 17:48:20",1075
"2020-04-26 18:48:19",1075
"2020-04-26 19:48:11",1075
"2020-04-26 20:48:16",1075
"2020-04-26 21:48:28",1075
"2020-04-26 22:48:40",1075
"2020-04-26 23:49:01",1075
"2020-04-27 00:48:59",1075
"2020-04-27 01:48:58",1075
"2020-04-27 02:48:47",1075
"2020-04-27 03:48:51",1075
"2020-04-27 04:48:54",1075
"2020-04-27 05:48:29",1075
"2020-04-27 06:48:26",1075
"2020-04-27 07:48:14",1075
"2020-04-27 08:48:26",1075
"2020-04-27 09:48:27",1075
"2020-04-27 10:48:28",1075
"2020-04-27 11:48:06",1075
"2020-04-27 12:48:19",1075
"2020-04-27 13:49:01",1077
"2020-04-27 14:48:30",1097
"2020-04-27 15:48:23",1105
"2020-04-27 16:48:08",1114
"2020-04-27 17:48:23",1119
"2020-04-27 18:48:17",1122
"2020-04-27 19:48:16",1128
"2020-04-27 20:48:17",1135
"2020-04-27 21:48:31",1135
"2020-04-27 22:48:15",1138
"2020-04-27 23:48:43",1138
"2020-04-28 00:49:28",1138
"2020-04-28 01:48:26",1138
"2020-04-28 02:49:00",1138
"2020-04-28 03:48:55",1138
"2020-04-28 04:48:48",1138
"2020-04-28 05:48:20",1138
"2020-04-28 06:48:17",1138
"2020-04-28 07:48:57",1138
"2020-04-28 08:48:46",1138
"2020-04-28 09:48:24",1138
"2020-04-28 10:48:08",1138
"2020-04-28 11:48:24",1138
"2020-04-28 12:48:26",1138
"2020-04-28 13:48:20",1138
"2020-04-28 14:49:00",1151
"2020-04-28 15:48:50",1147
"2020-04-28 16:48:13",1145
"2020-04-28 17:48:20",1145
"2020-04-28 18:48:18",1149
"2020-04-28 19:48:17",1154
"2020-04-28 20:48:20",1159
"2020-04-28 21:48:26",1158
"2020-04-28 22:48:09",1158
"2020-04-28 23:48:30",1158
"2020-04-29 00:49:03",1158
"2020-04-29 01:49:04",1158
"2020-04-29 02:48:54",1158
"2020-04-29 03:48:17",1158
"2020-04-29 04:48:23",1158
"2020-04-29 05:48:12",1158
"2020-04-29 06:48:27",1158
"2020-04-29 07:48:25",1158
"2020-04-29 08:48:22",1158
"2020-04-29 09:48:44",1158
"2020-04-29 10:48:24",1158
"2020-04-29 11:48:06",1158
"2020-04-29 13:10:51",1158
"2020-04-29 13:48:26",1158
"2020-04-29 14:48:12",1190
"2020-04-29 15:48:10",1186
"2020-04-29 16:48:27",1189
"2020-04-29 17:48:30",1203
"2020-04-29 18:48:57",1211
"2020-04-29 19:49:00",1220
"2020-04-29 20:48:20",1229
"2020-04-29 21:48:55",1234
"2020-04-29 22:48:58",1237
"2020-04-29 23:48:34",1237
"2020-04-30 00:48:56",1237
"2020-04-30 01:49:01",1237
"2020-04-30 02:49:38",1237
"2020-04-30 03:49:28",1237
"2020-04-30 04:48:44",1237
"2020-04-30 05:48:36",1237
"2020-04-30 06:48:24",1237
"2020-04-30 07:48:22",1237
"2020-04-30 08:48:26",1237
"2020-04-30 09:48:19",1237
"2020-04-30 10:48:08",1237
"2020-04-30 11:48:42",1237
"2020-04-30 12:48:15",1237
"2020-04-30 13:48:17",1239
"2020-04-30 14:48:44",1260
"2020-04-30 15:48:20",1254
"2020-04-30 16:48:16",1256
"2020-04-30 17:52:04",1255
"2020-04-30 18:48:34",1255
"2020-04-30 20:48:21",1259
"2020-04-30 21:48:26",1259
"2020-04-30 22:48:31",1258
"2020-04-30 23:48:23",1258
"2020-05-01 00:49:02",1258
"2020-05-01 01:48:55",1258
"2020-05-01 02:48:22",1258
"2020-05-01 03:48:13",1258
"2020-05-01 04:48:26",1258
"2020-05-01 05:48:32",1258
"2020-05-01 06:48:26",1258
"2020-05-01 07:48:27",1258
"2020-05-01 08:48:20",1258
"2020-05-01 09:48:23",1258
"2020-05-01 10:48:16",1258
"2020-05-01 11:48:16",1258
"2020-05-01 13:11:55",1259
"2020-05-01 13:49:06",1259
"2020-05-01 14:48:14",1263
"2020-05-01 15:48:14",1270
"2020-05-01 16:48:15",1270
"2020-05-01 17:48:14",1269
"2020-05-01 18:48:14",1276
"2020-05-01 19:48:28",1282
"2020-05-01 20:48:21",1280
"2020-05-01 21:48:48",1283
"2020-05-01 22:48:16",1282
"2020-05-01 23:48:15",1282
"2020-05-02 00:48:17",1282
"2020-05-02 01:48:40",1282
"2020-05-02 02:48:30",1282
"2020-05-02 03:48:43",1282
"2020-05-02 04:48:22",1282
"2020-05-02 05:48:39",1282
"2020-05-02 06:48:24",1282
"2020-05-02 07:48:31",1282
"2020-05-02 08:48:27",1282
"2020-05-02 09:48:21",1282
"2020-05-02 10:48:12",1282
"2020-05-02 11:48:24",1282
"2020-05-02 12:48:11",1282
"2020-05-02 13:48:25",1282
"2020-05-02 14:48:24",1282
"2020-05-02 15:48:32",1282
"2020-05-02 16:48:24",1282
"2020-05-02 17:48:21",1282
"2020-05-02 18:48:34",1282
"2020-05-02 19:48:25",1282
"2020-05-02 20:48:38",1282
"2020-05-02 21:48:24",1282
"2020-05-02 22:48:10",1282
"2020-05-02 23:48:49",1282
"2020-05-03 00:48:23",1282
"2020-05-03 01:48:52",1282
"2020-05-03 02:48:48",1282
"2020-05-03 03:48:48",1282
"2020-05-03 04:48:33",1282
"2020-05-03 05:48:18",1282
"2020-05-03 06:48:20",1282
"2020-05-03 07:48:28",1282
"2020-05-03 08:48:23",1282
"2020-05-03 09:49:05",1282
"2020-05-03 10:48:25",1282
"2020-05-03 11:48:23",1282
"2020-05-03 12:48:20",1282
"2020-05-03 13:48:24",1282
"2020-05-03 14:48:30",1282
"2020-05-03 15:48:25",1282
"2020-05-03 16:48:52",1282
"2020-05-03 17:49:00",1282
"2020-05-03 18:48:14",1282
"2020-05-03 19:49:25",1282
"2020-05-03 20:48:55",1282
"2020-05-03 21:48:46",1282
"2020-05-03 22:48:54",1282
"2020-05-03 23:48:56",1282
"2020-05-04 00:48:50",1282
"2020-05-04 01:48:53",1282
"2020-05-04 02:48:53",1282
"2020-05-04 03:48:54",1282
"2020-05-04 04:48:20",1282
"2020-05-04 05:48:22",1282
"2020-05-04 06:48:33",1282
"2020-05-04 09:34:26",1282
"2020-05-04 10:51:59",1282
"2020-05-04 10:59:43",1282
"2020-05-04 11:07:19",1282
"2020-05-04 11:48:35",1282
"2020-05-04 13:11:01",1282
"2020-05-04 13:48:20",1282
"2020-05-04 14:48:30",1282
"2020-05-04 15:48:22",1295
"2020-05-04 16:48:24",1295
"2020-05-04 17:48:21",1297
"2020-05-04 18:49:06",1299
"2020-05-04 19:48:54",1293
"2020-05-04 20:48:49",1295
"2020-05-04 21:48:51",1295
"2020-05-04 22:48:14",1295
"2020-05-04 23:48:18",1295
"2020-05-05 00:48:14",1295
"2020-05-05 01:48:44",1295
"2020-05-05 02:48:12",1295
"2020-05-05 03:49:00",1295
"2020-05-05 04:48:23",1295
"2020-05-05 05:48:22",1295
"2020-05-05 06:48:25",1295
"2020-05-05 07:48:34",1295
"2020-05-05 08:48:48",1295
"2020-05-05 09:48:12",1295
"2020-05-05 10:48:12",1295
"2020-05-05 11:48:45",1295
"2020-05-05 12:48:31",1295
"2020-05-05 13:48:25",1295
"2020-05-05 14:48:24",1294
"2020-05-05 15:48:20",1294
"2020-05-05 16:48:30",1294
"2020-05-05 17:48:18",1295
"2020-05-05 18:48:13",1297
"2020-05-05 19:48:59",1304
"2020-05-05 20:48:30",1301
"2020-05-05 21:48:08",1304
"2020-05-05 22:48:11",1305
"2020-05-05 23:48:54",1305
"2020-05-06 00:48:26",1305
"2020-05-06 01:48:29",1305
"2020-05-06 02:48:19",1305
"2020-05-06 03:48:10",1305
"2020-05-06 04:48:27",1305
"2020-05-06 05:48:22",1305
"2020-05-06 06:48:11",1305
"2020-05-06 17:48:52",1304
"2020-05-06 18:49:00",1303
"2020-05-06 19:48:15",1302
"2020-05-06 20:48:49",1300
"2020-05-06 21:48:51",1300
"2020-05-06 22:48:58",1301
"2020-05-06 23:49:01",1301
"2020-05-07 00:48:27",1301
"2020-05-07 01:48:32",1301
"2020-05-07 02:48:08",1301
"2020-05-07 03:48:26",1301
"2020-05-07 04:48:31",1301
"2020-05-07 05:48:15",1301
"2020-05-07 06:48:24",1301
"2020-05-07 08:48:29",1301
"2020-05-07 09:48:20",1301
"2020-05-07 10:48:46",1301
"2020-05-07 11:48:29",1301
"2020-05-07 12:48:27",1301
"2020-05-07 13:48:36",1301
"2020-05-07 14:48:47",1302
"2020-05-07 15:48:20",1304
"2020-05-07 16:48:30",1304
