timestamp,users_holding
"2020-05-07 17:48:19",1306
"2020-05-07 18:48:11",1306
"2020-05-07 19:49:11",1307
"2020-05-07 20:48:10",1306
"2020-05-07 21:48:09",1306
"2020-05-07 22:48:09",1309
"2020-05-07 23:48:27",1309
"2020-05-08 00:48:19",1309
"2020-05-08 01:48:09",1309
"2020-05-08 02:48:17",1309
"2020-05-08 03:48:26",1309
"2020-05-08 04:48:12",1309
"2020-05-08 05:48:13",1309
"2020-05-08 06:48:14",1309
"2020-05-08 07:48:23",1309
"2020-05-08 08:48:35",1309
"2020-05-08 09:48:22",1309
"2020-05-08 10:48:19",1309
"2020-05-08 11:48:27",1309
"2020-05-08 13:10:55",1309
"2020-05-08 13:48:35",1309
"2020-05-08 14:48:24",1316
"2020-05-08 15:48:25",1323
"2020-05-08 16:48:54",1330
"2020-05-08 17:48:55",1329
"2020-05-08 18:48:28",1331
"2020-05-08 19:48:15",1332
"2020-05-08 20:48:28",1327
"2020-05-08 21:48:21",1328
"2020-05-08 22:48:31",1328
"2020-05-08 23:48:23",1328
"2020-05-09 00:48:18",1328
"2020-05-09 01:48:35",1328
"2020-05-09 02:48:24",1328
"2020-05-09 03:49:06",1328
"2020-05-09 04:48:19",1328
"2020-05-09 05:48:27",1328
"2020-05-09 06:48:36",1328
"2020-05-09 07:48:16",1328
"2020-05-09 08:48:38",1328
"2020-05-09 09:48:24",1328
"2020-05-09 10:48:24",1328
"2020-05-09 11:48:12",1328
"2020-05-09 12:48:17",1328
"2020-05-09 13:48:20",1328
"2020-05-09 14:48:14",1328
"2020-05-09 15:48:23",1328
"2020-05-09 16:48:13",1328
"2020-05-09 17:48:24",1328
"2020-05-09 18:48:25",1328
"2020-05-09 19:48:20",1328
"2020-05-09 20:48:15",1328
"2020-05-09 21:48:33",1328
"2020-05-09 22:48:26",1328
"2020-05-09 23:48:17",1328
"2020-05-10 00:48:50",1328
"2020-05-10 01:48:18",1328
"2020-05-10 02:48:59",1328
"2020-05-10 03:48:30",1328
"2020-05-10 04:48:31",1328
"2020-05-10 05:48:39",1328
"2020-05-10 06:48:23",1328
"2020-05-10 07:48:34",1328
"2020-05-10 08:48:25",1328
"2020-05-10 09:48:29",1328
"2020-05-10 10:48:27",1328
"2020-05-10 11:48:33",1328
"2020-05-10 12:48:21",1328
"2020-05-10 13:48:31",1328
"2020-05-10 14:48:14",1328
"2020-05-10 15:48:25",1328
"2020-05-10 16:48:21",1328
"2020-05-10 17:48:18",1328
"2020-05-10 18:48:29",1328
"2020-05-10 19:48:21",1328
"2020-05-10 20:48:36",1328
"2020-05-10 21:48:22",1328
"2020-05-10 22:48:24",1328
"2020-05-10 23:48:27",1328
"2020-05-11 00:48:27",1328
"2020-05-11 01:48:14",1328
"2020-05-11 02:48:26",1328
"2020-05-11 03:49:03",1328
"2020-05-11 04:48:24",1328
"2020-05-11 05:48:20",1328
"2020-05-11 06:48:25",1328
"2020-05-11 07:48:35",1328
"2020-05-11 08:48:42",1328
"2020-05-11 09:48:26",1328
"2020-05-11 10:48:23",1328
"2020-05-11 11:48:13",1328
"2020-05-11 13:09:54",1329
"2020-05-11 13:48:36",1329
"2020-05-11 14:48:29",1356
"2020-05-11 15:48:58",1355
"2020-05-11 16:48:28",1353
"2020-05-11 17:48:30",1353
"2020-05-11 18:48:28",1350
"2020-05-11 19:48:17",1350
"2020-05-11 20:48:20",1350
"2020-05-11 21:48:22",1350
"2020-05-11 22:48:08",1350
"2020-05-11 23:48:35",1350
"2020-05-12 00:48:25",1350
"2020-05-12 01:48:27",1350
"2020-05-12 02:48:19",1350
"2020-05-12 03:48:13",1350
"2020-05-12 04:48:20",1350
"2020-05-12 05:48:16",1350
"2020-05-12 06:48:31",1350
"2020-05-12 07:48:19",1350
"2020-05-12 08:48:19",1350
"2020-05-12 09:49:40",1350
"2020-05-12 10:48:29",1350
"2020-05-12 11:48:12",1350
"2020-05-12 13:15:54",1350
"2020-05-12 17:48:13",1367
"2020-05-12 18:48:14",1367
"2020-05-12 19:48:45",1377
"2020-05-12 20:48:49",1381
"2020-05-12 21:48:34",1381
"2020-05-12 22:48:12",1381
"2020-05-12 23:48:13",1381
"2020-05-13 00:48:45",1381
"2020-05-13 01:48:24",1381
"2020-05-13 02:48:54",1381
"2020-05-13 03:48:50",1381
"2020-05-13 06:48:18",1381
"2020-05-13 07:48:43",1381
"2020-05-13 08:48:40",1381
"2020-05-13 09:48:10",1381
"2020-05-13 10:48:18",1381
"2020-05-13 11:48:12",1381
"2020-05-13 12:48:13",1381
"2020-05-13 13:48:14",1380
"2020-05-13 14:48:13",1372
"2020-05-13 15:48:22",1377
"2020-05-13 16:48:45",1377
"2020-05-13 17:48:17",1383
"2020-05-13 18:48:37",1385
"2020-05-13 19:48:18",1386
"2020-05-13 20:48:15",1388
"2020-05-13 21:48:14",1388
"2020-05-13 22:48:20",1388
"2020-05-13 23:48:25",1388
"2020-05-14 00:48:41",1388
"2020-05-14 01:48:21",1388
"2020-05-14 02:48:15",1388
"2020-05-14 03:48:23",1388
"2020-05-14 04:48:16",1388
"2020-05-14 05:48:21",1388
"2020-05-14 06:48:32",1388
"2020-05-14 07:48:19",1388
"2020-05-14 08:48:32",1388
"2020-05-14 09:48:13",1388
"2020-05-14 10:48:24",1388
"2020-05-14 11:48:30",1388
"2020-05-14 12:48:23",1388
"2020-05-14 13:48:28",1387
"2020-05-14 14:48:25",1388
"2020-05-14 15:48:20",1390
"2020-05-14 16:48:09",1395
"2020-05-14 17:48:13",1395
"2020-05-14 18:48:36",1396
"2020-05-14 19:48:33",1402
"2020-05-14 20:48:14",1403
"2020-05-14 21:48:20",1403
"2020-05-14 22:48:40",1403
"2020-05-14 23:48:28",1403
"2020-05-15 00:48:46",1403
"2020-05-15 01:48:41",1403
"2020-05-15 02:48:50",1403
"2020-05-15 03:48:51",1403
"2020-05-15 04:48:52",1403
"2020-05-15 05:48:22",1403
"2020-05-15 06:48:46",1403
"2020-05-15 07:48:13",1403
"2020-05-15 08:48:27",1403
"2020-05-15 09:48:32",1403
"2020-05-15 10:48:14",1403
"2020-05-15 11:48:19",1403
"2020-05-15 12:48:15",1403
"2020-05-15 13:48:24",1403
"2020-05-15 14:48:12",1404
"2020-05-15 15:48:20",1409
"2020-05-15 16:48:10",1413
"2020-05-15 17:48:34",1414
"2020-05-15 18:48:13",1414
"2020-05-15 19:48:28",1414
"2020-05-15 20:48:21",1416
"2020-05-15 21:48:23",1416
"2020-05-15 22:48:10",1417
"2020-05-15 23:48:09",1417
"2020-05-16 00:48:42",1417
"2020-05-16 01:48:35",1417
"2020-05-16 02:49:02",1417
"2020-05-16 03:48:33",1417
"2020-05-16 04:48:19",1417
"2020-05-16 05:48:18",1417
"2020-05-16 06:48:54",1417
"2020-05-16 07:48:50",1417
"2020-05-16 08:48:19",1417
"2020-05-16 09:48:30",1417
"2020-05-16 10:48:14",1417
"2020-05-16 11:48:10",1417
"2020-05-16 12:48:25",1417
"2020-05-16 13:48:19",1417
"2020-05-16 14:48:12",1417
"2020-05-16 15:48:24",1417
"2020-05-16 16:48:18",1417
"2020-05-16 17:48:15",1417
"2020-05-16 18:48:20",1417
"2020-05-16 19:48:15",1417
"2020-05-16 20:48:24",1417
"2020-05-16 21:48:21",1417
"2020-05-16 22:48:24",1417
"2020-05-16 23:48:23",1417
"2020-05-17 00:48:36",1417
"2020-05-17 01:48:29",1417
"2020-05-18 09:51:50",1417
"2020-05-18 09:59:01",1417
"2020-05-18 10:01:12",1417
"2020-05-18 10:01:54",1417
"2020-05-18 10:02:04",1417
"2020-05-18 10:02:29",1417
"2020-05-18 10:03:13",1417
"2020-05-18 10:03:19",1417
"2020-05-18 10:03:33",1417
"2020-05-18 10:14:30",1417
"2020-05-18 10:14:40",1417
"2020-05-18 10:14:52",1417
"2020-05-18 10:15:15",1417
"2020-05-18 10:15:18",1417
"2020-05-18 10:16:29",1417
"2020-05-18 10:17:05",1417
"2020-05-18 10:20:21",1417
"2020-05-18 10:31:32",1417
"2020-05-18 10:36:46",1417
"2020-05-18 10:42:25",1417
"2020-05-18 11:00:21",1417
"2020-05-18 11:04:53",1417
"2020-05-18 11:13:38",1417
"2020-05-18 11:13:47",1417
"2020-05-18 11:14:32",1417
"2020-05-18 11:22:19",1417
"2020-05-18 11:27:36",1417
"2020-05-18 11:32:52",1417
"2020-05-18 11:37:14",1417
"2020-05-18 11:38:44",1417
"2020-05-18 11:47:34",1417
"2020-05-18 11:55:10",1417
"2020-05-18 12:02:47",1417
"2020-05-18 12:10:25",1417
"2020-05-18 13:10:23",1417
"2020-05-18 13:48:28",1417
"2020-05-18 14:48:20",1413
"2020-05-18 15:49:00",1418
"2020-05-18 16:49:13",1431
"2020-05-18 17:48:19",1433
"2020-05-18 18:48:53",1439
"2020-05-18 19:48:48",1439
"2020-05-18 20:48:26",1441
"2020-05-18 21:48:53",1442
"2020-05-18 22:48:59",1442
"2020-05-18 23:49:02",1442
"2020-05-19 01:48:14",1442
"2020-05-19 02:48:34",1442
"2020-05-19 03:48:29",1442
"2020-05-19 04:48:22",1442
"2020-05-19 05:48:28",1442
"2020-05-19 06:48:27",1442
"2020-05-19 07:48:29",1442
"2020-05-19 08:48:41",1442
"2020-05-19 09:49:10",1442
"2020-05-19 10:48:25",1442
"2020-05-19 11:48:45",1442
"2020-05-19 13:10:56",1443
"2020-05-19 13:48:29",1443
"2020-05-19 14:48:21",1449
"2020-05-19 15:48:17",1473
"2020-05-19 16:48:28",1480
"2020-05-19 17:48:18",1493
"2020-05-19 18:48:28",1498
"2020-05-19 19:48:25",1507
"2020-05-19 20:48:31",1522
"2020-05-19 21:48:31",1523
"2020-05-19 22:48:50",1525
"2020-05-19 23:48:23",1525
"2020-05-20 00:48:56",1525
"2020-05-20 01:49:06",1525
"2020-05-20 02:48:56",1525
"2020-05-20 03:48:57",1525
"2020-05-20 04:48:34",1525
"2020-05-20 05:48:25",1525
"2020-05-20 06:48:20",1525
"2020-05-20 07:48:39",1525
"2020-05-20 08:48:19",1525
"2020-05-20 09:48:29",1525
"2020-05-20 10:48:17",1525
"2020-05-20 11:48:19",1525
"2020-05-20 12:48:15",1525
"2020-05-20 13:48:28",1524
"2020-05-20 14:48:19",1532
"2020-05-20 15:49:04",1529
"2020-05-20 16:48:18",1527
"2020-05-20 17:48:56",1534
"2020-05-20 18:48:26",1537
"2020-05-20 19:48:26",1540
"2020-05-20 20:48:15",1543
"2020-05-20 21:48:30",1543
"2020-05-20 22:48:10",1542
"2020-05-20 23:48:21",1542
"2020-05-21 00:48:53",1542
"2020-05-21 01:48:15",1542
"2020-05-21 02:48:26",1542
"2020-05-21 03:48:25",1542
"2020-05-21 04:48:18",1542
"2020-05-21 05:48:22",1542
"2020-05-21 06:48:25",1542
"2020-05-21 07:48:27",1542
"2020-05-21 08:48:29",1542
"2020-05-21 09:48:16",1542
"2020-05-21 10:48:23",1542
"2020-05-21 11:48:27",1542
"2020-05-21 12:48:22",1542
"2020-05-21 13:48:28",1542
"2020-05-21 14:48:25",1559
"2020-05-21 15:48:18",1562
"2020-05-21 16:48:39",1559
"2020-05-21 17:48:30",1561
"2020-05-21 18:48:26",1557
"2020-05-21 19:48:16",1556
"2020-05-21 20:48:26",1558
"2020-05-21 21:48:29",1558
"2020-05-21 22:48:31",1559
"2020-05-21 23:48:58",1559
"2020-05-22 00:49:56",1559
"2020-05-22 01:48:28",1559
"2020-05-22 02:48:29",1559
"2020-05-22 03:49:03",1559
"2020-05-22 04:48:29",1559
"2020-05-22 05:48:35",1559
"2020-05-22 06:48:22",1559
"2020-05-22 07:48:26",1559
"2020-05-22 08:48:43",1559
"2020-05-22 09:48:30",1559
"2020-05-22 10:48:25",1559
"2020-05-22 11:48:21",1559
"2020-05-22 12:48:27",1559
"2020-05-22 13:48:35",1559
"2020-05-22 14:48:19",1576
"2020-05-22 15:48:20",1582
"2020-05-22 16:48:24",1586
"2020-05-22 17:48:24",1590
"2020-05-22 18:48:53",1592
"2020-05-22 19:48:22",1593
"2020-05-22 20:48:14",1597
"2020-05-22 21:48:16",1597
"2020-05-22 22:48:22",1599
"2020-05-22 23:48:16",1599
"2020-05-23 00:48:26",1599
"2020-05-23 01:48:18",1599
"2020-05-23 02:48:35",1599
"2020-05-23 03:48:28",1599
"2020-05-23 04:48:40",1599
"2020-05-23 05:48:24",1599
"2020-05-23 06:48:36",1599
"2020-05-23 07:48:36",1599
"2020-05-23 08:48:36",1599
"2020-05-23 09:48:28",1599
"2020-05-23 10:48:20",1599
"2020-05-23 11:48:38",1599
"2020-05-23 12:48:23",1599
"2020-05-23 13:48:30",1599
"2020-05-23 14:48:26",1599
"2020-05-23 15:48:17",1599
"2020-05-23 16:48:34",1599
"2020-05-23 17:48:28",1599
"2020-05-23 18:48:38",1599
"2020-05-23 19:48:22",1599
"2020-05-23 20:48:14",1599
"2020-05-23 21:48:16",1599
"2020-05-23 22:48:23",1599
"2020-05-23 23:48:22",1599
"2020-05-24 00:48:35",1599
"2020-05-24 01:48:38",1599
"2020-05-24 02:48:17",1599
"2020-05-24 03:48:24",1599
"2020-05-24 04:48:25",1599
"2020-05-24 05:48:17",1599
"2020-05-24 06:48:20",1599
"2020-05-24 07:48:19",1599
"2020-05-24 08:48:29",1599
"2020-05-24 09:48:16",1599
"2020-05-24 10:48:34",1599
"2020-05-24 11:48:29",1599
"2020-05-24 12:48:23",1599
"2020-05-24 13:48:32",1599
"2020-05-24 14:48:27",1599
"2020-05-24 15:48:13",1599
"2020-05-24 16:48:34",1599
"2020-05-24 17:48:30",1599
"2020-05-24 18:48:33",1599
"2020-05-24 19:48:27",1599
"2020-05-24 20:48:27",1599
"2020-05-24 21:48:39",1599
"2020-05-24 22:48:31",1599
"2020-05-24 23:48:15",1599
"2020-05-25 00:48:19",1599
"2020-05-25 01:48:40",1599
"2020-05-25 02:48:28",1599
"2020-05-25 03:48:48",1599
"2020-05-25 04:48:23",1599
"2020-05-25 06:49:46",1599
"2020-05-25 07:48:30",1599
"2020-05-25 08:48:38",1599
"2020-05-25 09:48:27",1599
"2020-05-25 10:48:23",1599
"2020-05-25 11:48:39",1599
"2020-05-25 12:48:24",1599
"2020-05-25 13:48:15",1599
"2020-05-25 14:48:35",1599
"2020-05-25 15:48:21",1599
"2020-05-25 16:48:11",1599
"2020-05-25 17:48:23",1599
"2020-05-25 18:48:24",1599
"2020-05-25 19:48:30",1599
"2020-05-25 20:48:29",1599
"2020-05-25 21:48:14",1599
"2020-05-25 22:48:13",1599
"2020-05-25 23:48:15",1599
"2020-05-26 00:48:28",1599
"2020-05-26 01:48:15",1599
"2020-05-26 02:48:12",1599
"2020-05-26 03:48:28",1599
"2020-05-26 04:48:36",1599
"2020-05-26 05:48:23",1599
"2020-05-26 06:48:28",1599
"2020-05-26 07:48:33",1599
"2020-05-26 08:48:36",1599
"2020-05-26 09:48:27",1599
"2020-05-26 10:48:24",1599
"2020-05-26 11:48:31",1599
"2020-05-26 12:48:21",1599
"2020-05-26 13:48:29",1599
"2020-05-26 14:48:25",1607
"2020-05-26 15:48:21",1607
"2020-05-26 16:48:18",1612
"2020-05-26 17:48:26",1613
"2020-05-26 18:48:17",1612
"2020-05-26 19:48:19",1614
"2020-05-26 20:48:26",1620
"2020-05-26 21:48:43",1622
"2020-05-26 22:48:17",1624
"2020-05-26 23:48:19",1624
"2020-05-27 00:49:07",1624
"2020-05-27 01:48:16",1624
"2020-05-27 02:48:19",1624
"2020-05-27 03:48:23",1624
"2020-05-27 04:48:25",1624
"2020-05-27 05:48:20",1624
"2020-05-27 06:48:30",1624
"2020-05-27 07:48:28",1624
"2020-05-27 08:48:20",1624
"2020-05-27 09:48:16",1624
"2020-05-27 10:48:19",1624
"2020-05-27 11:48:12",1624
"2020-05-27 13:11:25",1623
"2020-05-27 13:48:40",1623
"2020-05-27 14:48:27",1630
"2020-05-27 15:48:16",1630
"2020-05-27 16:48:18",1647
"2020-05-27 17:48:15",1656
"2020-05-27 18:48:15",1658
"2020-05-27 19:48:29",1663
"2020-05-27 20:48:24",1676
"2020-05-27 21:48:19",1676
"2020-05-27 22:48:21",1676
"2020-05-27 23:48:17",1676
"2020-05-28 00:48:28",1676
"2020-05-28 01:48:33",1676
"2020-05-28 02:48:20",1676
"2020-05-28 03:48:20",1676
"2020-05-28 04:48:22",1676
"2020-05-28 05:48:16",1676
"2020-05-28 06:48:22",1676
"2020-05-28 07:48:37",1676
"2020-05-28 08:48:29",1676
"2020-05-28 09:48:18",1676
"2020-05-28 10:48:34",1676
"2020-05-28 11:48:38",1676
"2020-05-28 13:12:01",1676
"2020-05-28 13:48:29",1676
"2020-05-28 14:48:35",1707
"2020-05-28 15:48:29",1716
"2020-05-28 16:48:42",1720
"2020-05-28 17:48:25",1719
"2020-05-28 18:48:24",1725
"2020-05-28 19:48:21",1724
"2020-05-28 20:48:41",1725
"2020-05-28 21:48:45",1725
"2020-05-28 22:48:23",1726
"2020-05-28 23:48:44",1726
"2020-05-29 00:48:30",1726
"2020-05-29 01:48:30",1726
"2020-05-29 02:49:05",1726
"2020-05-29 03:48:25",1726
"2020-05-29 04:48:32",1726
"2020-05-29 05:48:44",1725
"2020-05-29 06:48:41",1725
"2020-05-29 07:48:49",1725
"2020-05-29 08:48:39",1725
"2020-05-29 09:54:25",1725
"2020-05-29 10:48:32",1725
"2020-05-29 11:48:28",1725
"2020-05-29 12:49:00",1725
"2020-05-29 13:48:42",1725
"2020-05-29 14:48:30",1746
"2020-05-29 15:48:26",1753
"2020-05-29 16:48:17",1753
"2020-05-29 17:48:33",1759
"2020-05-29 18:48:33",1764
"2020-05-29 19:48:28",1772
"2020-05-29 20:48:43",1783
"2020-05-29 21:48:24",1784
"2020-05-29 22:48:27",1785
"2020-05-29 23:48:40",1785
"2020-05-30 00:48:22",1785
"2020-05-30 01:48:17",1785
"2020-05-30 02:48:26",1785
"2020-05-30 03:48:29",1785
"2020-05-30 04:48:24",1785
"2020-05-30 05:48:30",1785
"2020-05-30 06:48:32",1785
"2020-05-30 07:49:02",1785
"2020-05-30 08:48:31",1785
"2020-05-30 09:48:23",1785
"2020-05-30 10:48:32",1785
"2020-05-30 11:48:29",1785
"2020-05-30 12:48:27",1785
"2020-05-30 13:48:26",1785
"2020-05-30 14:48:19",1785
"2020-05-30 15:48:23",1785
"2020-05-30 16:48:45",1785
"2020-05-30 17:48:29",1785
"2020-05-30 18:48:26",1785
"2020-05-30 19:48:35",1785
"2020-05-30 20:48:23",1785
"2020-05-30 21:48:35",1785
"2020-05-30 22:48:25",1785
"2020-05-30 23:48:36",1785
"2020-05-31 00:48:34",1785
"2020-05-31 01:48:37",1785
"2020-05-31 02:48:31",1785
"2020-05-31 03:48:31",1785
"2020-05-31 04:48:24",1785
"2020-05-31 05:48:35",1785
"2020-05-31 06:48:33",1785
"2020-05-31 07:48:36",1785
"2020-05-31 09:32:30",1785
"2020-05-31 09:48:27",1785
"2020-05-31 13:14:28",1785
"2020-05-31 13:22:12",1785
"2020-05-31 13:23:40",1785
"2020-06-01 05:21:29",1785
"2020-06-01 05:38:59",1785
"2020-06-01 05:39:09",1785
"2020-06-01 05:40:08",1785
"2020-06-01 05:52:55",1785
"2020-06-01 05:54:52",1785
"2020-06-01 06:06:07",1785
"2020-06-01 06:06:28",1785
"2020-06-01 06:16:09",1785
"2020-06-01 06:20:15",1785
"2020-06-01 06:22:16",1785
"2020-06-01 06:23:32",1785
"2020-06-01 06:28:24",1785
"2020-06-01 06:30:07",1785
"2020-06-01 06:32:23",1785
"2020-06-01 06:41:01",1785
"2020-06-01 06:48:37",1785
"2020-06-01 06:56:13",1785
"2020-06-01 07:48:28",1785
"2020-06-01 08:48:43",1785
"2020-06-01 09:48:49",1785
"2020-06-01 10:48:23",1785
"2020-06-01 11:48:26",1785
"2020-06-01 13:09:59",1783
"2020-06-01 13:49:21",1783
"2020-06-01 14:48:33",1804
"2020-06-01 15:48:29",1813
"2020-06-01 16:49:06",1818
"2020-06-01 17:49:01",1827
"2020-06-01 18:48:58",1842
"2020-06-01 19:48:35",1849
"2020-06-01 20:48:31",1861
"2020-06-01 21:48:27",1865
"2020-06-01 22:48:20",1867
"2020-06-01 23:48:32",1867
"2020-06-02 00:48:33",1867
"2020-06-02 01:48:20",1867
"2020-06-02 02:48:20",1867
"2020-06-02 03:48:28",1867
"2020-06-02 04:48:26",1867
"2020-06-02 05:48:29",1867
"2020-06-02 06:48:42",1867
"2020-06-02 07:48:33",1867
"2020-06-02 08:48:40",1867
"2020-06-02 09:48:25",1867
"2020-06-02 10:48:39",1867
"2020-06-02 11:48:27",1867
"2020-06-02 12:48:37",1867
"2020-06-02 13:48:39",1869
"2020-06-02 14:49:10",1869
"2020-06-02 15:49:05",1889
"2020-06-02 16:48:27",1890
"2020-06-02 17:49:04",1896
"2020-06-02 18:48:22",1878
"2020-06-02 19:48:49",1877
"2020-06-02 20:49:07",1874
"2020-06-02 21:48:18",1877
"2020-06-02 22:48:31",1877
"2020-06-02 23:48:19",1877
"2020-06-03 00:48:38",1877
"2020-06-03 01:49:08",1877
"2020-06-03 02:48:17",1877
"2020-06-03 03:48:56",1877
"2020-06-03 04:48:50",1877
"2020-06-03 05:48:18",1877
"2020-06-03 06:48:27",1877
"2020-06-03 07:49:01",1877
"2020-06-03 09:24:51",1877
"2020-06-03 09:48:30",1877
"2020-06-03 10:48:28",1877
"2020-06-03 11:48:31",1877
"2020-06-03 13:13:33",1873
"2020-06-03 13:48:31",1873
"2020-06-03 14:48:22",1901
"2020-06-03 15:49:08",1908
"2020-06-03 16:48:59",1909
"2020-06-03 17:49:00",1921
"2020-06-03 18:49:15",1935
"2020-06-03 19:48:52",1939
"2020-06-03 20:48:28",1939
"2020-06-03 21:48:27",1948
"2020-06-03 22:48:26",1949
"2020-06-03 23:48:18",1949
"2020-06-04 00:49:01",1949
"2020-06-04 01:48:35",1949
"2020-06-04 02:48:27",1949
"2020-06-04 03:48:34",1949
"2020-06-04 04:48:34",1949
"2020-06-04 05:48:28",1949
"2020-06-04 06:48:28",1949
"2020-06-04 07:48:42",1949
"2020-06-04 08:48:49",1949
"2020-06-04 09:48:37",1949
"2020-06-04 10:48:26",1949
"2020-06-04 11:48:37",1949
"2020-06-04 12:48:25",1949
"2020-06-04 13:49:06",1950
"2020-06-04 14:49:28",1946
"2020-06-04 15:49:09",1940
"2020-06-04 17:12:05",1948
"2020-06-04 17:48:36",1948
"2020-06-04 18:48:58",1958
"2020-06-04 19:48:23",1961
"2020-06-04 20:49:06",1966
"2020-06-04 21:49:02",1964
"2020-06-04 22:48:28",1966
"2020-06-04 23:48:32",1966
"2020-06-05 00:48:38",1966
"2020-06-05 01:48:25",1966
"2020-06-05 02:48:21",1966
"2020-06-05 03:48:27",1966
"2020-06-05 04:48:36",1966
"2020-06-05 05:48:37",1966
"2020-06-05 06:48:31",1966
"2020-06-05 07:48:32",1966
"2020-06-05 09:28:34",1966
"2020-06-05 09:48:23",1966
"2020-06-05 10:48:23",1966
"2020-06-05 11:48:27",1966
"2020-06-05 13:14:33",1966
"2020-06-05 13:48:59",1966
"2020-06-05 14:48:32",2011
"2020-06-05 15:48:34",2027
"2020-06-05 16:49:14",2038
"2020-06-05 17:48:34",2044
"2020-06-05 18:48:36",2051
"2020-06-05 19:48:35",2044
"2020-06-05 20:49:10",2083
"2020-06-05 21:48:34",2084
"2020-06-05 22:48:34",2085
"2020-06-05 23:48:36",2085
"2020-06-06 00:48:40",2085
"2020-06-06 01:48:24",2085
"2020-06-06 02:48:29",2085
"2020-06-06 03:48:40",2085
"2020-06-06 04:48:40",2085
"2020-06-06 05:48:45",2085
"2020-06-06 06:48:35",2085
"2020-06-06 07:49:20",2085
"2020-06-06 08:48:41",2085
"2020-06-06 09:57:48",2085
"2020-06-06 10:48:25",2085
"2020-06-06 11:48:33",2085
"2020-06-06 12:48:36",2085
"2020-06-06 13:48:25",2085
"2020-06-06 14:49:11",2085
"2020-06-06 15:48:32",2085
"2020-06-06 16:49:03",2085
"2020-06-06 18:48:33",2085
"2020-06-06 19:48:22",2085
"2020-06-06 20:48:30",2085
"2020-06-06 21:48:29",2085
"2020-06-06 22:48:30",2085
"2020-06-06 23:48:41",2085
"2020-06-07 00:48:46",2085
"2020-06-07 01:48:28",2085
"2020-06-07 02:48:32",2085
"2020-06-07 03:48:32",2085
"2020-06-07 04:48:33",2085
"2020-06-07 05:48:33",2085
"2020-06-07 06:48:32",2085
"2020-06-07 07:48:39",2085
"2020-06-07 08:48:38",2085
"2020-06-08 04:48:24",2085
"2020-06-08 05:48:19",2085
"2020-06-08 06:48:49",2085
"2020-06-08 07:48:16",2085
"2020-06-08 08:48:34",2085
"2020-06-08 09:48:26",2085
"2020-06-08 10:48:24",2085
"2020-06-08 11:48:29",2085
"2020-06-08 12:49:11",2085
"2020-06-08 13:48:34",2087
"2020-06-08 14:49:24",2160
"2020-06-08 15:48:28",2208
"2020-06-08 16:48:49",2248
"2020-06-08 17:48:47",2280
"2020-06-08 18:49:20",2293
"2020-06-08 19:49:16",2305
"2020-06-08 20:48:56",2341
"2020-06-08 21:48:42",2352
"2020-06-08 22:48:41",2359
"2020-06-08 23:48:37",2359
"2020-06-09 00:48:41",2359
"2020-06-09 01:48:52",2359
"2020-06-09 02:48:52",2359
"2020-06-09 03:48:27",2359
"2020-06-09 04:49:08",2359
"2020-06-09 05:49:19",2359
"2020-06-09 06:49:23",2359
"2020-06-09 07:48:53",2359
"2020-06-09 08:49:29",2359
