timestamp,users_holding
"2019-01-05 18:40:57",65
"2019-01-05 19:40:58",65
"2019-01-05 20:40:57",65
"2019-01-05 21:40:58",65
"2019-01-05 22:40:57",65
"2019-01-05 23:40:57",65
"2019-01-06 00:40:57",65
"2019-01-06 01:40:57",65
"2019-01-06 02:40:57",65
"2019-01-06 03:40:57",65
"2019-01-06 04:40:58",65
"2019-01-06 05:40:57",65
"2019-01-06 06:40:56",65
"2019-01-06 07:40:58",65
"2019-01-06 08:40:56",65
"2019-01-06 09:40:56",65
"2019-01-06 10:40:57",65
"2019-01-06 11:40:57",65
"2019-01-06 12:40:57",65
"2019-01-06 13:40:57",65
"2019-01-06 14:40:57",65
"2019-01-06 15:40:57",65
"2019-01-06 16:40:57",65
"2019-01-06 17:40:57",65
"2019-01-06 18:40:56",65
"2019-01-06 19:40:57",65
"2019-01-06 20:40:57",65
"2019-01-06 21:40:57",65
"2019-01-06 22:40:56",65
"2019-01-06 23:40:57",65
"2019-01-07 00:40:56",65
"2019-01-07 01:40:56",65
"2019-01-07 02:40:57",65
"2019-01-07 03:40:58",65
"2019-01-07 04:40:57",65
"2019-01-07 05:40:56",65
"2019-01-07 06:40:57",65
"2019-01-07 07:40:57",65
"2019-01-07 08:40:57",65
"2019-01-07 09:40:58",65
"2019-01-07 10:40:58",65
"2019-01-07 11:40:57",65
"2019-01-07 12:40:58",65
"2019-01-07 14:06:29",65
"2019-01-07 14:40:58",65
"2019-01-07 15:40:58",66
"2019-01-07 16:40:58",66
"2019-01-07 17:40:59",66
"2019-01-07 18:40:58",66
"2019-01-07 19:40:57",67
"2019-01-07 20:40:59",67
"2019-01-07 21:40:58",67
"2019-01-07 22:40:57",67
"2019-01-07 23:40:58",67
"2019-01-08 00:40:56",67
"2019-01-08 01:40:57",67
"2019-01-08 02:40:58",67
"2019-01-08 03:40:58",67
"2019-01-08 04:40:57",67
"2019-01-08 05:40:58",67
"2019-01-08 06:40:58",67
"2019-01-08 07:40:57",67
"2019-01-08 08:40:58",67
"2019-01-08 09:40:57",67
"2019-01-08 10:40:58",67
"2019-01-08 11:40:57",67
"2019-01-08 12:40:57",67
"2019-01-08 13:40:58",67
"2019-01-08 14:40:59",67
"2019-01-08 15:40:58",68
"2019-01-08 16:40:57",68
"2019-01-08 17:40:58",68
"2019-01-08 18:40:58",68
"2019-01-08 19:40:57",67
"2019-01-08 20:40:57",67
"2019-01-08 21:40:57",67
"2019-01-08 22:40:57",67
"2019-01-08 23:40:58",67
"2019-01-09 00:40:57",67
"2019-01-09 01:40:57",67
"2019-01-09 02:40:59",67
"2019-01-09 03:41:39",67
"2019-01-09 04:40:58",67
"2019-01-09 05:40:58",67
"2019-01-09 06:40:57",67
"2019-01-09 07:40:58",67
"2019-01-09 08:40:58",67
"2019-01-09 09:40:57",67
"2019-01-09 10:40:58",67
"2019-01-09 11:40:57",67
"2019-01-09 12:40:57",67
"2019-01-09 14:06:31",67
"2019-01-09 14:40:59",67
"2019-01-09 15:40:58",67
"2019-01-09 16:40:59",68
"2019-01-09 17:40:58",68
"2019-01-09 18:40:59",68
"2019-01-09 19:40:59",69
"2019-01-09 20:41:00",71
"2019-01-09 21:40:59",71
"2019-01-09 22:40:58",71
"2019-01-09 23:40:58",71
"2019-01-10 00:40:58",71
"2019-01-10 01:40:58",71
"2019-01-10 02:40:59",71
"2019-01-10 03:40:58",71
"2019-01-10 04:40:58",71
"2019-01-10 05:40:58",71
"2019-01-10 06:40:57",71
"2019-01-10 07:40:59",71
"2019-01-10 08:40:58",71
"2019-01-10 09:40:58",71
"2019-01-10 10:40:58",71
"2019-01-10 11:40:58",71
"2019-01-10 12:40:58",71
"2019-01-10 13:40:59",71
"2019-01-10 15:05:33",72
"2019-01-10 15:40:59",72
"2019-01-10 16:40:58",73
"2019-01-10 17:40:59",72
"2019-01-10 18:40:58",71
"2019-01-10 19:40:58",70
"2019-01-10 20:40:59",70
"2019-01-10 21:40:59",70
"2019-01-10 22:40:58",70
"2019-01-10 23:40:58",70
"2019-01-11 00:40:59",70
"2019-01-11 01:40:57",70
"2019-01-11 02:40:58",70
"2019-01-11 03:40:58",70
"2019-01-11 04:40:58",70
"2019-01-11 05:40:59",70
"2019-01-11 06:40:58",70
"2019-01-11 07:41:00",70
"2019-01-11 08:40:58",70
"2019-01-11 09:40:58",70
"2019-01-11 10:40:58",70
"2019-01-11 11:40:58",70
"2019-01-11 12:40:59",70
"2019-01-11 13:40:58",70
"2019-01-11 14:41:00",70
"2019-01-11 15:40:59",70
"2019-01-11 16:40:58",72
"2019-01-11 17:40:58",72
"2019-01-11 18:40:59",72
"2019-01-11 19:40:58",71
"2019-01-11 20:40:59",71
"2019-01-11 21:40:58",70
"2019-01-11 22:40:59",70
"2019-01-11 23:40:58",70
"2019-01-12 00:40:58",70
"2019-01-12 01:40:59",70
"2019-01-12 02:40:58",70
"2019-01-12 03:40:59",70
"2019-01-12 04:40:58",70
"2019-01-12 05:40:58",70
"2019-01-12 06:40:58",70
"2019-01-12 07:40:57",70
"2019-01-12 08:40:58",70
"2019-01-12 09:40:58",70
"2019-01-12 10:40:58",70
"2019-01-12 11:40:58",70
"2019-01-12 12:40:58",70
"2019-01-12 13:40:57",70
"2019-01-12 14:40:58",70
"2019-01-12 15:40:57",70
"2019-01-12 16:40:58",70
"2019-01-12 17:40:58",70
"2019-01-12 18:40:57",70
"2019-01-12 19:40:59",70
"2019-01-12 20:40:58",70
"2019-01-12 21:40:58",70
"2019-01-12 22:40:58",70
"2019-01-12 23:41:00",70
"2019-01-13 00:40:58",70
"2019-01-13 01:40:58",70
"2019-01-13 02:40:58",70
"2019-01-13 03:40:58",70
"2019-01-13 04:41:00",70
"2019-01-13 05:40:58",70
"2019-01-13 06:40:58",70
"2019-01-13 07:40:58",70
"2019-01-13 08:40:58",70
"2019-01-13 09:40:59",70
"2019-01-13 10:41:00",70
"2019-01-13 11:40:59",70
"2019-01-13 12:40:57",70
"2019-01-13 13:40:58",70
"2019-01-13 14:40:57",70
"2019-01-13 15:40:58",70
"2019-01-13 16:40:58",70
"2019-01-13 17:40:58",70
"2019-01-13 18:40:58",70
"2019-01-13 19:40:58",70
"2019-01-13 20:40:58",70
"2019-01-13 21:40:58",70
"2019-01-13 22:40:58",70
"2019-01-13 23:40:58",70
"2019-01-14 00:40:58",70
"2019-01-14 01:40:57",70
"2019-01-14 02:40:58",70
"2019-01-14 03:40:58",70
"2019-01-14 04:40:58",70
"2019-01-14 05:40:59",70
"2019-01-14 06:40:58",70
"2019-01-14 07:40:58",70
"2019-01-14 08:40:58",70
"2019-01-14 09:40:58",70
"2019-01-14 10:40:59",70
"2019-01-14 11:40:58",70
"2019-01-14 12:40:58",70
"2019-01-14 13:40:58",70
"2019-01-14 14:40:58",70
"2019-01-14 15:40:59",69
"2019-01-14 16:40:59",69
"2019-01-14 17:40:58",69
"2019-01-14 18:40:58",69
"2019-01-14 19:40:59",69
"2019-01-14 20:40:57",69
"2019-01-14 21:40:58",69
"2019-01-14 22:40:58",69
"2019-01-14 23:40:58",69
"2019-01-15 00:40:58",69
"2019-01-15 01:40:57",69
"2019-01-15 02:40:58",69
"2019-01-15 03:40:58",69
"2019-01-15 04:41:00",69
"2019-01-15 05:40:58",69
"2019-01-15 06:40:57",69
"2019-01-15 07:40:58",69
"2019-01-15 08:40:58",69
"2019-01-15 09:40:57",69
"2019-01-15 10:40:58",69
"2019-01-15 11:40:58",69
"2019-01-15 12:40:58",69
"2019-01-15 13:40:58",69
"2019-01-15 14:41:00",69
"2019-01-15 15:40:59",68
"2019-01-15 16:40:58",68
"2019-01-15 17:40:58",68
"2019-01-15 18:40:59",69
"2019-01-15 19:40:58",69
"2019-01-15 20:40:59",69
"2019-01-15 21:40:58",69
"2019-01-15 22:40:59",69
"2019-01-15 23:40:59",69
"2019-01-16 00:40:58",69
"2019-01-16 01:41:00",69
"2019-01-16 02:40:59",69
"2019-01-16 03:40:58",69
"2019-01-16 04:40:58",69
"2019-01-16 05:40:57",69
"2019-01-16 06:40:58",69
"2019-01-16 07:40:58",69
"2019-01-16 08:40:57",69
"2019-01-16 09:40:58",69
"2019-01-16 10:40:57",69
"2019-01-16 11:40:57",69
"2019-01-16 12:40:57",69
"2019-01-16 14:07:31",69
"2019-01-16 15:06:32",69
"2019-01-16 15:40:58",69
"2019-01-16 16:40:58",71
"2019-01-16 17:40:58",71
"2019-01-16 18:40:59",71
"2019-01-16 19:40:58",70
"2019-01-16 20:40:58",70
"2019-01-16 21:40:59",70
"2019-01-16 22:40:58",70
"2019-01-16 23:40:57",70
"2019-01-17 00:40:57",70
"2019-01-17 01:40:58",70
"2019-01-17 02:40:58",70
"2019-01-17 03:40:58",70
"2019-01-17 04:40:58",70
"2019-01-17 05:40:57",70
"2019-01-17 06:40:58",70
"2019-01-17 07:40:57",70
"2019-01-17 08:40:57",70
"2019-01-17 09:40:59",70
"2019-01-17 10:40:58",70
"2019-01-17 11:40:58",70
"2019-01-17 12:40:57",70
"2019-01-17 13:40:57",70
"2019-01-17 15:07:04",70
"2019-01-17 15:41:00",70
"2019-01-17 16:40:59",70
"2019-01-17 17:40:58",69
"2019-01-17 18:40:59",68
"2019-01-17 19:40:59",69
"2019-01-17 20:40:59",69
"2019-01-17 21:40:59",68
"2019-01-17 22:40:59",68
"2019-01-17 23:40:58",68
"2019-01-18 00:40:58",68
"2019-01-18 01:40:59",68
"2019-01-18 02:40:58",68
"2019-01-18 03:41:00",68
"2019-01-18 04:40:59",68
"2019-01-18 05:40:59",68
"2019-01-18 06:40:58",68
"2019-01-18 07:40:59",68
"2019-01-18 08:40:58",68
"2019-01-18 09:40:59",68
"2019-01-18 10:40:59",68
"2019-01-18 11:40:58",68
"2019-01-18 12:40:59",68
"2019-01-18 13:40:59",68
"2019-01-18 14:41:01",68
"2019-01-18 15:41:00",67
"2019-01-18 16:40:59",67
"2019-01-18 17:41:00",67
"2019-01-18 18:41:00",67
"2019-01-18 19:40:58",67
"2019-01-18 20:40:59",67
"2019-01-18 21:40:58",67
"2019-01-18 22:40:58",67
"2019-01-18 23:40:59",67
"2019-01-19 00:40:59",67
"2019-01-19 01:40:59",67
"2019-01-19 02:40:59",67
"2019-01-19 03:40:59",67
"2019-01-19 04:41:00",67
"2019-01-19 05:40:59",67
"2019-01-19 06:40:58",67
"2019-01-19 07:40:58",67
"2019-01-19 08:40:59",67
"2019-01-19 09:40:59",67
"2019-01-19 10:40:59",67
"2019-01-19 11:40:58",67
"2019-01-19 12:40:58",67
"2019-01-19 13:40:59",67
"2019-01-19 14:40:58",67
"2019-01-19 15:41:00",67
"2019-01-19 16:40:59",67
"2019-01-19 17:40:59",67
"2019-01-19 18:40:58",67
"2019-01-19 19:40:58",67
"2019-01-19 20:40:58",67
"2019-01-19 21:40:59",67
"2019-01-19 22:40:59",67
"2019-01-19 23:40:59",67
"2019-01-20 00:40:59",67
"2019-01-20 01:40:58",67
"2019-01-20 02:41:00",67
"2019-01-20 03:40:59",67
"2019-01-20 04:41:00",67
"2019-01-20 05:40:59",67
"2019-01-20 06:40:59",67
"2019-01-20 07:40:59",67
"2019-01-20 08:40:59",67
"2019-01-20 09:40:58",67
"2019-01-20 10:40:59",67
"2019-01-20 11:40:59",67
"2019-01-20 12:40:59",67
"2019-01-20 13:40:59",67
"2019-01-20 14:40:59",67
"2019-01-20 15:40:59",67
"2019-01-20 16:40:59",67
"2019-01-20 17:40:59",67
"2019-01-20 18:40:59",67
"2019-01-20 19:40:59",67
"2019-01-20 20:40:58",67
"2019-01-20 21:40:58",67
"2019-01-20 22:40:59",67
"2019-01-20 23:40:59",67
"2019-01-21 00:40:59",67
"2019-01-21 01:40:59",67
"2019-01-21 02:40:59",67
"2019-01-21 03:40:59",67
"2019-01-21 04:40:59",67
"2019-01-21 05:40:59",67
"2019-01-21 06:40:58",67
"2019-01-21 07:40:58",67
"2019-01-21 08:40:58",67
"2019-01-21 09:40:59",67
"2019-01-21 10:40:59",67
"2019-01-21 11:40:58",67
"2019-01-21 12:40:59",67
"2019-01-21 13:40:58",67
"2019-01-21 14:40:59",67
"2019-01-21 15:40:58",67
"2019-01-21 16:40:59",67
"2019-01-21 17:40:59",67
"2019-01-21 18:40:58",67
"2019-01-21 19:40:58",67
"2019-01-21 20:40:59",67
"2019-01-21 21:40:58",67
"2019-01-21 22:40:59",67
"2019-01-21 23:40:59",67
"2019-01-22 00:40:59",67
"2019-01-22 01:40:58",67
"2019-01-22 02:40:59",67
"2019-01-22 03:40:59",67
"2019-01-22 04:40:59",67
"2019-01-22 05:40:59",67
"2019-01-22 06:40:58",67
"2019-01-22 07:40:59",67
"2019-01-22 08:40:59",67
"2019-01-22 09:40:58",67
"2019-01-22 10:40:58",67
"2019-01-22 11:40:58",67
"2019-01-22 12:40:59",67
"2019-01-22 13:40:58",67
"2019-01-22 14:40:58",67
"2019-01-22 15:40:59",69
"2019-01-22 16:40:58",69
"2019-01-22 17:40:58",69
"2019-01-22 18:40:59",69
"2019-01-22 19:40:59",69
"2019-01-22 20:40:59",69
"2019-01-22 21:40:59",69
"2019-01-22 22:40:58",69
"2019-01-22 23:40:59",69
"2019-01-23 00:40:59",69
"2019-01-23 01:40:59",69
"2019-01-23 02:40:58",69
"2019-01-23 03:40:59",69
"2019-01-23 04:40:59",69
"2019-01-23 05:40:59",69
"2019-01-23 06:40:59",69
"2019-01-23 07:40:59",69
"2019-01-23 08:41:00",69
"2019-01-23 09:41:00",69
"2019-01-23 10:40:59",69
"2019-01-23 11:40:58",69
"2019-01-23 12:40:59",69
"2019-01-23 13:40:59",69
"2019-01-23 15:05:02",69
"2019-01-23 15:40:58",69
"2019-01-23 16:40:58",69
"2019-01-23 17:40:59",69
"2019-01-23 18:40:58",69
"2019-01-23 19:40:59",69
"2019-01-23 20:40:58",69
"2019-01-23 21:40:59",69
"2019-01-23 22:40:59",69
"2019-01-23 23:40:58",69
"2019-01-30 08:07:24",73
"2019-01-30 08:12:57",73
"2019-01-30 08:19:02",73
"2019-01-30 08:42:02",73
"2019-01-30 08:42:04",73
"2019-01-30 09:41:59",73
"2019-01-30 09:42:01",73
"2019-01-30 10:42:00",73
"2019-01-30 10:42:02",73
"2019-01-30 11:42:01",73
"2019-01-30 11:42:03",73
"2019-01-30 12:42:02",73
"2019-01-30 12:42:05",73
"2019-01-30 13:42:01",73
"2019-01-30 13:42:03",73
"2019-01-30 14:42:02",73
"2019-01-30 14:42:04",73
"2019-01-30 15:42:00",71
"2019-01-30 15:42:03",71
"2019-01-30 16:42:01",71
"2019-01-30 16:42:03",71
"2019-01-30 17:42:02",71
"2019-01-30 17:42:04",71
"2019-01-30 18:42:00",71
"2019-01-30 18:42:02",71
"2019-01-30 19:42:03",71
"2019-01-30 19:42:05",71
"2019-01-30 20:42:00",71
"2019-01-30 20:42:03",71
"2019-01-30 21:42:02",70
"2019-01-30 21:42:03",70
"2019-01-30 22:42:00",70
"2019-01-30 22:42:02",70
"2019-01-30 23:42:01",70
"2019-01-30 23:42:04",70
"2019-01-31 00:42:04",70
"2019-01-31 00:42:05",70
"2019-01-31 01:41:59",70
"2019-01-31 01:42:02",70
"2019-01-31 02:42:02",70
"2019-01-31 02:42:04",70
"2019-01-31 03:42:01",70
"2019-01-31 03:42:03",70
"2019-01-31 04:42:00",70
"2019-01-31 04:42:02",70
"2019-01-31 05:42:00",70
"2019-01-31 05:42:02",70
"2019-01-31 06:42:03",70
"2019-01-31 06:42:05",70
"2019-01-31 08:09:52",70
"2019-01-31 08:14:28",70
"2019-01-31 08:41:03",70
"2019-01-31 10:04:36",70
"2019-01-31 10:41:04",70
"2019-01-31 11:41:02",70
"2019-01-31 12:41:02",70
"2019-01-31 13:41:04",70
"2019-01-31 15:41:03",71
"2019-01-31 16:41:07",72
"2019-01-31 17:41:04",71
"2019-01-31 18:41:03",71
"2019-01-31 19:41:06",71
"2019-01-31 20:41:04",71
"2019-01-31 21:41:04",70
"2019-01-31 22:41:03",70
"2019-01-31 23:41:03",70
"2019-02-01 00:41:03",70
"2019-02-01 01:41:04",70
"2019-02-01 02:41:05",70
"2019-02-01 03:41:04",70
"2019-02-01 04:41:03",70
"2019-02-01 05:41:03",70
"2019-02-01 06:41:03",70
"2019-02-01 07:41:04",70
"2019-02-01 08:41:03",70
"2019-02-01 09:41:03",70
"2019-02-01 10:41:03",70
"2019-02-01 11:41:04",70
"2019-02-01 12:41:03",70
"2019-02-01 13:41:03",70
"2019-02-01 14:41:04",70
"2019-02-01 15:41:04",69
"2019-02-01 16:41:04",70
"2019-02-01 17:41:03",70
"2019-02-01 18:41:06",68
"2019-02-01 19:41:05",68
"2019-02-01 20:41:03",68
"2019-02-01 21:41:05",68
"2019-02-01 22:41:04",68
"2019-02-02 00:06:06",68
"2019-02-02 00:41:04",68
"2019-02-02 01:41:04",68
"2019-02-02 02:41:04",68
"2019-02-02 03:41:03",68
"2019-02-02 04:41:03",68
"2019-02-02 05:41:02",68
"2019-02-02 06:41:03",68
"2019-02-02 07:41:03",68
"2019-02-02 08:41:03",68
"2019-02-02 09:41:03",68
"2019-02-02 10:41:03",68
"2019-02-02 11:41:03",68
"2019-02-02 12:41:03",68
"2019-02-02 13:41:04",68
"2019-02-02 14:41:04",68
"2019-02-02 15:41:03",68
"2019-02-02 16:41:05",68
"2019-02-02 17:41:04",68
"2019-02-02 18:41:05",68
"2019-02-02 19:41:02",68
"2019-02-02 20:41:04",68
"2019-02-02 21:41:02",68
"2019-02-02 22:41:04",68
"2019-02-02 23:41:04",68
"2019-02-03 00:41:04",68
"2019-02-03 01:41:04",68
"2019-02-03 02:41:04",68
"2019-02-03 03:41:04",68
"2019-02-03 04:41:05",68
"2019-02-03 05:41:02",68
"2019-02-03 06:41:03",68
"2019-02-03 07:41:03",68
"2019-02-03 08:41:02",68
"2019-02-03 09:41:04",68
"2019-02-03 10:41:02",68
"2019-02-03 11:41:04",68
"2019-02-03 12:41:03",68
"2019-02-03 13:41:04",68
"2019-02-03 14:41:05",68
"2019-02-03 15:41:03",68
"2019-02-03 16:41:04",68
"2019-02-03 17:41:04",68
"2019-02-03 18:41:06",68
"2019-02-03 19:41:02",68
"2019-02-03 20:41:03",68
"2019-02-03 21:41:04",68
"2019-02-03 22:41:05",68
"2019-02-03 23:41:05",68
"2019-02-04 00:41:05",68
"2019-02-04 01:41:04",68
"2019-02-04 02:41:04",68
"2019-02-04 03:41:03",68
"2019-02-04 04:41:05",68
"2019-02-04 05:41:03",68
"2019-02-04 06:41:03",68
"2019-02-04 07:41:03",68
"2019-02-04 08:41:04",68
"2019-02-04 09:41:03",68
"2019-02-04 10:41:04",68
"2019-02-04 11:41:03",68
"2019-02-04 12:41:02",68
"2019-02-04 13:41:04",68
"2019-02-04 14:41:06",68
"2019-02-04 15:41:06",68
"2019-02-04 16:41:05",68
"2019-02-04 17:41:04",69
"2019-02-04 18:41:06",69
"2019-02-04 19:41:04",69
"2019-02-04 20:41:07",69
"2019-02-04 21:41:05",69
"2019-02-04 22:41:06",69
"2019-02-04 23:41:07",69
"2019-02-05 00:41:06",69
"2019-02-05 01:41:07",69
"2019-02-05 02:41:06",69
"2019-02-05 03:41:05",69
"2019-02-05 04:41:09",69
"2019-02-05 05:41:06",69
"2019-02-05 06:41:06",69
"2019-02-05 07:41:05",69
"2019-02-05 08:41:05",69
"2019-02-05 09:41:04",69
"2019-02-05 10:41:06",69
"2019-02-05 11:41:05",69
"2019-02-05 12:41:04",69
"2019-02-05 13:41:05",69
"2019-02-05 14:41:05",69
"2019-02-05 15:41:04",69
"2019-02-05 16:41:07",69
"2019-02-05 17:41:05",69
"2019-02-05 18:41:06",68
"2019-02-05 19:41:06",68
"2019-02-05 20:41:05",69
"2019-02-05 21:41:04",69
"2019-02-05 22:41:06",69
"2019-02-05 23:41:09",69
"2019-02-06 00:41:07",69
"2019-02-06 01:41:04",69
"2019-02-06 02:41:05",69
"2019-02-06 03:41:05",69
"2019-02-06 04:41:05",69
"2019-02-06 05:41:05",69
"2019-02-06 06:41:06",69
"2019-02-06 07:41:06",69
"2019-02-06 08:41:02",69
"2019-02-06 09:41:01",69
"2019-02-07 02:41:08",68
"2019-02-07 03:41:04",68
"2019-02-07 04:41:05",68
"2019-02-07 05:41:05",68
"2019-02-07 06:41:03",68
"2019-02-07 07:41:04",68
"2019-02-07 08:41:04",68
"2019-02-07 09:41:04",68
"2019-02-07 10:41:06",68
"2019-02-07 11:41:07",68
"2019-02-07 12:41:06",68
"2019-02-07 13:41:05",68
"2019-02-07 15:04:37",67
"2019-02-07 15:41:07",67
"2019-02-07 16:41:10",67
"2019-02-07 17:41:06",67
"2019-02-07 18:41:08",67
"2019-02-07 19:41:08",67
"2019-02-07 20:41:07",68
"2019-02-07 21:41:06",67
"2019-02-07 22:41:05",67
"2019-02-07 23:41:07",67
"2019-02-08 00:41:07",67
"2019-02-08 01:41:07",67
"2019-02-08 02:41:07",67
"2019-02-08 03:41:10",67
"2019-02-08 04:41:06",67
"2019-02-08 05:41:05",67
"2019-02-08 06:41:05",67
"2019-02-08 07:41:05",67
"2019-02-08 08:41:04",67
"2019-02-08 09:41:06",67
"2019-02-08 10:41:06",67
"2019-02-08 11:41:06",67
"2019-02-08 12:41:07",67
"2019-02-08 13:41:07",67
"2019-02-08 15:05:39",66
"2019-02-08 15:41:05",66
"2019-02-08 16:41:05",66
"2019-02-08 17:41:07",67
"2019-02-08 18:41:09",67
"2019-02-08 19:41:08",67
"2019-02-08 20:41:08",67
"2019-02-08 21:41:07",67
"2019-02-08 22:41:05",67
"2019-02-08 23:41:05",67
"2019-02-09 00:41:07",67
"2019-02-09 01:41:06",67
"2019-02-09 02:41:06",67
"2019-02-09 03:41:05",67
"2019-02-09 04:41:07",67
"2019-02-09 05:41:06",67
"2019-02-09 06:41:06",67
"2019-02-09 07:41:06",67
"2019-02-09 08:41:05",67
"2019-02-09 09:41:06",67
"2019-02-09 10:41:06",67
"2019-02-09 11:41:04",67
"2019-02-09 12:41:07",67
"2019-02-09 13:41:05",67
"2019-02-09 14:41:06",67
"2019-02-09 15:41:07",67
"2019-02-09 16:41:06",67
"2019-02-09 17:41:08",67
"2019-02-09 18:41:06",67
"2019-02-09 19:41:06",67
"2019-02-09 20:41:06",67
"2019-02-09 21:41:08",67
"2019-02-09 22:41:06",67
"2019-02-09 23:41:07",67
"2019-02-10 00:41:05",67
"2019-02-10 01:41:07",67
"2019-02-10 02:41:06",67
"2019-02-10 03:41:05",67
"2019-02-10 04:41:08",67
"2019-02-10 05:41:08",67
"2019-02-10 06:41:06",67
"2019-02-10 07:41:05",67
"2019-02-10 08:41:05",67
"2019-02-10 09:41:05",67
"2019-02-10 10:41:06",67
"2019-02-10 11:41:05",67
"2019-02-10 12:41:06",67
"2019-02-10 13:41:07",67
"2019-02-10 14:41:06",67
"2019-02-10 15:41:08",67
"2019-02-10 16:41:08",67
"2019-02-10 17:41:05",67
"2019-02-10 18:41:05",67
"2019-02-10 19:41:08",67
"2019-02-10 20:41:07",67
"2019-02-10 21:41:05",67
"2019-02-10 22:41:07",67
"2019-02-10 23:41:08",67
"2019-02-11 00:41:07",67
"2019-02-11 01:41:08",67
"2019-02-11 02:41:08",67
"2019-02-11 03:41:07",67
"2019-02-11 04:41:09",67
"2019-02-11 05:41:06",67
"2019-02-11 06:41:07",67
"2019-02-11 07:41:05",67
"2019-02-11 08:41:06",67
"2019-02-11 09:41:06",67
"2019-02-11 10:41:08",67
"2019-02-11 11:41:05",67
"2019-02-11 12:41:06",67
"2019-02-11 13:41:06",67
"2019-02-11 14:41:05",67
"2019-02-11 15:41:06",68
"2019-02-11 16:41:06",68
"2019-02-11 17:41:07",68
"2019-02-11 18:41:06",69
"2019-02-11 19:41:06",69
"2019-02-11 20:41:06",69
"2019-02-11 21:41:05",69
"2019-02-11 22:41:05",69
"2019-02-11 23:41:07",69
"2019-02-12 00:41:05",69
"2019-02-12 01:41:05",69
"2019-02-12 02:41:09",69
"2019-02-12 03:41:05",69
"2019-02-12 04:41:07",69
"2019-02-12 05:41:05",69
"2019-02-12 06:41:06",69
"2019-02-12 07:41:04",69
"2019-02-12 08:41:04",69
"2019-02-12 09:41:05",69
"2019-02-12 10:41:05",69
"2019-02-12 11:41:06",69
"2019-02-12 12:41:05",69
"2019-02-12 13:41:05",69
"2019-02-12 14:41:05",69
"2019-02-12 15:41:07",68
"2019-02-12 16:41:05",68
"2019-02-12 17:41:04",67
"2019-02-12 18:41:06",67
"2019-02-12 19:41:05",66
"2019-02-12 20:41:05",66
"2019-02-12 21:41:07",67
"2019-02-12 22:41:05",67
"2019-02-12 23:41:05",67
"2019-02-13 00:41:06",67
"2019-02-13 01:41:08",67
"2019-02-13 02:41:05",67
"2019-02-13 03:41:06",67
"2019-02-13 04:41:07",67
"2019-02-13 05:41:06",67
"2019-02-13 06:41:05",67
"2019-02-13 07:41:06",67
"2019-02-13 08:41:06",67
"2019-02-13 09:41:05",67
"2019-02-13 10:41:06",67
"2019-02-13 11:41:05",67
"2019-02-13 12:41:07",67
"2019-02-13 13:41:05",67
"2019-02-13 14:41:04",67
"2019-02-13 15:41:06",66
"2019-02-13 16:41:05",66
"2019-02-13 17:41:08",66
"2019-02-13 18:41:05",67
"2019-02-13 19:41:05",67
"2019-02-13 20:41:06",67
"2019-02-13 21:41:06",68
"2019-02-13 22:41:06",68
"2019-02-13 23:41:06",68
"2019-02-14 00:41:05",68
"2019-02-14 01:41:06",68
"2019-02-14 02:41:06",68
"2019-02-14 03:41:08",68
"2019-02-14 04:41:05",68
"2019-02-14 05:41:09",68
"2019-02-14 06:41:05",68
