timestamp,users_holding
"2019-08-04 09:41:30",86
"2019-08-04 10:41:29",86
"2019-08-04 11:41:28",86
"2019-08-04 12:41:30",86
"2019-08-04 13:41:30",86
"2019-08-04 14:41:29",86
"2019-08-04 15:41:30",86
"2019-08-04 16:41:30",86
"2019-08-04 17:41:30",86
"2019-08-04 18:41:31",86
"2019-08-04 19:41:30",86
"2019-08-04 20:41:30",86
"2019-08-04 21:41:31",86
"2019-08-04 22:41:31",86
"2019-08-04 23:41:30",86
"2019-08-05 00:41:30",86
"2019-08-05 01:41:30",86
"2019-08-05 02:41:32",86
"2019-08-05 03:41:30",86
"2019-08-05 04:41:31",86
"2019-08-05 05:41:31",86
"2019-08-05 06:41:30",86
"2019-08-05 07:41:33",86
"2019-08-05 08:41:31",86
"2019-08-05 09:41:32",86
"2019-08-05 10:41:30",86
"2019-08-05 11:41:30",86
"2019-08-05 13:06:05",86
"2019-08-05 13:41:31",86
"2019-08-05 14:41:31",86
"2019-08-05 15:41:30",86
"2019-08-05 16:41:31",86
"2019-08-05 17:41:31",86
"2019-08-05 18:41:32",86
"2019-08-05 19:41:31",86
"2019-08-05 20:41:30",86
"2019-08-05 21:41:30",86
"2019-08-05 22:41:31",86
"2019-08-05 23:41:32",86
"2019-08-06 00:41:39",86
"2019-08-06 01:41:33",86
"2019-08-06 02:41:31",86
"2019-08-06 03:41:30",86
"2019-08-06 04:41:31",86
"2019-08-06 05:41:32",86
"2019-08-06 06:41:30",86
"2019-08-06 07:41:30",86
"2019-08-06 08:41:30",86
"2019-08-06 09:41:35",86
"2019-08-06 10:41:29",86
"2019-08-06 11:41:29",86
"2019-08-06 12:41:30",86
"2019-08-06 13:41:31",86
"2019-08-06 14:41:30",85
"2019-08-06 15:41:31",84
"2019-08-06 16:41:32",83
"2019-08-06 17:41:30",83
"2019-08-06 18:41:29",83
"2019-08-06 19:41:30",83
"2019-08-06 20:41:31",83
"2019-08-06 21:41:30",83
"2019-08-06 22:41:29",83
"2019-08-06 23:41:30",83
"2019-08-07 00:41:31",83
"2019-08-07 01:41:31",83
"2019-08-07 02:41:32",83
"2019-08-07 03:41:30",83
"2019-08-07 04:41:30",83
"2019-08-07 05:41:31",83
"2019-08-07 06:41:34",83
"2019-08-07 07:41:29",83
"2019-08-07 08:41:31",83
"2019-08-07 09:41:30",83
"2019-08-07 10:41:38",83
"2019-08-07 11:41:30",83
"2019-08-07 12:41:31",83
"2019-08-07 13:41:32",83
"2019-08-07 14:41:31",83
"2019-08-07 15:41:31",83
"2019-08-07 16:41:31",83
"2019-08-07 17:41:30",83
"2019-08-07 18:41:30",83
"2019-08-07 19:41:30",83
"2019-08-07 20:41:30",84
"2019-08-07 21:41:30",84
"2019-08-07 22:41:29",84
"2019-08-07 23:41:30",84
"2019-08-08 00:41:31",84
"2019-08-08 01:41:30",84
"2019-08-08 02:41:36",84
"2019-08-08 03:41:30",84
"2019-08-08 04:41:30",84
"2019-08-08 05:41:29",84
"2019-08-08 06:41:33",84
"2019-08-08 07:41:30",84
"2019-08-08 08:41:30",84
"2019-08-08 09:41:30",84
"2019-08-08 10:41:33",84
"2019-08-08 11:41:29",84
"2019-08-08 12:41:32",84
"2019-08-08 13:41:31",84
"2019-08-08 14:41:31",83
"2019-08-08 15:41:30",83
"2019-08-08 16:41:32",82
"2019-08-08 17:41:31",83
"2019-08-08 18:41:31",83
"2019-08-08 19:41:31",83
"2019-08-08 20:41:31",83
"2019-08-08 21:41:32",83
"2019-08-08 22:41:31",83
"2019-08-08 23:41:32",83
"2019-08-09 00:41:32",83
"2019-08-09 01:41:32",83
"2019-08-09 02:41:32",83
"2019-08-09 03:41:31",83
"2019-08-09 04:41:33",83
"2019-08-09 05:41:34",83
"2019-08-09 06:41:33",83
"2019-08-09 07:41:34",83
"2019-08-09 08:41:33",83
"2019-08-09 09:41:38",83
"2019-08-09 10:41:33",83
"2019-08-09 11:41:31",83
"2019-08-09 13:05:36",83
"2019-08-09 13:41:33",83
"2019-08-09 14:41:35",81
"2019-08-09 15:41:31",81
"2019-08-09 16:41:38",81
"2019-08-09 17:41:31",82
"2019-08-09 18:41:32",81
"2019-08-09 19:41:32",81
"2019-08-09 20:41:31",79
"2019-08-09 21:41:33",79
"2019-08-09 22:41:32",79
"2019-08-09 23:41:34",79
"2019-08-10 00:41:33",79
"2019-08-10 01:41:32",79
"2019-08-10 02:41:42",79
"2019-08-10 03:41:31",79
"2019-08-10 04:41:32",79
"2019-08-10 05:41:34",79
"2019-08-10 06:41:32",79
"2019-08-10 07:41:31",79
"2019-08-10 08:41:31",79
"2019-08-10 09:41:32",79
"2019-08-10 10:41:33",79
"2019-08-10 11:41:31",79
"2019-08-10 12:41:33",79
"2019-08-10 13:41:33",79
"2019-08-10 14:41:31",79
"2019-08-10 15:41:31",79
"2019-08-10 16:41:38",79
"2019-08-10 17:41:31",79
"2019-08-10 18:41:31",79
"2019-08-10 19:41:32",79
"2019-08-10 20:41:32",79
"2019-08-10 21:41:30",79
"2019-08-10 22:41:31",79
"2019-08-10 23:41:31",79
"2019-08-11 00:41:29",79
"2019-08-11 01:41:31",79
"2019-08-11 02:41:40",79
"2019-08-11 03:41:32",79
"2019-08-11 04:41:31",79
"2019-08-11 05:41:33",79
"2019-08-11 06:41:31",79
"2019-08-11 07:41:32",79
"2019-08-11 08:41:31",79
"2019-08-11 09:41:30",79
"2019-08-11 10:41:31",79
"2019-08-11 11:41:32",79
"2019-08-11 12:41:32",79
"2019-08-11 13:41:32",79
"2019-08-11 14:41:32",79
"2019-08-11 15:41:31",79
"2019-08-11 16:41:32",79
"2019-08-11 17:41:31",79
"2019-08-11 18:41:32",79
"2019-08-11 19:41:32",79
"2019-08-11 20:41:33",79
"2019-08-11 21:41:32",79
"2019-08-11 22:41:33",79
"2019-08-11 23:41:33",79
"2019-08-12 00:41:33",79
"2019-08-12 01:41:33",79
"2019-08-12 02:41:35",79
"2019-08-12 03:41:33",79
"2019-08-12 04:41:32",79
"2019-08-12 05:41:37",79
"2019-08-12 06:41:39",79
"2019-08-12 07:41:32",79
"2019-08-12 08:41:33",79
"2019-08-12 09:41:32",79
"2019-08-12 10:41:37",79
"2019-08-12 11:41:32",79
"2019-08-12 12:41:37",79
"2019-08-12 13:41:41",80
"2019-08-12 14:41:32",149
"2019-08-12 15:41:33",329
"2019-08-12 16:41:43",525
"2019-08-12 17:41:34",687
"2019-08-12 18:41:32",813
"2019-08-12 19:41:32",884
"2019-08-12 20:41:33",947
"2019-08-12 21:41:33",957
"2019-08-12 22:41:33",973
"2019-08-12 23:41:33",973
"2019-08-13 00:41:32",973
"2019-08-13 01:41:34",973
"2019-08-13 02:41:36",973
"2019-08-13 03:41:34",973
"2019-08-13 04:41:31",973
"2019-08-13 05:41:35",973
"2019-08-13 06:41:32",973
"2019-08-13 07:41:33",973
"2019-08-13 08:41:31",973
"2019-08-13 09:41:34",973
"2019-08-13 10:41:34",973
"2019-08-13 11:41:34",973
"2019-08-13 12:41:35",973
"2019-08-13 13:41:35",970
"2019-08-13 14:41:33",1027
"2019-08-13 15:41:38",988
"2019-08-13 16:41:35",964
"2019-08-13 17:41:33",964
"2019-08-13 18:41:34",959
"2019-08-13 19:41:33",953
"2019-08-13 20:41:33",949
"2019-08-13 21:41:33",948
"2019-08-13 22:41:41",946
"2019-08-13 23:41:33",946
"2019-08-14 00:41:36",946
"2019-08-14 01:41:34",946
"2019-08-14 02:41:34",946
"2019-08-14 03:41:33",946
"2019-08-14 04:41:32",946
"2019-08-14 05:41:39",946
"2019-08-14 06:41:33",946
"2019-08-14 07:41:32",946
"2019-08-14 08:41:32",946
"2019-08-14 09:41:34",946
"2019-08-14 10:41:31",946
"2019-08-14 11:41:32",946
"2019-08-14 13:04:38",949
"2019-08-14 13:41:34",949
"2019-08-14 14:41:35",923
"2019-08-14 15:41:35",895
"2019-08-14 16:41:33",884
"2019-08-14 17:41:32",874
"2019-08-14 18:41:34",875
"2019-08-14 19:41:34",878
"2019-08-14 20:41:32",881
"2019-08-14 21:41:36",880
"2019-08-14 22:41:33",881
"2019-08-14 23:41:32",881
"2019-08-15 00:41:32",881
"2019-08-15 01:41:33",881
"2019-08-15 02:41:35",881
"2019-08-15 03:41:34",881
"2019-08-15 04:41:33",881
"2019-08-15 05:41:36",881
"2019-08-15 06:41:32",881
"2019-08-15 07:41:32",881
"2019-08-15 08:41:47",881
"2019-08-15 09:41:33",881
"2019-08-15 10:41:32",881
"2019-08-15 11:41:31",881
"2019-08-15 13:04:37",880
"2019-08-15 13:41:37",880
"2019-08-15 14:41:33",861
"2019-08-15 15:41:32",854
"2019-08-15 16:41:40",836
"2019-08-15 17:41:31",829
"2019-08-15 18:41:33",818
"2019-08-15 19:41:31",820
"2019-08-15 20:41:33",817
"2019-08-15 21:41:31",814
"2019-08-15 22:41:31",814
"2019-08-15 23:41:35",814
"2019-08-16 00:41:32",814
"2019-08-16 01:41:40",814
"2019-08-16 02:41:34",814
"2019-08-16 03:41:33",814
"2019-08-16 04:41:30",814
"2019-08-16 05:41:47",814
"2019-08-16 06:41:31",814
"2019-08-16 07:41:32",814
"2019-08-16 08:41:32",814
"2019-08-16 09:41:31",814
"2019-08-16 10:41:31",814
"2019-08-16 11:41:31",814
"2019-08-16 12:41:31",814
"2019-08-16 13:41:33",813
"2019-08-16 14:41:32",813
"2019-08-16 15:41:33",810
"2019-08-16 16:41:33",800
"2019-08-16 18:41:33",802
"2019-08-16 19:41:34",799
"2019-08-16 20:41:35",799
"2019-08-16 21:41:34",798
"2019-08-16 22:41:36",799
"2019-08-16 23:41:33",799
"2019-08-17 00:41:35",799
"2019-08-17 01:41:35",799
"2019-08-17 02:41:44",799
"2019-08-17 03:41:34",799
"2019-08-17 04:41:35",799
"2019-08-17 05:41:34",799
"2019-08-17 06:41:34",799
"2019-08-17 07:41:33",799
"2019-08-17 08:41:35",799
"2019-08-17 09:41:34",799
"2019-08-17 10:41:33",799
"2019-08-17 11:41:32",799
"2019-08-17 12:41:32",799
"2019-08-17 13:41:34",799
"2019-08-17 14:41:44",799
"2019-08-17 15:41:34",799
"2019-08-17 16:41:34",799
"2019-08-17 17:41:33",799
"2019-08-17 18:41:32",799
"2019-08-17 19:41:33",799
"2019-08-17 20:41:36",799
"2019-08-17 21:41:33",799
"2019-08-17 22:41:32",799
"2019-08-17 23:41:33",799
"2019-08-18 00:41:33",799
"2019-08-18 01:41:32",799
"2019-08-18 02:41:35",799
"2019-08-18 03:41:33",799
"2019-08-18 04:41:33",799
"2019-08-18 05:41:38",799
"2019-08-18 06:41:48",799
"2019-08-18 07:41:34",799
"2019-08-18 08:41:35",799
"2019-08-18 09:41:35",799
"2019-08-18 10:41:33",799
"2019-08-18 11:41:34",799
"2019-08-18 12:41:35",799
"2019-08-18 13:41:35",799
"2019-08-18 14:41:34",799
"2019-08-18 15:41:35",799
"2019-08-18 16:41:35",799
"2019-08-18 17:41:34",799
"2019-08-18 18:41:33",799
"2019-08-18 19:41:34",799
"2019-08-18 20:41:34",799
"2019-08-18 21:41:41",799
"2019-08-18 22:41:36",799
"2019-08-18 23:41:34",799
"2019-08-19 00:41:35",799
"2019-08-19 01:41:36",799
"2019-08-19 02:41:34",799
"2019-08-19 03:41:33",799
"2019-08-19 04:41:33",799
"2019-08-19 05:41:35",801
"2019-08-19 06:41:35",801
"2019-08-19 07:41:44",801
"2019-08-19 08:41:34",801
"2019-08-19 09:41:40",801
"2019-08-19 10:41:35",801
"2019-08-19 11:41:33",801
"2019-08-19 12:41:37",801
"2019-08-19 13:41:34",801
"2019-08-19 14:41:32",795
"2019-08-19 15:41:33",809
"2019-08-19 16:41:32",813
"2019-08-19 17:41:32",818
"2019-08-19 18:41:34",823
"2019-08-19 19:41:33",823
"2019-08-19 20:41:32",821
"2019-08-19 21:41:33",821
"2019-08-19 22:41:32",821
"2019-08-19 23:41:33",821
"2019-08-20 00:41:34",821
"2019-08-20 01:41:33",821
"2019-08-20 02:41:34",821
"2019-08-20 03:41:32",821
"2019-08-20 04:41:33",821
"2019-08-20 05:41:39",821
"2019-08-20 06:41:37",821
"2019-08-20 07:41:32",821
"2019-08-20 08:41:32",821
"2019-08-20 09:41:32",821
"2019-08-20 10:41:51",821
"2019-08-20 11:41:31",821
"2019-08-20 13:03:37",820
"2019-08-20 13:41:40",820
"2019-08-20 14:41:34",816
"2019-08-20 15:41:32",808
"2019-08-20 16:41:34",795
"2019-08-20 17:41:34",785
"2019-08-20 18:41:34",775
"2019-08-20 19:41:34",771
"2019-08-20 20:41:34",761
"2019-08-20 21:41:36",762
"2019-08-20 22:41:34",762
"2019-08-20 23:41:33",762
"2019-08-21 00:41:34",762
"2019-08-21 01:41:34",762
"2019-08-21 02:41:38",762
"2019-08-21 03:41:37",762
"2019-08-21 04:41:33",762
"2019-08-21 05:41:34",762
"2019-08-21 06:41:37",762
"2019-08-21 07:41:33",762
"2019-08-21 08:41:34",762
"2019-08-21 09:41:33",762
"2019-08-21 10:41:33",762
"2019-08-21 11:41:33",762
"2019-08-21 12:41:33",762
"2019-08-21 13:41:35",762
"2019-08-21 14:41:34",760
"2019-08-21 15:41:36",756
"2019-08-21 16:41:48",752
"2019-08-21 17:41:33",754
"2019-08-21 18:41:34",748
"2019-08-21 19:41:34",747
"2019-08-21 20:41:33",746
"2019-08-21 21:41:34",747
"2019-08-21 22:41:37",747
"2019-08-21 23:41:34",747
"2019-08-22 00:41:35",747
"2019-08-22 01:41:33",747
"2019-08-22 02:41:35",747
"2019-08-22 03:41:34",747
"2019-08-22 04:41:33",747
"2019-08-22 05:41:35",747
"2019-08-22 06:41:34",747
"2019-08-22 07:41:34",747
"2019-08-22 08:41:34",747
"2019-08-22 09:41:35",747
"2019-08-22 10:41:34",747
"2019-08-22 11:41:35",747
"2019-08-22 12:41:34",747
"2019-08-22 13:41:35",747
"2019-08-22 14:41:38",745
"2019-08-22 15:41:36",738
"2019-08-22 16:41:38",731
"2019-08-22 17:41:37",720
"2019-08-22 18:41:37",717
"2019-08-22 19:41:36",714
"2019-08-22 20:41:36",710
"2019-08-22 21:41:37",709
"2019-08-22 22:41:35",709
"2019-08-22 23:41:36",709
"2019-08-23 00:41:38",709
"2019-08-23 01:41:40",709
"2019-08-23 02:41:37",709
"2019-08-23 03:41:35",709
"2019-08-23 04:41:33",709
"2019-08-23 05:41:36",709
"2019-08-23 06:41:35",709
"2019-08-23 07:41:35",709
"2019-08-23 08:41:37",709
"2019-08-23 09:41:34",709
"2019-08-23 10:41:38",709
"2019-08-23 11:41:34",709
"2019-08-23 12:41:37",709
"2019-08-23 13:41:35",709
"2019-08-23 14:41:35",706
"2019-08-23 15:41:36",706
"2019-08-23 16:41:37",706
"2019-08-23 17:41:34",705
"2019-08-23 18:41:36",706
"2019-08-23 19:41:36",704
"2019-08-23 20:41:34",705
"2019-08-23 21:41:35",705
"2019-08-23 22:41:40",705
"2019-08-23 23:41:35",705
"2019-08-24 00:41:34",705
"2019-08-24 01:41:33",705
"2019-08-24 02:41:52",705
"2019-08-24 03:41:33",705
"2019-08-24 04:41:32",705
"2019-08-24 05:41:36",705
"2019-08-24 06:41:35",705
"2019-08-24 07:41:37",705
"2019-08-24 08:41:35",705
"2019-08-24 09:41:35",705
"2019-08-24 10:41:35",705
"2019-08-24 11:41:34",705
"2019-08-24 12:41:36",705
"2019-08-24 13:41:34",705
"2019-08-24 14:41:35",705
"2019-08-24 15:41:34",705
"2019-08-24 16:41:40",705
"2019-08-24 17:41:34",705
"2019-08-24 18:41:36",705
"2019-08-24 19:41:33",705
"2019-08-24 20:41:34",705
"2019-08-24 21:41:34",705
"2019-08-24 22:41:34",705
"2019-08-24 23:41:33",705
"2019-08-25 00:41:33",705
"2019-08-25 01:41:38",705
"2019-08-25 02:41:43",705
"2019-08-25 03:41:33",705
"2019-08-25 04:41:34",705
"2019-08-25 05:41:34",705
"2019-08-25 06:41:34",705
"2019-08-25 07:41:34",705
"2019-08-25 08:41:36",705
"2019-08-25 09:41:33",705
"2019-08-25 10:41:34",705
"2019-08-25 11:41:36",705
"2019-08-25 12:41:34",705
"2019-08-25 13:41:33",705
"2019-08-25 14:41:34",705
"2019-08-25 15:41:35",705
"2019-08-25 16:41:39",705
"2019-08-25 17:41:32",705
"2019-08-25 18:41:33",705
"2019-08-25 19:41:36",705
"2019-08-25 20:41:34",705
"2019-08-25 21:41:35",705
"2019-08-25 22:41:33",705
"2019-08-25 23:41:35",705
"2019-08-26 00:41:34",705
"2019-08-26 01:41:32",705
"2019-08-26 02:41:38",705
"2019-08-26 03:41:33",705
"2019-08-26 04:41:34",705
"2019-08-26 05:41:34",705
"2019-08-26 06:41:33",705
"2019-08-26 07:41:35",705
"2019-08-26 08:41:33",705
"2019-08-26 09:41:33",705
"2019-08-26 10:41:35",705
"2019-08-26 11:41:33",705
"2019-08-26 12:41:36",705
"2019-08-26 13:41:34",705
"2019-08-26 14:41:34",705
"2019-08-26 15:41:35",703
"2019-08-26 16:41:37",705
"2019-08-26 17:41:34",704
"2019-08-26 18:41:34",701
"2019-08-26 19:41:36",703
"2019-08-26 20:41:34",703
"2019-08-26 21:41:35",703
"2019-08-26 22:41:33",703
"2019-08-26 23:41:33",703
"2019-08-27 00:41:34",703
"2019-08-27 01:41:34",703
"2019-08-27 02:41:39",703
"2019-08-27 03:41:34",703
"2019-08-27 04:41:33",703
"2019-08-27 05:41:36",703
"2019-08-27 06:41:36",703
"2019-08-27 07:41:34",703
"2019-08-27 08:41:36",703
"2019-08-27 09:41:33",703
"2019-08-27 10:41:33",703
"2019-08-27 11:41:37",703
"2019-08-27 12:41:36",703
"2019-08-27 13:41:48",703
"2019-08-27 14:41:34",702
"2019-08-27 15:41:36",699
"2019-08-27 16:41:37",696
"2019-08-27 17:41:33",694
"2019-08-27 18:41:34",692
"2019-08-27 19:41:36",693
"2019-08-27 20:41:34",691
"2019-08-27 21:41:36",691
"2019-08-27 22:41:35",691
"2019-08-27 23:41:36",691
"2019-08-28 00:41:40",691
"2019-08-28 01:41:35",691
"2019-08-28 02:41:40",691
"2019-08-28 03:41:43",691
"2019-08-28 04:41:35",691
"2019-08-28 05:41:36",691
"2019-08-28 06:41:36",691
"2019-08-28 07:41:38",691
"2019-08-28 08:41:33",691
"2019-08-28 09:41:36",691
"2019-08-28 10:41:36",691
"2019-08-28 11:41:37",691
"2019-08-28 12:41:35",691
"2019-08-28 13:41:34",691
"2019-08-28 14:41:33",691
"2019-08-28 15:41:32",686
"2019-08-28 16:41:46",685
"2019-08-28 17:41:34",688
"2019-08-28 18:41:34",686
"2019-08-28 19:41:34",685
"2019-08-28 20:41:34",687
"2019-08-28 21:41:34",687
"2019-08-28 22:41:34",687
"2019-08-28 23:41:36",687
"2019-08-29 00:41:33",687
"2019-08-29 01:41:34",687
"2019-08-29 02:41:37",687
"2019-08-29 03:41:33",687
"2019-08-29 04:41:33",687
"2019-08-29 05:41:43",687
"2019-08-29 06:41:32",687
"2019-08-29 07:41:34",687
"2019-08-29 08:41:34",687
"2019-08-29 09:41:36",687
"2019-08-29 10:41:32",687
"2019-08-29 11:41:31",687
"2019-08-29 12:41:35",687
"2019-08-29 13:41:34",687
"2019-08-29 14:41:33",685
"2019-08-29 15:41:33",682
"2019-08-29 16:41:38",678
"2019-08-29 17:41:33",675
"2019-08-29 18:41:32",673
"2019-08-29 19:41:30",675
"2019-08-29 20:41:33",675
"2019-08-29 21:41:33",675
"2019-08-29 22:41:31",675
"2019-08-29 23:41:33",675
"2019-08-30 00:41:34",675
"2019-08-30 01:41:35",675
"2019-08-30 02:41:34",675
"2019-08-30 03:41:34",675
"2019-08-30 04:41:34",675
"2019-08-30 05:41:38",675
"2019-08-30 06:41:32",675
"2019-08-30 07:41:32",675
"2019-08-30 08:41:31",675
"2019-08-30 09:41:31",675
"2019-08-30 10:41:31",675
"2019-08-30 11:41:30",675
"2019-08-30 12:41:33",675
"2019-08-30 13:41:32",675
"2019-08-30 14:41:32",673
"2019-08-30 15:41:32",670
"2019-08-30 16:41:34",669
"2019-08-30 17:41:33",668
"2019-08-30 18:41:31",669
"2019-08-30 19:41:31",673
"2019-08-30 20:41:40",681
"2019-08-30 21:41:39",681
"2019-08-30 22:41:41",681
"2019-08-30 23:41:39",681
"2019-08-31 00:41:38",681
"2019-08-31 01:41:40",681
"2019-08-31 02:41:39",681
"2019-08-31 03:41:39",681
"2019-08-31 04:41:39",681
"2019-08-31 23:41:47",681
"2019-09-01 00:41:41",681
"2019-09-01 01:41:39",681
"2019-09-01 02:41:40",681
"2019-09-01 03:41:40",681
"2019-09-01 04:41:39",681
"2019-09-01 05:41:39",681
"2019-09-01 06:41:39",681
"2019-09-01 07:41:38",681
"2019-09-01 08:41:40",681
"2019-09-01 09:41:39",681
"2019-09-01 10:41:39",681
"2019-09-01 11:41:38",681
"2019-09-01 12:41:40",681
"2019-09-01 13:41:39",681
"2019-09-01 14:41:39",681
"2019-09-01 15:41:39",681
"2019-09-01 16:41:43",681
"2019-09-01 17:41:42",681
"2019-09-01 18:41:39",681
"2019-09-01 19:41:38",681
"2019-09-01 20:41:39",681
"2019-09-01 21:41:39",681
"2019-09-01 22:41:40",681
"2019-09-01 23:41:40",681
"2019-09-02 00:41:38",681
"2019-09-02 01:41:37",681
"2019-09-02 02:41:38",681
"2019-09-02 03:41:39",681
"2019-09-02 04:41:40",681
"2019-09-02 05:41:46",681
"2019-09-02 06:41:40",681
"2019-09-02 07:41:41",681
"2019-09-02 08:41:38",681
"2019-09-02 09:41:39",681
"2019-09-02 10:41:45",681
"2019-09-02 11:41:40",681
"2019-09-02 12:41:38",681
"2019-09-02 13:41:40",681
"2019-09-02 14:41:38",681
"2019-09-02 15:41:39",681
"2019-09-02 16:41:46",681
"2019-09-02 17:41:38",681
"2019-09-02 18:41:40",681
"2019-09-02 19:41:39",681
"2019-09-02 20:41:39",681
"2019-09-02 21:41:39",681
"2019-09-02 22:41:40",681
"2019-09-02 23:41:39",681
"2019-09-03 00:41:39",681
"2019-09-03 01:41:41",681
"2019-09-03 02:41:41",681
"2019-09-03 03:41:38",681
"2019-09-03 04:41:38",681
"2019-09-03 05:41:44",681
"2019-09-03 06:41:41",681
"2019-09-03 07:41:38",681
"2019-09-03 08:41:45",681
"2019-09-03 09:41:39",681
"2019-09-03 10:41:43",681
"2019-09-03 11:41:38",681
"2019-09-03 13:05:45",681
"2019-09-03 13:41:44",681
"2019-09-03 14:41:40",679
"2019-09-03 15:41:39",677
"2019-09-03 16:41:43",675
"2019-09-03 17:41:40",676
"2019-09-03 18:41:39",674
"2019-09-03 19:41:37",674
"2019-09-03 20:41:39",671
"2019-09-03 21:41:39",671
"2019-09-03 22:41:43",671
"2019-09-03 23:41:39",671
"2019-09-04 00:41:41",671
"2019-09-04 01:41:41",671
"2019-09-04 02:41:39",671
"2019-09-04 03:41:39",671
"2019-09-04 04:41:38",671
"2019-09-04 05:41:45",671
"2019-09-04 06:41:40",671
"2019-09-04 07:41:38",671
"2019-09-04 08:41:38",671
"2019-09-04 09:41:40",671
"2019-09-04 10:41:39",671
"2019-09-04 11:41:38",671
"2019-09-04 13:04:45",671
"2019-09-04 13:41:39",671
"2019-09-04 14:41:39",666
"2019-09-04 15:41:40",665
"2019-09-04 16:41:45",660
"2019-09-04 17:41:38",663
"2019-09-04 18:41:41",663
"2019-09-04 19:41:40",663
"2019-09-04 20:41:39",664
"2019-09-04 21:41:38",664
"2019-09-04 22:41:38",664
"2019-09-04 23:41:40",664
"2019-09-05 01:41:39",664
"2019-09-05 02:41:43",664
"2019-09-05 03:41:38",664
"2019-09-05 04:41:39",664
"2019-09-05 05:41:45",664
"2019-09-05 06:41:38",664
"2019-09-05 07:41:42",664
"2019-09-05 08:41:39",664
"2019-09-05 09:41:38",664
"2019-09-05 10:41:43",664
"2019-09-05 11:41:39",664
"2019-09-05 13:05:43",664
"2019-09-05 13:41:40",664
"2019-09-05 14:41:42",662
"2019-09-05 15:41:39",661
"2019-09-05 16:41:50",655
"2019-09-05 17:41:40",654
"2019-09-05 18:41:38",653
"2019-09-05 19:41:38",652
"2019-09-05 20:41:41",651
"2019-09-05 21:41:39",650
"2019-09-05 22:41:40",649
"2019-09-05 23:41:41",649
"2019-09-06 00:41:40",649
"2019-09-06 01:41:40",649
"2019-09-06 02:41:39",649
"2019-09-06 03:41:38",649
"2019-09-06 04:41:38",649
"2019-09-06 05:41:48",649
"2019-09-06 06:41:39",649
"2019-09-06 07:41:41",649
"2019-09-06 08:41:39",649
"2019-09-06 09:41:40",649
"2019-09-06 10:41:40",649
"2019-09-06 11:41:52",649
"2019-09-06 13:04:43",649
"2019-09-06 13:41:39",649
"2019-09-06 14:41:38",653
"2019-09-06 15:41:38",645
"2019-09-06 16:41:46",644
"2019-09-06 17:41:38",640
"2019-09-06 18:41:42",640
"2019-09-06 19:41:38",638
