timestamp,users_holding
"2019-09-06 20:41:40",638
"2019-09-06 21:41:40",638
"2019-09-06 22:41:40",638
"2019-09-06 23:41:39",638
"2019-09-07 00:41:39",638
"2019-09-07 01:41:41",638
"2019-09-07 02:41:39",638
"2019-09-07 03:41:40",638
"2019-09-07 04:41:39",638
"2019-09-07 05:41:58",638
"2019-09-07 06:41:39",638
"2019-09-07 07:41:37",638
"2019-09-07 08:41:37",638
"2019-09-07 09:41:39",638
"2019-09-07 10:41:42",638
"2019-09-07 11:41:39",638
"2019-09-07 12:41:37",638
"2019-09-07 13:41:40",638
"2019-09-07 14:41:39",638
"2019-09-07 15:41:39",638
"2019-09-07 16:41:39",638
"2019-09-07 17:41:39",638
"2019-09-07 18:41:39",638
"2019-09-07 19:41:38",638
"2019-09-07 20:41:39",638
"2019-09-07 22:41:37",638
"2019-09-07 23:41:40",638
"2019-09-08 00:41:39",638
"2019-09-08 01:41:41",638
"2019-09-08 02:41:43",638
"2019-09-08 03:41:40",638
"2019-09-08 04:41:39",638
"2019-09-08 05:41:41",638
"2019-09-08 06:41:39",638
"2019-09-08 07:41:38",638
"2019-09-08 08:41:40",638
"2019-09-08 09:41:38",638
"2019-09-08 10:41:42",638
"2019-09-08 11:41:39",638
"2019-09-08 12:41:38",638
"2019-09-08 13:41:41",638
"2019-09-08 14:41:39",638
"2019-09-08 15:41:39",638
"2019-09-08 16:41:43",638
"2019-09-08 17:41:39",638
"2019-09-08 18:41:39",638
"2019-09-08 19:41:44",638
"2019-09-08 20:41:41",638
"2019-09-08 21:41:40",638
"2019-09-08 22:41:38",638
"2019-09-08 23:41:38",638
"2019-09-09 00:41:39",638
"2019-09-09 01:41:38",638
"2019-09-09 02:41:40",638
"2019-09-09 03:41:39",638
"2019-09-09 04:41:38",638
"2019-09-09 05:41:45",638
"2019-09-09 06:41:38",638
"2019-09-09 07:41:39",638
"2019-09-09 08:41:39",638
"2019-09-09 09:41:38",638
"2019-09-09 10:41:38",638
"2019-09-09 11:41:39",638
"2019-09-09 13:04:44",638
"2019-09-09 13:41:41",638
"2019-09-09 14:41:45",638
"2019-09-09 15:41:40",631
"2019-09-09 16:41:47",628
"2019-09-09 17:41:38",628
"2019-09-09 18:41:39",627
"2019-09-09 19:41:39",625
"2019-09-09 20:41:38",625
"2019-09-09 21:41:39",624
"2019-09-09 22:41:37",624
"2019-09-09 23:41:39",624
"2019-09-10 00:41:39",624
"2019-09-10 01:41:39",624
"2019-09-10 02:41:40",624
"2019-09-10 03:41:40",624
"2019-09-10 04:41:40",624
"2019-09-10 05:41:41",624
"2019-09-10 06:41:39",624
"2019-09-10 07:41:37",624
"2019-09-10 08:41:41",624
"2019-09-10 09:41:48",624
"2019-09-10 10:41:39",624
"2019-09-10 11:41:39",624
"2019-09-10 12:41:40",624
"2019-09-10 13:41:40",624
"2019-09-10 14:41:39",624
"2019-09-10 15:41:38",622
"2019-09-10 16:41:41",621
"2019-09-10 17:41:39",619
"2019-09-10 18:41:39",619
"2019-09-10 19:41:46",619
"2019-09-10 20:41:38",621
"2019-09-10 21:41:40",621
"2019-09-10 22:41:38",621
"2019-09-10 23:41:40",621
"2019-09-11 00:41:38",621
"2019-09-11 01:41:39",621
"2019-09-11 02:41:38",621
"2019-09-11 03:41:38",621
"2019-09-11 04:41:39",621
"2019-09-11 05:41:43",621
"2019-09-11 06:41:40",621
"2019-09-11 07:41:38",621
"2019-09-11 08:41:38",621
"2019-09-11 09:41:41",621
"2019-09-11 10:41:49",621
"2019-09-11 11:41:43",621
"2019-09-11 12:41:40",621
"2019-09-11 13:41:41",621
"2019-09-11 14:41:39",616
"2019-09-11 15:41:38",614
"2019-09-11 16:41:40",616
"2019-09-11 17:41:38",617
"2019-09-11 18:41:39",617
"2019-09-11 19:41:39",615
"2019-09-11 20:41:38",613
"2019-09-11 21:41:44",613
"2019-09-11 22:41:39",613
"2019-09-11 23:41:38",613
"2019-09-12 00:41:40",613
"2019-09-12 01:41:39",613
"2019-09-12 02:41:45",613
"2019-09-12 03:41:40",613
"2019-09-12 04:41:38",613
"2019-09-12 05:41:43",613
"2019-09-12 06:41:40",613
"2019-09-12 07:41:39",613
"2019-09-12 08:41:38",613
"2019-09-12 09:41:38",613
"2019-09-12 10:41:49",613
"2019-09-12 11:41:40",613
"2019-09-12 13:05:45",613
"2019-09-12 13:41:40",613
"2019-09-12 14:41:42",613
"2019-09-12 15:41:41",612
"2019-09-12 16:41:40",612
"2019-09-12 17:41:39",612
"2019-09-12 18:41:39",612
"2019-09-12 19:41:39",609
"2019-09-12 20:41:38",610
"2019-09-12 21:41:37",610
"2019-09-12 22:41:38",610
"2019-09-12 23:41:39",610
"2019-09-13 00:41:38",610
"2019-09-13 01:41:40",610
"2019-09-13 02:41:39",610
"2019-09-13 03:41:39",610
"2019-09-13 04:41:38",610
"2019-09-13 05:41:39",610
"2019-09-13 06:41:39",610
"2019-09-13 07:41:38",610
"2019-09-13 08:41:39",610
"2019-09-13 09:41:38",610
"2019-09-13 10:41:39",610
"2019-09-13 11:41:38",610
"2019-09-13 13:05:42",610
"2019-09-13 14:06:44",612
"2019-09-13 14:41:40",612
"2019-09-13 15:41:40",612
"2019-09-13 16:41:40",611
"2019-09-13 17:41:39",611
"2019-09-13 18:41:39",610
"2019-09-13 19:41:40",609
"2019-09-13 20:41:37",608
"2019-09-13 21:41:42",608
"2019-09-13 22:41:38",608
"2019-09-13 23:41:39",608
"2019-09-14 00:41:42",608
"2019-09-14 01:41:37",608
"2019-09-14 02:41:40",608
"2019-09-14 03:41:40",608
"2019-09-14 04:41:37",608
"2019-09-14 05:41:39",608
"2019-09-14 06:41:39",608
"2019-09-14 07:41:39",608
"2019-09-14 08:41:39",608
"2019-09-14 09:41:37",608
"2019-09-14 10:41:39",608
"2019-09-14 11:41:37",608
"2019-09-14 12:41:39",608
"2019-09-14 13:41:37",608
"2019-09-14 14:41:39",608
"2019-09-14 15:41:37",608
"2019-09-14 16:41:40",608
"2019-09-14 17:41:39",608
"2019-09-14 18:41:37",608
"2019-09-14 19:41:37",608
"2019-09-14 20:41:37",608
"2019-09-14 21:41:40",608
"2019-09-14 22:41:39",608
"2019-09-14 23:41:39",608
"2019-09-15 00:41:39",608
"2019-09-15 01:41:37",608
"2019-09-15 02:41:40",608
"2019-09-15 03:41:40",608
"2019-09-15 04:41:39",608
"2019-09-15 05:41:37",608
"2019-09-15 06:41:41",608
"2019-09-15 07:41:40",608
"2019-09-15 08:41:40",608
"2019-09-15 09:41:38",608
"2019-09-15 10:41:39",608
"2019-09-15 11:41:39",608
"2019-09-15 12:41:40",608
"2019-09-15 13:41:40",608
"2019-09-15 14:41:38",608
"2019-09-15 15:41:38",608
"2019-09-15 16:41:40",608
"2019-09-15 17:41:36",608
"2019-09-15 18:41:38",608
"2019-09-15 19:41:38",608
"2019-09-15 20:41:38",608
"2019-09-15 21:41:40",608
"2019-09-15 22:41:38",608
"2019-09-15 23:41:38",608
"2019-09-16 00:41:40",608
"2019-09-16 01:41:38",608
"2019-09-16 02:41:40",608
"2019-09-16 03:41:40",608
"2019-09-16 04:41:38",608
"2019-09-16 05:41:40",608
"2019-09-16 06:41:40",608
"2019-09-16 07:41:38",608
"2019-09-16 08:41:39",608
"2019-09-16 09:41:40",608
"2019-09-16 10:41:39",608
"2019-09-16 11:41:37",608
"2019-09-16 13:05:14",608
"2019-09-16 13:41:40",608
"2019-09-16 14:41:42",604
"2019-09-16 15:41:40",601
"2019-09-16 16:41:42",600
"2019-09-16 17:41:39",599
"2019-09-16 18:41:40",599
"2019-09-16 19:41:47",598
"2019-09-16 20:41:43",597
"2019-09-16 21:41:41",597
"2019-09-16 22:41:43",597
"2019-09-16 23:41:41",597
"2019-09-17 00:41:41",597
"2019-09-17 01:41:39",597
"2019-09-17 02:41:41",597
"2019-09-17 03:41:42",597
"2019-09-17 04:41:40",597
"2019-09-17 05:41:40",597
"2019-09-17 06:41:38",597
"2019-09-17 07:41:41",597
"2019-09-17 08:41:38",597
"2019-09-17 09:41:42",597
"2019-09-17 10:41:41",597
"2019-09-17 11:41:39",597
"2019-09-17 12:41:39",597
"2019-09-17 13:41:42",597
"2019-09-17 14:41:40",596
"2019-09-17 15:41:40",593
"2019-09-17 16:41:42",589
"2019-09-17 17:41:39",587
"2019-09-17 18:41:41",584
"2019-09-17 19:41:39",583
"2019-09-17 20:41:40",584
"2019-09-17 21:41:40",584
"2019-09-17 22:41:42",584
"2019-09-17 23:41:40",584
"2019-09-18 00:41:40",584
"2019-09-18 01:41:40",584
"2019-09-18 02:41:38",584
"2019-09-18 03:41:39",584
"2019-09-18 04:41:46",584
"2019-09-18 05:41:40",584
"2019-09-18 06:41:42",584
"2019-09-18 07:41:39",584
"2019-09-18 08:41:41",584
"2019-09-18 09:41:41",584
"2019-09-18 10:41:40",584
"2019-09-18 11:41:39",584
"2019-09-18 13:36:48",584
"2019-09-18 13:44:05",584
"2019-09-18 14:41:41",582
"2019-09-18 15:41:42",580
"2019-09-18 16:41:43",579
"2019-09-18 17:41:39",581
"2019-09-18 18:41:39",581
"2019-09-18 19:41:42",581
"2019-09-18 20:41:40",581
"2019-09-18 21:41:39",581
"2019-09-18 22:41:41",581
"2019-09-18 23:41:43",581
"2019-09-19 00:41:38",581
"2019-09-19 01:41:40",581
"2019-09-19 02:41:43",581
"2019-09-19 03:41:41",581
"2019-09-19 04:41:39",581
"2019-09-19 05:41:40",581
"2019-09-19 06:41:42",581
"2019-09-19 07:41:38",581
"2019-09-19 08:41:40",581
"2019-09-19 09:41:39",581
"2019-09-19 10:41:40",581
"2019-09-19 11:41:38",581
"2019-09-19 13:05:14",581
"2019-09-19 13:41:42",581
"2019-09-19 14:41:39",582
"2019-09-19 15:41:40",580
"2019-09-19 16:41:43",579
"2019-09-19 17:41:41",578
"2019-09-19 18:41:41",577
"2019-09-19 19:41:38",578
"2019-09-19 20:41:42",578
"2019-09-19 21:41:39",578
"2019-09-19 22:41:41",578
"2019-09-19 23:41:38",578
"2019-09-20 00:41:41",578
"2019-09-20 01:41:45",578
"2019-09-20 02:41:38",578
"2019-09-20 03:41:40",578
"2019-09-20 04:41:40",578
"2019-09-20 05:41:41",578
"2019-09-20 06:41:39",578
"2019-09-20 07:41:39",578
"2019-09-20 08:41:41",578
"2019-09-20 09:41:38",578
"2019-09-20 10:41:38",578
"2019-09-20 11:41:40",578
"2019-09-20 12:41:42",578
"2019-09-20 13:41:37",578
"2019-09-20 14:41:39",574
"2019-09-20 15:41:40",576
"2019-09-20 16:41:40",573
"2019-09-20 17:41:43",573
"2019-09-20 18:41:38",571
"2019-09-20 19:41:41",571
"2019-09-20 20:41:37",571
"2019-09-20 21:41:39",572
"2019-09-20 22:41:41",572
"2019-09-20 23:41:37",572
"2019-09-21 00:41:37",572
"2019-09-21 01:41:38",572
"2019-09-21 02:41:39",572
"2019-09-21 03:41:41",572
"2019-09-21 04:41:36",572
"2019-09-21 05:41:40",572
"2019-09-21 06:41:40",572
"2019-09-21 07:41:37",572
"2019-09-21 08:41:38",572
"2019-09-21 09:41:39",572
"2019-09-21 10:41:37",572
"2019-09-21 11:41:38",572
"2019-09-21 12:41:40",572
"2019-09-21 13:41:39",572
"2019-09-21 14:41:38",572
"2019-09-21 15:41:37",572
"2019-09-21 16:41:40",572
"2019-09-21 17:41:38",572
"2019-09-21 18:41:38",572
"2019-09-21 19:41:38",572
"2019-09-21 20:41:37",572
"2019-09-21 21:41:38",572
"2019-09-21 22:41:38",572
"2019-09-21 23:41:39",572
"2019-09-22 00:41:37",572
"2019-09-22 01:41:38",572
"2019-09-22 02:41:39",572
"2019-09-22 03:41:38",572
"2019-09-22 04:41:39",572
"2019-09-22 05:41:38",572
"2019-09-22 06:41:40",572
"2019-09-22 07:41:41",572
"2019-09-22 08:41:38",572
"2019-09-22 09:41:39",572
"2019-09-22 10:41:38",572
"2019-09-22 11:41:37",572
"2019-09-22 12:41:39",572
"2019-09-22 13:41:38",572
"2019-09-22 14:41:40",572
"2019-09-22 15:41:37",572
"2019-09-22 16:41:40",572
"2019-09-22 17:41:38",572
"2019-09-22 18:41:38",572
"2019-09-22 19:41:40",572
"2019-09-22 20:41:37",572
"2019-09-22 21:41:38",572
"2019-09-22 22:41:37",572
"2019-09-22 23:41:38",572
"2019-09-23 00:41:40",572
"2019-09-23 01:41:37",572
"2019-09-23 02:41:37",572
"2019-09-23 03:41:39",572
"2019-09-23 04:41:37",572
"2019-09-23 05:41:37",572
"2019-09-23 06:41:39",572
"2019-09-23 07:41:38",572
"2019-09-23 08:41:39",572
"2019-09-23 09:41:38",572
"2019-09-23 10:41:38",572
"2019-09-23 11:41:40",572
"2019-09-23 12:41:39",572
"2019-09-23 13:41:38",572
"2019-09-23 14:41:40",573
"2019-09-23 15:41:37",575
"2019-09-23 16:41:39",575
"2019-09-23 17:41:38",572
"2019-09-23 18:41:41",573
"2019-09-23 19:41:38",573
"2019-09-23 20:41:38",572
"2019-09-23 21:41:39",573
"2019-09-23 22:41:39",573
"2019-09-23 23:41:37",573
"2019-09-24 00:41:39",573
"2019-09-24 01:41:38",573
"2019-09-24 02:41:43",573
"2019-09-24 03:41:40",573
"2019-09-24 04:41:38",573
"2019-09-24 05:41:43",573
"2019-09-24 06:41:37",573
"2019-09-24 07:41:38",573
"2019-09-24 08:41:39",573
"2019-09-24 09:41:37",573
"2019-09-24 10:41:39",573
"2019-09-24 11:41:39",573
"2019-09-24 12:41:40",573
"2019-09-24 13:41:38",573
"2019-09-24 14:41:39",572
"2019-09-24 15:41:41",572
"2019-09-24 16:41:40",572
"2019-09-24 17:41:39",571
"2019-09-24 18:41:40",571
"2019-09-24 19:41:37",570
"2019-09-24 20:41:38",567
"2019-09-24 21:41:40",567
"2019-09-24 22:41:38",567
"2019-09-24 23:41:37",567
"2019-09-25 00:41:39",567
"2019-09-25 01:41:41",567
"2019-09-25 02:41:36",567
"2019-09-25 03:41:41",567
"2019-09-25 04:41:40",567
"2019-09-25 05:41:37",567
"2019-09-25 06:41:40",567
"2019-09-25 07:41:41",567
"2019-09-25 08:41:38",567
"2019-09-25 09:41:39",567
"2019-09-25 10:41:40",567
"2019-09-25 11:41:38",567
"2019-09-25 12:41:41",567
"2019-09-25 13:41:41",567
"2019-09-25 14:41:41",568
"2019-09-25 15:41:41",567
"2019-09-25 16:41:39",567
"2019-09-25 17:41:39",567
"2019-09-25 18:41:38",567
"2019-09-25 19:41:41",564
"2019-09-25 20:41:37",564
"2019-09-25 21:41:39",564
"2019-09-25 22:41:38",564
"2019-09-25 23:41:41",564
"2019-09-26 00:41:38",564
"2019-09-26 01:41:39",564
"2019-09-26 02:41:41",564
"2019-09-26 03:41:39",564
"2019-09-26 04:41:42",564
"2019-09-26 05:41:40",564
"2019-09-26 06:41:39",564
"2019-09-26 07:41:38",564
"2019-09-26 08:41:39",564
"2019-09-26 09:41:40",564
"2019-09-26 10:41:38",564
"2019-09-26 11:41:38",564
"2019-09-26 13:04:45",564
"2019-09-26 13:41:45",564
"2019-09-26 14:41:41",563
"2019-09-26 15:41:42",561
"2019-09-26 16:41:43",558
"2019-09-26 17:41:42",554
"2019-09-26 18:41:43",552
"2019-09-26 19:41:42",547
"2019-09-26 20:41:40",545
"2019-09-26 21:41:42",545
"2019-09-26 22:41:41",545
"2019-09-26 23:41:41",545
"2019-09-27 00:41:41",545
"2019-09-27 01:41:38",545
"2019-09-27 02:41:45",545
"2019-09-27 03:41:41",545
"2019-09-27 04:41:40",545
"2019-09-27 05:41:41",545
"2019-09-27 06:41:41",545
"2019-09-27 07:41:43",545
"2019-09-27 08:41:40",545
"2019-09-27 09:41:40",545
"2019-09-27 10:41:42",545
"2019-09-27 11:41:39",545
"2019-09-27 13:05:45",545
"2019-09-27 13:41:43",545
"2019-09-27 14:41:42",544
"2019-09-27 15:41:41",537
"2019-09-27 16:41:41",537
"2019-09-27 17:41:41",534
"2019-09-27 18:41:38",534
"2019-09-27 19:41:42",535
"2019-09-27 20:41:38",534
"2019-09-27 21:41:39",534
"2019-09-27 22:41:44",534
"2019-09-27 23:41:41",534
"2019-09-28 00:41:40",534
"2019-09-28 01:41:42",534
"2019-09-28 02:41:40",534
"2019-09-28 03:41:41",534
"2019-09-28 04:41:40",534
"2019-09-28 05:41:43",534
"2019-09-28 06:41:38",534
"2019-09-28 07:41:41",534
"2019-09-28 08:41:39",534
"2019-09-28 09:41:40",534
"2019-09-28 10:41:38",534
"2019-09-28 11:41:40",534
"2019-09-28 12:41:41",534
"2019-09-28 13:41:43",534
"2019-09-28 14:41:39",534
"2019-09-28 15:41:38",534
"2019-09-28 16:41:42",534
"2019-09-28 17:41:41",534
"2019-09-28 18:41:38",534
"2019-09-28 19:41:39",534
"2019-09-28 20:41:41",534
"2019-09-28 21:41:39",534
"2019-09-28 22:41:40",534
"2019-09-28 23:41:38",534
"2019-09-29 00:41:39",534
"2019-09-29 01:41:41",534
"2019-09-29 02:41:41",534
"2019-09-29 03:41:41",534
"2019-09-29 04:41:40",534
"2019-09-29 05:41:41",534
"2019-09-29 06:41:38",534
"2019-09-29 07:41:40",534
"2019-09-29 08:41:39",534
"2019-09-29 09:41:40",534
"2019-09-29 10:41:39",534
"2019-09-29 11:41:40",534
"2019-09-29 12:41:39",534
"2019-09-29 13:41:39",534
"2019-09-29 14:41:40",534
"2019-09-29 15:41:38",534
"2019-09-29 16:41:41",534
"2019-09-29 17:41:43",534
"2019-09-29 18:41:39",534
"2019-09-29 19:41:42",534
"2019-09-29 20:41:41",534
"2019-09-29 21:41:39",534
"2019-09-29 22:41:39",534
"2019-09-29 23:41:42",534
"2019-09-30 00:41:37",534
"2019-09-30 01:41:40",534
"2019-09-30 02:41:38",534
"2019-09-30 03:41:41",534
"2019-09-30 04:41:39",534
"2019-09-30 05:41:40",534
"2019-09-30 06:41:38",534
"2019-09-30 07:41:42",534
"2019-09-30 08:41:40",534
"2019-09-30 09:41:40",534
"2019-09-30 10:41:38",534
"2019-09-30 11:41:39",534
"2019-09-30 12:41:42",534
"2019-09-30 13:41:39",534
"2019-09-30 14:41:43",530
"2019-09-30 15:41:41",530
"2019-09-30 16:41:47",529
"2019-09-30 17:41:41",529
"2019-09-30 18:41:43",528
"2019-09-30 19:41:40",527
"2019-09-30 20:41:39",526
"2019-09-30 21:41:41",526
"2019-09-30 22:41:39",526
"2019-09-30 23:41:41",526
"2019-10-01 00:41:40",526
"2019-10-01 01:41:39",526
"2019-10-01 02:41:39",526
"2019-10-01 03:41:41",526
"2019-10-01 04:41:38",526
"2019-10-01 05:41:39",526
"2019-10-01 06:41:40",526
"2019-10-01 07:41:41",526
"2019-10-01 08:41:39",526
"2019-10-01 09:41:44",526
"2019-10-01 10:41:40",526
"2019-10-01 11:41:39",526
"2019-10-01 13:04:44",526
"2019-10-01 13:41:40",526
"2019-10-01 14:41:39",526
"2019-10-01 15:41:39",525
"2019-10-01 16:41:41",523
"2019-10-01 17:41:38",522
"2019-10-01 18:41:40",522
"2019-10-01 19:41:40",522
"2019-10-01 20:41:38",520
"2019-10-01 21:41:39",520
"2019-10-01 22:41:40",520
"2019-10-01 23:41:39",520
"2019-10-02 00:41:46",520
"2019-10-02 01:41:39",520
"2019-10-02 02:41:38",520
"2019-10-02 03:41:39",520
"2019-10-02 04:41:42",520
"2019-10-02 05:41:41",520
"2019-10-02 06:41:39",520
"2019-10-02 07:41:38",520
"2019-10-02 08:41:38",520
"2019-10-02 09:41:40",520
"2019-10-02 10:41:37",520
"2019-10-02 11:41:38",520
"2019-10-02 13:05:13",520
"2019-10-02 13:41:39",520
"2019-10-02 14:41:39",520
"2019-10-02 15:41:40",520
"2019-10-02 16:41:37",519
"2019-10-02 17:41:38",519
"2019-10-02 18:41:39",518
"2019-10-02 19:41:39",518
"2019-10-02 20:41:39",517
"2019-10-02 21:41:39",517
"2019-10-02 22:41:41",517
"2019-10-02 23:41:37",517
"2019-10-03 00:41:37",517
"2019-10-03 01:41:38",517
"2019-10-03 02:41:38",517
"2019-10-03 03:41:39",517
"2019-10-03 04:41:39",517
"2019-10-03 05:41:38",517
"2019-10-03 06:41:38",517
"2019-10-03 07:41:40",517
"2019-10-03 08:41:38",517
"2019-10-03 09:41:39",517
"2019-10-03 10:41:41",517
"2019-10-03 11:41:38",517
"2019-10-03 13:05:12",517
"2019-10-03 13:42:20",517
"2019-10-03 14:41:41",516
"2019-10-03 15:41:38",516
"2019-10-03 16:41:39",517
"2019-10-03 17:41:40",518
"2019-10-03 18:41:41",520
"2019-10-03 19:41:40",521
"2019-10-03 20:41:39",520
"2019-10-03 21:41:40",520
"2019-10-03 22:41:40",520
"2019-10-03 23:41:41",520
"2019-10-04 00:41:39",520
"2019-10-04 01:41:39",520
"2019-10-04 02:41:39",520
"2019-10-04 03:41:39",520
"2019-10-04 04:41:39",520
"2019-10-04 05:41:43",520
"2019-10-04 06:41:41",520
"2019-10-04 07:41:39",520
"2019-10-04 08:41:40",520
"2019-10-04 09:41:39",520
"2019-10-04 10:41:41",520
"2019-10-04 11:41:39",520
"2019-10-04 12:41:40",520
"2019-10-04 13:41:42",519
"2019-10-04 14:41:38",518
"2019-10-04 15:41:39",514
"2019-10-04 16:41:41",513
"2019-10-04 17:41:39",511
"2019-10-04 18:41:40",509
"2019-10-04 19:41:39",508
"2019-10-04 20:41:40",508
"2019-10-04 21:41:40",508
"2019-10-04 22:41:38",508
"2019-10-04 23:41:39",508
"2019-10-05 00:41:41",508
"2019-10-05 01:41:39",508
"2019-10-05 02:41:39",508
"2019-10-05 03:41:38",508
"2019-10-05 04:41:38",508
"2019-10-05 05:41:43",508
"2019-10-05 06:41:39",508
"2019-10-05 07:41:39",508
"2019-10-05 08:41:41",508
"2019-10-05 09:41:39",508
"2019-10-05 10:41:39",508
"2019-10-05 11:41:39",508
"2019-10-05 12:41:40",508
"2019-10-05 13:41:40",508
"2019-10-05 14:41:39",508
"2019-10-05 15:41:39",508
"2019-10-05 16:41:40",508
"2019-10-05 17:41:42",508
"2019-10-05 18:41:40",508
"2019-10-05 19:41:39",508
"2019-10-05 20:41:40",508
"2019-10-05 21:41:39",508
"2019-10-05 22:41:39",508
"2019-10-05 23:41:39",508
"2019-10-06 00:41:39",508
"2019-10-06 01:41:40",508
"2019-10-06 02:41:43",508
"2019-10-06 03:41:41",508
"2019-10-06 04:41:39",508
"2019-10-06 05:41:39",508
"2019-10-06 06:41:42",508
"2019-10-06 07:41:40",508
"2019-10-06 08:41:41",508
"2019-10-06 09:41:40",508
"2019-10-06 10:41:40",508
"2019-10-06 11:41:40",508
"2019-10-06 12:41:40",508
"2019-10-06 13:41:39",508
"2019-10-06 14:41:40",508
"2019-10-06 15:41:38",508
"2019-10-06 16:41:39",508
"2019-10-06 17:41:39",508
"2019-10-06 18:41:42",508
"2019-10-06 19:41:41",508
"2019-10-06 20:41:39",508
"2019-10-06 21:41:38",508
"2019-10-06 22:41:38",508
"2019-10-06 23:41:38",508
"2019-10-07 00:41:39",508
"2019-10-07 01:41:40",508
"2019-10-07 02:41:41",508
"2019-10-07 03:41:39",508
"2019-10-07 04:41:39",508
"2019-10-07 05:41:39",508
"2019-10-07 06:41:40",508
"2019-10-07 07:41:39",508
"2019-10-07 08:41:39",508
"2019-10-07 09:41:43",508
"2019-10-07 10:41:40",508
"2019-10-07 11:41:39",508
"2019-10-07 12:41:44",508
"2019-10-07 13:41:40",507
"2019-10-07 14:41:39",503
"2019-10-07 15:41:40",499
"2019-10-07 16:41:41",499
"2019-10-07 17:41:39",498
"2019-10-07 18:41:40",499
"2019-10-07 19:41:41",498
"2019-10-07 20:41:39",497
"2019-10-07 21:41:39",497
"2019-10-07 22:41:39",497
"2019-10-07 23:41:42",497
"2019-10-08 00:41:39",497
"2019-10-08 01:41:39",497
"2019-10-08 02:41:39",497
"2019-10-08 03:41:41",497
"2019-10-08 04:41:39",497
"2019-10-08 05:41:39",497
"2019-10-08 06:41:40",497
"2019-10-08 07:41:39",497
"2019-10-08 08:41:39",497
"2019-10-08 09:41:40",497
"2019-10-08 10:41:41",497
"2019-10-08 11:41:39",497
"2019-10-08 12:41:39",497
"2019-10-08 13:41:40",497
"2019-10-08 14:41:38",494
"2019-10-08 15:41:39",490
"2019-10-08 16:41:42",490
"2019-10-08 17:41:41",489
"2019-10-08 18:41:41",488
"2019-10-08 19:41:41",489
"2019-10-08 20:41:39",488
"2019-10-08 21:41:39",488
"2019-10-08 22:41:40",488
"2019-10-08 23:41:40",488
"2019-10-09 00:41:39",488
"2019-10-09 01:41:40",488
"2019-10-09 02:41:40",488
"2019-10-09 03:41:39",488
"2019-10-09 04:41:41",488
