timestamp,users_holding
"2019-11-11 11:41:47",423
"2019-11-11 12:41:48",423
"2019-11-11 13:41:47",423
"2019-11-11 14:41:49",423
"2019-11-11 15:41:50",422
"2019-11-11 16:41:47",419
"2019-11-11 17:41:49",420
"2019-11-11 18:41:49",420
"2019-11-11 19:41:48",421
"2019-11-11 21:41:47",422
"2019-11-11 22:41:47",422
"2019-11-11 23:41:46",422
"2019-11-12 00:41:45",422
"2019-11-12 01:41:46",422
"2019-11-12 02:41:47",422
"2019-11-12 03:41:47",422
"2019-11-12 04:41:45",422
"2019-11-12 05:41:47",422
"2019-11-12 06:41:46",422
"2019-11-12 07:41:48",422
"2019-11-12 08:41:45",422
"2019-11-12 09:41:46",422
"2019-11-12 10:41:45",422
"2019-11-12 11:41:48",422
"2019-11-12 12:41:50",422
"2019-11-12 14:05:49",422
"2019-11-12 14:41:48",422
"2019-11-12 15:41:46",419
"2019-11-12 16:41:48",419
"2019-11-12 17:41:47",414
"2019-11-12 18:41:49",413
"2019-11-12 19:41:46",411
"2019-11-12 20:41:45",410
"2019-11-12 21:41:47",409
"2019-11-12 22:41:48",409
"2019-11-12 23:41:47",409
"2019-11-13 00:41:49",409
"2019-11-13 01:41:46",409
"2019-11-13 02:41:47",409
"2019-11-13 03:41:49",409
"2019-11-13 04:41:47",409
"2019-11-13 05:41:51",409
"2019-11-13 06:41:46",409
"2019-11-13 07:41:50",409
"2019-11-13 08:41:48",409
"2019-11-13 09:41:48",409
"2019-11-13 10:41:46",409
"2019-11-13 11:41:50",409
"2019-11-13 12:41:46",409
"2019-11-13 13:41:46",409
"2019-11-13 15:41:49",405
"2019-11-13 16:41:46",404
"2019-11-13 17:41:48",400
"2019-11-13 18:41:49",400
"2019-11-13 19:41:46",400
"2019-11-13 20:41:47",401
"2019-11-13 21:41:45",402
"2019-11-13 22:41:47",402
"2019-11-13 23:41:47",402
"2019-11-14 00:41:47",402
"2019-11-14 01:41:45",402
"2019-11-14 02:41:48",402
"2019-11-14 03:41:46",402
"2019-11-14 04:41:46",402
"2019-11-14 05:41:50",402
"2019-11-14 06:41:45",402
"2019-11-14 07:41:49",402
"2019-11-14 08:41:48",402
"2019-11-14 09:41:48",402
"2019-11-14 10:41:47",402
"2019-11-14 11:41:49",402
"2019-11-14 12:41:45",402
"2019-11-14 14:05:24",402
"2019-11-14 14:41:48",402
"2019-11-14 15:41:48",403
"2019-11-14 17:41:48",403
"2019-11-14 18:41:47",402
"2019-11-14 19:41:47",403
"2019-11-14 20:41:48",402
"2019-11-14 21:41:51",403
"2019-11-14 22:41:47",403
"2019-11-14 23:41:48",403
"2019-11-15 00:41:48",403
"2019-11-15 01:41:47",403
"2019-11-15 02:41:47",403
"2019-11-15 03:41:48",403
"2019-11-15 04:41:48",403
"2019-11-15 05:41:48",403
"2019-11-15 06:41:49",403
"2019-11-15 07:41:46",403
"2019-11-15 08:41:53",403
"2019-11-15 09:41:47",403
"2019-11-15 10:41:47",403
"2019-11-15 11:41:47",403
"2019-11-15 12:41:50",403
"2019-11-15 14:08:20",403
"2019-11-15 15:41:51",404
"2019-11-15 16:41:47",405
"2019-11-15 17:41:48",405
"2019-11-15 18:41:52",403
"2019-11-15 19:41:49",401
"2019-11-15 20:41:49",399
"2019-11-15 21:41:46",399
"2019-11-15 22:41:49",399
"2019-11-15 23:41:48",399
"2019-11-16 00:41:49",399
"2019-11-16 01:41:47",399
"2019-11-16 02:41:48",399
"2019-11-16 03:41:47",399
"2019-11-16 04:41:49",399
"2019-11-16 05:41:48",399
"2019-11-16 06:41:48",399
"2019-11-16 07:41:48",399
"2019-11-16 08:41:48",399
"2019-11-16 09:41:49",399
"2019-11-16 10:41:46",399
"2019-11-16 11:41:47",399
"2019-11-16 12:41:49",399
"2019-11-16 13:41:50",399
"2019-11-16 14:41:49",399
"2019-11-16 15:41:47",399
"2019-11-16 16:41:48",399
"2019-11-16 17:41:49",399
"2019-11-16 18:41:47",399
"2019-11-16 19:41:46",399
"2019-11-16 20:41:46",399
"2019-11-16 21:41:46",399
"2019-11-16 22:41:47",399
"2019-11-16 23:41:46",399
"2019-11-17 00:41:46",399
"2019-11-17 01:41:46",399
"2019-11-17 02:41:48",399
"2019-11-17 03:41:46",399
"2019-11-17 04:41:47",399
"2019-11-17 05:41:47",399
"2019-11-17 06:41:49",399
"2019-11-17 07:41:48",399
"2019-11-17 08:41:47",399
"2019-11-17 10:41:50",399
"2019-11-17 11:41:50",399
"2019-11-17 12:41:47",399
"2019-11-17 13:41:49",399
"2019-11-17 14:41:46",399
"2019-11-17 15:41:46",399
"2019-11-17 16:41:48",399
"2019-11-17 17:41:46",399
"2019-11-17 18:41:46",399
"2019-11-17 19:41:47",399
"2019-11-17 20:41:48",399
"2019-11-17 21:41:49",399
"2019-11-17 22:41:47",399
"2019-11-17 23:41:50",399
"2019-11-18 00:41:46",399
"2019-11-18 01:41:46",399
"2019-11-18 02:41:48",399
"2019-11-18 03:41:47",399
"2019-11-18 04:41:46",399
"2019-11-18 05:41:49",399
"2019-11-18 06:41:45",399
"2019-11-18 07:41:47",399
"2019-11-18 08:41:49",399
"2019-11-18 09:41:50",399
"2019-11-18 10:41:48",399
"2019-11-18 11:41:46",399
"2019-11-18 12:41:48",399
"2019-11-18 14:06:51",399
"2019-11-18 14:41:47",399
"2019-11-18 15:41:50",399
"2019-11-18 16:41:48",397
"2019-11-18 17:41:50",397
"2019-11-18 18:41:50",396
"2019-11-18 19:41:48",395
"2019-11-18 20:41:49",394
"2019-11-18 21:41:49",394
"2019-11-18 22:41:46",394
"2019-11-18 23:41:49",394
"2019-11-19 00:41:48",394
"2019-11-19 01:41:47",394
"2019-11-19 02:41:47",394
"2019-11-19 03:41:47",394
"2019-11-19 04:41:47",394
"2019-11-19 05:41:46",394
"2019-11-19 06:41:48",394
"2019-11-19 07:41:47",394
"2019-11-19 08:41:47",394
"2019-11-19 09:41:49",394
"2019-11-19 10:41:47",394
"2019-11-19 11:41:47",394
"2019-11-19 12:41:48",394
"2019-11-19 14:06:52",394
"2019-11-19 14:41:48",394
"2019-11-19 15:41:49",393
"2019-11-19 16:41:48",392
"2019-11-19 17:41:48",391
"2019-11-19 18:41:46",391
"2019-11-19 19:41:49",391
"2019-11-19 20:41:48",392
"2019-11-19 21:41:51",390
"2019-11-19 22:41:49",390
"2019-11-19 23:41:48",390
"2019-11-20 00:41:48",390
"2019-11-20 01:41:48",390
"2019-11-20 02:41:49",390
"2019-11-20 03:41:49",390
"2019-11-20 04:41:47",390
"2019-11-20 05:41:48",390
"2019-11-20 06:41:48",390
"2019-11-20 07:41:49",390
"2019-11-20 08:41:49",390
"2019-11-20 09:41:52",390
"2019-11-20 10:41:53",390
"2019-11-20 11:41:52",390
"2019-11-20 12:41:50",390
"2019-11-20 14:06:23",390
"2019-11-20 14:41:53",390
"2019-11-20 15:41:50",389
"2019-11-20 16:41:51",391
"2019-11-20 22:41:49",390
"2019-11-20 23:41:47",390
"2019-11-21 00:41:47",390
"2019-11-21 01:41:47",390
"2019-11-21 02:41:50",390
"2019-11-21 03:41:47",390
"2019-11-21 04:41:46",390
"2019-11-21 05:41:49",390
"2019-11-21 06:41:51",390
"2019-11-21 07:41:46",390
"2019-11-21 08:41:46",390
"2019-11-21 09:41:48",390
"2019-11-21 10:41:49",390
"2019-11-21 11:41:46",390
"2019-11-21 12:41:47",390
"2019-11-21 14:05:51",390
"2019-11-21 14:41:51",390
"2019-11-21 15:41:46",387
"2019-11-21 16:41:48",385
"2019-11-21 17:41:49",384
"2019-11-21 18:41:46",382
"2019-11-21 19:41:46",380
"2019-11-21 20:41:46",380
"2019-11-21 21:41:47",380
"2019-11-21 22:41:47",380
"2019-11-21 23:41:48",380
"2019-11-22 00:41:48",380
"2019-11-22 01:41:50",380
"2019-11-22 02:41:47",380
"2019-11-22 03:41:47",380
"2019-11-22 04:41:46",380
"2019-11-22 05:41:50",380
"2019-11-22 06:41:49",380
"2019-11-22 07:41:50",380
"2019-11-22 08:41:51",380
"2019-11-22 09:41:50",380
"2019-11-22 10:41:51",380
"2019-11-22 11:41:48",380
"2019-11-22 12:41:48",380
"2019-11-22 13:41:47",380
"2019-11-22 14:41:49",380
"2019-11-22 15:41:45",379
"2019-11-22 16:41:46",379
"2019-11-22 17:41:51",378
"2019-11-22 18:41:50",378
"2019-11-22 19:41:46",378
"2019-11-22 20:41:48",377
"2019-11-22 21:41:47",375
"2019-11-22 22:41:46",375
"2019-11-22 23:41:49",375
"2019-11-23 00:41:53",375
"2019-11-23 01:41:47",375
"2019-11-23 02:41:47",375
"2019-11-23 03:41:47",375
"2019-11-23 04:41:50",375
"2019-11-23 05:41:47",375
"2019-11-23 06:41:48",375
"2019-11-23 07:41:48",375
"2019-11-23 08:41:48",375
"2019-11-23 09:41:49",375
"2019-11-23 10:41:50",375
"2019-11-23 11:41:46",375
"2019-11-23 12:41:46",375
"2019-11-23 13:41:46",375
"2019-11-23 14:41:47",375
"2019-11-23 15:41:47",375
"2019-11-23 16:41:47",375
"2019-11-23 17:41:48",375
"2019-11-23 18:41:47",375
"2019-11-23 19:41:48",375
"2019-11-23 20:41:45",375
"2019-11-23 21:41:47",375
"2019-11-23 22:41:45",375
"2019-11-23 23:41:46",375
"2019-11-24 00:41:48",375
"2019-11-24 01:41:46",375
"2019-11-24 02:41:46",375
"2019-11-24 03:41:47",375
"2019-11-24 04:41:45",375
"2019-11-24 05:41:46",375
"2019-11-24 06:41:46",375
"2019-11-24 07:41:45",375
"2019-11-24 08:41:47",375
"2019-11-24 09:41:48",375
"2019-11-24 10:41:49",375
"2019-11-24 11:41:47",375
"2019-11-24 12:41:45",375
"2019-11-24 13:41:45",375
"2019-11-24 14:41:46",375
"2019-11-24 15:41:47",375
"2019-11-24 16:41:47",375
"2019-11-24 17:41:46",375
"2019-11-24 18:41:48",375
"2019-11-24 19:41:46",375
"2019-11-24 20:41:48",375
"2019-11-24 21:41:46",375
"2019-11-24 22:41:49",375
"2019-11-24 23:41:46",375
"2019-11-25 00:41:47",375
"2019-11-25 01:41:49",375
"2019-11-25 02:41:48",375
"2019-11-25 04:41:45",375
"2019-11-25 05:41:46",375
"2019-11-25 06:41:47",375
"2019-11-25 07:41:47",375
"2019-11-25 08:41:51",375
"2019-11-25 09:41:51",375
"2019-11-25 10:41:51",375
"2019-11-25 11:41:49",375
"2019-11-25 12:41:50",375
"2019-11-25 13:41:47",375
"2019-11-25 14:41:47",375
"2019-11-25 15:41:49",370
"2019-11-25 16:41:47",369
"2019-11-25 17:41:47",368
"2019-11-25 18:41:46",368
"2019-11-25 19:41:49",369
"2019-11-25 20:41:48",370
"2019-11-25 21:41:46",370
"2019-11-25 22:41:51",370
"2019-11-25 23:41:48",370
"2019-11-26 00:41:49",370
"2019-11-26 01:41:47",370
"2019-11-26 02:41:48",370
"2019-11-26 03:41:48",370
"2019-11-26 04:41:47",370
"2019-11-26 05:41:50",370
"2019-11-26 06:41:53",370
"2019-11-26 07:41:48",370
"2019-11-26 08:41:48",370
"2019-11-26 09:41:52",370
"2019-11-26 20:41:50",363
"2019-11-26 21:41:49",361
"2019-11-26 22:41:51",361
"2019-11-26 23:41:48",361
"2019-11-27 00:41:51",361
"2019-11-27 01:41:48",361
"2019-11-27 02:41:47",361
"2019-11-27 03:41:49",361
"2019-11-27 04:41:47",361
"2019-11-27 05:41:48",361
"2019-11-27 06:41:48",361
"2019-11-27 07:41:48",361
"2019-11-27 08:41:53",361
"2019-11-27 09:41:52",361
"2019-11-27 10:41:47",361
"2019-11-27 11:41:45",361
"2019-11-27 12:41:53",361
"2019-11-27 13:41:48",361
"2019-11-27 14:41:49",361
"2019-11-27 15:41:52",361
"2019-11-27 16:41:49",362
"2019-11-27 17:41:47",362
"2019-11-27 18:41:49",363
"2019-11-27 19:41:48",363
"2019-11-27 20:41:48",363
"2019-11-27 21:41:48",361
"2019-11-27 22:41:48",361
"2019-11-27 23:41:47",361
"2019-11-28 00:41:48",361
"2019-11-28 01:41:49",361
"2019-11-28 02:41:52",361
"2019-11-28 03:41:50",361
"2019-11-28 04:41:49",361
"2019-11-28 05:41:48",361
"2019-11-28 06:41:48",361
"2019-11-28 07:41:50",361
"2019-11-28 08:41:48",361
"2019-11-28 09:41:52",361
"2019-11-28 10:41:50",361
"2019-11-28 11:41:48",361
"2019-11-28 12:41:47",361
"2019-11-28 13:41:46",361
"2019-11-28 14:41:48",361
"2019-11-28 15:41:48",361
"2019-11-28 16:41:48",361
"2019-11-28 17:41:49",361
"2019-11-28 18:41:48",361
"2019-11-28 19:41:48",361
"2019-11-28 20:41:47",361
"2019-11-28 21:41:48",361
"2019-11-28 22:41:47",361
"2019-11-28 23:41:48",361
"2019-11-29 00:41:48",361
"2019-11-29 01:41:48",361
"2019-11-29 02:41:48",361
"2019-11-29 03:41:46",361
"2019-11-29 04:41:49",361
"2019-11-29 05:41:49",361
"2019-11-29 06:41:48",361
"2019-11-29 07:41:49",361
"2019-11-29 08:41:54",361
"2019-11-29 09:41:57",361
"2019-11-29 10:42:01",361
"2019-11-29 11:41:50",361
"2019-11-29 12:41:49",361
"2019-11-29 13:41:54",361
"2019-11-29 14:41:54",361
"2019-11-29 15:41:52",361
"2019-11-29 16:41:54",361
"2019-11-29 17:41:53",362
"2019-11-29 18:41:52",364
"2019-11-29 20:41:51",364
"2019-11-29 21:41:48",363
"2019-11-29 22:41:53",363
"2019-11-29 23:41:50",363
"2019-11-30 00:41:49",363
"2019-11-30 01:41:48",363
"2019-11-30 02:41:50",363
"2019-11-30 03:41:51",363
"2019-11-30 04:41:49",363
"2019-11-30 05:41:52",363
"2019-11-30 06:41:51",363
"2019-11-30 07:41:51",363
"2019-11-30 08:41:50",363
"2019-11-30 21:41:57",363
"2019-11-30 22:41:52",363
"2019-11-30 23:41:50",363
"2019-12-01 00:41:49",363
"2019-12-01 01:41:48",363
"2019-12-01 02:41:51",363
"2019-12-01 22:41:55",363
"2019-12-01 23:41:49",363
"2019-12-02 00:41:47",363
"2019-12-02 01:41:50",363
"2019-12-02 02:41:49",363
"2019-12-02 06:13:52",363
"2019-12-02 06:42:30",363
"2019-12-02 07:42:39",363
"2019-12-02 08:42:30",363
"2019-12-02 09:42:30",363
"2019-12-02 10:42:30",363
"2019-12-02 11:42:30",363
"2019-12-02 12:42:28",363
"2019-12-02 14:06:25",363
"2019-12-02 14:42:32",363
"2019-12-02 15:42:34",363
"2019-12-02 16:42:31",362
"2019-12-02 17:42:37",361
"2019-12-02 18:42:38",361
"2019-12-02 19:42:41",363
"2019-12-02 20:42:36",363
"2019-12-02 21:42:37",362
"2019-12-02 22:42:38",362
"2019-12-02 23:42:38",362
"2019-12-03 00:42:35",362
"2019-12-03 01:42:37",362
"2019-12-03 02:42:38",362
"2019-12-03 03:42:36",362
"2019-12-03 04:42:37",362
"2019-12-03 05:42:38",362
"2019-12-03 06:42:30",362
"2019-12-03 07:42:31",362
"2019-12-03 08:42:29",362
"2019-12-03 09:42:35",362
"2019-12-03 10:42:39",362
"2019-12-03 11:42:35",362
"2019-12-03 12:42:29",362
"2019-12-03 13:42:28",362
"2019-12-03 14:42:38",362
"2019-12-03 15:42:30",363
"2019-12-03 16:42:39",363
"2019-12-03 17:42:37",363
"2019-12-03 18:42:37",363
"2019-12-03 19:42:37",363
"2019-12-03 20:42:37",362
"2019-12-03 21:42:46",362
"2019-12-03 22:42:37",362
"2019-12-03 23:42:37",362
"2019-12-04 00:42:49",362
"2019-12-04 01:42:52",362
"2019-12-04 02:42:49",362
"2019-12-04 03:42:40",362
"2019-12-04 04:42:40",362
"2019-12-04 05:42:40",362
"2019-12-04 06:42:38",362
"2019-12-04 07:42:40",362
"2019-12-04 08:42:34",362
"2019-12-04 09:42:32",362
"2019-12-04 10:42:32",362
"2019-12-04 11:42:34",362
"2019-12-04 12:42:32",362
"2019-12-04 14:05:55",362
"2019-12-04 14:42:43",362
"2019-12-04 15:42:44",361
"2019-12-04 16:42:40",361
"2019-12-04 17:42:39",362
"2019-12-04 18:42:40",362
"2019-12-04 19:42:40",361
"2019-12-04 20:42:39",360
"2019-12-04 21:42:37",360
"2019-12-04 22:42:37",360
"2019-12-04 23:42:38",360
"2019-12-05 00:42:39",360
"2019-12-05 01:42:40",360
"2019-12-05 02:42:38",360
"2019-12-05 03:42:39",360
"2019-12-05 04:42:39",360
"2019-12-05 05:42:37",360
"2019-12-05 06:42:41",360
"2019-12-05 07:42:32",360
"2019-12-05 08:42:38",360
"2019-12-05 09:42:30",360
"2019-12-05 10:42:30",360
"2019-12-05 11:42:31",360
"2019-12-05 12:42:30",360
"2019-12-05 13:42:39",360
"2019-12-05 14:42:38",360
"2019-12-05 15:42:39",357
"2019-12-05 16:42:38",357
"2019-12-05 17:42:38",356
"2019-12-05 18:42:39",356
"2019-12-05 20:06:26",358
"2019-12-05 20:42:47",358
"2019-12-05 21:42:38",358
"2019-12-05 22:42:38",358
"2019-12-05 23:42:35",358
"2019-12-06 00:42:38",358
"2019-12-06 01:42:37",358
"2019-12-06 02:42:40",358
"2019-12-06 03:42:38",358
"2019-12-06 04:42:37",358
"2019-12-06 05:42:43",358
"2019-12-06 06:42:38",358
"2019-12-06 07:42:40",358
"2019-12-06 08:42:40",358
"2019-12-06 09:42:37",358
"2019-12-06 10:42:39",358
"2019-12-06 11:42:39",358
"2019-12-06 12:42:31",358
"2019-12-06 13:43:03",358
"2019-12-06 14:42:42",358
"2019-12-06 15:42:48",354
"2019-12-06 16:42:40",355
"2019-12-06 17:42:37",354
"2019-12-06 18:42:38",354
"2019-12-06 19:42:39",352
"2019-12-06 20:42:37",352
"2019-12-06 21:42:30",352
"2019-12-06 22:42:30",352
"2019-12-06 23:42:33",352
"2019-12-07 00:42:30",352
"2019-12-07 01:42:39",352
"2019-12-07 02:42:40",352
"2019-12-07 03:42:37",352
"2019-12-07 04:42:38",352
"2019-12-07 05:42:48",352
"2019-12-07 06:42:33",352
"2019-12-07 07:42:31",352
"2019-12-07 08:42:32",352
"2019-12-07 09:42:29",352
"2019-12-07 10:42:31",352
"2019-12-07 11:42:30",352
"2019-12-07 12:42:37",352
"2019-12-07 13:42:54",352
"2019-12-07 14:42:38",352
"2019-12-07 15:42:40",352
"2019-12-07 16:42:39",352
"2019-12-07 17:42:40",352
"2019-12-07 18:42:38",352
"2019-12-07 19:42:32",352
"2019-12-07 20:42:38",352
"2019-12-07 21:42:40",352
"2019-12-07 22:42:31",352
"2019-12-07 23:42:31",352
"2019-12-08 00:42:35",352
"2019-12-08 01:42:31",352
"2019-12-08 02:42:39",352
"2019-12-08 03:42:38",352
"2019-12-08 04:42:37",352
"2019-12-08 05:42:40",352
"2019-12-08 06:42:39",352
"2019-12-08 07:42:38",352
"2019-12-08 08:42:38",352
"2019-12-08 09:42:37",352
"2019-12-08 10:42:38",352
"2019-12-08 11:42:30",352
"2019-12-08 12:42:31",352
"2019-12-08 13:42:38",352
"2019-12-08 14:42:31",352
"2019-12-08 15:42:34",352
"2019-12-08 16:42:38",352
"2019-12-08 17:42:40",352
"2019-12-08 18:42:30",352
"2019-12-08 19:42:36",352
"2019-12-08 20:42:37",352
"2019-12-08 21:42:37",352
"2019-12-08 22:42:40",352
"2019-12-08 23:42:38",352
"2019-12-09 00:42:37",352
"2019-12-09 01:42:30",352
"2019-12-09 02:42:31",352
"2019-12-09 03:42:39",352
"2019-12-09 04:42:32",352
"2019-12-09 05:42:35",352
"2019-12-09 06:42:40",352
"2019-12-09 07:42:31",352
"2019-12-09 08:42:33",352
"2019-12-09 09:42:30",352
"2019-12-09 10:42:32",352
"2019-12-09 11:42:29",352
"2019-12-09 12:42:29",352
"2019-12-09 14:06:57",352
"2019-12-09 14:42:36",352
"2019-12-09 15:42:35",351
"2019-12-09 16:42:42",350
"2019-12-09 17:42:47",350
"2019-12-09 18:42:38",348
"2019-12-09 19:42:31",348
"2019-12-09 20:42:40",348
"2019-12-09 21:42:40",349
"2019-12-09 22:42:31",349
"2019-12-09 23:42:36",349
"2019-12-10 00:42:45",349
"2019-12-10 01:42:37",349
"2019-12-10 02:42:39",349
"2019-12-10 03:42:42",349
"2019-12-10 04:42:38",349
"2019-12-10 05:42:43",349
"2019-12-10 06:42:41",349
"2019-12-10 07:42:40",349
"2019-12-10 08:42:42",349
"2019-12-10 09:42:32",349
"2019-12-10 10:42:30",349
"2019-12-10 11:42:30",349
"2019-12-10 12:42:45",349
"2019-12-10 13:42:30",349
"2019-12-10 14:42:33",349
"2019-12-10 15:42:31",347
"2019-12-10 16:42:41",348
"2019-12-10 17:42:36",347
"2019-12-10 18:42:38",346
"2019-12-10 19:42:31",346
"2019-12-10 20:42:37",346
"2019-12-10 21:42:37",346
"2019-12-10 22:42:40",346
"2019-12-10 23:42:39",346
"2019-12-11 00:42:39",346
"2019-12-11 01:42:40",346
"2019-12-11 02:42:50",346
"2019-12-11 03:42:35",346
"2019-12-11 04:42:40",346
"2019-12-11 05:42:42",346
"2019-12-11 06:42:35",346
"2019-12-11 07:42:32",346
"2019-12-11 08:42:38",346
"2019-12-11 09:42:30",346
"2019-12-11 10:42:33",346
"2019-12-11 11:42:33",346
"2019-12-11 12:42:40",346
"2019-12-11 13:42:34",346
"2019-12-11 14:42:51",346
"2019-12-11 15:42:35",347
"2019-12-11 16:42:43",347
"2019-12-11 17:42:44",348
"2019-12-11 18:42:40",349
"2019-12-11 19:42:46",350
"2019-12-11 20:42:30",350
"2019-12-11 21:42:41",350
"2019-12-11 22:42:39",350
"2019-12-11 23:42:41",350
"2019-12-12 00:42:38",350
"2019-12-12 01:42:43",350
"2019-12-12 02:42:42",350
"2019-12-12 03:42:32",350
"2019-12-12 04:42:37",350
"2019-12-12 05:42:41",350
"2019-12-12 06:42:43",350
"2019-12-12 07:42:41",350
"2019-12-12 08:42:32",350
"2019-12-12 09:42:36",350
"2019-12-12 10:42:37",350
"2019-12-12 11:42:31",350
"2019-12-12 12:42:31",350
"2019-12-12 14:05:28",350
"2019-12-12 14:42:50",350
"2019-12-12 15:42:37",349
"2019-12-12 16:42:43",348
"2019-12-12 17:42:34",347
"2019-12-12 18:42:35",347
"2019-12-12 19:42:34",347
"2019-12-12 20:42:35",346
"2019-12-12 21:42:35",346
"2019-12-12 22:42:32",346
"2019-12-12 23:42:35",346
"2019-12-13 00:42:56",346
"2019-12-13 01:42:34",346
"2019-12-13 02:42:32",346
"2019-12-13 03:42:33",346
"2019-12-13 04:42:32",346
"2019-12-13 05:42:39",346
"2019-12-13 06:42:43",346
"2019-12-13 07:42:36",346
"2019-12-13 08:42:34",346
"2019-12-13 09:42:32",346
"2019-12-13 10:42:34",346
"2019-12-13 11:42:33",346
"2019-12-13 12:42:33",346
"2019-12-13 14:37:33",346
"2019-12-13 14:45:16",346
"2019-12-13 15:42:33",345
"2019-12-13 16:42:32",345
"2019-12-13 17:42:36",344
"2019-12-13 18:42:33",344
"2019-12-13 19:42:31",342
"2019-12-13 20:42:50",342
"2019-12-13 21:42:31",342
"2019-12-13 22:42:32",342
"2019-12-13 23:42:30",342
"2019-12-14 00:42:31",342
"2019-12-14 01:42:32",342
"2019-12-14 02:42:32",342
"2019-12-14 03:42:38",342
"2019-12-14 04:42:32",342
"2019-12-14 05:42:34",342
"2019-12-14 06:42:33",342
"2019-12-14 07:42:32",342
"2019-12-14 08:42:33",342
"2019-12-14 09:42:31",342
"2019-12-14 10:42:31",342
"2019-12-14 11:42:34",342
"2019-12-14 12:42:31",342
"2019-12-14 13:42:32",342
"2019-12-14 14:42:32",342
"2019-12-14 15:42:31",342
"2019-12-14 16:42:34",342
"2019-12-14 17:42:32",342
"2019-12-14 18:42:33",342
"2019-12-14 19:42:32",342
"2019-12-14 20:42:33",342
"2019-12-14 22:42:38",342
"2019-12-14 23:42:32",342
"2019-12-15 00:42:32",342
"2019-12-15 01:42:34",342
"2019-12-15 02:42:32",342
"2019-12-15 03:42:32",342
"2019-12-15 04:42:33",342
"2019-12-15 05:42:32",342
"2019-12-15 06:42:31",342
"2019-12-15 07:42:34",342
"2019-12-15 08:42:32",342
"2019-12-15 09:42:31",342
"2019-12-15 10:42:32",342
"2019-12-15 11:42:32",342
"2019-12-15 13:42:31",342
"2019-12-15 14:42:32",342
"2019-12-15 15:42:33",342
"2019-12-15 16:42:33",342
"2019-12-15 17:42:32",342
"2019-12-15 19:42:31",342
"2019-12-15 20:42:32",342
"2019-12-15 21:42:32",342
"2019-12-15 22:42:35",342
"2019-12-15 23:42:33",342
"2019-12-16 00:42:32",342
"2019-12-16 01:42:39",342
"2019-12-16 02:42:33",342
"2019-12-16 04:42:41",342
"2019-12-16 05:42:33",342
