timestamp,users_holding
"2019-12-16 06:42:32",342
"2019-12-16 07:42:31",342
"2019-12-16 08:42:33",342
"2019-12-16 09:42:34",342
"2019-12-16 10:42:33",342
"2019-12-16 11:42:32",342
"2019-12-16 12:42:31",342
"2019-12-16 13:42:31",342
"2019-12-16 14:42:40",342
"2019-12-16 16:04:57",340
"2019-12-16 16:42:33",340
"2019-12-16 17:42:32",339
"2019-12-16 18:42:31",339
"2019-12-16 19:42:33",339
"2019-12-16 20:42:34",339
"2019-12-16 21:42:33",338
"2019-12-16 22:42:31",338
"2019-12-16 23:42:32",338
"2019-12-17 00:42:31",338
"2019-12-17 01:42:32",338
"2019-12-17 02:42:40",338
"2019-12-17 03:42:32",338
"2019-12-17 04:42:33",338
"2019-12-17 05:42:31",338
"2019-12-17 06:42:33",338
"2019-12-17 07:42:33",338
"2019-12-17 08:42:39",338
"2019-12-17 09:42:32",338
"2019-12-17 10:42:32",338
"2019-12-17 11:42:31",338
"2019-12-17 12:42:31",338
"2019-12-17 14:06:28",338
"2019-12-17 14:42:35",338
"2019-12-17 15:42:35",337
"2019-12-17 16:42:32",337
"2019-12-17 17:42:31",337
"2019-12-17 18:42:32",336
"2019-12-17 19:42:38",336
"2019-12-17 20:42:33",335
"2019-12-17 21:42:32",335
"2019-12-17 22:42:33",336
"2019-12-17 23:42:32",336
"2019-12-18 01:42:30",336
"2019-12-18 02:42:40",336
"2019-12-18 03:42:31",336
"2019-12-18 04:42:30",336
"2019-12-18 05:42:31",336
"2019-12-18 06:42:31",336
"2019-12-18 07:42:31",336
"2019-12-18 08:42:33",336
"2019-12-18 09:42:32",336
"2019-12-18 10:42:41",336
"2019-12-18 11:42:32",336
"2019-12-18 12:42:29",336
"2019-12-18 14:05:26",336
"2019-12-18 14:42:33",336
"2019-12-18 15:42:31",334
"2019-12-18 16:42:32",332
"2019-12-18 17:42:37",331
"2019-12-18 18:42:31",332
"2019-12-18 19:42:30",333
"2019-12-18 20:42:30",333
"2019-12-18 21:42:30",333
"2019-12-18 22:42:31",333
"2019-12-18 23:42:31",333
"2019-12-19 00:42:32",333
"2019-12-19 01:42:33",333
"2019-12-19 02:42:40",333
"2019-12-19 03:42:30",333
"2019-12-19 04:42:31",333
"2019-12-19 05:42:33",333
"2019-12-19 06:42:31",333
"2019-12-19 07:42:31",333
"2019-12-19 08:42:32",333
"2019-12-19 09:42:32",333
"2019-12-19 10:42:30",333
"2019-12-19 11:42:29",333
"2019-12-19 12:42:32",333
"2019-12-19 14:06:58",333
"2019-12-19 14:42:36",333
"2019-12-19 15:42:40",334
"2019-12-19 16:42:38",334
"2019-12-19 17:42:39",335
"2019-12-19 18:42:40",335
"2019-12-19 19:42:39",334
"2019-12-19 21:07:00",334
"2019-12-19 21:42:39",334
"2019-12-19 22:42:39",334
"2019-12-19 23:42:38",334
"2019-12-20 00:42:41",334
"2019-12-20 01:42:38",334
"2019-12-20 02:42:49",334
"2019-12-20 03:42:39",334
"2019-12-20 04:42:41",334
"2019-12-20 05:42:40",334
"2019-12-20 06:42:39",334
"2019-12-20 07:42:40",334
"2019-12-20 08:42:40",334
"2019-12-20 09:42:44",334
"2019-12-20 10:42:32",334
"2019-12-20 11:42:41",334
"2019-12-20 12:42:39",334
"2019-12-20 14:05:59",334
"2019-12-20 14:42:55",334
"2019-12-20 15:42:49",333
"2019-12-20 16:42:51",332
"2019-12-20 17:42:52",332
"2019-12-20 18:42:43",330
"2019-12-20 19:42:47",333
"2019-12-20 20:42:53",333
"2019-12-20 21:42:42",333
"2019-12-20 22:42:42",333
"2019-12-20 23:42:43",333
"2019-12-21 00:42:53",333
"2019-12-21 01:42:44",333
"2019-12-21 02:42:43",333
"2019-12-21 03:42:42",333
"2019-12-21 04:42:43",333
"2019-12-21 05:42:36",333
"2019-12-21 06:42:35",333
"2019-12-21 07:42:41",333
"2019-12-21 08:42:45",333
"2019-12-21 09:42:35",333
"2019-12-21 10:42:34",333
"2019-12-21 11:42:33",333
"2019-12-21 12:42:34",333
"2019-12-21 13:42:35",333
"2019-12-21 14:42:35",333
"2019-12-21 15:42:36",333
"2019-12-21 16:42:43",333
"2019-12-21 17:42:38",333
"2019-12-21 18:42:36",333
"2019-12-21 19:42:35",333
"2019-12-21 20:42:34",333
"2019-12-21 21:42:35",333
"2019-12-21 22:42:42",333
"2019-12-21 23:42:34",333
"2019-12-22 00:42:36",333
"2019-12-22 01:42:43",333
"2019-12-22 02:42:37",333
"2019-12-22 04:42:35",333
"2019-12-22 05:42:36",333
"2019-12-22 06:42:36",333
"2019-12-22 07:42:37",333
"2019-12-22 08:42:38",333
"2019-12-22 09:42:36",333
"2019-12-22 10:42:35",333
"2019-12-22 11:42:34",333
"2019-12-22 12:42:35",333
"2019-12-22 13:42:36",333
"2019-12-22 14:42:37",333
"2019-12-22 15:42:42",333
"2019-12-22 16:42:44",333
"2019-12-22 17:42:34",333
"2019-12-22 18:42:35",333
"2019-12-22 19:42:42",333
"2019-12-22 20:42:44",333
"2019-12-22 22:42:34",333
"2019-12-22 23:42:43",333
"2019-12-23 00:42:44",333
"2019-12-23 01:42:46",333
"2019-12-23 02:42:44",333
"2019-12-23 03:42:45",333
"2019-12-23 04:42:43",333
"2019-12-23 05:42:44",333
"2019-12-23 06:42:42",333
"2019-12-23 07:42:36",333
"2019-12-23 08:42:36",333
"2019-12-23 09:42:37",333
"2019-12-23 10:42:35",333
"2019-12-23 11:42:35",333
"2019-12-23 12:42:34",333
"2019-12-23 14:07:03",333
"2019-12-23 14:42:50",333
"2019-12-23 15:42:36",333
"2019-12-23 16:42:35",332
"2019-12-23 17:42:44",332
"2019-12-23 18:42:40",332
"2019-12-23 19:42:43",332
"2019-12-23 20:42:51",332
"2019-12-23 21:42:40",333
"2019-12-23 22:42:35",333
"2019-12-23 23:42:41",333
"2019-12-24 00:42:35",333
"2019-12-24 01:42:41",333
"2019-12-24 02:42:46",333
"2019-12-24 03:42:44",333
"2019-12-24 04:42:48",333
"2019-12-24 05:42:36",333
"2019-12-24 06:42:43",333
"2019-12-24 07:42:34",333
"2019-12-24 08:42:35",333
"2019-12-24 09:42:35",333
"2019-12-24 10:42:38",333
"2019-12-24 11:42:35",333
"2019-12-24 12:42:34",333
"2019-12-24 13:42:33",333
"2019-12-24 14:42:44",333
"2019-12-24 15:42:40",331
"2019-12-24 16:42:42",330
"2019-12-24 17:42:32",332
"2019-12-24 18:42:34",332
"2019-12-24 19:42:33",332
"2019-12-24 20:42:34",332
"2019-12-24 21:42:33",332
"2019-12-24 22:42:39",332
"2019-12-24 23:42:44",332
"2019-12-25 00:42:39",332
"2019-12-25 01:42:34",332
"2019-12-25 02:42:35",332
"2019-12-25 03:42:36",332
"2019-12-25 04:42:43",332
"2019-12-25 05:42:42",332
"2019-12-25 06:42:36",332
"2019-12-25 07:42:35",332
"2019-12-25 08:42:45",332
"2019-12-25 09:42:36",332
"2019-12-25 10:42:37",332
"2019-12-25 11:42:36",332
"2019-12-25 12:42:35",332
"2019-12-25 13:42:34",332
"2019-12-25 14:42:32",332
"2019-12-25 15:42:41",332
"2019-12-25 16:42:35",332
"2019-12-25 17:42:41",332
"2019-12-25 18:42:34",332
"2019-12-25 19:42:33",332
"2019-12-25 20:42:34",332
"2019-12-25 21:42:33",332
"2019-12-25 22:42:34",332
"2019-12-25 23:42:36",332
"2019-12-26 00:42:40",332
"2019-12-26 01:42:42",332
"2019-12-26 02:42:41",332
"2019-12-26 03:42:41",332
"2019-12-26 04:42:43",332
"2019-12-26 05:42:37",332
"2019-12-26 06:42:42",332
"2019-12-26 07:42:35",332
"2019-12-26 08:42:36",332
"2019-12-26 09:42:36",332
"2019-12-26 10:42:33",332
"2019-12-26 11:42:33",332
"2019-12-26 12:42:32",332
"2019-12-26 13:42:33",332
"2019-12-26 14:42:35",332
"2019-12-26 15:42:34",332
"2019-12-26 16:42:39",331
"2019-12-26 17:42:44",332
"2019-12-26 18:42:35",333
"2019-12-26 19:42:34",335
"2019-12-26 20:42:52",335
"2019-12-26 21:42:40",338
"2019-12-26 22:42:45",338
"2019-12-26 23:42:41",338
"2019-12-27 00:42:34",338
"2019-12-27 01:42:42",338
"2019-12-27 02:42:44",338
"2019-12-27 03:42:42",338
"2019-12-27 04:42:42",338
"2019-12-27 05:42:42",338
"2019-12-27 06:42:42",338
"2019-12-27 07:42:35",338
"2019-12-27 08:42:39",338
"2019-12-27 09:42:36",338
"2019-12-27 10:42:35",338
"2019-12-27 11:42:34",338
"2019-12-27 12:42:34",338
"2019-12-27 14:07:00",338
"2019-12-27 14:42:38",338
"2019-12-27 15:42:35",339
"2019-12-27 16:42:34",342
"2019-12-27 17:42:39",345
"2019-12-27 18:42:42",345
"2019-12-27 19:42:53",345
"2019-12-27 20:42:41",348
"2019-12-27 21:42:52",347
"2019-12-27 22:42:43",347
"2019-12-27 23:42:34",347
"2019-12-28 00:42:42",347
"2019-12-28 01:42:36",347
"2019-12-28 02:42:43",347
"2019-12-28 03:42:35",347
"2019-12-28 04:42:41",347
"2019-12-28 05:42:42",347
"2019-12-28 06:42:42",347
"2019-12-28 07:42:38",347
"2019-12-28 08:42:46",347
"2019-12-28 09:42:37",347
"2019-12-28 10:42:37",347
"2019-12-28 11:42:35",347
"2019-12-28 12:42:34",347
"2019-12-28 13:42:34",347
"2019-12-28 14:42:36",347
"2019-12-28 15:42:35",347
"2019-12-28 16:42:35",347
"2019-12-28 17:42:42",347
"2019-12-28 18:42:36",347
"2019-12-28 19:42:36",347
"2019-12-28 20:42:35",347
"2019-12-28 21:42:36",347
"2019-12-28 22:42:38",347
"2019-12-28 23:42:51",347
"2019-12-29 00:42:36",347
"2019-12-29 01:42:45",347
"2019-12-29 02:42:44",347
"2019-12-29 03:42:45",347
"2019-12-29 04:42:38",347
"2019-12-29 05:42:46",347
"2019-12-29 06:42:46",347
"2019-12-29 07:42:41",347
"2019-12-29 08:42:47",347
"2019-12-29 09:42:37",347
"2019-12-29 10:42:38",347
"2019-12-29 11:42:39",347
"2019-12-29 12:42:39",347
"2019-12-29 13:42:37",347
"2019-12-29 14:42:38",347
"2019-12-29 15:42:43",347
"2019-12-29 16:42:41",347
"2019-12-29 17:42:35",347
"2019-12-29 18:42:41",347
"2019-12-29 19:42:41",347
"2019-12-29 20:42:34",347
"2019-12-29 21:42:51",347
"2019-12-29 22:42:37",347
"2019-12-29 23:42:36",347
"2019-12-30 00:42:37",347
"2019-12-30 01:42:47",347
"2019-12-30 02:42:52",347
"2019-12-30 03:42:42",347
"2019-12-30 04:42:52",347
"2019-12-30 05:42:37",347
"2019-12-30 06:42:32",347
"2019-12-30 07:42:35",347
"2019-12-30 08:42:37",347
"2019-12-30 09:42:55",347
"2019-12-30 10:42:34",347
"2019-12-30 11:42:35",347
"2019-12-30 12:42:34",347
"2019-12-30 14:06:59",347
"2019-12-30 14:42:48",347
"2019-12-30 15:42:36",347
"2019-12-30 16:42:36",342
"2019-12-30 17:42:39",340
"2019-12-30 18:42:44",340
"2019-12-30 19:42:37",337
"2019-12-30 20:42:37",337
"2019-12-30 21:42:36",337
"2019-12-30 22:42:36",337
"2019-12-30 23:42:36",337
"2019-12-31 00:42:36",337
"2019-12-31 01:42:35",337
"2019-12-31 02:42:37",337
"2019-12-31 03:42:40",337
"2019-12-31 04:42:36",337
"2019-12-31 05:42:36",337
"2019-12-31 06:42:37",337
"2019-12-31 07:42:35",337
"2019-12-31 08:42:44",337
"2019-12-31 09:42:42",337
"2019-12-31 10:42:43",337
"2019-12-31 11:42:41",337
"2019-12-31 12:42:42",337
"2019-12-31 14:08:00",337
"2019-12-31 14:42:53",337
"2019-12-31 15:42:45",337
"2019-12-31 16:42:34",338
"2019-12-31 17:42:33",338
"2019-12-31 18:42:33",337
"2019-12-31 19:42:35",337
"2019-12-31 20:42:35",335
"2019-12-31 21:42:35",334
"2019-12-31 22:42:32",334
"2019-12-31 23:42:33",334
"2020-01-01 00:42:34",334
"2020-01-01 01:42:36",334
"2020-01-01 02:42:34",334
"2020-01-01 03:42:39",334
"2020-01-01 04:42:35",334
"2020-01-01 05:42:44",334
"2020-01-01 06:42:42",334
"2020-01-01 07:42:43",334
"2020-01-01 08:42:40",334
"2020-01-01 09:42:36",334
"2020-01-01 10:42:34",334
"2020-01-01 11:42:34",334
"2020-01-01 12:42:34",334
"2020-01-01 13:42:37",334
"2020-01-01 14:42:35",334
"2020-01-01 15:42:35",334
"2020-01-01 16:42:34",334
"2020-01-01 17:42:34",334
"2020-01-01 18:42:35",334
"2020-01-01 19:42:34",334
"2020-01-01 20:42:34",334
"2020-01-01 21:42:35",334
"2020-01-01 22:42:42",334
"2020-01-01 23:42:52",334
"2020-01-02 00:42:39",334
"2020-01-02 01:42:41",334
"2020-01-02 02:42:53",334
"2020-01-02 03:42:35",334
"2020-01-02 04:42:34",334
"2020-01-02 05:42:35",334
"2020-01-02 06:42:34",334
"2020-01-02 07:42:33",334
"2020-01-02 08:42:37",334
"2020-01-02 09:42:36",334
"2020-01-02 10:42:39",334
"2020-01-02 11:42:35",334
"2020-01-02 12:42:36",334
"2020-01-02 14:08:30",334
"2020-01-02 14:43:31",334
"2020-01-02 15:42:39",331
"2020-01-02 16:42:37",330
"2020-01-02 17:42:37",329
"2020-01-02 18:42:39",330
"2020-01-02 19:42:37",328
"2020-01-02 20:42:37",328
"2020-01-02 21:42:36",328
"2020-01-02 22:43:14",328
"2020-01-02 23:42:34",328
"2020-01-03 00:42:44",328
"2020-01-03 01:42:37",328
"2020-01-03 02:42:43",328
"2020-01-03 03:42:36",328
"2020-01-03 04:42:35",328
"2020-01-03 05:42:35",328
"2020-01-03 06:42:38",328
"2020-01-03 07:42:35",328
"2020-01-03 08:42:39",328
"2020-01-03 09:42:34",328
"2020-01-03 10:42:36",328
"2020-01-03 11:42:35",328
"2020-01-03 12:42:35",328
"2020-01-03 14:08:30",328
"2020-01-03 14:45:59",328
"2020-01-03 15:42:38",329
"2020-01-03 16:42:43",328
"2020-01-03 17:43:05",328
"2020-01-03 18:42:35",328
"2020-01-03 19:42:35",328
"2020-01-03 20:42:34",328
"2020-01-03 21:42:34",326
"2020-01-03 22:42:35",326
"2020-01-03 23:42:34",326
"2020-01-04 00:42:37",326
"2020-01-04 01:42:34",326
"2020-01-04 02:42:37",326
"2020-01-04 03:42:35",326
"2020-01-04 04:42:36",326
"2020-01-04 05:42:36",326
"2020-01-04 06:42:35",326
"2020-01-04 07:42:35",326
"2020-01-04 08:42:38",326
"2020-01-04 09:42:32",326
"2020-01-04 10:42:35",326
"2020-01-04 11:42:33",326
"2020-01-04 12:42:36",326
"2020-01-04 13:42:34",326
"2020-01-04 14:42:35",326
"2020-01-04 15:42:36",326
"2020-01-04 16:42:34",326
"2020-01-04 17:42:37",326
"2020-01-04 18:42:36",326
"2020-01-04 19:42:35",326
"2020-01-04 20:42:35",326
"2020-01-04 21:42:51",326
"2020-01-04 22:42:34",326
"2020-01-04 23:42:45",326
"2020-01-05 00:42:35",326
"2020-01-05 01:42:52",326
"2020-01-05 02:42:46",326
"2020-01-05 03:42:43",326
"2020-01-05 04:42:35",326
"2020-01-05 05:42:35",326
"2020-01-05 06:42:35",326
"2020-01-05 07:42:35",326
"2020-01-05 08:42:36",326
"2020-01-05 09:42:35",326
"2020-01-05 10:42:34",326
"2020-01-05 11:42:35",326
"2020-01-05 12:42:35",326
"2020-01-05 13:42:35",326
"2020-01-05 14:42:35",326
"2020-01-05 15:42:36",326
"2020-01-05 16:42:37",326
"2020-01-05 17:42:54",326
"2020-01-05 18:42:41",326
"2020-01-05 20:42:36",326
"2020-01-05 21:42:49",326
"2020-01-05 22:42:36",326
"2020-01-05 23:42:37",326
"2020-01-06 00:42:37",326
"2020-01-06 01:42:36",326
"2020-01-06 02:42:46",326
"2020-01-06 03:42:44",326
"2020-01-06 04:42:45",326
"2020-01-06 05:42:37",326
"2020-01-06 06:42:38",326
"2020-01-06 07:42:36",326
"2020-01-06 08:42:36",326
"2020-01-16 06:42:36",310
"2020-01-16 07:42:36",310
"2020-01-16 08:42:38",310
"2020-01-16 09:42:42",310
"2020-01-16 10:42:35",310
"2020-01-16 11:42:37",310
"2020-01-16 12:42:34",310
"2020-01-16 14:08:31",310
"2020-01-16 15:42:36",310
"2020-01-16 16:42:38",310
"2020-01-16 17:42:39",310
"2020-01-16 18:42:36",311
"2020-01-16 19:42:36",311
"2020-01-16 20:42:36",311
"2020-01-16 21:42:36",311
"2020-01-16 22:42:37",311
"2020-01-16 23:42:38",311
"2020-01-17 00:42:54",311
"2020-01-17 01:42:57",311
"2020-01-17 02:42:36",311
"2020-01-17 03:42:36",311
"2020-01-17 04:42:37",311
"2020-01-17 05:42:36",311
"2020-01-17 06:42:39",311
"2020-01-17 07:42:35",311
"2020-01-17 08:42:39",311
"2020-01-17 09:42:57",311
"2020-01-17 10:42:36",311
"2020-01-17 11:42:38",311
"2020-01-17 12:42:39",311
"2020-01-17 14:06:33",311
"2020-01-17 14:42:40",311
"2020-01-17 15:42:38",312
"2020-01-17 16:42:37",312
"2020-01-17 17:42:38",313
"2020-01-17 18:42:37",313
"2020-01-17 19:42:37",313
"2020-01-17 20:42:36",313
"2020-01-17 21:42:36",312
"2020-01-17 22:42:40",312
"2020-01-17 23:42:36",312
"2020-01-18 00:42:48",312
"2020-01-18 01:42:36",312
"2020-01-18 02:42:36",312
"2020-01-18 03:42:36",312
"2020-01-18 04:42:36",312
"2020-01-18 05:42:37",312
"2020-01-18 06:42:36",312
"2020-01-18 07:42:37",312
"2020-01-18 08:42:38",312
"2020-01-18 09:42:37",312
"2020-01-18 10:42:35",312
"2020-01-18 11:42:35",312
"2020-01-18 12:42:37",312
"2020-01-18 13:42:39",312
"2020-01-18 14:42:36",312
"2020-01-18 15:42:37",312
"2020-01-18 16:42:36",312
"2020-01-18 17:42:38",312
"2020-01-18 18:42:37",312
"2020-01-18 19:42:56",312
"2020-01-18 20:42:37",312
"2020-01-18 21:42:37",312
"2020-01-18 22:42:39",312
"2020-01-18 23:42:37",312
"2020-01-19 00:42:35",312
"2020-01-19 01:42:35",312
"2020-01-19 02:42:39",312
"2020-01-19 03:42:38",312
"2020-01-19 04:42:37",312
"2020-01-19 05:42:37",312
"2020-01-19 06:42:38",312
"2020-01-19 07:42:37",312
"2020-01-19 08:42:45",312
"2020-01-19 09:42:40",312
"2020-01-19 10:42:36",312
"2020-01-19 11:42:36",312
"2020-01-19 12:42:36",312
"2020-01-19 13:42:37",312
"2020-01-19 14:42:39",312
"2020-01-19 15:42:57",312
"2020-01-19 16:42:36",312
"2020-01-19 17:42:36",312
"2020-01-19 18:42:37",312
"2020-01-19 19:42:55",312
"2020-01-19 20:42:36",312
"2020-01-19 21:42:35",312
"2020-01-19 22:42:38",312
"2020-01-19 23:42:56",312
"2020-01-20 00:42:56",312
"2020-01-20 01:42:55",312
"2020-01-20 02:42:48",312
"2020-01-20 03:42:56",312
"2020-01-20 04:42:53",312
"2020-01-20 05:42:36",312
"2020-01-20 06:42:56",312
"2020-01-20 07:42:35",312
"2020-01-20 08:42:57",312
"2020-01-20 09:51:25",312
"2020-01-20 10:42:51",312
"2020-01-20 11:42:40",312
"2020-01-20 12:42:35",312
"2020-01-20 13:42:52",312
"2020-01-20 14:42:55",312
"2020-01-20 15:42:54",312
"2020-01-20 16:42:38",312
"2020-01-20 17:42:54",312
"2020-01-20 18:42:37",312
"2020-01-20 19:42:54",312
"2020-01-20 20:42:54",312
"2020-01-20 21:42:56",312
"2020-01-20 22:42:56",312
"2020-01-20 23:42:53",312
"2020-01-21 00:42:54",312
"2020-01-21 01:42:54",312
"2020-01-21 02:42:55",312
"2020-01-21 03:42:37",312
"2020-01-21 04:42:38",312
"2020-01-21 05:42:37",312
"2020-01-21 06:42:36",312
"2020-01-21 07:42:36",312
"2020-01-21 08:42:38",312
"2020-01-21 09:59:53",312
"2020-01-21 10:42:54",312
"2020-01-21 11:42:38",312
"2020-01-21 12:42:36",312
"2020-01-21 13:42:37",312
"2020-01-21 15:42:56",311
"2020-01-21 16:42:38",310
"2020-01-21 17:42:50",310
"2020-01-21 18:42:39",311
"2020-01-21 19:42:57",311
"2020-01-21 20:42:36",311
"2020-01-21 21:42:53",312
"2020-01-21 22:42:54",312
"2020-01-21 23:42:36",312
"2020-01-22 00:42:39",312
"2020-01-22 01:42:37",312
"2020-01-22 02:42:55",312
"2020-01-22 03:42:40",312
"2020-01-22 04:42:36",312
"2020-01-22 05:42:37",312
"2020-01-22 06:42:39",312
"2020-01-22 07:42:36",312
"2020-01-22 08:42:36",312
"2020-01-22 09:56:05",312
"2020-01-22 10:42:36",312
"2020-01-22 11:42:36",312
"2020-01-22 12:42:55",312
"2020-01-22 13:42:54",312
"2020-01-22 14:42:43",312
"2020-01-22 15:42:40",312
"2020-01-22 16:42:55",309
"2020-01-22 17:42:53",309
"2020-01-22 18:42:56",308
"2020-01-22 19:42:54",307
"2020-01-22 20:42:56",307
"2020-01-22 21:42:57",307
"2020-01-22 22:42:44",307
"2020-01-22 23:42:51",307
"2020-01-23 00:42:57",307
"2020-01-23 01:42:57",307
"2020-01-23 02:42:39",307
"2020-01-23 03:42:37",307
"2020-01-23 04:42:39",307
"2020-01-23 05:42:38",307
"2020-01-23 06:42:38",307
"2020-01-23 07:42:37",307
"2020-01-23 08:42:38",307
"2020-01-23 10:42:37",307
"2020-01-23 11:42:37",307
"2020-01-23 12:42:38",307
"2020-01-23 14:08:02",307
"2020-01-23 14:42:47",307
"2020-01-23 15:42:39",307
"2020-01-23 16:42:39",307
"2020-01-23 17:42:37",307
"2020-01-23 18:42:38",306
"2020-01-23 19:42:37",306
"2020-01-23 20:42:38",306
"2020-01-23 21:42:46",306
"2020-01-23 22:42:40",306
"2020-01-23 23:42:37",306
"2020-01-24 00:42:38",306
"2020-01-24 01:42:39",306
"2020-01-24 02:42:57",306
"2020-01-24 03:42:36",306
"2020-01-24 04:42:37",306
"2020-01-24 05:42:38",306
"2020-01-24 06:42:37",306
"2020-01-24 07:42:38",306
"2020-01-24 08:42:40",306
"2020-01-24 09:54:09",306
"2020-01-24 10:42:39",306
"2020-01-24 11:42:37",306
"2020-01-24 12:42:37",306
"2020-01-24 14:07:03",306
"2020-01-24 14:42:39",306
"2020-01-24 15:42:40",305
"2020-01-24 16:42:38",305
"2020-01-24 17:42:37",305
"2020-01-24 18:42:38",305
"2020-01-24 19:42:39",305
"2020-01-24 20:42:45",303
"2020-01-24 21:42:37",303
"2020-01-24 22:42:37",303
"2020-01-24 23:42:39",303
"2020-01-25 00:42:39",303
"2020-01-25 01:42:39",303
"2020-01-25 02:42:48",303
"2020-01-25 03:42:41",303
"2020-01-25 04:42:38",303
"2020-01-25 05:42:40",303
"2020-01-25 06:42:40",303
"2020-01-25 07:42:39",303
"2020-01-25 08:42:41",303
"2020-01-25 09:54:37",303
"2020-01-25 10:42:42",303
"2020-01-25 11:42:36",303
"2020-01-25 12:42:40",303
"2020-01-25 13:42:39",303
"2020-01-25 14:42:37",303
"2020-01-25 15:42:39",303
"2020-01-25 16:42:39",303
"2020-01-25 17:42:36",303
"2020-01-25 18:42:38",303
"2020-01-25 19:42:37",303
"2020-01-25 20:42:39",303
"2020-01-25 21:42:39",303
"2020-01-25 22:42:38",303
"2020-01-25 23:42:39",303
"2020-01-26 00:42:38",303
"2020-01-26 01:42:40",303
"2020-01-26 02:42:42",303
"2020-01-26 03:42:43",303
"2020-01-26 04:42:39",303
"2020-01-26 06:42:38",303
"2020-01-26 07:42:39",303
"2020-01-27 02:42:39",303
"2020-01-27 03:42:38",303
"2020-01-27 04:42:49",303
"2020-01-27 05:42:44",303
"2020-01-27 06:42:43",303
"2020-01-27 07:42:41",303
"2020-01-27 08:42:41",303
"2020-01-27 09:42:45",303
"2020-01-27 10:42:42",303
"2020-01-27 11:42:43",303
"2020-01-27 12:42:44",303
"2020-01-27 13:42:42",303
"2020-01-27 14:43:04",303
"2020-01-27 15:42:51",302
"2020-01-27 16:42:42",302
"2020-01-27 17:42:44",302
"2020-01-27 18:42:44",301
"2020-01-27 19:42:51",301
"2020-01-27 20:42:43",300
"2020-01-27 21:42:45",300
"2020-01-27 22:42:59",300
"2020-01-27 23:42:48",300
"2020-01-28 00:42:39",300
"2020-01-28 01:42:49",300
"2020-01-28 02:42:47",300
"2020-01-28 03:42:47",300
"2020-01-28 04:42:46",300
"2020-01-28 05:42:50",300
"2020-01-28 06:42:38",300
"2020-01-28 07:42:39",300
"2020-01-28 08:42:42",300
"2020-01-28 09:42:49",300
"2020-01-28 10:42:37",300
"2020-01-28 11:42:38",300
"2020-01-28 12:42:38",300
