timestamp,users_holding
"2020-01-28 14:07:35",300
"2020-01-28 14:42:56",300
"2020-01-28 15:42:44",301
"2020-01-28 16:42:49",301
"2020-01-28 17:42:43",300
"2020-01-28 18:42:45",299
"2020-01-28 19:42:47",299
"2020-01-28 21:42:52",298
"2020-01-28 22:42:47",298
"2020-01-28 23:42:43",298
"2020-01-29 00:42:41",298
"2020-01-29 01:42:48",298
"2020-01-29 02:42:55",298
"2020-01-29 03:42:50",298
"2020-01-29 04:42:39",298
"2020-01-29 05:42:46",298
"2020-01-29 06:42:41",298
"2020-01-29 07:42:40",298
"2020-01-29 08:42:44",298
"2020-01-29 09:42:43",298
"2020-01-29 10:42:39",298
"2020-01-29 11:42:38",298
"2020-01-29 12:42:41",298
"2020-01-29 13:42:48",298
"2020-01-29 14:42:47",298
"2020-01-29 15:42:51",298
"2020-01-29 16:42:45",297
"2020-01-29 17:42:50",297
"2020-01-29 18:42:48",296
"2020-01-29 19:42:49",296
"2020-01-29 20:42:48",296
"2020-01-29 21:42:48",295
"2020-01-29 22:42:39",295
"2020-01-29 23:42:40",295
"2020-01-30 00:42:47",295
"2020-01-30 01:42:54",295
"2020-01-30 02:42:48",295
"2020-01-30 03:42:39",295
"2020-01-30 04:42:48",295
"2020-01-30 05:42:56",295
"2020-01-30 06:42:57",295
"2020-01-30 07:42:41",295
"2020-01-30 08:42:41",295
"2020-01-30 09:42:44",295
"2020-01-30 10:42:37",295
"2020-01-30 11:42:38",295
"2020-01-30 12:42:40",295
"2020-01-30 13:42:39",295
"2020-01-30 14:42:47",295
"2020-01-30 15:42:44",294
"2020-01-30 16:42:50",294
"2020-01-30 17:42:50",294
"2020-01-30 18:42:49",294
"2020-01-30 19:42:47",294
"2020-01-30 20:42:46",294
"2020-01-30 21:42:53",293
"2020-01-30 22:42:40",293
"2020-01-30 23:42:40",293
"2020-01-31 00:42:45",293
"2020-01-31 01:42:48",293
"2020-01-31 02:42:41",293
"2020-01-31 03:42:43",293
"2020-01-31 04:42:39",293
"2020-01-31 05:42:41",293
"2020-01-31 06:42:41",293
"2020-01-31 07:42:40",293
"2020-01-31 08:42:46",293
"2020-01-31 09:42:45",293
"2020-01-31 10:42:40",293
"2020-01-31 11:42:40",293
"2020-01-31 12:42:40",293
"2020-01-31 13:42:40",293
"2020-01-31 14:42:42",293
"2020-01-31 15:42:45",292
"2020-01-31 16:42:43",292
"2020-01-31 17:42:40",292
"2020-01-31 18:42:40",292
"2020-01-31 19:42:41",292
"2020-01-31 20:42:41",292
"2020-01-31 21:42:38",292
"2020-01-31 22:42:40",292
"2020-01-31 23:42:39",292
"2020-02-01 00:42:37",292
"2020-02-01 01:43:24",292
"2020-02-01 02:42:42",292
"2020-02-01 03:42:42",292
"2020-02-01 04:42:44",292
"2020-02-01 05:42:46",292
"2020-02-01 06:42:41",292
"2020-02-01 07:42:45",292
"2020-02-01 08:42:43",292
"2020-02-01 09:42:42",292
"2020-02-01 10:42:40",292
"2020-02-01 11:42:39",292
"2020-02-01 12:42:39",292
"2020-02-01 13:42:41",292
"2020-02-01 14:42:40",292
"2020-02-01 15:42:40",292
"2020-02-01 16:42:40",292
"2020-02-01 17:42:39",292
"2020-02-01 18:42:40",292
"2020-02-01 19:42:38",292
"2020-02-01 20:42:41",292
"2020-02-01 21:42:51",292
"2020-02-01 22:42:46",292
"2020-02-01 23:42:49",292
"2020-02-02 00:42:49",292
"2020-02-02 01:42:48",292
"2020-02-02 02:42:48",292
"2020-02-02 03:42:47",292
"2020-02-02 04:42:49",292
"2020-02-02 05:42:45",292
"2020-02-02 06:42:47",292
"2020-02-02 07:42:48",292
"2020-02-02 08:42:48",292
"2020-02-02 09:42:48",292
"2020-02-02 10:42:45",292
"2020-02-02 11:42:44",292
"2020-02-02 12:42:51",292
"2020-02-02 13:42:47",292
"2020-02-02 14:42:47",292
"2020-02-02 15:42:46",292
"2020-02-02 16:42:46",292
"2020-02-02 17:42:48",292
"2020-02-02 18:42:45",292
"2020-02-02 19:42:47",292
"2020-02-02 20:42:46",292
"2020-02-02 21:42:47",292
"2020-02-02 22:42:47",292
"2020-02-02 23:42:52",292
"2020-02-03 00:42:56",292
"2020-02-03 01:42:48",292
"2020-02-03 02:42:47",292
"2020-02-03 03:42:50",292
"2020-02-03 04:42:49",292
"2020-02-03 05:42:48",292
"2020-02-03 06:42:48",292
"2020-02-03 07:42:49",292
"2020-02-03 08:42:51",292
"2020-02-03 09:42:51",292
"2020-02-03 10:42:47",292
"2020-02-03 11:42:50",292
"2020-02-03 12:42:46",292
"2020-02-03 14:44:13",292
"2020-02-03 14:52:00",292
"2020-02-03 15:42:51",293
"2020-02-03 16:42:52",293
"2020-02-03 17:42:51",292
"2020-02-03 18:42:49",293
"2020-02-03 19:42:46",293
"2020-02-03 20:42:50",293
"2020-02-03 21:42:50",292
"2020-02-03 22:42:48",292
"2020-02-03 23:42:48",292
"2020-02-04 00:42:47",292
"2020-02-04 01:42:49",292
"2020-02-04 02:42:49",292
"2020-02-04 03:42:53",292
"2020-02-04 04:42:49",292
"2020-02-04 05:42:50",292
"2020-02-04 06:42:50",292
"2020-02-04 07:42:53",292
"2020-02-04 08:42:40",292
"2020-02-04 09:42:54",292
"2020-02-04 10:42:46",292
"2020-02-04 11:42:48",292
"2020-02-04 12:42:48",292
"2020-02-04 14:11:09",292
"2020-02-04 14:43:00",292
"2020-02-04 15:42:54",293
"2020-02-04 16:42:54",293
"2020-02-04 17:42:51",293
"2020-02-04 18:42:53",293
"2020-02-04 19:42:49",293
"2020-02-04 20:42:50",293
"2020-02-04 21:42:49",293
"2020-02-04 22:42:52",293
"2020-02-04 23:42:51",293
"2020-02-05 00:42:49",293
"2020-02-05 01:42:52",293
"2020-02-05 02:42:49",293
"2020-02-05 03:42:51",293
"2020-02-05 04:43:06",293
"2020-02-05 05:42:49",293
"2020-02-05 06:42:52",293
"2020-02-05 07:42:49",293
"2020-02-05 08:42:54",293
"2020-02-05 09:42:51",293
"2020-02-05 10:42:48",293
"2020-02-05 11:42:54",293
"2020-02-05 12:42:52",293
"2020-02-05 14:05:08",293
"2020-02-05 14:42:54",293
"2020-02-05 15:42:52",292
"2020-02-05 16:42:52",292
"2020-02-05 17:42:50",292
"2020-02-05 18:42:48",292
"2020-02-05 19:42:51",292
"2020-02-05 20:42:52",292
"2020-02-05 21:42:49",292
"2020-02-05 22:42:50",292
"2020-02-05 23:42:53",292
"2020-02-06 00:42:51",292
"2020-02-06 01:42:54",292
"2020-02-06 02:42:53",292
"2020-02-06 03:43:02",292
"2020-02-06 04:43:01",292
"2020-02-06 05:42:50",292
"2020-02-06 06:42:43",292
"2020-02-06 07:42:54",292
"2020-02-06 08:42:52",292
"2020-02-06 09:42:52",292
"2020-02-06 10:42:47",292
"2020-02-06 11:42:50",292
"2020-02-06 12:42:49",292
"2020-02-06 13:42:49",292
"2020-02-06 14:42:55",292
"2020-02-06 15:43:02",294
"2020-02-06 16:42:49",293
"2020-02-06 17:42:50",293
"2020-02-06 18:42:50",293
"2020-02-06 19:42:50",293
"2020-02-06 20:42:50",293
"2020-02-06 21:42:50",293
"2020-02-06 22:42:50",293
"2020-02-06 23:42:49",293
"2020-02-07 00:42:51",293
"2020-02-07 01:42:58",293
"2020-02-07 02:42:49",293
"2020-02-07 03:42:51",293
"2020-02-07 04:42:51",293
"2020-02-07 05:42:56",293
"2020-02-07 06:42:59",293
"2020-02-07 07:42:49",293
"2020-02-07 08:42:53",293
"2020-02-07 09:42:56",293
"2020-02-07 10:42:55",293
"2020-02-07 11:42:51",293
"2020-02-07 12:42:49",293
"2020-02-07 14:06:37",293
"2020-02-07 14:42:50",293
"2020-02-07 15:42:50",292
"2020-02-07 16:42:48",292
"2020-02-07 17:42:51",292
"2020-02-07 18:42:50",292
"2020-02-07 19:42:55",292
"2020-02-07 20:42:50",292
"2020-02-07 21:42:50",290
"2020-02-07 22:42:51",290
"2020-02-07 23:42:48",290
"2020-02-08 00:42:49",290
"2020-02-08 01:42:48",290
"2020-02-08 02:42:50",290
"2020-02-08 03:42:49",290
"2020-02-08 04:42:51",290
"2020-02-08 05:42:49",290
"2020-02-08 06:42:51",290
"2020-02-08 07:42:49",290
"2020-02-08 08:42:49",290
"2020-02-08 09:42:55",290
"2020-02-08 10:42:41",290
"2020-02-08 11:42:49",290
"2020-02-08 12:42:48",290
"2020-02-08 13:42:47",290
"2020-02-08 14:42:49",290
"2020-02-08 15:42:50",290
"2020-02-08 16:42:50",290
"2020-02-08 17:42:51",290
"2020-02-08 18:45:31",290
"2020-02-08 19:42:49",290
"2020-02-08 20:42:52",290
"2020-02-08 21:42:51",290
"2020-02-08 22:42:52",290
"2020-02-08 23:42:48",290
"2020-02-09 00:42:49",290
"2020-02-09 01:42:51",290
"2020-02-09 02:42:55",290
"2020-02-09 03:42:49",290
"2020-02-09 04:42:49",290
"2020-02-09 05:42:50",290
"2020-02-09 06:42:54",290
"2020-02-09 07:42:51",290
"2020-02-09 08:42:53",290
"2020-02-09 09:42:51",290
"2020-02-09 10:42:50",290
"2020-02-09 11:42:52",290
"2020-02-09 12:42:51",290
"2020-02-09 13:42:49",290
"2020-02-09 14:42:51",290
"2020-02-09 15:42:49",290
"2020-02-09 16:42:52",290
"2020-02-09 17:42:48",290
"2020-02-09 18:42:51",290
"2020-02-09 19:42:52",290
"2020-02-09 20:42:48",290
"2020-02-09 21:42:56",290
"2020-02-09 22:42:49",290
"2020-02-09 23:43:06",290
"2020-02-10 00:42:52",290
"2020-02-10 01:42:50",290
"2020-02-10 02:42:50",290
"2020-02-10 03:42:52",290
"2020-02-10 04:42:50",290
"2020-02-10 05:42:56",290
"2020-02-10 06:42:53",290
"2020-02-10 07:42:49",290
"2020-02-10 08:42:50",290
"2020-02-10 09:42:54",290
"2020-02-10 10:42:50",290
"2020-02-10 11:42:50",290
"2020-02-10 12:42:49",290
"2020-02-10 13:42:49",290
"2020-02-10 14:42:52",291
"2020-02-10 15:42:53",291
"2020-02-10 16:42:53",291
"2020-02-10 17:42:48",291
"2020-02-10 18:42:50",290
"2020-02-10 19:42:51",290
"2020-02-10 20:42:53",290
"2020-02-10 21:42:52",290
"2020-02-10 22:42:51",290
"2020-02-10 23:42:47",290
"2020-02-11 00:42:51",290
"2020-02-11 01:42:59",290
"2020-02-11 02:42:52",290
"2020-02-11 03:42:51",290
"2020-02-11 04:42:50",290
"2020-02-11 05:42:50",290
"2020-02-11 06:42:53",290
"2020-02-11 07:42:50",290
"2020-02-11 08:42:51",290
"2020-02-11 09:42:55",290
"2020-02-11 10:42:48",290
"2020-02-11 11:42:52",290
"2020-02-11 12:42:49",290
"2020-02-11 14:07:07",290
"2020-02-11 14:42:55",290
"2020-02-11 15:42:54",290
"2020-02-11 16:42:55",290
"2020-02-11 17:42:50",289
"2020-02-11 18:42:50",289
"2020-02-11 19:42:52",289
"2020-02-11 20:42:51",289
"2020-02-11 21:44:10",289
"2020-02-11 22:43:00",289
"2020-02-11 23:42:50",289
"2020-02-12 00:43:00",289
"2020-02-12 01:42:51",289
"2020-02-12 02:43:06",289
"2020-02-12 03:42:50",289
"2020-02-12 04:42:50",289
"2020-02-12 05:42:50",289
"2020-02-12 06:42:53",289
"2020-02-12 07:42:51",289
"2020-02-12 08:42:51",289
"2020-02-12 09:42:53",289
"2020-02-12 10:42:49",289
"2020-02-12 11:42:49",289
"2020-02-12 12:42:51",289
"2020-02-12 14:07:07",289
"2020-02-12 14:42:54",289
"2020-02-12 15:42:52",288
"2020-02-12 16:42:49",289
"2020-02-12 17:42:50",289
"2020-02-12 18:42:53",289
"2020-02-12 19:42:49",289
"2020-02-12 20:42:53",289
"2020-02-12 21:42:51",289
"2020-02-12 22:42:42",289
"2020-02-12 23:42:41",289
"2020-02-13 00:42:50",289
"2020-02-13 01:42:46",289
"2020-02-13 02:42:50",289
"2020-02-13 03:42:49",289
"2020-02-13 04:42:48",289
"2020-02-13 05:42:50",289
"2020-02-13 06:42:52",289
"2020-02-13 07:42:43",289
"2020-02-13 08:42:43",289
"2020-02-13 09:42:43",289
"2020-02-13 10:42:39",289
"2020-02-13 11:42:49",289
"2020-02-13 12:42:41",289
"2020-02-13 14:07:07",289
"2020-02-13 14:42:44",289
"2020-02-13 15:42:47",288
"2020-02-13 16:42:45",288
"2020-02-13 17:42:50",288
"2020-02-13 18:42:51",288
"2020-02-13 19:42:51",288
"2020-02-13 20:42:50",287
"2020-02-13 21:42:50",287
"2020-02-13 22:42:44",287
"2020-02-13 23:42:42",287
"2020-02-14 00:42:43",287
"2020-02-14 01:42:43",287
"2020-02-14 02:42:52",287
"2020-02-14 03:42:43",287
"2020-02-14 04:42:43",287
"2020-02-14 05:42:43",287
"2020-02-14 06:42:41",287
"2020-02-14 07:42:42",287
"2020-02-14 08:42:49",287
"2020-02-14 09:42:46",287
"2020-02-14 10:42:42",287
"2020-02-14 11:42:43",287
"2020-02-14 12:42:41",287
"2020-02-14 13:42:45",287
"2020-02-14 14:42:44",287
"2020-02-14 15:42:55",287
"2020-02-14 16:42:45",287
"2020-02-14 17:42:44",288
"2020-02-14 18:42:42",288
"2020-02-14 19:42:43",287
"2020-02-14 20:42:51",287
"2020-02-14 21:42:42",287
"2020-02-14 22:42:42",287
"2020-02-14 23:42:49",287
"2020-02-15 00:42:42",287
"2020-02-15 01:42:45",287
"2020-02-15 02:42:42",287
"2020-02-15 03:42:44",287
"2020-02-15 04:42:45",287
"2020-02-15 05:42:41",287
"2020-02-15 06:42:44",287
"2020-02-15 07:42:43",287
"2020-02-15 08:42:41",287
"2020-02-15 09:42:45",287
"2020-02-15 10:42:40",287
"2020-02-15 11:42:43",287
"2020-02-15 12:42:49",287
"2020-02-15 13:42:42",287
"2020-02-15 14:42:44",287
"2020-02-15 15:42:44",287
"2020-02-15 16:42:41",287
"2020-02-15 17:42:43",287
"2020-02-15 18:42:51",287
"2020-02-15 19:42:42",287
"2020-02-15 20:42:42",287
"2020-02-15 21:42:42",287
"2020-02-15 22:42:43",287
"2020-02-15 23:42:43",287
"2020-02-16 00:42:40",287
"2020-02-16 01:42:42",287
"2020-02-16 02:42:42",287
"2020-02-16 03:42:40",287
"2020-02-16 04:42:43",287
"2020-02-16 05:42:43",287
"2020-02-16 06:42:41",287
"2020-02-16 07:42:42",287
"2020-02-16 08:42:42",287
"2020-02-16 09:42:44",287
"2020-02-16 10:42:42",287
"2020-02-16 11:42:43",287
"2020-02-16 12:42:43",287
"2020-02-16 13:42:42",287
"2020-02-16 14:42:43",287
"2020-02-16 15:42:52",287
"2020-02-16 16:42:51",287
"2020-02-16 17:42:43",287
"2020-02-16 18:42:44",287
"2020-02-16 19:42:43",287
"2020-02-16 20:42:41",287
"2020-02-16 21:42:41",287
"2020-02-16 22:42:43",287
"2020-02-16 23:42:44",287
"2020-02-17 00:42:43",287
"2020-02-17 01:42:40",287
"2020-02-17 02:42:42",287
"2020-02-17 03:42:42",287
"2020-02-17 04:42:43",287
"2020-02-17 05:42:42",287
"2020-02-17 06:42:44",287
"2020-02-17 07:42:41",287
"2020-02-17 08:42:43",287
"2020-02-17 09:42:44",287
"2020-02-17 10:42:42",287
"2020-02-17 11:42:42",287
"2020-02-17 12:42:46",287
"2020-02-17 13:42:40",287
"2020-02-17 14:42:39",287
"2020-02-17 15:42:43",287
"2020-02-17 16:42:46",287
"2020-02-17 17:42:41",287
"2020-02-17 18:42:42",287
"2020-02-17 19:42:41",287
"2020-02-17 20:42:42",287
"2020-02-17 22:42:45",287
"2020-02-17 23:42:50",287
"2020-02-18 00:42:41",287
"2020-02-18 01:42:42",287
"2020-02-18 02:42:45",287
"2020-02-18 03:42:43",287
"2020-02-18 04:42:43",287
"2020-02-18 05:42:44",287
"2020-02-18 06:42:42",287
"2020-02-18 07:42:42",287
"2020-02-18 08:42:44",287
"2020-02-18 09:42:46",287
"2020-02-18 10:42:43",287
"2020-02-18 11:42:41",287
"2020-02-18 12:42:49",287
"2020-02-18 14:07:35",287
"2020-02-18 14:42:47",287
"2020-02-18 15:42:44",286
"2020-02-18 16:42:45",286
"2020-02-18 17:42:41",286
"2020-02-18 18:42:41",286
"2020-02-18 19:42:40",286
"2020-02-18 20:42:39",286
"2020-02-18 21:42:40",286
"2020-02-18 22:42:39",286
"2020-02-18 23:42:41",286
"2020-02-19 01:42:40",286
"2020-02-19 02:42:42",286
"2020-02-19 03:42:44",286
"2020-02-19 04:42:42",286
"2020-02-19 05:42:42",286
"2020-02-19 06:42:40",286
"2020-02-19 07:42:42",286
"2020-02-19 08:42:42",286
"2020-02-19 09:42:41",286
"2020-02-19 10:42:40",286
"2020-02-19 11:42:39",286
"2020-02-19 12:42:40",286
"2020-02-19 14:09:06",286
"2020-02-19 14:42:51",286
"2020-02-19 15:42:46",286
"2020-02-19 16:42:41",286
"2020-02-19 17:42:41",285
"2020-02-19 18:42:41",285
"2020-02-19 19:42:40",285
"2020-02-19 20:42:40",285
"2020-02-19 21:42:49",284
"2020-02-19 22:42:44",284
"2020-02-19 23:42:42",284
"2020-02-20 00:42:40",284
"2020-02-20 01:42:42",284
"2020-02-20 02:42:45",284
"2020-02-20 03:42:41",284
"2020-02-20 04:42:40",284
"2020-02-20 05:42:42",284
"2020-02-20 06:42:48",284
"2020-02-20 07:42:40",284
"2020-02-20 08:42:40",284
"2020-02-20 09:42:42",284
"2020-02-20 10:42:44",284
"2020-02-20 11:42:39",284
"2020-02-20 12:42:47",284
"2020-02-20 13:42:47",284
"2020-02-20 14:42:42",284
"2020-02-20 15:42:45",284
"2020-02-20 16:42:41",285
"2020-02-20 17:42:48",285
"2020-02-20 18:42:46",285
"2020-02-20 19:42:56",285
"2020-02-20 20:42:51",285
"2020-02-20 21:42:49",285
"2020-02-20 22:42:52",285
"2020-02-20 23:42:51",285
"2020-02-21 00:42:48",285
"2020-02-21 01:42:51",285
"2020-02-21 02:42:53",285
"2020-02-21 03:43:06",285
"2020-02-21 04:43:07",285
"2020-02-21 05:42:54",285
"2020-02-21 06:42:55",285
"2020-02-21 07:42:54",285
"2020-02-21 08:42:54",285
"2020-02-21 09:43:10",285
"2020-02-21 10:43:26",285
"2020-02-21 11:43:07",285
"2020-02-21 12:43:07",285
"2020-02-21 13:43:04",285
"2020-02-21 14:42:58",285
"2020-02-21 15:43:11",286
"2020-02-21 16:43:23",287
"2020-02-21 17:43:19",288
"2020-02-21 18:43:05",289
"2020-02-21 19:42:51",289
"2020-02-21 20:42:51",289
"2020-02-21 21:43:08",289
"2020-02-21 22:42:56",289
"2020-02-21 23:43:51",289
"2020-02-22 00:43:19",289
"2020-02-22 01:42:59",289
"2020-02-22 02:42:58",289
"2020-02-22 03:43:17",289
"2020-02-22 04:43:05",289
"2020-02-22 05:43:07",289
"2020-02-22 06:42:50",289
"2020-02-22 07:43:05",289
"2020-02-22 08:43:18",289
"2020-02-22 09:42:52",289
"2020-02-22 10:43:01",289
"2020-02-22 11:42:52",289
"2020-02-22 12:43:10",289
"2020-02-22 13:43:54",289
"2020-02-22 14:42:52",289
"2020-02-22 15:42:57",289
"2020-02-22 16:43:21",289
"2020-02-22 17:43:13",289
"2020-02-22 18:42:55",289
"2020-02-22 19:42:55",289
"2020-02-22 20:43:09",289
"2020-02-22 21:43:42",289
"2020-02-22 22:43:18",289
"2020-02-22 23:42:51",289
"2020-02-23 00:42:55",289
"2020-02-23 01:42:59",289
"2020-02-23 02:43:07",289
"2020-02-23 03:42:55",289
"2020-02-23 04:43:11",289
"2020-02-23 05:43:10",289
"2020-02-23 06:42:56",289
"2020-02-23 07:43:01",289
"2020-02-23 08:43:19",289
"2020-02-23 09:42:55",289
"2020-02-23 10:42:57",289
"2020-02-23 11:42:57",289
"2020-02-23 12:42:57",289
"2020-02-23 13:42:57",289
"2020-02-23 14:43:10",289
"2020-02-23 15:42:55",289
"2020-02-23 16:42:58",289
"2020-02-23 17:42:54",289
"2020-02-23 18:42:58",289
"2020-02-23 19:42:58",289
"2020-02-23 20:42:56",289
"2020-02-23 21:43:10",289
"2020-02-23 22:42:49",289
"2020-02-23 23:42:59",289
"2020-02-24 00:43:16",289
"2020-02-24 01:42:52",289
"2020-02-24 02:43:12",289
"2020-02-24 03:42:55",289
"2020-02-24 04:43:02",289
"2020-02-24 05:43:16",289
"2020-02-24 06:42:54",289
"2020-02-24 07:42:55",289
"2020-02-24 08:42:56",289
"2020-02-24 09:55:31",289
"2020-02-24 10:42:52",289
"2020-02-24 11:43:11",289
"2020-02-24 12:42:50",289
"2020-02-24 13:43:06",289
"2020-02-24 14:43:18",289
"2020-02-24 15:42:53",286
"2020-02-24 16:43:08",285
"2020-02-24 17:42:54",285
"2020-02-24 18:42:59",285
"2020-02-24 19:43:14",284
"2020-02-24 20:43:14",284
"2020-02-24 21:43:14",284
"2020-02-24 22:43:10",284
"2020-02-24 23:42:52",284
"2020-02-25 00:42:57",284
"2020-02-25 01:42:50",284
"2020-02-25 02:43:01",284
"2020-02-25 03:43:01",284
"2020-02-25 04:42:58",284
"2020-02-25 05:43:22",284
"2020-02-25 06:43:00",284
"2020-02-25 07:43:02",284
"2020-02-25 08:43:14",284
"2020-02-25 09:56:16",284
"2020-02-25 10:43:12",284
"2020-02-25 11:43:00",284
"2020-02-25 12:43:03",284
"2020-02-25 14:08:34",284
"2020-02-25 14:43:01",284
"2020-02-25 15:43:00",284
"2020-02-25 16:42:57",284
"2020-02-25 17:42:58",284
"2020-02-25 18:43:07",284
"2020-02-25 19:42:58",284
"2020-02-25 20:43:15",283
"2020-02-25 21:43:10",283
"2020-02-25 22:42:58",283
"2020-02-25 23:42:58",283
"2020-02-26 00:42:57",283
"2020-02-26 01:42:56",283
"2020-02-26 02:43:02",283
"2020-02-26 03:42:55",283
"2020-02-26 04:43:17",283
"2020-02-26 05:43:12",283
"2020-02-26 06:43:12",283
"2020-02-26 07:43:22",283
"2020-02-26 08:43:11",283
"2020-02-26 09:43:03",283
"2020-02-26 10:42:59",283
"2020-02-26 11:43:10",283
"2020-02-26 12:42:56",283
"2020-02-26 13:43:09",283
"2020-02-26 14:43:13",283
"2020-02-26 15:43:16",279
"2020-02-26 16:42:57",280
"2020-02-26 17:43:00",280
"2020-02-26 18:42:58",280
"2020-02-26 19:43:11",280
"2020-02-26 20:43:08",280
"2020-02-26 21:43:11",279
"2020-02-26 22:43:09",279
"2020-02-26 23:43:12",279
"2020-02-27 00:42:59",279
"2020-02-27 01:42:58",279
"2020-02-27 02:42:51",279
"2020-02-27 03:43:13",279
"2020-02-27 04:42:53",279
"2020-02-27 05:42:59",279
"2020-02-27 06:42:56",279
"2020-02-27 07:42:57",279
"2020-02-27 08:43:06",279
"2020-02-27 09:43:01",279
"2020-02-27 10:43:15",279
"2020-02-27 11:43:03",279
"2020-02-27 12:43:13",279
"2020-02-27 14:07:05",279
"2020-02-27 14:43:18",279
"2020-02-27 15:43:05",276
"2020-02-27 16:43:10",276
"2020-02-27 17:42:58",275
"2020-02-27 18:43:08",275
"2020-02-27 19:42:51",273
"2020-02-27 20:42:59",273
"2020-02-27 21:42:58",273
"2020-02-27 22:43:07",273
"2020-02-27 23:42:54",273
"2020-02-28 00:43:14",273
"2020-02-28 01:42:55",273
"2020-02-28 02:42:54",273
"2020-02-28 03:43:13",273
"2020-02-28 04:43:16",273
"2020-02-28 05:43:11",273
"2020-02-28 06:42:58",273
"2020-02-28 07:43:14",273
"2020-02-28 08:43:19",273
"2020-02-28 09:43:16",273
"2020-02-28 10:42:55",273
"2020-02-28 11:43:02",273
"2020-02-28 12:43:09",273
"2020-02-28 14:07:39",273
"2020-02-28 14:43:01",273
"2020-02-28 15:42:55",270
"2020-02-28 16:43:01",270
"2020-02-28 17:42:59",269
"2020-02-28 18:42:58",269
"2020-02-28 19:43:13",270
"2020-02-28 20:42:54",270
"2020-02-28 21:42:56",269
"2020-02-28 22:43:11",269
"2020-02-28 23:42:56",269
"2020-02-29 00:42:56",269
"2020-02-29 01:42:55",269
"2020-02-29 02:43:00",269
"2020-02-29 03:42:53",269
"2020-02-29 04:43:00",269
"2020-02-29 05:43:19",269
"2020-02-29 06:43:10",269
"2020-02-29 07:43:43",269
"2020-02-29 08:43:58",269
"2020-02-29 09:43:41",269
"2020-02-29 10:42:55",269
"2020-02-29 11:42:53",269
"2020-02-29 12:43:42",269
"2020-02-29 13:43:43",269
"2020-02-29 14:42:58",269
"2020-02-29 15:42:58",269
"2020-02-29 16:43:14",269
"2020-02-29 17:43:12",269
"2020-02-29 18:42:59",269
"2020-02-29 19:42:58",269
"2020-02-29 20:42:54",269
"2020-02-29 21:43:05",269
"2020-02-29 22:44:00",269
"2020-02-29 23:43:40",269
