timestamp,users_holding
"2020-04-04 00:43:02",259
"2020-04-04 01:43:21",259
"2020-04-04 02:43:11",259
"2020-04-04 03:43:13",259
"2020-04-04 04:43:16",259
"2020-04-04 05:43:20",259
"2020-04-04 06:43:06",259
"2020-04-04 07:43:25",259
"2020-04-04 08:43:21",259
"2020-04-04 09:43:18",259
"2020-04-04 10:43:07",259
"2020-04-04 11:43:08",259
"2020-04-04 12:43:07",259
"2020-04-04 13:43:06",259
"2020-04-04 14:43:17",259
"2020-04-04 15:43:03",259
"2020-04-04 16:43:08",259
"2020-04-04 17:43:07",259
"2020-04-04 18:43:06",259
"2020-04-04 19:43:09",259
"2020-04-04 20:43:05",259
"2020-04-04 21:43:04",259
"2020-04-04 22:43:25",259
"2020-04-04 23:43:06",259
"2020-04-05 00:43:33",259
"2020-04-05 01:43:20",259
"2020-04-05 02:43:04",259
"2020-04-05 03:43:08",259
"2020-04-05 04:43:21",259
"2020-04-05 05:43:18",259
"2020-04-05 06:43:21",259
"2020-04-05 07:43:08",259
"2020-04-05 08:43:12",259
"2020-04-05 09:43:05",259
"2020-04-05 10:43:26",259
"2020-04-05 11:43:20",259
"2020-04-05 12:43:05",259
"2020-04-05 13:43:23",259
"2020-04-05 14:43:08",259
"2020-04-05 15:43:04",259
"2020-04-05 16:43:22",259
"2020-04-05 17:43:02",259
"2020-04-05 18:43:09",259
"2020-04-05 19:43:05",259
"2020-04-05 20:43:09",259
"2020-04-05 21:43:11",259
"2020-04-05 22:43:18",259
"2020-04-05 23:43:04",259
"2020-04-06 00:43:03",259
"2020-04-06 01:43:10",259
"2020-04-06 02:43:19",259
"2020-04-06 03:43:36",259
"2020-04-06 04:43:00",259
"2020-04-06 05:43:11",259
"2020-04-06 06:43:12",259
"2020-04-06 07:43:06",259
"2020-04-06 08:43:18",259
"2020-04-06 09:43:05",259
"2020-04-06 10:43:11",259
"2020-04-06 11:42:59",259
"2020-04-06 12:43:14",259
"2020-04-06 13:43:12",259
"2020-04-06 14:43:07",259
"2020-04-06 15:43:08",258
"2020-04-06 16:43:06",258
"2020-04-06 17:43:05",258
"2020-04-06 18:44:09",258
"2020-04-06 19:43:20",258
"2020-04-06 20:43:06",258
"2020-04-06 21:43:03",258
"2020-04-06 22:43:09",258
"2020-04-06 23:43:15",258
"2020-04-07 00:43:09",258
"2020-04-07 01:43:14",258
"2020-04-07 02:43:09",258
"2020-04-07 03:43:06",258
"2020-04-07 04:43:05",258
"2020-04-07 05:43:01",258
"2020-04-07 06:43:12",258
"2020-04-07 07:43:09",258
"2020-04-07 08:43:18",258
"2020-04-07 09:43:06",258
"2020-04-07 10:42:59",258
"2020-04-07 11:43:04",258
"2020-04-07 12:43:06",258
"2020-04-07 13:43:08",258
"2020-04-07 14:43:00",260
"2020-04-07 15:43:02",261
"2020-04-07 16:43:11",261
"2020-04-07 17:43:01",261
"2020-04-07 18:43:02",261
"2020-04-07 19:42:58",261
"2020-04-07 20:43:08",260
"2020-04-07 21:43:10",260
"2020-04-07 22:43:03",260
"2020-04-07 23:43:06",260
"2020-04-08 00:43:10",260
"2020-04-08 01:43:02",260
"2020-04-08 02:42:57",260
"2020-04-08 03:43:10",260
"2020-04-08 04:43:00",260
"2020-04-08 06:43:06",260
"2020-04-08 07:43:12",260
"2020-04-08 08:43:14",260
"2020-04-08 09:43:09",260
"2020-04-08 10:43:03",260
"2020-04-08 11:43:02",260
"2020-04-08 12:43:01",260
"2020-04-08 13:43:05",260
"2020-04-08 14:43:00",260
"2020-04-08 15:43:08",260
"2020-04-08 16:43:02",261
"2020-04-08 17:43:13",261
"2020-04-08 18:43:01",261
"2020-04-08 19:43:11",262
"2020-04-08 20:43:06",262
"2020-04-08 21:43:04",262
"2020-04-08 22:42:59",262
"2020-04-08 23:43:04",262
"2020-04-09 00:43:01",262
"2020-04-09 01:43:03",262
"2020-04-09 02:43:03",262
"2020-04-09 03:43:02",262
"2020-04-09 04:43:15",262
"2020-04-09 05:43:07",262
"2020-04-09 06:43:15",262
"2020-04-09 07:42:58",262
"2020-04-09 08:43:00",262
"2020-04-09 09:42:58",262
"2020-04-09 10:43:03",262
"2020-04-09 11:43:02",262
"2020-04-09 12:43:00",262
"2020-04-09 13:43:07",262
"2020-04-09 14:43:07",262
"2020-04-09 15:42:55",263
"2020-04-09 16:43:03",264
"2020-04-09 17:43:01",266
"2020-04-09 18:42:55",267
"2020-04-09 19:43:10",270
"2020-04-09 20:43:01",270
"2020-04-09 21:43:01",270
"2020-04-09 22:43:00",270
"2020-04-09 23:42:58",270
"2020-04-10 00:43:02",270
"2020-04-10 01:42:58",270
"2020-04-10 02:43:06",270
"2020-04-10 03:43:05",270
"2020-04-10 04:42:59",270
"2020-04-10 05:43:05",270
"2020-04-10 06:42:59",270
"2020-04-10 07:43:03",270
"2020-04-10 08:43:05",270
"2020-04-10 09:43:01",270
"2020-04-10 10:43:05",270
"2020-04-10 11:43:03",270
"2020-04-10 12:43:01",270
"2020-04-10 13:43:03",270
"2020-04-10 14:43:09",270
"2020-04-10 15:43:03",270
"2020-04-10 16:42:58",270
"2020-04-10 17:43:03",270
"2020-04-10 18:43:02",270
"2020-04-10 19:43:01",270
"2020-04-10 20:43:10",270
"2020-04-10 21:42:53",270
"2020-04-10 22:42:51",270
"2020-04-10 23:42:51",270
"2020-04-11 00:42:54",270
"2020-04-11 01:42:49",270
"2020-04-11 02:42:51",270
"2020-04-11 03:42:52",270
"2020-04-11 04:42:52",270
"2020-04-11 05:42:51",270
"2020-04-11 06:42:51",270
"2020-04-11 07:42:50",270
"2020-04-11 08:42:47",270
"2020-04-11 09:42:48",270
"2020-04-11 10:42:54",270
"2020-04-11 11:42:48",270
"2020-04-11 12:42:50",270
"2020-04-11 13:42:55",270
"2020-04-11 14:42:48",270
"2020-04-11 15:42:54",270
"2020-04-11 16:42:53",270
"2020-04-11 17:42:53",270
"2020-04-11 18:42:53",270
"2020-04-11 19:42:50",270
"2020-04-11 20:42:47",270
"2020-04-11 21:42:51",270
"2020-04-11 22:42:51",270
"2020-04-11 23:42:51",270
"2020-04-12 00:42:56",270
"2020-04-12 01:42:50",270
"2020-04-12 02:42:51",270
"2020-04-12 03:42:49",270
"2020-04-12 04:42:56",270
"2020-04-12 05:42:53",270
"2020-04-12 06:42:52",270
"2020-04-12 07:42:50",270
"2020-04-12 08:42:49",270
"2020-04-12 09:42:52",270
"2020-04-12 10:42:52",270
"2020-04-12 11:42:49",270
"2020-04-12 12:42:51",270
"2020-04-12 13:42:55",270
"2020-04-12 14:42:53",270
"2020-04-12 15:42:51",270
"2020-04-12 16:42:50",270
"2020-04-12 17:42:48",270
"2020-04-12 18:42:53",270
"2020-04-12 19:42:51",270
"2020-04-12 20:42:59",270
"2020-04-12 21:42:53",270
"2020-04-12 22:42:56",270
"2020-04-12 23:42:58",270
"2020-04-13 00:43:03",270
"2020-04-13 01:42:57",270
"2020-04-13 02:42:57",270
"2020-04-13 03:43:08",270
"2020-04-13 04:42:59",270
"2020-04-13 05:43:01",270
"2020-04-13 06:42:51",270
"2020-04-13 07:42:48",270
"2020-04-13 08:42:54",270
"2020-04-13 09:42:50",270
"2020-04-13 10:42:50",270
"2020-04-13 11:42:55",270
"2020-04-13 13:08:08",270
"2020-04-13 13:42:49",270
"2020-04-13 14:42:49",273
"2020-04-13 15:42:52",274
"2020-04-13 16:42:53",273
"2020-04-13 17:42:58",272
"2020-04-13 18:42:48",271
"2020-04-13 19:42:50",273
"2020-04-13 20:42:53",273
"2020-04-13 21:42:57",273
"2020-04-13 22:42:50",273
"2020-04-13 23:42:52",273
"2020-04-14 00:43:07",273
"2020-04-14 01:43:02",273
"2020-04-14 02:43:00",273
"2020-04-14 03:43:00",273
"2020-04-14 04:43:00",273
"2020-04-14 05:43:03",273
"2020-04-14 06:42:56",273
"2020-04-14 07:42:52",273
"2020-04-14 08:42:53",273
"2020-04-14 09:42:53",273
"2020-04-14 10:42:52",273
"2020-04-14 11:42:54",273
"2020-04-14 12:42:51",273
"2020-04-14 13:42:54",273
"2020-04-14 14:42:58",274
"2020-04-14 15:42:59",273
"2020-04-14 16:43:04",272
"2020-04-14 17:42:48",272
"2020-04-14 18:43:01",272
"2020-04-14 19:42:52",273
"2020-04-14 20:42:51",274
"2020-04-14 21:42:53",274
"2020-04-14 22:42:52",274
"2020-04-14 23:43:03",274
"2020-04-15 00:42:57",274
"2020-04-15 01:42:58",274
"2020-04-15 02:42:55",274
"2020-04-15 03:42:58",274
"2020-04-15 04:43:01",274
"2020-04-15 05:42:50",274
"2020-04-15 06:42:50",274
"2020-04-15 07:42:53",274
"2020-04-15 08:42:54",274
"2020-04-15 09:42:51",274
"2020-04-15 10:42:50",274
"2020-04-15 11:42:49",274
"2020-04-15 13:11:10",274
"2020-04-15 13:43:03",274
"2020-04-15 14:42:52",277
"2020-04-15 15:42:49",277
"2020-04-15 16:42:58",278
"2020-04-15 17:42:50",279
"2020-04-15 18:42:50",279
"2020-04-15 19:42:55",279
"2020-04-15 20:42:51",279
"2020-04-15 21:42:54",279
"2020-04-15 22:42:56",279
"2020-04-15 23:42:52",279
"2020-04-16 00:42:59",279
"2020-04-16 01:43:01",279
"2020-04-16 02:43:03",279
"2020-04-16 03:43:02",279
"2020-04-16 04:43:04",279
"2020-04-16 05:42:55",279
"2020-04-16 06:43:01",279
"2020-04-16 07:42:53",279
"2020-04-16 08:42:53",279
"2020-04-16 09:42:50",279
"2020-04-16 10:42:52",279
"2020-04-16 11:42:53",279
"2020-04-16 12:42:55",279
"2020-04-16 13:42:55",279
"2020-04-16 14:42:52",282
"2020-04-16 15:43:04",282
"2020-04-16 16:43:04",282
"2020-04-16 17:42:56",282
"2020-04-16 18:43:01",282
"2020-04-16 19:42:53",282
"2020-04-16 20:42:54",282
"2020-04-16 21:43:03",282
"2020-04-16 22:42:54",282
"2020-04-16 23:43:03",282
"2020-04-17 00:43:01",282
"2020-04-17 01:42:56",282
"2020-04-17 02:43:03",282
"2020-04-17 03:42:57",282
"2020-04-17 04:42:54",282
"2020-04-17 05:42:56",282
"2020-04-17 06:42:58",282
"2020-04-17 07:43:10",282
"2020-04-17 08:42:57",282
"2020-04-17 09:42:54",282
"2020-04-17 10:42:54",282
"2020-04-17 11:42:51",282
"2020-04-17 13:08:10",282
"2020-04-17 13:43:01",282
"2020-04-17 14:42:56",283
"2020-04-17 15:42:57",284
"2020-04-17 16:42:51",283
"2020-04-17 17:42:54",283
"2020-04-17 18:43:03",283
"2020-04-17 19:43:00",284
"2020-04-17 20:43:03",284
"2020-04-17 21:43:00",284
"2020-04-17 22:42:58",284
"2020-04-17 23:43:02",284
"2020-04-18 00:43:01",284
"2020-04-18 01:42:58",284
"2020-04-18 02:42:57",284
"2020-04-18 03:42:57",284
"2020-04-18 04:43:02",284
"2020-04-18 05:43:01",284
"2020-04-18 06:42:56",284
"2020-04-18 07:42:51",284
"2020-04-18 08:43:01",284
"2020-04-18 09:42:49",284
"2020-04-18 10:42:53",284
"2020-04-18 11:42:55",284
"2020-04-18 12:42:49",284
"2020-04-18 13:42:59",284
"2020-04-18 14:42:57",284
"2020-04-18 15:42:52",284
"2020-04-18 16:42:50",284
"2020-04-18 17:43:01",284
"2020-04-18 18:42:55",284
"2020-04-18 19:42:49",284
"2020-04-18 20:43:00",284
"2020-04-18 21:42:53",284
"2020-04-18 22:42:58",284
"2020-04-18 23:43:03",284
"2020-04-19 00:43:03",284
"2020-04-19 01:43:09",284
"2020-04-19 02:43:02",284
"2020-04-19 03:43:02",284
"2020-04-19 04:43:11",284
"2020-04-19 05:43:00",284
"2020-04-19 06:43:01",284
"2020-04-19 07:43:00",284
"2020-04-19 08:42:54",284
"2020-04-19 09:42:55",284
"2020-04-19 10:42:54",284
"2020-04-19 11:42:49",284
"2020-04-19 12:42:51",284
"2020-04-19 13:43:01",284
"2020-04-19 14:42:50",284
"2020-04-19 15:42:49",284
"2020-04-19 16:42:56",284
"2020-04-19 17:43:07",284
"2020-04-19 18:42:55",284
"2020-04-19 19:42:53",284
"2020-04-19 20:42:50",284
"2020-04-19 21:43:08",284
"2020-04-19 22:43:04",284
"2020-04-19 23:43:00",284
"2020-04-20 00:43:07",284
"2020-04-20 01:43:04",284
"2020-04-20 02:43:09",284
"2020-04-20 03:43:10",284
"2020-04-20 04:43:05",284
"2020-04-20 05:43:12",284
"2020-04-20 06:43:02",284
"2020-04-20 07:42:53",284
"2020-04-20 08:42:53",284
"2020-04-20 09:42:53",284
"2020-04-20 10:42:53",284
"2020-04-20 11:42:53",284
"2020-04-20 12:42:54",284
"2020-04-20 13:42:54",284
"2020-04-20 14:43:04",285
"2020-04-20 15:42:56",285
"2020-04-20 16:42:59",286
"2020-04-20 17:42:55",286
"2020-04-20 18:43:02",287
"2020-04-20 20:43:19",287
"2020-04-20 21:43:17",287
"2020-04-20 22:43:25",287
"2020-04-20 23:43:05",287
"2020-04-21 00:43:07",287
"2020-04-21 01:43:04",287
"2020-04-21 02:43:04",287
"2020-04-21 03:43:48",287
"2020-04-21 04:43:57",287
"2020-04-21 05:44:05",287
"2020-04-21 06:43:05",287
"2020-04-21 07:42:59",287
"2020-04-21 08:42:57",287
"2020-04-21 09:42:55",287
"2020-04-21 10:42:54",287
"2020-04-21 11:42:54",287
"2020-04-21 12:42:54",287
"2020-04-21 13:43:01",287
"2020-04-21 14:43:04",286
"2020-04-21 15:42:50",286
"2020-04-21 16:42:50",286
"2020-04-21 17:43:02",286
"2020-04-21 18:42:51",286
"2020-04-21 19:42:54",287
"2020-04-21 20:43:04",287
"2020-04-21 21:43:07",287
"2020-04-21 22:43:07",287
"2020-04-21 23:42:53",287
"2020-04-22 00:43:00",287
"2020-04-22 01:43:05",287
"2020-04-22 02:43:05",287
"2020-04-22 03:42:57",287
"2020-04-22 04:42:52",287
"2020-04-22 05:42:53",287
"2020-04-22 06:42:56",287
"2020-04-22 07:42:57",287
"2020-04-22 08:42:51",287
"2020-04-22 09:42:56",287
"2020-04-22 10:43:07",287
"2020-04-22 11:42:50",287
"2020-04-22 12:42:54",287
"2020-04-22 13:42:50",287
"2020-04-22 14:42:55",287
"2020-04-22 15:42:52",287
"2020-04-22 16:43:04",287
"2020-04-22 17:43:08",287
"2020-04-22 18:43:01",288
"2020-04-22 19:42:53",288
"2020-04-22 20:42:54",288
"2020-04-22 21:43:02",288
"2020-04-22 22:42:57",288
"2020-04-22 23:43:02",288
"2020-04-23 00:42:52",288
"2020-04-23 01:43:00",288
"2020-04-23 02:43:04",288
"2020-04-23 03:43:05",288
"2020-04-23 04:43:05",288
"2020-04-23 05:42:50",288
"2020-04-23 06:42:52",288
"2020-04-23 07:42:56",288
"2020-04-23 08:42:54",288
"2020-04-23 09:42:49",288
"2020-04-23 10:42:52",288
"2020-04-23 11:43:01",288
"2020-04-23 12:42:49",288
"2020-04-23 13:42:50",288
"2020-04-23 14:42:51",288
"2020-04-23 15:42:54",288
"2020-04-23 16:43:03",288
"2020-04-23 17:42:51",288
"2020-04-23 18:42:55",289
"2020-04-23 19:42:50",291
"2020-04-23 20:43:04",290
"2020-04-23 21:42:57",290
"2020-04-23 22:42:52",290
"2020-04-23 23:42:54",290
"2020-04-24 00:43:01",290
"2020-04-24 01:43:20",290
"2020-04-24 02:42:50",290
"2020-04-24 03:43:04",290
"2020-04-24 04:42:52",290
"2020-04-24 05:42:51",290
"2020-04-24 06:42:52",290
"2020-04-24 07:42:48",290
"2020-04-24 08:43:01",290
"2020-04-24 09:42:52",290
"2020-04-24 10:42:51",290
"2020-04-24 11:42:49",290
"2020-04-24 13:09:12",290
"2020-04-24 13:43:10",290
"2020-04-24 14:42:59",291
"2020-04-24 15:42:55",290
"2020-04-24 16:42:54",290
"2020-04-24 17:42:57",290
"2020-04-24 18:43:00",289
"2020-04-24 19:42:55",288
"2020-04-24 20:43:01",287
"2020-04-24 21:43:03",287
"2020-04-24 22:43:12",287
"2020-04-24 23:42:59",287
"2020-04-25 00:43:14",287
"2020-04-25 01:43:08",287
"2020-04-25 02:43:06",287
"2020-04-25 03:43:01",287
"2020-04-25 04:43:07",287
"2020-04-25 05:43:09",287
"2020-04-25 06:42:59",287
"2020-04-25 07:42:56",287
"2020-04-25 08:42:58",287
"2020-04-25 09:42:57",287
"2020-04-25 10:42:53",287
"2020-04-25 11:42:57",287
"2020-04-25 12:42:54",287
"2020-04-25 13:43:04",287
"2020-04-25 14:42:57",287
"2020-04-25 15:42:59",287
"2020-04-25 16:43:00",287
"2020-04-25 17:42:59",287
"2020-04-25 18:42:55",287
"2020-04-25 19:43:00",287
"2020-04-25 20:42:57",287
"2020-04-25 21:42:55",287
"2020-04-25 22:43:00",287
"2020-04-25 23:43:06",287
"2020-04-26 00:42:55",287
"2020-04-26 01:43:03",287
"2020-04-26 02:43:03",287
"2020-04-26 03:43:07",287
"2020-04-26 04:42:54",287
"2020-04-26 05:43:12",287
"2020-04-26 06:43:01",287
"2020-04-26 07:42:58",287
"2020-04-26 08:42:56",287
"2020-04-26 09:42:56",287
"2020-04-26 10:42:54",287
"2020-04-26 11:42:59",287
"2020-04-26 12:42:56",287
"2020-04-26 13:42:52",287
"2020-04-26 14:42:54",287
"2020-04-26 15:42:58",287
"2020-04-26 16:42:56",287
"2020-04-26 17:42:56",287
"2020-04-26 18:42:57",287
"2020-04-26 19:42:56",287
"2020-04-26 20:42:54",287
"2020-04-26 21:42:56",287
"2020-04-26 22:43:03",287
"2020-04-26 23:43:11",287
"2020-04-27 00:43:10",287
"2020-04-27 01:43:09",287
"2020-04-27 02:43:06",287
"2020-04-27 03:43:08",287
"2020-04-27 04:43:10",287
"2020-04-27 05:43:00",287
"2020-04-27 06:42:58",287
"2020-04-27 07:42:55",287
"2020-04-27 08:42:59",287
"2020-04-27 09:42:58",287
"2020-04-27 10:42:57",287
"2020-04-27 11:42:51",287
"2020-04-27 12:42:55",287
"2020-04-27 13:43:11",288
"2020-04-27 14:43:00",289
"2020-04-27 15:42:57",290
"2020-04-27 16:42:52",290
"2020-04-27 17:42:56",290
"2020-04-27 18:42:55",293
"2020-04-27 19:42:55",293
"2020-04-27 20:42:55",293
"2020-04-27 21:43:08",293
"2020-04-27 22:42:59",293
"2020-04-27 23:43:05",293
"2020-04-28 00:43:20",293
"2020-04-28 01:42:59",293
"2020-04-28 02:43:14",293
"2020-04-28 03:43:11",293
"2020-04-28 04:43:10",293
"2020-04-28 05:42:55",293
"2020-04-28 06:42:56",293
"2020-04-28 07:43:09",293
"2020-04-28 08:42:59",293
"2020-04-28 09:42:58",293
"2020-04-28 10:42:51",293
"2020-04-28 11:42:58",293
"2020-04-28 12:42:59",293
"2020-04-28 13:42:56",293
"2020-04-28 14:43:11",291
"2020-04-28 15:43:07",288
"2020-04-28 16:42:54",289
"2020-04-28 17:43:03",289
"2020-04-28 18:43:00",288
"2020-04-28 19:42:55",288
"2020-04-28 20:42:56",288
"2020-04-28 21:42:59",288
"2020-04-28 22:42:54",288
"2020-04-28 23:42:54",288
"2020-04-29 00:43:13",288
"2020-04-29 01:43:18",288
"2020-04-29 02:43:08",288
"2020-04-29 03:42:55",288
"2020-04-29 04:43:05",288
"2020-04-29 05:42:53",288
"2020-04-29 06:42:59",288
"2020-04-29 07:42:59",288
"2020-04-29 08:42:55",288
"2020-04-29 09:43:04",288
"2020-04-29 10:43:00",288
"2020-04-29 11:42:52",288
"2020-04-29 13:07:09",288
"2020-04-29 13:42:59",288
"2020-04-29 14:42:54",286
"2020-04-29 15:42:51",287
"2020-04-29 16:42:59",287
"2020-04-29 17:42:56",286
"2020-04-29 18:43:14",288
"2020-04-29 19:43:11",290
"2020-04-29 20:42:57",289
"2020-04-29 21:43:11",290
"2020-04-29 22:43:12",291
"2020-04-29 23:43:05",291
"2020-04-30 00:43:11",291
"2020-04-30 01:43:09",291
"2020-04-30 02:43:24",291
"2020-04-30 03:43:18",291
"2020-04-30 04:43:07",291
"2020-04-30 05:43:02",291
"2020-04-30 06:42:58",291
"2020-04-30 07:42:57",291
"2020-04-30 08:42:59",291
"2020-04-30 09:42:56",291
"2020-04-30 10:42:53",291
"2020-04-30 11:43:04",291
"2020-04-30 12:42:54",291
"2020-04-30 13:42:57",291
"2020-04-30 14:43:06",292
"2020-04-30 15:42:54",293
"2020-04-30 16:42:54",294
"2020-04-30 17:44:13",293
"2020-04-30 18:43:02",293
"2020-04-30 20:42:58",293
"2020-04-30 21:42:59",293
"2020-04-30 22:43:00",293
"2020-04-30 23:42:58",293
"2020-05-01 00:43:12",293
"2020-05-01 01:43:09",293
"2020-05-01 02:42:57",293
"2020-05-01 03:42:54",293
"2020-05-01 04:42:59",293
"2020-05-01 05:43:02",293
"2020-05-01 06:42:59",293
"2020-05-01 07:43:00",293
"2020-05-01 08:42:57",293
"2020-05-01 09:42:56",293
"2020-05-01 10:42:54",293
"2020-05-01 11:42:56",293
"2020-05-01 13:08:11",293
"2020-05-01 13:43:12",293
"2020-05-01 14:42:53",293
"2020-05-01 15:42:54",294
"2020-05-01 16:42:56",293
"2020-05-01 17:42:58",293
"2020-05-01 18:42:53",293
"2020-05-01 19:42:58",293
"2020-05-01 20:42:51",293
"2020-05-01 21:43:09",293
"2020-05-01 22:42:54",293
"2020-05-01 23:42:54",293
"2020-05-02 00:42:55",293
"2020-05-02 01:43:08",293
"2020-05-02 02:43:05",293
"2020-05-02 03:42:59",293
"2020-05-02 04:42:55",293
"2020-05-02 05:43:03",293
"2020-05-02 06:42:56",293
"2020-05-02 07:43:03",293
"2020-05-02 08:43:01",293
"2020-05-02 09:42:55",293
"2020-05-02 10:42:52",293
"2020-05-02 11:42:55",293
"2020-05-02 12:42:52",293
"2020-05-02 13:42:57",293
"2020-05-02 14:42:59",293
"2020-05-02 15:42:58",293
"2020-05-02 16:42:58",293
"2020-05-02 17:42:56",293
"2020-05-02 18:43:04",293
"2020-05-02 19:42:56",293
"2020-05-02 20:42:54",293
"2020-05-02 21:42:55",293
"2020-05-02 22:42:51",293
"2020-05-02 23:43:05",293
"2020-05-03 00:42:56",293
"2020-05-03 01:43:08",293
"2020-05-03 02:43:05",293
"2020-05-03 03:43:04",293
"2020-05-03 04:43:03",293
"2020-05-03 05:42:56",293
"2020-05-03 06:42:55",293
"2020-05-03 07:42:59",293
"2020-05-03 08:42:57",293
"2020-05-03 09:43:10",293
"2020-05-03 10:42:57",293
"2020-05-03 11:42:56",293
"2020-05-03 12:42:55",293
"2020-05-03 13:42:56",293
"2020-05-03 14:43:00",293
"2020-05-03 15:42:57",293
"2020-05-03 16:43:06",293
"2020-05-03 17:43:09",293
"2020-05-03 18:42:53",293
"2020-05-03 19:43:19",293
"2020-05-03 20:43:09",293
"2020-05-03 21:43:03",293
"2020-05-03 22:43:07",293
"2020-05-03 23:43:08",293
"2020-05-04 00:43:06",293
"2020-05-04 01:43:08",293
"2020-05-04 02:43:06",293
"2020-05-04 03:43:07",293
"2020-05-04 04:42:55",293
"2020-05-04 05:42:57",293
"2020-05-04 06:42:59",293
"2020-05-04 09:29:19",293
"2020-05-04 10:48:13",293
"2020-05-04 10:56:02",293
"2020-05-04 11:03:37",293
"2020-05-04 11:43:03",293
"2020-05-04 13:07:15",293
"2020-05-04 13:42:59",293
"2020-05-04 14:43:03",293
"2020-05-04 15:42:59",298
"2020-05-04 16:43:01",298
"2020-05-04 17:42:58",298
"2020-05-04 18:43:07",297
"2020-05-04 19:43:10",297
"2020-05-04 20:43:08",296
"2020-05-04 21:43:10",296
"2020-05-04 22:42:57",296
"2020-05-04 23:42:58",296
"2020-05-05 00:42:56",296
"2020-05-05 01:43:07",296
"2020-05-05 02:42:55",296
"2020-05-05 03:43:09",296
"2020-05-05 04:42:58",296
"2020-05-05 05:42:58",296
"2020-05-05 06:43:01",296
"2020-05-05 07:43:04",296
"2020-05-05 08:43:15",296
"2020-05-05 09:42:55",296
"2020-05-05 10:42:56",296
"2020-05-05 11:43:11",296
"2020-05-05 12:43:00",296
"2020-05-05 13:43:00",295
"2020-05-05 14:42:59",293
"2020-05-05 15:42:57",293
"2020-05-05 16:43:02",296
"2020-05-05 17:42:57",296
"2020-05-05 18:42:56",297
"2020-05-05 19:43:12",298
"2020-05-05 20:43:01",298
"2020-05-05 21:42:53",298
"2020-05-05 22:42:54",298
"2020-05-05 23:43:10",298
"2020-05-06 00:43:01",298
"2020-05-06 01:43:01",298
"2020-05-06 02:42:57",298
"2020-05-06 03:42:53",298
"2020-05-06 04:43:00",298
"2020-05-06 05:43:00",298
"2020-05-06 06:42:54",298
"2020-05-06 17:43:08",300
"2020-05-06 18:43:16",300
"2020-05-06 19:42:57",300
"2020-05-06 20:43:06",299
