timestamp,users_holding
"2020-05-06 21:43:11",299
"2020-05-06 22:43:11",299
"2020-05-06 23:43:13",299
"2020-05-07 00:43:05",299
"2020-05-07 01:43:02",299
"2020-05-07 02:42:53",299
"2020-05-07 03:42:59",299
"2020-05-07 04:43:02",299
"2020-05-07 05:42:56",299
"2020-05-07 06:42:59",299
"2020-05-07 08:43:02",299
"2020-05-07 09:42:58",299
"2020-05-07 10:43:07",299
"2020-05-07 11:43:01",299
"2020-05-07 12:43:01",299
"2020-05-07 13:43:05",299
"2020-05-07 14:43:08",300
"2020-05-07 15:42:58",301
"2020-05-07 16:43:01",301
"2020-05-07 17:42:56",301
"2020-05-07 18:42:55",299
"2020-05-07 19:43:15",301
"2020-05-07 20:42:55",301
"2020-05-07 21:42:54",301
"2020-05-07 22:42:54",301
"2020-05-07 23:43:01",301
"2020-05-08 00:42:58",301
"2020-05-08 01:42:53",301
"2020-05-08 02:42:56",301
"2020-05-08 03:43:00",301
"2020-05-08 04:42:55",301
"2020-05-08 05:42:56",301
"2020-05-08 06:42:55",301
"2020-05-08 07:43:00",301
"2020-05-08 08:43:03",301
"2020-05-08 09:43:00",301
"2020-05-08 10:42:58",301
"2020-05-08 11:43:00",301
"2020-05-08 13:07:12",301
"2020-05-08 13:43:02",301
"2020-05-08 14:42:58",299
"2020-05-08 15:42:59",299
"2020-05-08 16:43:10",299
"2020-05-08 17:43:04",299
"2020-05-08 18:43:01",299
"2020-05-08 19:42:55",300
"2020-05-08 20:43:00",299
"2020-05-08 21:42:58",299
"2020-05-08 22:43:01",299
"2020-05-08 23:42:59",299
"2020-05-09 00:42:56",299
"2020-05-09 01:43:08",299
"2020-05-09 02:42:59",299
"2020-05-09 03:43:13",299
"2020-05-09 04:42:57",299
"2020-05-09 05:43:01",299
"2020-05-09 06:43:03",299
"2020-05-09 07:42:55",299
"2020-05-09 08:43:02",299
"2020-05-09 09:42:58",299
"2020-05-09 10:42:58",299
"2020-05-09 11:42:54",299
"2020-05-09 12:42:56",299
"2020-05-09 13:42:57",299
"2020-05-09 14:42:56",299
"2020-05-09 15:42:58",299
"2020-05-09 16:42:54",299
"2020-05-09 17:42:59",299
"2020-05-09 18:42:59",299
"2020-05-09 19:42:57",299
"2020-05-09 20:42:55",299
"2020-05-09 21:43:01",299
"2020-05-09 22:42:59",299
"2020-05-09 23:42:57",299
"2020-05-10 00:43:09",299
"2020-05-10 01:42:58",299
"2020-05-10 02:43:12",299
"2020-05-10 03:43:01",299
"2020-05-10 04:43:02",299
"2020-05-10 05:43:05",299
"2020-05-10 06:42:59",299
"2020-05-10 07:43:03",299
"2020-05-10 08:43:00",299
"2020-05-10 09:43:02",299
"2020-05-10 10:43:00",299
"2020-05-10 11:43:02",299
"2020-05-10 12:42:59",299
"2020-05-10 13:43:01",299
"2020-05-10 14:42:55",299
"2020-05-10 15:42:59",299
"2020-05-10 16:43:00",299
"2020-05-10 17:42:57",299
"2020-05-10 18:43:00",299
"2020-05-10 19:42:57",299
"2020-05-10 20:43:02",299
"2020-05-10 21:42:58",299
"2020-05-10 22:42:58",299
"2020-05-10 23:43:00",299
"2020-05-11 00:43:01",299
"2020-05-11 01:42:55",299
"2020-05-11 02:42:59",299
"2020-05-11 03:43:13",299
"2020-05-11 04:42:59",299
"2020-05-11 05:43:00",299
"2020-05-11 06:42:58",299
"2020-05-11 07:43:00",299
"2020-05-11 08:43:06",299
"2020-05-11 09:44:38",299
"2020-05-11 10:42:59",299
"2020-05-11 11:42:54",299
"2020-05-11 13:06:11",299
"2020-05-11 13:43:06",299
"2020-05-11 14:43:02",298
"2020-05-11 15:43:11",297
"2020-05-11 16:43:00",296
"2020-05-11 17:43:01",297
"2020-05-11 18:43:00",294
"2020-05-11 19:42:56",293
"2020-05-11 20:42:57",295
"2020-05-11 21:42:58",297
"2020-05-11 22:42:53",298
"2020-05-11 23:43:02",298
"2020-05-12 00:42:59",298
"2020-05-12 01:42:59",298
"2020-05-12 02:42:57",298
"2020-05-12 03:42:54",298
"2020-05-12 04:42:56",298
"2020-05-12 05:42:57",298
"2020-05-12 06:43:03",298
"2020-05-12 07:42:56",298
"2020-05-12 08:42:58",298
"2020-05-12 09:42:59",298
"2020-05-12 10:43:00",298
"2020-05-12 11:42:55",298
"2020-05-12 13:12:13",298
"2020-05-12 17:42:55",304
"2020-05-12 18:42:56",307
"2020-05-12 19:43:07",306
"2020-05-12 20:43:10",306
"2020-05-12 21:43:11",306
"2020-05-12 22:42:55",306
"2020-05-12 23:42:55",306
"2020-05-13 00:43:08",306
"2020-05-13 01:43:00",306
"2020-05-13 02:43:09",306
"2020-05-13 03:43:11",306
"2020-05-13 06:42:59",306
"2020-05-13 07:43:10",306
"2020-05-13 08:43:06",306
"2020-05-13 09:42:54",306
"2020-05-13 10:42:57",306
"2020-05-13 11:42:55",306
"2020-05-13 12:42:55",306
"2020-05-13 13:42:56",306
"2020-05-13 14:42:56",311
"2020-05-13 15:42:59",310
"2020-05-13 16:43:10",314
"2020-05-13 17:42:57",316
"2020-05-13 18:43:06",317
"2020-05-13 19:42:58",319
"2020-05-13 20:42:57",325
"2020-05-13 21:42:55",325
"2020-05-13 22:42:59",325
"2020-05-13 23:43:01",325
"2020-05-14 00:42:56",325
"2020-05-14 01:43:01",325
"2020-05-14 02:42:56",325
"2020-05-14 03:42:59",325
"2020-05-14 04:42:57",325
"2020-05-14 05:43:01",325
"2020-05-14 06:43:03",325
"2020-05-14 07:42:59",325
"2020-05-14 08:43:03",325
"2020-05-14 09:42:56",325
"2020-05-14 10:42:59",325
"2020-05-14 11:43:01",325
"2020-05-14 12:43:00",325
"2020-05-14 13:43:01",325
"2020-05-14 14:43:00",329
"2020-05-14 15:42:58",326
"2020-05-14 16:42:55",326
"2020-05-14 17:42:56",326
"2020-05-14 18:43:05",325
"2020-05-14 19:43:05",324
"2020-05-14 20:42:57",323
"2020-05-14 21:42:59",323
"2020-05-14 22:43:06",323
"2020-05-14 23:43:01",323
"2020-05-15 00:43:56",323
"2020-05-15 01:43:22",323
"2020-05-15 02:43:10",323
"2020-05-15 03:43:09",323
"2020-05-15 04:43:09",323
"2020-05-15 05:42:59",323
"2020-05-15 06:43:08",323
"2020-05-15 07:42:56",323
"2020-05-15 08:43:01",323
"2020-05-15 09:43:09",323
"2020-05-15 10:42:55",323
"2020-05-15 11:42:58",323
"2020-05-15 12:42:58",323
"2020-05-15 13:43:00",323
"2020-05-15 14:42:55",322
"2020-05-15 15:42:58",325
"2020-05-15 16:42:55",325
"2020-05-15 17:43:09",326
"2020-05-15 18:42:56",326
"2020-05-15 19:43:02",323
"2020-05-15 20:42:59",322
"2020-05-15 21:42:59",322
"2020-05-15 22:42:55",322
"2020-05-15 23:42:54",322
"2020-05-16 00:43:06",322
"2020-05-16 01:43:17",322
"2020-05-16 02:43:12",322
"2020-05-16 03:43:02",322
"2020-05-16 04:42:59",322
"2020-05-16 05:42:58",322
"2020-05-16 06:43:11",322
"2020-05-16 07:43:09",322
"2020-05-16 08:42:57",322
"2020-05-16 09:43:02",322
"2020-05-16 10:42:56",322
"2020-05-16 11:42:55",322
"2020-05-16 12:43:00",322
"2020-05-16 13:42:58",322
"2020-05-16 14:42:55",322
"2020-05-16 15:43:02",322
"2020-05-16 16:42:59",322
"2020-05-16 17:42:56",322
"2020-05-16 18:42:58",322
"2020-05-16 19:42:55",322
"2020-05-16 20:42:59",322
"2020-05-16 21:42:58",322
"2020-05-16 22:43:01",322
"2020-05-16 23:42:59",322
"2020-05-17 00:42:58",322
"2020-05-17 01:43:02",322
"2020-05-18 08:22:39",322
"2020-05-18 08:33:00",322
"2020-05-18 08:34:01",322
"2020-05-18 08:34:40",322
"2020-05-18 08:34:46",322
"2020-05-18 08:34:50",322
"2020-05-18 08:35:22",322
"2020-05-18 08:35:58",322
"2020-05-18 08:37:22",322
"2020-05-18 08:41:34",322
"2020-05-18 08:42:16",322
"2020-05-18 08:42:26",322
"2020-05-18 08:42:42",322
"2020-05-18 08:43:28",322
"2020-05-18 08:43:33",322
"2020-05-18 08:43:47",322
"2020-05-18 08:46:54",322
"2020-05-18 09:08:11",322
"2020-05-18 09:09:51",322
"2020-05-18 09:09:53",322
"2020-05-18 09:11:12",322
"2020-05-18 09:26:58",322
"2020-05-18 09:41:46",322
"2020-05-18 09:42:09",322
"2020-05-18 09:42:21",322
"2020-05-18 09:59:30",322
"2020-05-18 10:01:01",322
"2020-05-18 10:02:19",322
"2020-05-18 10:02:47",322
"2020-05-18 10:04:51",322
"2020-05-18 11:43:54",322
"2020-05-18 11:51:31",322
"2020-05-18 11:59:07",322
"2020-05-18 12:06:44",322
"2020-05-18 13:06:42",322
"2020-05-18 13:43:04",322
"2020-05-18 14:42:58",316
"2020-05-18 15:43:15",314
"2020-05-18 16:43:19",320
"2020-05-18 17:42:58",319
"2020-05-18 18:43:08",319
"2020-05-18 19:43:04",318
"2020-05-18 20:43:01",319
"2020-05-18 21:43:12",319
"2020-05-18 22:43:12",319
"2020-05-18 23:43:15",319
"2020-05-19 00:44:16",319
"2020-05-19 01:42:56",319
"2020-05-19 02:43:03",319
"2020-05-19 03:43:02",319
"2020-05-19 04:43:03",319
"2020-05-19 05:43:01",319
"2020-05-19 06:43:01",319
"2020-05-19 07:43:02",319
"2020-05-19 08:43:06",319
"2020-05-19 09:43:18",319
"2020-05-19 10:43:00",319
"2020-05-19 11:43:10",319
"2020-05-19 13:07:14",319
"2020-05-19 13:43:01",319
"2020-05-19 14:42:58",319
"2020-05-19 15:42:58",316
"2020-05-19 16:43:04",315
"2020-05-19 17:42:57",314
"2020-05-19 18:43:01",313
"2020-05-19 19:43:00",310
"2020-05-19 20:43:03",310
"2020-05-19 21:43:03",310
"2020-05-19 22:43:13",310
"2020-05-19 23:42:59",310
"2020-05-20 00:43:14",310
"2020-05-20 01:43:19",310
"2020-05-20 02:43:11",310
"2020-05-20 03:43:12",310
"2020-05-20 04:43:03",310
"2020-05-20 05:43:01",310
"2020-05-20 06:42:58",310
"2020-05-20 07:43:04",310
"2020-05-20 08:42:58",310
"2020-05-20 09:43:04",310
"2020-05-20 10:42:58",310
"2020-05-20 11:42:59",310
"2020-05-20 12:42:56",310
"2020-05-20 13:43:02",310
"2020-05-20 14:43:00",314
"2020-05-20 15:43:03",316
"2020-05-20 16:42:59",320
"2020-05-20 17:43:12",320
"2020-05-20 18:43:00",321
"2020-05-20 19:43:00",321
"2020-05-20 20:42:56",317
"2020-05-20 21:43:01",317
"2020-05-20 22:42:55",317
"2020-05-20 23:42:59",317
"2020-05-21 00:43:11",317
"2020-05-21 01:42:57",317
"2020-05-21 02:43:01",317
"2020-05-21 03:43:02",317
"2020-05-21 04:42:58",317
"2020-05-21 05:42:58",317
"2020-05-21 06:43:06",317
"2020-05-21 07:42:57",317
"2020-05-21 08:43:01",317
"2020-05-21 09:42:58",317
"2020-05-21 10:42:59",317
"2020-05-21 11:43:03",317
"2020-05-21 12:42:58",317
"2020-05-21 13:43:02",317
"2020-05-21 14:42:56",313
"2020-05-21 15:42:57",313
"2020-05-21 16:43:07",313
"2020-05-21 17:43:02",314
"2020-05-21 18:42:59",314
"2020-05-21 19:42:57",314
"2020-05-21 20:43:01",314
"2020-05-21 21:43:02",314
"2020-05-21 22:43:02",314
"2020-05-21 23:43:12",314
"2020-05-22 00:43:45",314
"2020-05-22 01:43:01",314
"2020-05-22 02:43:05",314
"2020-05-22 03:43:12",314
"2020-05-22 04:43:03",314
"2020-05-22 05:43:04",314
"2020-05-22 06:42:57",314
"2020-05-22 07:43:01",314
"2020-05-22 08:43:05",314
"2020-05-22 09:43:02",314
"2020-05-22 10:42:59",314
"2020-05-22 11:42:58",314
"2020-05-22 12:43:00",314
"2020-05-22 13:43:04",314
"2020-05-22 14:42:58",315
"2020-05-22 15:42:59",316
"2020-05-22 16:42:59",317
"2020-05-22 17:42:59",317
"2020-05-22 18:43:11",316
"2020-05-22 19:42:59",315
"2020-05-22 20:42:56",314
"2020-05-22 21:42:58",314
"2020-05-22 22:42:59",314
"2020-05-22 23:42:58",314
"2020-05-23 00:43:00",314
"2020-05-23 01:42:59",314
"2020-05-23 02:43:06",314
"2020-05-23 03:43:02",314
"2020-05-23 04:43:12",314
"2020-05-23 05:42:58",314
"2020-05-23 06:43:06",314
"2020-05-23 07:43:05",314
"2020-05-23 08:43:04",314
"2020-05-23 09:43:01",314
"2020-05-23 10:42:59",314
"2020-05-23 11:43:06",314
"2020-05-23 12:43:02",314
"2020-05-23 13:43:03",314
"2020-05-23 14:43:01",314
"2020-05-23 15:42:59",314
"2020-05-23 16:43:04",314
"2020-05-23 17:43:02",314
"2020-05-23 18:43:07",314
"2020-05-23 19:42:59",314
"2020-05-23 20:42:57",314
"2020-05-23 21:42:57",314
"2020-05-23 22:43:01",314
"2020-05-23 23:43:01",314
"2020-05-24 00:43:11",314
"2020-05-24 01:42:59",314
"2020-05-24 02:42:58",314
"2020-05-24 03:43:02",314
"2020-05-24 04:43:00",314
"2020-05-24 05:42:59",314
"2020-05-24 06:42:59",314
"2020-05-24 07:42:59",314
"2020-05-24 08:43:04",314
"2020-05-24 09:42:57",314
"2020-05-24 10:43:04",314
"2020-05-24 11:43:01",314
"2020-05-24 12:43:00",314
"2020-05-24 13:43:02",314
"2020-05-24 14:43:02",314
"2020-05-24 15:42:56",314
"2020-05-24 16:43:04",314
"2020-05-24 17:43:03",314
"2020-05-24 18:43:03",314
"2020-05-24 19:43:02",314
"2020-05-24 20:43:02",314
"2020-05-24 21:43:05",314
"2020-05-24 22:43:03",314
"2020-05-24 23:42:57",314
"2020-05-25 00:42:58",314
"2020-05-25 01:43:07",314
"2020-05-25 02:43:01",314
"2020-05-25 03:43:15",314
"2020-05-25 04:42:59",314
"2020-05-25 05:44:45",314
"2020-05-25 06:43:31",314
"2020-05-25 07:43:02",314
"2020-05-25 08:43:08",314
"2020-05-25 09:43:01",314
"2020-05-25 10:42:59",314
"2020-05-25 11:43:13",314
"2020-05-25 12:43:00",314
"2020-05-25 13:42:57",314
"2020-05-25 14:43:04",314
"2020-05-25 15:42:59",314
"2020-05-25 16:42:55",314
"2020-05-25 17:43:00",314
"2020-05-25 18:43:00",314
"2020-05-25 19:43:02",314
"2020-05-25 20:43:04",314
"2020-05-25 21:42:56",314
"2020-05-25 22:42:56",314
"2020-05-25 23:42:57",314
"2020-05-26 00:43:02",314
"2020-05-26 01:42:58",314
"2020-05-26 02:42:56",314
"2020-05-26 03:43:03",314
"2020-05-26 04:43:05",314
"2020-05-26 05:42:59",314
"2020-05-26 06:43:02",314
"2020-05-26 07:43:04",314
"2020-05-26 08:43:06",314
"2020-05-26 09:43:01",314
"2020-05-26 10:43:00",314
"2020-05-26 11:43:05",314
"2020-05-26 12:43:00",314
"2020-05-26 13:43:03",314
"2020-05-26 14:43:01",318
"2020-05-26 15:42:59",318
"2020-05-26 16:42:59",317
"2020-05-26 17:43:01",317
"2020-05-26 18:42:56",317
"2020-05-26 19:43:00",317
"2020-05-26 20:43:00",319
"2020-05-26 21:43:08",319
"2020-05-26 22:42:57",319
"2020-05-26 23:42:59",319
"2020-05-27 00:43:16",319
"2020-05-27 01:42:57",319
"2020-05-27 02:42:59",319
"2020-05-27 03:43:00",319
"2020-05-27 04:43:01",319
"2020-05-27 05:42:59",319
"2020-05-27 06:43:03",319
"2020-05-27 07:43:02",319
"2020-05-27 08:42:58",319
"2020-05-27 09:42:56",319
"2020-05-27 10:42:57",319
"2020-05-27 11:42:56",319
"2020-05-27 13:07:43",319
"2020-05-27 13:43:07",319
"2020-05-27 14:43:01",318
"2020-05-27 15:42:57",318
"2020-05-27 16:42:59",320
"2020-05-27 17:42:57",321
"2020-05-27 18:42:57",321
"2020-05-27 19:43:03",321
"2020-05-27 20:43:00",320
"2020-05-27 21:43:01",320
"2020-05-27 22:42:59",320
"2020-05-27 23:42:57",320
"2020-05-28 00:43:01",320
"2020-05-28 01:43:03",320
"2020-05-28 02:42:58",320
"2020-05-28 03:42:58",320
"2020-05-28 04:42:59",320
"2020-05-28 05:42:57",320
"2020-05-28 06:42:59",320
"2020-05-28 07:43:06",320
"2020-05-28 08:43:01",320
"2020-05-28 09:42:57",320
"2020-05-28 10:43:04",320
"2020-05-28 11:43:06",320
"2020-05-28 13:08:16",320
"2020-05-28 13:43:02",320
"2020-05-28 14:43:03",318
"2020-05-28 15:43:01",318
"2020-05-28 16:43:02",318
"2020-05-28 17:43:01",319
"2020-05-28 18:43:01",321
"2020-05-28 19:42:59",321
"2020-05-28 20:43:06",321
"2020-05-28 21:43:11",321
"2020-05-28 22:43:02",321
"2020-05-28 23:43:06",321
"2020-05-29 00:43:04",321
"2020-05-29 01:43:02",321
"2020-05-29 02:43:12",321
"2020-05-29 03:43:00",321
"2020-05-29 04:43:00",321
"2020-05-29 05:43:12",321
"2020-05-29 06:43:08",321
"2020-05-29 07:43:08",321
"2020-05-29 08:43:07",321
"2020-05-29 09:50:41",321
"2020-05-29 10:43:05",321
"2020-05-29 11:43:01",321
"2020-05-29 12:43:08",321
"2020-05-29 13:43:09",321
"2020-05-29 14:43:11",321
"2020-05-29 15:43:04",321
"2020-05-29 16:43:00",321
"2020-05-29 17:43:07",321
"2020-05-29 18:43:06",321
"2020-05-29 19:43:04",321
"2020-05-29 20:43:09",321
"2020-05-29 21:43:02",321
"2020-05-29 22:43:03",321
"2020-05-29 23:43:13",321
"2020-05-30 00:43:00",321
"2020-05-30 01:42:59",321
"2020-05-30 02:43:02",321
"2020-05-30 03:43:04",321
"2020-05-30 04:43:02",321
"2020-05-30 05:43:06",321
"2020-05-30 06:43:07",321
"2020-05-30 07:43:17",321
"2020-05-30 08:43:07",321
"2020-05-30 09:43:01",321
"2020-05-30 10:43:06",321
"2020-05-30 11:43:04",321
"2020-05-30 12:43:03",321
"2020-05-30 13:43:04",321
"2020-05-30 14:43:01",321
"2020-05-30 15:43:03",321
"2020-05-30 16:43:13",321
"2020-05-30 17:43:04",321
"2020-05-30 18:43:03",321
"2020-05-30 19:43:07",321
"2020-05-30 20:43:03",321
"2020-05-30 21:43:07",321
"2020-05-30 22:43:04",321
"2020-05-30 23:43:07",321
"2020-05-31 00:43:07",321
"2020-05-31 01:43:07",321
"2020-05-31 02:43:05",321
"2020-05-31 03:43:05",321
"2020-05-31 04:43:04",321
"2020-05-31 05:43:07",321
"2020-05-31 06:43:07",321
"2020-05-31 07:43:07",321
"2020-05-31 09:28:42",321
"2020-05-31 09:43:05",321
"2020-05-31 13:06:09",321
"2020-05-31 13:09:31",321
"2020-05-31 13:18:11",321
"2020-06-01 04:56:04",321
"2020-06-01 05:05:25",321
"2020-06-01 05:11:02",321
"2020-06-01 05:11:06",321
"2020-06-01 05:11:56",321
"2020-06-01 05:13:53",321
"2020-06-01 05:16:57",321
"2020-06-01 05:17:20",321
"2020-06-01 05:17:21",321
"2020-06-01 05:17:29",321
"2020-06-01 05:18:09",321
"2020-06-01 05:20:21",321
"2020-06-01 05:21:28",321
"2020-06-01 05:22:16",321
"2020-06-01 05:27:54",321
"2020-06-01 06:37:23",321
"2020-06-01 06:44:58",321
"2020-06-01 06:52:34",321
"2020-06-01 07:43:04",321
"2020-06-01 08:43:08",321
"2020-06-01 09:43:08",321
"2020-06-01 10:43:02",321
"2020-06-01 11:43:04",321
"2020-06-01 13:06:17",321
"2020-06-01 13:43:22",321
"2020-06-01 14:43:07",321
"2020-06-01 15:43:05",322
"2020-06-01 16:43:18",321
"2020-06-01 17:43:17",321
"2020-06-01 18:43:15",321
"2020-06-01 19:43:06",321
"2020-06-01 20:43:06",322
"2020-06-01 21:43:05",322
"2020-06-01 22:43:00",322
"2020-06-01 23:43:07",322
"2020-06-02 00:43:07",322
"2020-06-02 01:43:01",322
"2020-06-02 02:43:01",322
"2020-06-02 03:43:04",322
"2020-06-02 04:43:02",322
"2020-06-02 05:43:03",322
"2020-06-02 06:43:02",322
"2020-06-02 07:43:07",322
"2020-06-02 08:43:07",322
"2020-06-02 09:43:03",322
"2020-06-02 10:43:07",322
"2020-06-02 11:43:03",322
"2020-06-02 12:43:13",322
"2020-06-02 13:43:08",322
"2020-06-02 14:43:19",322
"2020-06-02 15:43:19",322
"2020-06-02 16:43:02",319
"2020-06-02 17:43:18",320
"2020-06-02 18:43:03",321
"2020-06-02 19:43:16",321
"2020-06-02 20:43:18",321
"2020-06-02 21:43:00",321
"2020-06-02 22:43:05",321
"2020-06-02 23:43:00",321
"2020-06-03 00:43:09",321
"2020-06-03 01:43:19",321
"2020-06-03 02:42:59",321
"2020-06-03 03:43:13",321
"2020-06-03 04:43:12",321
"2020-06-03 05:43:00",321
"2020-06-03 06:43:04",321
"2020-06-03 07:43:15",321
"2020-06-03 08:43:02",321
"2020-06-03 09:43:04",321
"2020-06-03 10:43:04",321
"2020-06-03 11:43:04",321
"2020-06-03 13:09:47",321
"2020-06-03 13:43:05",321
"2020-06-03 14:43:02",321
"2020-06-03 15:43:17",320
"2020-06-03 16:43:15",320
"2020-06-03 17:43:19",320
"2020-06-03 18:43:22",321
"2020-06-03 19:43:19",321
"2020-06-03 20:43:03",321
"2020-06-03 21:43:05",320
"2020-06-03 22:43:02",320
"2020-06-03 23:43:00",320
"2020-06-04 00:43:16",320
"2020-06-04 01:43:09",320
"2020-06-04 02:43:03",320
"2020-06-04 03:43:06",320
"2020-06-04 04:43:08",320
"2020-06-04 05:43:03",320
"2020-06-04 06:43:03",320
"2020-06-04 07:43:12",320
"2020-06-04 08:43:11",320
"2020-06-04 09:43:08",320
"2020-06-04 10:43:03",320
"2020-06-04 11:43:03",320
"2020-06-04 12:43:05",320
"2020-06-04 13:43:10",320
"2020-06-04 14:43:31",321
"2020-06-04 15:43:18",318
"2020-06-04 17:08:20",319
"2020-06-04 17:43:05",319
"2020-06-04 18:43:15",318
"2020-06-04 19:43:00",318
"2020-06-04 20:43:18",318
"2020-06-04 21:43:17",318
"2020-06-04 22:43:04",318
"2020-06-04 23:43:06",318
"2020-06-05 00:43:07",318
"2020-06-05 01:43:02",318
"2020-06-05 02:43:03",318
"2020-06-05 03:43:04",318
"2020-06-05 04:43:05",318
"2020-06-05 05:43:08",318
"2020-06-05 06:43:07",318
"2020-06-05 07:43:06",318
"2020-06-05 08:43:06",318
"2020-06-05 09:43:02",318
"2020-06-05 10:43:01",318
"2020-06-05 11:43:03",318
"2020-06-05 13:10:48",318
"2020-06-05 13:43:18",318
"2020-06-05 14:43:10",318
"2020-06-05 15:43:07",320
"2020-06-05 16:43:24",321
"2020-06-05 17:43:07",323
"2020-06-05 18:43:07",327
"2020-06-05 19:43:06",330
"2020-06-05 20:43:20",330
"2020-06-05 21:43:08",330
"2020-06-05 22:43:06",330
"2020-06-05 23:43:07",330
"2020-06-06 00:43:12",330
"2020-06-06 01:43:02",330
"2020-06-06 02:43:05",330
"2020-06-06 03:43:08",330
"2020-06-06 04:43:11",330
"2020-06-06 05:43:11",330
"2020-06-06 06:43:06",330
"2020-06-06 07:43:25",330
"2020-06-06 08:43:09",330
"2020-06-06 09:54:05",330
"2020-06-06 10:43:02",330
"2020-06-06 11:43:07",330
"2020-06-06 12:43:08",330
"2020-06-06 13:43:05",330
"2020-06-06 14:43:20",330
"2020-06-06 15:43:05",330
"2020-06-06 16:43:17",330
"2020-06-06 18:43:07",330
"2020-06-06 19:43:05",330
"2020-06-06 20:43:07",330
"2020-06-06 21:43:05",330
"2020-06-06 22:43:06",330
"2020-06-06 23:43:10",330
"2020-06-07 00:43:10",330
"2020-06-07 01:43:05",330
"2020-06-07 02:43:06",330
"2020-06-07 03:43:07",330
"2020-06-07 04:43:07",330
"2020-06-07 05:43:05",330
"2020-06-07 06:43:06",330
"2020-06-07 07:43:09",330
"2020-06-07 08:43:08",330
"2020-06-08 04:43:02",330
"2020-06-08 05:43:01",330
"2020-06-08 06:43:20",330
"2020-06-08 07:43:01",330
"2020-06-08 08:43:08",330
"2020-06-08 09:43:03",330
"2020-06-08 10:43:03",330
"2020-06-08 11:43:06",330
"2020-06-08 12:43:20",330
"2020-06-08 13:43:07",330
"2020-06-08 14:43:32",329
"2020-06-08 15:43:05",334
"2020-06-08 16:43:14",334
"2020-06-08 17:43:11",336
"2020-06-08 18:43:27",335
"2020-06-08 19:43:21",336
"2020-06-08 20:43:15",338
"2020-06-08 21:43:11",338
"2020-06-08 22:43:08",338
"2020-06-08 23:43:08",338
"2020-06-09 00:43:08",338
"2020-06-09 01:43:15",338
"2020-06-09 02:43:13",338
"2020-06-09 03:43:06",338
"2020-06-09 04:43:23",338
"2020-06-09 05:43:29",338
"2020-06-09 06:43:25",338
"2020-06-09 07:43:12",338
"2020-06-09 08:43:12",338
