timestamp,users_holding
"2020-06-02 12:40:08",2803
"2020-06-02 13:40:10",2801
"2020-06-02 14:40:09",2801
"2020-06-02 15:40:09",2678
"2020-06-02 16:40:07",2658
"2020-06-02 17:40:10",2639
"2020-06-02 18:40:09",2621
"2020-06-02 19:40:08",2608
"2020-06-02 20:40:08",2584
"2020-06-02 21:40:08",2585
"2020-06-02 22:40:08",2584
"2020-06-02 23:40:08",2584
"2020-06-03 00:40:09",2584
"2020-06-03 01:40:08",2584
"2020-06-03 02:40:07",2584
"2020-06-03 03:40:09",2584
"2020-06-03 04:40:08",2584
"2020-06-03 05:40:08",2584
"2020-06-03 06:40:10",2584
"2020-06-03 07:40:08",2584
"2020-06-03 08:40:07",2584
"2020-06-03 09:40:07",2584
"2020-06-03 10:40:09",2584
"2020-06-03 11:40:07",2584
"2020-06-03 13:07:42",2582
"2020-06-03 13:40:08",2582
"2020-06-03 14:40:09",2550
"2020-06-03 15:40:08",2595
"2020-06-03 16:40:10",2776
"2020-06-03 17:40:09",2919
"2020-06-03 18:40:10",3127
"2020-06-03 19:40:09",3239
"2020-06-03 20:40:07",3239
"2020-06-03 21:40:08",3397
"2020-06-03 22:40:07",3401
"2020-06-03 23:40:08",3401
"2020-06-04 00:40:09",3401
"2020-06-04 01:40:12",3401
"2020-06-04 02:40:09",3401
"2020-06-04 03:40:09",3401
"2020-06-04 04:40:11",3401
"2020-06-04 05:40:08",3401
"2020-06-04 06:40:09",3401
"2020-06-04 07:40:09",3401
"2020-06-04 08:40:09",3401
"2020-06-04 09:40:09",3401
"2020-06-04 10:40:08",3401
"2020-06-04 11:40:09",3401
"2020-06-04 12:40:08",3401
"2020-06-04 13:40:09",3407
"2020-06-04 14:40:09",3451
"2020-06-04 15:40:08",3411
"2020-06-04 17:06:13",3376
"2020-06-04 17:40:08",3376
"2020-06-04 18:40:08",3363
"2020-06-04 19:40:08",3342
"2020-06-04 20:40:09",3295
"2020-06-04 21:40:08",3298
"2020-06-04 22:40:08",3299
"2020-06-04 23:40:08",3299
"2020-06-05 00:40:08",3299
"2020-06-05 01:40:07",3299
"2020-06-05 02:40:09",3299
"2020-06-05 03:40:08",3299
"2020-06-05 04:40:08",3299
"2020-06-05 05:40:09",3299
"2020-06-05 06:40:07",3299
"2020-06-05 07:40:09",3299
"2020-06-05 08:40:11",3299
"2020-06-05 09:40:08",3299
"2020-06-05 10:40:07",3299
"2020-06-05 11:40:08",3299
"2020-06-05 13:08:41",3288
"2020-06-05 13:40:10",3288
"2020-06-05 14:40:08",3173
"2020-06-05 15:40:08",3123
"2020-06-05 16:40:12",3118
"2020-06-05 17:40:09",3098
"2020-06-05 18:40:08",3055
"2020-06-05 19:40:09",3044
"2020-06-05 20:40:10",2995
"2020-06-05 21:40:10",2991
"2020-06-05 22:40:08",2992
"2020-06-05 23:40:09",2992
"2020-06-06 00:40:09",2992
"2020-06-06 01:40:09",2992
"2020-06-06 02:40:10",2992
"2020-06-06 03:40:08",2992
"2020-06-06 04:40:09",2992
"2020-06-06 05:40:10",2992
"2020-06-06 06:40:08",2992
"2020-06-06 07:40:09",2992
"2020-06-06 08:40:09",2992
"2020-06-06 09:51:59",2992
"2020-06-06 10:40:08",2992
"2020-06-06 11:40:08",2992
"2020-06-06 12:40:07",2992
"2020-06-06 13:40:09",2992
"2020-06-06 14:40:08",2992
"2020-06-06 15:40:08",2992
"2020-06-06 16:40:12",2992
"2020-06-06 17:41:10",2992
"2020-06-06 18:40:08",2992
"2020-06-06 19:40:09",2992
"2020-06-06 20:40:09",2992
"2020-06-06 21:40:08",2992
"2020-06-06 22:40:09",2992
"2020-06-06 23:40:08",2992
"2020-06-07 00:40:10",2992
"2020-06-07 01:40:07",2992
"2020-06-07 02:40:08",2992
"2020-06-07 03:40:10",2992
"2020-06-07 04:40:10",2992
"2020-06-07 05:40:08",2992
"2020-06-07 06:40:11",2992
"2020-06-07 07:40:09",2992
"2020-06-07 08:40:08",2992
"2020-06-08 04:40:07",2992
"2020-06-08 05:40:07",2992
"2020-06-08 06:40:09",2992
"2020-06-08 07:40:09",2992
